...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1657,0.117452240939465,0.00302616720394315,PR,2024-02-22,1,1,1,1,1,1,1,1,1,1
1658,0.0313306860114514,0.00271512083861334,PR,2024-02-23,1,1,1,1,1,1,1,1,1,1
1659,7.2578854420747e-4,0.00243632984539377,PR,2024-02-24,1,1,1,1,1,1,1,1,1,1
1660,NA,NA,PR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.0221723909990603,0.00196271605532102,PR,2024-02-26,1,1,1,1,1,1,0,1,0,1
1662,0.127097934627035,0.00176225367244338,PR,2024-02-27,1,1,1,1,1,1,1,1,1,1
1663,0.0230339934353875,0.001582716021481835,PR,2024-02-28,1,1,1,1,1,1,1,1,1,1
1664,0.0157156961820701,0.001421929703815215,PR,2024-02-29,1,1,1,1,1,1,1,1,1,1
1665,1.20311873526916,0.106164891482927,PR,2024-03-01,1,0,0,1,1,1,0,0,1,1
1666,2.8801873458917e-4,0.00114898679607299,PR,2024-03-02,1,1,1,1,1,1,1,1,1,1
1667,NA,NA,PR,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,1.12090219782037,0.0643454741645985,PR,2024-03-04,1,0,0,1,1,1,0,0,1,1
1669,2.11382501363e-4,8.37367448176e-4,PR,2024-03-05,1,1,1,1,1,1,1,1,1,1
1670,0.0219544165518812,7.54325812157205e-4,PR,2024-03-06,1,1,1,1,1,1,1,1,1,1
1671,0.0037501028276013,6.79900203359815e-4,PR,2024-03-07,1,1,1,1,1,1,1,1,1,1
1672,0.0103963417206564,6.1317858851101e-4,PR,2024-03-08,1,1,1,1,1,1,1,1,1,1
1673,1.359529767921,0.320927005837157,PR,2024-03-09,1,0,0,1,1,1,0,0,1,1
1674,NA,NA,PR,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.936839730036217,0.03481851866098255,PR,2024-03-11,1,0,1,1,0,1,0,1,1,0
1676,0.00124454495351051,4.08257456660505e-4,PR,2024-03-12,1,1,1,1,1,1,1,1,1,1
1677,0.0044259201854434,3.6941637892665e-4,PR,2024-03-13,1,1,1,1,1,1,1,1,1,1
1678,5.9623779124161e-4,3.34513797676625e-4,PR,2024-03-14,1,1,1,1,1,1,1,1,1,1
1679,5.9232317074593e-4,3.03134587492115e-4,PR,2024-03-15,1,1,1,1,1,1,1,1,1,1
1680,5.10248252274057e-5,2.74908094584595e-4,PR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1681,0.0154446537502848,3.2528227646162e-4,RI,2024-02-04,1,1,1,1,1,1,1,1,1,1
1682,0.0500132504976133,2.81284118782005e-4,RI,2024-02-05,1,1,1,1,1,1,1,1,1,1
1683,0.791577291769498,0.0512418762160505,RI,2024-02-06,1,1,1,1,0,1,0,1,1,0
1684,0.0131697423294415,2.1024196030159e-4,RI,2024-02-07,1,1,1,1,1,1,1,1,1,1
1685,0.00340500907425802,1.8172741713161e-4,RI,2024-02-08,1,1,1,1,1,1,1,1,1,1
1686,0.00476428383852417,1.5706206795646e-4,RI,2024-02-09,1,1,1,1,1,1,1,1,1,1
1687,0.00156517794969342,1.35730328186015e-4,RI,2024-02-10,1,1,1,1,1,1,1,1,1,1
1688,0.00596172809040509,1.17284825181955e-4,RI,2024-02-11,1,1,1,1,1,1,1,1,1,1
1689,0.0159533533430587,1.0133754839175e-4,RI,2024-02-12,1,1,1,1,1,1,1,1,1,1
1690,1.5475738991661e-4,8.755211221205e-5,RI,2024-02-13,1,1,1,1,1,1,1,1,1,1
1691,0.00221542953129023,7.563699885216e-5,RI,2024-02-14,1,1,1,1,1,1,1,1,1,1
1692,0.00383807989480474,6.533966283573e-5,RI,2024-02-15,1,1,1,1,1,1,1,1,1,1
1693,1.32326459341104,0.197070183813665,RI,2024-02-16,1,0,1,1,0,1,0,1,1,0
1694,2.6685858215911e-4,4.87528309435466e-5,RI,2024-02-17,1,1,1,1,1,1,1,1,1,1
1695,2.9770609738929e-4,4.21100864997409e-5,RI,2024-02-18,1,1,1,1,1,1,1,1,1,1
1696,8.52346512671479e-5,3.637133875410265e-5,RI,2024-02-19,1,1,1,1,1,1,1,1,1,1
1697,5.5894579255311e-4,3.141389695999915e-5,RI,2024-02-20,1,1,1,1,1,1,0,1,1,0
1698,0.00233756232104265,2.71316417097383e-5,RI,2024-02-21,1,1,1,1,1,1,1,1,1,1
1699,1.34899063674493,0.1981006668010635,RI,2024-02-22,1,0,1,1,0,1,0,1,1,0
1700,8.863082450455e-4,2.0238040893308e-5,RI,2024-02-23,1,1,1,1,1,1,1,1,1,1
1701,2.78175807292254e-5,1.7478759789817e-5,RI,2024-02-24,1,1,1,1,1,1,1,1,1,1
1702,NA,NA,RI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,6.67933064394978e-5,1.30375475231051e-5,RI,2024-02-26,1,1,1,1,1,1,1,1,1,1
1704,2.1073223349975e-4,1.126010303577085e-5,RI,2024-02-27,1,1,1,1,1,1,1,1,1,1
1705,1.8568968089804e-4,9.7250851587687e-6,RI,2024-02-28,1,1,1,1,1,1,1,1,1,1
1706,2.5224901277578e-4,8.3994426844479e-6,RI,2024-02-29,1,1,1,1,1,1,1,1,1,1
1707,1.29824805030826e-5,7.25462348406165e-6,RI,2024-03-01,1,1,1,1,1,1,1,1,1,1
1708,4.37133411416539e-5,6.2659639961028e-6,RI,2024-03-02,1,1,1,1,1,1,1,1,1,1
1709,4.34163563840188e-6,5.4121611079742e-6,RI,2024-03-03,1,1,1,1,1,1,1,1,1,1
1710,NA,NA,RI,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,2.030386411291e-4,4.038036254442935e-6,RI,2024-03-05,1,1,1,1,1,1,1,1,1,1
1712,3.40542625307276e-5,3.48810031705379e-6,RI,2024-03-06,1,1,1,1,1,1,1,1,1,1
1713,1.5362601907698e-4,3.01315646291076e-6,RI,2024-03-07,1,1,1,1,1,1,1,1,1,1
1714,NA,NA,RI,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,1.41421356108606e-6,1.94273026045813e-6,RI,2024-03-10,1,1,1,1,1,1,1,1,1,1
1717,NA,NA,RI,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,9.37623593344223e-6,1.450190689246265e-6,RI,2024-03-12,1,1,1,1,1,1,1,1,1,1
1719,1.08894444173857e-6,1.253023729655895e-6,RI,2024-03-13,1,1,1,1,1,1,1,1,1,1
1720,3.12064302630472e-5,1.082712115744675e-6,RI,2024-03-14,1,1,1,1,1,1,1,1,1,1
1721,1.01399112542424e-5,9.3559281801989e-7,RI,2024-03-15,1,1,1,1,1,1,1,1,1,1
1722,1.34350288223824e-6,8.08502901682955e-7,RI,2024-03-16,1,1,1,1,1,1,1,1,1,1
1723,0.0107518838588781,0.00970115773219165,SC,2024-02-04,1,1,1,1,1,1,1,1,1,1
1724,1.83412826396756,0.334726715933203,SC,2024-02-05,1,0,1,1,0,1,0,1,1,0
1725,0.0691751520360122,0.00761195572536015,SC,2024-02-06,1,1,1,1,1,1,1,1,1,1
1726,2.07246412020465,0.4250180966650165,SC,2024-02-07,1,0,1,1,0,1,0,1,1,0
1727,0.697077730586986,0.1752217783461165,SC,2024-02-08,1,1,1,1,1,1,0,1,1,0
1728,0.0506528006110721,0.00526316225317275,SC,2024-02-09,1,1,1,1,1,1,0,1,1,0
1729,0.00555884924375906,0.00464833835406025,SC,2024-02-10,1,1,1,1,1,1,1,1,1,1
1730,NA,NA,SC,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,0.159021709282925,0.003619900983630715,SC,2024-02-12,1,1,1,1,1,1,1,1,1,1
1732,0.0789550896621584,0.003192082555507505,SC,2024-02-13,1,1,1,1,1,1,1,1,1,1
1733,0.0135239692201314,0.00281355440520523,SC,2024-02-14,1,1,1,1,1,1,1,1,1,1
1734,0.0434737438055651,0.002478867610986545,SC,2024-02-15,1,1,1,1,1,1,0,1,1,0
1735,0.0344854870357157,0.002183134826201965,SC,2024-02-16,1,1,1,1,1,1,1,1,1,1
1736,NA,NA,SC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.0375226248023668,0.00148816935646614,SC,2024-02-19,1,1,1,1,1,1,1,1,1,1
1739,0.0227067279348992,0.001308905886084715,SC,2024-02-20,1,1,1,1,1,1,1,1,1,1
1740,0.0112997048938009,0.00115092469113523,SC,2024-02-21,1,1,1,1,1,1,1,1,1,1
1741,0.00450842611502193,0.001011758519569495,SC,2024-02-22,1,1,1,1,1,1,1,1,1,1
1742,0.00114271284523932,8.8921521862092e-4,SC,2024-02-23,1,1,1,1,1,1,1,1,1,1
1743,NA,NA,SC,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,0.0251678843827345,6.8643457756246e-4,SC,2024-02-25,1,1,1,1,1,1,1,1,1,1
1745,0.0797481697036392,6.029431717473e-4,SC,2024-02-26,1,1,1,1,1,1,0,1,1,0
1746,0.00949921167328846,5.29521586519075e-4,SC,2024-02-27,1,1,1,1,1,1,1,1,1,1
1747,0.0902006361344782,4.6497280033678e-4,SC,2024-02-28,1,1,1,1,1,1,0,1,1,0
1748,0.0052813880572348,4.0823873024727e-4,SC,2024-02-29,1,1,1,1,1,1,1,1,1,1
1749,0.00189512720701002,3.58384728316745e-4,SC,2024-03-01,1,1,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,2.9305333474066e-4,2.7611365321542e-4,SC,2024-03-03,1,1,1,1,1,1,1,1,1,1
1752,0.0089818355661274,2.4232667203471e-4,SC,2024-03-04,1,1,1,1,1,1,1,1,1,1
1753,0.00111156397057037,2.12658967122465e-4,SC,2024-03-05,1,1,1,1,1,1,1,1,1,1
1754,1.29873068103158,0.164201682944069,SC,2024-03-06,1,0,0,1,1,1,0,0,1,1
1755,1.34812699253507,0.487479393529047,SC,2024-03-07,1,0,1,1,0,1,0,1,1,0
1756,6.6555873521766e-4,1.436778119077e-4,SC,2024-03-08,1,1,1,1,1,1,1,1,1,1
1757,NA,NA,SC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,9.7983006906225e-4,9.7043483957815e-5,SC,2024-03-11,1,1,1,1,1,1,1,1,1,1
1760,1.0424168150237e-4,8.5142521998769993e-05,SC,2024-03-12,1,1,1,1,1,1,1,1,1,1
1761,0.00144944919450191,7.470092516617e-5,SC,2024-03-13,1,1,1,1,1,1,1,1,1,1
1762,2.7228142106312e-4,6.554020583552e-5,SC,2024-03-14,1,1,1,1,1,1,1,1,1,1
1763,2.5044308003846e-4,5.7503575262375e-5,SC,2024-03-15,1,1,1,1,1,1,1,1,1,1
1764,NA,NA,SC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.0113526842039582,0.00634082890324925,SD,2024-02-04,1,1,1,1,1,1,1,1,1,1
1766,1.00345258727573,0.431659630465289,SD,2024-02-05,1,0,1,1,0,1,1,1,1,1
1767,1.20142205135778,0.4638449408879055,SD,2024-02-06,1,0,0,1,1,1,0,0,1,1
1768,NA,NA,SD,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,NA,NA,SD,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.00888967421756524,0.00131387757878866,SD,2024-02-16,1,1,1,1,1,1,1,1,1,1
1778,NA,NA,SD,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,0.0017837334278042,0.00100576183936088,SD,2024-02-18,1,1,1,1,1,1,1,1,1,1
1780,0.00160277066017918,8.7968613150047e-4,SD,2024-02-19,1,1,1,1,1,1,1,1,1,1
1781,0.00119633982376462,7.6927483545341e-4,SD,2024-02-20,1,1,1,1,1,1,1,1,1,1
1782,NA,NA,SD,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,8.9088383592433e-4,5.1399388820573e-4,SD,2024-02-23,1,1,1,1,1,1,1,1,1,1
1785,NA,NA,SD,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,7.3500921664765e-4,3.9261626055896e-4,SD,2024-02-25,1,1,1,1,1,1,1,1,1,1
1787,0.00628729953181503,3.43101930584395e-4,SD,2024-02-26,1,1,1,1,1,1,1,1,1,1
1788,1.33808409798542,0.4895622669152725,SD,2024-02-27,1,0,0,1,1,1,1,0,1,0
1789,1.36267932317684,0.968477991237775,SD,2024-02-28,1,0,1,1,0,1,0,1,1,0
1790,4.2515502425314e-4,2.2890987353116e-4,SD,2024-02-29,1,1,1,1,1,1,1,1,1,1
1791,NA,NA,SD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,1.37436120803403,0.975936702220085,SD,2024-03-03,1,0,1,1,0,1,0,1,1,0
1794,2.7623833563026e-4,1.3342758255903e-4,SD,2024-03-04,1,1,1,1,1,1,1,1,1,1
1795,1.39095812141677,0.986421206576135,SD,2024-03-05,1,0,0,1,1,1,0,0,1,1
1796,1.34680280552448,0.4902287638876325,SD,2024-03-06,1,0,1,1,0,1,0,1,1,0
1797,NA,NA,SD,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,1.3354418649333e-4,5.944134335385e-5,SD,2024-03-10,1,1,1,1,1,1,1,1,1,1
1801,2.37403940752289,0.65892169638126,SD,2024-03-11,1,0,0,1,0,1,0,0,1,0
1802,1.3994617451405,0.991286327299855,SD,2024-03-12,1,0,0,1,1,1,0,0,1,1
1803,NA,NA,SD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.0149148918948881,0.002927979240611615,TN,2024-02-04,1,1,1,1,1,1,1,1,1,1
1808,0.0488120415481973,0.002575356740057325,TN,2024-02-05,1,1,1,1,1,1,1,1,1,1
1809,0.0939593664485573,0.002264286532652215,TN,2024-02-06,1,1,1,1,1,1,1,1,1,1
1810,0.0581922208290769,0.00199004421173555,TN,2024-02-07,1,1,1,1,1,1,1,1,1,1
1811,0.0193396343179158,0.001748411066460305,TN,2024-02-08,1,1,1,1,1,1,1,1,1,1
1812,1.16297851553651,0.192840482715781,TN,2024-02-09,0,0,1,1,1,0,0,1,1,1
1813,0.982930374418488,0.186765402630152,TN,2024-02-10,1,0,1,1,0,1,0,1,1,0
1814,0.0345690650121448,0.001183572950916365,TN,2024-02-11,1,1,1,1,1,1,1,1,1,1
1815,0.577928140921259,0.063440463411781,TN,2024-02-12,1,1,1,1,1,1,0,1,1,0
1816,0.0504867827623424,9.11323216673375e-4,TN,2024-02-13,1,1,1,1,1,1,1,1,1,1
1817,2.07375480018707,0.172417327070309,TN,2024-02-14,1,0,1,1,0,1,0,1,1,0
1818,0.0405686774969545,7.0111622515911e-4,TN,2024-02-15,1,1,1,1,1,1,1,1,1,1
1819,1.21952333822531,0.162429469370689,TN,2024-02-16,1,0,0,1,1,1,0,0,1,1
1820,2.33697725380062,0.964541245240365,TN,2024-02-17,0,0,1,1,0,0,0,1,1,0
1821,0.0222102360625907,4.7253298891867e-4,TN,2024-02-18,1,1,1,1,1,1,1,1,1,1
1822,0.0463426179587367,4.1418957902647e-4,TN,2024-02-19,1,1,1,1,1,1,1,1,1,1
1823,0.0502538700260919,3.6301141671112e-4,TN,2024-02-20,1,1,1,1,1,1,1,1,1,1
1824,1.26002912890639,0.1634507400380395,TN,2024-02-21,1,0,0,1,1,1,0,0,1,1
1825,1.08349488932588,0.1211452052364155,TN,2024-02-22,1,0,1,1,0,1,0,1,1,0
1826,1.1418637414966,0.1386805108663455,TN,2024-02-23,1,0,1,1,0,1,0,1,1,0
1827,NA,NA,TN,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,3.453650946676e-4,1.87515933450565e-4,TN,2024-02-25,1,1,1,1,1,1,1,1,1,1
1829,0.00960473607674119,1.64285982433905e-4,TN,2024-02-26,1,1,1,1,1,1,1,1,1,1
1830,0.00878342206253549,1.4393067409547e-4,TN,2024-02-27,1,1,1,1,1,1,1,1,1,1
1831,0.0108083403116071,1.26095901086485e-4,TN,2024-02-28,1,1,1,1,1,1,0,1,1,0
1832,1.3307035463775,0.326519138602085,TN,2024-02-29,1,0,1,1,0,1,0,1,1,0
1833,0.00601864606109172,9.678241998868e-5,TN,2024-03-01,1,1,1,1,1,1,1,1,1,1
1834,4.9887445430461e-4,8.479142542716e-5,TN,2024-03-02,1,1,1,1,1,1,1,1,1,1
1835,9.4472594714475e-4,7.428776669357e-5,TN,2024-03-03,1,1,1,1,1,1,1,1,1,1
1836,3.3528128069614e-4,6.508725672916e-5,TN,2024-03-04,1,1,1,1,1,1,1,1,1,1
1837,1.32490115234588,0.2463322337494715,TN,2024-03-05,1,0,1,1,0,1,0,1,1,0
1838,0.00119986977868879,4.996962521538605e-5,TN,2024-03-06,1,1,1,1,1,1,1,1,1,1
1839,5.5592922712045e-4,4.378684916444505e-5,TN,2024-03-07,1,1,1,1,1,1,1,1,1,1
1840,2.5204434728536e-4,3.837133436918325e-5,TN,2024-03-08,1,1,1,1,1,1,1,1,1,1
1841,NA,NA,TN,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,1.5058545993264e-4,2.947279082878595e-5,TN,2024-03-10,1,1,1,1,1,1,1,1,1,1
1843,3.342524935674e-4,2.58331734631911e-5,TN,2024-03-11,1,1,1,1,1,1,1,1,1,1
1844,3.03065965874651e-5,2.26449083648316e-5,TN,2024-03-12,1,1,1,1,1,1,1,1,1,1
1845,NA,NA,TN,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1846,2.9468022455145e-4,1.74050380122656e-5,TN,2024-03-14,1,1,1,1,1,1,1,1,1,1
1847,1.9333111691378e-4,1.52612938360213e-5,TN,2024-03-15,1,1,1,1,1,1,1,1,1,1
1848,2.8028298641823e-4,1.338300396453845e-5,TN,2024-03-16,1,1,1,1,1,1,1,1,1,1
1849,0.0240303364841793,0.001748288102303735,TX,2024-02-04,1,1,1,1,1,1,1,1,1,1
1850,0.0924732503553402,0.0015365220628862251,TX,2024-02-05,1,1,1,1,1,1,0,1,0,1
1851,0.0831243241306608,0.00135043819715702,TX,2024-02-06,1,1,1,1,1,1,1,1,1,1
1852,1.14451734535573,0.2387607085432855,TX,2024-02-07,1,0,0,1,1,1,0,0,1,1
1853,1.1030556364485,0.235729927651719,TX,2024-02-08,1,0,1,1,0,1,1,0,1,0
1854,0.00133933095761943,9.17264844526425e-4,TX,2024-02-09,1,1,1,1,1,1,1,1,1,1
1855,0.020654155047181,8.0652856616077e-4,TX,2024-02-10,1,1,1,1,1,1,0,1,0,1
1856,NA,NA,TX,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.368980696548455,6.23917285964005e-4,TX,2024-02-12,1,1,1,1,1,1,1,1,1,1
1858,0.00377909441523115,5.4895157873599e-4,TX,2024-02-13,1,1,1,1,1,1,0,0,1,1
1859,0.058712177191772,4.83124439903685e-4,TX,2024-02-14,1,1,1,1,1,1,1,1,1,1
1860,1.01163586687849,0.097300875131313,TX,2024-02-15,1,0,0,1,1,1,0,0,1,1
1861,0.0106703099637397,3.74547640026815e-4,TX,2024-02-16,1,1,1,1,1,1,1,1,1,1
1862,6.4490967048249e-4,3.29952310564495e-4,TX,2024-02-17,1,1,1,1,1,1,1,1,1,1
1863,0.00179370563015985,2.90773818613005e-4,TX,2024-02-18,1,1,1,1,1,1,1,1,1,1
1864,0.0109381227026424,2.56347386438815e-4,TX,2024-02-19,1,1,1,1,1,1,1,1,1,1
1865,0.00987671841763577,2.26089816596405e-4,TX,2024-02-20,1,1,1,1,1,1,1,1,1,1
1866,1.3018795790532,0.3261323558963885,TX,2024-02-21,1,0,0,1,1,1,0,0,1,1
1867,1.26925287293087,0.2441105033401115,TX,2024-02-22,1,0,1,1,0,1,0,1,1,0
1868,0.00267309025034231,1.55522391709465e-4,TX,2024-02-23,1,1,1,1,1,1,1,1,1,1
1869,NA,NA,TX,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,1.7902529500141e-4,1.2148098500889e-4,TX,2024-02-25,1,1,1,1,1,1,1,1,1,1
1871,0.0090763963209633,1.0744830188683e-4,TX,2024-02-26,1,1,1,1,1,1,1,1,1,1
1872,0.00853009617179018,9.508714089025e-5,TX,2024-02-27,1,1,1,1,1,1,1,1,1,1
1873,0.00144890255876103,8.4193970750515e-5,TX,2024-02-28,1,1,1,1,1,1,1,1,1,1
1874,1.3415844752526,0.3286625233212085,TX,2024-02-29,1,0,0,1,1,1,0,0,1,1
1875,6.5347253813247e-4,6.6119933786435e-5,TX,2024-03-01,1,1,1,1,1,1,1,1,1,1
1876,NA,NA,TX,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,9.0871522331707e-4,4.621843358299645e-5,TX,2024-03-04,1,1,1,1,1,1,1,1,1,1
1879,8.1617301134442e-4,4.106778339065995e-5,TX,2024-03-05,1,1,1,1,1,1,1,1,1,1
1880,7.0979928358492e-4,3.651369872714895e-5,TX,2024-03-06,1,1,1,1,1,1,1,1,1,1
1881,1.37947672961626,0.4951096152692085,TX,2024-03-07,1,0,1,1,0,1,0,1,1,0
1882,5.913675448576e-4,2.891893515590595e-5,TX,2024-03-08,1,1,1,1,1,1,1,1,1,1
1883,NA,NA,TX,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,4.04465077951232e-5,2.296225388597425e-5,TX,2024-03-10,1,1,1,1,1,1,1,1,1,1
1885,2.1182090762509e-4,2.048094118498695e-5,TX,2024-03-11,1,1,1,1,1,1,1,1,1,1
1886,5.87181469836971e-5,1.827959584540095e-5,TX,2024-03-12,1,1,1,1,1,1,1,1,1,1
1887,NA,NA,TX,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1888,4.26102545427014e-5,1.45897206832936e-5,TX,2024-03-14,1,1,1,1,1,1,1,1,1,1
1889,1.39088173974193,0.4970210829167535,TX,2024-03-15,1,0,1,1,0,1,0,1,1,0
1890,NA,NA,TX,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,NA,NA,UT,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,0.0262828169880195,0.0097881717373674,UT,2024-02-05,1,1,1,1,1,1,1,1,1,1
1893,NA,NA,UT,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,0.0399435475185907,0.0077514570844069,UT,2024-02-07,1,1,1,1,1,1,1,1,1,1
1895,NA,NA,UT,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,1.90297973125599,0.247230196418336,UT,2024-02-09,1,0,1,1,0,1,0,1,1,0
1897,NA,NA,UT,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.00281643459763464,0.004279505082277895,UT,2024-02-12,1,1,1,1,1,1,1,1,1,1
1900,NA,NA,UT,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,NA,NA,UT,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,NA,NA,UT,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,UT,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,0.00321732983968327,0.00161557148193203,UT,2024-02-20,1,1,1,1,1,1,1,1,1,1
1908,NA,NA,UT,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,7.6699872726634e-4,0.001262286117654575,UT,2024-02-22,1,1,1,1,1,1,1,1,1,1
1910,0.0374201960318235,0.001115359294327915,UT,2024-02-23,1,1,1,1,1,1,1,1,1,1
1911,7.1775581095731e-4,9.85318049705285e-4,UT,2024-02-24,1,1,1,1,1,1,0,1,1,0
1912,NA,NA,UT,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,0.00385686685383879,7.6849817634515e-4,UT,2024-02-26,1,1,1,1,1,1,1,1,1,1
1914,3.5417564514583e-4,6.78517678892085e-4,UT,2024-02-27,1,1,1,1,1,1,1,1,1,1
1915,NA,NA,UT,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,NA,NA,UT,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,9.5527792972618e-4,4.6658461644598e-4,UT,2024-03-01,1,1,1,1,1,1,1,1,1,1
1918,NA,NA,UT,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,NA,NA,UT,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,NA,NA,UT,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,8.45416866099829e-5,1.94028443906545e-4,UT,2024-03-08,1,1,1,1,1,1,1,1,1,1
1925,NA,NA,UT,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
