...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
1312,1.19077400140718,0.2913971163547525,NJ,2023-05-02,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1
1313,2.73929840578071,0.2088395228154125,NJ,2023-05-03,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
1314,2.93697751324812,0.1617591386858915,NJ,2023-05-04,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
1315,2.36221215318798,0.28101016324281203,NJ,2023-05-05,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1
1316,1.48961174952338,0.244562876935084,NJ,2023-05-06,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1317,1.20061324275059,0.2924230215385145,NJ,2023-05-07,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0
1318,1.88335616353541,0.344231594306733,NJ,2023-05-08,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1319,3.19737078637491,0.449217605837004,NJ,2023-05-09,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0
1320,3.52928686982522,0.348784070244344,NJ,2023-05-10,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1
1321,1.46812785178271,0.288112453155146,NJ,2023-05-11,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0
1322,1.29379775662641,0.35358803110511,NJ,2023-05-12,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1323,0.79633650900062,0.2353139602963375,NJ,2023-05-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1324,0.551860949815204,0.3892403847422445,NJ,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1325,NA,NA,NJ,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1326,0.404578790639616,0.2888406207488475,NJ,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1327,3.93689074550516,0.347579823960904,NJ,2023-05-17,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1
1328,1.95124001490743,0.3721477426556255,NJ,2023-05-18,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1
1329,1.63199366142267,0.3424895617839225,NJ,2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1330,1.94879019521287,0.395853268405428,NJ,2023-05-20,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
1331,1.9958836745025,0.430796212052539,NJ,2023-05-21,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1
1332,2.13629357350324,0.385151674794188,NJ,2023-05-22,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
1333,2.21307654653032,0.480891788426535,NJ,2023-05-23,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0
1334,0.601699326415454,0.361534116294636,NJ,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1335,1.69205623266373,0.4361957198404635,NJ,2023-05-25,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1336,2.52972048999425,0.388120307098071,NJ,2023-05-26,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1337,2.2005869112809,0.4977443222712745,NJ,2023-05-27,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1
1338,0.707233917905613,0.37475483907365,NJ,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1339,1.83623456052641,0.544890840608225,NJ,2023-05-29,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1
1340,1.13232534367724,0.460513174168176,NJ,2023-05-30,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1341,5.02799282312789,0.50245216401219,NJ,2023-05-31,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1342,3.45692662102924,0.437139401446209,NJ,2023-06-01,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1
1343,6.11724556688109,0.443210783595145,NJ,2023-06-02,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1
1344,0.998598969948887,0.450443979258966,NJ,2023-06-03,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1345,0.622701077640548,0.114547265497614,NM,2023-04-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1346,0.999072585947112,0.00499570352021297,NM,2023-04-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1347,0.783673663366232,0.097830445927402,NM,2023-04-25,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1348,1.49189496804718,0.153272888319453,NM,2023-04-26,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1349,0.883752996274091,0.07802058665955,NM,2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1350,0.354746789489969,0.00623531331235625,NM,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1351,0.150919647495369,0.00660206010917125,NM,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1352,0.0608614196932443,0.0069945220416546,NM,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1353,0.741141495997136,0.04607667299592145,NM,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1354,0.720544307947802,0.073833788427868,NM,2023-05-02,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1355,1.78793160869923,0.1487244516520265,NM,2023-05-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1356,0.826919339969415,0.1391097335132915,NM,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1357,0.518329954864578,0.0735165081442905,NM,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1358,0.0428828858558121,0.0099942186847031,NM,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1359,0.0414577743467764,0.0106225104591234,NM,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1360,0.687310270636753,0.1145105790709495,NM,2023-05-08,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1361,0.733078037849716,0.0803184839443695,NM,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1362,4.18466061754072,0.337707544872433,NM,2023-05-10,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
1363,1.06026069863349,0.179475740363911,NM,2023-05-11,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1364,0.985125838669435,0.176001375738084,NM,2023-05-12,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1365,0.064404617726338,0.015435257934669,NM,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1366,1.11471539223128,0.1735468262071555,NM,2023-05-14,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1367,1.50286779689481,0.2772761158122435,NM,2023-05-15,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1368,1.00848324567068,0.2419923155763625,NM,2023-05-16,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1369,1.31279272399684,0.238818719360704,NM,2023-05-17,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1370,0.984737026060904,0.122515640481402,NM,2023-05-18,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1371,1.10868879631397,0.1809277272404465,NM,2023-05-19,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1372,1.3875099452896,0.337833364406417,NM,2023-05-20,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1
1373,0.310278247692946,0.0260220711349771,NM,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1374,1.29319929788886,0.3014702932855945,NM,2023-05-22,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
1375,1.37853127729797,0.406016615320397,NM,2023-05-23,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1376,0.5394737321958,0.1505404257637625,NM,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1377,0.254259807571144,0.03429848348212585,NM,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1378,0.54460053759601,0.17541577884396,NM,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1379,0.821277894705137,0.3687271404310465,NM,2023-05-27,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1380,0.296188672245216,0.0425768298292531,NM,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1381,0.79843753443128,0.3619471189736545,NM,2023-05-29,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1382,1.59282599027629,0.70810243928602,NM,2023-05-30,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
1383,0.991616115967195,0.65738459957907,NM,2023-05-31,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1384,1.1038390108855,0.75599904726059,NM,2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1385,0.604581860628373,0.2056717514256985,NM,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1386,1.50754051229007,0.677150659583095,NM,2023-06-03,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
1387,0.692541791892549,0.1318341046653985,NV,2023-04-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1388,1.52213620738091,0.01604785029809035,NV,2023-04-24,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1389,2.36738476556002,0.489293842025212,NV,2023-04-25,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1390,0.923195916038014,0.227528307399067,NV,2023-04-26,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1391,0.644240492547927,0.2653759909388025,NV,2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1392,0.765250151664201,0.1075930402490105,NV,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1393,0.410332728841541,0.142383301529998,NV,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1394,1.32136720829706,0.3085095799904365,NV,2023-04-30,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1395,1.24318828856178,0.2267496442718225,NV,2023-05-01,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1396,2.6120756153779,0.364546389836768,NV,2023-05-02,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1
1397,1.07663257886468,0.0958799172355125,NV,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1398,1.64474538510371,0.2550504691072935,NV,2023-05-04,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1399,0.427511212219324,0.165808791128783,NV,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1400,NA,NA,NV,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,2.64793557315202,0.51957560773461,NV,2023-05-07,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1402,0.616277936023778,0.2106576853913335,NV,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1403,0.644605362074807,0.189904031330463,NV,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1404,0.837298418331894,0.219779372430543,NV,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1405,0.817815986157583,0.1409682005062735,NV,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1406,0.232619846208534,0.052144271508886,NV,2023-05-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1407,0.0847435090787458,0.0555864263810645,NV,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1408,NA,NA,NV,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.462749563345359,0.2455504679267705,NV,2023-05-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1410,3.51622336657419,0.57517103607664,NV,2023-05-16,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0
1411,1.12523320762406,0.071533248534177,NV,2023-05-17,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
1412,0.869458164173462,0.076115736347516,NV,2023-05-18,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1413,0.114368072929541,0.080957617053536,NV,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1414,1.44052263336926,0.665066392188185,NV,2023-05-20,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
1415,0.592000750028728,0.3381966142003655,NV,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1416,1.85537540564574,0.437254546137722,NV,2023-05-22,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0
1417,NA,NA,NV,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,0.951548532424378,0.67436715041702,NV,2023-05-25,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1420,NA,NA,NV,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,0.668011982983721,0.2631278946208825,NV,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1425,0.231884043903941,0.162930549992002,NV,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1426,0.938558192095711,0.3252577883491545,NV,2023-06-01,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1
1427,NA,NA,NV,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,0.262224355390574,0.1911091254270425,NV,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1429,2.79646198474467,0.289702983871196,NY,2023-04-23,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
1430,3.44674090798255,0.253495297657681,NY,2023-04-24,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0
1431,1.78148231152537,0.229838446188118,NY,2023-04-25,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1432,2.03384891590666,0.2578270185810455,NY,2023-04-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1433,4.72696004127715,0.1265922258609445,NY,2023-04-27,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0
1434,1.58645023735272,0.190031505001965,NY,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1435,2.12083697027782,0.301449490332835,NY,2023-04-29,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
1436,2.59578369579637,0.331601402707833,NY,2023-04-30,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0
1437,2.95507706338309,0.2346630154714015,NY,2023-05-01,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0
1438,2.16771152231585,0.3047672634393385,NY,2023-05-02,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1439,5.78351276345678,0.168096464773277,NY,2023-05-03,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1
1440,4.35838385497624,0.232294400369602,NY,2023-05-04,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
1441,3.61827182276365,0.264044995759341,NY,2023-05-05,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
1442,2.09422782899578,0.3865328281663135,NY,2023-05-06,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1443,3.34550375986513,0.2251590169640385,NY,2023-05-07,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1
1444,3.76336681344639,0.3234450281202725,NY,2023-05-08,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
1445,2.51667833061266,0.274814086972291,NY,2023-05-09,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1
1446,4.17633490263879,0.318531502407201,NY,2023-05-10,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1
1447,2.83785362750347,0.3141776319240315,NY,2023-05-11,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1
1448,4.92804168119277,0.2837300389976515,NY,2023-05-12,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0
1449,0.801512538736174,0.3373572359187165,NY,2023-05-13,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1450,2.59370521941953,0.3609920665459575,NY,2023-05-14,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1
1451,1.39811731611564,0.36461671992947,NY,2023-05-15,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
1452,6.6991945332927,0.3093896934147665,NY,2023-05-16,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
1453,4.75274541921804,0.34025059307861,NY,2023-05-17,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1454,5.99262509800643,0.404227941456531,NY,2023-05-18,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1
1455,3.61698309486143,0.3197644233694715,NY,2023-05-19,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1
1456,1.91281495230233,0.3303330406493065,NY,2023-05-20,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
1457,2.33635957881595,0.339390743661716,NY,2023-05-21,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1
1458,15.2172703819979,0.357108906851,NY,2023-05-22,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
1459,7.76881886323801,0.3807877174318125,NY,2023-05-23,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1460,5.38997315641801,0.3824433782615445,NY,2023-05-24,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0
1461,6.9922074914063,0.4757303567043375,NY,2023-05-25,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1462,3.71609086580617,0.4055403042665075,NY,2023-05-26,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1
1463,1.66717104653898,0.419213753232217,NY,2023-05-27,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1
1464,3.22889909211207,0.3258063468610865,NY,2023-05-28,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1
1465,5.92571017039921,0.3927114615405065,NY,2023-05-29,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1
1466,6.79032207626917,0.40820780055968,NY,2023-05-30,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1467,6.58733584368767,0.4034868468689135,NY,2023-05-31,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1468,6.23739173424957,0.394533854565148,NY,2023-06-01,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1
1469,7.75426493532034,0.4628275123706665,NY,2023-06-02,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1470,8.36749411454197,0.4434631919493905,NY,2023-06-03,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1
1471,NA,NA,OH,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,0.243198651022729,0.01087217300967165,OH,2023-04-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1473,1.79617631030516,0.3370620173775135,OH,2023-04-25,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1
1474,0.111493260074465,0.01236585792840425,OH,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1475,0.121082606847849,0.01319632856748495,OH,2023-04-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1476,0.136306693986414,0.0140874225739883,OH,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1477,0.0175963804962738,0.0150430552590858,OH,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1478,0.0732123160178272,0.01606735799378495,OH,2023-04-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1479,0.531339835300932,0.1027935622642745,OH,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1480,1.38412421568691,0.339398568602599,OH,2023-05-02,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1481,0.914230401104571,0.2269637408837795,OH,2023-05-03,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1482,0.410903159725327,0.0209417089379843,OH,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1483,1.45139160395887,0.4111801384839685,OH,2023-05-05,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
1484,0.104813421543187,0.02391488083806085,OH,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1485,0.576105553949259,0.130391700769065,OH,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1486,0.0350893819967536,0.02730403950813205,OH,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1487,0.815926868924244,0.092254974465162,OH,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1488,0.590315867297318,0.1493759409123515,OH,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1489,0.0455281589811464,0.03327486587215745,OH,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1490,1.00742289942154,0.42337168546898,OH,2023-05-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
1491,0.788498078884131,0.3793625489206755,OH,2023-05-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1492,0.0533354239410317,0.0404695571906908,OH,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1493,1.21557000744222,0.471852898686661,OH,2023-05-15,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1494,0.666149416817195,0.350299554236015,OH,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1495,0.759227037200213,0.3714550932349125,OH,2023-05-17,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1496,0.398325914695969,0.052299882083955,OH,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1497,1.8152601638736,0.62209192483818,OH,2023-05-19,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1498,1.16749098231974,0.3351085260132365,OH,2023-05-20,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1499,0.260334766876811,0.063112763807617,OH,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1500,0.267907745748672,0.067126824024633,OH,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1501,1.56671620021155,0.704836458283315,OH,2023-05-23,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0
1502,1.90567764981943,0.65421038169631,OH,2023-05-24,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
1503,0.10956234897565,0.0805002279156085,OH,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1504,0.671501338301658,0.359316704061772,OH,2023-05-26,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1505,0.126423211171454,0.0905929115338745,OH,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1506,NA,NA,OH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.392663463038759,0.1016838389492825,OH,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1508,1.28141143186053,0.60058531192183,OH,2023-05-30,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1
1509,0.416620274508938,0.296777911328412,OH,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1510,1.42378034023159,0.65457096961581,OH,2023-06-01,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1511,NA,NA,OH,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,0.821984989209752,0.585322286935575,OH,2023-06-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1513,0.0207976650207877,0.0130751410924118,OK,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1514,3.93597447441674,0.4191835359642275,OK,2023-04-24,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1
1515,0.253666705590263,0.0146689551628843,OK,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1516,0.0259360261448951,0.01555245091781645,OK,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1517,0.285845440109285,0.0164979231708743,OK,2023-04-27,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1518,1.0478284370092,0.435213511567632,OK,2023-04-28,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1519,NA,NA,OK,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.22259209020508,0.02096977082438775,OK,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1522,0.722872249805961,0.1759517667085165,OK,2023-05-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1523,0.139205240433796,0.023673239433291,OK,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1524,0.135914770659984,0.02515633436706335,OK,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1525,0.0494138521616312,0.0267329149225167,OK,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1526,0.0493902347949106,0.02840759256258265,OK,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1527,0.0550786118604333,0.03018511489140255,OK,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1528,0.0547799582399405,0.0320703600903895,OK,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1529,0.799145297389195,0.1833176541257135,OK,2023-05-09,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1530,0.0646935953060801,0.03618414787949275,OK,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1531,0.444370030593931,0.249554147571983,OK,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1532,NA,NA,OK,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
