...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1319,2.18786064744824,0.422165590579651,NJ,2023-08-08,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0
1320,3.21890804427525,0.423650058824179,NJ,2023-08-09,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1
1321,2.50025823271605,0.4439188102202695,NJ,2023-08-10,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1
1322,2.2401299258399,0.3988688466288405,NJ,2023-08-11,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
1323,0.674823918337109,0.396832937863098,NJ,2023-08-12,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1324,0.723287893637481,0.404792116248111,NJ,2023-08-13,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1325,5.11292189058685,0.466716233613833,NJ,2023-08-14,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1326,5.81704317799736,0.43411198994397,NJ,2023-08-15,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1327,6.04232792772762,0.482053165703309,NJ,2023-08-16,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1328,4.04735785690468,0.4462749494942185,NJ,2023-08-17,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1329,5.82467623242139,0.430443966417044,NJ,2023-08-18,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1
1330,3.50301139046406,0.4126402150468835,NJ,2023-08-19,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1
1331,0.63179251570476,0.375430980314502,NJ,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1332,3.08239580847721,0.425100813802688,NJ,2023-08-21,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0
1333,5.66228426436338,0.412510691568593,NJ,2023-08-22,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1
1334,5.26279480280741,0.4065310780803715,NJ,2023-08-23,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1
1335,6.62460117201575,0.4264917454506635,NJ,2023-08-24,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
1336,2.4091433977796,0.420878163486668,NJ,2023-08-25,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0
1337,2.75728978394021,0.3780908305734335,NJ,2023-08-26,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
1338,1.46473596269396,0.374016994826771,NJ,2023-08-27,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0
1339,4.77155900481468,0.4105692855971815,NJ,2023-08-28,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0
1340,11.4265885032869,0.466821988388832,NJ,2023-08-29,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1341,2.09224395324223,0.4036448373766665,NJ,2023-08-30,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1342,1.72783237878915,0.453408804270095,NJ,2023-08-31,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
1343,3.354167021135,0.431640903729443,NJ,2023-09-01,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1
1344,3.62622682725765,0.438583153793394,NJ,2023-09-02,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1
1345,0.951817920218207,0.3683867988443825,NM,2023-07-23,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1346,1.96418316521375,0.448395797055282,NM,2023-07-24,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1
1347,1.46879203483427,0.393552907785476,NM,2023-07-25,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1348,3.42727991120391,0.4435293842699525,NM,2023-07-26,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
1349,2.86002578659337,0.431263859837764,NM,2023-07-27,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0
1350,0.822596671090642,0.430496276034472,NM,2023-07-28,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1351,1.54376020379036,0.4712755462985625,NM,2023-07-29,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0
1352,3.45775888077116,0.4464398196121105,NM,2023-07-30,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
1353,1.5886196579032,0.4625183260278475,NM,2023-07-31,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1
1354,1.89432090140355,0.444268097754732,NM,2023-08-01,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1
1355,1.04087649111795,0.414236897753589,NM,2023-08-02,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1356,0.711045539618245,0.380747718199969,NM,2023-08-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1357,1.90925326079215,0.40733263805807,NM,2023-08-04,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1
1358,0.835970823732007,0.448878917260354,NM,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1359,1.02896438570544,0.4455481460383995,NM,2023-08-06,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1360,0.985880669814032,0.428431406895294,NM,2023-08-07,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1361,2.54248910024425,0.421826197918095,NM,2023-08-08,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1
1362,0.715876906339104,0.3819641736139735,NM,2023-08-09,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1363,2.11843999690595,0.428588162080703,NM,2023-08-10,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
1364,2.59287004232567,0.448154803583917,NM,2023-08-11,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1
1365,1.24887236529983,0.4119507096220855,NM,2023-08-12,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1366,1.50053822622416,0.4131685186152475,NM,2023-08-13,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1
1367,1.82274883926896,0.43107557926955,NM,2023-08-14,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
1368,2.17234121794154,0.4131749920953445,NM,2023-08-15,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
1369,2.39887072216732,0.4204101926548055,NM,2023-08-16,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1370,1.39259331089764,0.3931526977676665,NM,2023-08-17,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1371,1.74650688846926,0.436194625690456,NM,2023-08-18,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0
1372,1.90814820783096,0.3956044889651105,NM,2023-08-19,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1373,1.22343122895493,0.3994518040193955,NM,2023-08-20,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
1374,1.4154952031467,0.38905637136375,NM,2023-08-21,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1375,2.74477357500751,0.4073758795632225,NM,2023-08-22,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1376,2.86310419432399,0.4041706589765825,NM,2023-08-23,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
1377,3.77608334793726,0.4005260542005815,NM,2023-08-24,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1
1378,3.13994811951641,0.4269133072745165,NM,2023-08-25,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
1379,2.54862783193926,0.4317879599830785,NM,2023-08-26,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1
1380,1.72491636070435,0.421985857771171,NM,2023-08-27,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1381,2.4187414554314,0.3938591483009895,NM,2023-08-28,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1
1382,1.08876042088499,0.416860069916857,NM,2023-08-29,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1383,1.4295639063059,0.371222363192208,NM,2023-08-30,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
1384,2.5722151536003,0.415315507659781,NM,2023-08-31,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1
1385,0.746330183683645,0.4111216537894905,NM,2023-09-01,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1386,0.373531674490633,0.305717322712346,NM,2023-09-02,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1387,0.680269674713829,0.495868440290896,NV,2023-07-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1388,NA,NA,NV,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.12376039026644,0.3935322171608995,NV,2023-07-25,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1
1390,0.830254740602877,0.310967907762622,NV,2023-07-26,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1391,1.04605738670018,0.328065003111372,NV,2023-07-27,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1392,0.852808774338842,0.3124612113660115,NV,2023-07-28,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1393,1.46625285308452,0.4706411454914955,NV,2023-07-29,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1394,0.709915069929731,0.486260002952126,NV,2023-07-30,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1395,1.7554692007887,0.430262398946785,NV,2023-07-31,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1396,1.0314114224128,0.37800966359498,NV,2023-08-01,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
1397,0.648042333321521,0.362340952218882,NV,2023-08-02,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1398,1.38689756851863,0.375725899270902,NV,2023-08-03,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0
1399,1.24471396417603,0.404301731077672,NV,2023-08-04,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1400,NA,NA,NV,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,1.8999088738735,0.2248533280032345,NV,2023-08-06,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1
1402,0.638621399143737,0.3816927969754665,NV,2023-08-07,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1403,1.05167898814597,0.3613674878996005,NV,2023-08-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1404,1.50909365587842,0.4529440735448095,NV,2023-08-09,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
1405,0.732282863807574,0.394268484623166,NV,2023-08-10,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1406,0.845980481845906,0.2254738305347865,NV,2023-08-11,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
1407,NA,NA,NV,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.73306489757247,0.3863574527599985,NV,2023-08-14,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1410,0.739526869095372,0.3934952547255095,NV,2023-08-15,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1411,1.18432215846179,0.415979915010841,NV,2023-08-16,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
1412,1.32085287794935,0.366768010265739,NV,2023-08-17,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1413,NA,NA,NV,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,0.508404472352127,0.3839846668662185,NV,2023-08-19,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1415,NA,NA,NV,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,1.38421030366075,0.447866476684515,NV,2023-08-21,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0
1417,1.43546076696279,0.375055635045773,NV,2023-08-22,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
1418,2.91631793786414,0.435920043922986,NV,2023-08-23,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
1419,2.43761749812056,0.4043826542878105,NV,2023-08-24,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
1420,1.27143262516504,0.459406821066781,NV,2023-08-25,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0
1421,1.04510926384227,0.3798349602476195,NV,2023-08-26,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1422,1.13072992115831,0.54403002833678,NV,2023-08-27,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1
1423,1.5735908788238,0.3203180895286175,NV,2023-08-28,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1
1424,1.30161101124584,0.427056871329155,NV,2023-08-29,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1425,2.78074028636514,0.4253123756403395,NV,2023-08-30,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1426,1.85696100543031,0.308883521166042,NV,2023-08-31,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1
1427,NA,NA,NV,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,3.21277003756523,0.4390008917062235,NY,2023-07-23,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1430,7.00976344564575,0.436420374614678,NY,2023-07-24,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1
1431,4.92504346350525,0.4282704413340415,NY,2023-07-25,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1432,4.52234301195995,0.403986903542117,NY,2023-07-26,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1433,2.35553256410345,0.4128491665414675,NY,2023-07-27,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0
1434,3.80612089207937,0.430367146092137,NY,2023-07-28,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
1435,3.77142319352109,0.38758748128248,NY,2023-07-29,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1
1436,2.42474470789723,0.3992923002679175,NY,2023-07-30,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0
1437,4.93891255742074,0.4233894163360255,NY,2023-07-31,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
1438,3.75036536426316,0.426443005346422,NY,2023-08-01,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
1439,3.12330801813544,0.3989453519155505,NY,2023-08-02,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0
1440,4.11329003361427,0.4081338621407175,NY,2023-08-03,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1
1441,4.03611751679811,0.405697075378453,NY,2023-08-04,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0
1442,1.92425143223548,0.4150888962738205,NY,2023-08-05,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0
1443,3.33627786925729,0.423579163055659,NY,2023-08-06,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0
1444,9.21002373113059,0.4118621747690985,NY,2023-08-07,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1
1445,15.2086807893652,0.426625603069908,NY,2023-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1446,6.22309038084408,0.4168206544045955,NY,2023-08-09,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0
1447,6.26460232573497,0.416223119655072,NY,2023-08-10,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1448,7.58967944879557,0.4242122941157155,NY,2023-08-11,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1449,2.46546657442098,0.4006059834419745,NY,2023-08-12,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1450,2.60917132683162,0.42615567806451,NY,2023-08-13,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
1451,9.58365548058523,0.4427392507119015,NY,2023-08-14,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1452,10.2447538331895,0.4114095972130045,NY,2023-08-15,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1453,11.1939033507434,0.415024382290704,NY,2023-08-16,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1
1454,13.0985512187433,0.4324781278283725,NY,2023-08-17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1455,7.88194240312539,0.4333581555219565,NY,2023-08-18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1456,4.53153030029135,0.406034799711563,NY,2023-08-19,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1
1457,2.09068518254092,0.365674018378931,NY,2023-08-20,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1
1458,4.86206075465658,0.403766342276627,NY,2023-08-21,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0
1459,8.46449280504053,0.4136353743120475,NY,2023-08-22,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1460,11.227083265213,0.4112283505493245,NY,2023-08-23,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1461,6.53768915198922,0.3934162563047435,NY,2023-08-24,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
1462,4.87818838231381,0.3770326731760385,NY,2023-08-25,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0
1463,9.36165731982367,0.4091554849708635,NY,2023-08-26,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1464,9.27960868815492,0.419400932496959,NY,2023-08-27,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1465,21.2799633324131,0.4102617026312695,NY,2023-08-28,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1466,31.4920345724912,0.421000679821099,NY,2023-08-29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1467,14.8271928437676,0.4182694887723955,NY,2023-08-30,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1468,11.1725370405746,0.435557818110355,NY,2023-08-31,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1469,11.4246270871427,0.4186595238894225,NY,2023-09-01,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
1470,9.89158666510404,0.432470823345333,NY,2023-09-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,0.870616003270847,0.449706359163513,OH,2023-07-23,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
1472,NA,NA,OH,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.561827634315434,0.412768293416533,OH,2023-07-25,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1474,0.632395547579021,0.433777476775872,OH,2023-07-26,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1475,0.678074277939673,0.4750370388447475,OH,2023-07-27,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1476,1.04758555414763,0.520459625805605,OH,2023-07-28,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
1477,0.617965577056942,0.418411572683399,OH,2023-07-29,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1478,0.623100289528426,0.4575695860735855,OH,2023-07-30,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1479,1.0919087899621,0.4643156974214185,OH,2023-07-31,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1480,0.733594628538093,0.3953859119421965,OH,2023-08-01,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1481,0.954204618340775,0.4874138143981725,OH,2023-08-02,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1482,1.99544751655207,0.4478654907740235,OH,2023-08-03,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1483,0.725588261535506,0.514358799736815,OH,2023-08-04,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1484,0.423402473351587,0.294761716902598,OH,2023-08-05,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1485,0.667686695477499,0.473070647974238,OH,2023-08-06,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1486,0.70763648205419,0.3850567486557585,OH,2023-08-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1487,0.915441300411459,0.4732383522224695,OH,2023-08-08,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1488,1.03436718741318,0.3576493486178165,OH,2023-08-09,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1489,0.522952954087376,0.352606162992529,OH,2023-08-10,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1490,0.531161212181786,0.3247187449963915,OH,2023-08-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1491,0.855521126801558,0.432015928637499,OH,2023-08-12,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
1492,1.42043307970335,0.477139269229503,OH,2023-08-13,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1493,0.966090381482457,0.4402682820836855,OH,2023-08-14,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1494,0.833636468695829,0.59359283102148,OH,2023-08-15,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1495,0.878274654563809,0.428376112286532,OH,2023-08-16,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1496,1.54703616914259,0.4242374393615085,OH,2023-08-17,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
1497,1.0295771171,0.460545072508322,OH,2023-08-18,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1498,0.45570091905448,0.3001168492186755,OH,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1499,0.480032278139356,0.309426141173556,OH,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1500,1.48855457043545,0.374748498239126,OH,2023-08-21,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
1501,1.25845432957597,0.4246375365485305,OH,2023-08-22,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1502,2.15723795561275,0.4398749015083895,OH,2023-08-23,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
1503,0.786835709604161,0.293228647164826,OH,2023-08-24,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1504,0.709410021779459,0.3800284396383005,OH,2023-08-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1505,NA,NA,OH,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,1.06156770512334,0.54584394730446,OH,2023-08-27,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1507,1.61273641666487,0.47533047035175,OH,2023-08-28,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1
1508,2.0795963305939,0.427645546352562,OH,2023-08-29,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1
1509,2.01044532915997,0.4201010398232545,OH,2023-08-30,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
1510,0.812491097274289,0.438408155642029,OH,2023-08-31,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1511,0.837521913701619,0.4421064562041825,OH,2023-09-01,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
1512,0.742150455835092,0.546226270946375,OH,2023-09-02,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1513,NA,NA,OK,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,OK,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,NA,NA,OK,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,NA,NA,OK,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.611360987555454,0.441387282207208,OK,2023-07-31,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1522,NA,NA,OK,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,0.387140552651797,0.2594321974172205,OK,2023-08-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1524,0.84417915806019606,0.4604991106234035,OK,2023-08-03,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1525,0.637809934864579,0.4792903132982375,OK,2023-08-04,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1526,0.619373172065349,0.4498279814879215,OK,2023-08-05,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1527,0.387793537478643,0.258827476832444,OK,2023-08-06,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1528,1.10110684814091,0.390976942947222,OK,2023-08-07,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1529,0.863586000086766,0.4507406914717325,OK,2023-08-08,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1530,0.62636788316782,0.358685698289539,OK,2023-08-09,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1531,0.38556214888191,0.260316488273783,OK,2023-08-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1532,0.668974138887064,0.50002903122074,OK,2023-08-11,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1533,0.562566419426778,0.3831584051211055,OK,2023-08-12,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1534,0.388697361349655,0.2627964656904375,OK,2023-08-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1535,0.639101930022812,0.366208896699306,OK,2023-08-14,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1536,0.385622889341695,0.265093916126583,OK,2023-08-15,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1537,1.02057770274072,0.3941638420984505,OK,2023-08-16,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0
1538,1.06769894472985,0.366269075874731,OK,2023-08-17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1539,1.12119058810754,0.3657771203230615,OK,2023-08-18,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1540,NA,NA,OK,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
