...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
1692,0.00263769681404266,1.7608256178251e-4,RI,2024-03-21,1,1,1,1,1,1,1,1,1,1
1693,2.5558721268656e-4,1.9908280156518e-4,RI,2024-03-22,1,1,1,1,1,1,1,1,1,1
1694,6.4433121429329e-4,2.2524243202576e-4,RI,2024-03-23,1,1,1,1,1,1,1,1,1,1
1695,NA,NA,RI,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,2.7013333928702e-4,2.88730592580385e-4,RI,2024-03-25,1,1,1,1,1,1,1,1,1,1
1697,9.67746339189668e-5,3.2703368353789e-4,RI,2024-03-26,1,1,1,1,1,1,1,1,1,1
1698,NA,NA,RI,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,NA,NA,RI,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,5.3606380274085e-4,4.7528804636701e-4,RI,2024-03-29,1,1,1,1,1,1,1,1,1,1
1701,0.00154575111138174,5.3819920482388e-4,RI,2024-03-30,1,1,1,1,1,1,1,1,1,1
1702,NA,NA,RI,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,9.0589863248374e-4,6.8938041603174e-4,RI,2024-04-01,1,1,1,1,1,1,1,1,1,1
1704,1.20218686147041,0.1356592559361005,RI,2024-04-02,0,1,0,1,1,0,1,0,1,1
1705,3.959090876851e-4,8.81273188261785e-4,RI,2024-04-03,1,1,1,1,1,1,1,1,1,1
1706,4.2372666856974e-4,9.95454259112165e-4,RI,2024-04-04,1,1,1,1,1,1,1,1,1,1
1707,0.00335171161366261,0.00112359237470468,RI,2024-04-05,1,1,1,1,1,1,1,1,1,1
1708,1.3619156478534,0.930073200357885,RI,2024-04-06,0,1,0,1,1,0,1,0,1,1
1709,NA,NA,RI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,1.31116573346578,0.4615166256126525,RI,2024-04-08,0,1,0,1,1,0,1,0,1,1
1711,NA,NA,RI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,RI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,RI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,0.00222055571378663,0.00396641760308668,RI,2024-04-16,1,1,1,1,1,1,1,1,1,1
1719,NA,NA,RI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1720,0.00289174146727798,0.00489931720141802,RI,2024-04-18,1,1,1,1,1,1,1,1,1,1
1721,0.00878952035764621,0.00543147034818105,RI,2024-04-19,1,1,1,1,1,1,1,1,1,1
1722,NA,NA,RI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,NA,NA,SC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.00627399519947439,2.8348774658126e-4,SC,2024-03-11,1,1,1,1,1,0,1,1,1,0
1725,8.2093683317985e-4,2.7513065941623e-4,SC,2024-03-12,1,1,1,1,1,1,1,1,1,1
1726,0.0106015051689065,2.6905924128687e-4,SC,2024-03-13,1,1,1,1,1,1,1,1,1,1
1727,0.00265140180636987,2.65203605684815e-4,SC,2024-03-14,1,1,1,1,1,1,1,1,1,1
1728,0.00308125365107238,2.63528394312375e-4,SC,2024-03-15,1,1,1,1,1,1,1,1,1,1
1729,NA,NA,SC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,NA,NA,SC,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1732,NA,NA,SC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,NA,NA,SC,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,NA,NA,SC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,NA,NA,SC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1736,NA,NA,SC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,NA,NA,SC,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,NA,NA,SC,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1740,1.35365828113895,0.97380937872909,SC,2024-03-27,0,1,1,0,1,0,1,1,0,1
1741,0.00179124290210857,5.2033423339977e-4,SC,2024-03-28,1,1,1,1,1,1,1,1,1,1
1742,NA,NA,SC,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1743,NA,NA,SC,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,NA,NA,SC,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1746,NA,NA,SC,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1747,0.00436139219423007,0.00135770080053369,SC,2024-04-03,1,1,1,1,1,1,1,1,1,1
1748,NA,NA,SC,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1749,NA,NA,SC,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1750,NA,NA,SC,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,NA,NA,SC,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1753,NA,NA,SC,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,0.00964773661786866,0.01104794585345415,SC,2024-04-10,1,1,1,1,1,1,1,1,1,1
1755,2.21645333315924,0.3596344691206305,SC,2024-04-11,0,0,1,1,1,0,0,1,1,1
1756,NA,NA,SC,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1757,NA,NA,SC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,5.40279924417645,0.7940542281393,SC,2024-04-15,0,0,1,0,1,0,0,0,0,1
1760,NA,NA,SC,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1761,0.107021414644202,0.0480718028555471,SC,2024-04-17,1,1,1,1,1,1,1,1,1,1
1762,1.2195204641106001,0.808261996887955,SC,2024-04-18,0,0,1,1,1,0,0,1,1,1
1763,NA,NA,SC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1764,NA,NA,SC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.377007912663076,0.0179617793007248,SD,2024-03-10,1,1,1,1,1,1,1,1,1,1
1766,1.9451334556992,0.59667206881481,SD,2024-03-11,0,0,1,1,0,0,0,1,1,0
1767,0.838366150224821,0.752938367060015,SD,2024-03-12,1,0,1,1,1,0,0,1,1,1
1768,NA,NA,SD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,NA,NA,SD,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.0997194084507965,0.0187705441480972,SD,2024-03-22,1,1,1,1,1,1,1,1,1,1
1778,NA,NA,SD,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.107999968265379,0.0197858756617498,SD,2024-03-26,1,1,1,1,1,1,1,1,1,1
1782,0.301708763215736,0.02012550716476305,SD,2024-03-27,1,1,1,1,1,0,0,1,1,1
1783,NA,NA,SD,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,0.141327395770597,0.02466050320139935,SD,2024-04-04,1,1,1,1,1,1,1,1,1,1
1791,NA,NA,SD,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,1.03060595557101,0.83717760293554,SD,2024-04-06,1,1,1,1,0,0,1,1,1,0
1793,0.153986827464265,0.02755976484981375,SD,2024-04-07,1,1,1,1,1,1,1,1,1,1
1794,0.161492256826987,0.0287308902803147,SD,2024-04-08,1,1,1,1,1,1,1,1,1,1
1795,NA,NA,SD,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,0.182514428287852,0.0329997400659116,SD,2024-04-11,1,1,1,1,1,1,1,1,1,1
1798,0.999556613954284,0.81833111889596,SD,2024-04-12,1,1,1,1,0,0,1,1,1,0
1799,NA,NA,SD,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,1.26291610365131,0.74098699610278,SD,2024-04-15,1,1,1,1,0,0,1,0,1,0
1802,NA,NA,SD,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,0.694312122243775,0.702540938435815,SD,2024-04-17,1,0,1,1,1,0,0,1,1,1
1804,NA,NA,SD,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.00472993993467589,4.40533007001435e-4,TN,2024-03-10,1,1,1,1,1,1,1,1,1,1
1808,0.00996212646224956,4.4277821370891e-4,TN,2024-03-11,1,1,1,1,1,1,1,1,1,1
1809,0.00147706121669047,4.48731946272195e-4,TN,2024-03-12,1,1,1,1,1,1,1,1,1,1
1810,NA,NA,TN,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1811,0.0414393746557383,4.7211532899105e-4,TN,2024-03-14,1,1,1,1,1,0,0,1,1,1
1812,0.0484337286075854,4.89851686223845e-4,TN,2024-03-15,1,1,1,1,1,1,1,1,1,1
1813,1.09782547461571,0.161726387271745,TN,2024-03-16,0,1,1,1,0,0,1,1,1,0
1814,1.34849204585886,0.967745338275865,TN,2024-03-17,0,1,1,1,0,0,1,1,1,0
1815,0.0281631994227504,5.7026092280579e-4,TN,2024-03-18,1,1,1,1,1,1,1,1,1,1
1816,0.0180036447786144,6.07329691649255e-4,TN,2024-03-19,1,1,1,1,1,1,1,1,1,1
1817,NA,NA,TN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1818,0.00224239117069337,6.99759734449205e-4,TN,2024-03-21,1,1,1,1,1,1,1,1,1,1
1819,NA,NA,TN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1820,0.00294528359238563,8.2087885221819e-4,TN,2024-03-23,1,1,1,1,1,1,1,1,1,1
1821,0.00320138352550631,8.9416580970989e-4,TN,2024-03-24,1,1,1,1,1,1,1,1,1,1
1822,0.00370348590635897,9.77204240284835e-4,TN,2024-03-25,1,1,1,1,1,1,1,1,1,1
1823,0.0532629671931973,0.00107109797221104,TN,2024-03-26,1,1,1,1,1,1,1,1,1,1
1824,0.0187347104396465,0.001177088433077405,TN,2024-03-27,1,1,1,1,1,0,1,0,1,1
1825,NA,NA,TN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1826,0.0241558885574695,0.001431093898536945,TN,2024-03-29,1,1,1,1,1,1,1,1,1,1
1827,NA,NA,TN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,1.2812842050042,0.955530762713645,TN,2024-03-31,0,0,1,1,1,0,0,1,1,1
1829,0.0097427859112679,0.00194333004269358,TN,2024-04-01,1,1,1,1,1,1,1,1,1,1
1830,NA,NA,TN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1831,0.0139577080033263,0.00239749117618285,TN,2024-04-03,1,1,1,1,1,1,1,1,1,1
1832,NA,NA,TN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1833,0.0984729669015932,0.00296702372562178,TN,2024-04-05,1,1,1,1,1,0,1,0,1,1
1834,NA,NA,TN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,NA,NA,TN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,NA,NA,TN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1837,1.09103944480612,0.86951347731701,TN,2024-04-09,0,1,0,1,1,0,1,0,1,1
1838,0.731208236054341,0.2909033757005495,TN,2024-04-10,1,1,0,1,1,0,1,0,1,1
1839,0.161241005459999,0.00566078578312335,TN,2024-04-11,1,1,1,1,1,1,1,1,1,1
1840,0.0359613153694131,0.0063015680570582,TN,2024-04-12,1,1,1,1,1,1,1,1,1,1
1841,0.104220535396428,0.00701176539132285,TN,2024-04-13,1,1,1,1,1,0,1,0,1,1
1842,0.117564814197461,0.007797658785922,TN,2024-04-14,1,1,1,1,1,1,1,1,1,1
1843,0.213883202375921,0.00866586335723765,TN,2024-04-15,1,1,1,1,1,0,1,0,1,1
1844,0.131245862408598,0.00962330420486635,TN,2024-04-16,1,1,1,1,1,1,1,1,1,1
1845,0.554754004585082,0.209017228118109,TN,2024-04-17,1,1,1,1,1,0,1,0,1,1
1846,0.257872794531359,0.0118349440765268,TN,2024-04-18,1,1,1,1,1,0,1,0,1,1
1847,0.164627501462936,0.01310421275328935,TN,2024-04-19,1,1,1,1,1,0,1,0,1,1
1848,0.946549980499267,0.773735068312,TN,2024-04-20,0,1,0,1,1,1,1,1,1,1
1849,0.00145589043934607,0.001285178269061575,TX,2024-03-10,1,1,1,1,1,1,1,1,1,1
1850,0.00598308522826238,0.00129017308285207,TX,2024-03-11,1,1,1,1,1,1,1,1,1,1
1851,0.00133399937222978,0.001298570202193905,TX,2024-03-12,1,1,1,1,1,1,1,1,1,1
1852,NA,NA,TX,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853,0.00147744305422225,0.001326253039663345,TX,2024-03-14,1,1,1,1,1,1,1,1,1,1
1854,1.22378406056999,0.3168161193751855,TX,2024-03-15,0,1,0,1,1,1,1,1,1,1
1855,NA,NA,TX,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,NA,NA,TX,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.00565183643257477,0.001432297699463475,TX,2024-03-18,1,1,1,1,1,1,1,1,1,1
1858,NA,NA,TX,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859,0.00618544858903286,0.00151649960001334,TX,2024-03-20,1,1,1,1,1,1,1,1,1,1
1860,0.0135198215218249,0.00156813129632776,TX,2024-03-21,1,1,1,1,1,0,0,1,1,1
1861,0.00658248337958281,0.00162696288790828,TX,2024-03-22,1,1,1,1,1,1,1,1,1,1
1862,NA,NA,TX,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,NA,NA,TX,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1.25865691620748,0.465648358258294,TX,2024-03-25,0,1,0,1,1,0,1,0,1,1
1865,NA,NA,TX,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,0.0082915246829741,0.00205820468732122,TX,2024-03-27,1,1,1,1,1,0,1,0,1,1
1867,NA,NA,TX,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,0.00939578407207342,0.002314607061455245,TX,2024-03-29,1,1,1,1,1,1,1,1,1,1
1869,NA,NA,TX,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,NA,NA,TX,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,0.00340415346341102,0.0028245010165656,TX,2024-04-01,1,1,1,1,1,1,1,1,1,1
1872,0.00370255252381411,0.003035162285748825,TX,2024-04-02,1,1,1,1,1,1,1,1,1,1
1873,0.0902457550332955,0.00326969228412734,TX,2024-04-03,1,1,1,1,1,1,1,1,1,1
1874,0.00444794206290737,0.00353046537872955,TX,2024-04-04,1,1,1,1,1,1,1,1,1,1
1875,0.0320720050742855,0.00382003418296966,TX,2024-04-05,1,1,1,1,1,1,1,1,1,1
1876,NA,NA,TX,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,0.00617570090849211,0.00488967129562345,TX,2024-04-08,1,1,1,1,1,0,0,1,1,1
1879,0.0431842111981997,0.0053234084588566,TX,2024-04-09,1,1,1,1,1,0,1,0,1,1
1880,NA,NA,TX,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1881,NA,NA,TX,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1882,NA,NA,TX,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1883,NA,NA,TX,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,NA,NA,TX,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1885,0.0689803735491518,0.00897510776197275,TX,2024-04-15,1,1,1,1,1,0,1,0,1,1
1886,NA,NA,TX,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1887,0.0146937778753703,0.0106776461517949,TX,2024-04-17,1,1,1,1,1,1,1,1,1,1
1888,NA,NA,TX,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1889,0.851244242443594,0.2719878560947255,TX,2024-04-19,1,1,0,1,1,0,1,0,1,1
1890,NA,NA,TX,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,0.00593077026563425,0.002675507683831265,UT,2024-03-10,1,1,1,1,1,1,1,1,1,1
1892,NA,NA,UT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,NA,NA,UT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,0.00198814385652213,0.00408373579337787,UT,2024-03-13,1,1,1,1,1,1,1,1,1,1
1895,0.00234222050599019,0.004808282314248725,UT,2024-03-14,1,1,1,1,1,1,1,1,1,1
1896,0.0205579417853263,0.0057327381557784,UT,2024-03-15,1,1,1,1,1,1,1,1,1,1
1897,NA,NA,UT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,UT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,NA,NA,UT,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,NA,NA,UT,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,NA,NA,UT,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.0227190959270637,0.04243782144025615,UT,2024-03-25,1,1,1,1,1,1,1,1,1,1
1907,NA,NA,UT,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,NA,NA,UT,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,0.604171143627178,0.1295464511611365,UT,2024-03-29,1,1,1,1,1,0,1,0,1,1
1911,NA,NA,UT,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,0.0410941431024026,0.0782147181608475,UT,2024-04-01,1,1,1,1,1,0,1,0,1,1
1914,NA,NA,UT,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,NA,NA,UT,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,NA,NA,UT,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,0.0213221685512888,0.090291969541506,UT,2024-04-05,1,1,1,1,1,1,1,1,1,1
1918,NA,NA,UT,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,0.234733324702306,0.0955243430838765,UT,2024-04-07,1,1,1,1,1,1,1,1,1,1
1920,NA,NA,UT,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,1.02276857842203,0.2976677872647375,UT,2024-04-10,1,1,1,0,1,0,1,1,0,1
1923,NA,NA,UT,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,0.414984145656909,0.1090803762307065,UT,2024-04-12,1,1,1,1,1,1,1,1,1,1
1925,NA,NA,UT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,0.0483025631502617,0.1184336051067545,UT,2024-04-15,1,1,1,1,1,1,1,1,1,1
1928,NA,NA,UT,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,NA,NA,UT,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,0.594026860682775,0.129078085253618,UT,2024-04-18,1,1,1,1,1,1,1,1,1,1
1931,NA,NA,UT,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,0.289308664599267,0.1369606000364175,UT,2024-04-20,1,1,1,1,1,1,1,1,1,1
1933,NA,NA,VA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1934,0.0342779810675192,0.00352491134217652,VA,2024-03-11,1,1,1,1,1,0,1,0,1,1
1935,0.0051208531621753,0.003912087711549345,VA,2024-03-12,1,1,1,1,1,1,1,1,1,1
1936,0.00536665762088755,0.004351846156297475,VA,2024-03-13,1,1,1,1,1,1,1,1,1,1
1937,0.11627656721569,0.004850558098524025,VA,2024-03-14,1,1,1,1,1,1,1,1,1,1
1938,1.0211624144409,0.1582451113513045,VA,2024-03-15,1,0,1,1,1,0,0,1,1,1
1939,0.00787084799607374,0.00605413708967765,VA,2024-03-16,1,1,1,1,1,1,1,1,1,1
1940,1.21323579459646,0.461203830462686,VA,2024-03-17,0,0,1,1,1,0,0,1,1,1
1941,0.112175058984855,0.00758998991680415,VA,2024-03-18,1,1,1,1,1,1,1,1,1,1
1942,0.0110350801253477,0.00850763765299665,VA,2024-03-19,1,1,1,1,1,1,1,1,1,1
1943,3.33282283916654,0.344921234428802,VA,2024-03-20,0,0,1,1,1,0,0,1,1,1
1944,0.643632351882908,0.209042270660764,VA,2024-03-21,1,1,1,1,1,0,1,0,1,1
1945,0.104887868577803,0.01200622422508885,VA,2024-03-22,1,1,1,1,1,1,1,1,1,1
1946,NA,NA,VA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1947,0.0623469199441379,0.01510697884880955,VA,2024-03-24,1,1,1,1,1,1,1,1,1,1
1948,0.0195812009548148,0.0169390509452121,VA,2024-03-25,1,1,1,1,1,1,1,1,1,1
1949,1.0263254835216,0.2332791452013925,VA,2024-03-26,1,1,1,1,0,1,1,1,1,1
1950,0.169793558632264,0.02126625790361285,VA,2024-03-27,1,1,1,1,1,1,1,1,1,1
1951,0.787959504862458,0.02380570486542445,VA,2024-03-28,1,1,1,1,1,0,1,0,1,1
1952,0.200381095748833,0.0266277056307317,VA,2024-03-29,1,1,1,1,1,1,1,1,1,1
1953,0.114123598124269,0.0297580282598004,VA,2024-03-30,1,1,1,1,1,1,1,1,1,1
1954,NA,NA,VA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,0.142959763444975,0.037053219219421,VA,2024-04-01,1,1,1,1,1,1,1,1,1,1
1956,1.08940871159093,0.173252904295988,VA,2024-04-02,1,0,1,1,1,0,0,0,1,1
1957,0.313333087051546,0.04592148843293285,VA,2024-04-03,1,1,1,1,1,0,1,0,1,1
1958,0.706408976131488,0.0510212682499605,VA,2024-04-04,1,1,1,1,1,0,1,0,1,1
1959,0.208001852753604,0.0566061412267055,VA,2024-04-05,1,1,1,1,1,0,1,0,1,1
1960,NA,NA,VA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,NA,NA,VA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,NA,NA,VA,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,0.50947994573789,0.0844074424036015,VA,2024-04-09,1,1,1,1,1,1,1,1,1,1
1964,0.552422061116605,0.0928671272858925,VA,2024-04-10,1,1,1,1,1,0,1,0,1,1
1965,0.389059508333344,0.2826430492778875,VA,2024-04-11,1,1,1,1,1,0,1,0,1,1
1966,0.379000804045359,0.277455128732722,VA,2024-04-12,1,1,1,1,1,0,1,0,1,1
1967,NA,NA,VA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,0.151258470114367,0.1334451381313885,VA,2024-04-14,1,1,1,1,1,1,1,1,1,1
1969,0.771746445214094,0.145348441085978,VA,2024-04-15,1,1,1,1,1,1,1,1,1,1
