...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
1278,0.637280608639418,0.416274648183246,NH,2023-10-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1279,NA,NA,NH,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.922307984088699,0.65441229055116,NH,2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1291,NA,NA,NH,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,0.17753980478385,0.133249327766921,NH,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1293,NA,NA,NH,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.173589750741699,0.123012854782398,NH,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1298,NA,NA,NH,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2.29609384837786,0.488059003514558,NJ,2023-10-01,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1
1304,2.99460095870809,0.3795973313890565,NJ,2023-10-02,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0
1305,1.11518264112599,0.371011635033824,NJ,2023-10-03,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0
1306,1.81413189006617,0.3624525432687605,NJ,2023-10-04,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0
1307,1.42446882259981,0.2999811400027825,NJ,2023-10-05,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1
1308,1.91261171435194,0.3902512320555035,NJ,2023-10-06,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1
1309,2.08671539352141,0.2225566895831925,NJ,2023-10-07,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1
1310,0.792428046270812,0.3411357422814215,NJ,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1311,2.4753008775979,0.3585756024187535,NJ,2023-10-09,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0
1312,3.48483082282256,0.394016050204443,NJ,2023-10-10,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1
1313,3.55893502825465,0.4057233858968185,NJ,2023-10-11,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
1314,1.85738702530065,0.3549015824007455,NJ,2023-10-12,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0
1315,1.3790457483948,0.3053411334114055,NJ,2023-10-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1
1316,1.50527785090677,0.4700226476055425,NJ,2023-10-14,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1
1317,NA,NA,NJ,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1318,3.35372565168725,0.4649490948870235,NJ,2023-10-16,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1
1319,1.10122079527176,0.2974944020357445,NJ,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1320,2.99743055697144,0.3538880075785155,NJ,2023-10-18,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1
1321,1.40804755379816,0.2976486394773925,NJ,2023-10-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
1322,1.32183342106841,0.267740677755178,NJ,2023-10-20,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1323,1.11676328707624,0.333677485193052,NJ,2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1324,1.39244450696488,0.54132645445548,NJ,2023-10-22,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1
1325,5.02160896905392,0.435788175225507,NJ,2023-10-23,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0
1326,3.3666241059927,0.4187597065932585,NJ,2023-10-24,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1327,1.04433177783304,0.2819751700351025,NJ,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1328,1.73713413536258,0.393594623038012,NJ,2023-10-26,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1329,2.69024113781271,0.30960525910868397,NJ,2023-10-27,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0
1330,1.088177643129,0.383818284179174,NJ,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1331,0.925388704636391,0.3067005882905185,NJ,2023-10-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1332,2.68428862374853,0.38493574583657,NJ,2023-10-30,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0
1333,2.20138486301314,0.3069801135766685,NJ,2023-10-31,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1
1334,2.68866388276691,0.411217673971159,NJ,2023-11-01,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
1335,1.96791505034197,0.3534837871803745,NJ,2023-11-02,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
1336,0.764901632381356,0.231446354920698,NJ,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1337,1.43709039470979,0.250966946721409,NJ,2023-11-04,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1338,1.06016670519558,0.360365282809864,NJ,2023-11-05,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1339,3.78830289424515,0.3664599894629695,NJ,2023-11-06,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
1340,4.87328069166703,0.343436875252351,NJ,2023-11-07,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0
1341,3.77744785615011,0.4001033715887295,NJ,2023-11-08,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1
1342,1.34427304696824,0.3407176405996345,NJ,2023-11-09,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0
1343,2.56907778297131,0.51290916761434,NJ,2023-11-10,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0
1344,0.584961106495449,0.151557963643736,NJ,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1345,1.8800636647774,0.370813612618584,NM,2023-10-01,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1346,2.63813894838988,0.441397467024627,NM,2023-10-02,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1
1347,2.05921523021441,0.3606603456075625,NM,2023-10-03,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1
1348,3.83647321100248,0.3088016144846965,NM,2023-10-04,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1
1349,5.79038579723019,0.3986364518455065,NM,2023-10-05,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1
1350,3.56152593193718,0.4077910581118845,NM,2023-10-06,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
1351,1.41556131540713,0.354562315427416,NM,2023-10-07,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1
1352,3.74230232189366,0.400376065195754,NM,2023-10-08,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1
1353,5.32745505635744,0.354762242431431,NM,2023-10-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1354,2.30057698732418,0.3864673099044595,NM,2023-10-10,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1
1355,5.64526322537197,0.3946907551748865,NM,2023-10-11,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1356,1.5629649755547,0.379582744583648,NM,2023-10-12,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1
1357,3.95483219095151,0.387284365652795,NM,2023-10-13,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1
1358,1.28122760446944,0.464689505776626,NM,2023-10-14,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1
1359,1.6208891431112,0.378504453271667,NM,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0
1360,1.39278908296252,0.311706459643485,NM,2023-10-16,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1
1361,1.71679037744689,0.36596718932621,NM,2023-10-17,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0
1362,3.66345483332354,0.438209753956598,NM,2023-10-18,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1
1363,2.87073925717012,0.3558078437530895,NM,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0
1364,1.3433225361866,0.379421487750966,NM,2023-10-20,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1
1365,2.4309893146013,0.289230194915493,NM,2023-10-21,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1
1366,1.32246266339218,0.2650772142831895,NM,2023-10-22,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0
1367,3.33653625068436,0.311710594536583,NM,2023-10-23,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1
1368,1.88877556944413,0.2924213684426325,NM,2023-10-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1
1369,2.10851281981016,0.3470900676925045,NM,2023-10-25,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1
1370,1.48758237998176,0.3282770239303505,NM,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1371,4.52683470148344,0.3953411851961375,NM,2023-10-27,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1
1372,0.890938547301908,0.3913589664292545,NM,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1373,3.12673795608278,0.365489089560474,NM,2023-10-29,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1
1374,3.39136798836531,0.298654582409444,NM,2023-10-30,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1
1375,6.00687559558352,0.440736363479985,NM,2023-10-31,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1
1376,3.0215607687661,0.2932434690219105,NM,2023-11-01,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1
1377,2.46486918007946,0.332656736039772,NM,2023-11-02,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1
1378,1.40098038329804,0.3464160372406445,NM,2023-11-03,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
1379,2.15865875592982,0.396197961539338,NM,2023-11-04,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
1380,1.19625630037982,0.3795871199207755,NM,2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1
1381,1.5960462875113,0.3407361327319695,NM,2023-11-06,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0
1382,1.42431371926988,0.331804825170632,NM,2023-11-07,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0
1383,1.55812202283072,0.369816768140878,NM,2023-11-08,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
1384,1.89601876955015,0.297307959831022,NM,2023-11-09,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1385,0.939277736325792,0.2791396726997605,NM,2023-11-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1386,1.62132524711473,0.363485216365615,NM,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1387,NA,NA,NV,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,1.71949924601726,0.2364634485218475,NV,2023-10-02,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1
1389,2.27870173854025,0.4522975007953875,NV,2023-10-03,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1
1390,1.16849426991558,0.56506872649363,NV,2023-10-04,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
1391,0.879285949443825,0.3866973921092,NV,2023-10-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1
1392,1.01891720223141,0.4475925677616295,NV,2023-10-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1393,0.859842680177354,0.6102911471944,NV,2023-10-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1394,0.751620298443288,0.54445947862534,NV,2023-10-08,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1395,1.03825178554738,0.3896466305715605,NV,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1396,1.91059247804705,0.3427509774294555,NV,2023-10-10,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0
1397,1.009702533914,0.331461721556143,NV,2023-10-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1398,0.899461397626837,0.3212578270765125,NV,2023-10-12,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
1399,1.40459582334813,0.491110092600691,NV,2023-10-13,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1
1400,NA,NA,NV,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,1.38646651169881,0.53679678265503,NV,2023-10-15,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1402,1.07761085730939,0.330180145247018,NV,2023-10-16,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1403,1.10795747148364,0.279463634952518,NV,2023-10-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0
1404,0.9946348009693,0.2161347752653975,NV,2023-10-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1405,0.816341089133458,0.571651792336665,NV,2023-10-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1406,NA,NA,NV,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,0.567866326847361,0.154374481639025,NV,2023-10-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
1408,0.554455909816355,0.152233329180274,NV,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1409,1.15313011506822,0.394006312079667,NV,2023-10-23,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1
1410,0.872055319360813,0.60340811794134,NV,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1411,0.66724121529858,0.3627079998377955,NV,2023-10-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1412,1.18009610170213,0.4609070460544855,NV,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1413,1.61128188190628,0.473510730919341,NV,2023-10-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1
1414,1.29800130553198,0.616356885537275,NV,2023-10-28,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1
1415,NA,NA,NV,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.844790667809628,0.597111911048225,NV,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1417,0.841941270297401,0.3841449571205335,NV,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
1418,0.80841642252865,0.3947776696522565,NV,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
1419,1.46689215678063,0.4909956550387985,NV,2023-11-02,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1420,2.04689616807573,0.61913385413354,NV,2023-11-03,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1
1421,1.28299608342264,0.471421932453276,NV,2023-11-04,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
1422,NA,NA,NV,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,1.36412539125579,0.313628288580491,NV,2023-11-06,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1
1424,2.01996017924299,0.4248430428492625,NV,2023-11-07,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0
1425,0.74953626685754,0.2919270404270925,NV,2023-11-08,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1426,0.72647610397394,0.230226513939063,NV,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1427,0.178445269160856,0.1298040942134285,NV,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1428,0.547811368164189,0.260494269694603,NV,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1429,5.12019037839273,0.3730923341403425,NY,2023-10-01,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0
1430,10.4237176074666,0.3953973422265635,NY,2023-10-02,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1431,7.02240464329021,0.3670015239478965,NY,2023-10-03,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1
1432,5.59661592026491,0.381578501563255,NY,2023-10-04,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
1433,8.92896703526624,0.3843598877903015,NY,2023-10-05,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
1434,3.02268094988613,0.37657966781715,NY,2023-10-06,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
1435,8.11907632881442,0.331260190965792,NY,2023-10-07,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1436,2.33894374609029,0.3556509552923395,NY,2023-10-08,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1
1437,12.9660707593695,0.347296574781255,NY,2023-10-09,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
1438,8.86628311894263,0.3817972346336425,NY,2023-10-10,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1439,5.70140019473309,0.356536748654001,NY,2023-10-11,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
1440,6.51329897144856,0.330043789815696,NY,2023-10-12,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0
1441,7.32978689970322,0.36494158148362,NY,2023-10-13,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0
1442,3.58790268993914,0.3950025974272405,NY,2023-10-14,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
1443,3.26446302734743,0.33633583191952,NY,2023-10-15,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0
1444,4.35833174395827,0.3730876575153995,NY,2023-10-16,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0
1445,4.95486615671186,0.346974840693175,NY,2023-10-17,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1446,3.45411281857702,0.3432229419971975,NY,2023-10-18,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1
1447,5.00338226620142,0.346120418566219,NY,2023-10-19,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0
1448,4.92240432462519,0.331779800841348,NY,2023-10-20,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0
1449,4.40506188525007,0.3552995155332305,NY,2023-10-21,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
1450,2.51777195171667,0.358339164659479,NY,2023-10-22,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
1451,4.23367439991195,0.3405516645196625,NY,2023-10-23,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1452,7.31995817835243,0.395378622503628,NY,2023-10-24,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
1453,8.86733561184695,0.403185926113497,NY,2023-10-25,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1454,5.98915528069991,0.374222945725376,NY,2023-10-26,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
1455,3.62154362101438,0.358299011724875,NY,2023-10-27,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
1456,7.95029858448141,0.39203736947063,NY,2023-10-28,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1457,3.19521549621995,0.355179498395756,NY,2023-10-29,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0
1458,11.2141906419941,0.349731740225077,NY,2023-10-30,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1459,8.32559372789697,0.3820822062292785,NY,2023-10-31,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
1460,5.44378403045664,0.396794564120765,NY,2023-11-01,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
1461,4.37720120678538,0.384524454799743,NY,2023-11-02,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0
1462,4.81026851918335,0.36328152049244,NY,2023-11-03,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0
1463,7.88153767906855,0.386719367346497,NY,2023-11-04,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1464,8.29557607797789,0.3923309854216815,NY,2023-11-05,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1465,18.0016876814241,0.3794601162705745,NY,2023-11-06,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
1466,18.1327063049465,0.3807492297046205,NY,2023-11-07,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,11.5147750058374,0.4049003301723115,NY,2023-11-08,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
1468,9.12569232646868,0.352038747500064,NY,2023-11-09,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
1469,8.1053647269919,0.3443968564435205,NY,2023-11-10,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1470,3.82536183017922,0.420210351766402,NY,2023-11-11,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0
1471,1.84948647545961,0.2993242457975525,OH,2023-10-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
