...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
1415,1.64715061615354,0.50791959483903,NV,2024-06-30,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1416,1.11158825055317,0.3634768226736875,NV,2024-07-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1417,0.813611020645565,0.569907807852295,NV,2024-07-02,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1418,1.15826181025496,0.4628597154755795,NV,2024-07-03,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1419,0.830186862206533,0.581584362226085,NV,2024-07-04,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1420,1.69990530242982,0.4610226979328985,NV,2024-07-05,0,1,1,1,1,0,1,0,1,1,1,0,0,1
1421,NA,NA,NV,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,0.48658829679216,0.2963533840257595,NV,2024-07-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1424,1.54138886304164,0.55124917635976,NV,2024-07-09,0,1,1,1,0,1,1,0,1,0,1,0,0,1
1425,NA,NA,NV,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,0.968925978547676,0.664004270240645,NV,2024-07-12,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1428,NA,NA,NV,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,2.48984574428905,0.316599126050944,NY,2024-06-02,1,0,1,1,0,1,1,0,0,1,1,0,1,1
1430,2.85436176262193,0.303396463693514,NY,2024-06-03,1,0,1,1,1,1,0,0,0,0,1,0,1,0
1431,4.39004551957643,0.3877642300733595,NY,2024-06-04,1,0,0,1,1,0,1,0,0,0,1,1,0,1
1432,2.45493726140887,0.3040257868463415,NY,2024-06-05,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1433,1.67952170868546,0.3000830268801745,NY,2024-06-06,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1434,1.94882521176539,0.377996034379048,NY,2024-06-07,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1435,3.17850564530984,0.358780886485225,NY,2024-06-08,0,0,1,1,0,0,0,0,0,0,1,0,0,0
1436,3.47869873906469,0.385379593834997,NY,2024-06-09,1,0,1,0,0,1,0,0,1,0,0,0,1,0
1437,1.94226171674613,0.319546592587649,NY,2024-06-10,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1438,4.84453337295458,0.3811905188646145,NY,2024-06-11,0,1,0,0,1,1,1,0,1,0,0,0,0,1
1439,4.55747886541433,0.3311038122986615,NY,2024-06-12,0,0,0,0,1,1,1,0,0,0,0,0,0,1
1440,5.43324989687993,0.349975778854237,NY,2024-06-13,0,0,1,0,1,1,0,0,0,1,0,0,1,0
1441,7.473773997397,0.3048147549141095,NY,2024-06-14,0,1,0,1,0,0,1,0,1,0,1,0,0,1
1442,7.68843653690585,0.3569666411363325,NY,2024-06-15,0,0,1,1,1,0,1,0,0,0,1,0,0,1
1443,6.00622188399643,0.3561181542961805,NY,2024-06-16,1,0,0,1,0,1,1,0,0,0,0,0,0,1
1444,10.1212268663231,0.355497514470244,NY,2024-06-17,0,0,1,1,0,1,1,0,0,0,1,0,0,1
1445,9.86659069829645,0.370141004767808,NY,2024-06-18,0,0,0,1,1,0,1,0,0,0,0,0,0,1
1446,9.79300667775109,0.3540478951041975,NY,2024-06-19,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1447,4.76726301346703,0.371522462670277,NY,2024-06-20,0,1,0,1,1,0,1,0,0,1,1,0,0,1
1448,3.40169717412869,0.3586367616743175,NY,2024-06-21,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1449,9.54603618902083,0.3946660498925905,NY,2024-06-22,0,0,1,1,0,1,0,0,0,0,1,0,0,0
1450,5.30361710887493,0.3755729758434315,NY,2024-06-23,0,0,1,1,1,1,1,0,0,1,1,0,0,1
1451,12.5236237159345,0.365243471878046,NY,2024-06-24,0,0,1,1,1,0,1,0,0,0,0,0,0,1
1452,11.9195426603714,0.3807745224709735,NY,2024-06-25,0,0,1,1,0,1,1,0,0,1,1,0,0,1
1453,16.5256806122687,0.3692743867423135,NY,2024-06-26,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1454,18.2265592204473,0.3710975312260225,NY,2024-06-27,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1455,9.5193184552943,0.3969683497075665,NY,2024-06-28,0,0,0,1,1,0,1,0,0,0,1,1,0,1
1456,4.19043355217026,0.3897490296875865,NY,2024-06-29,0,1,1,1,0,1,1,0,0,1,1,0,0,1
1457,7.39388679151119,0.395961749213558,NY,2024-06-30,0,0,0,1,1,1,1,0,1,0,1,0,0,1
1458,21.5119845317925,0.4009397314081935,NY,2024-07-01,0,0,1,0,0,0,1,0,1,0,0,0,0,1
1459,18.0770535330608,0.3924054354344675,NY,2024-07-02,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1460,12.6474786858556,0.4182099006315,NY,2024-07-03,0,0,0,1,1,1,1,0,0,0,1,1,0,1
1461,6.13847617070624,0.409499107872093,NY,2024-07-04,0,1,0,1,1,1,1,0,0,0,1,1,0,1
1462,19.9170404601753,0.4279110381851845,NY,2024-07-05,0,0,1,1,1,0,0,0,0,0,1,0,0,0
1463,9.06220689504781,0.4348613673661075,NY,2024-07-06,0,0,1,1,0,0,1,0,0,1,1,0,0,1
1464,15.5163058311584,0.433367419322187,NY,2024-07-07,0,1,1,1,0,0,1,0,0,1,1,0,0,1
1465,32.92695304401,0.435944847664423,NY,2024-07-08,0,1,1,1,0,0,0,0,0,0,1,0,0,0
1466,34.8291872395922,0.4627047461768465,NY,2024-07-09,0,1,1,0,1,0,1,0,0,0,0,0,0,1
1467,28.1050932683606,0.466737536968778,NY,2024-07-10,0,1,1,0,1,0,1,0,0,0,0,0,0,1
1468,19.6555477798464,0.4767250628446345,NY,2024-07-11,0,1,0,1,1,0,1,0,0,0,1,0,0,1
1469,12.1878560604148,0.4891254044453435,NY,2024-07-12,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1470,15.2269643504794,0.4812538365559495,NY,2024-07-13,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1471,NA,NA,OH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,0.296703575009763,0.221161418482608,OH,2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1473,NA,NA,OH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1474,0.524178935562216,0.3514465731031565,OH,2024-06-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1475,0.535842746769086,0.361244191293067,OH,2024-06-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1476,0.547755049442637,0.3709147068073895,OH,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1477,0.812271986595494,0.516220624682545,OH,2024-06-08,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1478,NA,NA,OH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.247271253141927,0.1964363152356365,OH,2024-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1480,NA,NA,OH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,0.62576190988607,0.4167066124778735,OH,2024-06-12,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1482,0.632113722820109,0.425260557622535,OH,2024-06-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1483,0.241160620182159,0.1948992511299755,OH,2024-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.665937086749259,0.4574898320906425,OH,2024-06-17,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1487,0.74757467181459,0.501264866707425,OH,2024-06-18,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1488,0.68535172167333,0.4727531667035235,OH,2024-06-19,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1489,NA,NA,OH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1490,0.270479685674632,0.224700728481036,OH,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1491,NA,NA,OH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,NA,NA,OH,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,NA,NA,OH,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,0.750619388829075,0.454454577942694,OH,2024-06-26,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1496,2.57429547778156,0.496352036577951,OH,2024-06-27,0,1,0,1,1,0,1,0,1,1,1,0,0,1
1497,NA,NA,OH,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1498,NA,NA,OH,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,1.84304612098012,0.57345093481065,OH,2024-07-01,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1501,1.17779907111621,0.4919322775193545,OH,2024-07-02,0,1,1,1,0,1,1,0,0,0,1,1,0,1
1502,NA,NA,OH,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,0.284528285176509,0.168652771935912,OH,2024-07-04,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1504,NA,NA,OH,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,NA,NA,OH,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,NA,NA,OH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,2.76149157918074,0.67628850927454,OH,2024-07-08,0,1,1,1,1,0,1,0,0,1,1,1,0,1
1508,0.666596152722971,0.553006787395545,OH,2024-07-09,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1509,0.874789305328071,0.671884087603005,OH,2024-07-10,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1510,0.896384883833241,0.687685130257515,OH,2024-07-11,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1511,NA,NA,OH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,NA,NA,OH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,NA,NA,OK,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,OK,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,NA,NA,OK,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,NA,NA,OK,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,0.384124105652543,0.311389634679312,OK,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1519,NA,NA,OK,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,NA,NA,OK,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,NA,NA,OK,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.875119241410308,0.634136668076455,OK,2024-06-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1528,0.643497269796951,0.365622201108752,OK,2024-06-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1529,0.74396028144998,0.51910136216744,OK,2024-06-18,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1530,NA,NA,OK,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,0.419920226852445,0.2540477894981665,OK,2024-06-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1532,NA,NA,OK,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.496451430837496,0.322284553095954,OK,2024-06-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1536,0.493530141778181,0.3849487117237625,OK,2024-06-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1537,1.1337136576758,0.394786666844229,OK,2024-06-26,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1538,0.80911308615258,0.57834068548737,OK,2024-06-27,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1539,NA,NA,OK,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.587848810091111,0.4552829272141405,OK,2024-07-01,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1543,1.07400696006151,0.4770944491029605,OK,2024-07-02,0,1,1,1,1,1,1,0,1,0,1,1,0,1
1544,NA,NA,OK,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,0.656778625576325,0.499179924906011,OK,2024-07-04,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1546,NA,NA,OK,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,0.915783328956396,0.4799661181488945,OK,2024-07-07,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1549,1.18580508327314,0.56209410196098,OK,2024-07-08,1,1,1,0,1,1,1,1,0,0,0,1,0,1
1550,NA,NA,OK,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,1.38955438462553,0.4605497417668375,OK,2024-07-10,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1552,NA,NA,OK,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,NA,NA,OR,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1557,1.10394438988705,0.302639512226246,OR,2024-06-04,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1558,0.502950006061965,0.31459463844519,OR,2024-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1559,0.787742000673651,0.397123266721346,OR,2024-06-06,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1560,0.884212585609545,0.317198020464194,OR,2024-06-07,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1561,NA,NA,OR,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1562,NA,NA,OR,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.307529591950429,0.251154683925067,OR,2024-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1564,0.629163602614378,0.4098372437811685,OR,2024-06-11,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1565,0.545783995368761,0.34832471910756,OR,2024-06-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1566,NA,NA,OR,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,0.487229882229779,0.3187727312852505,OR,2024-06-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1568,0.667253323839507,0.221385687144281,OR,2024-06-15,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1569,NA,NA,OR,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1570,0.252815677406736,0.2133026554307415,OR,2024-06-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1571,0.249888524033053,0.210240403848986,OR,2024-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1572,0.847051408306631,0.420850044719994,OR,2024-06-19,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1573,1.74249812447067,0.417649242284491,OR,2024-06-20,0,1,1,1,0,1,1,0,0,0,1,0,1,1
1574,1.62576855848056,0.4678768738246995,OR,2024-06-21,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1575,1.31491328470437,0.4004570915153215,OR,2024-06-22,0,1,1,1,1,1,1,0,1,0,0,1,1,1
1576,NA,NA,OR,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1577,NA,NA,OR,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,0.261357796024123,0.2129694143467665,OR,2024-06-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1579,0.271945122009848,0.217732916949238,OR,2024-06-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1580,0.599040371066598,0.338881413747191,OR,2024-06-27,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1581,0.749398418190443,0.3891735962107885,OR,2024-06-28,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1582,NA,NA,OR,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1583,NA,NA,OR,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,1.16037981704379,0.52925806739534,OR,2024-07-01,0,0,1,1,1,1,1,0,1,0,1,1,1,1
1585,0.35877147078214,0.276339186682528,OR,2024-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1586,1.12320849871951,0.4632455253131275,OR,2024-07-03,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1587,0.854373209198959,0.596229756770755,OR,2024-07-04,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1588,0.654892583896514,0.361877253028754,OR,2024-07-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1589,NA,NA,OR,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1590,0.893651225030631,0.4628072737338665,OR,2024-07-07,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1591,2.42513273159026,0.57511355499822,OR,2024-07-08,0,1,1,1,0,0,1,1,0,0,1,0,0,1
1592,0.772969269716222,0.371200746436061,OR,2024-07-09,1,0,1,1,1,1,1,1,0,0,1,1,0,1
1593,3.12602553151735,0.615432940464145,OR,2024-07-10,0,1,1,1,0,0,1,0,0,0,1,0,0,1
1594,1.17198739638984,0.572900854057485,OR,2024-07-11,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1595,4.11469824794955,0.684043295687395,OR,2024-07-12,0,0,1,0,1,0,1,0,0,0,0,1,0,1
1596,1.96048193120161,0.68973946197508,OR,2024-07-13,0,0,1,1,0,0,1,0,0,0,1,0,1,1
1597,NA,NA,PA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,0.990223324578364,0.4711676288639085,PA,2024-06-03,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1599,NA,NA,PA,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1600,0.455660323175637,0.345067978449591,PA,2024-06-05,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1601,0.467773536814186,0.298380881900672,PA,2024-06-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1602,0.455183712706206,0.329501245924464,PA,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1603,0.548537873299893,0.4047201923393305,PA,2024-06-08,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1604,NA,NA,PA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,0.504662703643599,0.360659393619578,PA,2024-06-10,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1606,0.480260011106143,0.347068728550959,PA,2024-06-11,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1607,1.53341640625659,0.40106933043713,PA,2024-06-12,0,1,1,0,1,1,1,0,0,0,0,1,1,1
1608,2.31169105389569,0.4630323833536565,PA,2024-06-13,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1609,1.51677864358929,0.3270847465121335,PA,2024-06-14,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1610,0.662442609093993,0.388614402046546,PA,2024-06-15,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1611,0.85645182242873,0.3073250509420975,PA,2024-06-16,1,0,1,1,1,1,1,0,0,0,1,1,0,1
1612,2.70495875047546,0.3983994704051695,PA,2024-06-17,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1613,2.06221686900409,0.436048386803332,PA,2024-06-18,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1614,1.87601056133453,0.4219220123465225,PA,2024-06-19,0,1,0,1,1,1,1,0,0,0,1,0,1,1
1615,2.75237083127527,0.449433046354809,PA,2024-06-20,0,1,0,1,1,1,1,0,0,0,1,0,0,1
1616,1.3253513465017,0.4243882373445545,PA,2024-06-21,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1617,0.71168211851382,0.4161977773946935,PA,2024-06-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1618,0.46409214102349,0.3447083040043495,PA,2024-06-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1619,2.32369868682034,0.472629204976698,PA,2024-06-24,0,1,0,1,1,1,0,0,1,0,1,1,1,0
1620,1.49667354578733,0.4197323251145405,PA,2024-06-25,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1621,1.9083261480448,0.4303022184832255,PA,2024-06-26,0,1,1,1,1,1,1,1,0,1,1,1,0,1
1622,1.50355879688296,0.3895156512359075,PA,2024-06-27,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1623,1.66970183871563,0.429611620627181,PA,2024-06-28,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1624,0.838553087928796,0.4009168491948165,PA,2024-06-29,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1625,0.931899285767716,0.4322859768952845,PA,2024-06-30,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1626,2.31111693434936,0.456231234006195,PA,2024-07-01,0,1,1,1,1,1,0,0,0,0,1,1,0,0
1627,3.04088552015458,0.4635206317109385,PA,2024-07-02,0,0,1,1,1,1,1,0,0,1,1,1,0,1
1628,0.595477546447092,0.3514066962471105,PA,2024-07-03,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1629,1.03187089649428,0.3859360615088615,PA,2024-07-04,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1630,2.78439728332325,0.51546330367656,PA,2024-07-05,0,1,1,1,1,0,0,0,1,0,1,0,0,0
1631,1.22546244545931,0.4899007518143985,PA,2024-07-06,0,1,1,1,1,1,1,1,1,0,1,1,0,1
1632,1.19258221999052,0.466499201341764,PA,2024-07-07,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1633,9.46056824731236,0.522546378197785,PA,2024-07-08,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1634,2.31489843118453,0.4305182157700005,PA,2024-07-09,0,1,1,1,1,1,1,0,0,1,1,0,0,1
1635,3.59416555925295,0.471335812928209,PA,2024-07-10,0,0,1,1,1,0,1,0,0,1,1,1,0,1
1636,0.742818427763534,0.3231496738370705,PA,2024-07-11,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1637,1.69302605101601,0.3769493448560215,PA,2024-07-12,1,1,0,1,1,1,1,1,0,0,1,0,0,1
1638,NA,NA,PA,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,1.22526798533935,0.385139526002577,PR,2024-06-03,1,1,0,1,1,1,1,1,0,0,1,0,1,1
1641,0.931613452770767,0.651447987168315,PR,2024-06-04,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1642,0.304396302828629,0.2325694181940735,PR,2024-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1643,NA,NA,PR,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,1.27387270331828,0.58582144831048,PR,2024-06-11,1,0,1,1,0,1,1,1,0,1,1,0,1,1
1649,1.50857480466703,0.371860957689723,PR,2024-06-12,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1650,1.98611051496158,0.361779481148834,PR,2024-06-13,1,1,0,1,1,1,1,1,1,0,1,0,0,1
