...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1409,NA,NA,NV,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,NA,NA,NV,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,NA,NA,NV,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,1.19006375390793,0.460077545982758,NV,2024-06-10,1,0,1,1,1,0,1,0,0,0,1,1,0,1
1417,NA,NA,NV,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,0.755782228245191,0.324182918641653,NV,2024-06-12,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1419,1.16707820079766,0.372829251587764,NV,2024-06-13,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1420,0.902700811267467,0.1657151949870705,NV,2024-06-14,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1421,1.0052575293326,0.435263944147887,NV,2024-06-15,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1422,0.70960879648949,0.397354389027624,NV,2024-06-16,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1423,0.479338536915678,0.4152660045008845,NV,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1424,0.857203909514757,0.147687680807949,NV,2024-06-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1425,0.428021336071149,0.2847253898025185,NV,2024-06-19,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1426,1.00967622313697,0.2125079415858065,NV,2024-06-20,1,1,0,1,1,1,1,1,0,0,1,1,0,1
1427,0.790611877579507,0.62749258240084,NV,2024-06-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1428,NA,NA,NV,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,0.86383570625177,0.262605360609794,NY,2024-05-12,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1430,3.0346345764199,0.220227105650507,NY,2024-05-13,0,1,0,1,1,1,1,0,0,1,1,1,0,1
1431,1.14094794682964,0.257727040453126,NY,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1432,1.27967835176798,0.2692861294785615,NY,2024-05-15,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1433,1.31756963170569,0.277007838697307,NY,2024-05-16,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1434,3.97298254792291,0.257128570262575,NY,2024-05-17,0,0,0,0,1,1,1,0,0,0,0,1,1,1
1435,1.88148925822412,0.238231970699386,NY,2024-05-18,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1436,2.70400992951073,0.2287308261362535,NY,2024-05-19,0,1,1,1,1,0,1,0,1,0,1,1,0,1
1437,5.13375126300233,0.2828153148598715,NY,2024-05-20,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1438,7.29454518189957,0.335876427558841,NY,2024-05-21,1,0,0,1,1,0,1,0,0,0,1,1,0,1
1439,5.30265827498596,0.3119660325843795,NY,2024-05-22,0,0,0,0,1,0,1,0,0,0,0,1,0,1
1440,3.37530391365278,0.3152874560158815,NY,2024-05-23,0,0,0,1,1,1,1,0,0,1,1,1,0,1
1441,3.50042984263038,0.2819990222699,NY,2024-05-24,0,0,1,1,1,0,1,0,0,1,1,1,1,1
1442,1.90162441042952,0.293504567618495,NY,2024-05-25,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1443,1.14369210311367,0.3243533716582715,NY,2024-05-26,1,1,1,1,1,0,1,0,0,1,1,1,1,1
1444,1.76912332675306,0.306871618939903,NY,2024-05-27,0,0,1,1,1,1,1,0,0,1,1,1,0,1
1445,8.35671489489243,0.331292104466786,NY,2024-05-28,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1446,2.23894148244203,0.3095569389482745,NY,2024-05-29,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1447,8.19334371816363,0.3908514680838905,NY,2024-05-30,0,0,0,1,1,0,0,0,0,0,0,1,0,0
1448,2.31898571680576,0.363633968148797,NY,2024-05-31,1,1,1,1,1,0,1,0,0,1,1,1,1,1
1449,4.7801476467723,0.390662946001913,NY,2024-06-01,0,0,0,1,1,1,1,0,0,0,1,0,1,1
1450,2.09893305359034,0.3156227023058715,NY,2024-06-02,1,1,1,1,1,0,1,0,1,0,1,0,0,1
1451,7.44280397049991,0.3682200588558125,NY,2024-06-03,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1452,6.08568413056039,0.4210648022234975,NY,2024-06-04,0,0,0,1,1,0,0,1,0,0,1,1,0,0
1453,7.64078168310765,0.363286215583398,NY,2024-06-05,0,0,1,1,1,1,1,0,0,1,1,1,0,1
1454,5.824784170221,0.3550446030538655,NY,2024-06-06,0,0,1,1,1,0,1,0,1,0,1,1,0,1
1455,2.19341313150509,0.3859766915421045,NY,2024-06-07,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1456,2.33451205990195,0.3484129628796565,NY,2024-06-08,1,1,1,1,1,0,0,1,0,1,1,1,0,0
1457,5.44449814071562,0.4170500117438665,NY,2024-06-09,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1458,7.14041782898529,0.3641016444893195,NY,2024-06-10,0,1,0,1,1,0,1,0,0,0,1,0,0,1
1459,3.97384923623538,0.377854010929314,NY,2024-06-11,0,0,1,0,1,1,1,0,0,0,0,1,0,1
1460,13.6406209380502,0.400027536847656,NY,2024-06-12,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1461,14.4229482877416,0.4136214683100255,NY,2024-06-13,0,0,1,0,1,0,1,0,0,0,0,1,0,1
1462,16.3171028366975,0.4037812023003495,NY,2024-06-14,0,0,0,1,1,0,0,0,0,0,1,1,0,0
1463,13.5772720144807,0.4524734969293565,NY,2024-06-15,0,0,1,1,1,1,0,0,0,0,1,1,0,0
1464,13.2577367400041,0.405030213823075,NY,2024-06-16,0,0,0,1,1,0,1,0,0,0,1,0,0,1
1465,26.0010274502865,0.427387532166923,NY,2024-06-17,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1466,22.5864580383526,0.4350852326423125,NY,2024-06-18,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1467,22.9385494771081,0.4296293989511745,NY,2024-06-19,0,0,1,1,0,0,0,0,0,0,1,0,0,0
1468,17.0346409873661,0.423405454031282,NY,2024-06-20,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1469,11.8501252534573,0.41454323013921,NY,2024-06-21,0,0,1,1,1,0,0,0,0,0,1,1,0,0
1470,15.6204835727104,0.463377773120115,NY,2024-06-22,0,0,1,1,1,1,0,0,0,0,1,0,0,0
1471,0.26217236892561,0.229551852070379,OH,2024-05-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1472,NA,NA,OH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.249846754162552,0.2537966828427845,OH,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1474,0.433561419660197,0.2411182912248215,OH,2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1475,NA,NA,OH,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1476,NA,NA,OH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1477,0.385296432094044,0.208249552653447,OH,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1478,0.943906829433232,0.65499866861721,OH,2024-05-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1479,NA,NA,OH,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,NA,NA,OH,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,NA,NA,OH,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,NA,NA,OH,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1483,0.450600218206653,0.386992222516156,OH,2024-05-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1484,NA,NA,OH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,NA,NA,OH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,0.507781143456993,0.4384793319165875,OH,2024-05-28,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1488,0.251561651831947,0.124282986371926,OH,2024-05-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1489,0.912090279573801,0.413206851721348,OH,2024-05-30,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1490,0.962691601902418,0.708281645123815,OH,2024-05-31,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1491,1.26682360736095,0.486292420992319,OH,2024-06-01,0,0,1,1,1,1,1,0,1,0,1,1,1,1
1492,NA,NA,OH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,0.209787041850709,0.103104086391956,OH,2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1494,NA,NA,OH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,0.638657741535828,0.529096395702035,OH,2024-06-05,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1496,0.659941514229216,0.53890837111294,OH,2024-06-06,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1497,0.671982793180089,0.548346809001145,OH,2024-06-07,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1498,0.897260974973482,0.62034453608047,OH,2024-06-08,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1499,NA,NA,OH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.186480052811109,0.0868663951701445,OH,2024-06-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1501,NA,NA,OH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,0.735447677402264,0.589807579730975,OH,2024-06-12,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1503,0.740199449114229,0.596951669790955,OH,2024-06-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1504,0.172711863540821,0.082953121980112,OH,2024-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1505,NA,NA,OH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,NA,NA,OH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.791368920208547,0.62182412081096,OH,2024-06-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1508,0.973159893537828,0.721510289129575,OH,2024-06-18,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1509,0.815119335914277,0.63213670767582,OH,2024-06-19,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1510,NA,NA,OH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1511,0.177767917441881,0.082829925966197,OH,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1512,NA,NA,OH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,NA,NA,OK,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,OK,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,NA,NA,OK,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,0.4618143943998,0.33724292026884,OK,2024-05-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1517,NA,NA,OK,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.578307507166304,0.3979811035840035,OK,2024-05-20,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1522,0.589367505755105,0.4090474567226485,OK,2024-05-21,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1523,NA,NA,OK,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,NA,NA,OK,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,NA,NA,OK,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,NA,NA,OK,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,NA,NA,OK,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,0.332516115159643,0.2254998905562345,OK,2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1533,NA,NA,OK,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,NA,NA,OK,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,NA,NA,OK,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,NA,NA,OK,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,NA,NA,OK,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.511342401893951,0.380275124347977,OK,2024-06-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1540,NA,NA,OK,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,NA,NA,OK,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,OK,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,0.94241770496779,0.662362349758485,OK,2024-06-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1549,0.831307753352241,0.403941743904666,OK,2024-06-17,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1550,0.88964983313946,0.63224127606566,OK,2024-06-18,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1551,NA,NA,OK,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,0.226176263826576,0.148211594353875,OK,2024-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1553,NA,NA,OK,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,0.616699530405691,0.487422942709567,OR,2024-05-13,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1557,NA,NA,OR,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1558,1.57480446144268,0.50481273522929,OR,2024-05-15,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1559,0.237794056531904,0.1632550659895275,OR,2024-05-16,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1560,0.269439644712796,0.1751159339005495,OR,2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1561,NA,NA,OR,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1562,NA,NA,OR,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.451393549581407,0.3743489793152345,OR,2024-05-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1564,0.323257226530016,0.293227677095776,OR,2024-05-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1565,NA,NA,OR,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1566,NA,NA,OR,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,NA,NA,OR,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1568,0.744841557057072,0.360245173168075,OR,2024-05-25,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1569,NA,NA,OR,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1570,0.759816216262631,0.372583146761503,OR,2024-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1571,0.792329432645599,0.379370361671825,OR,2024-05-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1572,1.17266312910718,0.347265636889981,OR,2024-05-29,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1573,0.546724469597754,0.3629285639464665,OR,2024-05-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1574,NA,NA,OR,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,NA,NA,OR,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1576,NA,NA,OR,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1577,NA,NA,OR,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,1.40378793831912,0.4402538053507135,OR,2024-06-04,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1579,0.677311054912738,0.455231782914431,OR,2024-06-05,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1580,0.974224519041692,0.4320743741473375,OR,2024-06-06,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1581,1.1593039108993901,0.3791340287918375,OR,2024-06-07,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1582,NA,NA,OR,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1583,NA,NA,OR,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,0.147640685517665,0.1479870820977715,OR,2024-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1585,0.762120254318772,0.4563842341707425,OR,2024-06-11,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1586,0.808871638568474,0.382995139818692,OR,2024-06-12,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1587,NA,NA,OR,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588,0.528939340068734,0.2984659763432045,OR,2024-06-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1589,0.344412679644686,0.120259873962613,OR,2024-06-15,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1590,NA,NA,OR,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,0.103664866285404,0.111087090487292,OR,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1592,0.105309158250955,0.1068510039221875,OR,2024-06-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1593,0.907440971026741,0.409781056985278,OR,2024-06-19,1,1,1,0,1,1,1,1,0,1,0,1,1,1
1594,2.73867535360829,0.4823001842593075,OR,2024-06-20,0,1,0,1,1,0,1,0,0,0,1,1,0,1
1595,2.22878595651006,0.60292100864329,OR,2024-06-21,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1596,1.65989051965375,0.4687723837524315,OR,2024-06-22,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1597,0.195701446502207,0.1618136239255445,PA,2024-05-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1598,1.36952559417666,0.1724194930165885,PA,2024-05-13,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1599,0.219496636202785,0.1833967557068915,PA,2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1600,0.61385625255988,0.194726118052498,PA,2024-05-15,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1601,1.12829850502581,0.3140486487255125,PA,2024-05-16,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1602,NA,NA,PA,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1603,NA,NA,PA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1604,NA,NA,PA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,1.42043107931025,0.3515965253886845,PA,2024-05-20,1,0,1,1,1,0,1,0,1,0,1,1,1,1
1606,1.29025035705108,0.61672133602337,PA,2024-05-21,1,1,0,1,1,0,1,1,0,0,1,1,0,1
1607,1.58656876802135,0.4138308432686515,PA,2024-05-22,1,0,1,1,1,0,1,0,0,0,1,1,0,1
1608,0.90237630956026,0.460905058890887,PA,2024-05-23,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1609,NA,NA,PA,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610,NA,NA,PA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,NA,NA,PA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,0.787062483049277,0.458553499539851,PA,2024-05-27,1,1,0,1,1,1,1,0,0,1,1,1,1,1
1613,0.827264214558494,0.4002537705576925,PA,2024-05-28,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1614,0.463773094270156,0.373819624728039,PA,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1615,0.719781231675468,0.55697441253088,PA,2024-05-30,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1616,0.537414084604092,0.374804982426269,PA,2024-05-31,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1617,1.15675531327704,0.411771148445552,PA,2024-06-01,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1618,NA,NA,PA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,0.903319225900368,0.4154432959225955,PA,2024-06-03,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1620,NA,NA,PA,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1621,0.548009318045569,0.381254384025271,PA,2024-06-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1622,0.259121613260863,0.147116094719637,PA,2024-06-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1623,0.610455593655961,0.4804566739210485,PA,2024-06-07,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1624,0.669474473281872,0.524229929293365,PA,2024-06-08,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1625,NA,NA,PA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,0.66833546567884194,0.510086943783285,PA,2024-06-10,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1627,0.591533972173262,0.39014278963015,PA,2024-06-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1628,2.28037456783355,0.487448908262966,PA,2024-06-12,0,0,1,0,1,1,1,0,0,1,0,1,0,1
1629,3.1432579791014,0.57166989636908,PA,2024-06-13,0,0,1,1,1,0,0,0,0,0,0,1,0,0
1630,0.98984805041644,0.304835708267625,PA,2024-06-14,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1631,0.935709303144851,0.525539883837625,PA,2024-06-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1632,0.532882144985818,0.2558018617034505,PA,2024-06-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1633,3.67183795349213,0.53403246325183,PA,2024-06-17,0,0,0,1,1,1,1,0,0,1,1,1,0,1
1634,2.40961025326202,0.57176838858199,PA,2024-06-18,0,0,1,1,1,1,1,0,0,1,1,1,0,1
1635,2.25927018126221,0.4854825484503855,PA,2024-06-19,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1636,3.70238742216232,0.53207351536889,PA,2024-06-20,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1637,1.54792195853368,0.4670033672919945,PA,2024-06-21,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1638,0.932673630977014,0.51050977859761,PA,2024-06-22,1,1,1,1,1,0,1,1,1,1,1,0,0,1
1639,NA,NA,PR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,1.23578658051276,0.227685799522313,PR,2024-05-13,1,0,1,1,1,1,1,0,0,0,1,1,0,1
1641,1.83972012638473,0.348513815655785,PR,2024-05-14,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1642,0.228742565011946,0.04751499022145755,PR,2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1643,1.3806275681276,0.245044210877577,PR,2024-05-16,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1644,0.480498384676824,0.056048411584573,PR,2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
