...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
1551,0.847928287373045,0.4303200464804825,OK,2024-07-31,0,1,1,1,1,1,0,0,1,0,0,1
1552,NA,NA,OK,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,NA,NA,OR,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1557,0.322510441137014,0.2468012889563965,OR,2024-06-25,1,1,1,1,1,1,1,1,0,1,0,1
1558,0.311037421475791,0.241753158168176,OR,2024-06-26,1,1,1,1,1,1,1,1,0,0,1,1
1559,0.588878283126114,0.332630152402835,OR,2024-06-27,1,1,1,1,1,1,1,0,1,1,1,0
1560,0.469784143886658,0.3237631658803395,OR,2024-06-28,1,1,1,1,1,1,0,1,0,0,0,1
1561,NA,NA,OR,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1562,NA,NA,OR,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.896349592229952,0.4366174693661945,OR,2024-07-01,1,1,1,1,1,1,0,1,1,0,1,1
1564,0.273267227885434,0.216755842390565,OR,2024-07-02,1,1,1,1,1,1,0,1,0,1,1,1
1565,0.651456290900337,0.3686276767807755,OR,2024-07-03,1,1,1,1,1,1,1,0,1,1,0,1
1566,0.731816783104678,0.519862530125225,OR,2024-07-04,1,1,1,1,0,1,1,1,0,1,0,1
1567,0.794189272746519,0.3956870264235875,OR,2024-07-05,1,1,1,1,1,1,1,1,0,0,1,1
1568,NA,NA,OR,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1569,0.585838723182118,0.3230610475815825,OR,2024-07-07,1,1,1,1,1,1,1,0,1,1,0,1
1570,1.43505778399258,0.4353759205764115,OR,2024-07-08,1,1,1,1,0,1,1,0,0,1,0,1
1571,1.0166543357482,0.484477342521155,OR,2024-07-09,1,1,1,0,1,1,0,0,0,0,1,1
1572,2.13787239419519,0.4518148102124685,OR,2024-07-10,1,1,1,1,0,1,0,0,1,0,0,1
1573,0.597833464695064,0.3546276267082325,OR,2024-07-11,0,1,1,1,1,1,1,1,1,1,1,1
1574,3.0552644086216,0.515995255795285,OR,2024-07-12,0,0,0,1,1,0,0,0,0,0,0,0
1575,1.30203241036191,0.50028016041517,OR,2024-07-13,1,1,0,1,1,1,1,0,0,1,1,1
1576,1.09281274679497,0.380907517012295,OR,2024-07-14,1,1,1,0,1,1,0,1,1,0,1,1
1577,1.52588843734628,0.51851438414233,OR,2024-07-15,1,1,1,1,0,1,1,1,0,0,0,1
1578,1.35155895043084,0.317456828919305,OR,2024-07-16,1,0,1,1,1,1,0,1,0,0,1,1
1579,1.32662726547393,0.4104830496987935,OR,2024-07-17,1,1,1,1,0,1,1,0,1,0,0,1
1580,0.479668161588924,0.330391675461308,OR,2024-07-18,1,1,1,1,1,1,0,1,0,0,0,1
1581,1.05839069885816,0.433814764521517,OR,2024-07-19,1,1,1,1,1,0,1,1,0,0,0,0
1582,0.253000826245295,0.195645008754837,OR,2024-07-20,1,1,1,1,1,1,1,1,0,1,0,1
1583,1.2729271633548,0.4966458353355595,OR,2024-07-21,0,1,0,1,1,1,0,0,0,1,1,1
1584,1.41560823498813,0.524481718813885,OR,2024-07-22,0,1,0,1,1,1,0,1,1,0,0,1
1585,0.734194438774497,0.387106462613832,OR,2024-07-23,0,1,1,1,1,1,0,1,1,0,1,1
1586,2.75850924045333,0.513165922332185,OR,2024-07-24,1,0,0,1,1,1,0,0,1,0,0,1
1587,1.37771504577343,0.381238557967358,OR,2024-07-25,1,1,1,1,1,0,0,0,0,0,0,0
1588,1.10536501696748,0.509557516823765,OR,2024-07-26,1,0,1,1,0,1,1,1,1,1,1,1
1589,NA,NA,OR,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1590,0.909303873042137,0.4445805067298725,OR,2024-07-28,1,0,1,1,1,1,1,0,0,1,1,1
1591,1.7476029285395,0.4841707908967655,OR,2024-07-29,0,1,1,1,1,1,0,1,0,1,0,1
1592,1.28419988397193,0.4154724130443825,OR,2024-07-30,0,1,1,0,1,1,0,0,0,1,0,1
1593,1.51395741947216,0.399648668491285,OR,2024-07-31,1,1,1,1,0,1,0,0,0,0,0,1
1594,2.61150522878351,0.4337208356847145,OR,2024-08-01,0,1,1,0,1,1,0,1,1,0,1,1
1595,1.2931894708984,0.233161816637231,OR,2024-08-02,1,1,0,1,1,1,1,1,0,0,1,1
1596,1.22434286260199,0.4060143125515175,OR,2024-08-03,0,1,1,0,1,1,0,1,1,0,0,1
1597,0.540433354828859,0.372863883994561,PA,2024-06-23,1,1,0,1,1,1,1,0,0,1,1,1
1598,1.43546158535651,0.383562833798945,PA,2024-06-24,0,1,1,1,1,0,0,1,0,1,0,0
1599,1.02758224301596,0.3863930957540685,PA,2024-06-25,1,1,1,1,0,1,1,0,0,0,0,0
1600,1.06999010455146,0.3706498433035995,PA,2024-06-26,1,1,1,1,1,1,0,1,0,0,0,0
1601,0.948940104509817,0.364753751443045,PA,2024-06-27,1,1,1,1,1,1,0,0,0,1,1,0
1602,1.08508032061901,0.3427893268147615,PA,2024-06-28,1,1,1,1,1,1,0,0,0,1,0,1
1603,0.547037732634468,0.368248551200259,PA,2024-06-29,1,1,1,1,1,1,0,1,0,1,0,1
1604,0.824571584332227,0.4043484741701485,PA,2024-06-30,1,1,1,1,1,1,0,1,1,0,1,1
1605,1.56317167148667,0.422266655651586,PA,2024-07-01,1,1,1,0,1,0,1,0,0,1,1,0
1606,1.6564814155003,0.38169383481157,PA,2024-07-02,0,0,1,1,1,1,0,0,1,0,0,1
1607,0.825121723957547,0.397815405540788,PA,2024-07-03,1,1,1,1,1,1,1,0,0,1,1,1
1608,1.15423200546885,0.3862367813275985,PA,2024-07-04,1,1,1,1,1,1,0,1,1,1,0,1
1609,1.55994531464354,0.4223437820785575,PA,2024-07-05,0,1,1,1,1,0,0,1,1,1,0,1
1610,0.681548202119068,0.3936497709717955,PA,2024-07-06,1,1,1,1,1,1,0,1,0,0,0,1
1611,0.620963318072743,0.3903229553908465,PA,2024-07-07,1,1,1,1,1,1,0,1,0,0,1,1
1612,5.50410037978294,0.39550575674912,PA,2024-07-08,0,0,1,0,1,1,0,1,0,1,0,1
1613,0.909708865852557,0.3930176566205155,PA,2024-07-09,1,1,1,1,1,1,1,0,0,0,0,1
1614,1.66879184651279,0.4146651944481955,PA,2024-07-10,1,0,1,1,1,1,0,0,1,1,0,1
1615,1.15340182896098,0.375966444074248,PA,2024-07-11,1,1,1,0,1,1,0,0,0,0,0,1
1616,1.48552288216016,0.358146914034555,PA,2024-07-12,1,1,0,1,1,1,0,0,0,0,1,0
1617,NA,NA,PA,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,NA,NA,PA,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,1.54933611240552,0.3981136685810495,PA,2024-07-15,1,1,1,1,0,1,0,0,0,0,0,1
1620,1.02109303208354,0.376928039238231,PA,2024-07-16,1,1,0,1,1,1,1,0,1,1,0,1
1621,2.12891314949219,0.4843955618774395,PA,2024-07-17,0,1,1,1,1,1,1,1,0,1,0,1
1622,3.25126904844052,0.4520173603660985,PA,2024-07-18,0,0,0,0,1,1,0,1,1,0,1,0
1623,2.57492791735391,0.4448576195457075,PA,2024-07-19,0,1,0,1,1,1,0,0,0,1,1,1
1624,NA,NA,PA,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1625,1.05741895521435,0.4967385844975765,PA,2024-07-21,1,1,1,1,1,1,0,0,0,0,0,1
1626,3.48384144770837,0.426141631957126,PA,2024-07-22,0,1,0,1,1,1,0,0,0,0,0,1
1627,3.42618363394959,0.4357520458833965,PA,2024-07-23,0,1,1,1,0,1,0,1,0,0,0,1
1628,4.88174590255176,0.410046168660759,PA,2024-07-24,0,0,0,1,0,1,0,0,0,1,0,1
1629,3.24196097116281,0.4589352580180945,PA,2024-07-25,0,1,0,1,1,0,0,0,0,0,1,0
1630,3.66926597949757,0.4303892698845485,PA,2024-07-26,0,1,1,1,1,1,0,0,0,0,0,1
1631,1.3103956006259,0.4073285118725895,PA,2024-07-27,1,1,0,1,1,1,0,1,0,0,1,1
1632,2.80562077566747,0.4861625718790935,PA,2024-07-28,0,1,1,0,1,1,0,1,0,1,0,1
1633,9.90117468052631,0.477514356207556,PA,2024-07-29,0,0,0,0,1,1,0,0,0,0,0,1
1634,2.78815133372321,0.4358569414053135,PA,2024-07-30,0,1,1,0,1,1,0,0,0,0,0,1
1635,3.07766223150253,0.446566796067124,PA,2024-07-31,0,0,0,1,1,1,0,0,0,0,0,1
1636,5.7354178648182,0.497811993153301,PA,2024-08-01,0,1,0,0,1,1,0,0,0,0,1,1
1637,4.64653275276566,0.50350611028129,PA,2024-08-02,0,1,1,0,1,1,0,0,0,0,1,1
1638,2.14602472315466,0.38745267943828,PA,2024-08-03,0,1,0,1,1,1,0,0,0,0,0,1
1639,0.195368653751247,0.109493980968145,PR,2024-06-23,1,1,1,1,1,1,0,0,1,1,1,1
1640,6.48939287931394,0.4213121915006975,PR,2024-06-24,1,0,0,1,0,1,1,0,0,0,0,1
1641,23.9422300586933,0.4512693416636405,PR,2024-06-25,0,0,1,1,0,1,0,0,0,0,0,1
1642,4.66277063680981,0.45988090464875653,PR,2024-06-26,0,0,1,1,1,1,0,0,0,1,0,1
1643,4.6751676635863,0.4925733284455335,PR,2024-06-27,0,0,1,1,1,1,0,0,0,1,1,1
1644,1.92271307206936,0.59319830546503,PR,2024-06-28,1,0,0,1,0,1,0,0,0,1,0,1
1645,2.05682017707589,0.4758378911719895,PR,2024-06-29,0,0,1,1,1,1,0,0,0,1,1,1
1646,NA,NA,PR,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,4.45526344666573,0.509421041039525,PR,2024-07-01,0,0,0,1,0,1,0,0,0,0,0,0
1648,2.04343449574573,0.290778578755284,PR,2024-07-02,1,1,0,1,1,1,1,0,0,0,0,1
1649,5.95907493553731,0.54713520462614,PR,2024-07-03,0,0,0,1,1,1,0,0,0,0,0,1
1650,NA,NA,PR,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,5.61041000743738,0.50716069004303,PR,2024-07-05,0,0,1,1,1,1,0,0,0,1,1,1
1652,3.39309405998067,0.52226972365212,PR,2024-07-06,0,0,1,1,1,1,0,0,0,1,1,0
1653,NA,NA,PR,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,2.49117146749858,0.4958762362085735,PR,2024-07-08,0,0,1,1,1,1,0,0,1,0,1,1
1655,3.59053573196917,0.412149953278437,PR,2024-07-09,0,0,0,1,0,1,0,0,0,1,1,1
1656,1.79063118282168,0.51233354299025,PR,2024-07-10,0,0,1,1,1,1,0,0,0,0,1,1
1657,0.768562787732181,0.0925727063678905,PR,2024-07-11,1,0,1,1,1,1,0,0,0,1,1,1
1658,NA,NA,PR,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.165556423747462,0.094943351342255,PR,2024-07-15,1,1,1,1,1,1,1,1,1,1,1,1
1662,NA,NA,PR,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.175287330283203,0.103766766833232,PR,2024-07-22,1,1,1,1,1,1,0,0,1,1,1,1
1669,0.894653476293947,0.66981301783702,PR,2024-07-23,0,1,1,1,1,1,0,0,1,1,1,1
1670,NA,NA,PR,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,1.19208209738958,0.608414257319035,PR,2024-07-29,0,0,1,1,1,1,0,0,1,0,1,1
1676,NA,NA,PR,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.20408112853195,0.1247955676468795,PR,2024-07-31,1,1,1,1,1,1,1,1,1,1,1,1
1678,0.662234336249359,0.51816706040673,PR,2024-08-01,1,1,1,0,1,1,1,0,1,0,1,1
1679,NA,NA,PR,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,1.41458568988831,0.682261056730245,PR,2024-08-03,0,1,1,1,1,0,0,0,1,0,1,0
1681,1.00237230421984,0.3236977262113425,RI,2024-06-23,0,1,1,1,1,1,0,1,1,1,0,1
1682,0.532072071722838,0.3540889492922195,RI,2024-06-24,1,0,1,1,1,1,1,0,1,1,0,1
1683,1.45311196807804,0.390765768551716,RI,2024-06-25,1,0,1,1,1,1,0,0,0,0,1,1
1684,1.78317384704147,0.3619801895794845,RI,2024-06-26,0,1,1,1,1,1,0,0,0,0,0,1
1685,0.968848771654035,0.426675983448428,RI,2024-06-27,1,1,1,0,1,1,0,0,1,0,0,1
1686,0.695403821626439,0.386440904003065,RI,2024-06-28,1,1,1,1,1,1,1,1,0,1,0,1
1687,1.23054981409703,0.361778751578227,RI,2024-06-29,1,1,1,1,1,1,0,0,1,0,0,1
1688,NA,NA,RI,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,0.736784335671754,0.519128132131645,RI,2024-07-01,1,1,1,0,1,1,1,1,1,0,0,1
1690,1.63930788375768,0.3643912436349195,RI,2024-07-02,1,0,1,1,1,1,0,0,0,1,1,1
1691,0.517859126470304,0.355750152570422,RI,2024-07-03,1,0,1,1,1,1,1,0,1,1,0,1
1692,1.00356489412037,0.3932408213828445,RI,2024-07-04,0,1,1,1,1,1,0,1,0,0,1,1
1693,1.37161710738808,0.377270849086953,RI,2024-07-05,1,0,1,1,0,1,0,0,0,0,0,1
1694,0.676696490296952,0.3819833471507725,RI,2024-07-06,1,1,1,1,1,1,0,1,1,1,0,1
1695,0.699195266084874,0.394185869194613,RI,2024-07-07,1,1,1,1,1,1,0,0,0,1,0,1
1696,1.27393973557255,0.398123206701854,RI,2024-07-08,0,1,1,1,1,1,0,0,0,0,1,1
1697,1.12335259680288,0.407572219163354,RI,2024-07-09,0,1,1,1,1,1,0,0,0,1,0,1
1698,1.03642621979316,0.383544025041098,RI,2024-07-10,1,1,0,1,1,1,1,1,0,0,0,1
1699,0.99080233654521,0.4046772949943525,RI,2024-07-11,0,1,1,1,1,1,0,0,0,0,1,1
1700,1.08081384440014,0.36354242633619,RI,2024-07-12,1,1,0,1,1,1,1,1,0,0,0,1
1701,1.99457280299888,0.4464500981265895,RI,2024-07-13,0,1,1,1,1,1,0,1,0,0,1,1
1702,1.20987439960765,0.3824688190981285,RI,2024-07-14,1,0,1,1,1,1,1,0,0,1,1,1
1703,1.33467623725035,0.430509489219302,RI,2024-07-15,1,1,1,0,1,1,0,1,0,0,1,1
1704,1.3645600447863,0.386590941878416,RI,2024-07-16,1,1,1,1,0,1,1,0,1,0,0,1
1705,2.18182001234251,0.401856838790884,RI,2024-07-17,0,1,1,0,1,1,0,1,0,0,1,1
1706,2.71367966578654,0.4619024457153245,RI,2024-07-18,0,0,0,1,0,0,0,1,0,0,0,0
1707,0.717306330940289,0.3853730842738185,RI,2024-07-19,1,1,1,1,1,1,0,1,1,0,1,1
1708,1.42721724727191,0.4225722814290315,RI,2024-07-20,0,1,1,1,0,1,0,0,0,0,1,1
1709,0.987104897994229,0.382903568793935,RI,2024-07-21,1,1,1,1,1,1,1,0,1,0,0,1
1710,1.45556937276746,0.3949208123353455,RI,2024-07-22,1,1,1,1,1,1,0,0,1,0,1,0
1711,2.25605740896055,0.4239280191564275,RI,2024-07-23,0,1,1,1,0,1,0,1,0,0,0,1
1712,1.34534367345379,0.4343564282066035,RI,2024-07-24,1,0,1,1,1,1,0,0,0,1,0,1
1713,0.978633163678664,0.3725547165568275,RI,2024-07-25,1,1,1,1,1,1,1,0,0,0,0,1
1714,1.32706796462406,0.52967243900536,RI,2024-07-26,0,1,1,1,1,0,0,0,0,1,0,0
1715,1.11773142264055,0.39731671368682703,RI,2024-07-27,1,0,1,1,1,1,1,0,1,0,0,1
1716,NA,NA,RI,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,2.52746337382389,0.3912041027692935,RI,2024-07-29,0,1,0,0,0,1,0,0,0,0,0,1
1718,0.946116104240875,0.4461533502863555,RI,2024-07-30,0,1,1,1,1,1,1,1,1,0,0,1
1719,2.3886514871401,0.422974245189632,RI,2024-07-31,0,1,0,1,0,1,0,0,0,0,1,1
1720,2.17502832466249,0.405033387662264,RI,2024-08-01,1,0,0,1,0,1,1,0,1,1,0,1
1721,0.883965524817205,0.390888099791774,RI,2024-08-02,1,1,1,1,1,1,1,0,0,1,0,1
1722,1.20360110922452,0.3449866038808435,RI,2024-08-03,1,1,0,1,1,1,1,0,0,1,1,1
1723,NA,NA,SC,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,NA,NA,SC,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1725,0.304274326903301,0.2023084835614025,SC,2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1
1726,0.842458247810289,0.621469836063325,SC,2024-06-26,0,1,1,1,1,1,0,1,0,1,1,1
1727,NA,NA,SC,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728,0.303221147927992,0.19725740557421,SC,2024-06-28,1,1,1,1,1,1,1,1,0,1,0,1
1729,NA,NA,SC,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,2.74183318847429,0.1932853825339635,SC,2024-07-01,1,0,0,1,1,1,0,0,0,1,0,1
1732,NA,NA,SC,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,NA,NA,SC,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,NA,NA,SC,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,1.81718940636934,0.559246514293985,SC,2024-07-05,0,1,0,1,1,1,0,0,0,1,0,1
1736,NA,NA,SC,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.288814115947827,0.188965440144598,SC,2024-07-07,1,1,1,1,1,1,1,0,0,1,1,1
1738,NA,NA,SC,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,0.286881833537483,0.1887240797502005,SC,2024-07-09,1,1,1,1,1,1,1,1,1,1,1,1
1740,0.284603167784028,0.188849594335472,SC,2024-07-10,1,1,1,1,1,1,1,1,0,0,1,1
1741,1.13639021607912,0.56913179900909,SC,2024-07-11,0,1,1,1,1,1,0,1,0,0,1,1
1742,0.550303032403525,0.340627757919454,SC,2024-07-12,1,1,1,1,1,1,1,1,0,1,1,0
1743,NA,NA,SC,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.587043477945218,0.369503777810214,SC,2024-07-15,1,1,1,1,1,1,1,0,0,0,1,1
1746,1.75989239392288,0.642224642346825,SC,2024-07-16,0,1,1,1,1,1,0,1,0,1,1,1
1747,NA,NA,SC,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1748,0.302966490482213,0.1964551767144485,SC,2024-07-18,1,1,1,1,1,1,1,1,1,1,1,1
1749,0.733262816421566,0.522689245829695,SC,2024-07-19,1,1,1,1,0,1,1,1,0,1,0,1
1750,NA,NA,SC,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,1.20937012080763,0.414392421342513,SC,2024-07-22,1,1,1,0,1,1,1,1,0,0,1,1
1753,0.941834493077729,0.3890891744385975,SC,2024-07-23,0,1,1,1,1,1,0,0,0,1,0,1
1754,0.519996314091873,0.397208354077345,SC,2024-07-24,1,1,1,1,1,1,1,1,0,0,1,1
1755,2.58226412831654,0.383331053520829,SC,2024-07-25,1,1,0,0,1,1,1,1,0,0,0,1
1756,0.953403880950697,0.3653630729935845,SC,2024-07-26,0,1,1,1,1,1,0,1,0,0,0,1
1757,NA,NA,SC,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,1.69394306032794,0.3576008391653065,SC,2024-07-29,1,1,1,0,1,1,1,0,0,0,1,1
1760,1.18470568910359,0.454014075366039,SC,2024-07-30,1,1,1,1,1,0,1,0,0,0,1,0
1761,0.730820101906638,0.51435264032781,SC,2024-07-31,1,0,1,1,1,1,1,0,0,1,1,1
1762,1.44346485889226,0.2986286995187325,SC,2024-08-01,1,1,0,1,1,1,1,0,0,0,0,1
1763,2.47253151393417,0.540047456421975,SC,2024-08-02,0,1,0,1,0,1,0,0,0,1,0,1
1764,NA,NA,SC,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.719743218841313,0.2094158326913175,SD,2024-06-23,0,1,1,1,1,1,0,1,0,1,1,1
1766,0.294970922980122,0.2142945676289655,SD,2024-06-24,1,1,1,1,1,1,0,1,0,1,1,1
1767,0.819910965433721,0.4299753647506615,SD,2024-06-25,1,1,1,1,1,1,0,0,0,1,1,1
1768,NA,NA,SD,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,0.418422597556295,0.312224764678497,SD,2024-06-27,1,1,1,1,1,1,0,1,0,1,1,1
1770,NA,NA,SD,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,0.645269408647019,0.2885597442223575,SD,2024-06-29,1,1,1,1,1,1,0,0,1,1,1,1
1772,0.506189432006081,0.3811185074478995,SD,2024-06-30,1,1,1,1,1,1,1,1,0,1,0,1
1773,1.03981738881007,0.3815012256298605,SD,2024-07-01,1,0,1,1,1,1,0,0,1,0,1,1
1774,NA,NA,SD,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,1.21003049623017,0.562031798034155,SD,2024-07-03,1,1,1,0,1,0,0,1,0,0,1,0
1776,NA,NA,SD,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.39998162581334,0.273951698828521,SD,2024-07-05,1,1,1,1,1,1,0,1,1,0,1,1
1778,NA,NA,SD,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,1.0025908663646,0.3442389473372245,SD,2024-07-08,1,1,1,1,1,1,0,0,0,1,1,1
1781,0.981723342034573,0.2984773587321265,SD,2024-07-09,0,1,1,1,1,1,0,1,0,0,1,1
1782,0.577750186121695,0.3667460020319215,SD,2024-07-10,1,1,1,1,1,1,0,1,1,1,0,1
1783,0.447007154219564,0.311343576492648,SD,2024-07-11,1,1,1,1,1,1,1,1,1,1,1,1
1784,NA,NA,SD,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,1.03431310328248,0.37131019765338,SD,2024-07-13,1,1,0,1,1,1,1,1,1,1,1,1
1786,0.468406708582124,0.331433990293926,SD,2024-07-14,1,1,1,1,1,1,0,0,1,1,1,1
1787,0.904997362270206,0.435759227210045,SD,2024-07-15,1,1,1,1,1,1,1,1,0,0,1,1
1788,0.6569890041449,0.457515505467823,SD,2024-07-16,1,0,1,1,1,1,1,1,1,1,1,1
1789,0.776225668051727,0.4221600036301485,SD,2024-07-17,1,1,1,1,0,1,0,1,0,0,0,1
1790,1.01115189230924,0.3777367688687875,SD,2024-07-18,1,1,1,1,1,1,0,0,0,0,1,1
1791,NA,NA,SD,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,0.525595963560057,0.3746527848238855,SD,2024-07-20,0,1,1,1,1,1,0,0,1,1,1,1
1793,1.73229793104242,0.4143566207979355,SD,2024-07-21,1,0,1,1,1,1,0,0,1,0,1,1
1794,0.709013207662492,0.405903513592029,SD,2024-07-22,1,0,1,1,1,1,0,0,0,1,0,1
1795,0.559162623323707,0.338399263005602,SD,2024-07-23,1,1,1,1,1,1,1,1,0,0,1,1
1796,NA,NA,SD,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,0.944837609265668,0.401036006708353,SD,2024-07-25,1,1,1,1,1,1,1,0,0,1,0,1
1798,0.707290006673511,0.4880755695523765,SD,2024-07-26,1,0,1,1,1,1,0,0,1,1,1,1
1799,0.598610692549064,0.4306038218669975,SD,2024-07-27,0,1,1,1,1,1,1,1,1,1,1,1
1800,1.15498089151495,0.4861959668299605,SD,2024-07-28,1,1,1,1,1,1,1,0,0,1,0,1
1801,0.992507734214686,0.382284127181284,SD,2024-07-29,0,1,1,1,1,1,0,0,1,1,0,1
1802,NA,NA,SD,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,1.65370657188034,0.466138498011461,SD,2024-07-31,1,1,1,1,1,0,1,0,0,0,1,0
1804,0.750708724742517,0.53611461322538,SD,2024-08-01,1,1,1,1,0,1,0,1,1,1,0,1
1805,0.445288432148004,0.380285495700818,SD,2024-08-02,1,1,1,1,1,1,1,1,0,0,1,1
1806,0.669276087491628,0.4925261560128095,SD,2024-08-03,0,1,1,1,1,1,0,1,1,0,1,1
1807,0.863513301883241,0.4234398967486715,TN,2024-06-23,1,1,1,1,0,1,0,0,0,1,0,1
