...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
1315,1.3863156649985,0.2709435803819175,NJ,2023-10-20,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1
1316,1.14427921580909,0.3387792860090845,NJ,2023-10-21,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1317,1.36622903781289,0.532727586550565,NJ,2023-10-22,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0
1318,4.70986102017528,0.4376842014872735,NJ,2023-10-23,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1319,3.18966128830009,0.416482080318415,NJ,2023-10-24,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
1320,1.05090922776919,0.2825318849928255,NJ,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0
1321,1.74853744465522,0.395019108167645,NJ,2023-10-26,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0
1322,2.8208903478401,0.316493424089321,NJ,2023-10-27,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1
1323,1.09416085893744,0.3880664587960395,NJ,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1324,0.884998887306487,0.299264896738319,NJ,2023-10-29,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1325,2.71792692845648,0.385334328180066,NJ,2023-10-30,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0
1326,2.06478911320566,0.304129359999636,NJ,2023-10-31,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1327,2.68126474803354,0.4093632030124685,NJ,2023-11-01,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0
1328,1.98669364249894,0.355781852201685,NJ,2023-11-02,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0
1329,0.756602388084863,0.2320784772005985,NJ,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1330,1.46459586819749,0.258072285620257,NJ,2023-11-04,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1331,1.0194668134714,0.3590485025414015,NJ,2023-11-05,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1332,3.99439392391871,0.372164704847763,NJ,2023-11-06,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0
1333,4.97537652121762,0.3485049778615785,NJ,2023-11-07,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
1334,3.81018245777731,0.4017213034849655,NJ,2023-11-08,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1335,1.28491354400316,0.3396608020303175,NJ,2023-11-09,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1
1336,2.55322544364837,0.50748862594039,NJ,2023-11-10,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0
1337,0.59673647611555,0.1600427711757545,NJ,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1338,0.793730966310445,0.394906027007854,NJ,2023-11-12,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1339,4.51087172506309,0.420201589925618,NJ,2023-11-13,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
1340,5.16330976935764,0.392961343090331,NJ,2023-11-14,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1341,4.34005580630316,0.3968328163675975,NJ,2023-11-15,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0
1342,2.55353579038788,0.351492577500092,NJ,2023-11-16,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0
1343,1.87541249885291,0.3046882222247395,NJ,2023-11-17,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
1344,4.43208459876002,0.3793512294006255,NJ,2023-11-18,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
1345,3.17837714859809,0.3714571731547205,NM,2023-10-08,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1
1346,4.19948157929135,0.3309631242426925,NM,2023-10-09,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
1347,1.81277903077898,0.375233416171913,NM,2023-10-10,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0
1348,4.51712709157689,0.3698924339688345,NM,2023-10-11,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0
1349,1.44371436710366,0.376258214348826,NM,2023-10-12,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1350,3.12481751827512,0.365687503200237,NM,2023-10-13,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0
1351,1.27407203240483,0.4658687018476315,NM,2023-10-14,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
1352,1.33404939249278,0.370804592870654,NM,2023-10-15,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1
1353,1.46725561747191,0.312255498715478,NM,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
1354,2.02796176642083,0.3788245160053105,NM,2023-10-17,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0
1355,3.40506102646266,0.428307895414511,NM,2023-10-18,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0
1356,2.30598913719555,0.3274918691574085,NM,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1357,1.1430014820001,0.3708791143250995,NM,2023-10-20,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
1358,2.79462659292909,0.3108079493590635,NM,2023-10-21,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1
1359,1.48640950239686,0.275381530369854,NM,2023-10-22,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0
1360,4.07332223034592,0.324945648706224,NM,2023-10-23,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1
1361,1.94888100989272,0.293881880790446,NM,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1362,1.96565096284149,0.3461419063373725,NM,2023-10-25,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0
1363,1.88160941796367,0.3366004848941525,NM,2023-10-26,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
1364,3.5948847129692,0.3683321565949755,NM,2023-10-27,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1
1365,0.904688138681956,0.392558009872002,NM,2023-10-28,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1366,2.39076345933754,0.3508380843639975,NM,2023-10-29,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
1367,3.85931445864155,0.3098063723762155,NM,2023-10-30,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1
1368,5.07631516868202,0.417335714981426,NM,2023-10-31,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1
1369,2.65317519812776,0.287046700817226,NM,2023-11-01,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1370,1.75596725287869,0.321007338015012,NM,2023-11-02,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1371,1.16593063810256,0.340861868309357,NM,2023-11-03,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
1372,2.02564352053713,0.394809939124606,NM,2023-11-04,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1
1373,1.11148104699691,0.371069428707917,NM,2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1
1374,1.70085126725113,0.348554380848259,NM,2023-11-06,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1
1375,1.35312939305071,0.328439451027619,NM,2023-11-07,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0
1376,1.34322401542423,0.361727358473768,NM,2023-11-08,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1
1377,1.47466955248845,0.284055423881094,NM,2023-11-09,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
1378,0.747124789420164,0.2608207805970695,NM,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1379,1.31081574048192,0.3429647812174755,NM,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1380,4.11406344315533,0.4569162207564485,NM,2023-11-12,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0
1381,3.12195815471667,0.4061345746366085,NM,2023-11-13,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0
1382,1.90290938106301,0.3691890843907165,NM,2023-11-14,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
1383,2.24494778623252,0.45831830419393,NM,2023-11-15,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0
1384,2.39823088134056,0.4018944830897685,NM,2023-11-16,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
1385,3.38735577827634,0.4414641403575145,NM,2023-11-17,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0
1386,1.90619206142552,0.429729517511168,NM,2023-11-18,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0
1387,0.76482168504852,0.552355403612875,NV,2023-10-08,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1388,1.01391715989373,0.390703269717416,NV,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1389,1.90879174468298,0.3416342614095465,NV,2023-10-10,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
1390,1.01330491981537,0.330505154626147,NV,2023-10-11,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1
1391,0.910205681634274,0.3208939238680175,NV,2023-10-12,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
1392,1.4014791344673,0.494739972002444,NV,2023-10-13,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1
1393,NA,NA,NV,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,1.36871396852291,0.54343535277878,NV,2023-10-15,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1395,1.06751135014884,0.3305732513511645,NV,2023-10-16,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
1396,1.1428136202142,0.2766850928256855,NV,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1397,1.01708710277957,0.2125119977060255,NV,2023-10-18,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1398,0.795262957231128,0.57894364984873,NV,2023-10-19,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1399,NA,NA,NV,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,0.583142287559106,0.1486667906776135,NV,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1401,0.581815712614722,0.1466215105914,NV,2023-10-22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1402,1.1444455413197,0.3954426845382475,NV,2023-10-23,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
1403,0.860460238927612,0.616926984803335,NV,2023-10-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1404,0.668356815014673,0.3580214330661325,NV,2023-10-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1405,1.170872934731,0.464180232664018,NV,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1406,1.61442162653185,0.4766863168924755,NV,2023-10-27,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
1407,1.2909250163567,0.623474830562665,NV,2023-10-28,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1408,NA,NA,NV,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.828465750118908,0.60393093153288,NV,2023-10-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1410,0.817553233021369,0.384364847916497,NV,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1411,0.799049810295246,0.394354971684705,NV,2023-11-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
1412,1.45572425346477,0.498662406419305,NV,2023-11-02,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1413,2.02684485787019,0.62607748995528,NV,2023-11-03,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1
1414,1.24452832249912,0.4757890978243935,NV,2023-11-04,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1
1415,NA,NA,NV,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,1.39532694585432,0.312127037580831,NV,2023-11-06,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
1417,2.03484506401318,0.429193088426628,NV,2023-11-07,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0
1418,0.74089998277574,0.291251250588553,NV,2023-11-08,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1419,0.745883980517659,0.2265699022084695,NV,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1420,0.180877872050102,0.1255265117228505,NV,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1421,0.554865399115041,0.260422831689612,NV,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1422,NA,NA,NV,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,1.47352805337254,0.2411171484682955,NV,2023-11-13,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1
1424,1.53240107553681,0.2947405655413985,NV,2023-11-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1425,0.177082561257984,0.12648686057946051,NV,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1426,2.17008914111619,0.436961673137527,NV,2023-11-16,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0
1427,1.38857771158243,0.437394050799657,NV,2023-11-17,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1428,NA,NA,NV,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,2.32155062320543,0.355731165047442,NY,2023-10-08,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1
1430,12.0834556110695,0.3472486935516275,NY,2023-10-09,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1431,8.82183811755053,0.3824388970147075,NY,2023-10-10,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1432,5.69139519320964,0.356370969259546,NY,2023-10-11,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1433,6.09903832897833,0.3295013921734725,NY,2023-10-12,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1
1434,7.24618632430541,0.365419749298879,NY,2023-10-13,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0
1435,3.68490800147941,0.395275485081669,NY,2023-10-14,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1
1436,2.93785789233731,0.3360351605081525,NY,2023-10-15,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1437,4.58182407960678,0.3737010281027305,NY,2023-10-16,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1438,4.93231610433922,0.347622990225859,NY,2023-10-17,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1439,3.38883210973297,0.343115529705108,NY,2023-10-18,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
1440,4.56255990045812,0.3453058087437385,NY,2023-10-19,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
1441,4.83511588793979,0.332414792734739,NY,2023-10-20,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1
1442,4.14220553366319,0.3545090570019465,NY,2023-10-21,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1
1443,2.24352866796882,0.3580809754549035,NY,2023-10-22,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0
1444,3.79381273883873,0.3402836436798755,NY,2023-10-23,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
1445,7.90907718309028,0.396941470467836,NY,2023-10-24,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0
1446,8.55342113619883,0.403151044415086,NY,2023-10-25,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1447,6.24053202675475,0.375138188737297,NY,2023-10-26,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0
1448,3.6631926620463,0.3588300897216525,NY,2023-10-27,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0
1449,7.95050447869886,0.392426445814967,NY,2023-10-28,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1450,3.16997552309188,0.3556603240375605,NY,2023-10-29,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
1451,10.1533500542381,0.3491833539161115,NY,2023-10-30,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1452,7.64314647218903,0.380328479608281,NY,2023-10-31,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
1453,5.85529036186689,0.397882531341671,NY,2023-11-01,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
1454,4.18407921789559,0.3842919500417975,NY,2023-11-02,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
1455,4.84341933161176,0.364370276408173,NY,2023-11-03,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0
1456,7.2742979147897,0.3863232585060495,NY,2023-11-04,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1457,8.54508525772063,0.3927485172353275,NY,2023-11-05,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
1458,14.9936531874571,0.3811000298363985,NY,2023-11-06,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1459,17.4043933359825,0.3823500617791215,NY,2023-11-07,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
1460,11.4648851529329,0.405913109890009,NY,2023-11-08,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
1461,8.73110044327124,0.350967360195201,NY,2023-11-09,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1462,6.1288133522513,0.3419424654878555,NY,2023-11-10,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1463,4.89201136505862,0.4268059007055785,NY,2023-11-11,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0
1464,8.30992306089694,0.331792840689727,NY,2023-11-12,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
1465,14.2361380784826,0.356600655962669,NY,2023-11-13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1466,12.8501074699492,0.404478432729697,NY,2023-11-14,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,14.1160716514669,0.377450486302708,NY,2023-11-15,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1468,6.81124970593037,0.380726266342265,NY,2023-11-16,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0
1469,16.9623017394998,0.426838649695849,NY,2023-11-17,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1470,10.1439230751609,0.3923726211841565,NY,2023-11-18,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1471,0.868870334379592,0.4447078557318675,OH,2023-10-08,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1472,1.29754258993198,0.3902869891644145,OH,2023-10-09,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1473,1.14117962204829,0.336272420935479,OH,2023-10-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1474,0.94288013588351,0.4496220851083235,OH,2023-10-11,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
1475,0.326677209255777,0.261928469928599,OH,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1476,1.41061986103097,0.50050332525933,OH,2023-10-13,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1
1477,0.95464158806236,0.452248356933584,OH,2023-10-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1478,NA,NA,OH,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,1.28338489315664,0.25070652881981,OH,2023-10-16,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1480,1.05485272716141,0.4041274969253615,OH,2023-10-17,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1
1481,0.832134559566533,0.425872740063336,OH,2023-10-18,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
1482,1.23880354234353,0.591009833099865,OH,2023-10-19,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
1483,2.35032174278369,0.521011726642435,OH,2023-10-20,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1484,NA,NA,OH,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,1.60637609429585,0.52221516468417,OH,2023-10-23,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1487,0.753665690704782,0.390471701101753,OH,2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
1488,1.86167707564676,0.375313463392562,OH,2023-10-25,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1
1489,0.920287366747801,0.4463758667925765,OH,2023-10-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1490,0.70487995116223,0.2214066213738935,OH,2023-10-27,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1491,0.521935285741348,0.336487096835565,OH,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1492,0.889221199135646,0.622381779053055,OH,2023-10-29,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1493,1.06333406502938,0.4367360421460745,OH,2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1494,1.87779827122187,0.51311236987331,OH,2023-10-31,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1495,1.05506216217247,0.4638696120522835,OH,2023-11-01,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1496,1.36950241137483,0.3482378228859615,OH,2023-11-02,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
1497,1.06381692603366,0.4699015733986735,OH,2023-11-03,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1498,1.23949388019747,0.354583951973435,OH,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1499,1.22208951984939,0.357253128329844,OH,2023-11-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1500,1.14687066417899,0.447386449003742,OH,2023-11-06,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1
1501,1.52340801267183,0.348909792543539,OH,2023-11-07,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1502,1.08398767893533,0.4993557355031955,OH,2023-11-08,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1
1503,1.12670443112465,0.4777403180421695,OH,2023-11-09,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1504,0.692486551460212,0.2344005252901275,OH,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1505,0.710970082248438,0.3950538749905095,OH,2023-11-11,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1506,0.232427879720769,0.184847918103468,OH,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1507,1.0735363303766,0.4014412957957675,OH,2023-11-13,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0
1508,1.80317887740693,0.2578207437398485,OH,2023-11-14,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1509,1.31360774479834,0.384844595141398,OH,2023-11-15,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1510,0.604337988629968,0.3876140487296135,OH,2023-11-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1511,1.23364221602215,0.594054895696785,OH,2023-11-17,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
