...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1293,NA,NA,NH,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,0.794866793685331,0.60607423651768,NH,2023-06-28,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
1300,NA,NA,NH,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,0.785786439536419,0.598876185096305,NH,2023-06-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1302,NA,NA,NH,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.79349694062683,0.393796325415718,NJ,2023-05-21,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1304,1.42715593007569,0.3705724299652315,NJ,2023-05-22,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1305,1.89291901493528,0.454354632999168,NJ,2023-05-23,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1
1306,0.463282279414372,0.350790011098488,NJ,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1307,1.21595840494782,0.40039677185867,NJ,2023-05-25,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1
1308,1.92107191799704,0.326885610137095,NJ,2023-05-26,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1309,1.94273058659454,0.469094927023625,NJ,2023-05-27,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
1310,0.455499994839316,0.3483416468728205,NJ,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1311,1.65601649655364,0.4878029306479025,NJ,2023-05-29,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1312,0.940814744330752,0.4349642359880985,NJ,2023-05-30,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1313,3.69345197178775,0.4582226460576015,NJ,2023-05-31,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1
1314,2.01114958352769,0.3798646243326645,NJ,2023-06-01,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1315,5.21941163027255,0.358735046059721,NJ,2023-06-02,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
1316,0.916137273736388,0.447392326117708,NJ,2023-06-03,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0
1317,1.36530950070467,0.417322847087534,NJ,2023-06-04,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
1318,2.87508847762958,0.4339134811181665,NJ,2023-06-05,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1
1319,0.977886850142734,0.4010411792827855,NJ,2023-06-06,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
1320,1.25507197614806,0.499112739532764,NJ,2023-06-07,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
1321,3.09368292582428,0.3872816629027135,NJ,2023-06-08,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1322,0.985423136660692,0.3768140923508065,NJ,2023-06-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1323,0.942235554268517,0.3781966226904865,NJ,2023-06-10,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1324,0.765931931334986,0.297737459628165,NJ,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1325,0.887573541431594,0.626476964499145,NJ,2023-06-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
1326,0.57834046291717,0.338761336806426,NJ,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1327,0.942161535587894,0.427700583930591,NJ,2023-06-14,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
1328,1.99568729534279,0.43543674459116,NJ,2023-06-15,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
1329,0.968906615994898,0.3191346616300185,NJ,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1330,NA,NA,NJ,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1331,0.710803422219377,0.505241912877835,NJ,2023-06-18,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1332,1.86356599883288,0.4493078648029565,NJ,2023-06-19,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1333,1.21334878944458,0.2904142261432735,NJ,2023-06-20,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1334,3.83170141822036,0.4695397204909475,NJ,2023-06-21,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0
1335,2.59763396140953,0.550457061853995,NJ,2023-06-22,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
1336,2.06657736627435,0.363261313747322,NJ,2023-06-23,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1
1337,2.19919046938976,0.45446297449671,NJ,2023-06-24,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1338,0.842673465001371,0.4076070545060535,NJ,2023-06-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
1339,1.38988243841875,0.36529707145996,NJ,2023-06-26,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1340,1.23679534453902,0.593110660597515,NJ,2023-06-27,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
1341,1.58800763614227,0.50748516583266,NJ,2023-06-28,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1342,1.87139803984423,0.374318557272174,NJ,2023-06-29,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1343,2.5358059930661,0.579485346271,NJ,2023-06-30,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1344,NA,NA,NJ,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1345,0.17580892286172,0.01090217655424395,NM,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1346,1.82560958902872,0.3240879022539995,NM,2023-05-22,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1347,1.60653347811883,0.4277078535558405,NM,2023-05-23,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1348,0.464473227018043,0.1441477304824785,NM,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1349,0.128691493922931,0.01269815591673845,NM,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1350,0.518522881909094,0.1699484792491905,NM,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1351,1.03293250091004,0.426688279846403,NM,2023-05-27,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1352,0.138617057944943,0.014246951528319,NM,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1353,1.01022189481458,0.423973558717984,NM,2023-05-29,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1354,1.85315213088013,0.816803398006555,NM,2023-05-30,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1355,1.1648147095771,0.82635210336668,NM,2023-05-31,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1356,1.21644835384452,0.860637169346205,NM,2023-06-01,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1357,0.774568912975423,0.2177778810249495,NM,2023-06-02,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1358,1.82842095686918,0.80370926243722,NM,2023-06-03,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1359,1.7926065095935,0.787807376665705,NM,2023-06-04,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1360,1.31732549867591,0.289246092490789,NM,2023-06-05,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1
1361,0.764665204895304,0.2101182772835665,NM,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1362,0.792426181171028,0.386270951270323,NM,2023-06-07,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1363,0.0312538226870194,0.02176769244269785,NM,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1364,0.489212986275896,0.2027934628546895,NM,2023-06-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1365,0.764907560448264,0.3812993079839395,NM,2023-06-10,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1366,0.763424743215388,0.3796263402535095,NM,2023-06-11,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1367,0.588895522488527,0.260426542181787,NM,2023-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1368,1.77532544992426,0.79232383619607,NM,2023-06-13,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
1369,0.261561307793724,0.02740641441409945,NM,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1370,2.18635324476061,0.557439806113235,NM,2023-06-15,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1371,0.55972974961907,0.2573189621223945,NM,2023-06-16,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1372,0.046112200896109,0.03072892668062145,NM,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1373,NA,NA,NM,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1374,0.665949490043068,0.033152188998491,NM,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1375,NA,NA,NM,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1376,0.893866580412477,0.2286698091006865,NM,2023-06-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
1377,0.0614611697927043,0.0371246245205247,NM,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1378,NA,NA,NM,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,1.07896599246159,0.766753128142885,NM,2023-06-25,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1381,NA,NA,NM,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1382,1.0972758295878,0.786912461931545,NM,2023-06-27,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1383,1.6237540247951,0.743142690388985,NM,2023-06-28,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
1384,NA,NA,NM,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,0.611661127343401,0.335290913674284,NV,2023-05-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1388,1.7783934559213,0.427886280494363,NV,2023-05-22,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1389,NA,NA,NV,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,0.926309529663464,0.64821304396918,NV,2023-05-25,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1392,NA,NA,NV,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,0.696793431332451,0.2696946950652665,NV,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1397,0.235816391993658,0.1871831096025695,NV,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1398,0.931429834010299,0.3348537639208205,NV,2023-06-01,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1399,NA,NA,NV,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,0.266126467595031,0.2127865105752085,NV,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1401,0.637332213293097,0.4139469773583295,NV,2023-06-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1402,2.63290455957601,0.441718189524707,NV,2023-06-05,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1
1403,0.964333283093355,0.346271219861826,NV,2023-06-06,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1404,0.319717567274218,0.249021373629674,NV,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1405,1.58069809372093,0.357766153128073,NV,2023-06-08,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1406,1.34312812527174,0.3596344699397355,NV,2023-06-09,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1407,0.991152616129632,0.3329352905168985,NV,2023-06-10,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1408,0.374759635968951,0.286855629790024,NV,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1409,0.974073489121899,0.328528431117055,NV,2023-06-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1410,0.740455099987104,0.3797325079872435,NV,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1411,NA,NA,NV,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,0.478588664315015,0.307806330669822,NV,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1415,NA,NA,NV,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,0.499387672902452,0.3653942743776165,NV,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1419,0.905571297909056,0.4398243686097865,NV,2023-06-22,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1420,NA,NA,NV,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,0.49551695354771,0.3157752180249275,NV,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1422,0.882058900508433,0.62744577704332,NV,2023-06-25,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1423,0.488185389735631,0.311467887160699,NV,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1424,NA,NA,NV,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,1.00261876527263,0.4405315140078065,NV,2023-06-29,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1427,NA,NA,NV,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,2.09477965210807,0.3389079893177015,NY,2023-05-21,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1430,5.43126682171592,0.325571730023322,NY,2023-05-22,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0
1431,2.55735309975379,0.357831193804971,NY,2023-05-23,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1
1432,3.11618747111877,0.33724265089862,NY,2023-05-24,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1
1433,5.84725661202275,0.4252452097978045,NY,2023-05-25,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1
1434,1.99915654443263,0.34564990899126,NY,2023-05-26,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1435,1.22154799012891,0.399271911476932,NY,2023-05-27,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1
1436,3.80529053216427,0.336500003762728,NY,2023-05-28,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1437,2.52114341953945,0.341763585185428,NY,2023-05-29,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
1438,2.72878986537805,0.364770328567895,NY,2023-05-30,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1
1439,2.5994671201749,0.3750110767469155,NY,2023-05-31,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0
1440,2.75379100687621,0.357531681240498,NY,2023-06-01,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1
1441,4.57094865761248,0.4109769763940145,NY,2023-06-02,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1
1442,4.74408084682421,0.3621183941468215,NY,2023-06-03,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1443,4.69998086948661,0.3810285739004475,NY,2023-06-04,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1
1444,4.00417992314558,0.4027752585591215,NY,2023-06-05,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
1445,6.90076992855125,0.425954944492202,NY,2023-06-06,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0
1446,3.7410264991825,0.377281961161113,NY,2023-06-07,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1
1447,3.92052230172072,0.4246461630275965,NY,2023-06-08,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1
1448,5.93436088831038,0.406877382091268,NY,2023-06-09,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0
1449,5.3403891676547,0.4440288667802845,NY,2023-06-10,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0
1450,9.56744814804664,0.370238232658104,NY,2023-06-11,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1
1451,3.98521354139778,0.389636581981656,NY,2023-06-12,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1
1452,3.05795500769558,0.4016578563036935,NY,2023-06-13,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0
1453,7.25199221621437,0.4262701926839945,NY,2023-06-14,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1454,2.33329176026465,0.446244416455356,NY,2023-06-15,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
1455,1.33093514580412,0.4654239145824825,NY,2023-06-16,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1
1456,2.57345359919328,0.403000390650523,NY,2023-06-17,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1457,1.90086500182313,0.358664362007526,NY,2023-06-18,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0
1458,8.14832815736339,0.4455903682955535,NY,2023-06-19,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1459,10.2230833948061,0.447259923135046,NY,2023-06-20,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1
1460,8.25454607917396,0.408902417310826,NY,2023-06-21,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0
1461,8.60611200124027,0.4495098466291885,NY,2023-06-22,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1
1462,11.5434940169346,0.455900145823382,NY,2023-06-23,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1463,2.99541667622157,0.402149395392801,NY,2023-06-24,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1
1464,3.98190387170494,0.4725883465016645,NY,2023-06-25,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1
1465,2.07315550666762,0.36848093548676,NY,2023-06-26,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1
1466,3.29309049819386,0.4278135317269335,NY,2023-06-27,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1
1467,2.67824334524288,0.414352779961546,NY,2023-06-28,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1
1468,3.92369046851813,0.49031784448645,NY,2023-06-29,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0
1469,5.67597121276182,0.4829603623321505,NY,2023-06-30,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0
1470,0.715033858186969,0.507555395079375,NY,2023-07-01,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1471,0.234834312755238,0.04822366401313405,OH,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1472,0.262647543468387,0.0508877345734755,OH,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1473,1.53906012498282,0.714859580671175,OH,2023-05-23,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1
1474,1.94807128359412,0.687064076667065,OH,2023-05-24,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0
1475,0.0984969198100478,0.059709630595639,OH,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1476,0.646124327454541,0.352510823202769,OH,2023-05-26,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1477,0.0935157626605435,0.0663283924571115,OH,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1478,NA,NA,OH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.349370784075173,0.0735784366316255,OH,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1480,1.40524028699874,0.65953168536673,OH,2023-05-30,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
1481,0.505451115934823,0.326105537605556,OH,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1482,1.41809162779242,0.664165159652165,OH,2023-06-01,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1483,NA,NA,OH,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1484,0.820558118444985,0.59021980139771,OH,2023-06-03,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1485,1.02753839604982,0.4459601691064055,OH,2023-06-04,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
1486,NA,NA,OH,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,0.688101801383727,0.51027483881427,OH,2023-06-06,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1488,NA,NA,OH,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1489,1.77241718447111,0.50963022616645,OH,2023-06-08,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0
1490,0.430673026227982,0.302840307453259,OH,2023-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1491,0.412919741329837,0.3006928289121135,OH,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1492,NA,NA,OH,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,NA,NA,OH,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,0.589445146027368,0.4292337676768775,OH,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1496,0.940098988694623,0.67311942026919,OH,2023-06-15,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1497,0.894086023090087,0.65023482159146,OH,2023-06-16,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
