...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1706,NA,NA,RI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,1.17097208227066,0.821103196979365,RI,2024-05-03,0,1,1,1,0,0,1,1,1,0
1708,NA,NA,RI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,NA,NA,RI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,RI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,RI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,1.11392713363087,0.78702737151716,RI,2024-05-10,1,1,1,1,0,0,1,1,1,0
1715,NA,NA,RI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,NA,NA,RI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,0.613490764721573,0.401820411903801,RI,2024-05-15,1,1,1,1,1,0,0,1,1,1
1720,NA,NA,RI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,NA,NA,RI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,0.207609478272771,0.1629068832910285,RI,2024-05-18,1,1,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,NA,NA,SC,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1725,NA,NA,SC,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726,0.0239276307615852,0.01536344116679505,SC,2024-04-10,1,1,1,1,1,1,1,1,1,1
1727,1.47823651637365,0.320771727650682,SC,2024-04-11,0,1,0,1,1,0,1,0,1,1
1728,NA,NA,SC,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,NA,NA,SC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,4.82894692177304,0.77514484599691,SC,2024-04-15,0,1,0,1,0,0,1,0,1,0
1732,NA,NA,SC,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,0.22553324394749,0.02282328655505755,SC,2024-04-17,1,1,1,1,1,0,0,1,1,1
1734,1.04749447985291,0.739107592586865,SC,2024-04-18,0,1,0,1,1,0,1,0,1,1
1735,NA,NA,SC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1736,NA,NA,SC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,NA,NA,SC,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,NA,NA,SC,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1740,NA,NA,SC,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,NA,NA,SC,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1742,NA,NA,SC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1743,NA,NA,SC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,NA,NA,SC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1746,NA,NA,SC,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1747,4.88240183389766,0.6594871717589,SC,2024-05-01,0,0,1,1,1,0,0,1,1,1
1748,NA,NA,SC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1749,NA,NA,SC,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1750,NA,NA,SC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,6.51850891303282,0.60514206001042,SC,2024-05-06,0,0,1,1,1,0,0,0,1,1
1753,NA,NA,SC,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,NA,NA,SC,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1755,NA,NA,SC,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1756,NA,NA,SC,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1757,NA,NA,SC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,1.03944070326159,0.698584491014195,SC,2024-05-13,1,1,1,1,0,0,1,1,1,0
1760,0.744946228672664,0.51585186070516,SC,2024-05-14,1,0,1,1,1,0,0,1,1,1
1761,NA,NA,SC,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1762,NA,NA,SC,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1763,NA,NA,SC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1764,NA,NA,SC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.127705591751372,0.1250945682616935,SD,2024-04-07,1,1,1,1,1,1,1,1,1,1
1766,0.136445686122134,0.12788065730779,SD,2024-04-08,1,1,1,1,1,0,1,0,1,1
1767,NA,NA,SD,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,NA,NA,SD,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,0.140429257023474,0.136603752955763,SD,2024-04-11,1,1,1,1,1,1,1,1,1,1
1770,1.0376594164266,0.72508377180806,SD,2024-04-12,1,1,1,1,0,0,1,1,1,0
1771,NA,NA,SD,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,1.40490739981468,0.66450339549253,SD,2024-04-15,0,1,1,1,0,0,0,0,1,0
1774,NA,NA,SD,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,0.661203332152364,0.39364059559513,SD,2024-04-17,1,1,0,1,1,1,0,0,1,1
1776,NA,NA,SD,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.210275723353807,0.177681858826601,SD,2024-04-23,1,1,1,1,1,0,1,0,1,1
1782,0.22385836780475,0.1816079556274335,SD,2024-04-24,1,1,1,1,1,0,1,0,1,1
1783,NA,NA,SD,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,0.254676824896842,0.1981808161892565,SD,2024-04-28,1,1,1,1,1,1,1,1,1,1
1787,NA,NA,SD,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,0.853603169902977,0.4218721775001315,SD,2024-05-01,1,1,1,1,1,0,0,0,1,1
1790,NA,NA,SD,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.298829845100627,0.220965239326588,SD,2024-05-03,1,1,1,1,1,1,1,1,1,1
1792,NA,NA,SD,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,0.388459462128378,0.2739396636628165,SD,2024-05-13,1,1,1,1,1,0,1,0,1,1
1802,NA,NA,SD,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,0.421527027907401,0.358079987500543,SD,2024-05-15,1,1,1,1,1,0,0,1,1,1
1804,NA,NA,SD,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,0.925904300886164,0.664501358917575,SD,2024-05-17,1,1,1,1,0,0,1,1,1,0
1806,NA,NA,SD,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,NA,NA,TN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1808,NA,NA,TN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1809,1.26782838724103,0.77817160097313,TN,2024-04-09,0,0,1,1,1,0,0,1,1,1
1810,1.00075277849763,0.2661401502224575,TN,2024-04-10,0,0,1,1,1,0,0,1,1,1
1811,0.0415954274553428,0.0169716707968226,TN,2024-04-11,1,1,1,1,1,1,1,1,1,1
1812,0.00536109976207974,0.0187039855743737,TN,2024-04-12,1,1,1,1,1,1,1,1,1,1
1813,0.0236162878730696,0.02059514488045945,TN,2024-04-13,1,1,1,1,1,1,1,1,1,1
1814,0.0284365574143542,0.02265592557170435,TN,2024-04-14,1,1,1,1,1,1,1,1,1,1
1815,0.0576553156904439,0.0248972886268621,TN,2024-04-15,1,1,1,1,1,1,1,1,1,1
1816,0.0301196516755447,0.0273303053601016,TN,2024-04-16,1,1,1,1,1,1,1,1,1,1
1817,0.783379831111804,0.193464810050728,TN,2024-04-17,1,0,1,1,1,0,0,1,1,1
1818,0.0725086783418049,0.032815642247602,TN,2024-04-18,1,1,1,1,1,1,1,1,1,1
1819,0.0400237764378018,0.03588989313069385,TN,2024-04-19,1,1,1,1,1,1,1,1,1,1
1820,1.16288347370277,0.643392842105365,TN,2024-04-20,0,0,1,1,1,0,0,1,1,1
1821,0.0146040460321633,0.0427546611452722,TN,2024-04-21,1,1,1,1,1,1,1,1,1,1
1822,0.216104249250023,0.04656531389296795,TN,2024-04-22,1,1,1,1,1,1,1,1,1,1
1823,2.05436643780374,0.41735448414574,TN,2024-04-23,0,0,1,1,1,0,0,1,1,1
1824,0.0181369353532957,0.0549895545050655,TN,2024-04-24,1,1,1,1,1,1,1,1,1,1
1825,NA,NA,TN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1826,0.0213284759476793,0.0645383807713565,TN,2024-04-26,1,1,1,1,1,1,1,1,1,1
1827,NA,NA,TN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,NA,NA,TN,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,0.0256676225632794,0.081082827958418,TN,2024-04-29,1,1,1,1,1,1,1,1,1,1
1830,0.0297914268804771,0.087208150099663,TN,2024-04-30,1,1,1,1,1,0,0,1,1,1
1831,NA,NA,TN,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1832,0.107399507893695,0.100389532743956,TN,2024-05-02,1,1,1,1,1,1,1,1,1,1
1833,0.0356831678551429,0.1074468926571125,TN,2024-05-03,1,1,1,1,1,1,1,1,1,1
1834,NA,NA,TN,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,NA,NA,TN,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,0.972571538356613,0.408124696771633,TN,2024-05-06,0,0,1,1,1,0,0,1,1,1
1837,0.0490847363940177,0.1387543565320885,TN,2024-05-07,1,1,1,1,1,1,1,1,1,1
1838,1.05866283120878,0.4536579001663095,TN,2024-05-08,1,1,1,1,0,0,1,1,1,0
1839,NA,NA,TN,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1840,0.910349507428644,0.352130260152024,TN,2024-05-10,0,0,1,1,1,0,0,1,1,1
1841,NA,NA,TN,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,NA,NA,TN,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,NA,NA,TN,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1844,NA,NA,TN,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1845,NA,NA,TN,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1846,NA,NA,TN,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1847,1.27853418423872,0.415712553789021,TN,2024-05-17,0,1,1,1,0,0,0,1,1,0
1848,2.02539595692789,0.5803247357655,TN,2024-05-18,0,1,1,1,0,0,1,1,1,0
1849,NA,NA,TX,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,0.0170540154586347,0.01292781567836415,TX,2024-04-08,1,1,1,1,1,1,1,1,1,1
1851,0.120414346503424,0.0141715995109902,TX,2024-04-09,1,1,1,1,1,0,0,1,1,1
1852,NA,NA,TX,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853,NA,NA,TX,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1854,NA,NA,TX,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1855,NA,NA,TX,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,NA,NA,TX,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.191113490877506,0.0247193761261511,TX,2024-04-15,1,1,1,1,1,1,1,1,1,1
1858,NA,NA,TX,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859,0.0339037336396506,0.0297428368547475,TX,2024-04-17,1,1,1,1,1,1,1,1,1,1
1860,NA,NA,TX,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1861,0.516851054072061,0.244032272368907,TX,2024-04-19,1,1,1,1,1,1,1,1,1,1
1862,NA,NA,TX,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,NA,NA,TX,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,0.987384750575441,0.3037540654948835,TX,2024-04-22,1,1,1,1,0,0,0,1,1,0
1865,NA,NA,TX,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,0.0612002615476486,0.05591607827027,TX,2024-04-24,1,1,1,1,1,1,1,1,1,1
1867,NA,NA,TX,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,0.861842463064532,0.552774279602995,TX,2024-04-26,0,0,1,1,1,0,0,1,1,1
1869,NA,NA,TX,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,NA,NA,TX,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,NA,NA,TX,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,NA,NA,TX,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,0.103953464869392,0.100421945708894,TX,2024-05-01,1,1,1,1,1,1,1,1,1,1
1874,0.117581802560553,0.1086315110090745,TX,2024-05-02,1,1,1,1,1,1,1,1,1,1
1875,1.10063621314512,0.762653331792405,TX,2024-05-03,1,1,1,1,0,0,1,1,1,0
1876,NA,NA,TX,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,1.08532568255453,0.755175105052205,TX,2024-05-05,1,1,1,1,0,0,1,1,1,0
1878,0.161906140590075,0.146577395327826,TX,2024-05-06,1,1,1,1,1,1,1,1,1,1
1879,NA,NA,TX,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,0.174761624712664,0.1686733893830285,TX,2024-05-08,1,1,1,1,1,1,1,1,1,1
1881,NA,NA,TX,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1882,NA,NA,TX,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1883,NA,NA,TX,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,NA,NA,TX,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1885,NA,NA,TX,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1886,1.03938882990816,0.7391912821772,TX,2024-05-14,1,1,1,1,0,0,1,1,1,0
1887,NA,NA,TX,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1888,NA,NA,TX,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1889,NA,NA,TX,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,NA,NA,TX,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,0.18081412471233901,0.0129850726876354,UT,2024-04-07,1,1,1,1,1,1,1,1,1,1
1892,NA,NA,UT,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,NA,NA,UT,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,1.16514261525245,0.4423631986140235,UT,2024-04-10,0,1,1,1,0,0,1,1,1,0
1895,NA,NA,UT,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,0.324758840328151,0.01877122668363415,UT,2024-04-12,1,1,1,1,1,0,0,1,1,1
1897,NA,NA,UT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.0788557631769947,0.02354201700666285,UT,2024-04-15,1,1,1,1,1,1,1,1,1,1
1900,NA,NA,UT,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,0.477134628150233,0.02958433686311585,UT,2024-04-18,1,1,1,1,1,0,0,1,1,1
1903,NA,NA,UT,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,0.207896616660772,0.0344615113832811,UT,2024-04-20,1,1,1,1,1,1,1,1,1,1
1905,NA,NA,UT,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.129068867831761,0.04012926975801025,UT,2024-04-22,1,1,1,1,1,1,1,1,1,1
1907,NA,NA,UT,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,0.0507148437995659,0.0503409090791945,UT,2024-04-25,1,1,1,1,1,1,1,1,1,1
1910,NA,NA,UT,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,0.0672541279703298,0.0629346408081425,UT,2024-04-28,1,1,1,1,1,0,0,1,1,1
1913,0.0678296138954348,0.067727501190497,UT,2024-04-29,1,1,1,1,1,1,1,1,1,1
1914,0.0785870414842219,0.0728410684022985,UT,2024-04-30,1,1,1,1,1,1,1,1,1,1
1915,NA,NA,UT,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,NA,NA,UT,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,NA,NA,UT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,0.344214453543157,0.1267843068196705,UT,2024-05-08,1,1,1,1,1,1,1,1,1,1
1923,1.01685079060246,0.4355546823330625,UT,2024-05-09,1,1,1,1,0,1,0,1,1,0
1924,NA,NA,UT,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,1.08236863270514,0.726176969154655,UT,2024-05-12,1,1,1,1,0,1,0,1,1,0
1927,1.01722076419218,0.448526025606084,UT,2024-05-13,1,1,1,1,0,0,1,1,1,0
1928,1.01873254925139,0.45262314465239,UT,2024-05-14,1,1,1,1,0,1,1,1,0,0
1929,0.195487659859827,0.1951629857186315,UT,2024-05-15,1,1,1,1,1,0,0,1,1,1
1930,0.316897987623243,0.2558526116102835,UT,2024-05-16,1,1,1,1,1,0,0,1,1,1
1931,0.524403046029662,0.2912329943132,UT,2024-05-17,1,1,1,1,1,1,0,1,0,1
1932,1.0536665461916,0.71445227715443,UT,2024-05-18,1,1,1,1,0,1,1,1,0,0
1933,5.74361434982946,0.80939498783453,VA,2024-04-07,0,0,1,1,0,0,0,1,1,0
1934,0.02742089382599,0.0207070120034365,VA,2024-04-08,1,1,1,1,1,0,0,1,1,1
1935,0.456753319582939,0.02287041462996285,VA,2024-04-09,1,1,1,1,1,1,1,1,1,1
1936,3.35459769526469,0.415536853782924,VA,2024-04-10,0,0,1,1,1,0,0,0,1,1
1937,0.491632300684312,0.094550500142056,VA,2024-04-11,1,1,1,1,1,0,0,1,1,1
1938,0.67921158061841,0.355816763457195,VA,2024-04-12,1,1,1,1,1,0,0,1,1,1
1939,NA,NA,VA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1940,0.430981216292306,0.242129151139957,VA,2024-04-14,1,1,1,1,1,1,0,0,1,1
1941,0.315761256962038,0.0409673431261126,VA,2024-04-15,1,1,1,1,1,1,1,1,1,1
1942,1.14900829197674,0.0450129974170252,VA,2024-04-16,0,0,1,1,1,1,1,1,1,1
1943,0.776049834749677,0.0494062377370266,VA,2024-04-17,1,1,1,1,1,1,1,1,1,1
1944,0.210741878610617,0.054167607131633,VA,2024-04-18,1,1,1,1,1,1,1,1,1,1
1945,1.55513071560577,0.316039017993389,VA,2024-04-19,0,0,1,1,1,0,0,1,1,1
1946,0.0814749504308747,0.064876073216834,VA,2024-04-20,1,1,1,1,1,1,1,1,1,1
1947,1.09660098438421,0.2785005872083875,VA,2024-04-21,1,1,1,1,0,0,1,1,1,0
1948,0.646369032904413,0.255095350431073,VA,2024-04-22,1,1,1,1,1,1,1,1,1,1
1949,1.37696461112459,0.126216671941257,VA,2024-04-23,0,0,1,1,1,1,0,0,1,1
1950,3.06831316687634,0.349514388588989,VA,2024-04-24,1,0,1,1,0,0,0,1,1,0
1951,0.423613844235045,0.222738125741506,VA,2024-04-25,1,1,1,1,1,0,0,1,1,1
1952,0.497772070929007,0.245370317586941,VA,2024-04-26,1,1,1,1,1,0,0,1,1,1
1953,2.43107130508961,0.397709952883306,VA,2024-04-27,0,1,1,1,0,0,0,1,1,0
1954,0.758370377689944,0.126154879323184,VA,2024-04-28,1,1,1,1,1,0,0,1,1,1
1955,1.54977785245761,0.136112310511998,VA,2024-04-29,0,0,1,1,1,0,0,1,1,1
1956,0.666568880035306,0.21709375566671,VA,2024-04-30,1,1,1,1,1,0,0,1,1,1
1957,1.86828665806911,0.286847704468848,VA,2024-05-01,0,0,1,1,1,0,0,0,1,1
1958,0.378477620732996,0.2404707247844985,VA,2024-05-02,1,1,1,1,1,1,1,1,1,1
1959,2.2051695415319,0.405736831137188,VA,2024-05-03,1,0,1,1,0,0,1,1,1,0
1960,0.290254862507102,0.233986861868137,VA,2024-05-04,1,1,1,1,1,0,0,1,1,1
1961,1.13386258532405,0.206885051338272,VA,2024-05-05,0,0,1,1,1,0,0,0,1,1
1962,0.36002104483537,0.2515212266754305,VA,2024-05-06,1,1,1,1,1,1,1,1,1,1
1963,1.07724635369488,0.314520395987688,VA,2024-05-07,1,1,0,1,1,0,0,0,1,1
1964,0.956888855018362,0.251648379978572,VA,2024-05-08,1,1,1,1,1,0,0,1,1,1
1965,0.456213386625062,0.250944075445651,VA,2024-05-09,1,1,1,1,1,1,1,1,1,1
1966,3.14158060345818,0.4500973326374115,VA,2024-05-10,0,1,1,1,0,0,1,1,1,0
1967,2.49779272285815,0.419912881834952,VA,2024-05-11,0,1,1,1,0,0,0,1,1,0
1968,2.0637055359122,0.733492475792105,VA,2024-05-12,1,1,1,1,0,0,0,1,1,0
1969,2.92798056119591,0.394003228038238,VA,2024-05-13,0,0,1,1,0,0,0,1,1,0
1970,2.05664136741071,0.3737224700609575,VA,2024-05-14,1,0,1,1,0,0,0,1,1,0
1971,5.76402736078947,0.46965985649886,VA,2024-05-15,0,0,0,1,0,0,0,0,1,0
1972,1.69404227351327,0.374824629043336,VA,2024-05-16,0,0,1,1,1,0,0,1,1,1
1973,1.33536909608322,0.3668826956818085,VA,2024-05-17,1,1,1,1,0,0,0,1,1,0
1974,2.35133832990248,0.64568258559325,VA,2024-05-18,1,0,0,0,0,0,0,0,0,0
1975,NA,NA,VT,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,0.0051647786366484,0.00240138302483243,VT,2024-04-08,1,1,1,1,1,1,1,1,1,1
1977,0.00548860525718754,0.00264840095035722,VT,2024-04-09,1,1,1,1,1,1,1,1,1,1
1978,NA,NA,VT,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979,0.0282402331093301,0.003224196382018995,VT,2024-04-11,1,1,1,1,1,1,1,1,1,1
1980,NA,NA,VT,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981,NA,NA,VT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982,0.0356549239715704,0.004335954043807065,VT,2024-04-14,1,1,1,1,1,0,0,1,1,1
1983,NA,NA,VT,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984,0.0142168485037918,0.00528291504493525,VT,2024-04-16,1,1,1,1,1,0,0,1,1,1
1985,0.0136606241678531,0.0058303955002387,VT,2024-04-17,1,1,1,1,1,1,1,1,1,1
1986,0.0514678322703367,0.00643347269548535,VT,2024-04-18,1,1,1,1,1,1,1,1,1,1
