...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
1292,NA,NA,NH,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.963432285193953,0.4561230525114105,NH,2023-08-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1298,NA,NA,NH,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,0.855834883865107,0.62570749126409,NH,2023-08-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1303,0.728007545653731,0.393175758620238,NJ,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1304,3.06136740315174,0.485623723909293,NJ,2023-07-10,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1
1305,1.03918724786708,0.401583227050856,NJ,2023-07-11,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
1306,1.65415822840576,0.386052414342956,NJ,2023-07-12,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
1307,1.39557806314677,0.432654040110306,NJ,2023-07-13,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1308,2.33592042797608,0.4388428431450645,NJ,2023-07-14,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1309,0.804696636983152,0.406593443558139,NJ,2023-07-15,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1310,1.90862946462779,0.4309960436098775,NJ,2023-07-16,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1
1311,1.19816843787436,0.39891539930058,NJ,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1312,1.62406331773184,0.430077181153283,NJ,2023-07-18,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1
1313,0.872466580699673,0.3646521622552265,NJ,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1314,2.59246356102135,0.4248212176057995,NJ,2023-07-20,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1315,1.00144907141504,0.441748917397913,NJ,2023-07-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1316,3.16488936064447,0.4663866718588655,NJ,2023-07-22,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1317,2.19576756722275,0.4633154609701655,NJ,2023-07-23,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
1318,2.02009438104727,0.4448385312097965,NJ,2023-07-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
1319,2.11337538279725,0.460051205550417,NJ,2023-07-25,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1320,1.16634924316804,0.382951141285974,NJ,2023-07-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1321,2.03549052437585,0.4148088991769695,NJ,2023-07-27,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1
1322,0.805341363135065,0.4136110167836605,NJ,2023-07-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
1323,1.88034099176403,0.4064149665180145,NJ,2023-07-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1324,1.37786067394834,0.4385349643638635,NJ,2023-07-30,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1
1325,1.42044656859246,0.4413610052462465,NJ,2023-07-31,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1326,1.34716406816998,0.418462572952939,NJ,2023-08-01,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1
1327,3.266725844963,0.427655239350079,NJ,2023-08-02,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1328,1.20161720169354,0.426901390790992,NJ,2023-08-03,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1329,6.76585549429324,0.4891278782159715,NJ,2023-08-04,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1330,1.63189478512922,0.4422587128686945,NJ,2023-08-05,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1331,1.61601735691384,0.371651413853179,NJ,2023-08-06,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
1332,3.07801074349934,0.4207878012606975,NJ,2023-08-07,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1
1333,2.40256559895528,0.4262166527075755,NJ,2023-08-08,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
1334,3.9835745328081,0.431295293112056,NJ,2023-08-09,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
1335,2.85253796547916,0.459726350948642,NJ,2023-08-10,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
1336,2.62753442881769,0.4077079998433305,NJ,2023-08-11,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1337,0.722464869402561,0.400212997401258,NJ,2023-08-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
1338,0.716639732043305,0.4035252892011235,NJ,2023-08-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1339,6.29299077486736,0.493338160095386,NJ,2023-08-14,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1
1340,6.62193906580445,0.44464891738922,NJ,2023-08-15,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
1341,6.72263687864863,0.504509813646875,NJ,2023-08-16,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1342,5.03431510521744,0.4651121929947115,NJ,2023-08-17,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
1343,6.40023866042966,0.444520000611847,NJ,2023-08-18,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1
1344,3.95420765736564,0.424405217656769,NJ,2023-08-19,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1345,1.47738742425276,0.4581402641106395,NM,2023-07-09,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
1346,NA,NA,NM,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1347,NA,NA,NM,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1348,0.330527547192109,0.252939638255706,NM,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1349,0.621252972948546,0.454194106863035,NM,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1350,NA,NA,NM,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1351,NA,NA,NM,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1352,0.681993784898032,0.492089197235208,NM,2023-07-16,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1353,2.03976545860026,0.4709860038357195,NM,2023-07-17,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1354,1.62657262097292,0.502146557970705,NM,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
1355,NA,NA,NM,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1356,1.5327246615427501,0.47585629353596,NM,2023-07-20,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1
1357,2.72429749582989,0.404287388868259,NM,2023-07-21,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1358,1.45290489609282,0.4209607629592435,NM,2023-07-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1359,0.954514046505284,0.365083561829007,NM,2023-07-23,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1360,1.86254391972166,0.437755682507372,NM,2023-07-24,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1361,1.44204092012062,0.3915208154963475,NM,2023-07-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
1362,3.29797186935097,0.4405453963685355,NM,2023-07-26,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1
1363,2.76464056318716,0.4299996722562535,NM,2023-07-27,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1
1364,0.795780519700064,0.4039316982723165,NM,2023-07-28,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1
1365,1.49587615183382,0.4625021473515945,NM,2023-07-29,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1
1366,3.32918422782352,0.437036947641854,NM,2023-07-30,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1
1367,1.53673127441225,0.4530448748487575,NM,2023-07-31,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1368,1.78847460527915,0.4339330745585345,NM,2023-08-01,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1
1369,1.02370866538598,0.4099439072276695,NM,2023-08-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
1370,0.691131521457894,0.3770175448405725,NM,2023-08-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1371,1.87038473564346,0.4068367320959305,NM,2023-08-04,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
1372,0.795132014158948,0.4295574959360365,NM,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1373,1.01795063843876,0.44852320425739,NM,2023-08-06,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
1374,0.942612631072725,0.4217529944602075,NM,2023-08-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1
1375,2.49407907467967,0.42681034331855,NM,2023-08-08,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1
1376,0.757255776811635,0.3978071021023415,NM,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1377,2.26010822128282,0.436906653199131,NM,2023-08-10,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
1378,2.69595969586558,0.4622429601476445,NM,2023-08-11,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1
1379,1.35657675248664,0.411780166433727,NM,2023-08-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
1380,1.56360590611577,0.4207320398354315,NM,2023-08-13,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1381,1.76622441848224,0.428791432083569,NM,2023-08-14,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1
1382,2.22514504374402,0.4175046467484305,NM,2023-08-15,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1
1383,2.35459111802574,0.4240790926302845,NM,2023-08-16,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1384,1.39850256278042,0.397828934233128,NM,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
1385,1.61379373271103,0.428393481706434,NM,2023-08-18,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
1386,1.72766033950184,0.3848600801012805,NM,2023-08-19,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1387,0.767386121145129,0.53766355417328,NV,2023-07-09,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
1388,1.19819734384146,0.3890361931977905,NV,2023-07-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1389,0.922007877472622,0.465958020334421,NV,2023-07-11,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1390,0.523453981641968,0.3609347660438125,NV,2023-07-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1391,0.679749116893021,0.4817094734326175,NV,2023-07-13,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1392,0.975164464995767,0.4887779650061435,NV,2023-07-14,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1393,NA,NA,NV,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,0.442139006983565,0.3146553558833305,NV,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1395,2.60040370714958,0.444274222736548,NV,2023-07-17,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
1396,1.56996446646487,0.418951212712876,NV,2023-07-18,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
1397,1.8460001628191,0.453286252569265,NV,2023-07-19,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1398,0.664303571133238,0.3778506982042745,NV,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1399,1.23347482360361,0.404153623486901,NV,2023-07-21,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1400,0.622855121432602,0.437359113952392,NV,2023-07-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1401,0.61260088516225,0.432051325019743,NV,2023-07-23,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1402,NA,NA,NV,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,1.25789907435596,0.4081129539623275,NV,2023-07-25,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1
1404,1.03388415401069,0.36182002610149,NV,2023-07-26,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1405,1.15621962005282,0.340671819160575,NV,2023-07-27,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
1406,1.04621615179696,0.3647806735499955,NV,2023-07-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1407,1.31634955329818,0.423482451745372,NV,2023-07-29,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
1408,0.702687745713934,0.494927210628349,NV,2023-07-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1409,1.86896658920244,0.440329931126418,NV,2023-07-31,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
1410,1.10262934456955,0.3940943457137045,NV,2023-08-01,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
1411,0.750861257558964,0.4077593519256665,NV,2023-08-02,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1412,1.67159936098663,0.3826097917328185,NV,2023-08-03,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1
1413,1.46132429254829,0.4257968198785295,NV,2023-08-04,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1414,NA,NA,NV,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,2.26346001963021,0.309616092769982,NV,2023-08-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1416,0.545701621089641,0.35686287559526,NV,2023-08-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1417,1.42926367594131,0.3989904136283135,NV,2023-08-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1418,1.39783542875392,0.435083595620064,NV,2023-08-09,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
1419,0.7555372306893,0.3950667045753585,NV,2023-08-10,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
1420,1.0339615620264,0.318807172770754,NV,2023-08-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1421,NA,NA,NV,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,0.862509904291195,0.4425469838072415,NV,2023-08-14,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1424,0.764963001152762,0.395008938814834,NV,2023-08-15,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1425,1.44733877057844,0.4494310524849755,NV,2023-08-16,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
1426,1.48489281317306,0.394977972046938,NV,2023-08-17,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1427,NA,NA,NV,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,0.382661469505993,0.2677685885081595,NV,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1429,2.33134240526555,0.42444891277233,NY,2023-07-09,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1430,1.39877364328085,0.403712865637536,NY,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
1431,2.09546354279503,0.402887622463805,NY,2023-07-11,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1
1432,3.18186594664052,0.4113528239341735,NY,2023-07-12,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1433,3.82279385653871,0.400454932525555,NY,2023-07-13,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
1434,2.77216212577515,0.3908240684084695,NY,2023-07-14,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1435,3.70201792321529,0.404883497551299,NY,2023-07-15,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1436,2.76734444868975,0.4067866533564045,NY,2023-07-16,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1437,10.1760716939419,0.415244017788399,NY,2023-07-17,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
1438,5.33772016195234,0.395871827149335,NY,2023-07-18,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1439,2.36768028967789,0.4143461947016615,NY,2023-07-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
1440,1.95019123337527,0.4141632694114765,NY,2023-07-20,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1
1441,5.99050611690175,0.4232397620451355,NY,2023-07-21,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1442,5.42110999476835,0.433972936262222,NY,2023-07-22,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
1443,3.58869614944533,0.4411754898329765,NY,2023-07-23,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1
1444,8.83192908795227,0.440263664827019,NY,2023-07-24,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1
1445,6.47823799993483,0.434844574539714,NY,2023-07-25,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
1446,5.07386996618147,0.4052788430198095,NY,2023-07-26,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1
1447,2.88743182035628,0.416375895358763,NY,2023-07-27,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1
1448,5.01405796463491,0.4398963068055325,NY,2023-07-28,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
1449,3.50623092465885,0.3857422149851965,NY,2023-07-29,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1450,2.50875107653853,0.4012078288996285,NY,2023-07-30,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1
1451,5.70604462409232,0.4273022314559055,NY,2023-07-31,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1452,5.28543837708223,0.4334223975772305,NY,2023-08-01,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
1453,3.141094628871,0.399013657036955,NY,2023-08-02,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1
1454,5.7836874311164,0.4158750158924975,NY,2023-08-03,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
1455,4.26072119455201,0.407910773605991,NY,2023-08-04,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1
1456,2.78438041737452,0.419752463159058,NY,2023-08-05,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1
1457,3.64034254178846,0.424996531913149,NY,2023-08-06,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1
1458,13.5157401444084,0.4183409767227275,NY,2023-08-07,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1459,19.4148443631267,0.4381911330995245,NY,2023-08-08,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1460,8.71419427788722,0.4269916273030435,NY,2023-08-09,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
1461,9.20535569170542,0.42712833390210603,NY,2023-08-10,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1462,11.5440915685598,0.4343941373703255,NY,2023-08-11,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
1463,2.04384175132707,0.3983217339754565,NY,2023-08-12,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
1464,3.63652261623858,0.4358800164422685,NY,2023-08-13,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1465,12.9534472858382,0.45812013753294,NY,2023-08-14,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
1466,14.0829820232709,0.421549795228404,NY,2023-08-15,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1467,15.3236436762992,0.4271062218134215,NY,2023-08-16,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1
1468,18.5787955694928,0.4476234853901775,NY,2023-08-17,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1
1469,11.168452140282,0.4482346543430105,NY,2023-08-18,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1
1470,5.27903188717023,0.415711435574042,NY,2023-08-19,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1
1471,0.355123945475743,0.237822615844464,OH,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1472,NA,NA,OH,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.778785926897458,0.564126622720825,OH,2023-07-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1474,0.348543623918924,0.226571188309292,OH,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1475,0.833230569850606,0.2231830351242915,OH,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1476,0.659859730408154,0.46856456160284,OH,2023-07-14,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1477,0.59718587529988,0.3432250625752625,OH,2023-07-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1478,NA,NA,OH,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,NA,NA,OH,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,1.33712097086852,0.4466345250646705,OH,2023-07-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1481,0.770894190952742,0.56316162006208,OH,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1482,0.315700027123939,0.2043925958797605,OH,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1483,0.660473145521155,0.46570997145123,OH,2023-07-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1484,NA,NA,OH,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,0.920071875745511,0.4887119721414035,OH,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
