...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1253,NA,NA,NE,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,0.485362987729159,0.331795475845464,NH,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1264,0.339506940593641,0.2491469533467545,NH,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1265,0.816477051719309,0.595916989095045,NH,2023-12-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1266,NA,NA,NH,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,0.878010795918792,0.24283340945484,NH,2023-12-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1270,NA,NA,NH,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,0.975618902811505,0.4994302632863815,NH,2023-12-15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1274,NA,NA,NH,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.22779729197528,0.152257776219375,NH,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1277,0.207685181081379,0.141265479173212,NH,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1278,0.898910202543823,0.623406316764495,NH,2023-12-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
1279,0.186926661453016,0.120952532715114,NH,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1280,0.919713948730948,0.669632215682575,NH,2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1281,0.159051479769774,0.102899466879332,NH,2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1282,0.142489186340879,0.0947140221964555,NH,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1283,NA,NA,NH,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,0.414206347883973,0.237741296998589,NH,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1286,1.02408614821288,0.73403561386902,NH,2023-12-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1287,0.276730266765118,0.061715219272058,NH,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1288,0.849640091015828,0.61459955679658,NH,2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1289,0.0795022497640441,0.051867759056199,NH,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1290,NA,NA,NH,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,0.0670139944820108,0.04366714598434285,NH,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,0.0480250520112686,0.0340383847907378,NH,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1295,NA,NA,NH,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.0376180948318217,0.02707288034372285,NH,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1298,0.0370768470180092,0.02524643087373945,NH,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1299,NA,NA,NH,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.44800319957351,0.4020068178559835,NJ,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
1304,4.34463576521138,0.348895611734471,NJ,2023-12-04,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
1305,2.25757855663701,0.377186884093875,NJ,2023-12-05,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1306,4.26543141006951,0.3854447477406405,NJ,2023-12-06,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0
1307,3.5178388529485,0.40763360921123,NJ,2023-12-07,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0
1308,1.53965701784565,0.3446201997200445,NJ,2023-12-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
1309,0.767769424491202,0.390839443062414,NJ,2023-12-09,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
1310,0.786719438731166,0.345513751077717,NJ,2023-12-10,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1311,2.74312222570535,0.389519107671607,NJ,2023-12-11,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0
1312,1.35610140494892,0.335620798060322,NJ,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0
1313,4.43872689640958,0.284560456344718,NJ,2023-12-13,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1
1314,3.8464688182177,0.276887208442878,NJ,2023-12-14,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0
1315,1.57523365158389,0.329316747242644,NJ,2023-12-15,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0
1316,1.47690130084937,0.285082589842479,NJ,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0
1317,0.957746986690835,0.202488115945661,NJ,2023-12-17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1
1318,2.51315455710884,0.2912835303162355,NJ,2023-12-18,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0
1319,3.6208227071098,0.1858804783509865,NJ,2023-12-19,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1
1320,2.75461857123528,0.2515632830130355,NJ,2023-12-20,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
1321,1.60484010203509,0.2682666748025935,NJ,2023-12-21,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1
1322,2.44831851015384,0.266322680680837,NJ,2023-12-22,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
1323,2.27353858809629,0.2756972792504345,NJ,2023-12-23,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
1324,2.76905108647251,0.313031162675281,NJ,2023-12-24,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1
1325,1.57830140492928,0.319688539454887,NJ,2023-12-25,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1326,4.98472492198654,0.2121981652005185,NJ,2023-12-26,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1
1327,4.15476639747279,0.247795644785885,NJ,2023-12-27,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0
1328,5.12801849463098,0.247733887023947,NJ,2023-12-28,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
1329,3.84890896556912,0.2098265718497565,NJ,2023-12-29,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1
1330,2.06331902273061,0.172859589783089,NJ,2023-12-30,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0
1331,1.87394222469484,0.02912733869008185,NJ,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1
1332,2.44935214835687,0.108165207666703,NJ,2024-01-01,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1
1333,4.74554377414776,0.187692209960236,NJ,2024-01-02,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1
1334,3.15800454949819,0.1553103342098345,NJ,2024-01-03,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1
1335,4.49340459110464,0.1705499417304125,NJ,2024-01-04,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1
1336,1.47578880386191,0.094750902126954,NJ,2024-01-05,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
1337,1.41864471712023,0.1593318642155915,NJ,2024-01-06,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1
1338,0.75863952713379,0.08215640841678,NJ,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1339,4.29542323949054,0.106840128042992,NJ,2024-01-08,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
1340,2.78359690885166,0.0947319190879165,NJ,2024-01-09,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
1341,2.81325496174748,0.0850457990521465,NJ,2024-01-10,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1
1342,3.5414850945662,0.119316632083625,NJ,2024-01-11,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0
1343,1.0212301572624,0.0795501767981105,NJ,2024-01-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1344,2.06186670103996,0.1258985552931135,NJ,2024-01-13,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0
1345,1.28746346894631,0.61909711058454,NM,2023-12-03,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
1346,0.251039099905389,0.1744318348061805,NM,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1347,0.879729945231199,0.6220311528468,NM,2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
1348,3.96845724717897,0.4568933278423225,NM,2023-12-06,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0
1349,1.07304343191842,0.3126081538646085,NM,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
1350,1.65839345714215,0.342641435604415,NM,2023-12-08,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1351,1.3734559262346,0.389875202811559,NM,2023-12-09,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1352,4.48225959922219,0.50662150583116,NM,2023-12-10,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0
1353,1.585482727212,0.3499090140200045,NM,2023-12-11,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1354,0.803173547530966,0.4025689998698265,NM,2023-12-12,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
1355,0.41923011992801,0.296645931643717,NM,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1356,0.688658789391078,0.510320758707285,NM,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
1357,1.60646997937184,0.2693398624203865,NM,2023-12-15,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0
1358,1.43682486368096,0.3263188919519715,NM,2023-12-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1359,1.23508732718474,0.410791674070083,NM,2023-12-17,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0
1360,1.01865568112529,0.392577971835823,NM,2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1361,NA,NA,NM,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1362,0.797166811291995,0.4372078163047505,NM,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1363,0.790825436859058,0.2073924806948605,NM,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1364,NA,NA,NM,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1365,NA,NA,NM,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,0.346641450016187,0.2231429161381215,NM,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1367,NA,NA,NM,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,1.68289881293091,0.50844206019845,NM,2023-12-26,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
1369,0.652530017000735,0.4546249694373,NM,2023-12-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1370,NA,NA,NM,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1371,NA,NA,NM,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1372,NA,NA,NM,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,NA,NA,NM,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1374,NA,NA,NM,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1375,0.352969914244062,0.277830429363245,NM,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1376,NA,NA,NM,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1377,NA,NA,NM,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378,NA,NA,NM,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,NA,NA,NM,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,NA,NA,NM,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1382,NA,NA,NM,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,NA,NA,NM,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,NA,NA,NM,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,1.51182571664997,0.397810644545197,NV,2023-12-03,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1
1388,3.0713050715844,0.326746809473753,NV,2023-12-04,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0
1389,1.21324081398433,0.3655823622912985,NV,2023-12-05,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0
1390,1.6873620048208,0.3289117393700135,NV,2023-12-06,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1391,0.438430797371194,0.312821396344329,NV,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1392,0.938927874676927,0.3918851481718975,NV,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0
1393,0.904047469549853,0.2688546869674435,NV,2023-12-09,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1394,0.581678252273391,0.276295132267444,NV,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1395,0.572401146168002,0.2725169210661045,NV,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1396,1.10633619004162,0.3584177106088195,NV,2023-12-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1397,1.05428494462567,0.3294497353872645,NV,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1398,1.11109790998215,0.265269448935609,NV,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1
1399,3.44581428630749,0.323945485440129,NV,2023-12-15,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0
1400,1.81531078938104,0.2042229970906915,NV,2023-12-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1401,0.23060085723081,0.162334483831656,NV,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1402,0.97297053017469,0.3629038257587225,NV,2023-12-18,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0
1403,0.516650439868527,0.211082060311483,NV,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1404,4.16567461113547,0.168909146453984,NV,2023-12-20,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1
1405,2.07032473674739,0.187346765844312,NV,2023-12-21,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0
1406,2.04043546388462,0.14412267658157699,NV,2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
1407,1.81229169310653,0.37333040191004,NV,2023-12-23,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0
1408,0.508353295147417,0.1756239392668455,NV,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1409,0.35811471194296,0.234976833752346,NV,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1410,1.18870754851604,0.1876602410101085,NV,2023-12-26,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1411,0.510703424429754,0.066103048713541,NV,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1412,2.08536825089435,0.279195827927222,NV,2023-12-28,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
1413,1.61322001662421,0.1241736471815125,NV,2023-12-29,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1
1414,NA,NA,NV,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,0.973067460607363,0.681336000039285,NV,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1418,0.580151798908636,0.0338206050384396,NV,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1419,1.04378484185096,0.2082934249751425,NV,2024-01-04,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1
1420,0.766524217509184,0.3756063830936425,NV,2024-01-05,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1421,1.36958458321968,0.400900368654422,NV,2024-01-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0
1422,0.67073776977084,0.0240779984482288,NV,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1423,0.807129586034966,0.1914582569022405,NV,2024-01-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
1424,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,0.452415311730874,0.1038084964360075,NV,2024-01-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1426,0.573865749595718,0.01842008274981855,NV,2024-01-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1427,0.479640222725426,0.0881903050995075,NV,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1428,0.0533354912138158,0.0167060947765281,NV,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1429,7.790840453103,0.409116543224694,NY,2023-12-03,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
1430,7.36733089483284,0.361547205061731,NY,2023-12-04,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1431,6.65916049253747,0.350428119821104,NY,2023-12-05,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0
1432,5.23317210452695,0.3581881836826775,NY,2023-12-06,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1433,5.4333920651321,0.3416581390298345,NY,2023-12-07,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1434,2.16044754737268,0.347066253409739,NY,2023-12-08,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1435,4.25178787067955,0.277895590704888,NY,2023-12-09,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1436,4.72477880404745,0.3030188486741905,NY,2023-12-10,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1437,5.33421830584401,0.3172895261730675,NY,2023-12-11,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0
1438,5.51702763759204,0.3208267786500815,NY,2023-12-12,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0
1439,5.68947844180699,0.275224928273816,NY,2023-12-13,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0
1440,8.00919718192713,0.2605317849060675,NY,2023-12-14,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
1441,2.8550716144125,0.2547990380786535,NY,2023-12-15,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0
1442,5.01767071324848,0.296989435119124,NY,2023-12-16,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
