...1,es_score,brier_score,location,target_date,X22F_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,recombinant_50_CI,other_50_CI,X23A_50_CI,X22F_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,recombinant_95_CI,other_95_CI,X23A_95_CI
1301,NA,NA,NH,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.629665413754386,0.36424574142647,NJ,2023-08-13,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1304,5.09910304415959,0.4614424176505845,NJ,2023-08-14,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0
1305,5.17218244324441,0.420970559497347,NJ,2023-08-15,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1306,5.46806658932241,0.4712550257268915,NJ,2023-08-16,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1307,3.43573446634494,0.42834578827363,NJ,2023-08-17,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1
1308,5.26128812709363,0.406235033648121,NJ,2023-08-18,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0
1309,3.3723820737662,0.4023024264409975,NJ,2023-08-19,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1310,0.607619116096335,0.368500337507911,NJ,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
1311,2.60393952991954,0.4199323360333915,NJ,2023-08-21,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0
1312,6.81114311323719,0.422426363175309,NJ,2023-08-22,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1
1313,7.59003377050399,0.4240020814293725,NJ,2023-08-23,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
1314,6.07696454895783,0.4189741054772655,NJ,2023-08-24,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0
1315,2.23354233418883,0.417239694107587,NJ,2023-08-25,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0
1316,3.04571744344595,0.3796296809683365,NJ,2023-08-26,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0
1317,1.88297530167845,0.4026021765825765,NJ,2023-08-27,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0
1318,6.20767146136481,0.413084328434208,NJ,2023-08-28,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1
1319,7.26616256948797,0.41961357176202,NJ,2023-08-29,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1320,1.96845412037038,0.3981642009081115,NJ,2023-08-30,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
1321,1.38687446297371,0.4142608062980775,NJ,2023-08-31,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1
1322,2.98736234603831,0.3993811526872355,NJ,2023-09-01,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1323,3.14696018293264,0.4213621881035405,NJ,2023-09-02,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0
1324,1.02401634585508,0.377062740853759,NJ,2023-09-03,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0
1325,3.25749953189041,0.4265650874387825,NJ,2023-09-04,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1
1326,10.5764937340288,0.378407259161043,NJ,2023-09-05,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0
1327,14.9117612828443,0.418920249326012,NJ,2023-09-06,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1328,7.97849688000842,0.389917265126672,NJ,2023-09-07,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0
1329,3.98141874391622,0.408102673650325,NJ,2023-09-08,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1330,2.26934748237904,0.341772077334782,NJ,2023-09-09,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1
1331,5.52311758845736,0.397392378169531,NJ,2023-09-10,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0
1332,7.7797764385788,0.389762035229212,NJ,2023-09-11,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0
1333,13.3108569448415,0.38762842893901,NJ,2023-09-12,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1334,3.92263689921628,0.3818800272491585,NJ,2023-09-13,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0
1335,2.40778217645562,0.4050129194906185,NJ,2023-09-14,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
1336,3.65302844383961,0.3994660487058725,NJ,2023-09-15,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0
1337,3.76555341584919,0.4723936385574185,NJ,2023-09-16,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0
1338,3.72517790203131,0.478720528146031,NJ,2023-09-17,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1
1339,2.03844440404209,0.3784484249701765,NJ,2023-09-18,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
1340,3.16361251046395,0.4050398393767825,NJ,2023-09-19,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0
1341,9.41332025584052,0.371864127510109,NJ,2023-09-20,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
1342,9.79861516282715,0.4184180171820365,NJ,2023-09-21,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
1343,7.02749014469992,0.4236576527924275,NJ,2023-09-22,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
1344,2.74037286545007,0.439965967989959,NJ,2023-09-23,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1
1345,1.28929963413078,0.4004463834811995,NM,2023-08-13,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
1346,1.89518198355792,0.4354965320847195,NM,2023-08-14,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0
1347,1.5205580772439,0.404001262485242,NM,2023-08-15,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
1348,1.8380405084621,0.3854910405802015,NM,2023-08-16,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1349,1.07250324276893,0.3682220622643695,NM,2023-08-17,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1350,1.74685573898725,0.431228479374117,NM,2023-08-18,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0
1351,1.86686102255157,0.3856242709907975,NM,2023-08-19,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1
1352,0.980988133388986,0.385493005165922,NM,2023-08-20,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0
1353,1.59110345802985,0.396148379437502,NM,2023-08-21,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0
1354,3.61609717348597,0.4179506417395215,NM,2023-08-22,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0
1355,2.0848069038107,0.377302745338898,NM,2023-08-23,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0
1356,3.98938307809111,0.4310959006140995,NM,2023-08-24,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0
1357,2.86148848543522,0.4015020488833655,NM,2023-08-25,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0
1358,2.98525920651793,0.44623329752164,NM,2023-08-26,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0
1359,1.39429163844113,0.390745304516768,NM,2023-08-27,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1360,3.26507029818947,0.406995969351901,NM,2023-08-28,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0
1361,1.06565792094718,0.4058087406904305,NM,2023-08-29,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0
1362,1.0917227828323,0.3420709271816235,NM,2023-08-30,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1363,2.15943302367242,0.3840502792902955,NM,2023-08-31,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0
1364,0.817362252866986,0.421032714319324,NM,2023-09-01,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0
1365,0.41447713107568,0.295557046592037,NM,2023-09-02,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1366,3.55421427874395,0.3922108369427025,NM,2023-09-03,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0
1367,1.89924913251246,0.4608996813271185,NM,2023-09-04,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1
1368,1.52685438577169,0.422984939847357,NM,2023-09-05,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0
1369,2.86613998874264,0.3942692596031745,NM,2023-09-06,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1
1370,3.63176590792199,0.426194106747766,NM,2023-09-07,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1
1371,1.54893126426612,0.379936938028365,NM,2023-09-08,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0
1372,1.79304887838434,0.452022470744784,NM,2023-09-09,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0
1373,1.79897990208935,0.3369966470981205,NM,2023-09-10,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0
1374,1.97709386832529,0.4014287631839585,NM,2023-09-11,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0
1375,1.96740708983718,0.3657577402502805,NM,2023-09-12,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1376,2.86424938626727,0.454843801315278,NM,2023-09-13,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0
1377,1.28879549542423,0.3658740427282005,NM,2023-09-14,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1378,1.64455539216334,0.396096337121535,NM,2023-09-15,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1379,1.20973021923071,0.4605953553260565,NM,2023-09-16,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1
1380,1.22827480026573,0.58644525030818,NM,2023-09-17,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0
1381,3.21257977975563,0.318370393482397,NM,2023-09-18,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1382,3.54959377825455,0.4497324962245905,NM,2023-09-19,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0
1383,2.1523952048057,0.386134039198349,NM,2023-09-20,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0
1384,3.08563342997987,0.305894723490401,NM,2023-09-21,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0
1385,1.7662674809797,0.3246473619004655,NM,2023-09-22,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1386,4.00231370896212,0.361794649041989,NM,2023-09-23,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
1387,NA,NA,NV,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,0.71738833146913,0.390798277660452,NV,2023-08-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
1389,0.721053375997046,0.3894441925900655,NV,2023-08-15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
1390,1.11612858551476,0.411307947341688,NV,2023-08-16,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
1391,1.32930616171367,0.3688867773550715,NV,2023-08-17,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1392,NA,NA,NV,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,0.521652513985682,0.363825673845072,NV,2023-08-19,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1394,NA,NA,NV,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,1.23090443450725,0.4307117407052535,NV,2023-08-21,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0
1396,1.60058579141593,0.3765860729588175,NV,2023-08-22,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0
1397,2.66021942317865,0.430894746170555,NV,2023-08-23,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0
1398,2.18918612011394,0.381807526190685,NV,2023-08-24,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1399,1.17128371241559,0.4524946911552045,NV,2023-08-25,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0
1400,1.06925044951837,0.3916348916914125,NV,2023-08-26,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1401,1.01151490518563,0.50489929745699,NV,2023-08-27,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0
1402,1.9032446840994,0.3566894358214385,NV,2023-08-28,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1403,1.21922897505449,0.424109172887897,NV,2023-08-29,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0
1404,2.20039089028591,0.397831294034605,NV,2023-08-30,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
1405,2.61218378672789,0.326869009418789,NV,2023-08-31,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1
1406,NA,NA,NV,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.69994117321936,0.49563707822955,NV,2023-09-04,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1410,1.43501425245352,0.330178786664215,NV,2023-09-05,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
1411,0.835204125578004,0.3189033642719375,NV,2023-09-06,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1412,2.08563457666585,0.353941879444272,NV,2023-09-07,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
1413,1.21386424637923,0.407234097549524,NV,2023-09-08,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
1414,0.909361936758134,0.260877209288389,NV,2023-09-09,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1415,1.08276773463193,0.529885536822055,NV,2023-09-10,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
1416,1.41951090706733,0.3297094405484185,NV,2023-09-11,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0
1417,2.96655350784817,0.463392541380962,NV,2023-09-12,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0
1418,1.8033384066201,0.50085458600817,NV,2023-09-13,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1
1419,1.03019476215462,0.28842175345093,NV,2023-09-14,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1420,1.15741620386925,0.3699480592879955,NV,2023-09-15,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1421,NA,NA,NV,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,1.01847618135014,0.444175583142445,NV,2023-09-18,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0
1424,0.72897384547115,0.3516459858033335,NV,2023-09-19,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
1425,2.15204517621851,0.507314429815425,NV,2023-09-20,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1
1426,2.1660333011483,0.2750181021200915,NV,2023-09-21,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1
1427,0.951722066727981,0.3306485696278095,NV,2023-09-22,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1428,NA,NA,NV,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,3.17540592043779,0.4318431856891385,NY,2023-08-13,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
1430,10.3976894899847,0.4451479208517415,NY,2023-08-14,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0
1431,13.3013690820038,0.419606885617593,NY,2023-08-15,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0
1432,13.5196138901394,0.4215076291298475,NY,2023-08-16,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1433,11.9429914772962,0.4280581426939155,NY,2023-08-17,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
1434,8.4440326771745,0.434545692920902,NY,2023-08-18,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
1435,5.15426484435157,0.417288429894205,NY,2023-08-19,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0
1436,2.22576634705613,0.368500337507911,NY,2023-08-20,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1437,6.42465748884824,0.405822196006721,NY,2023-08-21,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1438,9.60948126936934,0.415011371696039,NY,2023-08-22,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1439,8.19510560802548,0.4065387709911995,NY,2023-08-23,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1440,14.0010629668551,0.4036678700809625,NY,2023-08-24,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1441,12.7246029402628,0.387532247792362,NY,2023-08-25,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0
1442,11.8484206232042,0.416127286855658,NY,2023-08-26,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
1443,10.8038960998748,0.421854637642464,NY,2023-08-27,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1444,23.405458435738,0.4111831420610705,NY,2023-08-28,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1445,31.533656968662,0.4186392218629105,NY,2023-08-29,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0
1446,12.9365988174721,0.413678435400002,NY,2023-08-30,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1447,10.5323935305889,0.430322794981724,NY,2023-08-31,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1448,10.3608089887719,0.4128580432197715,NY,2023-09-01,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
1449,9.26162082689841,0.428391027177514,NY,2023-09-02,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0
1450,16.9572773355001,0.4223506631227015,NY,2023-09-03,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0
1451,15.096540735637,0.3939203245068185,NY,2023-09-04,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
1452,34.0825501312708,0.412023665387625,NY,2023-09-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1453,37.6888878101904,0.4338368017466165,NY,2023-09-06,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0
1454,17.7501931755855,0.3959816393282465,NY,2023-09-07,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
1455,31.2551884721438,0.4085666345123605,NY,2023-09-08,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1456,23.9309907299521,0.415800956790882,NY,2023-09-09,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1457,23.6045342463875,0.4163436850638115,NY,2023-09-10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1458,29.8548542438616,0.3996812131076765,NY,2023-09-11,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1459,32.5151612043477,0.414244329837398,NY,2023-09-12,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1460,42.8536239600234,0.419169804817048,NY,2023-09-13,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
1461,17.7947930297704,0.406458323136357,NY,2023-09-14,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1462,9.58265848528568,0.4029082553409705,NY,2023-09-15,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1463,11.6455360607814,0.379728413569764,NY,2023-09-16,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1464,14.3443652099275,0.397798795489089,NY,2023-09-17,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1
1465,16.8743268394336,0.387358857668629,NY,2023-09-18,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1466,41.6177654175562,0.407430992328862,NY,2023-09-19,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1467,37.3637396857237,0.3947652081892625,NY,2023-09-20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1468,26.5594637555127,0.4088173311007585,NY,2023-09-21,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1469,29.6523919057301,0.4186735831269135,NY,2023-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1470,26.9515078629314,0.451620924743772,NY,2023-09-23,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1471,1.40986506539733,0.4746470136162745,OH,2023-08-13,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1472,0.989573611660086,0.447299474624182,OH,2023-08-14,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1473,0.833461799187862,0.586373889074905,OH,2023-08-15,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
1474,0.788614116057398,0.40364999217217,OH,2023-08-16,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1475,1.45907812078221,0.410159174721271,OH,2023-08-17,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1476,0.986847066507221,0.443976058865841,OH,2023-08-18,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1477,0.50824793316302,0.363825673845072,OH,2023-08-19,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0
1478,0.526914747637692,0.332863431091615,OH,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1479,1.46688527514965,0.3732859328991565,OH,2023-08-21,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1
1480,1.14547738106968,0.4015835685103745,OH,2023-08-22,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
1481,2.05551737726421,0.4232333902321645,OH,2023-08-23,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0
1482,0.90291026500574,0.3305775675253235,OH,2023-08-24,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1
1483,0.762148374293145,0.4086445488416615,OH,2023-08-25,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,0.980661919002369,0.490220528179006,OH,2023-08-27,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
1486,1.47203069949939,0.44990001631161203,OH,2023-08-28,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
1487,1.80592140860727,0.3765376038265385,OH,2023-08-29,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
1488,1.68938050987237,0.393380303057395,OH,2023-08-30,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
1489,0.766982057690996,0.407361844192503,OH,2023-08-31,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1490,0.771540480978023,0.409227533615587,OH,2023-09-01,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1491,0.678979968510544,0.4703532400186755,OH,2023-09-02,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1492,0.46065243424221,0.332419638692663,OH,2023-09-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1493,NA,NA,OH,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,1.36162546124747,0.4006165835004165,OH,2023-09-05,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0
1495,1.29188851121359,0.408521678251848,OH,2023-09-06,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0
1496,1.40302819084635,0.4150528294120615,OH,2023-09-07,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
1497,1.40033383409982,0.3923199426343715,OH,2023-09-08,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1498,NA,NA,OH,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,0.886887515933556,0.255962441557749,OH,2023-09-10,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0
1500,2.00885279890242,0.4404924899742195,OH,2023-09-11,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0
1501,0.936056879245485,0.3818566938256805,OH,2023-09-12,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1502,0.42732167653134,0.302042133585364,OH,2023-09-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1503,2.10657025607455,0.3403443440680595,OH,2023-09-14,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1504,1.12915068838299,0.413297606755455,OH,2023-09-15,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
1505,0.328083036585271,0.226918041062381,OH,2023-09-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1506,0.858619228839945,0.4472303182995735,OH,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1507,1.59955147899036,0.401833312338145,OH,2023-09-18,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
1508,1.15963106866304,0.3934766377741935,OH,2023-09-19,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1
