...1,es_score,brier_score,location,target_date,X22F_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X23A_50_CI,X22F_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI,X23A_95_CI
1292,NA,NA,NH,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,0.807358132058237,0.578495261630305,NH,2023-08-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
1296,NA,NA,NH,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.47474594918884,0.324529238073015,NH,2023-08-21,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1298,0.822209679601247,0.58182211699246,NH,2023-08-22,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1299,0.792829336280262,0.56428439739161,NH,2023-08-23,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1300,NA,NA,NH,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.7440979112718,0.425362215204009,NJ,2023-07-16,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0
1304,1.35810134750785,0.4026278404633735,NJ,2023-07-17,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0
1305,1.3417527314343,0.418838273738543,NJ,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
1306,0.925274045536118,0.370960902344489,NJ,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1307,2.32755364798992,0.4145609597803795,NJ,2023-07-20,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0
1308,0.942936856953905,0.435340674453434,NJ,2023-07-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1309,2.90633060380564,0.459028806097414,NJ,2023-07-22,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1310,2.05250143625076,0.430420325409394,NJ,2023-07-23,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1311,1.80204955932112,0.437670125777657,NJ,2023-07-24,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0
1312,1.84721798017934,0.4508638496434885,NJ,2023-07-25,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0
1313,1.18281527589678,0.3828000325060395,NJ,2023-07-26,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
1314,2.18506586652171,0.423374163559381,NJ,2023-07-27,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1315,0.761567318743071,0.4120767771527365,NJ,2023-07-28,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0
1316,1.83059280204217,0.3964207865738815,NJ,2023-07-29,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1317,1.21174571647315,0.419480894281773,NJ,2023-07-30,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0
1318,1.29295819278091,0.420974431122023,NJ,2023-07-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0
1319,1.13626370142363,0.408768253756337,NJ,2023-08-01,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
1320,3.06531152652589,0.4207065630962865,NJ,2023-08-02,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1321,1.09054820347978,0.421723052464823,NJ,2023-08-03,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1
1322,6.71609340753761,0.493407595926263,NJ,2023-08-04,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0
1323,1.42352316237968,0.430247275000276,NJ,2023-08-05,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0
1324,1.74031251346618,0.3761016753757305,NJ,2023-08-06,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0
1325,3.10458264122399,0.422665280547153,NJ,2023-08-07,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0
1326,2.50097994295285,0.430356995795715,NJ,2023-08-08,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
1327,3.76678535001106,0.42864364975915,NJ,2023-08-09,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1
1328,2.81036159931788,0.4662006800262315,NJ,2023-08-10,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0
1329,2.45072091873836,0.407114058026997,NJ,2023-08-11,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0
1330,0.652174829991168,0.393388549026053,NJ,2023-08-12,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1331,0.700672919283133,0.3846837757636515,NJ,2023-08-13,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1332,5.88285676239695,0.4811411245056355,NJ,2023-08-14,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0
1333,6.40062159428506,0.435564296064857,NJ,2023-08-15,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0
1334,6.45004904008164,0.4893776820030585,NJ,2023-08-16,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1335,4.50167914220598,0.4489827168795105,NJ,2023-08-17,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0
1336,6.20263130593667,0.430122613929818,NJ,2023-08-18,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1
1337,3.7929521435262,0.4175952779932315,NJ,2023-08-19,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1338,0.620463091131663,0.370336325188036,NJ,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1339,3.25649644156141,0.4260374505824425,NJ,2023-08-21,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0
1340,7.02404349571379,0.4251323803451745,NJ,2023-08-22,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0
1341,6.99623504565507,0.4200616527780125,NJ,2023-08-23,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1
1342,7.98889684433049,0.429505113514654,NJ,2023-08-24,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
1343,2.85987442651334,0.42274257120584,NJ,2023-08-25,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
1344,2.83244187631557,0.376857557718718,NJ,2023-08-26,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0
1345,0.660026635986246,0.46592789459636,NM,2023-07-16,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1346,1.99461912713271,0.4739657690004425,NM,2023-07-17,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1347,1.51625972714959,0.4733759126320905,NM,2023-07-18,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0
1348,NA,NA,NM,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1349,1.28803970341727,0.412755954758539,NM,2023-07-20,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
1350,1.87553317445701,0.3564353301819685,NM,2023-07-21,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0
1351,1.07566902333906,0.3925819509518315,NM,2023-07-22,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
1352,1.09833141049714,0.3927861976500685,NM,2023-07-23,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1353,1.25574975062944,0.380809540593089,NM,2023-07-24,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
1354,1.55093608173119,0.3946005183170735,NM,2023-07-25,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0
1355,2.40412319586469,0.3964331479481115,NM,2023-07-26,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
1356,1.93728226725023,0.3891929097080815,NM,2023-07-27,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1
1357,0.821236580977436,0.43118610474469,NM,2023-07-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1358,1.16335696419569,0.400276092114736,NM,2023-07-29,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0
1359,2.42352625964643,0.361426552890253,NM,2023-07-30,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1
1360,1.41726770372679,0.44113321382541,NM,2023-07-31,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0
1361,1.43846657702579,0.4098017848262165,NM,2023-08-01,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1
1362,1.22561871234355,0.431240990677437,NM,2023-08-02,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0
1363,0.647861306411011,0.366362406058913,NM,2023-08-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1364,1.6248319096286,0.3829694727337375,NM,2023-08-04,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1365,0.787293426298645,0.4223643995233745,NM,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1366,1.13197868762438,0.479514005726497,NM,2023-08-06,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1367,1.02450503951097,0.428099451553419,NM,2023-08-07,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1368,2.58803580607124,0.426224534738445,NM,2023-08-08,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0
1369,0.959582373645318,0.481560734962062,NM,2023-08-09,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
1370,2.95759373829754,0.487199578769152,NM,2023-08-10,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
1371,3.199567521178,0.51164555967739,NM,2023-08-11,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0
1372,2.05482241923002,0.443472187328452,NM,2023-08-12,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0
1373,1.57765583321052,0.414615593263471,NM,2023-08-13,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0
1374,2.0442458989951,0.439842797721804,NM,2023-08-14,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1
1375,2.21087824598903,0.4135117585067825,NM,2023-08-15,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1
1376,1.99898808082609,0.3931292733240235,NM,2023-08-16,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1
1377,1.25485410356711,0.3795004977305195,NM,2023-08-17,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
1378,1.53249290221691,0.4262394528921755,NM,2023-08-18,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1
1379,1.37447281547316,0.370458110180604,NM,2023-08-19,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1
1380,1.1748057824589,0.396121533693098,NM,2023-08-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
1381,1.57718037283829,0.394961294138546,NM,2023-08-21,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0
1382,3.69037802446118,0.418852085875271,NM,2023-08-22,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0
1383,2.45979562384472,0.386543488313008,NM,2023-08-23,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0
1384,4.52561765873172,0.464595194060428,NM,2023-08-24,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0
1385,3.30168260474597,0.437086773980607,NM,2023-08-25,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0
1386,2.73667848752922,0.434647127201203,NM,2023-08-26,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0
1387,0.439240816717039,0.3056671703136405,NV,2023-07-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1388,2.53154455236655,0.438765285625406,NV,2023-07-17,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0
1389,1.45689720801906,0.411665196290923,NV,2023-07-18,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1390,1.86974359809751,0.458272540554427,NV,2023-07-19,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0
1391,0.614180806730262,0.3566661141779805,NV,2023-07-20,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
1392,1.14053358828453,0.3790735492681635,NV,2023-07-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0
1393,0.64180317902938,0.4608729851899625,NV,2023-07-22,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1394,0.644792868918071,0.456319255416965,NV,2023-07-23,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1395,NA,NA,NV,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,1.10683819896788,0.3942327598157265,NV,2023-07-25,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0
1397,0.9754954788644,0.343460315449174,NV,2023-07-26,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1398,1.2252337189399,0.3482338854720485,NV,2023-07-27,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
1399,0.968202735975175,0.34605119622162,NV,2023-07-28,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
1400,1.3715927453611,0.439179975690984,NV,2023-07-29,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1401,0.643298002755519,0.454164476637453,NV,2023-07-30,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1402,1.704096596924,0.428653621462205,NV,2023-07-31,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1
1403,1.08769949183079,0.3910418260543355,NV,2023-08-01,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1
1404,0.70530260316716,0.3849783293185545,NV,2023-08-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1405,1.74286921199411,0.3831210051487215,NV,2023-08-03,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1406,1.30580482699344,0.4094034837539155,NV,2023-08-04,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
1407,NA,NA,NV,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,2.1915287749101,0.2939247097968045,NV,2023-08-06,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0
1409,0.633179269169374,0.3747856128759585,NV,2023-08-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1410,1.30270805204792,0.383323939700468,NV,2023-08-08,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0
1411,1.41773180509757,0.440190429939118,NV,2023-08-09,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1412,0.735887443303941,0.391268692872784,NV,2023-08-10,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1413,1.00647106398138,0.3004184432267055,NV,2023-08-11,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1414,NA,NA,NV,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.802136618462406,0.417117622301111,NV,2023-08-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
1417,0.729347755951075,0.3911264633943175,NV,2023-08-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0
1418,1.36404750780782,0.4363409789595625,NV,2023-08-16,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0
1419,1.51225148547101,0.3950777820128855,NV,2023-08-17,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1420,NA,NA,NV,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,0.43779978958208,0.309040930582476,NV,2023-08-19,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1422,NA,NA,NV,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,1.22953769117014,0.4291676866482215,NV,2023-08-21,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1424,1.12653461359129,0.366168120821696,NV,2023-08-22,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0
1425,3.36621319161981,0.458758332860681,NV,2023-08-23,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0
1426,2.3830096221827,0.389583425722881,NV,2023-08-24,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0
1427,1.21429460504056,0.454654763233099,NV,2023-08-25,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0
1428,1.24762108977172,0.4180652250093935,NV,2023-08-26,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1
1429,3.38952358646472,0.4166642935983545,NY,2023-07-16,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0
1430,10.5562956064617,0.4193097197179185,NY,2023-07-17,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0
1431,5.50655619150645,0.3990795495526145,NY,2023-07-18,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1
1432,2.08953205637253,0.4081365181509915,NY,2023-07-19,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0
1433,1.88520960871787,0.4116438235737565,NY,2023-07-20,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0
1434,6.01847227438834,0.424880311098968,NY,2023-07-21,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0
1435,6.06950120395153,0.4418686774261345,NY,2023-07-22,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0
1436,3.97116656588938,0.448269804331686,NY,2023-07-23,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1437,9.08104879072958,0.4428304237794465,NY,2023-07-24,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0
1438,6.1919155294702,0.4340285869330135,NY,2023-07-25,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0
1439,4.54303003451923,0.4041187141978935,NY,2023-07-26,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
1440,3.28467026026691,0.421781615720447,NY,2023-07-27,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
1441,4.23132992958441,0.433263250954153,NY,2023-07-28,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0
1442,3.48231134799793,0.3855456128193045,NY,2023-07-29,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0
1443,2.32625534064465,0.3972976582810285,NY,2023-07-30,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0
1444,6.062675327807,0.433344269567334,NY,2023-07-31,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0
1445,5.03787001440695,0.4328417634619335,NY,2023-08-01,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0
1446,3.05954089307876,0.398411301567224,NY,2023-08-02,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0
1447,5.84532273122466,0.4164496028621925,NY,2023-08-03,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0
1448,3.33209185662306,0.4014378804200905,NY,2023-08-04,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0
1449,2.62539435183345,0.41968747282015,NY,2023-08-05,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1
1450,3.12165666884316,0.4225483016351905,NY,2023-08-06,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0
1451,13.9528867597234,0.4211222738398845,NY,2023-08-07,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0
1452,18.977610463164,0.438765737207124,NY,2023-08-08,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1453,8.31282558533955,0.42585757631908,NY,2023-08-09,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0
1454,8.93271258794086,0.4254726228099105,NY,2023-08-10,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1455,11.368124396416,0.4339177761280325,NY,2023-08-11,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
1456,1.81775367835477,0.396015991698006,NY,2023-08-12,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0
1457,3.64934029497336,0.4379024862204005,NY,2023-08-13,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0
1458,12.4080309937128,0.4549870403843335,NY,2023-08-14,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
1459,14.8578978218932,0.425246920728286,NY,2023-08-15,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1460,15.7746264924697,0.430026865990021,NY,2023-08-16,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
1461,16.9293566777211,0.4411482862752085,NY,2023-08-17,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1462,10.3573347720574,0.44317716591062,NY,2023-08-18,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
1463,5.57169392705975,0.426472092502612,NY,2023-08-19,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1
1464,2.29577462292184,0.370336325188036,NY,2023-08-20,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0
1465,7.6140086805259,0.407035062027697,NY,2023-08-21,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
1466,13.0358470462816,0.4219377570881725,NY,2023-08-22,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1467,13.2359353087696,0.4135838879669575,NY,2023-08-23,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1468,10.9851645553347,0.3995325204010685,NY,2023-08-24,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1469,8.52874713606679,0.3814952966780825,NY,2023-08-25,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0
1470,13.534364277353,0.4221796937229595,NY,2023-08-26,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1471,NA,NA,OH,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,NA,NA,OH,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,1.25209273721942,0.4037476400223385,OH,2023-07-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
1474,0.66008876238682,0.462104629464122,OH,2023-07-19,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1475,0.413624996748201,0.2987171331949815,OH,2023-07-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1476,0.581137249719272,0.419950979621044,OH,2023-07-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
1477,NA,NA,OH,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,0.840366891641179,0.4396076344563045,OH,2023-07-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1479,NA,NA,OH,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,0.633342900937823,0.440613508548283,OH,2023-07-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
1481,0.625537785577999,0.4422362924667895,OH,2023-07-26,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
1482,0.641710236903884,0.45536862411693,OH,2023-07-27,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0
1483,1.04324815923618,0.512465254740195,OH,2023-07-28,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0
1484,0.601168495870528,0.427510732922079,OH,2023-07-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1485,0.616468448144194,0.4332547524747855,OH,2023-07-30,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1486,1.0769098595004,0.467475659788103,OH,2023-07-31,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0
1487,0.773100014909051,0.407772484100678,OH,2023-08-01,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0
1488,0.969959480544742,0.4858504712510005,OH,2023-08-02,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1489,2.15348835493217,0.4583216835215875,OH,2023-08-03,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
1490,0.75775210239601,0.53465650492043,OH,2023-08-04,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
1491,0.41917878310613,0.293066236474303,OH,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1492,0.647959971889029,0.4543072789508245,OH,2023-08-06,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1493,0.669838143623041,0.3748046916658975,OH,2023-08-07,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1494,0.888721697613866,0.453686441903545,OH,2023-08-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
1495,0.994661906859333,0.3501531377673265,OH,2023-08-09,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1496,0.515964448025465,0.362526571701633,OH,2023-08-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
1497,0.508517371375984,0.3285754836378485,OH,2023-08-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1498,0.881599839759896,0.4476405909411355,OH,2023-08-12,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1499,1.38443525418781,0.4588852186383415,OH,2023-08-13,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
