...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1320,2.99550165102155,0.4206617417426115,NJ,2023-08-09,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0
1321,2.22505448810659,0.4261262604985795,NJ,2023-08-10,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
1322,2.79724791330127,0.421764490172513,NJ,2023-08-11,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1
1323,0.810688280270445,0.414714472501061,NJ,2023-08-12,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1324,0.685231639194122,0.389012496988577,NJ,2023-08-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1325,3.75810782522829,0.43256459413071,NJ,2023-08-14,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1
1326,4.75929337553203,0.418050977851319,NJ,2023-08-15,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1327,4.53891129455723,0.4561727515053695,NJ,2023-08-16,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1328,2.21708933309094,0.407770883032491,NJ,2023-08-17,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0
1329,4.58397482950233,0.3989264178588435,NJ,2023-08-18,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0
1330,3.06306709841327,0.394697064254272,NJ,2023-08-19,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0
1331,0.732437864022629,0.391311524057424,NJ,2023-08-20,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1332,2.65000741624443,0.414270500542034,NJ,2023-08-21,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1333,6.05916997734326,0.417378223596472,NJ,2023-08-22,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
1334,7.92207745209083,0.428925450373048,NJ,2023-08-23,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1335,4.87344813377185,0.414590810761405,NJ,2023-08-24,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1
1336,2.95969529654909,0.4227320689922025,NJ,2023-08-25,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
1337,4.88623325052515,0.40400637765447,NJ,2023-08-26,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0
1338,2.43278981877739,0.4258624223631155,NJ,2023-08-27,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0
1339,7.69338365122514,0.421954299870481,NJ,2023-08-28,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0
1340,5.9514048645167,0.411857450226788,NJ,2023-08-29,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1
1341,2.50103523098395,0.4057848422264495,NJ,2023-08-30,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0
1342,1.35765371484163,0.416043399126528,NJ,2023-08-31,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0
1343,2.59095910891859,0.3875474488301585,NJ,2023-09-01,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0
1344,2.53733540675845,0.399347118587597,NJ,2023-09-02,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0
1345,1.00046115099679,0.38653272191938,NM,2023-07-23,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1346,1.99119644343518,0.42761886078286,NM,2023-07-24,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1347,1.53001996175224,0.386288032629102,NM,2023-07-25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
1348,3.4382921775812,0.426664456294764,NM,2023-07-26,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1349,2.89412818941453,0.404011747098269,NM,2023-07-27,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0
1350,0.862806373862599,0.4450835186301365,NM,2023-07-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1351,1.58908832269911,0.438880105545572,NM,2023-07-29,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1
1352,3.5488025275281,0.4100302298273425,NM,2023-07-30,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
1353,1.63035036348961,0.4649690185072885,NM,2023-07-31,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1354,2.0582974908554,0.4265981671200485,NM,2023-08-01,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0
1355,1.10287397516931,0.425298717356497,NM,2023-08-02,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1356,0.728839814901398,0.388603845048433,NM,2023-08-03,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1357,1.97622650670061,0.406947660931855,NM,2023-08-04,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0
1358,0.910392046571857,0.4465148448011635,NM,2023-08-05,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
1359,1.04518989927466,0.470965127459728,NM,2023-08-06,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1360,1.18405630546428,0.430226119391768,NM,2023-08-07,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1
1361,2.68526453158888,0.429261751318086,NM,2023-08-08,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1
1362,0.644902664047092,0.4024781109180135,NM,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1363,1.8392108435067,0.439088200072405,NM,2023-08-10,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0
1364,2.31840207906566,0.462433052817715,NM,2023-08-11,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
1365,1.37650899647038,0.4240469006080235,NM,2023-08-12,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0
1366,1.37997510939443,0.399504894810568,NM,2023-08-13,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1
1367,2.34902398753103,0.4438418209202445,NM,2023-08-14,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1
1368,2.37448103229078,0.407453635875604,NM,2023-08-15,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0
1369,2.48814975037036,0.4090123230327745,NM,2023-08-16,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0
1370,1.41265715174719,0.3773677325010555,NM,2023-08-17,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0
1371,2.52677045542294,0.443806225234485,NM,2023-08-18,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1372,2.92025312644244,0.4032347846555285,NM,2023-08-19,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1
1373,1.25056015467458,0.385254657419287,NM,2023-08-20,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0
1374,2.19311131926866,0.408483981335292,NM,2023-08-21,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1
1375,3.20544997338926,0.4118262611732595,NM,2023-08-22,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
1376,3.01007521319188,0.3891442873556865,NM,2023-08-23,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0
1377,3.63619101416962,0.4280943143174265,NM,2023-08-24,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1
1378,2.45834567401512,0.3699412606384305,NM,2023-08-25,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1
1379,3.1056830963808,0.4527388244561895,NM,2023-08-26,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1
1380,1.6247826815343,0.3951260749268195,NM,2023-08-27,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
1381,3.84055987208472,0.41704018173477,NM,2023-08-28,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
1382,1.33996493979358,0.4259021034792145,NM,2023-08-29,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
1383,1.85483521293084,0.377166941773568,NM,2023-08-30,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
1384,2.08920315445149,0.3639593161460795,NM,2023-08-31,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1385,0.767240218123172,0.4251203305563455,NM,2023-09-01,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
1386,0.646429283750598,0.4195554094386385,NM,2023-09-02,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1387,0.697588855254349,0.4996408280381675,NV,2023-07-23,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1388,NA,NA,NV,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.15683392579627,0.401108916979285,NV,2023-07-25,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1
1390,0.786140464450578,0.2936470782834155,NV,2023-07-26,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1391,1.18572481524431,0.337657534914627,NV,2023-07-27,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1
1392,0.794957283596621,0.2919348465773575,NV,2023-07-28,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1393,1.5311083236805,0.499673827869391,NV,2023-07-29,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1394,0.706688258870384,0.52672263137913,NV,2023-07-30,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1395,1.53863546586454,0.4162158129640085,NV,2023-07-31,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1396,1.11237531248918,0.387202082228725,NV,2023-08-01,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1
1397,0.52451174796509,0.3223328518303775,NV,2023-08-02,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1398,1.82064931130629,0.382824001074314,NV,2023-08-03,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0
1399,0.955732379908627,0.387253970865686,NV,2023-08-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1400,NA,NA,NV,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,1.89207591255226,0.207007887313018,NV,2023-08-06,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1402,0.784476420368557,0.406187958177857,NV,2023-08-07,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0
1403,0.909242753591973,0.349563304848299,NV,2023-08-08,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1404,1.61524338532236,0.472364187118787,NV,2023-08-09,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1405,0.684140956516738,0.3854251036095305,NV,2023-08-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1406,0.820522615077884,0.193030758365591,NV,2023-08-11,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1407,NA,NA,NV,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.527817274016623,0.3243396283517,NV,2023-08-14,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1410,0.686042384024276,0.388393903274653,NV,2023-08-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1411,0.888045615426518,0.3882041047702665,NV,2023-08-16,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1412,1.26736838251203,0.356302871213046,NV,2023-08-17,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1413,NA,NA,NV,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,0.694238611556173,0.52291485352543,NV,2023-08-19,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1415,NA,NA,NV,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,1.76729103644938,0.4963730383227175,NV,2023-08-21,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0
1417,2.74810818699378,0.419456797204491,NV,2023-08-22,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
1418,2.1837819171145,0.415408399317264,NV,2023-08-23,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1419,3.10753774136984,0.45979696579993,NV,2023-08-24,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1
1420,1.41036024927707,0.495687362866253,NV,2023-08-25,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
1421,0.900854197119066,0.358799850493231,NV,2023-08-26,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1422,0.946848464854976,0.535277441715535,NV,2023-08-27,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1423,1.46530880513816,0.2890709150410945,NV,2023-08-28,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
1424,0.804285086082135,0.388801169193156,NV,2023-08-29,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1425,4.14452972168271,0.520574508939605,NV,2023-08-30,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1
1426,3.74987700949028,0.3625713553324585,NV,2023-08-31,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1
1427,NA,NA,NV,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,3.05230958453862,0.434221077268359,NY,2023-07-23,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0
1430,6.16748272534512,0.432249047099641,NY,2023-07-24,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1
1431,4.05184740761978,0.4232401090078845,NY,2023-07-25,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1432,4.37312991668293,0.403454727843038,NY,2023-07-26,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1433,2.20670659440467,0.4102956011009855,NY,2023-07-27,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0
1434,3.15262347803451,0.426675040285306,NY,2023-07-28,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
1435,4.35077164563847,0.393460572182834,NY,2023-07-29,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0
1436,2.56934253669484,0.4030786905402525,NY,2023-07-30,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0
1437,4.8947633239271,0.420748794097156,NY,2023-07-31,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1
1438,3.13864710296137,0.4229821609620355,NY,2023-08-01,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
1439,3.57061809760135,0.4027269481755005,NY,2023-08-02,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
1440,2.62138944353055,0.400827927255602,NY,2023-08-03,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0
1441,4.48331686877234,0.4110033760369145,NY,2023-08-04,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
1442,1.66702824501089,0.413260236290384,NY,2023-08-05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1443,3.87151081987644,0.4287598590046275,NY,2023-08-06,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
1444,6.35040891029927,0.405429999740584,NY,2023-08-07,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1445,10.4241229591955,0.4111826935105765,NY,2023-08-08,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
1446,3.67776925283554,0.405377992366848,NY,2023-08-09,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1
1447,3.45206782712107,0.405891914161314,NY,2023-08-10,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0
1448,4.78171056139557,0.416213990319124,NY,2023-08-11,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
1449,4.17861034109604,0.417137114000176,NY,2023-08-12,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1
1450,2.05779957659189,0.4179615482480915,NY,2023-08-13,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0
1451,4.92229256394986,0.423817503381214,NY,2023-08-14,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0
1452,6.44657281767505,0.3990652363226545,NY,2023-08-15,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1453,6.25639554218938,0.3986889404907835,NY,2023-08-16,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1454,4.1318358091547696,0.413719258960177,NY,2023-08-17,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0
1455,5.1121957571761,0.420487943372155,NY,2023-08-18,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1
1456,3.73071240614375,0.388007870724819,NY,2023-08-19,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1457,2.38512384553504,0.3719758720039735,NY,2023-08-20,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1
1458,11.4147370671291,0.4115219706948585,NY,2023-08-21,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1459,7.22620965038779,0.408947382474502,NY,2023-08-22,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1460,13.2210804192944,0.4133819020426705,NY,2023-08-23,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1461,21.3263407567359,0.415667243292255,NY,2023-08-24,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1462,20.1866693104765,0.399681513149552,NY,2023-08-25,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
1463,7.83492944798357,0.401992212029687,NY,2023-08-26,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1
1464,10.3821697471306,0.4190220795430775,NY,2023-08-27,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
1465,13.9360511043277,0.3986730221441835,NY,2023-08-28,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1
1466,17.6867935325228,0.401384590287221,NY,2023-08-29,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1467,11.3323303726227,0.410337044590082,NY,2023-08-30,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1
1468,4.6447962950567,0.4044294305595365,NY,2023-08-31,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1469,6.6836933769363,0.400207869346145,NY,2023-09-01,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
1470,6.42115443934681,0.4160578335440765,NY,2023-09-02,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1471,0.864287884724911,0.4417321791848935,OH,2023-07-23,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1472,NA,NA,OH,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.499932145322147,0.374575176152776,OH,2023-07-25,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1474,0.63955705435789,0.432963743969328,OH,2023-07-26,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1475,0.674234065882447,0.4712535853671775,OH,2023-07-27,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1476,1.05710391939537,0.51685565236113,OH,2023-07-28,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1
1477,0.626445442021777,0.429972547671582,OH,2023-07-29,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1478,0.611503455490256,0.4473167896138495,OH,2023-07-30,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1479,1.11135286993245,0.4694597375429985,OH,2023-07-31,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1480,0.83547621049679,0.397774391545796,OH,2023-08-01,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1481,0.924386079606716,0.4792565126432585,OH,2023-08-02,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1482,1.59055069187733,0.4019191667053285,OH,2023-08-03,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1483,0.69855938769292,0.51108844281367,OH,2023-08-04,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1484,0.483614086581402,0.3337006346017105,OH,2023-08-05,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1485,0.674941031256286,0.4671128932933955,OH,2023-08-06,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1486,0.774709023356192,0.4007762841837825,OH,2023-08-07,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1487,0.88430851488538,0.4577122086280115,OH,2023-08-08,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1488,1.20064714268925,0.3793510538774735,OH,2023-08-09,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
1489,0.6094684021832,0.425904585202197,OH,2023-08-10,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1490,0.732560756740986,0.3815897759455945,OH,2023-08-11,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1491,0.915630644090779,0.4701440718023965,OH,2023-08-12,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1492,1.4023821189341,0.465914387202501,OH,2023-08-13,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1493,0.874411746251514,0.4204312669058105,OH,2023-08-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1494,0.798891617413961,0.56986642322842,OH,2023-08-15,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1495,0.895176915347545,0.41934371231357,OH,2023-08-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1496,1.43648265652888,0.3955532065231825,OH,2023-08-17,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
1497,0.811686364749536,0.4069014799216275,OH,2023-08-18,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1498,0.618167880352348,0.430738919631856,OH,2023-08-19,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1499,0.748756244100429,0.388004093246165,OH,2023-08-20,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1500,1.89251704470182,0.408086296197367,OH,2023-08-21,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0
1501,1.08683161223668,0.3776167501361465,OH,2023-08-22,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
1502,1.99498716281025,0.430489872733691,OH,2023-08-23,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0
1503,1.30376639995688,0.407067643767536,OH,2023-08-24,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1504,0.880608764272601,0.4533333005156215,OH,2023-08-25,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1505,NA,NA,OH,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.702105477303115,0.396481495364916,OH,2023-08-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1507,1.21995717279699,0.432643558985212,OH,2023-08-28,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
1508,2.04429277087268,0.3973852058714695,OH,2023-08-29,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1
1509,1.97471844495244,0.398881454701008,OH,2023-08-30,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1510,0.829691066226097,0.416460130623256,OH,2023-08-31,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1511,0.836048420816797,0.4179036299940905,OH,2023-09-01,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1512,0.609971211669387,0.4649039127177995,OH,2023-09-02,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1513,NA,NA,OK,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,OK,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,NA,NA,OK,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,NA,NA,OK,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.667098665373787,0.47716559646485,OK,2023-07-31,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1522,NA,NA,OK,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,0.529628664250591,0.4303768242305685,OK,2023-08-02,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1524,0.653415215341511,0.346287150316436,OK,2023-08-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1525,0.375140922234199,0.217168704175094,OK,2023-08-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1526,0.673446928647991,0.4746159441602505,OK,2023-08-05,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1527,0.521617922264538,0.431619759830705,OK,2023-08-06,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1528,1.46019015830778,0.500219658055825,OK,2023-08-07,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1529,1.00553818379231,0.523727443249065,OK,2023-08-08,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1
1530,0.779681665703524,0.4526231107266705,OK,2023-08-09,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1531,0.513665276145908,0.43320638878038,OK,2023-08-10,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1532,0.725342867104981,0.550179106852005,OK,2023-08-11,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1533,0.697090797504204,0.495949164765924,OK,2023-08-12,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1534,0.527044896093279,0.43453034056236,OK,2023-08-13,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1535,0.780118490336654,0.4521968992513765,OK,2023-08-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1536,0.522181231803207,0.435438154315018,OK,2023-08-15,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1537,1.50112827275766,0.4880037924907215,OK,2023-08-16,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0
1538,1.40451566112622,0.42890746616805703,OK,2023-08-17,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
1539,1.33423969373617,0.486976146466476,OK,2023-08-18,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
1540,NA,NA,OK,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,1.30846186668618,0.543874905969815,OK,2023-08-20,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
1542,4.13002583133886,0.431702915316168,OK,2023-08-21,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
