...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1682,0.0529031249627545,1.96492273560025e-4,RI,2024-02-05,1,1,1,1,1,1,1,1,1,1
1683,0.768968890156061,0.0514299959246215,RI,2024-02-06,1,1,1,1,1,1,0,1,1,0
1684,0.0168577941582979,1.4884629696063e-4,RI,2024-02-07,1,1,1,1,1,1,1,1,1,1
1685,0.00571010634982461,1.2990935936615e-4,RI,2024-02-08,1,1,1,1,1,1,1,1,1,1
1686,0.00744144805008125,1.13627128346305e-4,RI,2024-02-09,1,1,1,1,1,1,1,1,1,1
1687,0.0024442430555397,9.9627950521245e-5,RI,2024-02-10,1,1,1,1,1,1,1,1,1,1
1688,0.00866133716040343,8.7593751272e-5,RI,2024-02-11,1,1,1,1,1,1,1,1,1,1
1689,0.0246576217786492,7.725259850365e-5,RI,2024-02-12,1,1,1,1,1,1,1,1,1,1
1690,2.1892025950518e-4,6.8372346793125e-5,RI,2024-02-13,1,1,1,1,1,1,1,1,1,1
1691,0.00498081309806699,6.075522707626e-5,RI,2024-02-14,1,1,1,1,1,1,1,1,1,1
1692,0.00955545319617775,5.4233269023885e-5,RI,2024-02-15,1,1,1,1,1,1,0,1,1,0
1693,1.261736663395,0.1972847676430355,RI,2024-02-16,1,0,1,1,0,1,0,1,1,0
1694,6.8545977856715e-4,4.39295982847275e-5,RI,2024-02-17,1,1,1,1,1,1,1,1,1,1
1695,5.2656835179845e-4,3.992970302345895e-5,RI,2024-02-18,1,1,1,1,1,1,1,1,1,1
1696,1.2438008262229e-4,3.658409903754565e-5,RI,2024-02-19,1,1,1,1,1,1,0,1,1,0
1697,0.00237434239238998,3.382903022467125e-5,RI,2024-02-20,1,1,1,1,1,1,1,1,1,1
1698,0.00793609324951626,3.161692032835745e-5,RI,2024-02-21,1,1,1,1,1,1,1,1,1,1
1699,1.28754190615844,0.1979193380651865,RI,2024-02-22,1,0,1,1,0,1,1,1,1,1
1700,0.00366347690926007,2.87127080723269e-5,RI,2024-02-23,1,1,1,1,1,1,0,1,1,0
1701,1.7070971895205e-4,2.80102463343617e-5,RI,2024-02-24,1,1,1,1,1,1,1,1,1,1
1702,NA,NA,RI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,5.4210954351594e-4,2.823974763043885e-5,RI,2024-02-26,1,1,1,1,1,1,1,1,1,1
1704,0.00195854841391232,2.931167055421825e-5,RI,2024-02-27,1,1,1,1,1,1,1,1,1,1
1705,0.00199588161929016,3.11830647387477e-5,RI,2024-02-28,1,1,1,1,1,1,1,1,1,1
1706,0.00261694544773058,3.4047384387785403e-05,RI,2024-02-29,1,1,1,1,1,1,1,1,1,1
1707,1.4741762152195e-4,3.81822767432964e-5,RI,2024-03-01,1,1,1,1,1,1,1,1,1,1
1708,5.8739817782232e-4,4.39829265505923e-5,RI,2024-03-02,1,1,1,1,1,1,1,1,1,1
1709,1.7787978177035e-4,5.2010287818985e-5,RI,2024-03-03,1,1,1,1,1,1,1,1,1,1
1710,NA,NA,RI,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,0.00477265666002562,7.826799745878e-5,RI,2024-03-05,1,1,1,1,1,1,0,1,1,0
1712,7.0449679846051e-4,9.9247845934575e-5,RI,2024-03-06,1,1,1,1,1,1,1,1,1,1
1713,0.00519169228332579,1.28311148677175e-4,RI,2024-03-07,1,1,1,1,1,1,1,1,1,1
1714,NA,NA,RI,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,2.7615348268647e-4,3.0487203179742e-4,RI,2024-03-10,1,1,1,1,1,1,1,1,1,1
1717,NA,NA,RI,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,0.001111669959592,5.7547229860544e-4,RI,2024-03-12,1,1,1,1,1,1,1,1,1,1
1719,3.793486467269e-4,7.9960524169683e-4,RI,2024-03-13,1,1,1,1,1,1,1,1,1,1
1720,0.0046604441412951,0.001116138243474945,RI,2024-03-14,1,1,1,1,1,1,1,1,1,1
1721,0.00364837409261498,0.0015613800620797,RI,2024-03-15,1,1,1,1,1,1,1,1,1,1
1722,4.9247158991637e-4,0.00218327640525691,RI,2024-03-16,1,1,1,1,1,1,1,1,1,1
1723,0.0246206236963025,0.02082816088204765,SC,2024-02-04,1,1,1,1,1,1,1,1,1,1
1724,1.4286188198555,0.308651913409164,SC,2024-02-05,1,0,1,1,0,1,0,1,1,0
1725,0.155260115982689,0.017977961895062,SC,2024-02-06,1,1,1,1,1,1,1,1,1,1
1726,1.74363084256707,0.388181495966713,SC,2024-02-07,1,0,1,1,0,1,0,1,1,0
1727,0.47326204348245,0.1659714495786495,SC,2024-02-08,1,1,1,1,1,1,1,1,1,1
1728,0.114083934538825,0.01439490823370715,SC,2024-02-09,1,1,1,1,1,1,0,1,1,0
1729,0.0155152803977588,0.01336154171057545,SC,2024-02-10,1,1,1,1,1,1,1,1,1,1
1730,NA,NA,SC,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,0.358974705636835,0.0115052911721001,SC,2024-02-12,1,1,1,1,1,1,0,1,1,0
1732,0.192437677592196,0.01067323809318045,SC,2024-02-13,1,1,1,1,1,1,1,1,1,1
1733,0.0347693577981353,0.0098996224242659,SC,2024-02-14,1,1,1,1,1,1,1,1,1,1
1734,0.117589208565652,0.0091805854439414,SC,2024-02-15,1,1,1,1,1,1,1,1,1,1
1735,0.0993751985618401,0.00851252742255395,SC,2024-02-16,1,1,1,1,1,1,1,1,1,1
1736,NA,NA,SC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.111529693262986,0.0067817877382316,SC,2024-02-19,1,1,1,1,1,1,1,1,1,1
1739,0.0684181940599754,0.006286292924157,SC,2024-02-20,1,1,1,1,1,1,0,1,1,0
1740,0.0376716138487267,0.00582714298586365,SC,2024-02-21,1,1,1,1,1,1,1,1,1,1
1741,0.0185990960391687,0.00540199514330055,SC,2024-02-22,1,1,1,1,1,1,1,1,1,1
1742,0.00448507931502555,0.00500867710872195,SC,2024-02-23,1,1,1,1,1,1,1,1,1,1
1743,NA,NA,SC,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,0.0939629528169433,0.004309648505153485,SC,2024-02-25,1,1,1,1,1,1,1,1,1,1
1745,0.253763368256759,0.004000383321952695,SC,2024-02-26,1,1,1,1,1,1,0,1,1,0
1746,0.0395560118360521,0.003715831426516135,SC,2024-02-27,1,1,1,1,1,1,1,1,1,1
1747,0.296861980275522,0.00345458927661426,SC,2024-02-28,1,1,1,1,1,1,1,1,1,1
1748,0.0204908935415337,0.00321540466537908,SC,2024-02-29,1,1,1,1,1,1,1,1,1,1
1749,0.00956408805121546,0.002997182943328785,SC,2024-03-01,1,1,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,0.00235275639754041,0.002620109547455845,SC,2024-03-03,1,1,1,1,1,1,1,1,1,1
1752,0.0479845797909365,0.00245998894438001,SC,2024-03-04,1,1,1,1,1,1,0,1,1,0
1753,0.00662599551023935,0.002318356637764135,SC,2024-03-05,1,1,1,1,1,1,1,1,1,1
1754,1.15074378596398,0.1586948488060565,SC,2024-03-06,1,0,0,1,1,1,0,0,1,1
1755,1.24193397742217,0.4573849964747905,SC,2024-03-07,1,0,1,1,0,1,0,1,1,0
1756,0.00581718575538709,0.00200662107492433,SC,2024-03-08,1,1,1,1,1,1,1,1,1,1
1757,NA,NA,SC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,0.0101795215351305,0.001892003716985255,SC,2024-03-11,1,1,1,1,1,1,1,1,1,1
1760,0.00129489636717638,0.001912157725773065,SC,2024-03-12,1,1,1,1,1,1,1,1,1,1
1761,0.0147938900635473,0.00197184462621895,SC,2024-03-13,1,1,1,1,1,1,1,1,1,1
1762,0.00428079400926104,0.002081202932631735,SC,2024-03-14,1,1,1,1,1,1,1,1,1,1
1763,0.00474767739044994,0.00225432386279203,SC,2024-03-15,1,1,1,1,1,1,1,1,1,1
1764,NA,NA,SC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.0392543116519971,0.014061248713433,SD,2024-02-04,1,1,1,1,1,1,0,1,1,0
1766,0.744595864261101,0.3975145759638955,SD,2024-02-05,1,1,1,1,1,1,1,1,1,1
1767,1.04478088309285,0.4488087232450575,SD,2024-02-06,1,1,0,1,1,0,1,0,1,1
1768,NA,NA,SD,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,NA,NA,SD,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.0810778207366785,0.01236551455529175,SD,2024-02-16,1,1,1,1,1,1,0,1,0,1
1778,NA,NA,SD,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,0.0274672093156167,0.01282812739866295,SD,2024-02-18,1,1,1,1,1,1,1,1,1,1
1780,0.0265422712205965,0.01314590815731165,SD,2024-02-19,1,1,1,1,1,1,1,1,1,1
1781,0.0262204669241338,0.01352531852631295,SD,2024-02-20,1,1,1,1,1,1,0,1,1,0
1782,NA,NA,SD,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1783,NA,NA,SD,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,0.0258790474865969,0.0150728337678475,SD,2024-02-23,1,1,1,1,1,1,1,1,1,1
1785,NA,NA,SD,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,0.0280368828211106,0.01649481835710885,SD,2024-02-25,1,1,1,1,1,1,1,1,1,1
1787,0.148514008718993,0.0173404985222397,SD,2024-02-26,1,1,1,1,1,1,0,1,0,0
1788,1.03505772693134,0.440195665942655,SD,2024-02-27,1,1,0,1,1,0,0,0,1,1
1789,1.04586011567321,0.74314695897362,SD,2024-02-28,1,0,1,1,0,1,1,1,1,1
1790,0.0296654487302499,0.0204990995791645,SD,2024-02-29,1,1,1,1,1,1,1,1,1,1
1791,NA,NA,SD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,1.03191459815536,0.712413470219405,SD,2024-03-03,1,0,1,1,0,1,0,1,1,0
1794,0.0310446039358715,0.02643824002604815,SD,2024-03-04,1,1,1,1,1,1,1,1,1,1
1795,1.14712632029886,0.831971814371855,SD,2024-03-05,1,0,0,1,1,1,0,0,1,1
1796,0.816685693065987,0.357608915913035,SD,2024-03-06,1,1,1,1,0,1,1,1,1,1
1797,NA,NA,SD,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,0.0391679880499062,0.03981991542480535,SD,2024-03-10,1,1,1,1,1,1,0,1,1,0
1801,1.45779889443045,0.491426031499393,SD,2024-03-11,1,0,0,1,1,1,0,0,1,1
1802,1.10781210249441,0.792276176322565,SD,2024-03-12,1,0,0,1,1,1,0,0,1,1
1803,NA,NA,SD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.0284351352540213,0.004433842281831465,TN,2024-02-04,1,1,1,1,1,1,1,1,1,1
1808,0.0920270814061389,0.00400931911132079,TN,2024-02-05,1,1,1,1,1,1,0,1,1,0
1809,0.169216572074761,0.003630171224965385,TN,2024-02-06,1,1,1,1,1,1,1,1,1,1
1810,0.117752390367802,0.003291659158978185,TN,2024-02-07,1,1,1,1,1,1,1,1,1,1
1811,0.044534671367701,0.00298951415432125,TN,2024-02-08,1,1,1,1,1,1,1,1,1,1
1812,1.09373686248804,0.1914054171715035,TN,2024-02-09,0,1,1,1,1,0,0,1,1,1
1813,0.79862633149277,0.182623455379288,TN,2024-02-10,1,1,1,1,0,1,0,1,1,0
1814,0.0920000183814949,0.00226481682809103,TN,2024-02-11,1,1,1,1,1,1,0,1,1,0
1815,0.383645034450379,0.0626880266720935,TN,2024-02-12,1,1,1,1,1,1,0,1,1,0
1816,0.129319577437838,0.001902921870977575,TN,2024-02-13,1,1,1,1,1,1,1,1,1,1
1817,1.61818214649417,0.1684030695733045,TN,2024-02-14,1,0,1,1,0,1,0,1,1,0
1818,0.110769621386618,0.001615423034854555,TN,2024-02-15,1,1,1,1,1,1,0,1,1,0
1819,1.12248670811785,0.1610552443428835,TN,2024-02-16,1,0,0,1,1,1,0,0,1,1
1820,2.23352763713193,0.94397220902548,TN,2024-02-17,0,0,1,1,0,0,0,1,1,0
1821,0.0694679569268002,0.00129184624668094,TN,2024-02-18,1,1,1,1,1,1,1,1,1,1
1822,0.154652949319571,0.001206956440157965,TN,2024-02-19,1,1,1,1,1,0,0,1,1,1
1823,0.172355416112211,0.001131618197909585,TN,2024-02-20,1,1,1,1,1,1,1,1,1,1
1824,1.14281724373148,0.161697919707244,TN,2024-02-21,1,0,0,1,1,1,0,0,1,1
1825,0.812632053313166,0.1181062640330755,TN,2024-02-22,1,1,1,1,0,1,0,1,1,0
1826,0.88412101449712,0.1350197777101155,TN,2024-02-23,1,0,1,1,0,1,0,1,1,0
1827,NA,NA,TN,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,0.00170411320393291,8.6831700901682e-4,TN,2024-02-25,1,1,1,1,1,1,1,1,1,1
1829,0.0574678411485964,8.33713941926e-4,TN,2024-02-26,1,1,1,1,1,1,1,1,1,1
1830,0.0586683002604908,8.03964714903635e-4,TN,2024-02-27,1,1,1,1,1,1,1,1,1,1
1831,0.0644331464646888,7.7870411277057e-4,TN,2024-02-28,1,1,1,1,1,1,1,1,1,1
1832,1.17318960649161,0.3158132113175465,TN,2024-02-29,1,0,1,1,0,1,0,1,1,0
1833,0.0510665482415225,7.4046662316429e-4,TN,2024-03-01,1,1,1,1,1,1,1,1,1,1
1834,0.00491040183186557,7.27025546525165e-4,TN,2024-03-02,1,1,1,1,1,1,1,1,1,1
1835,0.0102317496531973,7.1713815099839e-4,TN,2024-03-03,1,1,1,1,1,1,1,1,1,1
1836,0.00470050410174561,7.1068570031397e-4,TN,2024-03-04,1,1,1,1,1,1,1,1,1,1
1837,1.12981881022702,0.2374599584170505,TN,2024-03-05,1,0,1,1,0,1,0,1,1,0
1838,0.015328228027835,7.0781920124536e-4,TN,2024-03-06,1,1,1,1,1,1,1,1,1,1
1839,0.0106631119819101,7.11374230089575e-4,TN,2024-03-07,1,1,1,1,1,1,1,1,1,1
1840,0.00425048470189275,7.18302626549605e-4,TN,2024-03-08,1,1,1,1,1,1,1,1,1,1
1841,NA,NA,TN,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,0.00450335736000938,7.42678523141255e-4,TN,2024-03-10,1,1,1,1,1,1,1,1,1,1
1843,0.00887612665749668,7.60439192816435e-4,TN,2024-03-11,1,1,1,1,1,1,1,1,1,1
1844,0.00144693846732381,7.822058703752e-4,TN,2024-03-12,1,1,1,1,1,1,1,1,1,1
1845,NA,NA,TN,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1846,0.0170549737421909,8.38962047831395e-4,TN,2024-03-14,1,1,1,1,1,1,1,1,1,1
1847,0.0100268440294353,8.74712510646405e-4,TN,2024-03-15,1,1,1,1,1,1,1,1,1,1
1848,0.0161161779056661,9.16005570722405e-4,TN,2024-03-16,1,1,1,1,1,1,1,1,1,1
1849,0.0429358424732753,0.00552038875087675,TX,2024-02-04,1,1,1,1,1,1,0,0,1,1
1850,0.171900665007804,0.00533952305520075,TX,2024-02-05,1,1,1,1,1,1,1,1,1,1
1851,0.169781299558881,0.00518156511253675,TX,2024-02-06,1,1,1,1,1,1,1,1,1,1
1852,0.982165669911944,0.222107377091555,TX,2024-02-07,1,0,0,1,1,1,0,0,1,1
1853,0.982510460499892,0.227751734196543,TX,2024-02-08,1,0,1,1,0,1,0,1,1,0
1854,0.00351969471183144,0.0048255568811055,TX,2024-02-09,1,1,1,1,1,1,1,1,1,1
1855,0.0577430382762245,0.004740749672082485,TX,2024-02-10,1,1,1,1,1,1,1,1,1,1
1856,NA,NA,TX,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.816871474427355,0.00461412850493826,TX,2024-02-12,1,1,1,1,1,1,0,0,1,0
1858,0.0128578764863588,0.004570271461002555,TX,2024-02-13,1,1,1,1,1,1,1,1,1,1
1859,0.175539651648756,0.00453824577731877,TX,2024-02-14,1,1,1,1,1,1,1,1,1,1
1860,0.679062535076651,0.0914672205551295,TX,2024-02-15,1,1,1,1,1,1,0,0,1,1
1861,0.0409845967134251,0.004506972357554115,TX,2024-02-16,1,1,1,1,1,1,1,1,1,1
1862,0.00322280886043516,0.004506615349446295,TX,2024-02-17,1,1,1,1,1,1,1,1,1,1
1863,0.0112933279063167,0.00451584959746758,TX,2024-02-18,1,1,1,1,1,1,1,1,1,1
1864,0.0569963062843108,0.00453432193043761,TX,2024-02-19,1,1,1,1,1,1,0,0,1,1
1865,0.0577053733899804,0.00456174257117144,TX,2024-02-20,1,1,1,1,1,1,1,1,1,1
1866,1.08516520678385,0.2933217972119815,TX,2024-02-21,1,0,0,1,1,1,0,0,1,1
1867,1.09520030523159,0.2333637628808525,TX,2024-02-22,1,0,1,1,0,1,0,1,1,0
1868,0.0238578336303905,0.004695566272319675,TX,2024-02-23,1,1,1,1,1,1,1,1,1,1
1869,NA,NA,TX,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,0.00326085120626673,0.004826295007610225,TX,2024-02-25,1,1,1,1,1,1,1,1,1,1
1871,0.100999640808556,0.00490381545717357,TX,2024-02-26,1,1,1,1,1,1,1,1,1,1
1872,0.102807141167127,0.004989343134394825,TX,2024-02-27,1,1,1,1,1,1,1,1,1,1
1873,0.0257528242058338,0.00508281147721425,TX,2024-02-28,1,1,1,1,1,1,1,1,1,1
1874,1.07566084142851,0.290711449841549,TX,2024-02-29,1,0,0,1,1,1,0,0,1,1
1875,0.013802851571825,0.00529328705293755,TX,2024-03-01,1,1,1,1,1,1,1,1,1,1
1876,NA,NA,TX,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,0.0283211716148909,0.005666480293982,TX,2024-03-04,1,1,1,1,1,1,1,1,1,1
1879,0.0281547569981786,0.00580570978987075,TX,2024-03-05,1,1,1,1,1,1,1,1,1,1
1880,0.031606045789872,0.005952076259004,TX,2024-03-06,1,1,1,1,1,1,1,1,1,1
1881,1.23699674766013,0.4636010194976225,TX,2024-03-07,1,0,1,1,0,1,0,1,1,0
1882,0.0334801882892976,0.0062653422162866,TX,2024-03-08,1,1,1,1,1,1,1,1,1,1
1883,NA,NA,TX,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,0.00607915255366101,0.0066041922604657,TX,2024-03-10,1,1,1,1,1,1,1,1,1,1
1885,0.0213442091999512,0.00678241044818725,TX,2024-03-11,1,1,1,1,1,1,1,1,1,1
1886,0.00729413170654244,0.0069659946062099,TX,2024-03-12,1,1,1,1,1,1,1,1,1,1
1887,NA,NA,TX,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1888,0.0075454374557947,0.0073475701928075,TX,2024-03-14,1,1,1,1,1,1,1,1,1,1
1889,1.2144266791525,0.4621047133913305,TX,2024-03-15,1,0,1,1,0,1,0,1,1,0
1890,NA,NA,TX,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,NA,NA,UT,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1892,0.0635180710024154,0.03883782755445445,UT,2024-02-05,1,1,1,1,1,1,1,1,1,1
1893,NA,NA,UT,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,0.0984349732860045,0.0369629309365274,UT,2024-02-07,1,1,1,1,1,1,1,1,1,1
1895,NA,NA,UT,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,1.43298488723252,0.213871514699636,UT,2024-02-09,1,0,1,1,0,1,0,1,0,0
1897,NA,NA,UT,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.0112509456830429,0.03456771209178805,UT,2024-02-12,1,1,1,1,1,1,0,1,1,0
1900,NA,NA,UT,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,NA,NA,UT,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,NA,NA,UT,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,NA,NA,UT,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1907,0.0256395378698211,0.03714962759290285,UT,2024-02-20,1,1,1,1,1,1,1,1,1,1
1908,NA,NA,UT,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,0.00688480173387912,0.03901398104378715,UT,2024-02-22,1,1,1,1,1,1,1,1,1,1
1910,0.212524080998215,0.0401243188030324,UT,2024-02-23,1,1,1,1,1,1,1,1,1,1
1911,0.00648638949003144,0.04134922296753755,UT,2024-02-24,1,1,1,1,1,1,1,1,1,1
1912,NA,NA,UT,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,0.0424343683733694,0.04412158753045405,UT,2024-02-26,1,1,1,1,1,1,1,1,1,1
1914,0.00729609746290043,0.0456541803724656,UT,2024-02-27,1,1,1,1,1,1,1,1,1,1
1915,NA,NA,UT,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,NA,NA,UT,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,0.0229084683998897,0.0507078691578235,UT,2024-03-01,1,1,1,1,1,1,0,1,1,0
1918,NA,NA,UT,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,NA,NA,UT,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1923,NA,NA,UT,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,0.00738280289402575,0.0630728143216295,UT,2024-03-08,1,1,1,1,1,1,1,1,1,1
1925,NA,NA,UT,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,0.0240976668790358,0.0660967400019395,UT,2024-03-10,1,1,1,1,1,1,1,1,1,1
1927,NA,NA,UT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1928,NA,NA,UT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,0.010028867171758,0.0697839453226455,UT,2024-03-13,1,1,1,1,1,1,1,1,1,1
1930,0.0105757294131411,0.0707634333893835,UT,2024-03-14,1,1,1,1,1,1,1,1,1,1
1931,0.0326254431578197,0.0716174386711885,UT,2024-03-15,1,1,1,1,1,1,1,1,1,1
1932,NA,NA,UT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1933,0.0087975821388022,0.0064880264384741,VA,2024-02-04,1,1,1,1,1,1,1,1,1,1
1934,0.787127306165438,0.103020192617855,VA,2024-02-05,1,1,0,1,1,1,0,0,1,1
1935,2.13512959574105,0.2097118350093255,VA,2024-02-06,1,0,0,1,1,1,0,0,1,1
1936,0.378482521636773,0.083362098308261,VA,2024-02-07,1,1,1,1,1,1,1,1,1,1
1937,1.40969975035033,0.1449243931882565,VA,2024-02-08,0,1,0,1,1,0,0,0,1,1
1938,0.377083317868799,0.0714454484469485,VA,2024-02-09,1,1,1,1,1,1,1,1,1,1
1939,0.916552371064481,0.096443363149681,VA,2024-02-10,0,1,1,1,1,1,1,1,1,1
1940,0.237848102528369,0.00418756894463834,VA,2024-02-11,1,1,1,1,1,1,1,1,1,1
1941,1.68984585941528,0.160899400610556,VA,2024-02-12,1,0,0,1,0,1,0,0,1,0
1942,0.797157085100247,0.0795732655011665,VA,2024-02-13,1,1,0,1,1,1,0,0,1,1
1943,0.470147195029717,0.084183976920257,VA,2024-02-14,1,1,1,1,1,1,1,1,1,1
1944,0.537860941829838,0.003542358882954595,VA,2024-02-15,1,1,1,1,1,1,0,1,1,0
1945,0.408370188257163,0.0628224030932395,VA,2024-02-16,1,1,1,1,1,0,1,1,1,0
1946,0.10883026447864,0.003359812799698385,VA,2024-02-17,1,1,1,1,1,0,0,1,1,1
1947,0.850252098042965,0.182241618182248,VA,2024-02-18,1,1,1,1,0,1,0,1,1,0
1948,0.488089456863658,0.00326571614174878,VA,2024-02-19,1,1,1,1,1,1,0,1,1,0
1949,1.16506586961505,0.1029828692592195,VA,2024-02-20,1,1,1,1,0,1,0,1,1,0
1950,0.30017044404434,0.003263212689296975,VA,2024-02-21,1,1,1,1,1,1,1,1,1,1
1951,0.402627663522281,0.003299097930780525,VA,2024-02-22,1,1,1,1,1,1,1,1,1,1
1952,0.442939595391533,0.003362234890787265,VA,2024-02-23,1,1,1,1,1,1,0,1,1,0
1953,0.0721120828277974,0.003455264418574405,VA,2024-02-24,1,1,1,1,1,1,1,1,1,1
1954,1.08538128777861,0.303486274559797,VA,2024-02-25,1,0,1,1,0,1,0,1,1,0
1955,0.774582059788963,0.084645920299972,VA,2024-02-26,1,1,0,1,1,1,1,0,1,0
1956,1.43945789053518,0.1823344509159425,VA,2024-02-27,1,0,0,1,1,1,0,0,1,1
