...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1704,NA,NA,RI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,1.19481502998445,0.883510788387725,RI,2024-05-01,0,1,1,1,0,0,1,1,1,0
1706,NA,NA,RI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,1.17837042739541,0.879617771674165,RI,2024-05-03,0,1,1,1,0,0,1,1,1,0
1708,NA,NA,RI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,NA,NA,RI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,RI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,RI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,1.1204951939736,0.863953248927775,RI,2024-05-10,0,1,1,1,0,0,1,1,1,0
1715,NA,NA,RI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,NA,NA,RI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,0.844755849937304,0.74788349812743,RI,2024-05-15,1,0,1,1,1,0,0,1,1,1
1720,NA,NA,RI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,NA,NA,RI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,0.0993594062421522,0.0226751512593463,RI,2024-05-18,1,1,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,NA,NA,SC,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1725,NA,NA,SC,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726,0.0982407208989594,0.101401275384943,SC,2024-04-10,1,1,1,1,1,1,1,1,1,1
1727,0.629732645001906,0.246800058863533,SC,2024-04-11,1,1,1,1,1,0,1,0,1,1
1728,NA,NA,SC,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,NA,NA,SC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,3.23126953059353,0.4446086461282085,SC,2024-04-15,0,1,0,1,0,0,1,0,1,0
1732,NA,NA,SC,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,0.89457104862736,0.1729807804263455,SC,2024-04-17,0,1,1,1,1,0,1,0,1,1
1734,0.533938197121715,0.3289014926824915,SC,2024-04-18,1,1,1,1,1,0,1,0,1,1
1735,NA,NA,SC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1736,NA,NA,SC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,NA,NA,SC,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,NA,NA,SC,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1740,NA,NA,SC,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,NA,NA,SC,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1742,NA,NA,SC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1743,NA,NA,SC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,NA,NA,SC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1746,NA,NA,SC,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1747,5.14872259306664,0.6917311800255,SC,2024-05-01,0,0,0,1,1,0,0,0,1,1
1748,NA,NA,SC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1749,NA,NA,SC,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1750,NA,NA,SC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,7.31446634137873,0.70131037724616,SC,2024-05-06,0,0,0,1,1,0,0,0,1,1
1753,NA,NA,SC,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,NA,NA,SC,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1755,NA,NA,SC,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1756,NA,NA,SC,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1757,NA,NA,SC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,1.08550501898248,0.749569222412995,SC,2024-05-13,1,1,1,1,0,1,1,0,1,0
1760,1.07540392790482,0.719043129040155,SC,2024-05-14,1,0,1,1,1,0,0,1,1,1
1761,NA,NA,SC,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1762,NA,NA,SC,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1763,NA,NA,SC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1764,NA,NA,SC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.0446717961011336,0.01180992301920575,SD,2024-04-07,1,1,1,1,1,1,1,1,1,1
1766,0.0415896024976796,0.0115557985022331,SD,2024-04-08,1,1,1,1,1,1,1,1,1,1
1767,NA,NA,SD,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,NA,NA,SD,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,0.0425490049772824,0.01091845115819505,SD,2024-04-11,1,1,1,1,1,1,1,1,1,1
1770,1.13632445810422,0.861173758074555,SD,2024-04-12,0,1,1,1,0,1,1,1,1,1
1771,NA,NA,SD,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,1.77575837835852,0.843541899624835,SD,2024-04-15,0,0,1,1,0,0,0,1,1,0
1774,NA,NA,SD,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,1.02255185382355,0.859888749514425,SD,2024-04-17,0,1,0,1,1,0,1,0,1,1
1776,NA,NA,SD,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.038577299327406,0.01049497886029985,SD,2024-04-23,1,1,1,1,1,0,0,1,1,1
1782,0.0360358161367204,0.0106401401576595,SD,2024-04-24,1,1,1,1,1,1,1,1,1,1
1783,NA,NA,SD,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,0.0430040706131081,0.0115727037912902,SD,2024-04-28,1,1,1,1,1,1,1,1,1,1
1787,NA,NA,SD,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,1.63584218694337,0.83027451897869,SD,2024-05-01,0,0,0,1,1,0,0,0,1,1
1790,NA,NA,SD,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.0472908489008544,0.01370251507689845,SD,2024-05-03,1,1,1,1,1,1,1,1,1,1
1792,NA,NA,SD,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,0.0617925483099321,0.0229670739951359,SD,2024-05-13,1,1,1,1,1,1,1,1,1,1
1802,NA,NA,SD,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,0.951026928077757,0.707680567265915,SD,2024-05-15,1,0,1,1,1,0,0,1,1,1
1804,NA,NA,SD,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,1.05689817975937,0.818986484547145,SD,2024-05-17,1,1,1,1,0,0,1,1,1,0
1806,NA,NA,SD,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,NA,NA,TN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1808,NA,NA,TN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1809,1.31928418001609,0.923806958816225,TN,2024-04-09,0,0,1,1,1,0,0,1,1,1
1810,1.15332633638916,0.3091959301715565,TN,2024-04-10,0,0,1,1,1,0,0,1,1,1
1811,0.0215905392307151,0.002523853650960165,TN,2024-04-11,1,1,1,1,1,0,1,1,1,0
1812,0.00274781695155087,0.002618453469313565,TN,2024-04-12,1,1,1,1,1,1,1,1,1,1
1813,0.0100415014823212,0.00272380300332459,TN,2024-04-13,1,1,1,1,1,1,1,1,1,1
1814,0.0104081894386103,0.00284101856490011,TN,2024-04-14,1,1,1,1,1,1,1,1,1,1
1815,0.0228223051223071,0.002971349124302415,TN,2024-04-15,1,1,1,1,1,1,1,1,1,1
1816,0.010836683401526,0.00311619111926183,TN,2024-04-16,1,1,1,1,1,1,1,1,1,1
1817,1.06307837616266,0.2305026800039325,TN,2024-04-17,0,0,1,1,1,1,1,1,1,1
1818,0.0234709300276334,0.00345583087617556,TN,2024-04-18,1,1,1,1,1,1,1,1,1,1
1819,0.0111376021077847,0.00365431120155798,TN,2024-04-19,1,1,1,1,1,0,1,0,1,1
1820,1.2942770799932,0.90578176577976,TN,2024-04-20,0,0,1,1,1,0,0,1,1,1
1821,0.00359222972355076,0.004119422029465505,TN,2024-04-21,1,1,1,1,1,1,1,1,1,1
1822,0.0672067128341667,0.004391122958047125,TN,2024-04-22,1,1,1,1,1,0,0,1,1,1
1823,2.43605743093051,0.600208144129845,TN,2024-04-23,0,0,1,1,1,0,0,1,1,1
1824,0.0039589635831494404,0.0050276105576637,TN,2024-04-24,1,1,1,1,1,1,1,1,1,1
1825,NA,NA,TN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1826,0.00529053049924627,0.0058116679393497,TN,2024-04-26,1,1,1,1,1,1,1,1,1,1
1827,NA,NA,TN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,NA,NA,TN,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,0.00721220630764514,0.00733874075307945,TN,2024-04-29,1,1,1,1,1,1,1,1,1,1
1830,0.00821379477596312,0.007961511118315,TN,2024-04-30,1,1,1,1,1,1,1,1,1,1
1831,NA,NA,TN,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1832,0.0297258079915642,0.0094128993179213,TN,2024-05-02,1,1,1,1,1,1,1,1,1,1
1833,0.0100970746877781,0.0102547108632852,TN,2024-05-03,1,1,1,1,1,1,1,1,1,1
1834,NA,NA,TN,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,NA,NA,TN,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,1.18209802566468,0.842540159208,TN,2024-05-06,0,0,1,1,1,0,0,1,1,1
1837,0.0158311874120742,0.0145670579442791,TN,2024-05-07,1,1,1,1,1,1,1,1,1,1
1838,1.09864448178987,0.4335531379033335,TN,2024-05-08,0,1,1,1,0,0,1,1,1,0
1839,NA,NA,TN,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1840,1.16031622351744,0.81708628063993,TN,2024-05-10,0,0,1,1,1,0,0,1,1,1
1841,NA,NA,TN,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,NA,NA,TN,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,NA,NA,TN,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1844,NA,NA,TN,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1845,NA,NA,TN,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1846,NA,NA,TN,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1847,1.61877083372303,0.533935029406805,TN,2024-05-17,0,0,1,1,0,0,0,1,1,0
1848,2.09073379717631,0.54500073645166,TN,2024-05-18,0,1,1,1,0,0,1,1,1,0
1849,NA,NA,TX,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,0.0127659785240001,0.01107324459760945,TX,2024-04-08,1,1,1,1,1,1,1,1,1,1
1851,0.0904172966034878,0.0114017816892298,TX,2024-04-09,1,1,1,1,1,1,1,1,1,1
1852,NA,NA,TX,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853,NA,NA,TX,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1854,NA,NA,TX,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1855,NA,NA,TX,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,NA,NA,TX,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.118801613588752,0.0132799323940754,TX,2024-04-15,1,1,1,1,1,1,1,1,1,1
1858,NA,NA,TX,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859,0.0188685080263745,0.01384949301694435,TX,2024-04-17,1,1,1,1,1,1,1,1,1,1
1860,NA,NA,TX,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1861,0.700863400151809,0.268315092635657,TX,2024-04-19,1,1,1,1,1,0,0,1,1,1
1862,NA,NA,TX,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,NA,NA,TX,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,0.997985586097285,0.300552369281332,TX,2024-04-22,1,1,1,1,0,0,1,1,1,0
1865,NA,NA,TX,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,0.0290218825690594,0.0155119143423436,TX,2024-04-24,1,1,1,1,1,1,1,1,1,1
1867,NA,NA,TX,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,1.01201864980107,0.76524325599845,TX,2024-04-26,0,0,1,1,1,0,0,1,1,1
1869,NA,NA,TX,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,NA,NA,TX,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,NA,NA,TX,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,NA,NA,TX,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,0.0466390237388888,0.016583483684374,TX,2024-05-01,1,1,1,1,1,1,1,1,1,1
1874,0.051730234986321,0.0166903582181228,TX,2024-05-02,1,1,1,1,1,1,1,1,1,1
1875,1.13889125571472,0.866990341925505,TX,2024-05-03,0,1,1,1,0,0,1,1,1,0
1876,NA,NA,TX,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,1.13778231429106,0.86649930759675,TX,2024-05-05,0,1,1,1,0,0,1,1,1,0
1878,0.0616918280333901,0.01702588957214205,TX,2024-05-06,1,1,1,1,1,1,1,1,1,1
1879,NA,NA,TX,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,0.0702579458500481,0.01715196415694705,TX,2024-05-08,1,1,1,1,1,1,1,1,1,1
1881,NA,NA,TX,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1882,NA,NA,TX,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1883,NA,NA,TX,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,NA,NA,TX,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1885,NA,NA,TX,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1886,1.06703458375008,0.864525728877315,TX,2024-05-14,1,1,1,1,0,0,1,1,1,0
1887,NA,NA,TX,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1888,NA,NA,TX,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1889,NA,NA,TX,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,NA,NA,TX,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,0.102788324392993,0.001981079193013575,UT,2024-04-07,1,1,1,1,1,1,1,1,1,1
1892,NA,NA,UT,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,NA,NA,UT,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,1.17322010561332,0.465040304423299,UT,2024-04-10,0,1,1,1,0,0,1,1,1,0
1895,NA,NA,UT,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,0.141250677868014,0.002286126032562805,UT,2024-04-12,1,1,1,1,1,0,1,1,1,0
1897,NA,NA,UT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.0268807246578144,0.00258461359526238,UT,2024-04-15,1,1,1,1,1,1,1,1,1,1
1900,NA,NA,UT,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,0.172143943748464,0.003056543039600655,UT,2024-04-18,1,1,1,1,1,1,1,1,1,1
1903,NA,NA,UT,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,0.0662765950825467,0.003533787891337235,UT,2024-04-20,1,1,1,1,1,1,1,1,1,1
1905,NA,NA,UT,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.0341958363794386,0.00421693357750073,UT,2024-04-22,1,1,1,1,1,1,1,1,1,1
1907,NA,NA,UT,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,0.0119254831189544,0.0058549127199445,UT,2024-04-25,1,1,1,1,1,1,1,1,1,1
1910,NA,NA,UT,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,0.0130470110402579,0.00869569076600105,UT,2024-04-28,1,1,1,1,1,1,1,1,1,1
1913,0.013019080322555,0.01002833849119885,UT,2024-04-29,1,1,1,1,1,1,1,1,1,1
1914,0.0150358478528489,0.0116018410139723,UT,2024-04-30,1,1,1,1,1,1,1,1,1,1
1915,NA,NA,UT,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,NA,NA,UT,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,NA,NA,UT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,0.0855054696174758,0.03508200768686385,UT,2024-05-08,1,1,1,1,1,1,1,1,1,1
1923,1.03681461137773,0.4232732846145515,UT,2024-05-09,1,1,1,1,0,0,1,1,1,0
1924,NA,NA,UT,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,1.1471899457551,0.789157900226415,UT,2024-05-12,0,1,1,1,0,0,1,1,1,0
1927,0.998191593677818,0.420910707462857,UT,2024-05-13,1,1,1,1,0,0,1,0,1,0
1928,0.984654653122395,0.4208934439244935,UT,2024-05-14,1,1,1,1,0,1,1,0,1,0
1929,0.0509094678520147,0.068002496346696,UT,2024-05-15,1,1,1,1,1,0,1,0,1,1
1930,0.803430132510062,0.418808024223291,UT,2024-05-16,1,0,1,1,1,0,0,0,1,1
1931,0.98487917025905,0.76072244628193,UT,2024-05-17,1,0,1,1,1,1,0,0,1,1
1932,1.09213017112027,0.761523258363755,UT,2024-05-18,1,1,1,1,0,0,1,1,1,0
1933,5.56935238072567,0.78431437666487,VA,2024-04-07,0,0,1,1,0,0,0,1,1,0
1934,0.0277268872105349,0.0246641084505616,VA,2024-04-08,1,1,1,1,1,1,1,1,1,1
1935,0.443020087161196,0.0266859904399822,VA,2024-04-09,1,1,1,1,1,0,0,1,1,1
1936,3.3699741729152,0.4068741414954565,VA,2024-04-10,0,0,1,1,1,0,0,0,1,1
1937,0.481898211304687,0.096001566139442,VA,2024-04-11,1,1,1,1,1,1,1,1,1,1
1938,0.699284995237746,0.3506243304104735,VA,2024-04-12,1,1,1,1,1,1,1,1,1,1
1939,NA,NA,VA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1940,0.502410809999633,0.240745160696168,VA,2024-04-14,1,1,1,1,1,0,0,1,1,1
1941,0.268785820067778,0.0425326338379143,VA,2024-04-15,1,1,1,1,1,1,1,1,1,1
1942,0.943024423069327,0.0459087791849583,VA,2024-04-16,0,1,1,1,1,0,1,0,1,1
1943,0.631857784713602,0.0495313227793759,VA,2024-04-17,1,1,1,1,1,1,1,1,1,1
1944,0.174210079025678,0.0534148605514675,VA,2024-04-18,1,1,1,1,1,1,1,1,1,1
1945,1.81139001086307,0.317986745563902,VA,2024-04-19,0,0,1,1,1,0,0,0,1,1
1946,0.0606327093607963,0.06202411632303,VA,2024-04-20,1,1,1,1,1,1,1,1,1,1
1947,1.12609842242963,0.2777325383189365,VA,2024-04-21,1,1,1,1,0,0,1,1,1,0
1948,0.851691254109324,0.257644731610128,VA,2024-04-22,1,1,1,1,1,0,0,1,1,0
1949,0.912579867213377,0.121724551225837,VA,2024-04-23,1,1,1,1,1,0,1,1,1,0
1950,2.78598665785499,0.3422124792725645,VA,2024-04-24,1,0,1,1,0,0,0,1,1,0
1951,0.622731085610992,0.223594177746377,VA,2024-04-25,1,1,1,1,1,0,0,1,1,1
1952,0.745241918528785,0.2484278797945075,VA,2024-04-26,1,1,1,1,1,0,0,1,1,1
1953,2.7273012194494,0.4025840710825855,VA,2024-04-27,0,1,1,1,0,0,0,1,1,0
1954,0.497608689056562,0.109663494529775,VA,2024-04-28,1,1,1,1,1,0,0,1,1,1
1955,1.02777052729794,0.1172615241588345,VA,2024-04-29,0,1,1,1,1,0,0,1,1,1
1956,0.748678046100848,0.213007552869048,VA,2024-04-30,1,1,1,1,1,0,0,1,1,1
1957,2.73792635419542,0.3019310187685625,VA,2024-05-01,0,0,1,1,1,0,0,1,1,1
1958,0.608393592694672,0.2406422724262675,VA,2024-05-02,1,1,1,1,1,0,0,1,1,1
1959,1.86389546035495,0.3885151934893685,VA,2024-05-03,1,1,1,1,0,0,0,1,1,0
1960,0.310229712021987,0.226866503230575,VA,2024-05-04,1,1,1,1,1,1,1,1,1,1
1961,0.639874393406958,0.1703172202365495,VA,2024-05-05,1,1,1,1,1,1,1,1,1,1
1962,0.718041026105602,0.255809986605859,VA,2024-05-06,1,1,1,1,1,0,0,1,1,1
1963,1.02412194613329,0.306353492138463,VA,2024-05-07,1,1,0,1,1,0,0,0,1,0
1964,1.58583265801221,0.2788158120053845,VA,2024-05-08,0,0,1,1,1,0,0,1,1,1
1965,0.957383343504264,0.2517232744114685,VA,2024-05-09,1,1,1,1,1,1,0,1,1,0
1966,3.5251559615857,0.466654982308044,VA,2024-05-10,0,1,1,1,0,0,0,1,1,0
1967,3.00479503335915,0.4547663685601005,VA,2024-05-11,0,1,1,1,0,0,0,1,1,0
1968,2.02417333390796,0.7347738981489,VA,2024-05-12,0,1,1,1,0,0,1,1,1,0
1969,1.66974084941548,0.334362932290389,VA,2024-05-13,1,0,1,1,0,0,1,1,1,0
1970,1.91020797337913,0.3597474634516815,VA,2024-05-14,1,1,1,1,0,0,1,1,1,0
1971,6.01859996503777,0.475070648620287,VA,2024-05-15,0,1,0,1,0,0,0,0,1,0
1972,0.867539793203602,0.286138042413152,VA,2024-05-16,1,1,1,1,1,1,1,1,1,1
1973,1.05062040504298,0.3404636227150275,VA,2024-05-17,1,1,1,1,0,0,1,1,1,0
1974,2.00036879290405,0.635339751689465,VA,2024-05-18,1,1,0,0,0,0,1,0,0,0
1975,NA,NA,VT,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,0.00224824601489881,0.001390598507460115,VT,2024-04-08,1,1,1,1,1,1,1,1,1,1
1977,0.00209163600529495,0.0014027824471432,VT,2024-04-09,1,1,1,1,1,1,1,1,1,1
1978,NA,NA,VT,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979,0.00958927315541197,0.00143162865609427,VT,2024-04-11,1,1,1,1,1,1,1,1,1,1
1980,NA,NA,VT,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981,NA,NA,VT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982,0.00958102043084599,0.001488324331316805,VT,2024-04-14,1,1,1,1,1,1,1,1,1,1
1983,NA,NA,VT,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
