...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
1415,0.687892400810009,0.3150019347678705,NV,2024-06-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1416,1.66799986387464,0.4452533338530485,NV,2024-07-01,0,1,0,1,0,1,1,0,0,0,1,0,0,1
1417,0.264282036132793,0.253535558150322,NV,2024-07-02,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1418,1.10425662609692,0.411261310595002,NV,2024-07-03,1,1,1,1,0,1,1,1,0,0,1,0,0,1
1419,0.270817852404466,0.251505097587626,NV,2024-07-04,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1420,1.34987952864802,0.407845504592664,NV,2024-07-05,1,0,1,1,0,1,1,0,0,0,1,0,0,1
1421,NA,NA,NV,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,0.995698443415648,0.487900130780579,NV,2024-07-08,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1424,0.915351434054394,0.378220726851126,NV,2024-07-09,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1425,NA,NA,NV,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,0.854732447763559,0.556979797022215,NV,2024-07-12,1,1,1,0,1,1,1,0,1,1,0,1,1,1
1428,NA,NA,NV,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,3.44872522778014,0.3334686677146675,NY,2024-06-02,0,0,1,1,0,1,1,0,0,0,1,0,1,1
1430,1.75150972266751,0.2928945183661995,NY,2024-06-03,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1431,4.38902941681013,0.385426040190443,NY,2024-06-04,0,0,0,1,1,0,1,0,0,0,1,0,0,1
1432,1.4401964698296,0.296433279958504,NY,2024-06-05,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1433,1.71229803891536,0.3001934370855735,NY,2024-06-06,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1434,3.03773844326326,0.3992337118290665,NY,2024-06-07,0,1,1,0,1,1,1,0,0,0,0,1,1,1
1435,5.0605036967339,0.406212485739388,NY,2024-06-08,0,0,1,1,0,0,0,0,0,0,1,0,1,0
1436,3.82777047273626,0.3876277652648065,NY,2024-06-09,0,1,1,0,0,1,0,0,0,0,0,0,1,1
1437,4.14959193548889,0.3327473409478105,NY,2024-06-10,0,0,1,1,1,1,0,0,0,0,1,0,0,1
1438,12.0897212381274,0.423130456710306,NY,2024-06-11,0,0,0,0,0,1,1,0,0,0,0,0,1,1
1439,2.89147807132037,0.324031995550451,NY,2024-06-12,0,1,1,0,1,1,1,0,1,0,0,0,0,1
1440,3.64597058804117,0.340695734708996,NY,2024-06-13,0,1,0,0,1,1,0,0,1,0,0,0,0,1
1441,3.00959798254846,0.2809777871548095,NY,2024-06-14,1,0,1,1,0,0,1,0,0,0,1,0,0,1
1442,3.23226934203872,0.308594934665793,NY,2024-06-15,1,0,1,1,0,0,1,0,0,1,1,0,0,1
1443,9.82624253460259,0.372949232001531,NY,2024-06-16,0,0,0,1,1,1,1,0,0,0,1,0,1,1
1444,8.66897589643091,0.350248781567405,NY,2024-06-17,0,0,0,1,1,0,1,0,0,0,0,0,0,0
1445,8.52257711228676,0.3634493671694705,NY,2024-06-18,0,1,1,1,0,0,1,0,0,0,1,0,0,1
1446,5.66403801773697,0.339579961003266,NY,2024-06-19,0,1,0,1,1,1,1,0,0,0,1,0,1,0
1447,13.8106326699337,0.400145920139507,NY,2024-06-20,0,0,1,1,0,0,1,0,0,0,1,0,0,1
1448,8.65045997239369,0.38354546715122,NY,2024-06-21,0,0,0,1,1,1,1,0,0,0,1,1,0,1
1449,5.88680577863335,0.3592751559763325,NY,2024-06-22,0,0,1,1,0,1,0,0,0,0,1,0,0,0
1450,2.1168699517077,0.32811763864939397,NY,2024-06-23,1,1,0,1,1,1,1,0,0,0,0,0,0,1
1451,6.27981810231485,0.3417598140696095,NY,2024-06-24,0,0,0,1,0,1,1,0,0,0,1,0,0,1
1452,7.62999871507287,0.360251790475724,NY,2024-06-25,0,0,0,1,1,0,1,0,0,0,1,0,0,1
1453,11.2026721270757,0.353924143112713,NY,2024-06-26,0,0,1,1,0,1,1,0,0,0,0,0,0,0
1454,5.65006748116986,0.3190444279159305,NY,2024-06-27,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1455,11.4254831033335,0.4042528599944795,NY,2024-06-28,0,1,0,1,0,0,1,0,0,0,1,0,0,1
1456,4.69612400346603,0.3932134853665775,NY,2024-06-29,0,0,0,1,0,0,1,0,0,1,1,0,0,1
1457,8.165582612616,0.39896151914995,NY,2024-06-30,0,0,1,1,1,0,1,0,0,0,1,0,0,1
1458,11.003755000536,0.3629270959179165,NY,2024-07-01,0,0,0,1,1,0,1,0,0,0,1,0,0,1
1459,18.5835097854827,0.396230364392716,NY,2024-07-02,0,0,1,1,1,0,1,0,0,0,0,0,0,1
1460,3.39963247345738,0.2993442883103305,NY,2024-07-03,1,1,1,1,1,0,1,0,0,0,1,0,0,0
1461,2.45832101152994,0.329179316905427,NY,2024-07-04,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1462,13.9194398949366,0.396329003979386,NY,2024-07-05,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1463,7.72272812125746,0.4150020781899845,NY,2024-07-06,0,1,1,1,0,0,1,0,1,0,1,0,0,1
1464,5.57868426106147,0.3416571344460305,NY,2024-07-07,0,0,1,1,1,0,1,0,1,0,0,0,0,1
1465,23.7558217165034,0.400492315096504,NY,2024-07-08,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1466,18.1396672095215,0.387220269775206,NY,2024-07-09,0,0,1,1,0,0,1,0,0,0,0,0,0,1
1467,27.5291656867795,0.457208442869045,NY,2024-07-10,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1468,18.0512719412733,0.4558009453419575,NY,2024-07-11,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1469,8.47482885080144,0.4292045245906285,NY,2024-07-12,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1470,10.8986450315977,0.421819977340801,NY,2024-07-13,0,1,0,1,0,0,1,0,0,0,1,0,0,1
1471,NA,NA,OH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,0.44126302871386,0.3187378308145545,OH,2024-06-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1473,NA,NA,OH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1474,0.338190307676264,0.2304086131293925,OH,2024-06-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1475,0.326779541699303,0.2351407530142785,OH,2024-06-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1476,0.342018668640501,0.239868949356871,OH,2024-06-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1477,0.830005531700298,0.5614347097713,OH,2024-06-08,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1478,NA,NA,OH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.414427831385352,0.297218718597149,OH,2024-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1480,NA,NA,OH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,0.37037442837763,0.263369170048683,OH,2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1482,0.377123734321394,0.268017851183677,OH,2024-06-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1483,0.42013320729944,0.2899944555660025,OH,2024-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.374965602019943,0.2862758799785845,OH,2024-06-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1487,0.7707411870564,0.545185786694645,OH,2024-06-18,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1488,0.391281638472302,0.295109402213118,OH,2024-06-19,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1489,NA,NA,OH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1490,0.41739766577887,0.2865095836493795,OH,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1491,NA,NA,OH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,NA,NA,OH,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,NA,NA,OH,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,0.779986056709963,0.492443264970063,OH,2024-06-26,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1496,1.47723006463637,0.3884091620586365,OH,2024-06-27,1,1,0,1,1,1,1,0,0,0,1,0,1,1
1497,NA,NA,OH,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1498,NA,NA,OH,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,1.06268644844929,0.4020694401641595,OH,2024-07-01,1,1,0,1,1,1,1,0,0,0,1,0,1,1
1501,0.694465595407139,0.372091450433462,OH,2024-07-02,1,1,1,1,0,1,1,0,0,1,1,1,1,1
1502,NA,NA,OH,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,0.710609957811732,0.4503577513597695,OH,2024-07-04,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1504,NA,NA,OH,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,NA,NA,OH,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,NA,NA,OH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,1.43632091908833,0.3598833923957135,OH,2024-07-08,0,1,1,1,1,1,1,0,0,1,1,1,0,1
1508,0.44608353129823,0.321200323284911,OH,2024-07-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1509,0.750837771718121,0.524267744843375,OH,2024-07-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1510,0.753040635623405,0.52487335294256,OH,2024-07-11,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1511,NA,NA,OH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,NA,NA,OH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,NA,NA,OK,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,OK,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,NA,NA,OK,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,NA,NA,OK,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,0.481310813300932,0.3576115525879855,OK,2024-06-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1519,NA,NA,OK,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,NA,NA,OK,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,NA,NA,OK,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.843360360618466,0.58182777594243,OK,2024-06-16,1,1,1,0,1,1,1,0,1,1,0,1,1,1
1528,0.505391366339014,0.346989711293784,OK,2024-06-17,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1529,0.422953135138459,0.361076664976524,OK,2024-06-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1530,NA,NA,OK,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,0.558535330874165,0.338225826728013,OK,2024-06-20,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1532,NA,NA,OK,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.666179142240336,0.339159954251978,OK,2024-06-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1536,0.492514764771282,0.337703467125137,OK,2024-06-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1537,1.09345840413244,0.33699138283469,OK,2024-06-26,1,0,1,1,1,1,1,0,0,1,1,0,1,1
1538,0.439724718077424,0.3812226058893165,OK,2024-06-27,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1539,NA,NA,OK,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.499906265102988,0.334506737657385,OK,2024-07-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1543,0.566358165063143,0.3563976700920545,OK,2024-07-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1544,NA,NA,OK,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,0.485441929214977,0.3343545233826745,OK,2024-07-04,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1546,NA,NA,OK,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,0.678541515948272,0.342673863989036,OK,2024-07-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1549,0.990942863742244,0.4347033108605695,OK,2024-07-08,1,1,1,0,1,1,1,1,1,0,0,1,0,0
1550,NA,NA,OK,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,1.2582911996196,0.352573414907987,OK,2024-07-10,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1552,NA,NA,OK,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,NA,NA,OR,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1557,0.704416692956794,0.2031462756285285,OR,2024-06-04,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1558,0.273293730210478,0.207501762603873,OR,2024-06-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1559,0.803962959466278,0.407823809225987,OR,2024-06-06,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1560,0.561730300764017,0.2808801085637405,OR,2024-06-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1561,NA,NA,OR,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1562,NA,NA,OR,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.569313815954559,0.4039235121167615,OR,2024-06-10,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1564,0.649699822016485,0.409806125974097,OR,2024-06-11,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1565,0.533856812438787,0.3478135324542675,OR,2024-06-12,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1566,NA,NA,OR,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,0.805958722558106,0.397365068451451,OR,2024-06-14,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1568,1.21772496926384,0.395972031643739,OR,2024-06-15,1,1,0,1,1,1,1,0,1,0,1,1,1,0
1569,NA,NA,OR,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1570,0.548874569207102,0.393630584501276,OR,2024-06-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1571,0.543341585941606,0.3926208449600965,OR,2024-06-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1572,1.036361069734,0.483625805532044,OR,2024-06-19,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1573,1.41077247582631,0.4049620580317335,OR,2024-06-20,1,1,1,1,0,1,1,0,0,1,0,0,1,1
1574,0.778043420003366,0.306770239514613,OR,2024-06-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1575,0.65369724527879,0.3156361954565755,OR,2024-06-22,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1576,NA,NA,OR,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1577,NA,NA,OR,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,0.552567307137599,0.388078543854062,OR,2024-06-25,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1579,0.552435516585692,0.3877248265181425,OR,2024-06-26,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1580,0.775748837951132,0.3691763582525505,OR,2024-06-27,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1581,0.483484354634745,0.3451467528558,OR,2024-06-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1582,NA,NA,OR,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1583,NA,NA,OR,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,0.579964230907588,0.327089367788424,OR,2024-07-01,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1585,0.565842699576808,0.386602740707714,OR,2024-07-02,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1586,0.582666626692951,0.3477908593260385,OR,2024-07-03,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1587,0.797771107507567,0.55022365508994,OR,2024-07-04,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1588,1.00536355713845,0.4257881293351705,OR,2024-07-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1589,NA,NA,OR,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1590,0.785768617404606,0.3539383262928925,OR,2024-07-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1591,1.43429059250927,0.4290921479274535,OR,2024-07-08,1,1,1,1,0,1,1,0,0,1,1,0,1,1
1592,0.934802146051052,0.4372812448099775,OR,2024-07-09,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1593,2.21357479176906,0.475775549832705,OR,2024-07-10,1,1,1,1,0,1,1,0,0,0,1,0,0,1
1594,0.527793070907192,0.3737232492482925,OR,2024-07-11,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1595,1.45813789828298,0.369099292711518,OR,2024-07-12,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1596,0.873591359973372,0.406864817507751,OR,2024-07-13,1,1,1,1,0,1,1,0,0,1,1,0,1,1
1597,NA,NA,PA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,1.11632615817445,0.53838147324109,PA,2024-06-03,1,1,1,1,1,0,1,0,0,1,1,1,0,1
1599,NA,NA,PA,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1600,0.578215002303693,0.356622585063034,PA,2024-06-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1601,0.601109225926428,0.435516847530613,PA,2024-06-06,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1602,0.278151695213493,0.2317367401191375,PA,2024-06-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1603,0.668231478548376,0.396080658880877,PA,2024-06-08,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1604,NA,NA,PA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,0.291734254825269,0.2443856253064055,PA,2024-06-10,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1606,0.564251947453156,0.3535917946269415,PA,2024-06-11,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1607,1.13503995281968,0.3656937395232755,PA,2024-06-12,1,1,1,0,1,1,1,0,1,0,0,1,1,1
1608,1.66546638783504,0.4001350160175455,PA,2024-06-13,1,0,1,1,0,0,1,0,1,1,1,0,0,1
1609,1.80706623427253,0.370429346292098,PA,2024-06-14,1,0,1,1,1,1,1,0,0,1,1,0,1,1
1610,0.569052876782121,0.316897599552062,PA,2024-06-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1611,1.29319439343114,0.4040231040127165,PA,2024-06-16,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1612,1.88196597388725,0.310810475047953,PA,2024-06-17,1,0,0,1,1,1,1,0,1,0,1,0,1,1
1613,1.26381409086644,0.2746518274961765,PA,2024-06-18,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1614,0.961341328067968,0.3515318204332995,PA,2024-06-19,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1615,1.52743502123074,0.392058663393717,PA,2024-06-20,1,1,0,1,0,1,1,0,0,1,1,1,0,1
1616,0.775729789225599,0.372088489120646,PA,2024-06-21,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1617,0.978795774995074,0.425684270276612,PA,2024-06-22,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1618,0.639489652744142,0.3483035322639005,PA,2024-06-23,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1619,1.22045128108198,0.3818738490742455,PA,2024-06-24,1,1,1,1,1,1,0,1,0,0,1,0,1,0
1620,1.34308624272657,0.38444212078711,PA,2024-06-25,1,1,1,1,0,1,1,1,0,0,1,1,1,1
1621,0.882784300884639,0.371374952595401,PA,2024-06-26,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1622,1.07257542868829,0.351319160963711,PA,2024-06-27,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1623,1.14931234725021,0.3203579183572215,PA,2024-06-28,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1624,0.589474351602542,0.3511545394443935,PA,2024-06-29,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1625,0.999413804473284,0.4290457569932955,PA,2024-06-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1626,1.49243410962487,0.437169856592342,PA,2024-07-01,1,1,1,1,1,0,0,0,0,1,1,0,0,0
1627,1.46051258733824,0.371982966557575,PA,2024-07-02,1,0,1,1,1,1,1,0,1,0,1,1,0,1
1628,1.02657121174374,0.4404724134254,PA,2024-07-03,1,1,1,1,1,0,1,0,0,0,1,0,0,1
1629,1.62129156579401,0.43488824043172,PA,2024-07-04,0,1,0,1,1,1,1,0,1,0,1,0,0,1
1630,1.12693161828121,0.381776058969745,PA,2024-07-05,1,1,1,1,1,1,0,0,0,0,1,0,1,0
1631,0.807390978069664,0.379881075782874,PA,2024-07-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1632,0.615550620512022,0.350254801370732,PA,2024-07-07,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1633,3.42910748538339,0.3347213529634745,PA,2024-07-08,0,0,0,1,1,1,1,0,1,1,1,0,1,1
1634,1.75353462251647,0.4093544341477505,PA,2024-07-09,1,1,1,1,1,1,1,0,0,0,1,0,0,0
1635,2.03934612238403,0.4081864597723945,PA,2024-07-10,1,0,1,1,1,1,1,0,0,0,1,0,0,1
1636,1.56179019158704,0.476441799815178,PA,2024-07-11,0,1,1,1,1,0,1,1,0,1,1,0,0,1
1637,2.50325228126106,0.443072893879298,PA,2024-07-12,0,1,0,1,1,0,1,0,1,0,1,0,0,1
1638,NA,NA,PA,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,1.31202684826528,0.38906307830242,PR,2024-06-03,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1641,0.928508235766278,0.65194043129528,PR,2024-06-04,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1642,0.319065770405811,0.237907294492767,PR,2024-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1643,NA,NA,PR,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,1.31800623420928,0.60600013439075,PR,2024-06-11,1,0,0,1,0,1,1,1,0,0,1,0,1,1
1649,1.3807981781197,0.363645039714633,PR,2024-06-12,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1650,2.30577315638922,0.3733717390040085,PR,2024-06-13,1,1,0,1,1,1,1,0,0,0,0,1,1,1
