...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
1696,0.00278650902049907,2.26047625524895e-4,RI,2024-03-25,1,1,1,1,1,0,1,1,1,0
1697,0.00102783627789732,2.3305209273878e-4,RI,2024-03-26,1,1,1,1,1,1,1,1,1,1
1698,NA,NA,RI,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,NA,NA,RI,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,0.00499215613079033,2.58342478113185e-4,RI,2024-03-29,1,1,1,1,1,1,1,1,1,1
1701,0.0108624843755979,2.6839928186676e-4,RI,2024-03-30,1,1,1,1,1,1,1,1,1,1
1702,NA,NA,RI,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.00870155463939254,2.91392517892735e-4,RI,2024-04-01,1,1,1,1,1,1,1,1,1,1
1704,1.07031967313912,0.140051824326341,RI,2024-04-02,0,1,0,1,1,0,1,0,1,1
1705,0.00351919973587569,3.18834206142535e-4,RI,2024-04-03,1,1,1,1,1,1,1,1,1,1
1706,0.00408618623477547,3.3449313243931e-4,RI,2024-04-04,1,1,1,1,1,1,1,1,1,1
1707,0.0218970200461452,3.5161421475613e-4,RI,2024-04-05,1,1,1,1,1,1,1,1,1,1
1708,1.3094762695406,0.97662921889874,RI,2024-04-06,0,1,0,1,1,0,1,0,1,1
1709,NA,NA,RI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,1.21198869994817,0.4879434421140705,RI,2024-04-08,0,1,0,1,1,0,1,0,1,1
1711,NA,NA,RI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,RI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,RI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,0.0131221623438283,6.9516169974529e-4,RI,2024-04-16,1,1,1,1,1,1,1,1,1,1
1719,NA,NA,RI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1720,0.0147928293901865,8.08212525368465e-4,RI,2024-04-18,1,1,1,1,1,1,1,1,1,1
1721,0.0435669310262465,8.7425683647406e-4,RI,2024-04-19,1,1,1,1,1,0,1,0,1,1
1722,NA,NA,RI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1723,NA,NA,SC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.0120162407865029,3.90234299250865e-4,SC,2024-03-11,1,1,1,1,1,1,1,1,1,1
1725,0.00154740419913125,3.62123080954695e-4,SC,2024-03-12,1,1,1,1,1,1,1,1,1,1
1726,0.0196905033682513,3.3667193333354e-4,SC,2024-03-13,1,1,1,1,1,0,1,1,1,0
1727,0.00473986126895258,3.1362462533312e-4,SC,2024-03-14,1,1,1,1,1,1,1,1,1,1
1728,0.00482645682421898,2.9275158389226e-4,SC,2024-03-15,1,1,1,1,1,1,1,1,1,1
1729,NA,NA,SC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,NA,NA,SC,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1732,NA,NA,SC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,NA,NA,SC,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,NA,NA,SC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,NA,NA,SC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1736,NA,NA,SC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,NA,NA,SC,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,NA,NA,SC,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1740,1.36595650855078,0.98682138868647,SC,2024-03-27,0,1,1,0,1,0,1,1,0,1
1741,0.00117057285286307,1.4932090568414e-4,SC,2024-03-28,1,1,1,1,1,1,1,1,1,1
1742,NA,NA,SC,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1743,NA,NA,SC,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,NA,NA,SC,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1746,NA,NA,SC,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1747,0.00153669860289858,1.2951448663426e-4,SC,2024-04-03,1,1,1,1,1,1,1,1,1,1
1748,NA,NA,SC,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1749,NA,NA,SC,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1750,NA,NA,SC,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,NA,NA,SC,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1753,NA,NA,SC,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,0.00291912063921894,1.2852579673725e-4,SC,2024-04-10,1,1,1,1,1,1,1,1,1,1
1755,2.3193302231638,0.3950238788182315,SC,2024-04-11,0,0,1,1,1,0,0,1,1,1
1756,NA,NA,SC,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1757,NA,NA,SC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,5.71297121754158,0.986992486665285,SC,2024-04-15,0,0,1,0,1,0,0,1,0,1
1760,NA,NA,SC,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1761,0.0332095719578943,1.52895706533605e-4,SC,2024-04-17,1,1,1,1,1,1,1,1,1,1
1762,1.25301793669938,0.986143954638315,SC,2024-04-18,0,0,1,1,1,0,0,1,1,1
1763,NA,NA,SC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1764,NA,NA,SC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.813165453332651,0.1348862165314215,SD,2024-03-10,1,1,1,1,1,0,0,1,1,1
1766,1.1938989990345,0.4021391103970465,SD,2024-03-11,1,1,1,1,0,1,0,1,1,0
1767,0.564548227411925,0.4262229142102685,SD,2024-03-12,1,1,1,1,1,1,0,1,1,0
1768,NA,NA,SD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,NA,NA,SD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,NA,NA,SD,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.223096106700984,0.122484820403277,SD,2024-03-22,1,1,1,1,1,0,0,1,1,1
1778,NA,NA,SD,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.211815858496164,0.1179716723264605,SD,2024-03-26,1,1,1,1,1,1,1,1,1,1
1782,0.519982355289058,0.116985141356492,SD,2024-03-27,1,1,1,1,1,1,1,1,1,1
1783,NA,NA,SD,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,NA,NA,SD,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,NA,NA,SD,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1790,0.220775537803544,0.112852750181848,SD,2024-04-04,1,1,1,1,1,1,1,1,1,1
1791,NA,NA,SD,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,0.892730796389244,0.65040550653163,SD,2024-04-06,1,1,1,1,0,1,0,1,1,0
1793,0.21942905092793,0.112408021471645,SD,2024-04-07,1,1,1,1,1,1,1,1,1,1
1794,0.2137433750074,0.1122072044108255,SD,2024-04-08,1,1,1,1,1,1,1,1,1,1
1795,NA,NA,SD,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,0.212731278927969,0.1112335950258915,SD,2024-04-11,1,1,1,1,1,0,1,1,1,0
1798,0.888609523508611,0.667048509241305,SD,2024-04-12,1,1,1,1,0,0,1,1,1,0
1799,NA,NA,SD,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,1.34478804754866,0.578107537518705,SD,2024-04-15,1,1,0,1,0,0,1,0,1,1
1802,NA,NA,SD,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,0.589309537097759,0.63943690672532,SD,2024-04-17,1,1,1,1,1,0,0,1,1,1
1804,NA,NA,SD,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.0136368968634876,0.001205030115553335,TN,2024-03-10,1,1,1,1,1,1,1,1,1,1
1808,0.0296725468664175,0.001185034570479735,TN,2024-03-11,1,1,1,1,1,1,1,1,1,1
1809,0.00359534099520228,0.00116875073817683,TN,2024-03-12,1,1,1,1,1,1,1,1,1,1
1810,NA,NA,TN,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1811,0.0996760548368528,0.001147155287070575,TN,2024-03-14,1,1,1,1,1,0,1,1,1,0
1812,0.0951143006735424,0.00114184885485453,TN,2024-03-15,1,1,1,1,1,0,0,1,1,1
1813,0.822654969356442,0.157868334300382,TN,2024-03-16,1,1,1,1,0,1,1,1,1,1
1814,1.28702581309051,0.941764517291365,TN,2024-03-17,0,1,1,1,0,1,1,1,1,1
1815,0.0493840870991302,0.001148715888864685,TN,2024-03-18,1,1,1,1,1,1,1,1,1,1
1816,0.031376031760611,0.001159076485634065,TN,2024-03-19,1,1,1,1,1,0,0,1,1,1
1817,NA,NA,TN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1818,0.00498011062438247,0.00119329914124168,TN,2024-03-21,1,1,1,1,1,0,1,1,1,0
1819,NA,NA,TN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1820,0.00545087403295548,0.00124793167343516,TN,2024-03-23,1,1,1,1,1,1,1,1,1,1
1821,0.00597959191339199,0.001284117996736375,TN,2024-03-24,1,1,1,1,1,1,1,1,1,1
1822,0.006262576046179,0.001327075883923405,TN,2024-03-25,1,1,1,1,1,1,1,1,1,1
1823,0.0700627337198115,0.00137761504650209,TN,2024-03-26,1,1,1,1,1,1,1,1,1,1
1824,0.0243670301440033,0.001436710017736595,TN,2024-03-27,1,1,1,1,1,1,1,1,1,1
1825,NA,NA,TN,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1826,0.0269646769015091,0.001585503428060675,TN,2024-03-29,1,1,1,1,1,1,1,1,1,1
1827,NA,NA,TN,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,1.24251727371118,0.92896295073206,TN,2024-03-31,0,0,1,1,1,0,0,1,1,1
1829,0.0107244198234666,0.001911268689067485,TN,2024-04-01,1,1,1,1,1,1,1,1,1,1
1830,NA,NA,TN,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1831,0.0121738473000412,0.00222690616916881,TN,2024-04-03,1,1,1,1,1,0,1,1,1,0
1832,NA,NA,TN,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1833,0.0770142625709399,0.002658877867131805,TN,2024-04-05,1,1,1,1,1,0,0,1,1,1
1834,NA,NA,TN,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,NA,NA,TN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,NA,NA,TN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1837,1.20487543414246,0.8926277944285,TN,2024-04-09,0,1,0,1,1,0,1,0,1,1
1838,1.00524397572138,0.297967691803411,TN,2024-04-10,1,1,0,1,1,0,1,0,1,1
1839,0.116394891626999,0.00530239341741305,TN,2024-04-11,1,1,1,1,1,0,0,1,1,0
1840,0.0278983040266096,0.0060893957693967,TN,2024-04-12,1,1,1,1,1,1,1,1,1,1
1841,0.0752639228803589,0.00703669075934885,TN,2024-04-13,1,1,1,1,1,1,1,1,1,1
1842,0.0818720398653566,0.00817829669108375,TN,2024-04-14,1,1,1,1,1,0,0,1,1,0
1843,0.145775965199493,0.009554356042171,TN,2024-04-15,1,1,1,1,1,0,1,1,1,0
1844,0.0952067253591878,0.0112114197420187,TN,2024-04-16,1,1,1,1,1,0,0,1,1,0
1845,0.926527406783189,0.2092195363924135,TN,2024-04-17,1,1,0,1,1,0,1,0,1,1
1846,0.176631290347386,0.0155851429715149,TN,2024-04-18,1,1,1,1,1,0,0,1,1,0
1847,0.114388460549693,0.0184219041834782,TN,2024-04-19,1,1,1,1,1,0,0,1,1,1
1848,1.11857316460516,0.73950560531538,TN,2024-04-20,0,1,0,1,1,1,1,0,1,0
1849,0.00370234039293346,0.003300066173630425,TX,2024-03-10,1,1,1,1,1,0,0,1,1,1
1850,0.0148387101021309,0.00335462050578779,TX,2024-03-11,1,1,1,1,1,1,1,1,1,1
1851,0.00343123565418489,0.00342311365146358,TX,2024-03-12,1,1,1,1,1,1,1,1,1,1
1852,NA,NA,TX,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853,0.00419618376723796,0.00359922320720642,TX,2024-03-14,1,1,1,1,1,1,1,1,1,1
1854,1.19430609150367,0.3100561769477835,TX,2024-03-15,0,1,0,1,1,0,1,0,1,1
1855,NA,NA,TX,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,NA,NA,TX,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.0151470497114538,0.004035695516799835,TX,2024-03-18,1,1,1,1,1,1,1,1,1,1
1858,NA,NA,TX,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859,0.0161212141507308,0.004227994735948485,TX,2024-03-20,1,1,1,1,1,1,1,1,1,1
1860,0.0337133680330682,0.0043024616708134,TX,2024-03-21,1,1,1,1,1,1,1,1,1,1
1861,0.0176506341336154,0.00435915097365527,TX,2024-03-22,1,1,1,1,1,1,1,1,1,1
1862,NA,NA,TX,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,NA,NA,TX,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1.22357994673754,0.4585753212921365,TX,2024-03-25,0,1,0,1,1,0,1,0,1,1
1865,NA,NA,TX,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,0.0179448773284033,0.00441532737204652,TX,2024-03-27,1,1,1,1,1,1,1,1,1,1
1867,NA,NA,TX,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,0.0227195822318358,0.00440306011486893,TX,2024-03-29,1,1,1,1,1,0,0,1,1,0
1869,NA,NA,TX,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,NA,NA,TX,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,0.00779221771746999,0.00445794090711785,TX,2024-04-01,1,1,1,1,1,0,0,1,1,1
1872,0.00814355079175323,0.004507164381879875,TX,2024-04-02,1,1,1,1,1,1,1,1,1,1
1873,0.153765856819377,0.00457421541164307,TX,2024-04-03,1,1,1,1,1,0,0,1,1,1
1874,0.0104838762414603,0.00465952757156821,TX,2024-04-04,1,1,1,1,1,1,1,1,1,1
1875,0.0607018356682763,0.00476309608357628,TX,2024-04-05,1,1,1,1,1,0,0,1,1,1
1876,NA,NA,TX,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,NA,NA,TX,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,0.0149501182244674,0.0051798340094929,TX,2024-04-08,1,1,1,1,1,1,1,1,1,1
1879,0.0791419428015393,0.0053526034611791,TX,2024-04-09,1,1,1,1,1,1,1,1,1,1
1880,NA,NA,TX,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1881,NA,NA,TX,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1882,NA,NA,TX,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1883,NA,NA,TX,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,NA,NA,TX,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1885,0.105801907832066,0.0067315976782696,TX,2024-04-15,1,1,1,1,1,0,1,1,1,0
1886,NA,NA,TX,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1887,0.0293219503918545,0.0073279189484691,TX,2024-04-17,1,1,1,1,1,1,1,1,1,1
1888,NA,NA,TX,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1889,0.944036342033926,0.298142405283265,TX,2024-04-19,1,1,0,1,1,0,0,0,1,1
1890,NA,NA,TX,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,0.0251561881712936,0.01012650800941865,UT,2024-03-10,1,1,1,1,1,1,1,1,1,1
1892,NA,NA,UT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,NA,NA,UT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,0.00815502006166126,0.02455575450461745,UT,2024-03-13,1,1,1,1,1,1,1,1,1,1
1895,0.00979816651126103,0.03338893349495,UT,2024-03-14,1,1,1,1,1,1,1,1,1,1
1896,0.0585375021424355,0.0435619394285318,UT,2024-03-15,1,1,1,1,1,1,1,1,1,1
1897,NA,NA,UT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,UT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1900,NA,NA,UT,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,NA,NA,UT,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,NA,NA,UT,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,NA,NA,UT,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,NA,NA,UT,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.0487649484251155,0.0952358318868715,UT,2024-03-25,1,1,1,1,1,1,1,1,1,1
1907,NA,NA,UT,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,NA,NA,UT,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,0.849257058327491,0.1575430296906895,UT,2024-03-29,1,1,0,1,1,1,0,0,1,1
1911,NA,NA,UT,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1913,0.0667889819272841,0.1072972197079095,UT,2024-04-01,1,1,1,1,1,0,1,1,1,0
1914,NA,NA,UT,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1915,NA,NA,UT,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,NA,NA,UT,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,0.0305263653689805,0.115965322004834,UT,2024-04-05,1,1,1,1,1,1,1,1,1,1
1918,NA,NA,UT,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,0.303337028202029,0.120940857239369,UT,2024-04-07,1,1,1,1,1,0,0,1,1,1
1920,NA,NA,UT,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,0.902710383583249,0.2942590688269535,UT,2024-04-10,1,1,1,0,1,1,1,1,1,1
1923,NA,NA,UT,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924,0.510656346867506,0.134947657533489,UT,2024-04-12,1,1,1,1,1,0,1,1,0,1
1925,NA,NA,UT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1927,0.0713888075663022,0.143961760540733,UT,2024-04-15,1,1,1,1,1,1,1,1,1,1
1928,NA,NA,UT,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1929,NA,NA,UT,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,0.679737632009117,0.152884071508743,UT,2024-04-18,1,1,1,1,1,0,1,1,0,1
1931,NA,NA,UT,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1932,0.346693068893388,0.158534445947612,UT,2024-04-20,1,1,1,1,1,0,1,1,0,1
1933,NA,NA,VA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1934,0.0565266028439899,0.004461569864082305,VA,2024-03-11,1,1,1,1,1,1,1,1,1,1
1935,0.00703865402260949,0.004700762762125405,VA,2024-03-12,1,1,1,1,1,1,1,1,1,1
1936,0.00743139526990502,0.004971668473988725,VA,2024-03-13,1,1,1,1,1,0,1,0,1,1
1937,0.143823946685797,0.00527818285909465,VA,2024-03-14,1,1,1,1,1,0,1,0,1,1
1938,0.916297371653094,0.1575442573940665,VA,2024-03-15,1,0,1,1,1,1,0,0,1,1
1939,0.00872083276627063,0.006016988435326,VA,2024-03-16,1,1,1,1,1,1,1,1,1,1
1940,1.16751078788097,0.4594788812899755,VA,2024-03-17,0,0,1,1,1,0,0,1,1,1
1941,0.113626423754456,0.00696339918690565,VA,2024-03-18,1,1,1,1,1,1,1,1,1,1
1942,0.0104944828424682,0.0075332508486407,VA,2024-03-19,1,1,1,1,1,1,1,1,1,1
1943,3.10229512871176,0.3441003061758935,VA,2024-03-20,0,0,1,1,1,1,0,0,1,0
1944,0.76849460823577,0.213479316428287,VA,2024-03-21,1,1,0,1,1,0,1,0,1,1
1945,0.0939972467463257,0.0097512426087085,VA,2024-03-22,1,1,1,1,1,1,1,1,1,1
1946,NA,NA,VA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1947,0.0536157278127981,0.0117892016577095,VA,2024-03-24,1,1,1,1,1,0,1,0,1,1
1948,0.0146487775995784,0.01302750903208855,VA,2024-03-25,1,1,1,1,1,1,1,1,1,1
1949,0.82731458254353,0.2241284815598965,VA,2024-03-26,1,1,1,1,0,1,1,0,1,0
1950,0.121261579149998,0.01605244836804085,VA,2024-03-27,1,1,1,1,1,1,1,1,1,1
1951,0.521778445709218,0.0178904984293602,VA,2024-03-28,1,1,1,1,1,0,1,0,1,1
1952,0.138212735856885,0.01998382019295265,VA,2024-03-29,1,1,1,1,1,0,1,0,1,1
1953,0.0791750377854852,0.0223634945704681,VA,2024-03-30,1,1,1,1,1,0,1,0,1,1
1954,NA,NA,VA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,0.0890815683176084,0.0281109315584183,VA,2024-04-01,1,1,1,1,1,0,1,0,1,1
1956,0.850233978090952,0.166168041411617,VA,2024-04-02,1,0,1,1,1,1,0,0,1,1
1957,0.194932269650395,0.0353835717162229,VA,2024-04-03,1,1,1,1,1,1,1,1,1,1
1958,0.405506582795385,0.03965841356672255,VA,2024-04-04,1,1,1,1,1,0,1,0,1,1
1959,0.116943846511493,0.04438283120008905,VA,2024-04-05,1,1,1,1,1,0,1,0,1,1
1960,NA,NA,VA,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,NA,NA,VA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,NA,NA,VA,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,0.275761630802145,0.06774418177782,VA,2024-04-09,1,1,1,1,1,1,1,1,1,1
1964,0.299040373425477,0.0745875795991695,VA,2024-04-10,1,1,1,1,1,0,1,0,1,1
1965,0.674246616809469,0.296782907854012,VA,2024-04-11,1,1,0,1,1,0,1,0,1,1
1966,0.674319188693338,0.291446158542832,VA,2024-04-12,1,1,0,1,1,1,1,1,1,1
1967,NA,NA,VA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1968,0.0818847612146064,0.1044963533299525,VA,2024-04-14,1,1,1,1,1,0,1,0,1,1
1969,0.388710872343492,0.112292333591989,VA,2024-04-15,1,1,1,1,1,0,1,0,1,1
1970,0.0970190524969114,0.1200955772579665,VA,2024-04-16,1,1,1,1,1,1,1,1,1,1
1971,0.441036429796935,0.1278567581427235,VA,2024-04-17,1,1,1,1,1,0,1,0,1,0
1972,NA,NA,VA,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,0.573610425432856,0.2653587442271805,VA,2024-04-19,1,1,1,1,1,1,1,1,1,1
