...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
1312,1.10956075385403,0.2887804899686395,NJ,2023-05-02,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0
1313,1.72529093366267,0.175919633147353,NJ,2023-05-03,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0
1314,1.31075446462344,0.132058606020087,NJ,2023-05-04,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1315,1.60526438201942,0.2693511573117995,NJ,2023-05-05,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0
1316,0.732192443217475,0.2248469001296505,NJ,2023-05-06,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1317,1.00211799233114,0.27521320404131,NJ,2023-05-07,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
1318,4.95802338255528,0.3801306480094805,NJ,2023-05-08,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0
1319,4.78905235414562,0.50596468807527,NJ,2023-05-09,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1
1320,7.63295224380237,0.4320391792332275,NJ,2023-05-10,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1
1321,1.11772444916994,0.27275214366093947,NJ,2023-05-11,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1322,3.55701952459177,0.4239708913806095,NJ,2023-05-12,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
1323,0.610449888939382,0.2075034055994595,NJ,2023-05-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1324,1.05569355267017,0.74649509857,NJ,2023-05-14,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1325,NA,NA,NJ,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1326,0.86592461948494,0.39478626291501,NJ,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1327,4.74261494023987,0.362343774363887,NJ,2023-05-17,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
1328,4.24079452294251,0.4358615704316035,NJ,2023-05-18,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1
1329,6.45790407302998,0.4578560008858245,NJ,2023-05-19,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1
1330,2.9766973929149,0.492305022160244,NJ,2023-05-20,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1331,3.16043981562543,0.61525423635524,NJ,2023-05-21,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1332,6.270664741534,0.548381767877245,NJ,2023-05-22,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0
1333,3.74651041274141,0.598240249123255,NJ,2023-05-23,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0
1334,1.68329596153319,0.55979225634727,NJ,2023-05-24,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1335,3.21751914726326,0.570636859022355,NJ,2023-05-25,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1
1336,1.74679015146308,0.2910162960375925,NJ,2023-05-26,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1337,4.36587370178899,0.832202646606035,NJ,2023-05-27,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1338,1.76851796331186,0.57568945744173,NJ,2023-05-28,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1339,1.96281320954903,0.54421901730211,NJ,2023-05-29,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1340,2.62700991504739,0.85061439358433,NJ,2023-05-30,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1341,7.73444139676382,0.618563654761265,NJ,2023-05-31,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1342,3.49772792390974,0.4397108475743385,NJ,2023-06-01,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1
1343,0.872303847638024,0.10604819530049,NJ,2023-06-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1344,2.01880655298378,0.895011702767705,NJ,2023-06-03,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
1345,0.635335767048421,0.1164163111610975,NM,2023-04-23,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1346,1.08786712529563,0.00300862466557972,NM,2023-04-24,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0
1347,0.809711190100045,0.098948555414107,NM,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1348,1.39791277897694,0.1553947473429025,NM,2023-04-26,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0
1349,0.983231525689901,0.078469189861172,NM,2023-04-27,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1350,0.372027605235231,0.0032467541120935,NM,2023-04-28,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1351,0.154262572890844,0.003326030623807925,NM,2023-04-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1352,0.0695290051996357,0.00341457454968348,NM,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1353,0.811135723989299,0.04432258643506005,NM,2023-05-01,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0
1354,0.76216875485921,0.073532035252605,NM,2023-05-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1355,1.77994380750078,0.1527764029657745,NM,2023-05-03,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0
1356,0.919983305776586,0.142798403563041,NM,2023-05-04,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1357,0.537928508652731,0.0724892312095135,NM,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1358,0.0399845295738999,0.00419741537225094,NM,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1359,0.0475662152350604,0.004382505949828975,NM,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1360,0.751285490890805,0.1168443033626685,NM,2023-05-08,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1361,0.821334387550442,0.079458503580748,NM,2023-05-09,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0
1362,3.97568466713452,0.358349362540091,NM,2023-05-10,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0
1363,1.01059106092825,0.181756128192441,NM,2023-05-11,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1364,1.16370159225141,0.1840482342120735,NM,2023-05-12,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0
1365,0.0701792048515144,0.0060169034551883,NM,2023-05-13,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1366,1.02873689271364,0.1784867621355855,NM,2023-05-14,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1367,1.38062721472939,0.292069411588288,NM,2023-05-15,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1368,1.04512326572742,0.254915485828748,NM,2023-05-16,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1
1369,1.18442199866246,0.249332510213875,NM,2023-05-17,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0
1370,0.952971166306458,0.1203774173286165,NM,2023-05-18,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
1371,1.23282549637163,0.1813957210634225,NM,2023-05-19,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0
1372,1.40333110340389,0.3520259734601655,NM,2023-05-20,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1373,0.350040096777453,0.01079602982924555,NM,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1374,1.39413100489671,0.3248574503041605,NM,2023-05-22,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1
1375,1.23050203629773,0.4192977065332805,NM,2023-05-23,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1376,0.523471576145303,0.146201457405282,NM,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1377,0.294825245032329,0.01539369478635335,NM,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1378,0.518013653960257,0.171453275202139,NM,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1379,0.900224528984361,0.4207590968404415,NM,2023-05-27,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1380,0.357717842542686,0.0204503571692124,NM,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1381,0.882260052045913,0.4154952635673485,NM,2023-05-29,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1382,1.44203471045015,0.780883903222975,NM,2023-05-30,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
1383,1.02031783476337,0.792966767743935,NM,2023-05-31,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1384,1.02830464827805,0.75384889785682,NM,2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1385,0.870344811471326,0.218991952266119,NM,2023-06-02,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1386,1.32560264022781,0.741507862669105,NM,2023-06-03,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
1387,0.69113336631469,0.13378767163689,NV,2023-04-23,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1388,1.95997034460888,0.02635781345086595,NV,2023-04-24,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0
1389,2.1595603689262,0.4660688325413065,NV,2023-04-25,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1390,0.712821555891705,0.216416316150868,NV,2023-04-26,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1391,0.622365805283748,0.258396490240773,NV,2023-04-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1392,0.850326288643556,0.11270351097176699,NV,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1393,0.491315747340996,0.145201599878281,NV,2023-04-29,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1394,1.28183935390204,0.29917662230657,NV,2023-04-30,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1395,1.18338345566477,0.2243438489747205,NV,2023-05-01,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1396,2.37796978004278,0.3535477914799835,NV,2023-05-02,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
1397,1.23435907272294,0.1035792891966325,NV,2023-05-03,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0
1398,1.46562462900667,0.251162531732369,NV,2023-05-04,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1399,0.492143262072331,0.169103841255516,NV,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1400,NA,NA,NV,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,2.55491606852324,0.497452588383332,NV,2023-05-07,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1402,0.595322414770996,0.2111799771481315,NV,2023-05-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1403,0.849838389289013,0.19276691753722,NV,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1404,0.951264149536802,0.2211165668490685,NV,2023-05-10,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1405,0.878163664660069,0.14776846691331,NV,2023-05-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1406,0.248440793562899,0.065717806644773,NV,2023-05-12,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1407,0.0859958517484082,0.069012226873066,NV,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1408,NA,NA,NV,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.50672532909411,0.2472075855271255,NV,2023-05-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1410,3.35446802160248,0.548976851351785,NV,2023-05-16,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
1411,1.07193137181228,0.0837275023153285,NV,2023-05-17,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1412,0.820940044967259,0.08782358619501,NV,2023-05-18,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1413,0.110702403085833,0.092101029750138,NV,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1414,1.36650110463736,0.624325316127765,NV,2023-05-20,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
1415,0.614061795062738,0.3368469713091695,NV,2023-05-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1416,1.63463141677102,0.4134219303933835,NV,2023-05-22,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1417,NA,NA,NV,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,0.9463893823509,0.659242551828055,NV,2023-05-25,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1420,NA,NA,NV,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,0.739448345426775,0.265540367286892,NV,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0
1425,0.198227429890865,0.160679340299197,NV,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1426,0.851477786422508,0.3185320092894275,NV,2023-06-01,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1427,NA,NA,NV,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,0.222189694779513,0.183819243923458,NV,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1429,2.58310821144522,0.28351391965435,NY,2023-04-23,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0
1430,2.961399059476,0.2512968017311995,NY,2023-04-24,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1431,2.01735839803222,0.23110242067334,NY,2023-04-25,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0
1432,1.94445218390119,0.256472689939737,NY,2023-04-26,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0
1433,4.61330501072429,0.1315067937327175,NY,2023-04-27,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0
1434,1.58497858055666,0.1925843194087245,NY,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1435,2.17747506441428,0.3016432640141875,NY,2023-04-29,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1436,2.8732758496963,0.330336427598249,NY,2023-04-30,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1
1437,1.89201714988383,0.2331882140811475,NY,2023-05-01,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0
1438,2.06006772424234,0.3027770914662595,NY,2023-05-02,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
1439,4.75386240539814,0.1617037680513535,NY,2023-05-03,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0
1440,2.52153450111176,0.226764836037134,NY,2023-05-04,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
1441,3.33799329872489,0.2592707547429625,NY,2023-05-05,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1
1442,2.81397858606248,0.396406165327777,NY,2023-05-06,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1443,2.22459480347324,0.2145342062304085,NY,2023-05-07,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1
1444,3.2370619431137,0.3193121549903895,NY,2023-05-08,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0
1445,3.04932155445966,0.276410827048793,NY,2023-05-09,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1
1446,3.63248788005581,0.314276073892609,NY,2023-05-10,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1
1447,4.04867240347003,0.321791425490674,NY,2023-05-11,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1
1448,3.31475146808663,0.2649732954512535,NY,2023-05-12,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0
1449,1.59525366369942,0.374192937401074,NY,2023-05-13,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1450,2.52118679029806,0.3576373113884865,NY,2023-05-14,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1451,2.83760194640375,0.387460150193858,NY,2023-05-15,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1
1452,1.79643520802102,0.276628903702583,NY,2023-05-16,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0
1453,4.64290353577157,0.337636006373842,NY,2023-05-17,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0
1454,12.7679906659172,0.50663902469929,NY,2023-05-18,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1
1455,4.83704839521662,0.329691291502182,NY,2023-05-19,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1456,4.85696580148695,0.361600644246682,NY,2023-05-20,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1
1457,4.57854827181974,0.364026399151864,NY,2023-05-21,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
1458,7.25048138261024,0.3268179987216535,NY,2023-05-22,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0
1459,8.73293921296461,0.3791450100726805,NY,2023-05-23,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0
1460,3.93237154006788,0.3419744920977125,NY,2023-05-24,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0
1461,6.90927920608688,0.4501092213017545,NY,2023-05-25,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1
1462,2.06300417708107,0.336981703832648,NY,2023-05-26,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1
1463,2.68191236501321,0.456375839404765,NY,2023-05-27,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1
1464,7.77303185958572,0.4102855231452225,NY,2023-05-28,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1
1465,2.97422658616728,0.3411830510216425,NY,2023-05-29,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
1466,5.16425798481158,0.3817757761817675,NY,2023-05-30,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0
1467,12.404268842207,0.4411984207901985,NY,2023-05-31,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0
1468,6.22620813669107,0.3925135842777445,NY,2023-06-01,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1
1469,6.64176213768047,0.4322083336307375,NY,2023-06-02,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0
1470,3.6394842955546,0.336730063343611,NY,2023-06-03,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1
1471,NA,NA,OH,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,0.338915249363373,0.0120825060287686,OH,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1473,1.64768399719859,0.3335441957936505,OH,2023-04-25,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0
1474,0.152350397531774,0.0123987367429775,OH,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1475,0.1631294739984,0.01253886426822205,OH,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1476,0.163940061865551,0.01266627756467985,OH,2023-04-28,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1477,0.0242031619821397,0.0127805639174692,OH,2023-04-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1478,0.0846290335666994,0.0128814196531654,OH,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1479,0.624157965139616,0.103985716981716,OH,2023-05-01,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
1480,1.29486579631197,0.3417951028695855,OH,2023-05-02,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1481,0.84457002335727,0.2252851324215235,OH,2023-05-03,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1482,0.404225312390316,0.01314846637690575,OH,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1483,1.41743511017,0.4279559485336465,OH,2023-05-05,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
1484,0.0943409241098822,0.01320200332701235,OH,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1485,0.530637894686516,0.1263414940844965,OH,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1486,0.028402881282736,0.0132064263728535,OH,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1487,0.77425100217319,0.0877293270701285,OH,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1488,0.536211928115189,0.145043526052421,OH,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1489,0.0321715482899553,0.01313322913712075,OH,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1490,0.981022185748862,0.434896415641224,OH,2023-05-12,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1491,0.849294858458558,0.4086464765532375,OH,2023-05-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1492,0.0287669281372247,0.0129868996889702,OH,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1493,1.45860223605287,0.551558477904265,OH,2023-05-15,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1
1494,0.895983066317611,0.425595324042418,OH,2023-05-16,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1495,0.824593366430277,0.4086499231621245,OH,2023-05-17,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1496,0.202567115198546,0.01273305236093315,OH,2023-05-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1497,2.16986260826548,0.84124950991472,OH,2023-05-19,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1498,1.72866664288091,0.4274311808085535,OH,2023-05-20,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1499,0.112129074309975,0.01254616157248305,OH,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1500,0.109874090342589,0.01249229912338765,OH,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1501,1.74862853829053,0.83413854635368,OH,2023-05-23,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0
1502,2.35408534355294,0.83831226640466,OH,2023-05-24,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
1503,0.0388560408168111,0.0123772713536727,OH,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1504,0.814876517816101,0.408245101251222,OH,2023-05-26,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1505,0.0395744895902226,0.01235500537991305,OH,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1506,NA,NA,OH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.120541684208109,0.01239135160834545,OH,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1508,1.78321749092858,0.864517561912675,OH,2023-05-30,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1
1509,0.884969120973997,0.432001334602109,OH,2023-05-31,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1510,1.70591072018969,0.833532521528345,OH,2023-06-01,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1
1511,NA,NA,OH,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,1.0033951573181,0.79749922860943,OH,2023-06-03,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1513,0.057910376521274,0.0232760583265493,OK,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1514,3.53500059772402,0.4200414865857445,OK,2023-04-24,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0
1515,0.535840966860954,0.02450769641353645,OK,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1516,0.0648437989215088,0.02518151211252295,OK,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1517,0.536604570986137,0.0258961566110296,OK,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1518,0.771522065716702,0.3885533237695265,OK,2023-04-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1519,NA,NA,OK,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.3820767343027,0.029198318218655,OK,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1522,0.839020570909091,0.183540231600288,OK,2023-05-02,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1523,0.230878613820375,0.0311417117717526,OK,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
1524,0.232410890406812,0.03219329269703845,OK,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1525,0.078601749280601,0.0333007952209622,OK,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1526,0.0828783735157899,0.03446624389770595,OK,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1527,0.0884468535573165,0.0356916810841413,OK,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1528,0.0859797721407474,0.0369791654807056,OK,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1529,0.898723614536097,0.181495674597077,OK,2023-05-09,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0
1530,0.0951415849939949,0.0397485830686582,OK,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1531,0.505268265209673,0.2591516645928855,OK,2023-05-11,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0
1532,NA,NA,OK,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
