...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
1311,2.64997555723658,0.3535354349446505,NJ,2023-05-08,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0
1312,3.39187299210022,0.4637966735527065,NJ,2023-05-09,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0
1313,5.2592139213677,0.383374790737065,NJ,2023-05-10,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
1314,0.889383523611649,0.266515609904718,NJ,2023-05-11,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1315,2.2380543411292,0.3791751912671075,NJ,2023-05-12,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0
1316,0.520551448694579,0.2058943370466395,NJ,2023-05-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1317,0.842659377295111,0.590309538116685,NJ,2023-05-14,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1318,NA,NA,NJ,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1319,0.593055765516517,0.3355871054922715,NJ,2023-05-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1320,3.45633065806562,0.3337742084846565,NJ,2023-05-17,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0
1321,2.26743681093879,0.3789950002967655,NJ,2023-05-18,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1
1322,3.77903425803097,0.3850656450948355,NJ,2023-05-19,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1323,2.26636416421659,0.412881587292191,NJ,2023-05-20,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1324,2.50495525680862,0.498064181401026,NJ,2023-05-21,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1325,3.91306645805697,0.4440469005204275,NJ,2023-05-22,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1
1326,2.63519802677029,0.51006634553079,NJ,2023-05-23,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1
1327,1.07209091097801,0.4442446119889185,NJ,2023-05-24,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1328,2.21350641940452,0.4757189744356235,NJ,2023-05-25,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1
1329,1.26950749963398,0.264386496620941,NJ,2023-05-26,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1330,3.13230590001545,0.63582506804323,NJ,2023-05-27,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1331,1.12121311713235,0.450705947916193,NJ,2023-05-28,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
1332,1.39595837648524,0.438512998746661,NJ,2023-05-29,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1333,1.81600044314024,0.636658148298835,NJ,2023-05-30,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1
1334,4.76342190953895,0.498595059921837,NJ,2023-05-31,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1
1335,1.76211091499215,0.3643117418048835,NJ,2023-06-01,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1
1336,1.4188739764293,0.136409247557171,NJ,2023-06-02,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0
1337,1.53752820305303,0.69123657345808,NJ,2023-06-03,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0
1338,3.26282947296798,0.586742074873545,NJ,2023-06-04,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1
1339,2.91509370948093,0.416720595715306,NJ,2023-06-05,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0
1340,2.48300895442372,0.494726353126364,NJ,2023-06-06,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1
1341,1.16087716121078,0.465321877702405,NJ,2023-06-07,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1
1342,3.26230550860203,0.382026675873159,NJ,2023-06-08,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0
1343,1.16040086706237,0.372874403588756,NJ,2023-06-09,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1344,2.13008551289837,0.525140490494805,NJ,2023-06-10,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1
1345,0.0620947884019573,0.0068240112654607,NM,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1346,0.678315427455732,0.04558705505853815,NM,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1347,0.776651564379646,0.075444765282794,NM,2023-05-02,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1348,1.70826244924974,0.14623804489925,NM,2023-05-03,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1349,0.93987221584354,0.138802670703879,NM,2023-05-04,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0
1350,0.477257341876914,0.072628670818997,NM,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1351,0.0447210558148119,0.0115871648571461,NM,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1352,0.0493150895711555,0.01275931205302645,NM,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1353,0.776138250281622,0.1189589555557335,NM,2023-05-08,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1354,0.85117036514293,0.084845090814007,NM,2023-05-09,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1355,3.89225784210484,0.326939392173568,NM,2023-05-10,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1
1356,0.982722754899888,0.1760013826670865,NM,2023-05-11,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1357,1.20008156604614,0.1819009665489705,NM,2023-05-12,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1
1358,0.0799224070538393,0.02377038944893465,NM,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1359,0.900595366791647,0.164228819868077,NM,2023-05-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1360,1.24412498765018,0.2530088275292425,NM,2023-05-15,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1361,0.991409043584586,0.2339798126452045,NM,2023-05-16,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1362,1.02852322736469,0.216998258841717,NM,2023-05-17,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0
1363,0.875884039394156,0.122702013453278,NM,2023-05-18,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1364,1.3182796301899,0.192337518995165,NM,2023-05-19,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1
1365,1.38916738817833,0.3372128049088665,NM,2023-05-20,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1
1366,0.440837312228305,0.059489168720062,NM,2023-05-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1367,1.25599043571812,0.2949233904255675,NM,2023-05-22,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1
1368,1.14745761694822,0.3615509654827615,NM,2023-05-23,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1369,0.504983813948806,0.157293088261859,NM,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1370,0.396055508611154,0.09503207376151,NM,2023-05-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1371,0.476005664251638,0.1797339139126145,NM,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1372,0.856617627745231,0.399879566880217,NM,2023-05-27,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1373,0.505870890976805,0.1333633239748845,NM,2023-05-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1374,0.836899055252329,0.405386624423793,NM,2023-05-29,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1375,1.31451652452198,0.50686841065528,NM,2023-05-30,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1376,0.965360802748771,0.646775405523155,NM,2023-05-31,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1377,1.00209422221034,0.68190265947201,NM,2023-06-01,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1378,0.960248995331006,0.3254433353755105,NM,2023-06-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1379,1.1609102483306,0.445666827885318,NM,2023-06-03,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1380,1.10634914469039,0.4424992883119425,NM,2023-06-04,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1381,1.48928654186209,0.40312575686298,NM,2023-06-05,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
1382,1.51912958803352,0.339155723962048,NM,2023-06-06,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1383,0.378264243150463,0.267964442381745,NM,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1384,0.270163693770268,0.359780366181524,NM,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1385,0.811316622106223,0.3301624600982675,NM,2023-06-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1386,0.370965773231462,0.281462095800033,NM,2023-06-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1387,1.19293841062653,0.3044194901570325,NV,2023-04-30,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1388,1.10292954109919,0.225812632335588,NV,2023-05-01,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1389,2.25306718072589,0.3574846231353235,NV,2023-05-02,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0
1390,1.3328575520287,0.0994030245834095,NV,2023-05-03,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1391,1.47414232997833,0.249834084927443,NV,2023-05-04,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1
1392,0.471778428585552,0.1691922538649165,NV,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1393,NA,NA,NV,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,2.45992695149785,0.515233872491205,NV,2023-05-07,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1395,0.612262115438686,0.20751899917323,NV,2023-05-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1396,0.826712412277093,0.191703057916782,NV,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
1397,0.867354330282268,0.2235017817561285,NV,2023-05-10,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1398,0.943931352470259,0.141426243311171,NV,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
1399,0.274255964452422,0.0565228752908575,NV,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1400,0.0994217447649047,0.0592698730015475,NV,2023-05-13,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1401,NA,NA,NV,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,0.465245836185815,0.250955154766911,NV,2023-05-15,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1403,3.26548279813435,0.57355118474778,NV,2023-05-16,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
1404,1.16910146617381,0.071600230380405,NV,2023-05-17,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1405,0.912691523511259,0.075049008289584,NV,2023-05-18,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1406,0.128156937995031,0.078657162146101,NV,2023-05-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1407,1.41413047460751,0.652099136138315,NV,2023-05-20,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1
1408,0.617723606621572,0.332999113404059,NV,2023-05-21,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1409,1.75973649793739,0.440007271962315,NV,2023-05-22,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1410,NA,NA,NV,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,NA,NA,NV,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,0.952579239549578,0.693768150076085,NV,2023-05-25,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1413,NA,NA,NV,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,0.709135736395257,0.2572725007309375,NV,2023-05-30,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1418,0.205144730263736,0.1368246356783385,NV,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1419,0.913428555934487,0.317221524490502,NV,2023-06-01,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1420,NA,NA,NV,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,0.2345495111945,0.1563565631870285,NV,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1422,0.688775914538907,0.43715834444582,NV,2023-06-04,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1423,2.57700670710041,0.4855417278203495,NV,2023-06-05,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0
1424,0.991618899894094,0.389495050389399,NV,2023-06-06,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1425,0.275296058619467,0.1857660712279115,NV,2023-06-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1426,1.59702942837961,0.4137678327191745,NV,2023-06-08,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1427,1.4912978402937,0.407246697315006,NV,2023-06-09,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1428,1.10235054237384,0.319026417119864,NV,2023-06-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1429,2.63320955718248,0.330502074135052,NY,2023-04-30,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0
1430,2.44835542789789,0.2334703002859475,NY,2023-05-01,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0
1431,1.88815927814626,0.3028076496397935,NY,2023-05-02,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
1432,5.48660500619941,0.167382624460632,NY,2023-05-03,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1
1433,3.03552765603746,0.2279297489832865,NY,2023-05-04,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0
1434,3.39784988774988,0.262795308174515,NY,2023-05-05,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1
1435,2.40729140562695,0.3920569970909285,NY,2023-05-06,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1436,2.58153376789867,0.2160598527473645,NY,2023-05-07,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1
1437,2.56979262733608,0.3201812030624535,NY,2023-05-08,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1438,2.25422303687293,0.273428905390184,NY,2023-05-09,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0
1439,2.68184610786548,0.3123040621581775,NY,2023-05-10,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0
1440,2.9076755290275,0.3145140227334645,NY,2023-05-11,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0
1441,3.38527431230562,0.2701210812774845,NY,2023-05-12,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0
1442,1.20486909135596,0.357400914922426,NY,2023-05-13,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1443,2.22116651637562,0.3540345348314505,NY,2023-05-14,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
1444,1.87150417666094,0.3724078968015565,NY,2023-05-15,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0
1445,2.26336770048135,0.279963378364858,NY,2023-05-16,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
1446,2.61445952706508,0.328956888137583,NY,2023-05-17,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0
1447,10.058477559188301,0.4679811607121125,NY,2023-05-18,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0
1448,2.78245353700156,0.313239003028536,NY,2023-05-19,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0
1449,2.67908801119306,0.337536100442246,NY,2023-05-20,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1450,2.53061932002328,0.3407078302144875,NY,2023-05-21,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1
1451,4.74849333760621,0.322402781359743,NY,2023-05-22,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0
1452,4.73780421944909,0.364724246856193,NY,2023-05-23,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0
1453,2.88346234076473,0.339123277854657,NY,2023-05-24,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0
1454,6.65786058084206,0.452417388646384,NY,2023-05-25,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
1455,1.73394957432212,0.3417349802183345,NY,2023-05-26,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1
1456,1.90881748150904,0.4266750453700725,NY,2023-05-27,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1
1457,4.94533907486796,0.3496670275282075,NY,2023-05-28,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1
1458,1.59267192358255,0.3301830418307135,NY,2023-05-29,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0
1459,2.41812508250279,0.360783297600366,NY,2023-05-30,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
1460,5.98036214182926,0.397285372709367,NY,2023-05-31,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0
1461,3.28002878145023,0.3575178074881665,NY,2023-06-01,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0
1462,5.29431593121157,0.4156993786524935,NY,2023-06-02,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0
1463,2.76249357235996,0.3355104899909625,NY,2023-06-03,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0
1464,2.56963056753685,0.332423582165165,NY,2023-06-04,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0
1465,4.0127359450183,0.39670882669579,NY,2023-06-05,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0
1466,5.60714078772327,0.402930074494027,NY,2023-06-06,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0
1467,3.23570114288932,0.361996933478775,NY,2023-06-07,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0
1468,4.3854657278822,0.443626058079033,NY,2023-06-08,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
1469,3.95238485908698,0.386000113171256,NY,2023-06-09,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0
1470,5.78928032427527,0.4749829645504875,NY,2023-06-10,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1471,0.0767117622152981,0.0096604532563387,OH,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1472,0.586240427187702,0.102006977955436,OH,2023-05-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1473,1.34618361951459,0.350237816797493,OH,2023-05-02,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1474,0.874535019571221,0.226511260285995,OH,2023-05-03,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1475,0.350523106141877,0.00973941604063115,OH,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1476,1.4604949975277,0.432557238913537,OH,2023-05-05,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0
1477,0.0843265876791592,0.0097620242236522,OH,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1478,0.544426475469382,0.1287574278715585,OH,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1479,0.0266543052098233,0.00978183073517185,OH,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1480,0.707954482686957,0.085412311239327507,OH,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1481,0.56001415847801,0.14829675422274,OH,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1482,0.0255399897771963,0.0098236199720825,OH,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1483,1.00783189420836,0.4408871569871005,OH,2023-05-12,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1484,0.892768981066492,0.424068452115723,OH,2023-05-13,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1485,0.0261829054041027,0.00990778694501985,OH,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1486,1.52390474655397,0.56334427879239,OH,2023-05-15,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1487,0.897164227416271,0.4271513109272475,OH,2023-05-16,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1488,0.882971361370809,0.4218533688290235,OH,2023-05-17,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1489,0.174820927545289,0.01014982054930105,OH,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1490,2.1880104502314,0.84530667692667,OH,2023-05-19,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1491,1.73860663218387,0.427959403901849,OH,2023-05-20,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1492,0.095744346885834,0.01048522666202795,OH,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1493,0.0955123749145401,0.01063622894241115,OH,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1494,1.8202025767393,0.846732032169795,OH,2023-05-23,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0
1495,2.39929540590714,0.845474257608675,OH,2023-05-24,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0
1496,0.0320086733134738,0.0112367235865724,OH,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1497,0.841330105547816,0.4129272476640865,OH,2023-05-26,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1498,0.034467340157475,0.0117838832151218,OH,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1499,NA,NA,OH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.108155433478438,0.01247303220139435,OH,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1501,1.79236815626675,0.85454037938749,OH,2023-05-30,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0
1502,0.87019975636308,0.428261606755023,OH,2023-05-31,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1503,1.76945119947492,0.826597065491355,OH,2023-06-01,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1504,NA,NA,OH,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,1.05420383425346,0.78196539315192,OH,2023-06-03,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1506,1.53822271840677,0.570752345974285,OH,2023-06-04,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0
1507,NA,NA,OH,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,1.07361408510104,0.836215721034115,OH,2023-06-06,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1509,NA,NA,OH,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,2.06046108441003,0.57825075963669,OH,2023-06-08,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1511,0.848673947623176,0.4254844827321515,OH,2023-06-09,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1512,0.842440591987093,0.4250552310704495,OH,2023-06-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1513,NA,NA,OK,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.28291324796596,0.02390024850420595,OK,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1515,0.77395610640497,0.18175377633333,OK,2023-05-02,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1516,0.154943206829045,0.0243086328795653,OK,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1517,0.157392619466477,0.02451808606595895,OK,2023-05-04,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1518,0.0512919701914657,0.02473182599323645,OK,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1519,0.0497925785479016,0.02495042672855205,OK,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1520,0.0495256315957643,0.0251744272017477,OK,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1521,0.0578691663382702,0.0254043084908885,OK,2023-05-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1522,0.795406096236982,0.182991713136724,OK,2023-05-09,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1
1523,0.0585902172648574,0.02588321412323575,OK,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1524,0.54927730281282,0.257032455858833,OK,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
1525,NA,NA,OK,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.062864055498448,0.02692130370033635,OK,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1528,0.0656886642453649,0.02719656108620295,OK,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1529,0.913690572802094,0.70979785448327,OK,2023-05-16,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1530,0.924015731879839,0.70798721021064,OK,2023-05-17,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1531,NA,NA,OK,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
