...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1299,NA,NA,NH,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.37387750252675,0.3948480355524625,NJ,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0
1304,4.25474338237422,0.3495785572258375,NJ,2023-12-04,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0
1305,1.99064605322196,0.3760786495068065,NJ,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0
1306,3.82898185625556,0.383693673808917,NJ,2023-12-06,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0
1307,3.4391963661156,0.405624896562302,NJ,2023-12-07,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1308,1.61245864956885,0.344800826276114,NJ,2023-12-08,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1
1309,0.699672939931886,0.3818626627803535,NJ,2023-12-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1310,0.7510423849601,0.34393254188063,NJ,2023-12-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1311,2.93241801202642,0.3906047493683825,NJ,2023-12-11,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0
1312,1.33591183171122,0.333767342810225,NJ,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1313,5.36236092660987,0.297131938688358,NJ,2023-12-13,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0
1314,4.5173145065955,0.28782495131174,NJ,2023-12-14,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0
1315,1.58593965343788,0.329027241274326,NJ,2023-12-15,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0
1316,1.63948120057944,0.2861195027200975,NJ,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0
1317,1.28312448390231,0.217029487325011,NJ,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1318,2.81439532382904,0.2949890191408785,NJ,2023-12-18,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0
1319,5.21520672593236,0.2095479470494745,NJ,2023-12-19,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1
1320,4.6743793878386,0.2554590701351555,NJ,2023-12-20,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1
1321,1.78002741430012,0.269432092510113,NJ,2023-12-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0
1322,2.7861116993588,0.2653661299075495,NJ,2023-12-22,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1
1323,2.05041053377837,0.271950180136796,NJ,2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0
1324,1.65346567779376,0.2989867281159635,NJ,2023-12-24,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1
1325,1.09550327632215,0.300217582617973,NJ,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
1326,7.7226854982503,0.2155748793000145,NJ,2023-12-26,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0
1327,4.75261010449108,0.24623605796837,NJ,2023-12-27,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
1328,4.13835840701717,0.243262368119541,NJ,2023-12-28,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1329,5.12023638336999,0.210246045274044,NJ,2023-12-29,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1
1330,3.98220014058522,0.1812531846781655,NJ,2023-12-30,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0
1331,2.86867128835346,0.0578716559883885,NJ,2023-12-31,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1332,4.2576600774334,0.1234714443919025,NJ,2024-01-01,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1
1333,6.26973101621105,0.1873167385759045,NJ,2024-01-02,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
1334,6.58622881763629,0.159638500370313,NJ,2024-01-03,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0
1335,6.14676241402823,0.1701188608262495,NJ,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
1336,2.48736275454147,0.104031720787906,NJ,2024-01-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
1337,1.84169612933511,0.1618941240261585,NJ,2024-01-06,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0
1338,1.22793207021037,0.0878326008273675,NJ,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1339,8.27387450242977,0.1115566784159145,NJ,2024-01-08,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0
1340,4.27557383718673,0.099962325314637,NJ,2024-01-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1
1341,4.06336615434928,0.086407656213381,NJ,2024-01-10,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0
1342,4.76530729910285,0.118301367695606,NJ,2024-01-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
1343,1.39373741220223,0.08268593620877,NJ,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1344,2.28963270804058,0.1233340859722465,NJ,2024-01-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
1345,1.22414853127669,0.593597375362065,NM,2023-12-03,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1346,0.242233060748823,0.170339875096368,NM,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1347,0.840846016060109,0.6009347102758,NM,2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1348,4.3253240183778,0.463031863741024,NM,2023-12-06,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
1349,1.23370973439912,0.3176470246763755,NM,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1
1350,1.59266219604604,0.3367997724224445,NM,2023-12-08,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
1351,1.60415025908405,0.4063714041968825,NM,2023-12-09,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1
1352,4.45161952402473,0.505628850956565,NM,2023-12-10,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0
1353,1.64209566213486,0.370423689242814,NM,2023-12-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1354,0.81623202510284,0.406464061974839,NM,2023-12-12,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
1355,0.441337369073009,0.304320209162951,NM,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1356,0.824287173344099,0.586980621216745,NM,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1357,1.43108999174118,0.252782194999651,NM,2023-12-15,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1358,1.43147301647656,0.336332873759532,NM,2023-12-16,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
1359,1.2465132231566,0.420109122331066,NM,2023-12-17,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
1360,1.42547584206794,0.4172078184453915,NM,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1
1361,NA,NA,NM,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1362,1.03233369434956,0.517497761224065,NM,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1363,0.610218960098227,0.164095149653054,NM,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1364,NA,NA,NM,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1365,NA,NA,NM,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,0.239325169022041,0.164938862017638,NM,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1367,NA,NA,NM,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,1.6521488404833,0.523413724456695,NM,2023-12-26,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1
1369,0.631924359711873,0.477073551893578,NM,2023-12-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1370,NA,NA,NM,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1371,NA,NA,NM,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1372,NA,NA,NM,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,NA,NA,NM,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1374,NA,NA,NM,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1375,0.776548541988712,0.53857757088256,NM,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1376,NA,NA,NM,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1377,NA,NA,NM,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378,NA,NA,NM,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,NA,NA,NM,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,NA,NA,NM,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1382,NA,NA,NM,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,NA,NA,NM,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,NA,NA,NM,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,1.51031640991496,0.404807631348021,NV,2023-12-03,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1
1388,3.00631457490836,0.33169490294558,NV,2023-12-04,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0
1389,1.23960538302073,0.3641994576987685,NV,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
1390,1.78149199241399,0.3287085222999875,NV,2023-12-06,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
1391,0.485656748139281,0.320138349763624,NV,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1392,0.887149063894908,0.3891329921570015,NV,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
1393,0.847472001794906,0.256942754249318,NV,2023-12-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1394,0.586042477631259,0.2738003496481265,NV,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1395,0.663196506456327,0.2784680151998825,NV,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1396,1.1732411374159,0.3826490590445475,NV,2023-12-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1397,1.18053440667043,0.331776963032576,NV,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1398,1.44354671883471,0.2755463010847605,NV,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0
1399,4.34089289096943,0.35330426507541,NV,2023-12-15,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0
1400,2.57727564388524,0.2610385231738185,NV,2023-12-16,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0
1401,0.352289125960173,0.249300562550444,NV,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1402,0.905991632107008,0.358383812318206,NV,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1403,0.899598243159178,0.25683694175138,NV,2023-12-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1404,6.12643379185165,0.262372060717934,NV,2023-12-20,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1
1405,3.30187657036104,0.278910220268953,NV,2023-12-21,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1
1406,3.73879988217347,0.2342191928256415,NV,2023-12-22,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0
1407,1.70422269466475,0.3752855452110725,NV,2023-12-23,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0
1408,1.16861544521129,0.23956680668179,NV,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1409,0.480838778529515,0.2545175038402205,NV,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1410,2.70938779793957,0.262410030163654,NV,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0
1411,1.14250507344464,0.204239348490105,NV,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1412,3.34921540441305,0.3216064639477785,NV,2023-12-28,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
1413,3.59112030445378,0.237703899941022,NV,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0
1414,NA,NA,NV,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,0.542228118995195,0.3718929697482835,NV,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1418,1.80181128826055,0.183981748046912,NV,2024-01-03,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
1419,2.15628826209972,0.2530323946517955,NV,2024-01-04,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0
1420,0.368760281278889,0.280763180457166,NV,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1421,0.742226569353192,0.3364729173416625,NV,2024-01-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1
1422,2.48406587146626,0.1750703936476575,NV,2024-01-07,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1423,1.71377200531233,0.2455126053080765,NV,2024-01-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0
1424,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,2.09108089604111,0.194714187838092,NV,2024-01-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1
1426,2.67741946937038,0.16744369621755,NV,2024-01-11,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1427,2.68386116303804,0.1874304565422625,NV,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1
1428,0.51471183110893,0.16400763771511,NV,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1429,7.04209887810648,0.40591852836868503,NY,2023-12-03,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1430,4.98132053251069,0.360800735826206,NY,2023-12-04,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
1431,4.36200994546042,0.349275071514865,NY,2023-12-05,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0
1432,4.38573017369739,0.3573463303154765,NY,2023-12-06,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
1433,4.72094696671042,0.340747990982662,NY,2023-12-07,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1434,2.2911547389922,0.3470081839463295,NY,2023-12-08,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0
1435,4.13804649929031,0.2788905834973605,NY,2023-12-09,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0
1436,4.49070623002933,0.3030758436018325,NY,2023-12-10,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1437,6.2097046282846,0.317562250213137,NY,2023-12-11,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
1438,4.20861628097699,0.319646069762918,NY,2023-12-12,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1439,5.17301467009025,0.2750915458711795,NY,2023-12-13,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0
1440,5.83307735547071,0.2590514420006035,NY,2023-12-14,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0
1441,3.13413450292118,0.2551055426947215,NY,2023-12-15,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0
1442,5.20906944712977,0.297451860403786,NY,2023-12-16,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1443,8.30103981928076,0.2770961572473425,NY,2023-12-17,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
1444,7.32704225158888,0.216749312694392,NY,2023-12-18,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
1445,21.5171906294404,0.273016736105463,NY,2023-12-19,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
1446,7.25624579225544,0.2488570606645775,NY,2023-12-20,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
1447,13.9496174431261,0.2652982698551485,NY,2023-12-21,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1448,3.81510618949332,0.1686281098620495,NY,2023-12-22,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0
1449,6.65273425522145,0.2368358105827565,NY,2023-12-23,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
1450,5.14373032328797,0.225334618425013,NY,2023-12-24,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
1451,1.85800410438974,0.140841964868378,NY,2023-12-25,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1
1452,19.3955491148579,0.196268525467337,NY,2023-12-26,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1453,8.97530245260895,0.1574470409540125,NY,2023-12-27,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
1454,21.2203595141529,0.2066311545328165,NY,2023-12-28,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1455,17.3424766878186,0.1974471516980075,NY,2023-12-29,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1
1456,2.28615036210764,0.110270705189343,NY,2023-12-30,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1
1457,10.1913535919756,0.1633375906492875,NY,2023-12-31,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
1458,7.13248207457923,0.1319517909597495,NY,2024-01-01,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1
1459,23.8139775068272,0.1473615941806045,NY,2024-01-02,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1460,9.8128867418666,0.1049319348297445,NY,2024-01-03,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
1461,9.99831813190326,0.1053564080547505,NY,2024-01-04,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1462,3.38206632017842,0.0756748594003755,NY,2024-01-05,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0
1463,7.11527677561701,0.1177841829838545,NY,2024-01-06,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0
1464,11.7764475890669,0.1364436747018425,NY,2024-01-07,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
1465,14.3019130068351,0.0959418296393275,NY,2024-01-08,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1466,8.61190751092224,0.103133258402343,NY,2024-01-09,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
1467,12.7301647565016,0.088493938558128,NY,2024-01-10,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0
1468,11.137917873404,0.0866399705471125,NY,2024-01-11,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1469,2.4380754523487,0.0458885625549789,NY,2024-01-12,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1
1470,2.55976592162798,0.04442559976949925,NY,2024-01-13,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1
1471,0.859745453800826,0.4356133837374555,OH,2023-12-03,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1472,1.30020439414172,0.4014942969624885,OH,2023-12-04,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0
1473,0.747038558038355,0.4048699281854595,OH,2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1
1474,2.53668551893425,0.435233193421442,OH,2023-12-06,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1
1475,1.51428904303821,0.341001293348205,OH,2023-12-07,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1476,0.438160597967508,0.317427435226588,OH,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1477,0.452549103750586,0.3213710529247325,OH,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1478,0.444874053598126,0.325459269894626,OH,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1479,1.90555099326032,0.4405666771044175,OH,2023-12-11,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0
1480,2.11999257712073,0.4313773926465645,OH,2023-12-12,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1
1481,2.65698608971374,0.4118707453984705,OH,2023-12-13,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1
1482,1.91157056467176,0.415183703337513,OH,2023-12-14,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1
1483,1.92702322126168,0.497587643193993,OH,2023-12-15,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0
1484,1.3668474784177,0.437327278033204,OH,2023-12-16,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1485,0.622667941027263,0.3700187083777175,OH,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1486,0.751278225670198,0.3479323300549,OH,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1487,1.0083148309741,0.37854587743658,OH,2023-12-19,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1488,1.51101271794821,0.4631180253619445,OH,2023-12-20,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0
1489,0.862255391807238,0.413696558952758,OH,2023-12-21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1490,0.891352458165966,0.326094437235195,OH,2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1491,0.53735985874131,0.3916158440084745,OH,2023-12-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1492,NA,NA,OH,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
