"","es_score","brier_score","location","target_date","X22F_50_CI","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"1611",0.00254540959656638,0.000123328756656782,"PA",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1612",0.0355898796017136,0.000106854973164966,"PA",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1613",0.0153500593299131,9.25837198484476e-05,"PA",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1614",0.0403714985614308,8.0221163594838e-05,"PA",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1615",0.0245325887065972,6.95124279503057e-05,"PA",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1616",1.13566204223928,0.0895929836304347,"PA",2024-02-23,1,0,1,1,0,1,0,1,1,0
"1617",0.00077934481195354,5.22017265727245e-05,"PA",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1618",0.00254229342228449,4.52420493620073e-05,"PA",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1619",0.00946876478454828,3.92135223400801e-05,"PA",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1620",0.0153598768532134,3.39914330039009e-05,"PA",2024-02-27,1,1,1,1,1,1,0,1,1,0
"1621",2.6594017596716,0.16493735319335,"PA",2024-02-28,1,0,1,1,0,1,0,1,1,0
"1622",0.000226012286419292,2.55488612931855e-05,"PA",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1623",4.5070986138384e-05,2.21537406139564e-05,"PA",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1624",3.00378960106087e-05,1.92121851839474e-05,"PA",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1625",1.45522575486579e-05,1.66634112276527e-05,"PA",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1626",0.00175965491007565,1.44547868732833e-05,"PA",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1627",1.31892486783231,0.110362508444184,"PA",2024-03-05,1,0,1,1,0,1,0,1,1,0
"1628",0.00127517303670403,1.0881818516223e-05,"PA",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1629",1.38049037741301,0.198822736912623,"PA",2024-03-07,1,0,1,1,0,1,0,1,1,0
"1630",0.000523178378992954,8.19728569124881e-06,"PA",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1631",7.82014771985081e-05,7.11649464663486e-06,"PA",2024-03-09,1,1,1,1,1,1,1,1,1,1
"1632",NA,NA,"PA",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1633",NA,NA,"PA",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1634",NA,NA,"PA",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1635",3.77595021489822e-06,4.05004587393785e-06,"PA",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1636",NA,NA,"PA",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1637",NA,NA,"PA",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1638",3.74766594221122e-06,2.65937675425339e-06,"PA",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1639",NA,NA,"PR",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",0.774095131200542,0.039536093964266,"PR",2024-02-05,1,1,1,1,1,1,0,1,1,0
"1641",1.19128447706925,0.0102637616786309,"PR",2024-02-06,1,1,1,1,1,1,0,1,1,0
"1642",0.567404889507946,0.0092478727326277,"PR",2024-02-07,1,1,1,1,1,1,0,1,1,0
"1643",0.0208698831759045,0.00832389267564223,"PR",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1644",0.227803185586538,0.00748466808795656,"PR",2024-02-09,1,1,1,1,1,1,0,0,1,1
"1645",NA,NA,"PR",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1646",NA,NA,"PR",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",0.056847258015196,0.00541014024759679,"PR",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1648",NA,NA,"PR",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1649",0.0030703707822459,0.0043379399990333,"PR",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1650",NA,NA,"PR",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1651",NA,NA,"PR",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1652",NA,NA,"PR",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653",NA,NA,"PR",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",NA,NA,"PR",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1655",0.0188288205217459,0.0021948714275759,"PR",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1656",0.0169097811103643,0.00195463916020314,"PR",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1657",0.121532335182237,0.00173967237050245,"PR",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1658",0.0406017606743696,0.00154748113186918,"PR",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1659",0.00083391931346441,0.00137579483790193,"PR",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1660",NA,NA,"PR",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",0.0288345048890959,0.00108585938814696,"PR",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1662",0.103982955004377,0.000964029640625791,"PR",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1663",0.0282415569221203,0.000855515650120872,"PR",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1664",0.0179312570711549,0.000758923520769644,"PR",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1665",1.19672637177672,0.108339165493293,"PR",2024-03-01,1,0,0,1,1,1,0,0,1,1
"1666",0.00040261246001342,0.000596596274840389,"PR",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1667",NA,NA,"PR",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",1.08445943474034,0.0653991163002189,"PR",2024-03-04,1,0,0,1,1,1,1,1,1,1
"1669",0.000238096995726907,0.000414876743257735,"PR",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1670",0.0248798855445708,0.000367374415037794,"PR",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1671",0.00459093438816267,0.00032523903842417,"PR",2024-03-07,1,1,1,1,1,1,1,1,1,1
"1672",0.00929560130510368,0.000287878418666705,"PR",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1673",1.341008859281,0.327111549427264,"PR",2024-03-09,1,0,0,1,1,1,0,0,1,1
"1674",NA,NA,"PR",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",1.00272343632898,0.0349233621401006,"PR",2024-03-11,1,0,1,1,0,1,0,1,1,0
"1676",0.00167901895295749,0.000176410465450739,"PR",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1677",0.00574131029229102,0.000156031874804332,"PR",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1678",0.000699359971682419,0.000137994065358002,"PR",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1679",0.00105465623855192,0.000122031541434015,"PR",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1680",0.000105387194485025,0.000107908242444035,"PR",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1681",0.0160815845809466,0.000476088728412337,"RI",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1682",0.0331196833825756,0.000412936096246512,"RI",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1683",0.827402766055461,0.051024459078481,"RI",2024-02-06,1,0,1,1,0,1,0,1,1,0
"1684",0.0137916759544556,0.000310528919217017,"RI",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1685",0.00438055302235266,0.000269241759178233,"RI",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1686",0.00425992212359796,0.000233424634261457,"RI",2024-02-09,1,1,1,1,1,1,1,1,1,1
"1687",0.00139013399271119,0.000202358718679134,"RI",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1688",0.0062100879148709,0.000175418275181894,"RI",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1689",0.014168914756727,0.000152058891968805,"RI",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1690",0.000263708403266616,0.000131807146424025,"RI",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1691",0.00296448365538257,0.000114251534609534,"RI",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1692",0.00488367715826933,9.90345211949385e-05,"RI",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1693",1.31784759537632,0.196447722066635,"RI",2024-02-16,1,0,1,1,0,1,0,1,1,0
"1694",0.000445071756617,7.44151027867819e-05,"RI",2024-02-17,1,1,1,1,1,1,1,1,1,1
"1695",0.000266253987736428,6.45090881110052e-05,"RI",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1696",5.84353042972895e-05,5.59244902488678e-05,"RI",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1697",0.000457053867455932,4.84851727022112e-05,"RI",2024-02-20,1,1,1,1,1,1,0,0,1,1
"1698",0.00252285706765566,4.20383769475179e-05,"RI",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1699",1.3407308130861,0.197675127144872,"RI",2024-02-22,1,0,1,1,0,1,0,1,1,0
"1700",0.00223541013174812,3.16101534146675e-05,"RI",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1701",3.07591449303308e-05,2.7414362234974e-05,"RI",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1702",NA,NA,"RI",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",0.000156200431911831,2.06263516951974e-05,"RI",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1704",0.000415168738144199,1.7894613583363e-05,"RI",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1705",0.000170306976775097,1.55266835677694e-05,"RI",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1706",0.000344112580590323,1.34739493708811e-05,"RI",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1707",1.04227539667228e-05,1.16943000691306e-05,"RI",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1708",3.15786455016235e-05,1.01512583254374e-05,"RI",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1709",4.08707720005695e-06,8.81322779521541e-06,"RI",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1710",NA,NA,"RI",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1711",0.000504699850278033,6.64639157440282e-06,"RI",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1712",1.73741212796414e-05,5.77334818135371e-06,"RI",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1713",8.95243967980758e-05,5.01592551504736e-06,"RI",2024-03-07,1,1,1,1,1,1,1,1,1,1
"1714",NA,NA,"RI",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1715",NA,NA,"RI",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1716",1.31521861099063e-06,3.29335710361109e-06,"RI",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1717",NA,NA,"RI",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1718",1.21622366397863e-05,2.49052110138531e-06,"RI",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1719",4.25678282610017e-06,2.16651678526076e-06,"RI",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1720",8.90298206717224e-06,1.88510225847036e-06,"RI",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1721",2.45366052644526e-05,1.64063306335255e-06,"RI",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1722",2.43244732345835e-06,1.42821745265347e-06,"RI",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1723",0.0140983374049119,0.00735193750900491,"SC",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1724",1.81494841008063,0.342571590748171,"SC",2024-02-05,1,0,1,1,0,1,0,1,1,0
"1725",0.0611182305375671,0.00578401137097273,"SC",2024-02-06,1,1,1,1,1,1,0,1,1,0
"1726",2.07925418018147,0.434299311577561,"SC",2024-02-07,1,0,1,1,0,1,0,1,1,0
"1727",0.711410720364987,0.177884309003799,"SC",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1728",0.0486677310447319,0.00401938811793744,"SC",2024-02-09,1,1,1,1,1,1,0,1,1,0
"1729",0.00584487393532175,0.00355670893966074,"SC",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1730",NA,NA,"SC",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",0.160069448907898,0.00278147819767491,"SC",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1732",0.0597465082057051,0.00245833024779643,"SC",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1733",0.0116967005415957,0.00217197491739912,"SC",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1734",0.0341830169177432,0.00191836283453063,"SC",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1735",0.042975022472149,0.00169386528705143,"SC",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1736",NA,NA,"SC",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",0.0338014360963321,0.0011642775704877,"SC",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1739",0.0212261574585835,0.00102704906680423,"SC",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1740",0.0140149079474614,0.000905825620784526,"SC",2024-02-21,1,1,1,1,1,1,0,1,1,0
"1741",0.0041749948457382,0.000798775489172405,"SC",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1742",0.00132863950249666,0.000704269948171108,"SC",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1743",NA,NA,"SC",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",0.0268465416352676,0.000547267089203131,"SC",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1745",0.0762580294285072,0.000482345700607655,"SC",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1746",0.0102188429232194,0.000425087652400903,"SC",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1747",0.0647590075479476,0.000374597980982495,"SC",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1748",0.00389567539767829,0.000330084258684968,"SC",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1749",0.00188214510868329,0.000290845223991781,"SC",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1750",NA,NA,"SC",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",0.000277313137879757,0.000225782009464424,"SC",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1752",0.00846758999111653,0.000198924821283813,"SC",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1753",0.00091315880723726,0.000175260934651728,"SC",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1754",1.31844192084585,0.164271046137016,"SC",2024-03-06,1,0,0,1,1,1,0,0,1,1
"1755",1.34156381581703,0.488729550962269,"SC",2024-03-07,1,0,1,1,0,1,0,1,1,0
"1756",0.000819880009407796,0.000119865200432148,"SC",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1757",NA,NA,"SC",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",0.000782953670379109,8.19988985543545e-05,"SC",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1760",0.000121410234126762,7.22579807168132e-05,"SC",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1761",0.00139024216981345,6.3677868539853e-05,"SC",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1762",0.000334621477978955,5.61201735255598e-05,"SC",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1763",0.000138470726474807,4.94629552135023e-05,"SC",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1764",NA,NA,"SC",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",0.0111787925050302,0.00550923051302223,"SD",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1766",0.993606676002828,0.435950921422623,"SD",2024-02-05,1,0,1,1,0,1,0,1,1,0
"1767",1.18573197102603,0.465178991854007,"SD",2024-02-06,1,0,0,1,1,1,0,0,1,1
"1768",NA,NA,"SD",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",NA,NA,"SD",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770",NA,NA,"SD",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",NA,NA,"SD",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",NA,NA,"SD",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",NA,NA,"SD",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1774",NA,NA,"SD",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",NA,NA,"SD",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1776",NA,NA,"SD",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",0.00703316900520579,0.00118840961164615,"SD",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1778",NA,NA,"SD",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",0.0024613679980071,0.000916333382127119,"SD",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1780",0.00135418019984947,0.000804421066142263,"SD",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1781",0.0017547561918708,0.000706074288561433,"SD",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1782",NA,NA,"SD",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1783",NA,NA,"SD",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",0.00141613689602515,0.000477157703627494,"SD",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1785",NA,NA,"SD",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",0.000552038265417543,0.000367318646163257,"SD",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1787",0.00568810340478945,0.000322261052369101,"SD",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1788",1.35124951834485,0.489567928521274,"SD",2024-02-27,1,0,0,1,1,1,0,0,1,1
"1789",1.36076377090689,0.969470192197507,"SD",2024-02-28,1,0,1,1,0,1,0,1,1,0
"1790",0.000665387482849118,0.000217610455056762,"SD",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1791",NA,NA,"SD",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1792",NA,NA,"SD",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",1.3816043149252,0.976526268806479,"SD",2024-03-03,1,0,1,1,0,1,0,1,1,0
"1794",0.000364004429576726,0.000128966856356866,"SD",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1795",1.38723366272139,0.986212560039043,"SD",2024-03-05,1,0,0,1,1,1,0,0,1,1
"1796",1.34756775235873,0.490414941704216,"SD",2024-03-06,1,0,1,1,0,1,0,1,1,0
"1797",NA,NA,"SD",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1798",NA,NA,"SD",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1799",NA,NA,"SD",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",8.68468546935224e-05,5.89794817324001e-05,"SD",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1801",2.38783063260911,0.658872489272269,"SD",2024-03-11,1,0,0,1,0,1,0,0,1,0
"1802",1.39680257109486,0.990997749549227,"SD",2024-03-12,1,0,0,1,1,1,0,0,1,1
"1803",NA,NA,"SD",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1804",NA,NA,"SD",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",NA,NA,"SD",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",NA,NA,"SD",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",0.0127099547150587,0.00355940214103307,"TN",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1808",0.0512983635454761,0.00314231931624187,"TN",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1809",0.0851263398058213,0.00277282535252413,"TN",2024-02-06,1,1,1,1,1,1,0,1,1,0
"1810",0.0501365237711522,0.00244571729043982,"TN",2024-02-07,1,1,1,1,1,1,0,1,1,0
"1811",0.0149871054433993,0.00215632147535195,"TN",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1812",1.16729757308898,0.191923452680311,"TN",2024-02-09,0,0,1,1,1,0,0,1,1,1
"1813",0.994920976381219,0.185476953830237,"TN",2024-02-10,1,0,1,1,0,1,1,1,0,0
"1814",0.0397472993783233,0.00147464472711573,"TN",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1815",0.616298521681091,0.0632124408124193,"TN",2024-02-12,1,1,1,1,1,1,0,1,1,0
"1816",0.0378926428123512,0.00114282964853761,"TN",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1817",1.96693392800594,0.171421114581207,"TN",2024-02-14,1,0,1,1,0,1,0,1,1,0
"1818",0.0275023206922315,0.000884728195449046,"TN",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1819",1.21818920268679,0.162015629459987,"TN",2024-02-16,1,0,0,1,1,1,0,0,1,1
"1820",2.3346767486239,0.959734691776418,"TN",2024-02-17,0,0,1,1,0,0,0,1,1,0
"1821",0.023534273060543,0.000601614583115425,"TN",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1822",0.050667419680351,0.000528835449545313,"TN",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1823",0.0387652721932624,0.000464782599917503,"TN",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1824",1.23053481563102,0.163108131921222,"TN",2024-02-21,1,0,0,1,1,1,0,0,1,1
"1825",1.15905123824643,0.120684395399691,"TN",2024-02-22,1,0,1,1,0,1,0,1,1,0
"1826",1.14198434998894,0.138166422139637,"TN",2024-02-23,1,0,1,1,0,1,0,1,1,0
"1827",NA,NA,"TN",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1828",0.000299035458181138,0.000243219763133744,"TN",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1829",0.00805862198366332,0.000213601439870586,"TN",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1830",0.00662836310740837,0.000187573610532269,"TN",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1831",0.00700042080929367,0.000164704521314139,"TN",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1832",1.34017575808115,0.325579291559764,"TN",2024-02-29,1,0,1,1,0,1,0,1,1,0
"1833",0.00462575705398181,0.00012696574417513,"TN",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1834",0.00038736368189092,0.000111465565414113,"TN",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1835",0.000720884925943764,9.78531777867946e-05,"TN",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1836",0.000405539158228128,8.589980820984e-05,"TN",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1837",1.32120407041924,0.245804028197342,"TN",2024-03-05,1,0,1,1,0,1,0,1,1,0
"1838",0.00132557051868247,6.61891898394486e-05,"TN",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1839",0.000393113351059411,5.80991672151946e-05,"TN",2024-03-07,1,1,1,1,1,1,1,1,1,1
"1840",0.000179223284784525,5.09971938040258e-05,"TN",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1841",NA,NA,"TN",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1842",0.000234534070054394,3.92905976889187e-05,"TN",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1843",0.000603659614755996,3.44872722239573e-05,"TN",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1844",3.04055915368332e-05,3.02712984186049e-05,"TN",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1845",NA,NA,"TN",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1846",0.000400505147261143,2.33232346243128e-05,"TN",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1847",0.000249301237431727,2.04728242339508e-05,"TN",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1848",0.000300911523883046,1.7971140475008e-05,"TN",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1849",0.0193882011668433,0.00132234034899287,"TX",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1850",0.064935541618299,0.0011555588615814,"TX",2024-02-05,1,1,1,1,1,1,0,1,1,0
"1851",0.080088868085521,0.00100979664492902,"TX",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1852",1.15802851548352,0.24047884264728,"TX",2024-02-07,1,0,0,1,1,1,0,0,1,1
"1853",1.11576268424141,0.237454979660573,"TX",2024-02-08,1,0,1,1,0,1,0,1,1,0
"1854",0.00111454171135422,0.000674003629613929,"TX",2024-02-09,1,1,1,1,1,1,1,1,1,1
"1855",0.0184291014375712,0.000589139335976619,"TX",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1856",NA,NA,"TX",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1857",0.268731267490193,0.000450324471301592,"TX",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1858",0.0034770764873592,0.000393823050127768,"TX",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1859",0.0457098051647829,0.000344487213496246,"TX",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1860",1.07903209221881,0.0977507232420831,"TX",2024-02-15,1,0,0,1,1,1,0,0,1,1
"1861",0.00804973638749125,0.000263784550785646,"TX",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1862",0.000613188860209474,0.000230926754662372,"TX",2024-02-17,1,1,1,1,1,1,1,1,1,1
"1863",0.00218735859462219,0.000202225916993545,"TX",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1864",0.00767191251732824,0.000177152170102614,"TX",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1865",0.00861578390714104,0.000155243116257462,"TX",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1866",1.31537628930567,0.32754247576641,"TX",2024-02-21,1,0,0,1,1,1,0,0,1,1
"1867",1.31261900011153,0.245037011512168,"TX",2024-02-22,1,0,1,1,0,1,0,1,1,0
"1868",0.00178021348270844,0.000104720963290467,"TX",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1869",NA,NA,"TX",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870",0.000321875007529036,8.07201447706483e-05,"TX",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1871",0.0102144005269602,7.09184268455485e-05,"TX",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1872",0.00659117792983056,6.23372593971148e-05,"TX",2024-02-27,1,1,1,1,1,1,1,1,1,1
