"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24D_95_CI","other_95_CI"
"1644",0.450119835271507,0.179676631575047,"PR",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1645",1.0256324776713,0.87824416588341,"PR",2024-04-13,0,0,1,1,1,0,0,1,1,1
"1646",NA,NA,"PR",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",0.478631902959048,0.0048536819589748,"PR",2024-04-15,1,1,1,1,1,0,0,1,1,1
"1648",0.572330712261258,0.290492874509111,"PR",2024-04-16,1,1,1,1,1,0,0,1,1,1
"1649",0.133378918629509,0.00581539717351817,"PR",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1650",0.235785938472902,0.00636780029273459,"PR",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1651",0.0400833943541946,0.00697363179878284,"PR",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1652",NA,NA,"PR",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653",NA,NA,"PR",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",NA,NA,"PR",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1655",NA,NA,"PR",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1656",NA,NA,"PR",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1657",0.573063160085861,0.0120177383466535,"PR",2024-04-25,1,1,1,1,1,0,0,1,1,1
"1658",0.512900949020926,0.398824211435674,"PR",2024-04-26,1,1,1,1,1,0,0,1,1,1
"1659",NA,NA,"PR",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",NA,NA,"PR",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",0.488974802623363,0.386395110051235,"PR",2024-04-29,1,1,1,1,1,1,1,1,1,1
"1662",0.507214037099773,0.0187586443601963,"PR",2024-04-30,1,1,1,1,1,0,0,1,1,1
"1663",1.26411534169511,0.0204734636553341,"PR",2024-05-01,0,1,1,1,1,1,1,1,1,1
"1664",0.807635263116293,0.373123478254462,"PR",2024-05-02,1,1,1,1,1,0,0,1,1,1
"1665",NA,NA,"PR",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",NA,NA,"PR",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1667",NA,NA,"PR",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",0.739006609907988,0.139055115281809,"PR",2024-05-06,1,1,1,1,1,0,0,1,1,1
"1669",1.3035098799223,0.665164586047271,"PR",2024-05-07,0,0,1,1,1,0,0,1,1,1
"1670",0.46210780140211,0.0369974269501808,"PR",2024-05-08,1,1,1,1,1,0,0,1,1,1
"1671",1.25238932682131,0.23894987373183,"PR",2024-05-09,1,1,1,1,0,1,0,1,1,0
"1672",1.2523316633611,0.238224514929823,"PR",2024-05-10,1,1,0,1,1,0,1,0,1,1
"1673",0.22961826168087,0.0470454333285738,"PR",2024-05-11,1,1,1,1,1,0,0,1,1,1
"1674",NA,NA,"PR",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",1.11336045217918,0.214366771223902,"PR",2024-05-13,1,1,1,1,1,0,0,1,1,1
"1676",0.705189416710421,0.315915537120171,"PR",2024-05-14,1,1,1,1,1,0,0,1,1,1
"1677",0.607577791963738,0.0638639783416188,"PR",2024-05-15,1,1,1,1,1,0,0,1,1,1
"1678",2.76874408275676,0.278456256302595,"PR",2024-05-16,1,0,1,1,0,0,0,1,1,0
"1679",1.18254133387287,0.0739056337295181,"PR",2024-05-17,0,0,1,1,1,0,0,1,1,1
"1680",0.754636045643187,0.079363155092573,"PR",2024-05-18,1,1,1,1,1,0,0,1,1,1
"1681",NA,NA,"RI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1682",1.15211941208001,0.449386478804118,"RI",2024-04-08,0,0,1,1,1,0,0,1,1,1
"1683",NA,NA,"RI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1684",NA,NA,"RI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1685",NA,NA,"RI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1686",NA,NA,"RI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1687",NA,NA,"RI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1688",NA,NA,"RI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",NA,NA,"RI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1690",0.0135936045879301,0.00623152316234928,"RI",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1691",NA,NA,"RI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1692",0.0159033688847945,0.00755378977718023,"RI",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1693",0.0617055250100408,0.00831276153433827,"RI",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1694",NA,NA,"RI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1695",NA,NA,"RI",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1696",NA,NA,"RI",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1697",2.15468341240088,0.791771019821075,"RI",2024-04-23,0,0,1,1,1,0,0,1,1,1
"1698",0.172519581341105,0.0133355207711459,"RI",2024-04-24,1,1,1,1,1,1,1,1,1,1
"1699",0.574176738832093,0.267323263928113,"RI",2024-04-25,1,1,1,1,1,0,0,1,1,1
"1700",0.0341127119819084,0.0160548910298009,"RI",2024-04-26,1,1,1,1,1,1,1,1,1,1
"1701",NA,NA,"RI",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1702",NA,NA,"RI",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",0.126885898421279,0.021111015864788,"RI",2024-04-29,1,1,1,1,1,1,1,1,1,1
"1704",NA,NA,"RI",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1705",1.19217285477728,0.865396602222757,"RI",2024-05-01,0,1,1,1,0,1,0,1,1,0
"1706",NA,NA,"RI",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1707",1.15417186153935,0.85568596957879,"RI",2024-05-03,0,1,1,1,0,0,1,1,1,0
"1708",NA,NA,"RI",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1709",NA,NA,"RI",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",NA,NA,"RI",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1711",NA,NA,"RI",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1712",NA,NA,"RI",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",NA,NA,"RI",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1714",1.12605678679146,0.820670549454613,"RI",2024-05-10,1,1,1,1,0,0,1,1,1,0
"1715",NA,NA,"RI",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1716",NA,NA,"RI",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1717",NA,NA,"RI",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1718",NA,NA,"RI",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1719",0.650837302332388,0.514810143122476,"RI",2024-05-15,1,1,1,1,1,0,0,1,1,1
"1720",NA,NA,"RI",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1721",NA,NA,"RI",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1722",0.196305669264221,0.0992558048362429,"RI",2024-05-18,1,1,1,1,1,0,0,1,1,1
"1723",NA,NA,"SC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1724",NA,NA,"SC",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1725",NA,NA,"SC",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1726",0.0180596344342888,0.0104459687137896,"SC",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1727",1.68919060471955,0.340372124198726,"SC",2024-04-11,0,1,0,1,1,0,0,0,1,1
"1728",NA,NA,"SC",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1729",NA,NA,"SC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",NA,NA,"SC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",5.05313825196083,0.830828124165229,"SC",2024-04-15,0,1,0,1,0,0,0,0,1,0
"1732",NA,NA,"SC",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1733",0.186779381907524,0.016343355726188,"SC",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1734",1.08878521666665,0.808174589222622,"SC",2024-04-18,0,1,0,1,1,0,1,0,1,1
"1735",NA,NA,"SC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1736",NA,NA,"SC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",NA,NA,"SC",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1739",NA,NA,"SC",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1740",NA,NA,"SC",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1741",NA,NA,"SC",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1742",NA,NA,"SC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1743",NA,NA,"SC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",NA,NA,"SC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",NA,NA,"SC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1746",NA,NA,"SC",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1747",4.59618570491302,0.638705654296697,"SC",2024-05-01,0,0,1,1,1,0,0,1,1,1
"1748",NA,NA,"SC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1749",NA,NA,"SC",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1750",NA,NA,"SC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",NA,NA,"SC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",5.97985490293066,0.573727895731661,"SC",2024-05-06,0,0,1,1,1,0,0,1,1,1
"1753",NA,NA,"SC",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1754",NA,NA,"SC",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1755",NA,NA,"SC",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1756",NA,NA,"SC",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1757",NA,NA,"SC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",1.0179416872568,0.75722468536897,"SC",2024-05-13,1,1,1,1,0,0,1,1,1,0
"1760",0.603260216505749,0.459865096702761,"SC",2024-05-14,1,1,1,1,1,0,0,1,1,1
"1761",NA,NA,"SC",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1762",NA,NA,"SC",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1763",NA,NA,"SC",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1764",NA,NA,"SC",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",0.150516502949895,0.127733636947892,"SD",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1766",0.157627988982915,0.1343709745527,"SD",2024-04-08,1,1,1,1,1,0,1,0,1,1
"1767",NA,NA,"SD",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1768",NA,NA,"SD",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",0.179719899866716,0.156037290164922,"SD",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1770",1.00444932619212,0.708163139425102,"SD",2024-04-12,1,1,1,1,0,1,1,0,1,0
"1771",NA,NA,"SD",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",NA,NA,"SD",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",1.30434730453605,0.526306624928183,"SD",2024-04-15,0,1,1,1,0,0,0,0,1,0
"1774",NA,NA,"SD",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",0.653064731081666,0.569866499779869,"SD",2024-04-17,1,1,0,1,1,1,1,1,1,1
"1776",NA,NA,"SD",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",NA,NA,"SD",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1778",NA,NA,"SD",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",NA,NA,"SD",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",NA,NA,"SD",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781",0.266530607417602,0.269230676804532,"SD",2024-04-23,1,1,1,1,1,0,1,0,1,1
"1782",0.296789545058682,0.280469948402312,"SD",2024-04-24,1,1,1,1,1,1,1,1,1,1
"1783",NA,NA,"SD",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",NA,NA,"SD",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1785",NA,NA,"SD",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",0.312029704376002,0.327779256373063,"SD",2024-04-28,1,1,1,1,1,1,1,1,1,1
"1787",NA,NA,"SD",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",NA,NA,"SD",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",0.721243844547354,0.383637179668912,"SD",2024-05-01,1,1,1,1,1,1,0,0,1,1
"1790",NA,NA,"SD",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1791",0.372698094410193,0.391297511860543,"SD",2024-05-03,1,1,1,1,1,1,1,1,1,1
"1792",NA,NA,"SD",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",NA,NA,"SD",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794",NA,NA,"SD",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1795",NA,NA,"SD",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796",NA,NA,"SD",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",NA,NA,"SD",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1798",NA,NA,"SD",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1799",NA,NA,"SD",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",NA,NA,"SD",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801",0.525687689305666,0.525614789164903,"SD",2024-05-13,1,1,1,1,1,0,1,1,0,1
"1802",NA,NA,"SD",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1803",0.291753233574124,0.0745596542612392,"SD",2024-05-15,1,1,1,1,1,1,0,1,0,1
"1804",NA,NA,"SD",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",0.966405453997873,0.777681841336632,"SD",2024-05-17,1,1,1,1,0,1,1,0,1,0
"1806",NA,NA,"SD",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",NA,NA,"TN",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1808",NA,NA,"TN",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1809",1.21921440004504,0.857368654531692,"TN",2024-04-09,0,0,1,1,1,0,0,1,1,1
"1810",0.930684329442879,0.287772296089545,"TN",2024-04-10,0,0,1,1,1,0,0,1,1,1
"1811",0.047947169739929,0.00885145508503001,"TN",2024-04-11,1,1,1,1,1,0,0,1,1,1
"1812",0.00859048470794432,0.0104438000327003,"TN",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1813",0.0299675657855811,0.0123841705743603,"TN",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1814",0.0362944135256253,0.0147316052308383,"TN",2024-04-14,1,1,1,1,1,1,1,1,1,1
"1815",0.0807730396688365,0.0175412479545583,"TN",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1816",0.0445397560885843,0.0208569100334236,"TN",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1817",0.669650334492053,0.209943833556797,"TN",2024-04-17,1,1,1,1,1,0,0,1,1,1
"1818",0.110297830201316,0.0290750983638586,"TN",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1819",0.0504036212415237,0.0339383218231882,"TN",2024-04-19,1,1,1,1,1,0,0,1,1,1
"1820",1.12989605140052,0.726988351276352,"TN",2024-04-20,0,0,1,1,1,0,0,1,1,1
"1821",0.0182740292152615,0.0448341923940699,"TN",2024-04-21,1,1,1,1,1,1,1,1,1,1
"1822",0.31427695169251,0.0506557381738727,"TN",2024-04-22,1,1,1,1,1,1,1,1,1,1
"1823",1.84697687465429,0.480369656204325,"TN",2024-04-23,0,0,1,1,1,0,0,1,1,1
"1824",0.0278002848984054,0.0624604725310363,"TN",2024-04-24,1,1,1,1,1,1,1,1,1,1
"1825",NA,NA,"TN",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1826",0.03931537739815,0.0738299695468203,"TN",2024-04-26,1,1,1,1,1,1,1,1,1,1
"1827",NA,NA,"TN",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1828",NA,NA,"TN",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1829",0.0436352624255696,0.0891877754234433,"TN",2024-04-29,1,1,1,1,1,1,1,1,1,1
"1830",0.0465187590232682,0.0938383205645891,"TN",2024-04-30,1,1,1,1,1,1,1,1,1,1
"1831",NA,NA,"TN",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1832",0.177932373092776,0.102593525920793,"TN",2024-05-02,1,1,1,1,1,1,1,1,1,1
"1833",0.0655223103246218,0.106774998553545,"TN",2024-05-03,1,1,1,1,1,1,1,1,1,1
"1834",NA,NA,"TN",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1835",NA,NA,"TN",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1836",0.814759673180461,0.575410964086217,"TN",2024-05-06,1,0,1,1,1,0,0,1,1,1
"1837",0.0798895604575267,0.123109808200444,"TN",2024-05-07,1,1,1,1,1,1,1,1,1,1
"1838",1.01598330796094,0.42128825096323,"TN",2024-05-08,1,1,1,1,0,0,1,1,1,0
"1839",NA,NA,"TN",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1840",0.750187219315083,0.538315318440861,"TN",2024-05-10,1,1,1,1,1,0,0,1,1,1
"1841",NA,NA,"TN",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1842",NA,NA,"TN",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1843",NA,NA,"TN",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1844",NA,NA,"TN",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845",NA,NA,"TN",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1846",NA,NA,"TN",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1847",1.08596266130833,0.443353815331938,"TN",2024-05-17,1,1,1,1,0,0,1,1,1,0
"1848",1.98441648247458,0.518205495606819,"TN",2024-05-18,1,1,1,1,0,0,1,1,1,0
"1849",NA,NA,"TX",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1850",0.015497220887704,0.0135933181763338,"TX",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1851",0.125649233415077,0.0147921237802684,"TX",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1852",NA,NA,"TX",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1853",NA,NA,"TX",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1854",NA,NA,"TX",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1855",NA,NA,"TX",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1856",NA,NA,"TX",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1857",0.179278814223572,0.0246420136153747,"TX",2024-04-15,1,1,1,1,1,0,1,0,1,1
"1858",NA,NA,"TX",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1859",0.0323423994417547,0.0291947956796647,"TX",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1860",NA,NA,"TX",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1861",0.504687390697884,0.244726862572224,"TX",2024-04-19,1,1,1,1,1,0,0,1,1,1
"1862",NA,NA,"TX",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1863",NA,NA,"TX",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1864",0.994952344757627,0.303722299672069,"TX",2024-04-22,1,1,1,1,0,0,1,1,1,0
"1865",NA,NA,"TX",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1866",0.0692799747531787,0.0521559112333343,"TX",2024-04-24,1,1,1,1,1,1,1,1,1,1
"1867",NA,NA,"TX",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1868",0.827323235344342,0.567933789588432,"TX",2024-04-26,0,0,1,1,1,0,0,1,1,1
"1869",NA,NA,"TX",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870",NA,NA,"TX",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1871",NA,NA,"TX",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1872",NA,NA,"TX",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1873",0.104586070880743,0.089881033118558,"TX",2024-05-01,1,1,1,1,1,1,1,1,1,1
"1874",0.125536414435242,0.0967622916493252,"TX",2024-05-02,1,1,1,1,1,1,1,1,1,1
"1875",1.09282869361761,0.771376578982059,"TX",2024-05-03,1,1,1,1,0,0,1,1,1,0
"1876",NA,NA,"TX",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1877",1.08080582772321,0.763802436595428,"TX",2024-05-05,1,1,1,1,0,1,0,1,1,0
"1878",0.162130915692667,0.128469199667494,"TX",2024-05-06,1,1,1,1,1,1,1,1,1,1
"1879",NA,NA,"TX",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1880",0.197010739578317,0.146926583268877,"TX",2024-05-08,1,1,1,1,1,0,0,1,1,1
"1881",NA,NA,"TX",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1882",NA,NA,"TX",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883",NA,NA,"TX",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1884",NA,NA,"TX",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1885",NA,NA,"TX",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1886",1.04036670201832,0.743092119693778,"TX",2024-05-14,1,1,1,1,0,0,1,1,1,0
"1887",NA,NA,"TX",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1888",NA,NA,"TX",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1889",NA,NA,"TX",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1890",NA,NA,"TX",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1891",0.13566356546496,0.00357477558503769,"UT",2024-04-07,1,1,1,1,1,0,1,0,1,1
"1892",NA,NA,"UT",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1893",NA,NA,"UT",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1894",1.18677590617597,0.467466961117884,"UT",2024-04-10,0,1,1,1,0,0,1,1,1,0
"1895",NA,NA,"UT",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1896",0.286065991347525,0.00558555633059163,"UT",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1897",NA,NA,"UT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1898",NA,NA,"UT",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1899",0.0560725779882031,0.00732905003833896,"UT",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1900",NA,NA,"UT",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1901",NA,NA,"UT",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1902",0.403629706969552,0.00962169598366154,"UT",2024-04-18,1,1,1,1,1,0,0,0,1,1
"1903",NA,NA,"UT",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1904",0.187328435554837,0.0115295671253634,"UT",2024-04-20,1,1,1,1,1,1,1,1,1,1
"1905",NA,NA,"UT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1906",0.11431035220338,0.0138022204082049,"UT",2024-04-22,1,1,1,1,1,0,0,1,1,1
"1907",NA,NA,"UT",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1908",NA,NA,"UT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1909",0.0524511586425354,0.0180282615526609,"UT",2024-04-25,1,1,1,1,1,1,1,1,1,1
"1910",NA,NA,"UT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1911",NA,NA,"UT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1912",0.0628610149634134,0.0234427469599262,"UT",2024-04-28,1,1,1,1,1,1,1,1,1,1
"1913",0.064319210566549,0.0255564192109532,"UT",2024-04-29,1,1,1,1,1,1,1,1,1,1
"1914",0.0558254156313889,0.0278417576388962,"UT",2024-04-30,1,1,1,1,1,1,1,1,1,1
