"","es_score","brier_score","location","target_date","X22D_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","X23G_50_CI","other_50_CI","X22D_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","X23G_95_CI","other_95_CI"
"1310",0.115518309384522,0.0781170026929244,"NJ",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1311",3.26161598548635,0.16325348972219,"NJ",2023-05-01,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
"1312",1.2079301745827,0.291193523273983,"NJ",2023-05-02,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1
"1313",2.60667965277586,0.209502592601335,"NJ",2023-05-03,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0
"1314",2.89935381235602,0.162682977275915,"NJ",2023-05-04,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"1315",2.26107155973408,0.279768492576704,"NJ",2023-05-05,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"1316",1.45240928943389,0.244516663636079,"NJ",2023-05-06,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1317",1.19644432855615,0.290403285675978,"NJ",2023-05-07,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0
"1318",2.01837444207162,0.343142190738166,"NJ",2023-05-08,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1
"1319",3.22615072771034,0.445161574960065,"NJ",2023-05-09,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0
"1320",3.45858419424298,0.351178918354645,"NJ",2023-05-10,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1
"1321",1.49235253520098,0.28796773160553,"NJ",2023-05-11,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0
"1322",1.37756175559339,0.351081677699689,"NJ",2023-05-12,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"1323",0.796280954673294,0.238421579676367,"NJ",2023-05-13,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"1324",0.537134758129919,0.396311764690963,"NJ",2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1325",NA,NA,"NJ",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1326",0.408154878450221,0.293391505874992,"NJ",2023-05-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1327",3.74921648546283,0.348055363990604,"NJ",2023-05-17,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1
"1328",2.03836766880201,0.370346271455485,"NJ",2023-05-18,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"1329",1.81394123814836,0.342987339337088,"NJ",2023-05-19,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1
"1330",2.02384109129312,0.389915791326278,"NJ",2023-05-20,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1
"1331",2.07901693705305,0.422843029059515,"NJ",2023-05-21,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1
"1332",2.35828921969099,0.383974065723204,"NJ",2023-05-22,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1
"1333",2.16913104063268,0.479444338449425,"NJ",2023-05-23,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0
"1334",0.653522373138653,0.362247647138765,"NJ",2023-05-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1335",1.69890934364597,0.435273806372732,"NJ",2023-05-25,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"1336",2.57141974136559,0.390523867935482,"NJ",2023-05-26,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1
"1337",2.28442315692858,0.494121224185979,"NJ",2023-05-27,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1
"1338",0.739374289960263,0.378615330803798,"NJ",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"1339",1.84016378640479,0.546369481048947,"NJ",2023-05-29,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1
"1340",1.18211806168412,0.461464194282923,"NJ",2023-05-30,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1
"1341",5.00988558601654,0.506838280472054,"NJ",2023-05-31,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0
"1342",3.44658194076735,0.447293522251217,"NJ",2023-06-01,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1
"1343",6.187746018568,0.459037384388493,"NJ",2023-06-02,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1
"1344",1.01336865956467,0.460356032672261,"NJ",2023-06-03,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"1345",0.705407750144706,0.114252782983862,"NM",2023-04-23,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1346",0.751568903745343,0.00427729265105362,"NM",2023-04-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1347",0.888846066738207,0.0978560052542706,"NM",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1348",1.8912574611988,0.153715029847263,"NM",2023-04-26,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
"1349",1.03288601780289,0.0774153659627603,"NM",2023-04-27,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"1350",0.248975153295922,0.00524770370058358,"NM",2023-04-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1351",0.114174416498785,0.00553713991642947,"NM",2023-04-29,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1352",0.0482917856513163,0.0058475475399823,"NM",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1353",0.624267164434699,0.0450441542140245,"NM",2023-05-01,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1354",0.667681462228222,0.0737675775930968,"NM",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1355",2.06160991123574,0.148097319439188,"NM",2023-05-03,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
"1356",1.08484771362377,0.140341435472335,"NM",2023-05-04,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"1357",0.507297898965485,0.0722684937188576,"NM",2023-05-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1358",0.0277171136621171,0.00822748868294914,"NM",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1359",0.0309606302913656,0.00872525367629172,"NM",2023-05-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1360",0.70112985314724,0.115059883726858,"NM",2023-05-08,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"1361",0.66779769987723,0.0799199842362094,"NM",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1362",4.5544169129793,0.341065412875985,"NM",2023-05-10,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
"1363",1.18862036691145,0.179234225968409,"NM",2023-05-11,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1364",1.21229407218309,0.179790701401535,"NM",2023-05-12,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"1365",0.0429786720246873,0.0124979630892112,"NM",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1366",1.28736372482712,0.171896444251893,"NM",2023-05-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1367",1.59917361513978,0.276528899216142,"NM",2023-05-15,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
"1368",1.28115635399964,0.246291245167285,"NM",2023-05-16,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
"1369",1.48713756675525,0.237398802791397,"NM",2023-05-17,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"1370",0.98230295289863,0.119451865561544,"NM",2023-05-18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1371",1.2987233395016,0.18402659162341,"NM",2023-05-19,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1
"1372",1.56971518753092,0.349089814140676,"NM",2023-05-20,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1
"1373",0.224339576064971,0.0203661039872173,"NM",2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1374",1.58868967892334,0.309033807673231,"NM",2023-05-22,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
"1375",1.57657480528106,0.410904749714817,"NM",2023-05-23,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"1376",0.551035769028972,0.145667655042525,"NM",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1377",0.174962504173056,0.0260003805494256,"NM",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1378",0.573735820797766,0.17003059185297,"NM",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1379",0.899965836340942,0.382179929390221,"NM",2023-05-27,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1380",0.203225206243599,0.0311911361212503,"NM",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1381",0.855444423233577,0.375684306401768,"NM",2023-05-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1382",1.76180228412069,0.751420464156381,"NM",2023-05-30,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
"1383",1.06292222045218,0.700700056346952,"NM",2023-05-31,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"1384",1.16010023065304,0.800385804812684,"NM",2023-06-01,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1385",0.60385495422214,0.202163790158963,"NM",2023-06-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1386",1.71474280850661,0.727963426551972,"NM",2023-06-03,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
"1387",0.718944129154695,0.131153804000967,"NV",2023-04-23,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"1388",1.23357652538184,0.0128961499187577,"NV",2023-04-24,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1389",2.44238679197342,0.498329270883544,"NV",2023-04-25,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"1390",0.944427556326452,0.228291634345313,"NV",2023-04-26,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0
"1391",0.67688500576748,0.271483778072324,"NV",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1392",0.779222145448558,0.105468948995755,"NV",2023-04-28,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1393",0.435846960378648,0.143206728314962,"NV",2023-04-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1394",1.39551788896337,0.31755075803775,"NV",2023-04-30,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
"1395",1.32821934985191,0.230075797354297,"NV",2023-05-01,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1396",2.7100614507985,0.373095642881163,"NV",2023-05-02,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
"1397",1.04293587979846,0.0916763877471006,"NV",2023-05-03,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1398",1.7451891790673,0.256420609966099,"NV",2023-05-04,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"1399",0.425158092043413,0.167033693603513,"NV",2023-05-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1400",NA,NA,"NV",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",2.72768230723952,0.547832012088723,"NV",2023-05-07,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"1402",0.648631950332551,0.209719567123125,"NV",2023-05-08,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1403",0.737262588317459,0.19045314833218,"NV",2023-05-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1404",0.839100324822354,0.224439695460429,"NV",2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1405",0.801697690255642,0.134431707977684,"NV",2023-05-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1406",0.198945432889846,0.0386186541727248,"NV",2023-05-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1407",0.0635094177229513,0.0410237158895992,"NV",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1408",NA,NA,"NV",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",0.472928229654761,0.252057542069507,"NV",2023-05-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1410",3.70117041340305,0.609656583215892,"NV",2023-05-16,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0
"1411",0.921957810839576,0.0521062933796691,"NV",2023-05-17,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"1412",0.715451875990672,0.0552752016223141,"NV",2023-05-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1413",0.0930387342877008,0.0586167248625785,"NV",2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1414",1.52825915145604,0.701579568316216,"NV",2023-05-20,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0
"1415",0.626570612710211,0.345894135339648,"NV",2023-05-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1416",1.94471740832685,0.452863453691323,"NV",2023-05-22,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0
"1417",NA,NA,"NV",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",NA,NA,"NV",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419",1.00018220548068,0.721631504258451,"NV",2023-05-25,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"1420",NA,NA,"NV",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1421",NA,NA,"NV",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",NA,NA,"NV",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424",0.548293359856786,0.252296263142935,"NV",2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1425",0.174656831459513,0.114512843580793,"NV",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1426",0.908788857683759,0.308922038192709,"NV",2023-06-01,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"1427",NA,NA,"NV",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",0.204164001452178,0.133690741006307,"NV",2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1429",2.81704243506148,0.288867329843386,"NY",2023-04-23,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
"1430",3.58808900589209,0.252993131000136,"NY",2023-04-24,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0
"1431",1.94547513335382,0.230045730245038,"NY",2023-04-25,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"1432",1.97625253615363,0.257042819589664,"NY",2023-04-26,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
"1433",4.33531313661914,0.12678791276021,"NY",2023-04-27,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0
"1434",1.70306890704596,0.189645354541896,"NY",2023-04-28,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1435",2.12055901234062,0.300855249405102,"NY",2023-04-29,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0
"1436",2.60614607378069,0.332369528266991,"NY",2023-04-30,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0
"1437",2.68182693452609,0.234153275988851,"NY",2023-05-01,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0
"1438",2.06612950628142,0.304778545814146,"NY",2023-05-02,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"1439",5.15156708411405,0.166804697549418,"NY",2023-05-03,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1
"1440",4.03525990991472,0.230850819700649,"NY",2023-05-04,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"1441",3.58139434925177,0.263500807116764,"NY",2023-05-05,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1
"1442",2.11863428761534,0.388537048038031,"NY",2023-05-06,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"1443",3.08693976636616,0.22240224896978,"NY",2023-05-07,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"1444",3.53902072676775,0.322948369153092,"NY",2023-05-08,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0
"1445",2.3912172142471,0.273452460312291,"NY",2023-05-09,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
"1446",4.14603810895024,0.316880721516343,"NY",2023-05-10,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1
"1447",2.59148662925447,0.313234719238034,"NY",2023-05-11,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"1448",4.60202194432489,0.279991349645673,"NY",2023-05-12,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
"1449",0.871877231200064,0.339145432522008,"NY",2023-05-13,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1450",2.52875506125837,0.35908684861567,"NY",2023-05-14,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"1451",1.45175683554203,0.364730608794709,"NY",2023-05-15,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1
"1452",6.29373202980407,0.302444950946647,"NY",2023-05-16,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"1453",4.2078412655388,0.336042102472153,"NY",2023-05-17,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0
"1454",6.51535837742552,0.411911582405872,"NY",2023-05-18,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"1455",3.24667400940278,0.315186036974834,"NY",2023-05-19,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1
"1456",1.94802839215406,0.327720784527616,"NY",2023-05-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1457",2.36342646692722,0.335723984573141,"NY",2023-05-21,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1
"1458",12.6506181225897,0.349060754479262,"NY",2023-05-22,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
"1459",6.95535455425145,0.375463788093764,"NY",2023-05-23,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"1460",5.11975819865111,0.372538627611607,"NY",2023-05-24,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0
"1461",6.6845099812991,0.474136799414387,"NY",2023-05-25,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1
"1462",3.25981157410881,0.393274780395337,"NY",2023-05-26,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
"1463",1.63608181821158,0.417095061692648,"NY",2023-05-27,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1
"1464",3.18064330161562,0.321127373194293,"NY",2023-05-28,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
"1465",5.24562338379656,0.379791217797158,"NY",2023-05-29,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1
"1466",5.99567932040032,0.396440211365169,"NY",2023-05-30,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0
"1467",6.37370588175397,0.395695287438201,"NY",2023-05-31,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
"1468",5.73174522072895,0.38377641494331,"NY",2023-06-01,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1
"1469",7.42167992691523,0.454657133671265,"NY",2023-06-02,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"1470",7.68462341917831,0.42681231730976,"NY",2023-06-03,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1
"1471",NA,NA,"OH",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1472",0.219382611118046,0.0100894967335843,"OH",2023-04-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1473",1.80256416101632,0.336813235876147,"OH",2023-04-25,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"1474",0.0919537671846484,0.011343032591897,"OH",2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1475",0.107554211592292,0.0120366160845193,"OH",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1476",0.118941938775384,0.012778466571164,"OH",2023-04-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1477",0.0165893755890761,0.0135715828105248,"OH",2023-04-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1478",0.0691939269149484,0.0144191351852316,"OH",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1479",0.564357456881123,0.103094145123044,"OH",2023-05-01,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1480",1.41940774186295,0.340369218154855,"OH",2023-05-02,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1481",0.935755096163209,0.227182652098995,"OH",2023-05-03,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1482",0.378072278149356,0.018423410087331,"OH",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1483",1.47921938147321,0.417415097368054,"OH",2023-05-05,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0
"1484",0.0903363023090952,0.0208480497441775,"OH",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1485",0.524386342726158,0.128386141674584,"OH",2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"1486",0.0332235676187615,0.0236002447351035,"OH",2023-05-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1487",0.729078330372023,0.0908565372401047,"OH",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1488",0.558019127317888,0.146953040439863,"OH",2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1489",0.0384745001448911,0.0284276606689317,"OH",2023-05-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1490",1.01781677353862,0.427104033679056,"OH",2023-05-12,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"1491",0.818280117400477,0.381020087720584,"OH",2023-05-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1492",0.0468412845561731,0.0342225612327592,"OH",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1493",1.27174363289672,0.483426377093108,"OH",2023-05-15,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
"1494",0.704101739786813,0.362936245880251,"OH",2023-05-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1495",0.757833361650321,0.372866440714526,"OH",2023-05-17,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"1496",0.359786966588259,0.0437303867829479,"OH",2023-05-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1497",1.89799518533347,0.657831727099785,"OH",2023-05-19,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"1498",1.30220125249414,0.348511201614987,"OH",2023-05-20,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"1499",0.20146968722964,0.0524226974581241,"OH",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1500",0.206133516102649,0.0556536335312872,"OH",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1501",1.6017960738228,0.719772268492622,"OH",2023-05-23,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0
"1502",2.01375266895858,0.677839371437622,"OH",2023-05-24,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0
"1503",0.0854164343179515,0.066443728057602,"OH",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1504",0.703780687270942,0.358344765118241,"OH",2023-05-26,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1505",0.0904999946697885,0.0746200769616917,"OH",2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1506",NA,NA,"OH",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",0.339524670842552,0.0836446779239882,"OH",2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1508",1.38734976733111,0.637082624111943,"OH",2023-05-30,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1
"1509",0.502664010617337,0.309359000686545,"OH",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1510",1.46944717753221,0.670259873096124,"OH",2023-06-01,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1
"1511",NA,NA,"OH",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1512",0.840976180305939,0.597597267532892,"OH",2023-06-03,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1513",0.0177817414654394,0.0104813437154022,"OK",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1514",3.88473726517431,0.424092089014749,"OK",2023-04-24,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"1515",0.223354052161992,0.0117220865263975,"OK",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1516",0.022876177116612,0.0124183746158505,"OK",2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1517",0.232978686940572,0.0131693790640811,"OK",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1518",1.05028448098174,0.438473921746486,"OK",2023-04-28,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"1519",NA,NA,"OK",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",0.186956002967445,0.0167905431632592,"OK",2023-05-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1522",0.651042728973326,0.175092886211608,"OK",2023-05-02,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"1523",0.106968121444198,0.0190264773092689,"OK",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1524",0.111088447313186,0.020266101783743,"OK",2023-05-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1525",0.040683756284056,0.021593266839445,"OK",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
