"","es_score","brier_score","location","target_date","X24A_50_CI","recombinant_50_CI","X24B_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","recombinant_95_CI","X24B_95_CI","X24C_95_CI","other_95_CI"
"1635",0.552293756602068,0.17303292097463,"PA",2024-04-17,1,1,1,1,1,0,1,0,1,1
"1636",0.620948997916485,0.21304241984166,"PA",2024-04-18,1,1,1,1,1,0,1,0,1,1
"1637",0.0301166677094162,0.00897198767402878,"PA",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1638",NA,NA,"PA",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1639",NA,NA,"PR",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",0.773083630463162,0.0351347184016524,"PR",2024-03-11,1,1,1,1,1,0,0,0,1,0
"1641",0.0376690114066041,0.00142823241852762,"PR",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1642",0.0945290105463652,0.00142225485912862,"PR",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1643",0.0282242598580729,0.00142122495682624,"PR",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1644",0.0307550800940364,0.00142522520367898,"PR",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1645",0.00645592732428199,0.0014343835327885,"PR",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1646",NA,NA,"PR",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",0.133810115777374,0.00146892454205248,"PR",2024-03-18,1,1,1,1,1,0,0,1,1,1
"1648",0.0582886666549957,0.00149480854021261,"PR",2024-03-19,1,1,1,1,1,0,1,0,1,1
"1649",0.0952907383491044,0.00152685900204304,"PR",2024-03-20,1,1,1,1,1,0,0,1,1,1
"1650",0.0689019706752289,0.00156546656839756,"PR",2024-03-21,1,1,1,1,1,0,0,1,1,1
"1651",0.049142296358041,0.00161108463484347,"PR",2024-03-22,1,1,1,1,1,0,0,1,1,1
"1652",0.0103194032029389,0.00166423383217512,"PR",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1653",NA,NA,"PR",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",0.57528754813311,0.00179557448149851,"PR",2024-03-25,1,1,1,1,1,0,0,1,1,1
"1655",0.112273115820674,0.00187519023310828,"PR",2024-03-26,1,1,1,1,1,1,1,1,1,1
"1656",0.469731707475258,0.00196519788980164,"PR",2024-03-27,1,1,1,1,1,0,0,1,1,1
"1657",0.0657370521981689,0.00206653759711,"PR",2024-03-28,1,1,1,1,1,0,0,1,1,1
"1658",NA,NA,"PR",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1659",NA,NA,"PR",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",NA,NA,"PR",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",0.0837490960126951,0.00260780120279172,"PR",2024-04-01,1,1,1,1,1,0,0,0,1,1
"1662",0.0955671050221226,0.00278379080886364,"PR",2024-04-02,1,1,1,1,1,0,1,0,1,1
"1663",0.45134005760471,0.00297919276900597,"PR",2024-04-03,1,1,1,1,1,0,0,1,1,1
"1664",0.0643098653084926,0.00319583175899655,"PR",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1665",NA,NA,"PR",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",0.0721537768793079,0.00370090644798278,"PR",2024-04-06,1,1,1,1,1,0,1,0,1,1
"1667",NA,NA,"PR",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",0.235886261338499,0.00431684058836385,"PR",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1669",0.51857456302345,0.00467269663346894,"PR",2024-04-09,1,1,1,1,1,0,0,1,1,1
"1670",0.986663233826192,0.158135696546033,"PR",2024-04-10,1,1,1,1,0,0,0,0,1,0
"1671",0.275109651225301,0.0054943466595781,"PR",2024-04-11,1,1,1,1,1,0,0,0,1,1
"1672",0.59028009861882,0.175659284044285,"PR",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1673",0.996529079759051,0.84816517964625,"PR",2024-04-13,0,1,0,1,1,1,0,0,1,1
"1674",NA,NA,"PR",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",0.624641601884072,0.00766735843277451,"PR",2024-04-15,1,1,1,1,1,0,0,1,1,1
"1676",0.641179052325276,0.281494786966163,"PR",2024-04-16,1,1,1,1,1,0,1,0,1,1
"1677",0.174682502821955,0.00907555755932794,"PR",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1678",0.288640863536185,0.00987346630292396,"PR",2024-04-18,1,1,1,1,1,0,0,1,1,1
"1679",0.0788087760110017,0.0107392215434474,"PR",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1680",NA,NA,"PR",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1681",0.00049538656740869,9.29607313092273e-05,"RI",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1682",0.000328408674186532,0.000101553796415586,"RI",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1683",0.00112280799476473,0.000111305528526873,"RI",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1684",0.000464088323852502,0.00012237161552202,"RI",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1685",0.00404589103062125,0.000134940593589209,"RI",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1686",0.00532511797271554,0.000149244268759107,"RI",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1687",0.000547541066405227,0.000165572920683557,"RI",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1688",NA,NA,"RI",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",0.00295470950444511,0.000205905456197624,"RI",2024-03-18,1,1,1,1,1,0,1,0,1,1
"1690",0.00637427494343837,0.00023104938108374,"RI",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1691",1.2846464477071,0.322883560292251,"RI",2024-03-20,0,1,0,1,1,0,1,0,1,1
"1692",0.021060095217564,0.000295934379011988,"RI",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1693",0.00261014720431524,0.000338823593869208,"RI",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1694",0.00462400230261864,0.000392094766010323,"RI",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1695",NA,NA,"RI",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1696",0.00364866764342098,0.000549349439218941,"RI",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1697",0.000939136802812046,0.000670729590991857,"RI",2024-03-26,1,1,1,1,1,1,1,1,1,1
"1698",NA,NA,"RI",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1699",NA,NA,"RI",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1700",0.0056384381357088,0.00145853367338174,"RI",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1701",0.0105359722590624,0.0020199708092824,"RI",2024-03-30,1,1,1,1,1,0,1,0,1,1
"1702",NA,NA,"RI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",0.00679208489112611,0.00419280453272969,"RI",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1704",0.974562696441815,0.132029678965012,"RI",2024-04-02,0,1,0,1,1,1,1,0,1,0
"1705",0.0027666967045938,0.00901115076937621,"RI",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1706",0.00286846351203228,0.0129614022765638,"RI",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1707",0.0179891437969838,0.0181259482990017,"RI",2024-04-05,1,1,1,1,1,0,1,0,1,1
"1708",1.28795705857791,0.816889834531081,"RI",2024-04-06,0,1,0,1,1,0,1,0,1,1
"1709",NA,NA,"RI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",1.19421911041087,0.411774832841319,"RI",2024-04-08,0,1,0,1,1,1,1,1,1,1
"1711",NA,NA,"RI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1712",NA,NA,"RI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",NA,NA,"RI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1714",NA,NA,"RI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1715",NA,NA,"RI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1716",NA,NA,"RI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1717",NA,NA,"RI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1718",0.0125808013982034,0.0841650934844973,"RI",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1719",NA,NA,"RI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1720",0.016516274892755,0.0910740710112171,"RI",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1721",0.0529242041153427,0.0945028674664696,"RI",2024-04-19,1,1,1,1,1,0,1,0,1,1
"1722",NA,NA,"RI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1723",NA,NA,"SC",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1724",0.00992899953348966,0.000739091261700419,"SC",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1725",0.000745658245031276,0.000742057426173795,"SC",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1726",0.0110374078257201,0.000750237460658677,"SC",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1727",0.00345967134200711,0.000763722269190335,"SC",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1728",0.00288732400080513,0.00078266611644082,"SC",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1729",NA,NA,"SC",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",NA,NA,"SC",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",NA,NA,"SC",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1732",NA,NA,"SC",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1733",NA,NA,"SC",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1734",NA,NA,"SC",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1735",NA,NA,"SC",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1736",NA,NA,"SC",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",NA,NA,"SC",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1739",NA,NA,"SC",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1740",1.35166679974287,0.957295200608642,"SC",2024-03-27,0,1,1,0,1,0,1,1,0,1
"1741",0.00250396410953337,0.001728818286504,"SC",2024-03-28,1,1,1,1,1,1,1,1,1,1
"1742",NA,NA,"SC",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1743",NA,NA,"SC",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",NA,NA,"SC",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",NA,NA,"SC",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1746",NA,NA,"SC",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1747",0.00451135540027754,0.00297063385438265,"SC",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1748",NA,NA,"SC",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1749",NA,NA,"SC",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1750",NA,NA,"SC",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",NA,NA,"SC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",NA,NA,"SC",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1753",NA,NA,"SC",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1754",0.0138413747959149,0.00585435631856491,"SC",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1755",2.15965165522838,0.371267791227205,"SC",2024-04-11,0,0,1,1,1,0,0,0,1,1
"1756",NA,NA,"SC",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1757",NA,NA,"SC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",5.26292077497672,0.905733949097865,"SC",2024-04-15,0,0,1,0,1,0,0,1,0,1
"1760",NA,NA,"SC",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1761",0.140314709033615,0.0116209112442357,"SC",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1762",1.18377750324218,0.893294985013535,"SC",2024-04-18,0,0,1,1,1,0,0,1,1,1
"1763",NA,NA,"SC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1764",NA,NA,"SC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",0.346836028658105,0.0381970235704585,"SD",2024-03-10,1,1,1,1,1,0,1,1,1,0
"1766",2.08186899895745,0.538247056601054,"SD",2024-03-11,0,0,1,1,0,0,0,1,1,0
"1767",0.87466249285728,0.648189257867326,"SD",2024-03-12,0,0,1,1,1,0,0,1,1,1
"1768",NA,NA,"SD",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",NA,NA,"SD",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770",NA,NA,"SD",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",NA,NA,"SD",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",NA,NA,"SD",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",NA,NA,"SD",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1774",NA,NA,"SD",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",NA,NA,"SD",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1776",NA,NA,"SD",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",0.0768836353847064,0.0458676214619727,"SD",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1778",NA,NA,"SD",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",NA,NA,"SD",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",NA,NA,"SD",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781",0.0844398774377775,0.0499205933929636,"SD",2024-03-26,1,1,1,1,1,1,1,1,1,1
"1782",0.210016471234842,0.0510953389788753,"SD",2024-03-27,1,1,1,1,1,1,1,1,1,1
"1783",NA,NA,"SD",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",NA,NA,"SD",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1785",NA,NA,"SD",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",NA,NA,"SD",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1787",NA,NA,"SD",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",NA,NA,"SD",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",NA,NA,"SD",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1790",0.106462322143509,0.0635630895069836,"SD",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1791",NA,NA,"SD",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1792",1.07333962863978,0.765618684110247,"SD",2024-04-06,1,1,1,1,0,0,1,1,1,0
"1793",0.0980554589124893,0.0700424220421503,"SD",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1794",0.117672368781625,0.072477680382468,"SD",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1795",NA,NA,"SD",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796",NA,NA,"SD",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",0.127201834734001,0.0807274412183492,"SD",2024-04-11,1,1,1,1,1,0,1,0,1,1
"1798",1.0401605803918,0.744681030906718,"SD",2024-04-12,1,1,1,1,0,0,1,1,1,0
"1799",NA,NA,"SD",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",NA,NA,"SD",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801",1.42284381198671,0.652564753758379,"SD",2024-04-15,0,1,1,1,0,0,1,0,1,0
"1802",NA,NA,"SD",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1803",0.729337907133779,0.547732123759075,"SD",2024-04-17,1,0,1,1,1,0,0,1,1,1
"1804",NA,NA,"SD",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",NA,NA,"SD",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",NA,NA,"SD",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",0.00810462048550231,0.000419852912988383,"TN",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1808",0.0106893044572472,0.000421607802704454,"TN",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1809",0.0022121552849928,0.000426592876350163,"TN",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1810",NA,NA,"TN",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1811",0.0640738699276466,0.000446751672678853,"TN",2024-03-14,1,1,1,1,1,0,1,1,1,0
"1812",0.0495840201948138,0.000462312016957312,"TN",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1813",1.06384962149169,0.161723589145986,"TN",2024-03-16,0,1,1,1,0,1,1,0,1,0
"1814",1.33477827552232,0.967684938755069,"TN",2024-03-17,0,1,1,1,0,0,1,1,1,0
"1815",0.0258269062002813,0.000534559782589799,"TN",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1816",0.0191613303616893,0.000568607840598235,"TN",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1817",NA,NA,"TN",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1818",0.00291718316949473,0.000655200126927687,"TN",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1819",NA,NA,"TN",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1820",0.00336563028831953,0.000771896496389893,"TN",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1821",0.00471210301630358,0.000844100695713586,"TN",2024-03-24,1,1,1,1,1,1,1,1,1,1
"1822",0.00493875902293432,0.000927244838656202,"TN",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1823",0.052837155541157,0.00102285266375009,"TN",2024-03-26,1,1,1,1,1,1,1,1,1,1
"1824",0.0195078724659071,0.00113267517345624,"TN",2024-03-27,1,1,1,1,1,1,1,1,1,1
"1825",NA,NA,"TN",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1826",0.0233396390946455,0.00140326984113286,"TN",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1827",NA,NA,"TN",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1828",1.30102744658614,0.946401782366389,"TN",2024-03-31,0,0,1,1,1,0,0,1,1,1
"1829",0.00919192144786359,0.00197575881252966,"TN",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1830",NA,NA,"TN",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1831",0.0132744590104939,0.00250742232662396,"TN",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1832",NA,NA,"TN",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1833",0.0812536282487759,0.00319892375725273,"TN",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1834",NA,NA,"TN",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1835",NA,NA,"TN",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1836",NA,NA,"TN",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1837",1.08999278535851,0.879119691230702,"TN",2024-04-09,0,1,0,1,1,0,1,0,1,1
"1838",0.694173527944082,0.294830970015739,"TN",2024-04-10,1,1,1,1,1,0,1,0,1,1
"1839",0.136357323889215,0.00668661468661381,"TN",2024-04-11,1,1,1,1,1,0,1,0,1,1
"1840",0.0310666798117309,0.00754360753714,"TN",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1841",0.0966638837430474,0.00849802100073643,"TN",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1842",0.0990138380708328,0.00955648108978367,"TN",2024-04-14,1,1,1,1,1,0,1,0,1,1
"1843",0.210554941929722,0.0107250743301662,"TN",2024-04-15,1,1,1,1,1,0,1,0,1,1
"1844",0.123701796538528,0.0120091295176478,"TN",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1845",0.477282365857081,0.215428393925384,"TN",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1846",0.26905090990996,0.0149398410965685,"TN",2024-04-18,1,1,1,1,1,0,1,0,1,1
"1847",0.16402550001135,0.0165914475520742,"TN",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1848",0.914928787500822,0.797668500352438,"TN",2024-04-20,0,1,0,1,1,0,1,0,1,1
"1849",0.0012740225751279,0.000775000517913842,"TX",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1850",0.00574470740353901,0.000767967863149365,"TX",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1851",0.00134643030965848,0.000762541846223016,"TX",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1852",NA,NA,"TX",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1853",0.00162279592450927,0.000756450926152571,"TX",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1854",1.19829207337982,0.320698144281094,"TX",2024-03-15,0,1,0,1,1,0,1,0,1,1
"1855",NA,NA,"TX",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1856",NA,NA,"TX",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1857",0.00589643597410729,0.000763563842765776,"TX",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1858",NA,NA,"TX",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1859",0.0071546892035987,0.000777332786532566,"TX",2024-03-20,1,1,1,1,1,1,1,1,1,1
"1860",0.020285366645864,0.000786988916269001,"TX",2024-03-21,1,1,1,1,1,0,0,1,1,1
"1861",0.011698319091908,0.000798610190298296,"TX",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1862",NA,NA,"TX",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1863",NA,NA,"TX",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1864",1.18322619930272,0.477078408378224,"TX",2024-03-25,0,1,0,1,1,0,1,0,1,1
"1865",NA,NA,"TX",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1866",0.0151676522666917,0.00089041661912357,"TX",2024-03-27,1,1,1,1,1,1,1,1,1,1
"1867",NA,NA,"TX",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1868",0.0198277362865989,0.000945815535454259,"TX",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1869",NA,NA,"TX",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870",NA,NA,"TX",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1871",0.00650664102286816,0.00105422570791888,"TX",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1872",0.00675141310567948,0.00109821864556472,"TX",2024-04-02,1,1,1,1,1,1,1,1,1,1
"1873",0.140846989793506,0.0011466828114543,"TX",2024-04-03,1,1,1,1,1,0,1,0,1,1
"1874",0.00817050570072454,0.00119999197453759,"TX",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1875",0.0488167293912583,0.00125855558415969,"TX",2024-04-05,1,1,1,1,1,0,1,0,1,1
"1876",NA,NA,"TX",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1877",NA,NA,"TX",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1878",0.0130812491481445,0.00147046737476633,"TX",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1879",0.0657316395599026,0.00155496698611624,"TX",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1880",NA,NA,"TX",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1881",NA,NA,"TX",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1882",NA,NA,"TX",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883",NA,NA,"TX",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1884",NA,NA,"TX",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1885",0.125581795581952,0.00225559617726293,"TX",2024-04-15,1,1,1,1,1,0,1,0,1,1
"1886",NA,NA,"TX",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1887",0.0313305296307273,0.0025842475671717,"TX",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1888",NA,NA,"TX",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1889",0.747904111822722,0.301029734770648,"TX",2024-04-19,1,1,0,1,1,0,1,0,1,1
"1890",NA,NA,"TX",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1891",0.00332119150659979,0.000159786296363974,"UT",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1892",NA,NA,"UT",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1893",NA,NA,"UT",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1894",0.00109181529930807,0.000142709532690903,"UT",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1895",0.00122291289677226,0.000139591930447106,"UT",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1896",0.011700004888572,0.000137636390940537,"UT",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1897",NA,NA,"UT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1898",NA,NA,"UT",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1899",NA,NA,"UT",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1900",NA,NA,"UT",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1901",NA,NA,"UT",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1902",NA,NA,"UT",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
