"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"1300",NA,NA,"NH",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",2.03993575429705,0.432303969915534,"NJ",2023-07-23,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1
"1304",1.70105524170864,0.429217177351828,"NJ",2023-07-24,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1
"1305",1.75736247843987,0.445348511037753,"NJ",2023-07-25,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0
"1306",1.37089499128755,0.391568573300829,"NJ",2023-07-26,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"1307",1.96236428014897,0.418093730652432,"NJ",2023-07-27,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
"1308",0.806386064346709,0.411603328963706,"NJ",2023-07-28,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1309",1.77011315409483,0.386205373708298,"NJ",2023-07-29,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1310",1.24923029539841,0.417321408166684,"NJ",2023-07-30,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
"1311",1.36223946679437,0.426025016794774,"NJ",2023-07-31,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"1312",1.17626687398176,0.408238458357397,"NJ",2023-08-01,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"1313",2.84455395803972,0.407154629591182,"NJ",2023-08-02,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1
"1314",1.07287576311067,0.419400251532366,"NJ",2023-08-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1315",6.19397497346286,0.469337546351475,"NJ",2023-08-04,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"1316",1.2996157223791,0.422951940853039,"NJ",2023-08-05,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
"1317",1.78541323200461,0.379637935658097,"NJ",2023-08-06,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"1318",3.08421898797909,0.422068719403731,"NJ",2023-08-07,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1
"1319",2.41202524112177,0.424931966302801,"NJ",2023-08-08,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
"1320",3.17192726935031,0.420127407040884,"NJ",2023-08-09,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1
"1321",2.47845038800846,0.451571308732354,"NJ",2023-08-10,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1
"1322",2.26729766498656,0.397081233683613,"NJ",2023-08-11,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1
"1323",0.677633535405264,0.391723095486628,"NJ",2023-08-12,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"1324",0.723079003614218,0.389418068245815,"NJ",2023-08-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1325",5.10576114196743,0.458316407549438,"NJ",2023-08-14,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"1326",5.5354720957573,0.425989384287718,"NJ",2023-08-15,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"1327",5.85031265018834,0.471109114562028,"NJ",2023-08-16,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0
"1328",3.95780234090307,0.437245928437191,"NJ",2023-08-17,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1
"1329",5.5595133435782,0.41776696824947,"NJ",2023-08-18,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0
"1330",3.39911393343028,0.404803052437996,"NJ",2023-08-19,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0
"1331",0.613768767862307,0.372467067680267,"NJ",2023-08-20,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"1332",3.10577717687972,0.423070780825516,"NJ",2023-08-21,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"1333",5.36409850506222,0.409782574320001,"NJ",2023-08-22,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1
"1334",5.06636068683319,0.408153304091833,"NJ",2023-08-23,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1
"1335",6.55106908317448,0.418739109774924,"NJ",2023-08-24,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"1336",2.41083961941636,0.41709252352818,"NJ",2023-08-25,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"1337",2.60408207562225,0.375900692655576,"NJ",2023-08-26,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
"1338",1.45694214052378,0.3834525045275,"NJ",2023-08-27,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0
"1339",4.90172265384364,0.407034839491418,"NJ",2023-08-28,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"1340",10.6229599447639,0.449272737859849,"NJ",2023-08-29,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1
"1341",2.10742889826156,0.39596137014822,"NJ",2023-08-30,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"1342",1.76179781712071,0.437671168446546,"NJ",2023-08-31,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0
"1343",3.31544068625338,0.413959375738362,"NJ",2023-09-01,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1
"1344",3.48691862413909,0.427839412624044,"NJ",2023-09-02,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"1345",1.00358709265857,0.375930727192562,"NM",2023-07-23,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"1346",1.9322355073593,0.441937403575996,"NM",2023-07-24,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1
"1347",1.46662145438353,0.388376686973656,"NM",2023-07-25,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"1348",3.2923492877284,0.434303788564886,"NM",2023-07-26,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"1349",2.77896577520503,0.418990523362443,"NM",2023-07-27,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0
"1350",0.849210686881247,0.443741189650468,"NM",2023-07-28,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"1351",1.48612629059633,0.457976892630936,"NM",2023-07-29,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0
"1352",3.3663206704489,0.430575469051236,"NM",2023-07-30,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0
"1353",1.6056845142596,0.46216410957598,"NM",2023-07-31,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"1354",1.90585459079891,0.435538749725397,"NM",2023-08-01,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1
"1355",1.05317368612066,0.417404215575529,"NM",2023-08-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1356",0.721830216653238,0.386846896300911,"NM",2023-08-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1357",1.85187078079832,0.407107420054965,"NM",2023-08-04,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"1358",0.874687467236092,0.453227810950343,"NM",2023-08-05,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1
"1359",1.05219195797843,0.462121888888649,"NM",2023-08-06,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"1360",1.03450960923356,0.427074072745476,"NM",2023-08-07,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
"1361",2.58803408751788,0.429598127563948,"NM",2023-08-08,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
"1362",0.720085658266526,0.391473667982483,"NM",2023-08-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1363",2.12564524953668,0.428988937679376,"NM",2023-08-10,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1
"1364",2.53673562876375,0.452014481679291,"NM",2023-08-11,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"1365",1.3466570123999,0.416254622314401,"NM",2023-08-12,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1
"1366",1.40530949452208,0.403071208143496,"NM",2023-08-13,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"1367",1.88664512671642,0.434585678369904,"NM",2023-08-14,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1
"1368",2.08720495783782,0.408317182286265,"NM",2023-08-15,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
"1369",2.29457093615855,0.410937289098955,"NM",2023-08-16,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"1370",1.31805611705224,0.383097614789228,"NM",2023-08-17,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
"1371",1.69334238493335,0.431895270791266,"NM",2023-08-18,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0
"1372",1.93642267086086,0.393010354295146,"NM",2023-08-19,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"1373",1.21431385990326,0.3938352506903,"NM",2023-08-20,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"1374",1.54455499373058,0.395078102031598,"NM",2023-08-21,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1375",2.63208556932957,0.402114299113488,"NM",2023-08-22,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"1376",2.64810018161512,0.39115231944794,"NM",2023-08-23,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
"1377",3.73410003713949,0.420328607554919,"NM",2023-08-24,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1378",3.04447583697691,0.409504089948883,"NM",2023-08-25,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0
"1379",2.51311942847304,0.430480122302144,"NM",2023-08-26,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1
"1380",1.66066970507944,0.406529788752481,"NM",2023-08-27,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
"1381",2.33978809854077,0.39225191110086,"NM",2023-08-28,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1
"1382",1.04484561651248,0.403470705230131,"NM",2023-08-29,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"1383",1.42973582669135,0.361884824414082,"NM",2023-08-30,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"1384",2.44571607886453,0.407032066947056,"NM",2023-08-31,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1
"1385",0.743562421757006,0.39786948869501,"NM",2023-09-01,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1386",0.36958986531944,0.288108765912245,"NM",2023-09-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"1387",0.657523520372082,0.489821438144223,"NV",2023-07-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"1388",NA,NA,"NV",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389",1.14381225597395,0.394690332347054,"NV",2023-07-25,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
"1390",0.838844132366174,0.320352031249,"NV",2023-07-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1391",1.06744733240342,0.33727145763661,"NV",2023-07-27,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
"1392",0.872600139488948,0.321675481464052,"NV",2023-07-28,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1393",1.4588011783259,0.451753171520622,"NV",2023-07-29,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"1394",0.706317056083839,0.488382911777513,"NV",2023-07-30,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"1395",1.72234400519905,0.426413163600311,"NV",2023-07-31,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
"1396",1.0495767936384,0.388095269575676,"NV",2023-08-01,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0
"1397",0.652935239715607,0.362291502736335,"NV",2023-08-02,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1398",1.46229095227974,0.378496043424892,"NV",2023-08-03,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1
"1399",1.24898722126996,0.399056354918279,"NV",2023-08-04,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"1400",NA,NA,"NV",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",1.84690612200278,0.250728154526156,"NV",2023-08-06,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
"1402",0.65857197982198,0.376758753001057,"NV",2023-08-07,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"1403",1.1318387257984,0.364305423433074,"NV",2023-08-08,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"1404",1.46737058803029,0.444953677973379,"NV",2023-08-09,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"1405",0.723805083881175,0.391621285207503,"NV",2023-08-10,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1406",0.842101999227341,0.250403247662639,"NV",2023-08-11,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1407",NA,NA,"NV",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",0.72783371288649,0.3859350658871,"NV",2023-08-14,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1410",0.730172302677781,0.390903097218956,"NV",2023-08-15,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1411",1.20209615887572,0.41088058092246,"NV",2023-08-16,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"1412",1.35488744079928,0.360761402111718,"NV",2023-08-17,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"1413",NA,NA,"NV",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",0.488138905161553,0.377432901911242,"NV",2023-08-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"1415",NA,NA,"NV",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",1.34070524773443,0.439592339227642,"NV",2023-08-21,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
"1417",1.39618390696448,0.374888452257077,"NV",2023-08-22,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"1418",2.95250335773057,0.431556675012999,"NV",2023-08-23,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
"1419",2.41909959226801,0.391247471881706,"NV",2023-08-24,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"1420",1.22475874523032,0.45763637397015,"NV",2023-08-25,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0
"1421",1.12340630289356,0.381155159344705,"NV",2023-08-26,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
"1422",1.12641443012512,0.532930025121317,"NV",2023-08-27,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1
"1423",1.63897068740122,0.330742616579751,"NV",2023-08-28,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
"1424",1.31572116115484,0.423612372724961,"NV",2023-08-29,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1
"1425",2.64653221022417,0.41414219521588,"NV",2023-08-30,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1
"1426",1.91472026865441,0.312897120197747,"NV",2023-08-31,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"1427",NA,NA,"NV",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",NA,NA,"NV",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",3.27412523845257,0.440270280817231,"NY",2023-07-23,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1
"1430",6.89227883699713,0.436809985413501,"NY",2023-07-24,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"1431",4.78486545933567,0.42888246656016,"NY",2023-07-25,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"1432",4.3580460174604,0.404133314398559,"NY",2023-07-26,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"1433",2.64721561906892,0.414966008585621,"NY",2023-07-27,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1
"1434",3.97392458050343,0.429281639379229,"NY",2023-07-28,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
"1435",3.85098196295844,0.387805266361702,"NY",2023-07-29,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
"1436",2.52740405136758,0.39862884016498,"NY",2023-07-30,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0
"1437",4.94027167952005,0.42539148726087,"NY",2023-07-31,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"1438",3.95815213107997,0.426885999985919,"NY",2023-08-01,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"1439",3.41218642378217,0.398726034860951,"NY",2023-08-02,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
"1440",4.17907623813647,0.409642203994093,"NY",2023-08-03,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
"1441",3.8950473078573,0.403860216804437,"NY",2023-08-04,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
"1442",2.19845137427316,0.415349256471912,"NY",2023-08-05,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
"1443",3.38733222316182,0.422641057869095,"NY",2023-08-06,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
"1444",9.80456422042811,0.413921753406977,"NY",2023-08-07,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"1445",15.3047792823547,0.428665566372327,"NY",2023-08-08,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
"1446",6.47962743726708,0.418057525565322,"NY",2023-08-09,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1
"1447",6.62367835696486,0.417400669661136,"NY",2023-08-10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1448",7.85377888383297,0.424708312887978,"NY",2023-08-11,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
"1449",2.52468371860517,0.399131744116104,"NY",2023-08-12,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0
"1450",2.85823149725597,0.427226559262133,"NY",2023-08-13,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
"1451",9.60405913471265,0.442520018470254,"NY",2023-08-14,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1452",9.851446867626,0.414140305184854,"NY",2023-08-15,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
"1453",12.1121730386953,0.417350940765414,"NY",2023-08-16,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1
"1454",12.500225782238,0.432298190974089,"NY",2023-08-17,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
"1455",7.79855141069839,0.433039945238616,"NY",2023-08-18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1456",4.59809989376659,0.410148226758143,"NY",2023-08-19,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1
"1457",2.22410836219747,0.368866947450311,"NY",2023-08-20,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1
"1458",6.70967648976226,0.403965392117734,"NY",2023-08-21,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"1459",8.98979566471201,0.414281679360338,"NY",2023-08-22,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
"1460",10.4269444548129,0.410685386243322,"NY",2023-08-23,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"1461",7.1170265823191,0.394915042143108,"NY",2023-08-24,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"1462",6.28931728082821,0.378769041090131,"NY",2023-08-25,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0
"1463",9.43919713774435,0.411197364401278,"NY",2023-08-26,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"1464",9.94883069513096,0.41963945043366,"NY",2023-08-27,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"1465",19.4744650338489,0.411134900883493,"NY",2023-08-28,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"1466",31.0513449771911,0.422080945262239,"NY",2023-08-29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1467",13.9435421532735,0.417753904461444,"NY",2023-08-30,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"1468",10.9610787925525,0.434931393502515,"NY",2023-08-31,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
"1469",11.3125874242759,0.418167228592189,"NY",2023-09-01,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"1470",9.72610353198814,0.431370745849447,"NY",2023-09-02,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1471",0.902104332116593,0.463391966560376,"OH",2023-07-23,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"1472",NA,NA,"OH",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1473",0.546856755393432,0.403923973851621,"OH",2023-07-25,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1474",0.639241826136442,0.449809961606766,"OH",2023-07-26,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1475",0.67267189727769,0.481208110396895,"OH",2023-07-27,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"1476",1.07741001895926,0.520986218953663,"OH",2023-07-28,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
"1477",0.618728983680348,0.436461849434621,"OH",2023-07-29,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1478",0.639783880039341,0.471175429428858,"OH",2023-07-30,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"1479",1.13853734529437,0.474056743983466,"OH",2023-07-31,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1480",0.753620841884843,0.395262036256664,"OH",2023-08-01,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1481",0.963669153254349,0.495782092545606,"OH",2023-08-02,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1482",2.03233045452846,0.448991903288274,"OH",2023-08-03,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"1483",0.747893619662061,0.517304946785917,"OH",2023-08-04,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1484",0.407338025509088,0.276155002616138,"OH",2023-08-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1485",0.676801400869217,0.478991869063318,"OH",2023-08-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1486",0.711101869647403,0.377826446051063,"OH",2023-08-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"1487",0.925664664477556,0.482404698786747,"OH",2023-08-08,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1
"1488",1.0198286580561,0.344815588624008,"OH",2023-08-09,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"1489",0.54242429894363,0.3794498776624,"OH",2023-08-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"1490",0.542358072849684,0.326600197590643,"OH",2023-08-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1491",0.894486086323886,0.446763461446198,"OH",2023-08-12,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"1492",1.4157476302907,0.481806742982315,"OH",2023-08-13,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"1493",0.974148018150855,0.448056667278365,"OH",2023-08-14,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"1494",0.831018236130612,0.593080428604755,"OH",2023-08-15,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"1495",0.860553599512071,0.423483135945667,"OH",2023-08-16,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
"1496",1.48079982437388,0.411438935478895,"OH",2023-08-17,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
"1497",1.02113844199248,0.446143860163068,"OH",2023-08-18,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1498",0.476162227550033,0.333495154110618,"OH",2023-08-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1499",0.493148233561269,0.309918963129207,"OH",2023-08-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1500",1.40556929333211,0.360723146577571,"OH",2023-08-21,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0
"1501",1.19946460371554,0.404249306864548,"OH",2023-08-22,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"1502",2.2085950274587,0.453245892777676,"OH",2023-08-23,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1
"1503",0.779870443407441,0.305062921270591,"OH",2023-08-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"1504",0.729808063680237,0.398503974143716,"OH",2023-08-25,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
"1505",NA,NA,"OH",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506",1.05687107331214,0.541275191036972,"OH",2023-08-27,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1
"1507",1.65646075848517,0.481401475935852,"OH",2023-08-28,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
"1508",1.97068814545971,0.402555913252049,"OH",2023-08-29,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1
"1509",1.8395141751217,0.400095978645828,"OH",2023-08-30,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
"1510",0.808322595599317,0.413160309664551,"OH",2023-08-31,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1
"1511",0.79819013605812,0.415843001035508,"OH",2023-09-01,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"1512",0.748593400694455,0.54619913887986,"OH",2023-09-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1513",NA,NA,"OK",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",NA,NA,"OK",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1515",NA,NA,"OK",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516",NA,NA,"OK",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
