"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24D_95_CI","other_95_CI"
"1639",NA,NA,"PR",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",0.18603896887843,0.00325772738661282,"PR",2024-04-08,1,1,1,1,1,0,0,1,1,1
"1641",0.398213271821164,0.00328843888227147,"PR",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1642",0.785708940445021,0.151979404322703,"PR",2024-04-10,1,1,1,1,0,1,0,1,1,0
"1643",0.189812645413773,0.00335758798509969,"PR",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1644",0.631179955517216,0.185803040548857,"PR",2024-04-12,1,1,1,1,1,0,0,1,1,1
"1645",1.12187779989575,0.914916432922915,"PR",2024-04-13,0,0,1,1,1,0,0,1,1,1
"1646",NA,NA,"PR",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",0.351217543559439,0.00353003669891079,"PR",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1648",0.773997457615253,0.306808414161596,"PR",2024-04-16,1,0,1,1,1,1,1,1,1,1
"1649",0.074964935099822,0.00363576939391122,"PR",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1650",0.134160280126361,0.00369419096509308,"PR",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1651",0.0242665470364468,0.00375663216737225,"PR",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1652",NA,NA,"PR",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653",NA,NA,"PR",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",NA,NA,"PR",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1655",NA,NA,"PR",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1656",NA,NA,"PR",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1657",0.230067993301976,0.00423289990860834,"PR",2024-04-25,1,1,1,1,1,0,0,1,1,1
"1658",0.860150410444772,0.455155291321188,"PR",2024-04-26,1,0,1,1,1,0,0,1,1,1
"1659",NA,NA,"PR",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",NA,NA,"PR",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",0.844981603050567,0.453831656005627,"PR",2024-04-29,1,0,1,1,1,1,1,1,1,1
"1662",0.176492401671188,0.0048105829018859,"PR",2024-04-30,1,1,1,1,1,0,0,1,1,1
"1663",0.452859378124194,0.00495315424041057,"PR",2024-05-01,1,1,1,1,1,0,0,1,1,1
"1664",1.60948923117344,0.452271457525584,"PR",2024-05-02,0,0,1,1,1,0,0,1,1,1
"1665",NA,NA,"PR",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",NA,NA,"PR",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1667",NA,NA,"PR",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",0.604093103714311,0.153807757212739,"PR",2024-05-06,1,1,1,1,1,0,0,1,1,1
"1669",2.01748632339437,0.891854577610406,"PR",2024-05-07,0,0,1,1,1,0,0,1,1,1
"1670",0.125760469073507,0.00633160883268912,"PR",2024-05-08,1,1,1,1,1,0,0,1,1,1
"1671",0.833289502018768,0.218877961795993,"PR",2024-05-09,1,1,1,1,0,1,0,1,1,0
"1672",0.812968424712766,0.226571580887173,"PR",2024-05-10,1,1,0,1,1,1,0,0,1,1
"1673",0.048394981997366,0.00735178751937158,"PR",2024-05-11,1,1,1,1,1,1,1,1,1,1
"1674",NA,NA,"PR",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",1.81186107744616,0.264080126308021,"PR",2024-05-13,1,0,1,1,1,0,0,1,1,1
"1676",2.20072375818911,0.414609220186179,"PR",2024-05-14,0,0,1,1,1,0,0,1,1,1
"1677",0.139166473605374,0.0651529278160279,"PR",2024-05-15,1,1,1,1,1,1,1,1,1,1
"1678",1.60839098113978,0.264565065804712,"PR",2024-05-16,1,1,1,1,0,0,0,1,1,0
"1679",0.258199713227252,0.0834481133010753,"PR",2024-05-17,1,1,1,1,1,0,0,1,1,1
"1680",0.158483088275821,0.08471065056338,"PR",2024-05-18,1,1,1,1,1,1,1,1,1,1
"1681",NA,NA,"RI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1682",1.04600457103953,0.463919671411178,"RI",2024-04-08,0,0,1,1,1,0,0,1,1,1
"1683",NA,NA,"RI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1684",NA,NA,"RI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1685",NA,NA,"RI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1686",NA,NA,"RI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1687",NA,NA,"RI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1688",NA,NA,"RI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",NA,NA,"RI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1690",0.0138595898707799,0.00225340559272083,"RI",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1691",NA,NA,"RI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1692",0.0171957903684825,0.00252005466687288,"RI",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1693",0.0545686258611733,0.00266835748155968,"RI",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1694",NA,NA,"RI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1695",NA,NA,"RI",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1696",NA,NA,"RI",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1697",2.18017687827702,0.888634447356171,"RI",2024-04-23,0,0,1,1,1,0,0,1,1,1
"1698",0.127507216950626,0.00360446067595446,"RI",2024-04-24,1,1,1,1,1,1,1,1,1,1
"1699",0.714528862080056,0.296409768325141,"RI",2024-04-25,1,1,1,1,1,0,0,1,1,1
"1700",0.0290074010165174,0.00409624860262872,"RI",2024-04-26,1,1,1,1,1,1,1,1,1,1
"1701",NA,NA,"RI",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1702",NA,NA,"RI",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",0.0957109050271679,0.00500519193794878,"RI",2024-04-29,1,1,1,1,1,1,1,1,1,1
"1704",NA,NA,"RI",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1705",1.15847590738574,0.912288077088071,"RI",2024-05-01,0,1,1,1,0,0,1,1,1,0
"1706",NA,NA,"RI",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1707",1.15613112715611,0.90678336225767,"RI",2024-05-03,0,1,1,1,0,0,1,1,1,0
"1708",NA,NA,"RI",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1709",NA,NA,"RI",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",NA,NA,"RI",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1711",NA,NA,"RI",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1712",NA,NA,"RI",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",NA,NA,"RI",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1714",1.11884876654167,0.883489322035809,"RI",2024-05-10,0,1,1,1,0,0,1,1,1,0
"1715",NA,NA,"RI",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1716",NA,NA,"RI",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1717",NA,NA,"RI",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1718",NA,NA,"RI",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1719",0.902179383524959,0.761743739847667,"RI",2024-05-15,1,0,1,1,1,0,0,1,1,1
"1720",NA,NA,"RI",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1721",NA,NA,"RI",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1722",0.0792671933364338,0.0206567703316613,"RI",2024-05-18,1,1,1,1,1,1,1,1,1,1
"1723",NA,NA,"SC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1724",NA,NA,"SC",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1725",NA,NA,"SC",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1726",0.0546438967603609,0.0556544460363425,"SC",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1727",0.991229645093529,0.267058764878658,"SC",2024-04-11,1,1,0,1,1,0,1,0,1,1
"1728",NA,NA,"SC",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1729",NA,NA,"SC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",NA,NA,"SC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",4.00397957535605,0.529122595730929,"SC",2024-04-15,0,1,0,1,0,0,1,0,1,0
"1732",NA,NA,"SC",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1733",0.505852936261809,0.126308713988093,"SC",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1734",0.746091388128824,0.399988210929436,"SC",2024-04-18,1,1,0,1,1,0,1,0,1,1
"1735",NA,NA,"SC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1736",NA,NA,"SC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",NA,NA,"SC",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1739",NA,NA,"SC",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1740",NA,NA,"SC",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1741",NA,NA,"SC",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1742",NA,NA,"SC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1743",NA,NA,"SC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",NA,NA,"SC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",NA,NA,"SC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1746",NA,NA,"SC",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1747",4.7704938524182,0.606869521106436,"SC",2024-05-01,0,0,0,1,1,0,0,1,1,1
"1748",NA,NA,"SC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1749",NA,NA,"SC",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1750",NA,NA,"SC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",NA,NA,"SC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",6.56457617303223,0.634789463776321,"SC",2024-05-06,0,0,0,1,1,0,0,0,1,1
"1753",NA,NA,"SC",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1754",NA,NA,"SC",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1755",NA,NA,"SC",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1756",NA,NA,"SC",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1757",NA,NA,"SC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",0.982816525588116,0.720281032743567,"SC",2024-05-13,1,1,1,1,0,0,1,1,1,0
"1760",0.892016010434937,0.693161287124841,"SC",2024-05-14,1,0,1,1,1,0,0,1,1,1
"1761",NA,NA,"SC",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1762",NA,NA,"SC",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1763",NA,NA,"SC",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1764",NA,NA,"SC",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",0.0504957962459117,0.0301012838591802,"SD",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1766",0.0487821512470153,0.0295433752480068,"SD",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1767",NA,NA,"SD",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1768",NA,NA,"SD",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",0.0470948106204991,0.0279764725743635,"SD",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1770",1.12111384170059,0.805677741697344,"SD",2024-04-12,0,1,1,1,0,0,1,1,1,0
"1771",NA,NA,"SD",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",NA,NA,"SD",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",1.71316454759745,0.784867478869696,"SD",2024-04-15,0,0,1,1,0,0,0,1,1,0
"1774",NA,NA,"SD",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",1.0115191778355,0.742594694915826,"SD",2024-04-17,0,1,0,1,1,0,1,0,1,1
"1776",NA,NA,"SD",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",NA,NA,"SD",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1778",NA,NA,"SD",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",NA,NA,"SD",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",NA,NA,"SD",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781",0.0466400702482423,0.0233848746276298,"SD",2024-04-23,1,1,1,1,1,1,1,1,1,1
"1782",0.0473266002217585,0.0231308799699357,"SD",2024-04-24,1,1,1,1,1,0,0,1,1,1
"1783",NA,NA,"SD",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",NA,NA,"SD",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1785",NA,NA,"SD",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",0.0452768249434465,0.0223353485414179,"SD",2024-04-28,1,1,1,1,1,1,1,1,1,1
"1787",NA,NA,"SD",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",NA,NA,"SD",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",1.62157630485906,0.769445777720079,"SD",2024-05-01,0,0,0,1,1,0,1,0,1,1
"1790",NA,NA,"SD",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1791",0.0488237998339154,0.0218958688642463,"SD",2024-05-03,1,1,1,1,1,0,0,1,1,1
"1792",NA,NA,"SD",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",NA,NA,"SD",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794",NA,NA,"SD",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1795",NA,NA,"SD",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796",NA,NA,"SD",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",NA,NA,"SD",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1798",NA,NA,"SD",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1799",NA,NA,"SD",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",NA,NA,"SD",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801",0.0559902422005498,0.0235953321700476,"SD",2024-05-13,1,1,1,1,1,1,1,1,1,1
"1802",NA,NA,"SD",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1803",0.96278064084483,0.738351920342592,"SD",2024-05-15,1,0,1,1,1,0,0,1,1,1
"1804",NA,NA,"SD",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",1.068465173915,0.790361749496503,"SD",2024-05-17,1,1,1,1,0,1,1,0,1,0
"1806",NA,NA,"SD",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",NA,NA,"TN",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1808",NA,NA,"TN",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1809",1.3328362774598,0.96702811394773,"TN",2024-04-09,0,0,1,1,1,0,0,1,1,1
"1810",1.17246725134665,0.322745187388719,"TN",2024-04-10,0,0,1,1,1,1,0,1,1,0
"1811",0.0173409317646218,0.000461074883086955,"TN",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1812",0.00226943093324726,0.000454164940947893,"TN",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1813",0.00828271231529107,0.000447800833957566,"TN",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1814",0.00802887478964319,0.00044198327574424,"TN",2024-04-14,1,1,1,1,1,1,1,1,1,1
"1815",0.0190576909290939,0.000436714853316958,"TN",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1816",0.00887983395225916,0.000432000110854864,"TN",2024-04-16,1,1,1,1,1,0,0,1,1,1
"1817",1.09641967472902,0.242532132589654,"TN",2024-04-17,0,0,1,1,1,0,0,1,1,1
"1818",0.020939402663393,0.000424260296201619,"TN",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1819",0.00893162296431738,0.000421255188561977,"TN",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1820",1.3201066583398,0.969288749668856,"TN",2024-04-20,0,0,1,1,1,0,0,1,1,1
"1821",0.00261145848113249,0.000417043302533617,"TN",2024-04-21,1,1,1,1,1,1,1,1,1,1
"1822",0.0532563599692826,0.000415872467518771,"TN",2024-04-22,1,1,1,1,1,0,1,1,1,0
"1823",2.49527555803042,0.64652027666808,"TN",2024-04-23,0,0,1,1,1,0,0,1,1,1
"1824",0.00299256075009093,0.000415515295166818,"TN",2024-04-24,1,1,1,1,1,0,1,0,1,1
"1825",NA,NA,"TN",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1826",0.00294710792639837,0.000418000965014394,"TN",2024-04-26,1,1,1,1,1,1,1,1,1,1
"1827",NA,NA,"TN",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1828",NA,NA,"TN",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1829",0.00373277426732412,0.000427741249297824,"TN",2024-04-29,1,1,1,1,1,1,1,1,1,1
"1830",0.00386306576210697,0.000432792818256236,"TN",2024-04-30,1,1,1,1,1,1,1,1,1,1
"1831",NA,NA,"TN",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1832",0.0172397657570448,0.000445992162109,"TN",2024-05-02,1,1,1,1,1,1,1,1,1,1
"1833",0.00585169043898105,0.000454300751046175,"TN",2024-05-03,1,1,1,1,1,1,1,1,1,1
"1834",NA,NA,"TN",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1835",NA,NA,"TN",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1836",1.24031722410318,0.968233352216673,"TN",2024-05-06,0,0,1,1,1,0,0,1,1,1
"1837",0.0074498648961802,0.000501349728862459,"TN",2024-05-07,1,1,1,1,1,1,1,1,1,1
"1838",1.14281515680885,0.479175080815074,"TN",2024-05-08,0,1,1,1,0,0,1,1,1,0
"1839",NA,NA,"TN",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1840",1.23228597599019,0.966600622284865,"TN",2024-05-10,0,0,1,1,1,0,0,1,1,1
"1841",NA,NA,"TN",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1842",NA,NA,"TN",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1843",NA,NA,"TN",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1844",NA,NA,"TN",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845",NA,NA,"TN",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1846",NA,NA,"TN",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1847",1.84904922028616,0.636544837740935,"TN",2024-05-17,0,0,1,1,0,0,0,1,1,0
"1848",2.25842639754447,0.630721572714056,"TN",2024-05-18,0,1,1,1,0,0,1,1,1,0
"1849",NA,NA,"TX",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1850",0.0120246194897153,0.00660745338119663,"TX",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1851",0.083857991527903,0.00689066583781991,"TX",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1852",NA,NA,"TX",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1853",NA,NA,"TX",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1854",NA,NA,"TX",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1855",NA,NA,"TX",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1856",NA,NA,"TX",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1857",0.108573807962877,0.00903605607961428,"TX",2024-04-15,1,1,1,1,1,0,0,1,1,1
"1858",NA,NA,"TX",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1859",0.0204470814850757,0.00995414001738731,"TX",2024-04-17,1,1,1,1,1,0,0,1,1,1
"1860",NA,NA,"TX",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1861",0.728630638807708,0.275710176178683,"TX",2024-04-19,1,1,1,1,1,0,0,1,1,1
"1862",NA,NA,"TX",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1863",NA,NA,"TX",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1864",0.981047627390415,0.301167681685369,"TX",2024-04-22,1,1,1,1,0,1,0,1,1,0
"1865",NA,NA,"TX",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1866",0.0255331591356844,0.0141812557459649,"TX",2024-04-24,1,1,1,1,1,1,1,1,1,1
"1867",NA,NA,"TX",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1868",1.02295252882632,0.767888315487899,"TX",2024-04-26,0,0,1,1,1,0,0,1,1,1
"1869",NA,NA,"TX",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870",NA,NA,"TX",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1871",NA,NA,"TX",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1872",NA,NA,"TX",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1873",0.042014870665715,0.0202236658792605,"TX",2024-05-01,1,1,1,1,1,0,1,1,1,0
"1874",0.0429478697790872,0.0212381143269432,"TX",2024-05-02,1,1,1,1,1,0,1,1,1,0
"1875",1.14895171644598,0.852441336958999,"TX",2024-05-03,0,1,1,1,0,0,1,1,1,0
"1876",NA,NA,"TX",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1877",1.1445987953815,0.847684152909485,"TX",2024-05-05,0,1,1,1,0,1,0,1,1,0
"1878",0.056964465653295,0.0256314661438478,"TX",2024-05-06,1,1,1,1,1,1,1,1,1,1
"1879",NA,NA,"TX",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1880",0.0605224855528994,0.0280003292346028,"TX",2024-05-08,1,1,1,1,1,0,0,1,1,1
"1881",NA,NA,"TX",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1882",NA,NA,"TX",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883",NA,NA,"TX",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1884",NA,NA,"TX",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1885",NA,NA,"TX",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1886",1.10044006173238,0.827825101540494,"TX",2024-05-14,1,1,1,1,0,0,1,1,1,0
"1887",NA,NA,"TX",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1888",NA,NA,"TX",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1889",NA,NA,"TX",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1890",NA,NA,"TX",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1891",0.112369831975974,0.0081359721505921,"UT",2024-04-07,1,1,1,1,1,0,0,1,1,1
"1892",NA,NA,"UT",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1893",NA,NA,"UT",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1894",1.1344798164125,0.442601154961441,"UT",2024-04-10,0,1,1,1,0,0,1,1,1,0
"1895",NA,NA,"UT",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1896",0.170482093090726,0.00867667335843298,"UT",2024-04-12,1,1,1,1,1,0,0,0,1,1
"1897",NA,NA,"UT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1898",NA,NA,"UT",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1899",0.0359460113948588,0.00901227122568848,"UT",2024-04-15,1,1,1,1,1,0,0,1,1,1
"1900",NA,NA,"UT",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1901",NA,NA,"UT",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1902",0.19792360675239,0.00936218825394925,"UT",2024-04-18,1,1,1,1,1,0,0,1,1,1
"1903",NA,NA,"UT",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1904",0.0772681005857941,0.00960680404366863,"UT",2024-04-20,1,1,1,1,1,0,0,1,1,1
"1905",NA,NA,"UT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1906",0.0438373915630004,0.00986357830386561,"UT",2024-04-22,1,1,1,1,1,1,1,1,1,1
"1907",NA,NA,"UT",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1908",NA,NA,"UT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
