"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"1492",0.998993318563199,0.70787060043149,"OH",2024-05-19,1,1,1,1,0,1,1,0,1,1,0,1
"1493",NA,NA,"OH",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1494",NA,NA,"OH",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1495",NA,NA,"OH",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1496",NA,NA,"OH",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1497",0.180990556612515,0.173797610821768,"OH",2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1
"1498",NA,NA,"OH",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1499",NA,NA,"OH",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1500",NA,NA,"OH",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1501",0.204601728842912,0.193299245441207,"OH",2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1
"1502",0.552380942027492,0.316908824061799,"OH",2024-05-29,1,1,1,1,1,1,0,0,1,1,1,1
"1503",1.14034880458026,0.492033379428766,"OH",2024-05-30,1,1,1,1,1,0,0,0,1,1,1,0
"1504",0.953173435522862,0.672191181816525,"OH",2024-05-31,1,1,1,1,1,0,1,0,1,1,1,0
"1505",0.519737386841507,0.211335167112449,"OH",2024-06-01,1,1,1,1,1,1,0,0,1,1,1,1
"1506",NA,NA,"OH",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",0.504518722480488,0.291721794490793,"OH",2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1
"1508",NA,NA,"OH",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1509",0.244485803985054,0.227888642074224,"OH",2024-06-05,1,1,1,1,1,1,1,1,1,1,1,1
"1510",0.252421578535964,0.231800477362758,"OH",2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1
"1511",0.265959180287621,0.235622715247325,"OH",2024-06-07,1,1,1,1,1,1,0,1,1,1,0,1
"1512",0.912082654359633,0.677628570942218,"OH",2024-06-08,1,1,1,1,0,1,1,1,1,1,1,1
"1513",NA,NA,"OK",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",1.00411574152613,0.74186136260567,"OK",2024-04-29,1,1,0,1,1,1,0,1,0,1,1,1
"1515",NA,NA,"OK",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516",0.0818208104738837,0.0300162258850874,"OK",2024-05-01,1,1,1,1,1,1,0,1,0,1,1,1
"1517",NA,NA,"OK",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",NA,NA,"OK",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",NA,NA,"OK",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",0.833885412513507,0.734401663126165,"OK",2024-05-06,1,0,1,1,1,1,0,0,1,1,1,1
"1522",NA,NA,"OK",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1523",NA,NA,"OK",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1524",NA,NA,"OK",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1525",NA,NA,"OK",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526",NA,NA,"OK",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",NA,NA,"OK",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528",NA,NA,"OK",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1529",NA,NA,"OK",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1530",0.780180440339912,0.72211982301917,"OK",2024-05-15,1,0,1,1,1,1,1,0,1,1,1,0
"1531",NA,NA,"OK",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1532",NA,NA,"OK",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1533",NA,NA,"OK",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",NA,NA,"OK",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",0.138109522503902,0.0385566138710821,"OK",2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1
"1536",0.142489511610713,0.0391536910103506,"OK",2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1
"1537",NA,NA,"OK",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1538",NA,NA,"OK",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539",NA,NA,"OK",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540",NA,NA,"OK",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",NA,NA,"OK",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542",NA,NA,"OK",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1543",NA,NA,"OK",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1544",NA,NA,"OK",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545",NA,NA,"OK",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546",0.845847085352923,0.677070760827497,"OK",2024-05-31,1,1,0,1,1,1,0,1,0,1,1,1
"1547",NA,NA,"OK",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",NA,NA,"OK",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549",NA,NA,"OK",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1550",NA,NA,"OK",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",NA,NA,"OK",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1552",NA,NA,"OK",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",0.642341173891293,0.65025742535025,"OK",2024-06-07,1,0,1,1,1,1,0,0,1,1,1,1
"1554",NA,NA,"OK",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",0.948223603257846,0.808477414279895,"OR",2024-04-28,0,1,0,1,1,1,1,0,0,1,1,1
"1556",NA,NA,"OR",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1557",0.858093529256177,0.412945273872949,"OR",2024-04-30,1,0,1,1,1,1,0,0,1,1,1,1
"1558",0.0584133557208,0.0142097066318336,"OR",2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
"1559",1.61438782367621,0.832151765787699,"OR",2024-05-02,0,1,0,1,1,0,0,1,1,1,1,0
"1560",NA,NA,"OR",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1561",0.0661176659337442,0.0146231332319961,"OR",2024-05-04,1,1,1,1,1,1,0,1,0,1,1,1
"1562",NA,NA,"OR",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563",0.902698640318473,0.813777523690131,"OR",2024-05-06,1,1,0,1,1,1,0,1,0,1,1,1
"1564",1.30343744531427,0.560156009642655,"OR",2024-05-07,0,1,1,1,1,0,0,1,0,1,1,0
"1565",0.0746924528775645,0.0152649491277562,"OR",2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1
"1566",NA,NA,"OR",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567",NA,NA,"OR",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1568",0.548547424482787,0.0158712519839182,"OR",2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1
"1569",NA,NA,"OR",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1570",0.845242848505956,0.819967988487118,"OR",2024-05-13,1,1,0,1,1,1,0,1,0,1,1,1
"1571",NA,NA,"OR",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1572",1.91403619653871,0.774941633876541,"OR",2024-05-15,0,0,1,1,1,1,0,0,0,1,1,1
"1573",0.0925358823678351,0.0172410936459373,"OR",2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1
"1574",0.0924236079530197,0.0175817678529214,"OR",2024-05-17,1,1,1,1,1,1,0,1,0,1,1,1
"1575",NA,NA,"OR",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1576",NA,NA,"OR",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1577",0.825186627320355,0.824322635312388,"OR",2024-05-20,1,1,0,1,1,1,0,1,0,1,1,1
"1578",0.600481914920424,0.421928310049406,"OR",2024-05-21,1,1,1,1,1,1,0,1,0,1,1,1
"1579",NA,NA,"OR",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1580",NA,NA,"OR",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1581",NA,NA,"OR",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1582",0.720481557340428,0.38106912760036,"OR",2024-05-25,1,0,1,1,1,1,1,0,0,1,1,1
"1583",NA,NA,"OR",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",0.707441233011846,0.377651676888905,"OR",2024-05-27,1,0,1,1,1,1,0,0,0,1,1,1
"1585",0.707785785925807,0.375879663022392,"OR",2024-05-28,1,0,1,1,1,1,1,0,0,1,1,1
"1586",0.30417022001756,0.0241524980790323,"OR",2024-05-29,1,1,1,1,1,1,0,1,0,1,1,1
"1587",0.122951430005464,0.0249866334000023,"OR",2024-05-30,1,1,1,1,1,1,1,1,1,1,1,1
"1588",NA,NA,"OR",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1589",NA,NA,"OR",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1590",NA,NA,"OR",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1591",NA,NA,"OR",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1592",0.334381765816236,0.0304168545865696,"OR",2024-06-04,1,1,1,1,1,1,0,1,0,1,1,1
"1593",0.139971900343596,0.0318729699848867,"OR",2024-06-05,1,1,1,1,1,1,1,1,1,1,1,1
"1594",1.0860899723077,0.54003368139339,"OR",2024-06-06,1,1,1,1,0,1,0,1,0,1,0,1
"1595",0.613140900016343,0.291766636369683,"OR",2024-06-07,1,1,1,1,1,1,0,1,0,1,1,1
"1596",NA,NA,"OR",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1597",NA,NA,"PA",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1598",0.0792151502819345,0.0589363579028189,"PA",2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1
"1599",0.820048324527805,0.300575162003052,"PA",2024-04-30,1,1,0,1,1,1,1,0,0,1,1,1
"1600",0.484875342264753,0.0658593904247886,"PA",2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
"1601",0.35000568941695,0.231129231162821,"PA",2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
"1602",0.781707833438077,0.544424669007941,"PA",2024-05-03,1,0,1,1,1,1,0,0,1,1,1,1
"1603",0.099363592316112,0.0770269398942588,"PA",2024-05-04,1,1,1,1,1,1,1,1,1,1,1,1
"1604",NA,NA,"PA",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1605",0.331854818884692,0.228323389602596,"PA",2024-05-06,1,1,1,1,1,1,0,0,1,1,1,1
"1606",0.3258039329292,0.227870122250151,"PA",2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1
"1607",0.902988208946696,0.352456698095994,"PA",2024-05-08,1,1,1,1,0,1,0,0,1,1,0,1
"1608",0.70106442635136,0.487189880939309,"PA",2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1
"1609",NA,NA,"PA",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1610",NA,NA,"PA",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1611",0.140531646085814,0.110044434456482,"PA",2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1
"1612",1.0449702980258,0.11432901905079,"PA",2024-05-13,0,1,1,1,1,1,1,1,1,1,1,1
"1613",0.155533312424365,0.118610595433381,"PA",2024-05-14,1,1,1,1,1,1,0,0,1,1,1,1
"1614",0.453506086019566,0.122877055029096,"PA",2024-05-15,1,1,1,1,1,1,0,0,0,1,1,1
"1615",1.36812930534708,0.429544775432191,"PA",2024-05-16,0,0,1,1,1,1,1,1,1,1,1,1
"1616",NA,NA,"PA",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1617",NA,NA,"PA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1618",NA,NA,"PA",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1619",1.11999822481388,0.279251410609193,"PA",2024-05-20,1,1,1,1,0,1,0,0,1,1,1,1
"1620",1.45353399692621,0.666988299565184,"PA",2024-05-21,0,1,0,1,0,1,1,0,0,1,0,1
"1621",1.35483698837087,0.35644487965066,"PA",2024-05-22,1,0,0,1,0,1,0,0,0,1,0,1
"1622",0.876862811893513,0.417076203292273,"PA",2024-05-23,1,1,1,1,0,1,1,0,1,1,0,1
"1623",NA,NA,"PA",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1624",NA,NA,"PA",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1625",NA,NA,"PA",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1626",0.898261177522769,0.630128878115027,"PA",2024-05-27,1,1,0,1,1,1,1,1,0,1,1,0
"1627",0.892659492489197,0.407032704671037,"PA",2024-05-28,1,1,1,0,1,1,0,0,1,0,1,1
"1628",0.253273543212565,0.175174734452386,"PA",2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1
"1629",0.886157220625087,0.619833290039061,"PA",2024-05-30,1,1,0,1,1,1,1,1,1,1,1,1
"1630",0.771872431118743,0.383083225414105,"PA",2024-05-31,1,1,0,1,1,1,0,1,1,1,0,1
"1631",0.62532637009143,0.183581052647143,"PA",2024-06-01,1,1,1,1,1,1,0,0,1,1,1,1
"1632",NA,NA,"PA",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1633",NA,NA,"PA",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1634",NA,NA,"PA",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1635",0.756030492271073,0.376740216525331,"PA",2024-06-05,1,1,0,1,1,1,0,0,0,1,1,1
"1636",0.476637572800677,0.338362987118896,"PA",2024-06-06,1,1,1,1,1,1,1,0,1,1,0,1
"1637",0.283903188649948,0.197434217826701,"PA",2024-06-07,1,1,1,1,1,1,0,0,1,1,1,1
"1638",0.826353862584912,0.583691163179139,"PA",2024-06-08,1,1,0,1,1,1,1,1,0,1,0,1
"1639",NA,NA,"PR",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",0.900035406699237,0.402653402605997,"PR",2024-04-29,1,0,1,1,1,1,0,0,1,1,1,1
"1641",0.140098760111682,0.0141032193928752,"PR",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
"1642",0.416957654036516,0.0148574852398665,"PR",2024-05-01,1,1,1,1,1,1,0,1,0,1,1,1
"1643",1.68724420389272,0.39583511606555,"PR",2024-05-02,0,0,1,1,1,1,0,0,1,1,0,1
"1644",NA,NA,"PR",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1645",NA,NA,"PR",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1646",NA,NA,"PR",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",0.504736805049272,0.141572620372333,"PR",2024-05-06,1,1,1,1,1,1,0,0,1,1,1,1
"1648",2.01830660290473,0.748790131363152,"PR",2024-05-07,0,0,1,1,1,1,0,0,1,1,1,1
"1649",0.129657629565214,0.0208866936378851,"PR",2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1
"1650",0.82457399334981,0.224067661368224,"PR",2024-05-09,1,1,0,1,1,1,0,1,0,1,1,1
"1651",0.85324319267133,0.224993037731253,"PR",2024-05-10,1,1,1,1,1,0,0,1,1,1,1,0
"1652",0.0518817821032056,0.0239117676270512,"PR",2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1
"1653",NA,NA,"PR",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",1.43486652309321,0.232695548794319,"PR",2024-05-13,1,0,1,1,1,1,0,0,1,1,1,1
"1655",1.93216711326497,0.368082645057571,"PR",2024-05-14,0,0,1,1,1,1,0,0,1,1,1,1
"1656",0.195287833886982,0.0284325567001848,"PR",2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1
"1657",1.57880343376895,0.252443478192711,"PR",2024-05-16,1,1,0,1,1,1,0,1,0,1,1,1
"1658",0.367181205161929,0.0309326251829865,"PR",2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1
"1659",0.375672895305406,0.0322499336108805,"PR",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
"1660",0.087204339669773,0.0336153367989858,"PR",2024-05-19,1,1,1,1,1,1,0,1,0,1,1,1
"1661",0.968359656553322,0.105880236700688,"PR",2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
"1662",0.247137844568808,0.0365012212947028,"PR",2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1
"1663",0.516737425363343,0.245370279801298,"PR",2024-05-22,1,1,1,1,1,1,1,0,1,1,0,1
"1664",1.28016600950468,0.367217580266731,"PR",2024-05-23,1,1,1,1,0,1,0,0,1,1,0,1
"1665",3.22282516090122,0.647139010125801,"PR",2024-05-24,0,0,1,1,1,1,0,0,1,1,1,1
"1666",0.556373273858872,0.341770188635336,"PR",2024-05-25,1,1,1,1,1,1,0,0,1,1,1,1
"1667",NA,NA,"PR",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",0.131864341278177,0.04662864663042,"PR",2024-05-27,1,1,1,1,1,1,1,1,1,1,1,1
"1669",2.11006155462581,0.349235811418705,"PR",2024-05-28,1,0,0,1,1,1,0,0,0,1,0,1
"1670",2.41294339276907,0.35712956061959,"PR",2024-05-29,1,1,0,1,1,1,0,0,0,1,1,1
"1671",14.7636615038371,0.526575462930279,"PR",2024-05-30,0,0,0,1,1,1,0,0,0,1,0,1
"1672",1.59853325825362,0.381532830965367,"PR",2024-05-31,1,0,1,1,1,1,0,0,1,1,1,1
"1673",1.68884384973037,0.385587914765524,"PR",2024-06-01,1,1,0,1,1,1,0,0,0,1,1,1
"1674",NA,NA,"PR",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",2.11866973213359,0.54005224172672,"PR",2024-06-03,0,1,0,1,1,1,0,0,0,1,1,1
"1676",NA,NA,"PR",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1677",NA,NA,"PR",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1678",NA,NA,"PR",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1679",NA,NA,"PR",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1680",NA,NA,"PR",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1681",NA,NA,"RI",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1682",0.295003233191214,0.0646859545908634,"RI",2024-04-29,1,1,1,1,1,1,0,1,1,0,1,1
"1683",NA,NA,"RI",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1684",0.970303196317029,0.684523323845846,"RI",2024-05-01,1,1,1,1,0,1,1,0,1,1,0,1
"1685",NA,NA,"RI",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1686",0.945331734475535,0.665482973026147,"RI",2024-05-03,1,1,1,1,0,1,0,1,1,1,0,1
"1687",NA,NA,"RI",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1688",NA,NA,"RI",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",NA,NA,"RI",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1690",NA,NA,"RI",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1691",NA,NA,"RI",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1692",NA,NA,"RI",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1693",0.947992252004542,0.67680135266801,"RI",2024-05-10,1,1,0,1,1,1,0,1,0,1,1,1
"1694",NA,NA,"RI",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1695",NA,NA,"RI",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1696",NA,NA,"RI",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1697",NA,NA,"RI",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1698",0.564090531319367,0.427706497314624,"RI",2024-05-15,1,1,1,1,1,1,0,0,1,1,1,1
"1699",NA,NA,"RI",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1700",NA,NA,"RI",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1701",0.250149050471607,0.157146235403766,"RI",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
"1702",NA,NA,"RI",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",NA,NA,"RI",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1704",0.289227292585659,0.168976973084379,"RI",2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1
"1705",0.706136773254203,0.172459663195732,"RI",2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1
"1706",NA,NA,"RI",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1707",0.875968024023705,0.62357502142294,"RI",2024-05-24,1,1,0,1,1,1,1,0,0,1,1,1
"1708",NA,NA,"RI",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1709",NA,NA,"RI",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",NA,NA,"RI",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1711",0.86299518403824,0.402501592278828,"RI",2024-05-28,1,1,0,1,1,1,1,0,0,1,1,1
"1712",NA,NA,"RI",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",NA,NA,"RI",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1714",NA,NA,"RI",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1715",0.350248967305222,0.192826648218435,"RI",2024-06-01,1,1,1,1,1,1,0,0,1,1,1,1
"1716",NA,NA,"RI",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1717",0.697584541696749,0.594536466878674,"RI",2024-06-03,1,1,1,1,0,1,1,1,1,0,0,1
"1718",NA,NA,"RI",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1719",1.46420814565869,0.408608977409205,"RI",2024-06-05,1,0,1,1,1,1,0,0,1,1,1,1
"1720",0.386008601735111,0.193910083157817,"RI",2024-06-06,1,1,1,1,1,1,0,0,1,1,1,1
"1721",NA,NA,"RI",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1722",0.387144738498857,0.193108766129628,"RI",2024-06-08,1,1,1,1,1,1,0,0,1,1,1,1
"1723",NA,NA,"SC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1724",NA,NA,"SC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1725",NA,NA,"SC",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1726",1.57425724286152,0.135046723563864,"SC",2024-05-01,1,0,1,1,1,1,1,0,1,1,1,0
"1727",NA,NA,"SC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1728",NA,NA,"SC",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1729",NA,NA,"SC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",NA,NA,"SC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",1.69113983524927,0.0822168836100678,"SC",2024-05-06,1,0,1,1,1,1,0,0,1,1,1,1
"1732",NA,NA,"SC",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1733",NA,NA,"SC",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1734",NA,NA,"SC",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1735",NA,NA,"SC",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1736",NA,NA,"SC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",0.987816491821013,0.716610834786414,"SC",2024-05-13,1,1,1,1,1,0,1,0,1,1,1,0
