"","es_score","brier_score","location","target_date","X24A_50_CI","recombinant_50_CI","X24B_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","recombinant_95_CI","X24B_95_CI","X24C_95_CI","other_95_CI"
"1635",0.908779507717447,0.1868871458397,"PA",2024-04-17,1,1,0,1,1,0,1,0,1,1
"1636",0.956436482095884,0.232503144425602,"PA",2024-04-18,1,1,0,1,1,0,0,1,1,1
"1637",0.0124813114697125,0.00382606440419271,"PA",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1638",NA,NA,"PA",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1639",NA,NA,"PR",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",1.86350721442562,0.0423101930098942,"PR",2024-03-11,1,1,1,1,1,1,0,0,1,1
"1641",0.185253416974666,0.011823438523009,"PR",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1642",0.422814285921643,0.0121307412714119,"PR",2024-03-13,1,1,1,1,1,0,0,1,1,1
"1643",0.131000176920187,0.0124752082099102,"PR",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1644",0.130487643041943,0.0128597496058487,"PR",2024-03-15,1,1,1,1,1,0,1,1,1,0
"1645",0.0218866943167222,0.0132875547203406,"PR",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1646",NA,NA,"PR",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",0.419668926360381,0.014287232415889,"PR",2024-03-18,1,1,1,1,1,0,0,1,1,1
"1648",0.20772718714913,0.014867069827753,"PR",2024-03-19,1,1,1,1,1,0,1,1,1,0
"1649",0.279441938476393,0.0155061492795978,"PR",2024-03-20,1,1,1,1,1,0,0,1,1,1
"1650",0.209510644149522,0.0162093932155859,"PR",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1651",0.136572680630904,0.0169821526830541,"PR",2024-03-22,1,1,1,1,1,0,0,1,1,1
"1652",0.0276832162882416,0.0178302423474841,"PR",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1653",NA,NA,"PR",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",1.24469174564148,0.0197782369333796,"PR",2024-03-25,0,1,1,1,1,0,1,1,1,0
"1655",0.305898008029252,0.0208924851656184,"PR",2024-03-26,1,1,1,1,1,1,1,1,1,1
"1656",0.99575690760263,0.0221108685459519,"PR",2024-03-27,1,1,1,1,1,1,1,1,1,1
"1657",0.160888847859341,0.0234422735823245,"PR",2024-03-28,1,1,1,1,1,1,1,1,1,1
"1658",NA,NA,"PR",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1659",NA,NA,"PR",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",NA,NA,"PR",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",0.184702095847585,0.0301071147361831,"PR",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1662",0.182320388972043,0.0321698361490036,"PR",2024-04-02,1,1,1,1,1,0,1,1,1,0
"1663",0.747049541692471,0.0344204332067784,"PR",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1664",0.110036174125208,0.0368763292761211,"PR",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1665",NA,NA,"PR",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",0.116600978708363,0.0424836435034171,"PR",2024-04-06,1,1,1,1,1,1,1,1,1,1
"1667",NA,NA,"PR",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",0.340515642727677,0.0491747103089395,"PR",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1669",0.681197213080026,0.0529958356873269,"PR",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1670",0.65741739637393,0.177094021917778,"PR",2024-04-10,1,1,1,1,1,0,1,1,1,0
"1671",0.36284175918603,0.0617573087252573,"PR",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1672",0.830326707558129,0.203323786479989,"PR",2024-04-12,1,1,0,1,1,0,1,0,1,1
"1673",1.04862937205904,0.743031998149707,"PR",2024-04-13,1,1,0,1,1,0,1,0,1,1
"1674",NA,NA,"PR",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",0.6694798355921,0.0849678604993126,"PR",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1676",0.829365001938334,0.302568085790397,"PR",2024-04-16,1,1,0,1,1,0,1,0,1,1
"1677",0.182618915635502,0.100293713112384,"PR",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1678",0.317807444663113,0.109123276824252,"PR",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1679",0.0780709525022707,0.118835911349554,"PR",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1680",NA,NA,"PR",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1681",0.00130103492332052,8.48161672909901e-05,"RI",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1682",0.000312442203083421,8.5902249096085e-05,"RI",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1683",0.00106615901822073,8.7689642023075e-05,"RI",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1684",0.000288146014012083,9.03720296025178e-05,"RI",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1685",0.00647220921257252,9.42484586088584e-05,"RI",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1686",0.00779867892790634,9.97776635507131e-05,"RI",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1687",0.000375261569821071,0.0001076634412923,"RI",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1688",NA,NA,"RI",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",0.00387910763114166,0.00013541799534267,"RI",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1690",0.010599720953228,0.000159499834820694,"RI",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1691",1.28833613027783,0.326457411491482,"RI",2024-03-20,0,1,0,1,1,0,1,0,1,1
"1692",0.0267357794014986,0.000247759567979734,"RI",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1693",0.00303935799581913,0.000325532446622795,"RI",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1694",0.00611135315667716,0.000439141092864803,"RI",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1695",NA,NA,"RI",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1696",0.00437032691796975,0.000831344120233557,"RI",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1697",0.00150496365064885,0.00114426441369029,"RI",2024-03-26,1,1,1,1,1,1,1,1,1,1
"1698",NA,NA,"RI",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1699",NA,NA,"RI",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1700",0.00563448184498037,0.00275199645753858,"RI",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1701",0.0133425510902773,0.00354605175793296,"RI",2024-03-30,1,1,1,1,1,1,1,1,1,1
"1702",NA,NA,"RI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",0.00826888564210029,0.00551476028244735,"RI",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1704",1.01214402955994,0.136071109969745,"RI",2024-04-02,0,1,0,1,1,1,0,0,1,1
"1705",0.00354367977182575,0.00789066590347022,"RI",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1706",0.00320445236608086,0.00917656606440075,"RI",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1707",0.021989291271989,0.0104953079767508,"RI",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1708",1.28359894734976,0.889212704392982,"RI",2024-04-06,0,1,0,1,1,0,1,0,1,1
"1709",NA,NA,"RI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",1.19873114206374,0.447072856686788,"RI",2024-04-08,0,1,0,1,1,1,0,0,1,1
"1711",NA,NA,"RI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1712",NA,NA,"RI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",NA,NA,"RI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1714",NA,NA,"RI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1715",NA,NA,"RI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1716",NA,NA,"RI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1717",NA,NA,"RI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1718",0.0103779516432904,0.0230447455246206,"RI",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1719",NA,NA,"RI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1720",0.012295158539249,0.0247972323592114,"RI",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1721",0.0399320406428654,0.025655328529985,"RI",2024-04-19,1,1,1,1,1,0,1,0,1,1
"1722",NA,NA,"RI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1723",NA,NA,"SC",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1724",0.0160718129898111,0.00200412955833552,"SC",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1725",0.00179054993754976,0.00199034370022076,"SC",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1726",0.0287536446701611,0.00198163135055278,"SC",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1727",0.00810911937039037,0.00197845148276479,"SC",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1728",0.00830586540465948,0.0019814594693252,"SC",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1729",NA,NA,"SC",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",NA,NA,"SC",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",NA,NA,"SC",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1732",NA,NA,"SC",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1733",NA,NA,"SC",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1734",NA,NA,"SC",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1735",NA,NA,"SC",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1736",NA,NA,"SC",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",NA,NA,"SC",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1739",NA,NA,"SC",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1740",1.30682979513439,0.923337997812488,"SC",2024-03-27,0,1,1,0,1,0,1,1,0,1
"1741",0.0038085619709524,0.00349590083194625,"SC",2024-03-28,1,1,1,1,1,1,1,1,1,1
"1742",NA,NA,"SC",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1743",NA,NA,"SC",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",NA,NA,"SC",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",NA,NA,"SC",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1746",NA,NA,"SC",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1747",0.00642215590384998,0.0064479704090143,"SC",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1748",NA,NA,"SC",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1749",NA,NA,"SC",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1750",NA,NA,"SC",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",NA,NA,"SC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",NA,NA,"SC",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1753",NA,NA,"SC",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1754",0.0120985545695667,0.0122825109595596,"SC",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1755",1.962364315438,0.355840589127596,"SC",2024-04-11,0,0,1,1,1,0,0,1,1,1
"1756",NA,NA,"SC",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1757",NA,NA,"SC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",5.14630103861226,0.841035129293957,"SC",2024-04-15,0,0,1,0,1,0,0,1,0,1
"1760",NA,NA,"SC",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1761",0.107846945282401,0.0219838869965088,"SC",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1762",1.12845407680161,0.837153356513767,"SC",2024-04-18,0,0,1,1,1,0,0,1,1,1
"1763",NA,NA,"SC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1764",NA,NA,"SC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",0.428659009898633,0.160803344948761,"SD",2024-03-10,1,1,1,1,1,0,1,0,1,1
"1766",1.81779618399209,0.396425573964918,"SD",2024-03-11,0,0,1,1,0,0,0,0,1,0
"1767",0.824359298260528,0.345340517957455,"SD",2024-03-12,1,0,1,1,1,0,0,1,1,1
"1768",NA,NA,"SD",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",NA,NA,"SD",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770",NA,NA,"SD",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",NA,NA,"SD",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",NA,NA,"SD",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",NA,NA,"SD",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1774",NA,NA,"SD",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",NA,NA,"SD",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1776",NA,NA,"SD",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",0.0959172952870442,0.224279381996839,"SD",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1778",NA,NA,"SD",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",NA,NA,"SD",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",NA,NA,"SD",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781",0.0975189487120243,0.240928580189584,"SD",2024-03-26,1,1,1,1,1,1,1,1,1,1
"1782",0.28150290340024,0.244452946641988,"SD",2024-03-27,1,1,1,1,1,0,0,1,1,1
"1783",NA,NA,"SD",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",NA,NA,"SD",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1785",NA,NA,"SD",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",NA,NA,"SD",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1787",NA,NA,"SD",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",NA,NA,"SD",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",NA,NA,"SD",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1790",0.112943790167315,0.259633765751613,"SD",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1791",NA,NA,"SD",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1792",0.988483137932202,0.658113949869159,"SD",2024-04-06,1,1,1,1,0,0,1,1,1,0
"1793",0.113930953658058,0.258880157636572,"SD",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1794",0.115329497734429,0.257910915374802,"SD",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1795",NA,NA,"SD",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796",NA,NA,"SD",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",0.114100263304328,0.253115104982339,"SD",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1798",0.944201169723089,0.650057705289742,"SD",2024-04-12,1,1,1,1,0,0,1,1,1,0
"1799",NA,NA,"SD",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",NA,NA,"SD",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801",1.39621319970649,0.649333430208977,"SD",2024-04-15,0,1,0,1,0,0,1,0,1,0
"1802",NA,NA,"SD",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1803",0.779511588030665,0.289645732477347,"SD",2024-04-17,1,0,1,1,1,1,0,0,1,1
"1804",NA,NA,"SD",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",NA,NA,"SD",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",NA,NA,"SD",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",0.0114555408799613,0.00148478067349712,"TN",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1808",0.0228281845280776,0.00144301265445899,"TN",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1809",0.0025279350298095,0.00140492823794,"TN",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1810",NA,NA,"TN",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1811",0.0789819505816902,0.0013390360648439,"TN",2024-03-14,1,1,1,1,1,0,1,1,1,0
"1812",0.079089883405877,0.00131089978681481,"TN",2024-03-15,1,1,1,1,1,0,0,1,1,1
"1813",0.868865093363776,0.156547124290759,"TN",2024-03-16,1,1,1,1,0,0,1,1,1,0
"1814",1.29527608045761,0.933650787997598,"TN",2024-03-17,0,1,1,1,0,0,1,1,1,0
"1815",0.0389265617251271,0.00124423149240732,"TN",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1816",0.0257516149968977,0.00122763080980321,"TN",2024-03-19,1,1,1,1,1,0,0,1,1,1
"1817",NA,NA,"TN",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1818",0.00307046977538221,0.0012025413067924,"TN",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1819",NA,NA,"TN",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1820",0.00318052387413459,0.00118812264724577,"TN",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1821",0.0030596086146146,0.0011849021013289,"TN",2024-03-24,1,1,1,1,1,1,1,1,1,1
"1822",0.00310282698098763,0.00118434725267854,"TN",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1823",0.0416058042743905,0.00118646581411333,"TN",2024-03-26,1,1,1,1,1,1,1,1,1,1
"1824",0.0136518655361113,0.00119126456140198,"TN",2024-03-27,1,1,1,1,1,1,1,1,1,1
"1825",NA,NA,"TN",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1826",0.014612887947168,0.0012089149851189,"TN",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1827",NA,NA,"TN",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1828",1.28781642917392,0.945143109802269,"TN",2024-03-31,0,0,1,1,1,0,0,1,1,1
"1829",0.00564252825373907,0.00125549030962986,"TN",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1830",NA,NA,"TN",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1831",0.00580360717789663,0.00129993049192737,"TN",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1832",NA,NA,"TN",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1833",0.0424137043744884,0.00135526496057793,"TN",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1834",NA,NA,"TN",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1835",NA,NA,"TN",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1836",NA,NA,"TN",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1837",1.25436179313086,0.942531508309102,"TN",2024-04-09,0,1,0,1,1,0,1,0,1,1
"1838",1.07789084520182,0.314851700143827,"TN",2024-04-10,0,1,0,1,1,1,0,0,1,1
"1839",0.0558558405491804,0.00159524881499222,"TN",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1840",0.0111819320508457,0.00164845970242805,"TN",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1841",0.0361740528841067,0.00170645277898718,"TN",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1842",0.0368503884365265,0.00176976490991738,"TN",2024-04-14,1,1,1,1,1,1,1,1,1,1
"1843",0.0683642613354116,0.00183901602334169,"TN",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1844",0.0417787942617178,0.00191491685224812,"TN",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1845",0.957883239616569,0.234572351356149,"TN",2024-04-17,1,1,0,1,1,0,1,0,1,1
"1846",0.0838299357240045,0.00209002151852521,"TN",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1847",0.0495112655293629,0.00219119270053311,"TN",2024-04-19,1,1,1,1,1,0,0,1,1,1
"1848",1.18683378847116,0.927148176247185,"TN",2024-04-20,0,1,0,1,1,0,1,0,1,1
"1849",0.00323587619326209,0.00570052507880342,"TX",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1850",0.0133899765590104,0.00596298430090011,"TX",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1851",0.00337408728399731,0.00624107756297643,"TX",2024-03-12,1,1,1,1,1,0,1,0,1,1
"1852",NA,NA,"TX",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1853",0.00377432386306645,0.00684617811340966,"TX",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1854",1.16862862264373,0.30567711662689,"TX",2024-03-15,0,1,0,1,1,0,1,0,1,1
"1855",NA,NA,"TX",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1856",NA,NA,"TX",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1857",0.0129215426072348,0.00826660484510549,"TX",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1858",NA,NA,"TX",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1859",0.0148605508715256,0.00909035298513602,"TX",2024-03-20,1,1,1,1,1,1,1,1,1,1
"1860",0.0311263875237572,0.00953241381423788,"TX",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1861",0.0146076743131275,0.00999524635039455,"TX",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1862",NA,NA,"TX",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1863",NA,NA,"TX",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1864",1.20916650665619,0.446021207600002,"TX",2024-03-25,0,1,0,1,1,0,1,0,1,1
"1865",NA,NA,"TX",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1866",0.01676620371697,0.0126354406649631,"TX",2024-03-27,1,1,1,1,1,1,1,1,1,1
"1867",NA,NA,"TX",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1868",0.0167800712446762,0.0138492918351364,"TX",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1869",NA,NA,"TX",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870",NA,NA,"TX",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1871",0.00490058939639865,0.0158418732230313,"TX",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1872",0.00546119779240435,0.0165513533702401,"TX",2024-04-02,1,1,1,1,1,1,1,1,1,1
"1873",0.12208598496122,0.017282950299995,"TX",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1874",0.0053567439793062,0.0180361759766836,"TX",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1875",0.0387846721141671,0.0188104197896632,"TX",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1876",NA,NA,"TX",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1877",NA,NA,"TX",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1878",0.00697720644192695,0.0212512119117079,"TX",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1879",0.0470934702664318,0.0221008028836529,"TX",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1880",NA,NA,"TX",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1881",NA,NA,"TX",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1882",NA,NA,"TX",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883",NA,NA,"TX",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1884",NA,NA,"TX",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1885",0.056830733985088,0.0274785140060062,"TX",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1886",NA,NA,"TX",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1887",0.0104750798302427,0.0293342504945202,"TX",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1888",NA,NA,"TX",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1889",1.00463910799495,0.292688474330164,"TX",2024-04-19,1,1,0,1,1,0,1,0,1,1
"1890",NA,NA,"TX",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1891",0.0207259802174668,0.00250856979082749,"UT",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1892",NA,NA,"UT",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1893",NA,NA,"UT",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1894",0.00689833575113817,0.00231299294359423,"UT",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1895",0.00685886505054206,0.00225734710496365,"UT",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1896",0.0454496760242569,0.00220621499691376,"UT",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1897",NA,NA,"UT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1898",NA,NA,"UT",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1899",NA,NA,"UT",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1900",NA,NA,"UT",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1901",NA,NA,"UT",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1902",NA,NA,"UT",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
