"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"1366",1.16131692526291,0.348877037933914,"NM",2024-06-02,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1367",2.27639676536266,0.380862565564528,"NM",2024-06-03,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"1368",1.65418998254147,0.334204747580301,"NM",2024-06-04,1,1,0,1,1,1,0,0,1,0,1,1,1,0
"1369",1.22369964964057,0.387840004717644,"NM",2024-06-05,1,1,1,1,1,0,1,1,0,0,0,1,0,1
"1370",1.21304187714646,0.325786445872397,"NM",2024-06-06,1,1,1,1,1,1,0,0,1,0,1,1,1,0
"1371",0.194131414869522,0.178347071210468,"NM",2024-06-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1372",0.744798825166949,0.571030318074895,"NM",2024-06-08,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"1373",0.566956482066377,0.376908565750221,"NM",2024-06-09,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"1374",1.62570838195463,0.270002975758463,"NM",2024-06-10,0,1,1,1,1,1,0,1,1,1,1,0,1,0
"1375",0.537824664848307,0.192754014317804,"NM",2024-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1376",1.09005830864072,0.298197792961254,"NM",2024-06-12,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1377",2.08925026635465,0.354800516183263,"NM",2024-06-13,1,1,0,1,1,0,1,0,0,0,0,1,0,1
"1378",1.61597856968718,0.435551701621673,"NM",2024-06-14,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"1379",1.19098442754598,0.436344436548875,"NM",2024-06-15,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"1380",1.02063428950729,0.327804433761154,"NM",2024-06-16,1,1,1,1,1,1,0,0,1,0,1,1,1,0
"1381",1.3808474497074,0.326503418532967,"NM",2024-06-17,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"1382",NA,NA,"NM",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1383",0.772792879948917,0.249717130262855,"NM",2024-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1384",1.67428003425614,0.461341324108568,"NM",2024-06-20,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"1385",0.227854511052134,0.236140200605162,"NM",2024-06-21,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1386",0.792603673061885,0.257752909225383,"NM",2024-06-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1387",0.84317597535539,0.554104323176549,"NV",2024-05-12,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1388",0.148540408184088,0.12902958251883,"NV",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1389",NA,NA,"NV",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1390",NA,NA,"NV",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",NA,NA,"NV",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",NA,NA,"NV",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393",NA,NA,"NV",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",NA,NA,"NV",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",0.176396483839842,0.142404588379269,"NV",2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1396",0.789061941909158,0.530995549703054,"NV",2024-05-21,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1397",NA,NA,"NV",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1398",NA,NA,"NV",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399",NA,NA,"NV",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1400",NA,NA,"NV",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",NA,NA,"NV",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1402",NA,NA,"NV",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1403",NA,NA,"NV",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1404",NA,NA,"NV",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1405",NA,NA,"NV",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406",0.197117526806479,0.15529092801596,"NV",2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1407",NA,NA,"NV",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",NA,NA,"NV",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",NA,NA,"NV",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1411",NA,NA,"NV",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1412",NA,NA,"NV",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1413",NA,NA,"NV",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",NA,NA,"NV",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",NA,NA,"NV",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",1.68318110427452,0.501950062936485,"NV",2024-06-10,0,0,1,1,1,0,1,0,0,1,1,1,0,1
"1417",NA,NA,"NV",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",1.22391014853671,0.407651315452837,"NV",2024-06-12,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"1419",1.035256388478,0.358360100251045,"NV",2024-06-13,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"1420",1.47542719665412,0.517613312139165,"NV",2024-06-14,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1421",1.43211443456739,0.436050582313499,"NV",2024-06-15,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"1422",1.36123232992474,0.528621997646746,"NV",2024-06-16,0,1,1,1,1,0,1,0,0,0,1,1,0,1
"1423",0.649569686092322,0.431085455185948,"NV",2024-06-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1424",1.4598821511444,0.51838241658753,"NV",2024-06-18,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1425",0.946172847680625,0.474115441534973,"NV",2024-06-19,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1426",2.23859719745237,0.49630441466947,"NV",2024-06-20,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"1427",0.222067337025621,0.163174127690948,"NV",2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1428",NA,NA,"NV",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",0.942315206975149,0.26443728789331,"NY",2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1430",2.50543008360627,0.214858769144517,"NY",2024-05-13,0,1,0,1,1,1,1,0,0,0,0,1,0,1
"1431",1.366476099129,0.258849175493522,"NY",2024-05-14,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1432",1.50887642467936,0.271111045307301,"NY",2024-05-15,1,1,1,0,1,1,1,1,0,0,0,1,0,1
"1433",1.33711058852894,0.276344980976856,"NY",2024-05-16,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"1434",2.974484628372,0.230774050438093,"NY",2024-05-17,0,0,0,0,1,1,1,0,0,0,0,1,0,1
"1435",1.22057313690963,0.214980097345538,"NY",2024-05-18,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"1436",1.88763255939102,0.215141082695756,"NY",2024-05-19,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"1437",3.20571019146535,0.273627951752402,"NY",2024-05-20,1,1,0,1,1,0,0,0,1,0,0,0,0,0
"1438",5.33834706846557,0.317699192587899,"NY",2024-05-21,1,0,0,1,1,0,1,0,0,0,0,1,0,1
"1439",3.19453864371686,0.274682901594139,"NY",2024-05-22,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"1440",1.75300365552226,0.292252335630052,"NY",2024-05-23,1,1,0,1,1,1,1,0,1,0,0,1,0,1
"1441",1.6041387300843,0.24757526343729,"NY",2024-05-24,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"1442",4.00097773670018,0.313517615540049,"NY",2024-05-25,0,0,1,1,1,1,1,0,0,1,1,0,1,1
"1443",1.27947386804096,0.323914528627823,"NY",2024-05-26,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"1444",0.888848045593966,0.244759334502884,"NY",2024-05-27,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1445",4.08961147473379,0.24650241201426,"NY",2024-05-28,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"1446",2.26256785351042,0.305498173455549,"NY",2024-05-29,1,0,1,1,1,1,1,0,0,0,1,1,0,1
"1447",6.96512218142602,0.372404123576766,"NY",2024-05-30,0,0,0,1,1,0,0,0,0,0,1,0,0,0
"1448",5.76841471846537,0.38595658627212,"NY",2024-05-31,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"1449",2.76347713693421,0.3309656806721,"NY",2024-06-01,1,0,0,1,1,0,1,0,0,0,1,1,0,1
"1450",3.33065359424417,0.3308911038743,"NY",2024-06-02,0,0,1,1,1,0,1,0,1,0,1,1,1,1
"1451",1.84828179166948,0.293575954708887,"NY",2024-06-03,1,0,1,1,1,1,1,1,0,1,0,0,0,1
"1452",4.3685524613802,0.383926766715883,"NY",2024-06-04,0,0,0,1,1,1,0,0,0,0,1,0,1,0
"1453",1.64608493274885,0.296465042312718,"NY",2024-06-05,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"1454",1.63222664946096,0.299432666644003,"NY",2024-06-06,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"1455",2.79517629596951,0.392083943410718,"NY",2024-06-07,0,1,1,0,1,1,1,0,1,1,0,0,0,1
"1456",4.60668653582146,0.395948109294619,"NY",2024-06-08,0,0,1,1,0,1,0,0,0,0,0,1,0,0
"1457",3.60668533454905,0.382483723693904,"NY",2024-06-09,0,1,1,0,0,0,1,0,0,0,0,1,0,0
"1458",3.32891920216076,0.327683690554826,"NY",2024-06-10,0,0,1,1,1,1,1,0,1,0,1,0,1,1
"1459",10.3463629433096,0.409369173559988,"NY",2024-06-11,0,0,0,1,1,0,1,0,0,1,0,0,0,1
"1460",2.79705365679838,0.322503457968548,"NY",2024-06-12,1,1,1,0,1,1,0,0,0,0,0,0,1,0
"1461",3.21710495587257,0.337149122869438,"NY",2024-06-13,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"1462",3.17537900171391,0.283321558623501,"NY",2024-06-14,1,1,1,1,1,0,0,0,0,0,1,1,0,0
"1463",3.91544817714591,0.31420939385114,"NY",2024-06-15,1,0,1,1,1,0,0,0,0,0,1,0,0,0
"1464",7.32003382303262,0.360162744885001,"NY",2024-06-16,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"1465",6.48173102128651,0.34453494438532,"NY",2024-06-17,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"1466",7.80934718119188,0.360250601200931,"NY",2024-06-18,0,1,1,1,1,0,0,0,0,0,1,0,0,0
"1467",4.26260954633673,0.333826843618451,"NY",2024-06-19,1,1,1,1,1,1,0,0,0,0,1,0,0,0
"1468",10.5273944728416,0.388324068995185,"NY",2024-06-20,0,0,1,1,1,0,0,0,0,0,0,1,1,0
"1469",5.77859916784028,0.367844311500775,"NY",2024-06-21,0,0,1,1,1,1,0,0,0,0,0,0,1,0
"1470",5.62826254974417,0.357725413603233,"NY",2024-06-22,1,0,1,1,1,0,0,0,0,1,1,1,0,0
"1471",0.147597636871537,0.128456197450693,"OH",2024-05-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1472",NA,NA,"OH",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1473",0.352636268331683,0.274067844771883,"OH",2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1474",0.634495880754678,0.408776367695351,"OH",2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1475",NA,NA,"OH",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1476",NA,NA,"OH",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1477",0.602184197977451,0.395024644321254,"OH",2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1478",0.986168310737392,0.685622133400592,"OH",2024-05-19,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"1479",NA,NA,"OH",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1480",NA,NA,"OH",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1481",NA,NA,"OH",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1482",NA,NA,"OH",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1483",0.194590185769723,0.166488112272433,"OH",2024-05-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1484",NA,NA,"OH",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",NA,NA,"OH",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486",NA,NA,"OH",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1487",0.203917631318152,0.181005776789348,"OH",2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1488",0.560071350530401,0.349010439784839,"OH",2024-05-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1489",1.18869145988522,0.515558587452414,"OH",2024-05-30,0,1,1,1,1,1,0,1,1,0,1,1,1,0
"1490",0.99173372192749,0.684325259529726,"OH",2024-05-31,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"1491",0.580961261773632,0.197354129762686,"OH",2024-06-01,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1492",NA,NA,"OH",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493",0.542458946953316,0.328945394774905,"OH",2024-06-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1494",NA,NA,"OH",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1495",0.233899383099856,0.215813431898864,"OH",2024-06-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1496",0.240580127966541,0.220743030075085,"OH",2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1497",0.236924103066091,0.225782106879552,"OH",2024-06-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1498",0.944093109649664,0.6464078501807,"OH",2024-06-08,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"1499",NA,NA,"OH",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1500",0.505402959511639,0.301745780829833,"OH",2024-06-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1501",NA,NA,"OH",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1502",0.259977735742541,0.252112288751777,"OH",2024-06-12,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1503",0.252991252044479,0.257483063453305,"OH",2024-06-13,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1504",0.497561456434911,0.287185375327124,"OH",2024-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1505",NA,NA,"OH",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506",NA,NA,"OH",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",0.272309183031367,0.278710352583613,"OH",2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1508",0.971257931861109,0.661257162845177,"OH",2024-06-18,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"1509",0.27092562961739,0.288961703216786,"OH",2024-06-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1510",NA,NA,"OH",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1511",0.463343781470071,0.263978183933899,"OH",2024-06-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1512",NA,NA,"OH",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1513",NA,NA,"OK",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",NA,NA,"OK",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1515",NA,NA,"OK",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516",0.694085848064,0.517768772994014,"OK",2024-05-15,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1517",NA,NA,"OK",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",NA,NA,"OK",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",NA,NA,"OK",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",0.239459448554416,0.149259471084561,"OK",2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1522",0.252615481342243,0.150927026214233,"OK",2024-05-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1523",NA,NA,"OK",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1524",NA,NA,"OK",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1525",NA,NA,"OK",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526",NA,NA,"OK",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",NA,NA,"OK",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528",NA,NA,"OK",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1529",NA,NA,"OK",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1530",NA,NA,"OK",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1531",NA,NA,"OK",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1532",0.57528128807491,0.452087990153821,"OK",2024-05-31,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1533",NA,NA,"OK",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",NA,NA,"OK",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",NA,NA,"OK",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1536",NA,NA,"OK",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1537",NA,NA,"OK",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1538",NA,NA,"OK",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539",0.678601609620384,0.473041742897572,"OK",2024-06-07,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1540",NA,NA,"OK",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",NA,NA,"OK",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542",NA,NA,"OK",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1543",NA,NA,"OK",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1544",NA,NA,"OK",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545",NA,NA,"OK",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546",NA,NA,"OK",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547",NA,NA,"OK",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",0.867435352345179,0.65196569535888,"OK",2024-06-16,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"1549",0.587089532965611,0.361515027751228,"OK",2024-06-17,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1550",0.292507065959174,0.177223496415784,"OK",2024-06-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1551",NA,NA,"OK",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1552",0.539299028138454,0.454244586531475,"OK",2024-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1553",NA,NA,"OK",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",NA,NA,"OK",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",NA,NA,"OR",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1556",0.759303070204573,0.537231382441818,"OR",2024-05-13,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1557",NA,NA,"OR",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1558",1.74125752293703,0.59593952338682,"OR",2024-05-15,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"1559",0.147458308542196,0.0973667862175764,"OR",2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1560",0.146194793577417,0.0986088650214353,"OR",2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1561",NA,NA,"OR",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1562",NA,NA,"OR",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563",0.691061156405669,0.527573475126419,"OR",2024-05-20,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1564",0.452267584129802,0.314964712425505,"OR",2024-05-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1565",NA,NA,"OR",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1566",NA,NA,"OR",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567",NA,NA,"OR",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1568",0.606096543327941,0.33580242238261,"OR",2024-05-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1569",NA,NA,"OR",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1570",0.593304030770403,0.333686608069844,"OR",2024-05-27,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1571",0.587343085572204,0.332619423755237,"OR",2024-05-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1572",0.476449251585363,0.108323396319176,"OR",2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1573",0.177986993270794,0.108819477851304,"OR",2024-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1574",NA,NA,"OR",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575",NA,NA,"OR",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1576",NA,NA,"OR",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1577",NA,NA,"OR",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1578",0.525246562855443,0.110980532224925,"OR",2024-06-04,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"1579",0.195906578167528,0.111380294381195,"OR",2024-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1580",0.983587093805283,0.441781210695415,"OR",2024-06-06,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"1581",0.492292989717588,0.255319746216275,"OR",2024-06-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1582",NA,NA,"OR",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1583",NA,NA,"OR",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",0.664819377223438,0.546443259128459,"OR",2024-06-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1585",0.715416926210116,0.5208264124098,"OR",2024-06-11,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1586",0.63816240188054,0.394088970327042,"OR",2024-06-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1587",NA,NA,"OR",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1588",0.950929621413399,0.532896489931641,"OR",2024-06-14,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1589",1.40463524583325,0.554547422668966,"OR",2024-06-15,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"1590",NA,NA,"OR",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1591",0.668019855648261,0.55762951505954,"OR",2024-06-17,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1592",0.667315478297331,0.559111142168041,"OR",2024-06-18,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1593",1.19150090206411,0.617283592548047,"OR",2024-06-19,1,1,1,0,1,1,1,0,1,1,0,1,1,1
