"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23H_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23H_95_CI","X23G_95_CI","other_95_CI"
"1232",NA,NA,"NE",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",0.339726327598814,0.232627835855681,"NH",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1264",0.33683198398216,0.232091469655345,"NH",2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1265",NA,NA,"NH",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",0.32412271538262,0.230613081646224,"NH",2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1268",NA,NA,"NH",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,NA,"NH",2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",0.522655120591129,0.36284576756821,"NH",2023-10-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"1272",NA,NA,"NH",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",0.78923137896139,0.575550084852828,"NH",2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"1284",NA,NA,"NH",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",0.344718345918351,0.225473406524679,"NH",2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1286",NA,NA,"NH",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",0.345807021664454,0.225188417937203,"NH",2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1291",NA,NA,"NH",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",0.709637166596828,0.335099474803168,"NJ",2023-10-08,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"1304",3.09339161496287,0.362953652585737,"NJ",2023-10-09,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1
"1305",2.73102426662884,0.390029446772048,"NJ",2023-10-10,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"1306",2.94691889937425,0.401232885445632,"NJ",2023-10-11,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"1307",2.25382065048728,0.366639018137102,"NJ",2023-10-12,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1
"1308",1.61369580787167,0.312231358800151,"NJ",2023-10-13,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0
"1309",1.44349244494666,0.45125241709297,"NJ",2023-10-14,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1
"1310",NA,NA,"NJ",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1311",2.95959202505108,0.4561330147893,"NJ",2023-10-16,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0
"1312",1.13723661644503,0.298812096955455,"NJ",2023-10-17,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1
"1313",2.95319998046193,0.356335825982794,"NJ",2023-10-18,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1
"1314",1.44682435711034,0.29961567895595,"NJ",2023-10-19,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1315",1.57429588382639,0.286123916577363,"NJ",2023-10-20,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"1316",1.14428584531901,0.34044440319194,"NJ",2023-10-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1317",1.21792071956417,0.496530830188672,"NJ",2023-10-22,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"1318",3.7351622213024,0.423063982902119,"NJ",2023-10-23,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0
"1319",2.14297380624487,0.400869745928593,"NJ",2023-10-24,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1
"1320",1.09519636676732,0.285577481634984,"NJ",2023-10-25,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1321",1.58645569029457,0.390715721686676,"NJ",2023-10-26,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0
"1322",3.31872887264865,0.337100055418708,"NJ",2023-10-27,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1
"1323",0.991275274278221,0.376387678803691,"NJ",2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
"1324",0.864648591961863,0.299631404458915,"NJ",2023-10-29,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1325",2.79422026537819,0.385772256653332,"NJ",2023-10-30,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0
"1326",1.96782549673634,0.304377779448876,"NJ",2023-10-31,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1
"1327",3.04348306477973,0.419493285687733,"NJ",2023-11-01,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0
"1328",1.99076744996872,0.359576055438892,"NJ",2023-11-02,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1
"1329",0.874033867549428,0.245491170751793,"NJ",2023-11-03,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"1330",1.59145660541168,0.274501057896203,"NJ",2023-11-04,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"1331",0.79222634807345,0.346208338046618,"NJ",2023-11-05,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
"1332",3.98712666473073,0.375154980614384,"NJ",2023-11-06,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0
"1333",4.80984979548887,0.349299537854448,"NJ",2023-11-07,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0
"1334",3.2886528411256,0.399225830716347,"NJ",2023-11-08,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"1335",1.32863431369179,0.342268022866924,"NJ",2023-11-09,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
"1336",2.45536968701923,0.507327312839276,"NJ",2023-11-10,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0
"1337",0.686560802433867,0.183133836049739,"NJ",2023-11-11,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1338",0.773946133087747,0.391633238342918,"NJ",2023-11-12,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"1339",5.33080372085046,0.433380581029255,"NJ",2023-11-13,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
"1340",3.18928054856413,0.378282982862412,"NJ",2023-11-14,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"1341",3.18531644460307,0.383593815322887,"NJ",2023-11-15,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0
"1342",2.81791485773012,0.363790369717337,"NJ",2023-11-16,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0
"1343",1.54170916688484,0.291562492714648,"NJ",2023-11-17,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"1344",2.85819626250424,0.359931149268142,"NJ",2023-11-18,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0
"1345",2.27797379715047,0.349815032355589,"NM",2023-10-08,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
"1346",3.15375917761454,0.321257740649607,"NM",2023-10-09,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"1347",1.71156006484177,0.371688044970958,"NM",2023-10-10,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"1348",2.894601243739,0.348843569110155,"NM",2023-10-11,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
"1349",1.58589072664628,0.378742299359009,"NM",2023-10-12,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
"1350",2.12746179835728,0.345159307498623,"NM",2023-10-13,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"1351",1.13051132054466,0.446948423218573,"NM",2023-10-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"1352",1.38578076631716,0.368557550028724,"NM",2023-10-15,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
"1353",2.97137583495271,0.340880866427419,"NM",2023-10-16,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1
"1354",2.97469645112778,0.40456073598626,"NM",2023-10-17,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0
"1355",2.73068884260172,0.408314306760506,"NM",2023-10-18,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0
"1356",1.67261026288534,0.309680776379544,"NM",2023-10-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"1357",1.1694384344169,0.369507695050344,"NM",2023-10-20,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
"1358",4.10778180616322,0.372857705047175,"NM",2023-10-21,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
"1359",2.40957619500773,0.340963609243023,"NM",2023-10-22,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0
"1360",7.25988231457609,0.371526082850069,"NM",2023-10-23,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
"1361",4.29463180352347,0.33264035829998,"NM",2023-10-24,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"1362",4.0934608129224,0.362830794115884,"NM",2023-10-25,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1
"1363",4.0312171730534,0.377729785617456,"NM",2023-10-26,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1
"1364",1.93770912595466,0.334405968093766,"NM",2023-10-27,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1
"1365",1.09016675583482,0.399482775669089,"NM",2023-10-28,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
"1366",1.96345505648121,0.346841405802749,"NM",2023-10-29,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1
"1367",6.94688024821506,0.358018181682942,"NM",2023-10-30,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1
"1368",2.29742753312044,0.373301174613604,"NM",2023-10-31,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1
"1369",5.80299913050014,0.326022700054478,"NM",2023-11-01,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1
"1370",2.57002623013802,0.330066892015072,"NM",2023-11-02,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1
"1371",2.01046076157795,0.358233196358012,"NM",2023-11-03,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"1372",2.11942639028073,0.383971089471937,"NM",2023-11-04,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
"1373",1.2604002691502,0.376469359896611,"NM",2023-11-05,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1
"1374",3.08015966325009,0.387534180539565,"NM",2023-11-06,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1
"1375",2.74470113147118,0.361565429963528,"NM",2023-11-07,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
"1376",1.84362244892188,0.373395367553952,"NM",2023-11-08,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1
"1377",2.48055236631855,0.313091263901899,"NM",2023-11-09,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"1378",1.04981771704377,0.289232448359369,"NM",2023-11-10,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1379",0.976248528052304,0.327350270592918,"NM",2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1380",3.73533000087722,0.420558248179945,"NM",2023-11-12,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0
"1381",1.90289107505926,0.36939289816585,"NM",2023-11-13,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0
"1382",1.22088401675757,0.345434186721857,"NM",2023-11-14,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"1383",1.20101006072289,0.394553601810871,"NM",2023-11-15,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0
"1384",1.2337523202171,0.333966491384844,"NM",2023-11-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0
"1385",1.53835769071041,0.359835007545495,"NM",2023-11-17,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0
"1386",1.5806757401334,0.400347552718666,"NM",2023-11-18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"1387",0.682552172902484,0.458652303353121,"NV",2023-10-08,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1388",0.916872096530489,0.378829502373936,"NV",2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"1389",2.12532551114624,0.355790076013532,"NV",2023-10-10,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1
"1390",1.17132836744789,0.350368051796452,"NV",2023-10-11,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
"1391",0.974985295374937,0.346318335042329,"NV",2023-10-12,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1392",1.34500943960811,0.480807749110604,"NV",2023-10-13,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1
"1393",NA,NA,"NV",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",1.20344837369305,0.480922199807267,"NV",2023-10-15,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"1395",1.07908612344243,0.337725102202001,"NV",2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1396",1.29278551757796,0.318213815721076,"NV",2023-10-17,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1
"1397",1.37667548348736,0.267390735902657,"NV",2023-10-18,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"1398",0.670902616970889,0.446409376118724,"NV",2023-10-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1399",NA,NA,"NV",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1400",0.747875879958635,0.229740085136932,"NV",2023-10-21,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1401",0.732649822616055,0.229698469721235,"NV",2023-10-22,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1402",1.06463517099876,0.389408274237471,"NV",2023-10-23,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1
"1403",0.792180254638311,0.542632225234593,"NV",2023-10-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1404",0.744264777146599,0.395709719979902,"NV",2023-10-25,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1405",0.888415143786955,0.412149851549154,"NV",2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"1406",1.52655370818354,0.459717705198038,"NV",2023-10-27,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
"1407",1.0837213718071,0.503619440268104,"NV",2023-10-28,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1
"1408",NA,NA,"NV",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",0.666396480006253,0.430758369152341,"NV",2023-10-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1410",0.769642212316893,0.377995124003917,"NV",2023-10-31,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
"1411",0.803105267121815,0.413429371564192,"NV",2023-11-01,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"1412",1.34509011490874,0.444145796612247,"NV",2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1413",1.62892996117635,0.472277126708689,"NV",2023-11-03,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
"1414",0.92007073753779,0.418215864678224,"NV",2023-11-04,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"1415",NA,NA,"NV",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
