"","es_score","brier_score","location","target_date","X21L_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23F_50_CI","X23H_50_CI","X23I_50_CI","X24A_50_CI","other_50_CI","X21L_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23F_95_CI","X23H_95_CI","X23I_95_CI","X24A_95_CI","other_95_CI"
"1297",0.227617446426811,0.241845786904966,"NH",2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1298",0.228879292620354,0.239634679491553,"NH",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1299",NA,NA,"NH",2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",1.35987196031644,0.392976598948607,"NJ",2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"1304",4.19343087481319,0.348824559954232,"NJ",2023-12-04,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1
"1305",1.94513963811235,0.376199676190687,"NJ",2023-12-05,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0
"1306",3.84416407070554,0.383597543248057,"NJ",2023-12-06,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0
"1307",3.42245898193644,0.406551372336374,"NJ",2023-12-07,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0
"1308",1.59079360112618,0.345012914551563,"NJ",2023-12-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1
"1309",0.702232422397331,0.37968950790623,"NJ",2023-12-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"1310",0.736272922400625,0.341822464916739,"NJ",2023-12-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0
"1311",2.87931705802388,0.391628090787917,"NJ",2023-12-11,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
"1312",1.34406332328572,0.334018316632683,"NJ",2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
"1313",5.20412559321757,0.297054940189808,"NJ",2023-12-13,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1
"1314",4.34871292619703,0.286959179681178,"NJ",2023-12-14,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1
"1315",1.58208660397287,0.329523991747581,"NJ",2023-12-15,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0
"1316",1.62492954738219,0.286299438419276,"NJ",2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0
"1317",1.26531532787036,0.218362579965054,"NJ",2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
"1318",2.71939003076604,0.29493567460899,"NJ",2023-12-18,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
"1319",5.08018661771812,0.212390789673827,"NJ",2023-12-19,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1
"1320",4.78873167592135,0.257240715568907,"NJ",2023-12-20,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1
"1321",1.7058200554333,0.269211161407828,"NJ",2023-12-21,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1
"1322",3.02126161648103,0.267644790603477,"NJ",2023-12-22,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0
"1323",2.27951380743416,0.273576563616526,"NJ",2023-12-23,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0
"1324",1.75167382910423,0.29817984026696,"NJ",2023-12-24,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0
"1325",1.1242295102575,0.298669081890535,"NJ",2023-12-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1
"1326",8.66411400882909,0.219539534223364,"NJ",2023-12-26,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1327",5.36029969585614,0.248752419815417,"NJ",2023-12-27,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"1328",4.86110414638288,0.245222126757331,"NJ",2023-12-28,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"1329",6.01139766303692,0.214851518291747,"NJ",2023-12-29,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0
"1330",4.32822231246805,0.187601163025927,"NJ",2023-12-30,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0
"1331",3.05337618958434,0.0714921297364216,"NJ",2023-12-31,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1
"1332",4.76778813745627,0.132999191825205,"NJ",2024-01-01,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1
"1333",8.52617313716813,0.192989117417975,"NJ",2024-01-02,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1
"1334",8.38128225293246,0.166971930120248,"NJ",2024-01-03,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"1335",8.76637163838586,0.176360784608609,"NJ",2024-01-04,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0
"1336",3.15032121937225,0.115720486949792,"NJ",2024-01-05,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1
"1337",2.18281440177657,0.169868924673166,"NJ",2024-01-06,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0
"1338",1.71211298363853,0.102268463552257,"NJ",2024-01-07,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1
"1339",11.7014041130263,0.123815317281893,"NJ",2024-01-08,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"1340",6.04290167933882,0.113125199476473,"NJ",2024-01-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0
"1341",6.3890235030833,0.102034925096313,"NJ",2024-01-10,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1
"1342",7.79800902330095,0.129773014656415,"NJ",2024-01-11,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"1343",1.92105895362585,0.0963498679535731,"NJ",2024-01-12,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1
"1344",3.62999432368162,0.135768039517489,"NJ",2024-01-13,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0
"1345",1.2188538312576,0.588386391809525,"NM",2023-12-03,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
"1346",0.244779210863757,0.159954653230323,"NM",2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1347",0.847282512099648,0.605144150952555,"NM",2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"1348",4.33718017777812,0.466638594511829,"NM",2023-12-06,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0
"1349",1.27450609821092,0.318871455771137,"NM",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"1350",1.51096760330795,0.337518592899925,"NM",2023-12-08,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0
"1351",1.63659814790068,0.413160190719484,"NM",2023-12-09,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0
"1352",4.42720027897374,0.509796329114159,"NM",2023-12-10,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0
"1353",1.69011112681294,0.382833756696184,"NM",2023-12-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1354",0.823858104123683,0.408144582377804,"NM",2023-12-12,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"1355",0.4442577565881,0.309046781091649,"NM",2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1356",0.818031654189985,0.597430755195545,"NM",2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
"1357",1.40070478052371,0.24365213022424,"NM",2023-12-15,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
"1358",1.49394881160093,0.343596219217119,"NM",2023-12-16,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1359",1.26375674180187,0.42551217846672,"NM",2023-12-17,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0
"1360",1.39165320948765,0.419908977339221,"NM",2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1
"1361",NA,NA,"NM",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1362",1.03111028276966,0.530731330203489,"NM",2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1363",0.654694356626532,0.154921537226837,"NM",2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1364",NA,NA,"NM",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1365",NA,NA,"NM",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1366",0.241998852921346,0.156256090399453,"NM",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1367",NA,NA,"NM",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1368",1.66687798689505,0.533770320055579,"NM",2023-12-26,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"1369",0.655223273609178,0.489283900317663,"NM",2023-12-27,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1370",NA,NA,"NM",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1371",NA,NA,"NM",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1372",NA,NA,"NM",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1373",NA,NA,"NM",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1374",NA,NA,"NM",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1375",0.698550237572119,0.540322935770965,"NM",2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1376",NA,NA,"NM",2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1377",NA,NA,"NM",2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1378",NA,NA,"NM",2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1379",NA,NA,"NM",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1380",NA,NA,"NM",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1381",NA,NA,"NM",2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1382",NA,NA,"NM",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1383",NA,NA,"NM",2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1384",NA,NA,"NM",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1385",NA,NA,"NM",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1386",NA,NA,"NM",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1387",1.4695895482407,0.392961720766454,"NV",2023-12-03,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1
"1388",3.00195994208673,0.319459906602424,"NV",2023-12-04,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0
"1389",1.22912323527647,0.37013467215357,"NV",2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0
"1390",1.7611296726705,0.366801623795424,"NV",2023-12-06,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
"1391",0.473474486251399,0.358663433664653,"NV",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
"1392",0.861201429214024,0.382170768951659,"NV",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
"1393",0.862325475407592,0.242100892731231,"NV",2023-12-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1394",0.600111892651468,0.276376039164494,"NV",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1395",0.677366113804597,0.28969515567287,"NV",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"1396",1.18729616440654,0.402206002919944,"NV",2023-12-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
"1397",1.21888292983212,0.338440643730006,"NV",2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0
"1398",1.49055862881338,0.288469318114743,"NV",2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"1399",4.22736797257533,0.367307388406857,"NV",2023-12-15,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0
"1400",2.5665655841041,0.288748683856298,"NV",2023-12-16,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1
"1401",0.352762859229124,0.283388666341552,"NV",2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"1402",0.899253588899653,0.360267239086263,"NV",2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0
"1403",0.901737197838885,0.276523008361106,"NV",2023-12-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"1404",5.95539575797093,0.287115474598767,"NV",2023-12-20,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0
"1405",3.2135484394647,0.301322314397128,"NV",2023-12-21,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0
"1406",3.62518768193643,0.25719870156118,"NV",2023-12-22,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"1407",1.62200961154724,0.373736770155157,"NV",2023-12-23,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
"1408",1.14545593059589,0.25627066592438,"NV",2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0
"1409",0.470418428891463,0.265903506594045,"NV",2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1410",2.56064061440427,0.273483128108184,"NV",2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1
"1411",1.08802478220287,0.222347137295075,"NV",2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1412",3.06235200375306,0.325563164304108,"NV",2023-12-28,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1
"1413",3.36978986003929,0.247884484754303,"NV",2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0
"1414",NA,NA,"NV",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",NA,NA,"NV",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",NA,NA,"NV",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1417",0.58822460900931,0.37774169996212,"NV",2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1418",1.66989166019372,0.188907687060321,"NV",2024-01-03,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
"1419",1.88736068484279,0.254957416583273,"NV",2024-01-04,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0
"1420",0.402989333807308,0.287778392085392,"NV",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1421",0.746791082379536,0.335271923154286,"NV",2024-01-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"1422",2.26547755697462,0.173274452365282,"NV",2024-01-07,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1423",1.50220000201794,0.244528905352648,"NV",2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0
"1424",NA,NA,"NV",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425",1.81191549636463,0.192009355021553,"NV",2024-01-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0
"1426",2.38479880910092,0.160245476974759,"NV",2024-01-11,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1
"1427",2.33110617474784,0.182415947744492,"NV",2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
"1428",0.43606049430837,0.154750732190011,"NV",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1429",7.18289824785751,0.40663555062269,"NY",2023-12-03,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"1430",4.79410982890588,0.360687701280341,"NY",2023-12-04,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
"1431",4.36357454012513,0.349220236650514,"NY",2023-12-05,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0
"1432",4.33843229997535,0.357368058088094,"NY",2023-12-06,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
"1433",4.65670737488303,0.340540868426587,"NY",2023-12-07,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0
"1434",2.30921391509941,0.347307117286822,"NY",2023-12-08,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1
"1435",4.17641476397948,0.278811839629439,"NY",2023-12-09,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0
"1436",4.63282739334059,0.303214653786165,"NY",2023-12-10,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"1437",5.87414316155526,0.317388366049784,"NY",2023-12-11,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0
"1438",4.13274601307745,0.319679757338472,"NY",2023-12-12,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0
"1439",5.65220048219882,0.275165747873833,"NY",2023-12-13,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1
"1440",6.86888276238708,0.259841036441896,"NY",2023-12-14,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"1441",3.2868223632892,0.255354156361959,"NY",2023-12-15,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0
"1442",4.65387450191397,0.296364055184937,"NY",2023-12-16,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
"1443",6.93841010213001,0.275440772780285,"NY",2023-12-17,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0
"1444",8.38962401572367,0.216941200490472,"NY",2023-12-18,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"1445",17.0128495099433,0.270222224227988,"NY",2023-12-19,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"1446",5.00120204919612,0.247037972650761,"NY",2023-12-20,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1447",10.3325279535431,0.261796716991137,"NY",2023-12-21,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"1448",4.34696586976988,0.168833886286634,"NY",2023-12-22,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0
"1449",4.56230190497729,0.233319623395389,"NY",2023-12-23,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"1450",3.58642232553236,0.222444226769852,"NY",2023-12-24,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"1451",2.3462892049762,0.141176429954879,"NY",2023-12-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0
"1452",10.3901983922062,0.193185829489914,"NY",2023-12-26,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"1453",4.72380120398335,0.155711342684508,"NY",2023-12-27,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0
"1454",13.7033964051771,0.201526574824161,"NY",2023-12-28,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"1455",11.3776044503234,0.191920732597443,"NY",2023-12-29,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"1456",2.02271984654807,0.109790198079511,"NY",2023-12-30,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
"1457",6.23442217498818,0.159090061980634,"NY",2023-12-31,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
"1458",4.16704022288951,0.129565900515077,"NY",2024-01-01,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
"1459",12.6778518089637,0.143324085323093,"NY",2024-01-02,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
"1460",5.12643941004126,0.102753839889772,"NY",2024-01-03,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0
"1461",4.64771317473804,0.103102422149128,"NY",2024-01-04,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0
"1462",2.12158144083226,0.0748912821595264,"NY",2024-01-05,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0
"1463",3.95507001886399,0.114289114063429,"NY",2024-01-06,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1
"1464",7.72655034932124,0.131422972183686,"NY",2024-01-07,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
"1465",7.09390531513808,0.0934507508985769,"NY",2024-01-08,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
"1466",4.78456824292694,0.100150575025189,"NY",2024-01-09,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0
"1467",6.80235961226703,0.0861498833553427,"NY",2024-01-10,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0
"1468",6.12649096278079,0.0843980996285821,"NY",2024-01-11,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
"1469",1.82304740563037,0.0461642837405574,"NY",2024-01-12,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1
"1470",1.78390571382248,0.0447438269625718,"NY",2024-01-13,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0
"1471",0.841331589623268,0.423002282946141,"OH",2023-12-03,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"1472",1.18823792074888,0.395661377166476,"OH",2023-12-04,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1
"1473",0.744294587228189,0.40141006065602,"OH",2023-12-05,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0
"1474",2.53757869290085,0.424118011070585,"OH",2023-12-06,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1
"1475",1.42917001813965,0.334817072937049,"OH",2023-12-07,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1
"1476",0.422334643103816,0.29723329865755,"OH",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1477",0.417001870023629,0.301546826181581,"OH",2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1478",0.418662609296824,0.306102823367527,"OH",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1479",2.0392377681508,0.452838839196916,"OH",2023-12-11,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1
"1480",2.29309369493856,0.439587863599032,"OH",2023-12-12,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1
"1481",2.52546125966481,0.412689744987707,"OH",2023-12-13,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0
"1482",1.9227529645466,0.423924997283186,"OH",2023-12-14,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"1483",2.01056640573225,0.52449021168554,"OH",2023-12-15,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1
"1484",1.4389752114591,0.476518103424482,"OH",2023-12-16,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1
"1485",0.635741425491029,0.389664697584056,"OH",2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
