"","es_score","brier_score","location","target_date","X22D_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","X23G_50_CI","other_50_CI","X22D_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","X23G_95_CI","other_95_CI"
"1307",1.25982485978472,0.305555355738658,"NJ",2023-04-27,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
"1308",2.17629378291025,0.401132871137806,"NJ",2023-04-28,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
"1309",0.226426958931568,0.0520549370689261,"NJ",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1310",0.0687397875753578,0.0515671787512127,"NJ",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1311",2.18023952158021,0.13693680965604,"NJ",2023-05-01,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1
"1312",1.11366056059066,0.288689070448514,"NJ",2023-05-02,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1
"1313",1.77899450743498,0.17782442843803,"NJ",2023-05-03,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
"1314",1.3207694057936,0.132454515500879,"NJ",2023-05-04,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"1315",1.56728302430603,0.268314814408331,"NJ",2023-05-05,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"1316",0.733616077503922,0.225142518144939,"NJ",2023-05-06,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"1317",0.999384382898237,0.272618811079159,"NJ",2023-05-07,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
"1318",4.82386007972555,0.37581985865733,"NJ",2023-05-08,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
"1319",4.80927966828287,0.499075068200318,"NJ",2023-05-09,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0
"1320",7.56900129418762,0.429680496382941,"NJ",2023-05-10,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
"1321",1.09755073547335,0.270498450456908,"NJ",2023-05-11,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
"1322",3.36414397324268,0.411727861184082,"NJ",2023-05-12,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1
"1323",0.600003171761184,0.208276015738557,"NJ",2023-05-13,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"1324",1.05589570035614,0.730809259849075,"NJ",2023-05-14,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"1325",NA,NA,"NJ",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1326",0.853103911304117,0.387805885453177,"NJ",2023-05-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1327",4.71853590830509,0.355007929834589,"NJ",2023-05-17,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1
"1328",4.10465261470788,0.42170634666537,"NJ",2023-05-18,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1
"1329",6.28823666708665,0.441549067041156,"NJ",2023-05-19,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1
"1330",2.87159861979667,0.464807054438494,"NJ",2023-05-20,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0
"1331",3.10844819788258,0.578815974621438,"NJ",2023-05-21,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"1332",6.1488532815773,0.52537721771093,"NJ",2023-05-22,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
"1333",3.78322782953611,0.583564295068101,"NJ",2023-05-23,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0
"1334",1.64718883450085,0.533529443901402,"NJ",2023-05-24,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1
"1335",3.19299701831566,0.547843752423377,"NJ",2023-05-25,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1
"1336",1.67034661201801,0.276980628326817,"NJ",2023-05-26,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1
"1337",4.41368940908465,0.801977467154388,"NJ",2023-05-27,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
"1338",1.74130325838945,0.548429202068831,"NJ",2023-05-28,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1
"1339",2.09227877529063,0.540675729562432,"NJ",2023-05-29,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1340",2.66645751555124,0.819414553361078,"NJ",2023-05-30,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
"1341",8.05867735342105,0.602675820304159,"NJ",2023-05-31,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0
"1342",3.57778301860395,0.425748335241691,"NJ",2023-06-01,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1
"1343",0.718040107540854,0.103675337179797,"NJ",2023-06-02,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"1344",2.06380590884871,0.865981408645449,"NJ",2023-06-03,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
"1345",0.59403667817291,0.114228297690541,"NM",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1346",1.25755415194265,0.0053468203895551,"NM",2023-04-24,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"1347",0.73126513942072,0.0981791571835304,"NM",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1348",1.21151009216768,0.152709889929694,"NM",2023-04-26,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"1349",0.939677809714476,0.0778116622265814,"NM",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"1350",0.4538709665217,0.00636179517633192,"NM",2023-04-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1351",0.180731894822646,0.00666846144573729,"NM",2023-04-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1352",0.0814558931508498,0.00700000445025834,"NM",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1353",0.917769955489208,0.0458308912589606,"NM",2023-05-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1354",0.760736885839829,0.0749278394521181,"NM",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"1355",1.63726470029562,0.147846915848777,"NM",2023-05-03,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1356",0.875820654411666,0.140187368416841,"NM",2023-05-04,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"1357",0.560137072602837,0.072881403213204,"NM",2023-05-05,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1358",0.0507634986508335,0.00965621416883159,"NM",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1359",0.0598949535516618,0.010240737713522,"NM",2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1360",0.707824272438715,0.11721533363715,"NM",2023-05-08,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"1361",0.809086995613285,0.0820862984982483,"NM",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1362",3.86263017648218,0.339038606614793,"NM",2023-05-10,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
"1363",0.902074109457658,0.175163246474504,"NM",2023-05-11,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1364",1.07811099384925,0.181421225373655,"NM",2023-05-12,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0
"1365",0.0740223851525938,0.0150290062469711,"NM",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1366",1.0188521928575,0.171007278795109,"NM",2023-05-14,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
"1367",1.37714337089945,0.272902865149684,"NM",2023-05-15,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1368",1.01816368966721,0.243978351787405,"NM",2023-05-16,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1369",1.20429307625875,0.234382180816303,"NM",2023-05-17,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"1370",0.944204547112144,0.120379035058783,"NM",2023-05-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"1371",1.12543643908238,0.178706008543029,"NM",2023-05-19,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"1372",1.34074292141741,0.332390752995023,"NM",2023-05-20,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"1373",0.346662420269589,0.0269432162018505,"NM",2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1374",1.33351560637961,0.308651825213461,"NM",2023-05-22,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
"1375",1.24325428511115,0.382335073842161,"NM",2023-05-23,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1376",0.518160377547136,0.14747279836395,"NM",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"1377",0.269258847874197,0.0366940600961832,"NM",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1378",0.511129839384599,0.171226992007483,"NM",2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1379",0.867801083088861,0.397865436709212,"NM",2023-05-27,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1380",0.309220260937545,0.0462080194930443,"NM",2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1381",0.85488505365361,0.393526743828736,"NM",2023-05-29,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1382",1.55395906565889,0.704089559109205,"NM",2023-05-30,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
"1383",1.01681829259975,0.720981550769748,"NM",2023-05-31,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1384",1.04549034120448,0.640074930508554,"NM",2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1385",0.739805251298552,0.226182838654139,"NM",2023-06-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1386",1.44712793405723,0.671522563126041,"NM",2023-06-03,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
"1387",0.695713960660428,0.132717150937762,"NV",2023-04-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1388",1.9891876853388,0.0269313578216025,"NV",2023-04-24,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0
"1389",2.14226189315153,0.462490953203553,"NV",2023-04-25,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
"1390",0.741673219687827,0.215229025347499,"NV",2023-04-26,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"1391",0.606993200813995,0.259894691468737,"NV",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"1392",0.881676704735938,0.112879212906436,"NV",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1393",0.475773794114279,0.147169527630918,"NV",2023-04-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1394",1.22360109191072,0.299518085438305,"NV",2023-04-30,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
"1395",1.11021981057632,0.225188451333975,"NV",2023-05-01,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
"1396",2.25588690123942,0.349428578405704,"NV",2023-05-02,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
"1397",1.30141668146857,0.106761227579432,"NV",2023-05-03,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0
"1398",1.4636474270068,0.248835462159499,"NV",2023-05-04,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0
"1399",0.480187836283276,0.172586487961928,"NV",2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1400",NA,NA,"NV",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",2.44306827163225,0.48319975130763,"NV",2023-05-07,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
"1402",0.615769824260228,0.211015446858645,"NV",2023-05-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1403",0.843800447578159,0.196512252755764,"NV",2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"1404",0.877494523302354,0.223949051881578,"NV",2023-05-10,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0
"1405",0.966084669605034,0.157360352647803,"NV",2023-05-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1406",0.286347614691779,0.087604365605979,"NV",2023-05-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1407",0.0944545317622298,0.0935678828605686,"NV",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1408",NA,NA,"NV",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",0.462655028319137,0.250278284445463,"NV",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1410",3.14933072617787,0.511126370337614,"NV",2023-05-16,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0
"1411",1.20301882998202,0.121035410379592,"NV",2023-05-17,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"1412",0.940641246343522,0.128818939645161,"NV",2023-05-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1413",0.137576109433283,0.136963297226982,"NV",2023-05-19,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1414",1.36048621709861,0.566849795809769,"NV",2023-05-20,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1
"1415",0.60875709464,0.324455136308992,"NV",2023-05-21,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"1416",1.59862422127199,0.405243679379783,"NV",2023-05-22,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"1417",NA,NA,"NV",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",NA,NA,"NV",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419",0.908838391877746,0.600057854386339,"NV",2023-05-25,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"1420",NA,NA,"NV",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1421",NA,NA,"NV",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",NA,NA,"NV",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424",0.790376308985178,0.296384289189449,"NV",2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"1425",0.233178275580985,0.255393522910455,"NV",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1426",0.879217508747064,0.365126113023349,"NV",2023-06-01,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0
"1427",NA,NA,"NV",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",0.256616531920253,0.286827424264038,"NV",2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1429",2.56871059965022,0.284540222511053,"NY",2023-04-23,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
"1430",2.914557670589,0.251840667611787,"NY",2023-04-24,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0
"1431",1.92407498772624,0.230554617609666,"NY",2023-04-25,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"1432",1.90166181587068,0.257167648626792,"NY",2023-04-26,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0
"1433",4.77486520651643,0.129878781881052,"NY",2023-04-27,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0
"1434",1.59286003022153,0.192070786306679,"NY",2023-04-28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"1435",2.15213217038948,0.302594883065401,"NY",2023-04-29,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
"1436",2.81140667870579,0.33151520753471,"NY",2023-04-30,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1
"1437",2.02624493284035,0.232725939714551,"NY",2023-05-01,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
"1438",1.92866723847968,0.302798706467466,"NY",2023-05-02,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
"1439",4.82736380430681,0.161127618239323,"NY",2023-05-03,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0
"1440",2.65453556076873,0.22609355815946,"NY",2023-05-04,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1
"1441",3.27780815506838,0.260114108385277,"NY",2023-05-05,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1
"1442",2.72382564891083,0.397822207454002,"NY",2023-05-06,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1
"1443",2.2683912312807,0.212728981473002,"NY",2023-05-07,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0
"1444",3.14053350046402,0.319842937886439,"NY",2023-05-08,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0
"1445",3.05086156045568,0.276452079519469,"NY",2023-05-09,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1
"1446",3.41627102904987,0.314467042410027,"NY",2023-05-10,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0
"1447",3.98554173163836,0.320845718219972,"NY",2023-05-11,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"1448",3.28126147626002,0.267063087671766,"NY",2023-05-12,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0
"1449",1.57185676885232,0.375640779910143,"NY",2023-05-13,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
"1450",2.44955974097042,0.357226646630562,"NY",2023-05-14,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"1451",2.75989907468961,0.387145196005368,"NY",2023-05-15,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1
"1452",1.82617476869856,0.277212987559338,"NY",2023-05-16,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"1453",4.7125439761034,0.337590600096829,"NY",2023-05-17,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0
"1454",12.4291932757462,0.511445242156163,"NY",2023-05-18,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1
"1455",4.92064991823997,0.327750963171762,"NY",2023-05-19,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"1456",4.81654743853093,0.360081483837341,"NY",2023-05-20,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1
"1457",4.58464549508251,0.361885492903274,"NY",2023-05-21,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0
"1458",6.74535627317707,0.32625075255777,"NY",2023-05-22,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1
"1459",8.25430953144738,0.379931032565512,"NY",2023-05-23,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
"1460",3.7718560108683,0.347526285568166,"NY",2023-05-24,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0
"1461",6.62073410185143,0.452952645672451,"NY",2023-05-25,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1
"1462",1.91918428121489,0.342450718210369,"NY",2023-05-26,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"1463",2.58577411167783,0.457683040590587,"NY",2023-05-27,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
"1464",7.8421016281568,0.403951214849143,"NY",2023-05-28,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"1465",2.89256532592527,0.341640168785347,"NY",2023-05-29,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1
"1466",5.19657756378683,0.383207879927629,"NY",2023-05-30,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0
"1467",12.2893683105182,0.445721279525752,"NY",2023-05-31,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1
"1468",6.32336427720715,0.390578221328582,"NY",2023-06-01,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1
"1469",6.33598170407206,0.43464887970833,"NY",2023-06-02,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0
"1470",3.48298785901974,0.341344911747739,"NY",2023-06-03,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1
"1471",NA,NA,"OH",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1472",0.320146212649877,0.0131172325506623,"OH",2023-04-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1473",1.67080133657294,0.333130550549687,"OH",2023-04-25,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0
"1474",0.144533912604471,0.0136151503220443,"OH",2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1475",0.146882879037858,0.013856336428817,"OH",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1476",0.160687178026541,0.0140918268014497,"OH",2023-04-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1477",0.02208260531687,0.0143213415618787,"OH",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1478",0.0777527852330774,0.0145446888442341,"OH",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1479",0.60331065042003,0.103532075161019,"OH",2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1480",1.30897864126603,0.338721247763092,"OH",2023-05-02,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1481",0.847574543496082,0.223106028335214,"OH",2023-05-03,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1482",0.364689470106642,0.0153757366514902,"OH",2023-05-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1483",1.44313864921711,0.422484292916654,"OH",2023-05-05,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
"1484",0.088709739290696,0.0157559331477563,"OH",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1485",0.539523397601789,0.127061123349629,"OH",2023-05-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1486",0.0267148618343679,0.0161162679685237,"OH",2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1487",0.771832380776214,0.0881309270933932,"OH",2023-05-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1488",0.543882662544301,0.145361750484993,"OH",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"1489",0.0296513348715308,0.0166294029763265,"OH",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1490",0.998592291339434,0.432084157037593,"OH",2023-05-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"1491",0.855828604610017,0.40153757297533,"OH",2023-05-13,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"1492",0.0308184570390908,0.0171270477872093,"OH",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1493",1.46932951978184,0.534670080215741,"OH",2023-05-15,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"1494",0.888822320096798,0.409992710660326,"OH",2023-05-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1495",0.847057535158484,0.399429897334292,"OH",2023-05-17,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1496",0.205676776202484,0.0178060376945577,"OH",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1497",2.15038132380626,0.800906574741558,"OH",2023-05-19,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"1498",1.71033700261874,0.409250846411322,"OH",2023-05-20,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"1499",0.112065276336608,0.0183581523682732,"OH",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1500",0.114240811684657,0.0185549310976567,"OH",2023-05-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1501",1.76902266916339,0.808584745703729,"OH",2023-05-23,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0
"1502",2.36172296884022,0.804347556848116,"OH",2023-05-24,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
"1503",0.036027613694868,0.0191939847670619,"OH",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1504",0.804367295202065,0.394587904695969,"OH",2023-05-26,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1505",0.035677242285808,0.0196667556460318,"OH",2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1506",NA,NA,"OH",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",0.120606569350304,0.0201812613750537,"OH",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1508",1.77829789314853,0.818231859018478,"OH",2023-05-30,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
"1509",0.870498366308437,0.405919532103393,"OH",2023-05-31,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1510",1.70211880148767,0.789242601159372,"OH",2023-06-01,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"1511",NA,NA,"OH",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1512",1.00317205098373,0.758507565947479,"OH",2023-06-03,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"1513",0.045095805606678,0.0427650275503373,"OK",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1514",3.57222456162941,0.401631580096876,"OK",2023-04-24,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0
"1515",0.452691163505103,0.044278663774867,"OK",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1516",0.0503750224035714,0.0450764117852029,"OK",2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1517",0.469701777425964,0.0459030000073297,"OK",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1518",0.767016070920895,0.349667396295139,"OK",2023-04-28,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"1519",NA,NA,"OK",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",0.327431133491496,0.0495303449877874,"OK",2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1522",0.780241711192234,0.18920928034454,"OK",2023-05-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
