"","es_score","brier_score","location","target_date","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"1800",NA,NA,"SD",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1801",NA,NA,"SD",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"1802",NA,NA,"SD",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"1803",NA,NA,"SD",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"1804",NA,NA,"SD",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1805",NA,NA,"SD",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1806",NA,NA,"SD",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1807",0.105339383707275,0.00544832999562652,"TN",2024-02-11,1,1,1,1,0,1,1,0
"1808",0.343787841399215,0.0587317908648718,"TN",2024-02-12,1,1,1,1,0,1,1,0
"1809",0.185393347905587,0.00486038907585214,"TN",2024-02-13,1,1,1,1,0,1,1,0
"1810",1.59372280828926,0.161900940864855,"TN",2024-02-14,0,1,1,0,1,1,1,1
"1811",0.123142661516895,0.00437789618213023,"TN",2024-02-15,1,1,1,1,0,1,1,0
"1812",0.984262852613951,0.119587394966429,"TN",2024-02-16,1,0,1,1,0,0,1,1
"1813",2.58841564098825,0.878632384595607,"TN",2024-02-17,0,1,1,0,0,1,1,0
"1814",0.0739130481982738,0.00381584085396846,"TN",2024-02-18,1,1,1,1,1,1,1,1
"1815",0.601577149515669,0.0769831907116872,"TN",2024-02-19,1,1,1,1,0,1,1,0
"1816",0.599748521133537,0.0713818078996817,"TN",2024-02-20,1,1,1,1,1,0,1,0
"1817",1.03132812695412,0.119637682016397,"TN",2024-02-21,1,0,1,1,0,0,1,1
"1818",0.717061197914622,0.083844382352646,"TN",2024-02-22,1,1,1,1,0,1,1,0
"1819",0.781840380415266,0.0919681049300135,"TN",2024-02-23,1,1,1,0,1,1,1,1
"1820",NA,NA,"TN",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"1821",0.0045033540166516,0.00306553121049706,"TN",2024-02-25,1,1,1,1,1,1,1,1
"1822",0.0532692370396043,0.00300946577076461,"TN",2024-02-26,1,1,1,1,0,1,1,0
"1823",0.0610439270885933,0.00296465932219298,"TN",2024-02-27,1,1,1,1,1,1,1,1
"1824",0.0811420836112887,0.00293088879650032,"TN",2024-02-28,1,1,1,1,1,1,1,1
"1825",0.953364207404296,0.102138399043391,"TN",2024-02-29,0,1,1,0,0,1,1,0
"1826",0.0517560764063739,0.00289611905399246,"TN",2024-03-01,1,1,1,1,1,1,1,1
"1827",0.00296017114307159,0.00289523735039273,"TN",2024-03-02,1,1,1,1,1,1,1,1
"1828",0.00616660226406909,0.0029056362137936,"TN",2024-03-03,1,1,1,1,1,1,1,1
"1829",0.00995829454523309,0.00292768541343096,"TN",2024-03-04,1,1,1,1,1,1,1,1
"1830",1.16487794005576,0.181373098238005,"TN",2024-03-05,0,1,1,0,0,1,1,0
"1831",0.0237362138320288,0.00300893020706135,"TN",2024-03-06,1,1,1,1,1,1,1,1
"1832",0.00836401064685995,0.00306962362175075,"TN",2024-03-07,1,1,1,1,1,1,1,1
"1833",0.0049398654657941,0.00314499836244705,"TN",2024-03-08,1,1,1,1,1,1,1,1
"1834",NA,NA,"TN",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1835",0.00202115527808337,0.00334497120645932,"TN",2024-03-10,1,1,1,1,1,1,1,1
"1836",0.00525639072824288,0.00347279060327637,"TN",2024-03-11,1,1,1,1,1,1,1,1
"1837",0.000529269427094553,0.00362180415130039,"TN",2024-03-12,1,1,1,1,1,1,1,1
"1838",NA,NA,"TN",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"1839",0.0167396067606605,0.00399346039029342,"TN",2024-03-14,1,1,1,1,1,1,1,1
"1840",0.0167134466492083,0.00422219613232582,"TN",2024-03-15,1,1,1,1,1,1,1,1
"1841",1.18169362958892,0.148950847580035,"TN",2024-03-16,0,1,1,0,0,1,1,0
"1842",1.36873825248459,0.867150568387241,"TN",2024-03-17,0,1,1,0,0,1,1,0
"1843",0.00821772871326859,0.00512775267612774,"TN",2024-03-18,1,1,1,1,1,1,1,1
"1844",0.00524041381462333,0.00551979393303846,"TN",2024-03-19,1,1,1,1,1,1,1,1
"1845",NA,NA,"TN",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"1846",0.000740468080940068,0.00647845326465457,"TN",2024-03-21,1,1,1,1,1,1,1,1
"1847",NA,NA,"TN",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1848",0.000764495569420119,0.00772678112117799,"TN",2024-03-23,1,1,1,1,1,1,1,1
"1849",NA,NA,"TX",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1850",0.917942687273544,0.00165171980988132,"TX",2024-02-12,0,1,1,1,0,1,1,0
"1851",0.0143822236351853,0.0015443731800416,"TX",2024-02-13,1,1,1,1,1,1,1,1
"1852",0.203215456857484,0.00144631805790879,"TX",2024-02-14,1,1,1,1,1,1,1,1
"1853",0.65456374633728,0.0948247579374679,"TX",2024-02-15,1,1,1,1,0,0,1,1
"1854",0.0497276860180494,0.00127440513775367,"TX",2024-02-16,1,1,1,1,1,1,1,1
"1855",0.00383097725834218,0.00119896715737086,"TX",2024-02-17,1,1,1,1,1,1,1,1
"1856",0.0130049758264809,0.00112963561673158,"TX",2024-02-18,1,1,1,1,1,1,1,1
"1857",0.072396096744047,0.00106582579287131,"TX",2024-02-19,1,1,1,1,1,1,1,1
"1858",0.0703728012082904,0.00100701768382153,"TX",2024-02-20,1,1,1,1,1,1,1,1
"1859",1.06316923210079,0.315429500134244,"TX",2024-02-21,0,0,1,1,0,0,1,1
"1860",1.05640818018929,0.23891145362277,"TX",2024-02-22,0,1,1,0,0,1,1,0
"1861",0.0278138706867774,0.000856214957329123,"TX",2024-02-23,1,1,1,1,1,1,1,1
"1862",NA,NA,"TX",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"1863",0.0035839424351488,0.000773413389153849,"TX",2024-02-25,1,1,1,1,1,1,1,1
"1864",0.134709242862612,0.00073643530871292,"TX",2024-02-26,1,1,1,1,1,1,1,1
"1865",0.127742878283246,0.00070207464129843,"TX",2024-02-27,1,1,1,1,1,1,1,1
"1866",0.0265412130980401,0.000670112531862178,"TX",2024-02-28,1,1,1,1,1,1,1,1
"1867",1.0549825936521,0.318067977149075,"TX",2024-02-29,0,0,1,1,1,0,1,0
"1868",0.0137559630039301,0.000612607290015871,"TX",2024-03-01,1,1,1,1,1,1,1,1
"1869",NA,NA,"TX",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1870",NA,NA,"TX",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1871",0.0289080964570629,0.000539912255469128,"TX",2024-03-04,1,1,1,1,1,1,1,1
"1872",0.0306197180531232,0.00051872949966715,"TX",2024-03-05,1,1,1,1,1,1,1,1
"1873",0.0321772078756158,0.000498867612238524,"TX",2024-03-06,1,1,1,1,1,1,1,1
"1874",1.23404196902419,0.484474516313553,"TX",2024-03-07,0,1,1,0,0,1,1,0
"1875",0.0326735713061447,0.000462683486161496,"TX",2024-03-08,1,1,1,1,1,1,1,1
"1876",NA,NA,"TX",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1877",0.00451822848039103,0.000430593270273772,"TX",2024-03-10,1,1,1,1,1,1,1,1
"1878",0.0171228679773008,0.000415875275122777,"TX",2024-03-11,1,1,1,1,1,1,1,1
"1879",0.00483600226721052,0.000401943774918981,"TX",2024-03-12,1,1,1,1,1,1,1,1
"1880",NA,NA,"TX",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"1881",0.00516599485877413,0.000376179971617726,"TX",2024-03-14,1,1,1,1,1,1,1,1
"1882",1.2281800804144,0.486799701949041,"TX",2024-03-15,0,1,1,0,0,1,1,0
"1883",NA,NA,"TX",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1884",NA,NA,"TX",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1885",0.0214677496639454,0.000331515939065362,"TX",2024-03-18,1,1,1,1,1,1,1,1
"1886",NA,NA,"TX",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"1887",0.0220378914664165,0.000311908980573181,"TX",2024-03-20,1,1,1,1,1,1,1,1
"1888",0.044591790622373,0.000302666278894951,"TX",2024-03-21,1,1,1,1,1,1,1,1
"1889",0.0233801247032377,0.000293762208356487,"TX",2024-03-22,1,1,1,1,1,1,1,1
"1890",NA,NA,"TX",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1891",NA,NA,"UT",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1892",0.0173109214979907,0.0195927658649738,"UT",2024-02-12,1,1,1,1,1,1,1,1
"1893",NA,NA,"UT",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"1894",NA,NA,"UT",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
"1895",NA,NA,"UT",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"1896",NA,NA,"UT",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"1897",NA,NA,"UT",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1898",NA,NA,"UT",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1899",NA,NA,"UT",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"1900",0.0464790089974135,0.0156174249540033,"UT",2024-02-20,1,1,1,1,1,1,1,1
"1901",NA,NA,"UT",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
"1902",0.0138092155855362,0.0150293270822799,"UT",2024-02-22,1,1,1,1,1,1,1,1
"1903",0.350384310938372,0.0147855437385041,"UT",2024-02-23,1,1,1,1,1,1,1,1
"1904",0.0142483430376959,0.0145734635133155,"UT",2024-02-24,1,1,1,1,1,1,1,1
"1905",NA,NA,"UT",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1906",0.0781826905449481,0.0142399604069129,"UT",2024-02-26,1,1,1,1,0,1,1,0
"1907",0.012142960884945,0.0141166895018768,"UT",2024-02-27,1,1,1,1,1,1,1,1
"1908",NA,NA,"UT",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
"1909",NA,NA,"UT",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
"1910",0.0411950817577346,0.0139126931001447,"UT",2024-03-01,1,1,1,1,1,1,1,1
"1911",NA,NA,"UT",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1912",NA,NA,"UT",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1913",NA,NA,"UT",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
"1914",NA,NA,"UT",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
"1915",NA,NA,"UT",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
"1916",NA,NA,"UT",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"1917",0.013841968770445,0.0143727139416674,"UT",2024-03-08,1,1,1,1,1,1,1,1
"1918",NA,NA,"UT",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1919",0.0442936691670985,0.014751465466949,"UT",2024-03-10,1,1,1,1,1,1,1,1
"1920",NA,NA,"UT",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"1921",NA,NA,"UT",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"1922",0.0153166258173117,0.0155471271643539,"UT",2024-03-13,1,1,1,1,0,1,0,1
"1923",0.0173186713858986,0.0158780180716134,"UT",2024-03-14,1,1,1,1,1,1,1,1
"1924",0.0496421601468507,0.0162444049399727,"UT",2024-03-15,1,1,1,1,1,1,1,1
"1925",NA,NA,"UT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1926",NA,NA,"UT",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1927",NA,NA,"UT",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"1928",NA,NA,"UT",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"1929",NA,NA,"UT",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"1930",NA,NA,"UT",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1931",NA,NA,"UT",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1932",NA,NA,"UT",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1933",0.22261052099173,0.00346397167611036,"VA",2024-02-11,1,1,1,1,0,1,1,0
"1934",1.73908807415845,0.162339397459884,"VA",2024-02-12,0,0,1,0,0,0,0,0
"1935",0.819629686418164,0.0806158542715513,"VA",2024-02-13,1,0,1,1,0,0,1,1
"1936",0.490286863022401,0.0842161197693874,"VA",2024-02-14,1,1,1,1,1,1,1,1
"1937",0.491921748530366,0.00262466014477408,"VA",2024-02-15,1,1,1,1,0,1,1,0
"1938",0.413728468305789,0.0626118380147785,"VA",2024-02-16,1,1,1,1,0,1,1,0
"1939",0.100710937912903,0.00230888128327967,"VA",2024-02-17,1,1,1,1,0,1,1,0
"1940",0.882782422755054,0.183830491721622,"VA",2024-02-18,0,1,1,0,0,0,1,1
"1941",0.458023955968549,0.00204661300875404,"VA",2024-02-19,1,1,1,1,0,1,1,0
"1942",1.20444304357773,0.103444493880177,"VA",2024-02-20,1,1,1,0,0,1,1,0
"1943",0.269985896639719,0.0018288279471214,"VA",2024-02-21,1,1,1,1,0,0,1,0
"1944",0.378544744933452,0.00173427954276798,"VA",2024-02-22,1,1,1,1,0,0,1,1
"1945",0.389774140964419,0.00164823571786845,"VA",2024-02-23,1,1,1,1,0,1,1,0
"1946",0.0575308937744491,0.00157000530086893,"VA",2024-02-24,1,1,1,1,1,1,1,1
"1947",1.10161217014542,0.309575532271628,"VA",2024-02-25,0,1,1,0,0,1,1,0
"1948",0.847235337789455,0.0877436167370075,"VA",2024-02-26,1,0,1,1,0,0,1,0
"1949",1.55886063049774,0.189146353178148,"VA",2024-02-27,0,0,1,1,0,0,1,0
"1950",0.494741930335342,0.0559717248740053,"VA",2024-02-28,1,1,1,1,0,0,1,1
"1951",0.111892379166755,0.00127663647296335,"VA",2024-02-29,1,1,1,1,1,1,1,1
"1952",2.43492209554838,0.467042422225867,"VA",2024-03-01,0,1,1,0,0,1,1,0
"1953",1.29687525901265,0.933946883244553,"VA",2024-03-02,0,1,1,0,0,1,1,0
"1954",NA,NA,"VA",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1955",0.0304209999667135,0.00113520983762026,"VA",2024-03-04,1,1,1,1,1,1,1,1
"1956",0.876229090354174,0.134755016774543,"VA",2024-03-05,1,1,1,0,0,1,1,0
"1957",0.0295438197196686,0.00108982243938961,"VA",2024-03-06,1,1,1,1,1,1,1,1
"1958",0.0187780608214,0.00107296851317258,"VA",2024-03-07,1,1,1,1,0,1,1,0
"1959",2.4159292295863,0.469728935661894,"VA",2024-03-08,0,1,1,0,0,1,1,0
"1960",0.00205266027951993,0.00105066650030441,"VA",2024-03-09,1,1,1,1,1,1,1,1
"1961",NA,NA,"VA",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1962",0.00787595127749663,0.00104367189252368,"VA",2024-03-11,1,1,1,1,1,1,1,1
"1963",0.00254226101292719,0.00104611501092749,"VA",2024-03-12,1,1,1,1,0,1,1,0
"1964",0.00226846926873872,0.00105272207282383,"VA",2024-03-13,1,1,1,1,1,1,1,1
"1965",0.0101030974862125,0.00106371529987327,"VA",2024-03-14,1,1,1,1,1,1,1,1
"1966",0.0489366208127529,0.00107938076905973,"VA",2024-03-15,1,1,1,1,1,1,1,1
"1967",0.00260440155677212,0.00110007726745277,"VA",2024-03-16,1,1,1,1,1,1,1,1
"1968",0.00305801055455217,0.00112624719637439,"VA",2024-03-17,1,1,1,1,1,1,1,1
"1969",0.00293757612797323,0.00115842993270242,"VA",2024-03-18,1,1,1,1,1,1,1,1
"1970",NA,NA,"VA",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"1971",0.0115856616736032,0.00124357768614072,"VA",2024-03-20,1,1,1,1,1,1,1,1
"1972",1.08596688437734,0.312472875244098,"VA",2024-03-21,0,1,1,0,0,1,1,0
"1973",0.0134258495281798,0.00136249039080021,"VA",2024-03-22,1,1,1,1,1,1,1,1
"1974",NA,NA,"VA",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1975",0.876821939180297,0.372877957043759,"VT",2024-02-11,0,1,1,0,0,1,1,0
"1976",0.83132253125719,0.02212946330816,"VT",2024-02-12,1,1,1,1,0,1,1,0
"1977",0.407306674898375,0.0215336985477474,"VT",2024-02-13,1,1,1,1,0,1,1,0
"1978",0.383332586956595,0.0209630628420134,"VT",2024-02-14,1,1,1,1,1,1,1,1
"1979",0.284311865501941,0.0204166376846749,"VT",2024-02-15,1,1,1,1,1,1,1,1
"1980",0.0623398610224618,0.0198935907557059,"VT",2024-02-16,1,1,1,1,1,1,1,1
"1981",0.0181242357166542,0.0193931720615774,"VT",2024-02-17,1,1,1,1,0,1,1,0
"1982",0.0557975407839057,0.0189147105014093,"VT",2024-02-18,1,1,1,1,1,1,1,1
"1983",0.0582373197103396,0.018457610857819,"VT",2024-02-19,1,1,1,1,0,1,1,0
"1984",0.0574585010977635,0.0180213512143495,"VT",2024-02-20,1,1,1,1,1,1,1,1
"1985",0.179050806337456,0.0176054808045638,"VT",2024-02-21,1,1,1,1,0,1,1,0
"1986",0.254894306032114,0.0172096183012062,"VT",2024-02-22,1,1,1,1,1,1,1,1
"1987",0.11046868232807,0.0168334505572331,"VT",2024-02-23,1,1,1,1,0,0,1,1
"1988",0.17156779535191,0.0164767318140299,"VT",2024-02-24,1,1,1,1,1,1,1,1
"1989",NA,NA,"VT",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1990",0.313949236711684,0.0158209939122919,"VT",2024-02-26,1,1,1,1,1,1,1,1
"1991",0.298258440503679,0.0155218199976784,"VT",2024-02-27,1,1,1,1,1,1,1,1
"1992",0.0531163676472104,0.0152417876135849,"VT",2024-02-28,1,1,1,1,1,1,1,1
"1993",0.10550952429818,0.0149809939528529,"VT",2024-02-29,1,1,1,1,1,1,1,1
"1994",0.0143178516350825,0.0147396099809309,"VT",2024-03-01,1,1,1,1,1,1,1,1
"1995",0.922586508041103,0.396375430682553,"VT",2024-03-02,0,1,1,0,0,1,1,0
"1996",0.103766086976536,0.0143161438858476,"VT",2024-03-03,1,1,1,1,1,1,1,1
"1997",0.0160320764598927,0.0141348052365608,"VT",2024-03-04,1,1,1,1,1,1,1,1
"1998",0.228550086064653,0.0139743735058595,"VT",2024-03-05,1,1,1,1,1,1,1,1
"1999",0.162777525487601,0.0138354521600763,"VT",2024-03-06,1,1,1,1,1,1,1,1
"2000",0.0191007218960978,0.0137187497310095,"VT",2024-03-07,1,1,1,1,1,1,1,1
"2001",0.0173709407217659,0.0136250882247739,"VT",2024-03-08,1,1,1,1,1,1,1,1
"2002",0.302841661212334,0.0135554126105051,"VT",2024-03-09,1,1,1,1,1,1,1,1
"2003",0.0611733569383309,0.0135108014567457,"VT",2024-03-10,1,1,1,1,1,1,1,1
"2004",0.0553024788618265,0.0134924787841991,"VT",2024-03-11,1,1,1,1,1,1,1,1
"2005",0.109886081275319,0.0135018272035215,"VT",2024-03-12,1,1,1,1,1,1,1,1
"2006",0.0580307930955089,0.0135404024058881,"VT",2024-03-13,1,1,1,1,1,1,1,1
"2007",0.121293942697575,0.0136099490722542,"VT",2024-03-14,1,1,1,1,1,1,1,1
"2008",NA,NA,"VT",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"2009",NA,NA,"VT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"2010",0.0223625064780419,0.0140250755859011,"VT",2024-03-17,1,1,1,1,1,1,1,1
"2011",NA,NA,"VT",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"2012",0.125662988763756,0.0144988704403052,"VT",2024-03-19,1,1,1,1,1,1,1,1
"2013",NA,NA,"VT",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"2014",0.0767264216565415,0.0151589842568767,"VT",2024-03-21,1,1,1,1,1,1,1,1
"2015",0.202933343463479,0.0155682684925784,"VT",2024-03-22,1,1,1,1,1,1,1,1
"2016",0.0251441089878201,0.0160361366951394,"VT",2024-03-23,1,1,1,1,1,1,1,1
"2017",0.0225672092158746,0.00086874578126528,"WA",2024-02-11,1,1,1,1,1,1,1,1
"2018",0.273604907833188,0.000763208976930153,"WA",2024-02-12,1,1,1,1,0,1,1,0
"2019",0.0892419125643598,0.000670630858079427,"WA",2024-02-13,1,1,1,1,1,1,1,1
"2020",0.190306308341696,0.000589456276317909,"WA",2024-02-14,1,1,1,1,1,1,1,1
"2021",0.0746454137198594,0.000518307605330132,"WA",2024-02-15,1,1,1,1,0,1,1,0
"2022",0.0347093559547838,0.000455966108968789,"WA",2024-02-16,1,1,1,1,1,1,1,1
"2023",0.0106052265520472,0.000401355007533543,"WA",2024-02-17,1,1,1,1,1,1,1,1
"2024",0.00602771481459463,0.000353524125820115,"WA",2024-02-18,1,1,1,1,1,1,1,1
"2025",0.00551892192932256,0.000311636008669799,"WA",2024-02-19,1,1,1,1,1,1,1,1
"2026",0.104786579914107,0.000274953392951674,"WA",2024-02-20,1,1,1,1,1,1,1,1
"2027",0.0173683286596219,0.000242827928925229,"WA",2024-02-21,1,1,1,1,1,1,1,1
"2028",0.967573793218178,0.0885234483644402,"WA",2024-02-22,0,1,1,0,1,0,1,0
"2029",1.07453307443736,0.121831746222181,"WA",2024-02-23,0,1,1,0,0,1,1,0
"2030",0.0124286482835592,0.000168439140248635,"WA",2024-02-24,1,1,1,1,1,1,1,1
"2031",0.0152350441973406,0.000149503847424598,"WA",2024-02-25,1,1,1,1,1,1,1,1
"2032",0.0415977150984906,0.000132897891930057,"WA",2024-02-26,1,1,1,1,0,1,1,0
"2033",1.05540617748561,0.0891152191570131,"WA",2024-02-27,0,1,1,0,0,1,1,0
"2034",0.0064005848228546,0.000105534989174724,"WA",2024-02-28,1,1,1,1,0,1,1,0
"2035",0.0190632973933692,9.42965354436443e-05,"WA",2024-02-29,1,1,1,1,1,1,1,1
"2036",0.00026860158239423,8.44158824768646e-05,"WA",2024-03-01,1,1,1,1,1,1,1,1
"2037",0.00586466277591922,7.57219523358781e-05,"WA",2024-03-02,1,1,1,1,1,1,1,1
"2038",0.00021783131527902,6.80654998024275e-05,"WA",2024-03-03,1,1,1,1,1,1,1,1
"2039",0.0100775941489132,6.1316367899295e-05,"WA",2024-03-04,1,1,1,1,1,1,1,1
"2040",0.016080581476032,5.53610746517443e-05,"WA",2024-03-05,1,1,1,1,0,1,1,0
"2041",0.000843613639230585,5.01006940118884e-05,"WA",2024-03-06,1,1,1,1,1,1,1,1
"2042",0.0070704419102781,4.54489975039267e-05,"WA",2024-03-07,1,1,1,1,1,1,1,1
"2043",1.30415965082298,0.247017311968289,"WA",2024-03-08,0,1,1,0,0,1,1,0
"2044",NA,NA,"WA",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"2045",0.000875901188057825,3.44414111701511e-05,"WA",2024-03-10,1,1,1,1,1,1,1,1
"2046",0.000674595864218107,3.15632585874002e-05,"WA",2024-03-11,1,1,1,1,1,1,1,1
"2047",0.000867681362104245,2.90027808382634e-05,"WA",2024-03-12,1,1,1,1,1,1,1,1
"2048",0.000826059657069604,2.6722089453065e-05,"WA",2024-03-13,1,1,1,1,1,1,1,1
"2049",0.000263298281434721,2.46881179557128e-05,"WA",2024-03-14,1,1,1,1,1,1,1,1
"2050",0.000968342946216068,2.28719960513759e-05,"WA",2024-03-15,1,1,1,1,1,1,1,1
"2051",NA,NA,"WA",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"2052",NA,NA,"WA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"2053",0.000239313219332623,1.84940288503017e-05,"WA",2024-03-18,1,1,1,1,1,1,1,1
"2054",0.000277779828311942,1.73269120566956e-05,"WA",2024-03-19,1,1,1,1,1,1,1,1
"2055",NA,NA,"WA",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"2056",NA,NA,"WA",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"2057",0.0054989625026217,1.44936837309018e-05,"WA",2024-03-22,1,1,1,1,1,1,1,1
"2058",0.000330685557877217,1.37340328299416e-05,"WA",2024-03-23,1,1,1,1,0,0,1,1
"2059",0.0197078861962788,0.0202986050964784,"WI",2024-02-11,1,1,1,1,0,0,1,1
"2060",0.0721788008072986,0.0207253494452519,"WI",2024-02-12,1,1,1,1,1,1,1,1
"2061",0.96317185718468,0.381072763995687,"WI",2024-02-13,0,0,1,1,1,1,1,1
"2062",0.0194875375815342,0.0217996576276081,"WI",2024-02-14,1,1,1,1,1,1,1,1
"2063",NA,NA,"WI",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"2064",NA,NA,"WI",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"2065",NA,NA,"WI",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"2066",NA,NA,"WI",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"2067",1.13513880976437,0.709948437003938,"WI",2024-02-19,0,0,1,1,0,0,1,1
"2068",NA,NA,"WI",2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
"2069",NA,NA,"WI",2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
"2070",NA,NA,"WI",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
"2071",NA,NA,"WI",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
"2072",NA,NA,"WI",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"2073",NA,NA,"WI",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"2074",NA,NA,"WI",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
"2075",NA,NA,"WI",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
"2076",NA,NA,"WI",2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
"2077",NA,NA,"WI",2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
"2078",NA,NA,"WI",2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
"2079",NA,NA,"WI",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"2080",NA,NA,"WI",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"2081",NA,NA,"WI",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
"2082",NA,NA,"WI",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
"2083",NA,NA,"WI",2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
"2084",NA,NA,"WI",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"2085",NA,NA,"WI",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
"2086",NA,NA,"WI",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"2087",NA,NA,"WI",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"2088",NA,NA,"WI",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"2089",NA,NA,"WI",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"2090",0.982021214376607,0.535488901047065,"WI",2024-03-13,0,0,1,1,1,1,1,1
"2091",NA,NA,"WI",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"2092",NA,NA,"WI",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
