"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"1289",NA,NA,"NH",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",0.473368264878214,0.359090717180216,"NH",2023-08-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1291",0.803619418183564,0.579613031832687,"NH",2023-08-22,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
"1292",0.73763461752904,0.536763089706148,"NH",2023-08-23,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1293",NA,NA,"NH",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",0.472890713243661,0.372998875510333,"NH",2023-08-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1299",0.601995641138486,0.488699517239321,"NH",2023-08-30,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"1300",NA,NA,"NH",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",1.82431623090662,0.364837848574391,"NJ",2023-07-23,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"1304",1.69626592460385,0.4361570157292,"NJ",2023-07-24,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
"1305",1.32876139333368,0.427773224326643,"NJ",2023-07-25,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"1306",1.63117254160813,0.398279834055293,"NJ",2023-07-26,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1
"1307",2.164897046131,0.417203931868557,"NJ",2023-07-27,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1
"1308",0.830415956368519,0.414518308198181,"NJ",2023-07-28,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"1309",1.77967072471302,0.40095063234848,"NJ",2023-07-29,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
"1310",1.16341372078287,0.423697317225431,"NJ",2023-07-30,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
"1311",1.14898648318988,0.404898729727272,"NJ",2023-07-31,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
"1312",0.966338459824704,0.4052245273419,"NJ",2023-08-01,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"1313",2.87838390636084,0.422582035482679,"NJ",2023-08-02,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"1314",1.10475671269139,0.426465501820015,"NJ",2023-08-03,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
"1315",5.79420883917289,0.443192736265318,"NJ",2023-08-04,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1
"1316",1.02418985385414,0.412983510132408,"NJ",2023-08-05,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"1317",2.62726699459508,0.403573330531166,"NJ",2023-08-06,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
"1318",3.46497263175089,0.42100215204374,"NJ",2023-08-07,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"1319",2.77913078461874,0.426986900627171,"NJ",2023-08-08,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
"1320",2.97513194405417,0.423004814817772,"NJ",2023-08-09,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0
"1321",2.24104878155759,0.428858103387417,"NJ",2023-08-10,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
"1322",2.70501575422341,0.422803537724915,"NJ",2023-08-11,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1
"1323",0.795526985828623,0.41640756508282,"NJ",2023-08-12,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"1324",0.685456593281111,0.399054051322182,"NJ",2023-08-13,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1325",3.73298797242671,0.444492770321912,"NJ",2023-08-14,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0
"1326",4.86930545689533,0.429358096562755,"NJ",2023-08-15,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"1327",4.48741678981212,0.461129378828071,"NJ",2023-08-16,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
"1328",2.34678577677898,0.422625075403331,"NJ",2023-08-17,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1
"1329",4.79141459654327,0.413303939940199,"NJ",2023-08-18,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"1330",3.17539895824757,0.412389639446954,"NJ",2023-08-19,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
"1331",0.737758753945245,0.396880737935118,"NJ",2023-08-20,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1332",2.66110580841432,0.42164687820912,"NJ",2023-08-21,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"1333",5.97040086367612,0.425872525615368,"NJ",2023-08-22,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1
"1334",7.40929903659517,0.427788818308729,"NJ",2023-08-23,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1
"1335",4.97391189644855,0.425415430579171,"NJ",2023-08-24,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"1336",2.85298542332761,0.427306360074577,"NJ",2023-08-25,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0
"1337",4.78160238615532,0.408448306747561,"NJ",2023-08-26,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0
"1338",2.31637327992869,0.420554535734043,"NJ",2023-08-27,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0
"1339",6.99516491063372,0.422430983126253,"NJ",2023-08-28,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"1340",6.63610084701704,0.432478825333614,"NJ",2023-08-29,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"1341",2.40800996350717,0.42146875181918,"NJ",2023-08-30,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
"1342",1.44544935399297,0.437917167197874,"NJ",2023-08-31,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0
"1343",2.78421080358603,0.425529714198131,"NJ",2023-09-01,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1
"1344",2.74297650567191,0.434626795232026,"NJ",2023-09-02,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0
"1345",1.00520739698153,0.374176220702869,"NM",2023-07-23,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
"1346",1.90987648339731,0.450378656052747,"NM",2023-07-24,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"1347",1.56505761528607,0.398286573018373,"NM",2023-07-25,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0
"1348",3.21438623186549,0.445718285673385,"NM",2023-07-26,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1
"1349",2.80217250783866,0.431678666972122,"NM",2023-07-27,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0
"1350",0.85700477569239,0.448395270720212,"NM",2023-07-28,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"1351",1.54057332463646,0.478324200038914,"NM",2023-07-29,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1
"1352",3.47055987498771,0.456602468817101,"NM",2023-07-30,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1
"1353",1.52419599240708,0.473063870776083,"NM",2023-07-31,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1354",1.96485782866382,0.454111483224077,"NM",2023-08-01,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1
"1355",1.06880011282331,0.422334683516135,"NM",2023-08-02,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"1356",0.725389949775017,0.393162664622864,"NM",2023-08-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1357",1.91534696248121,0.41814561163062,"NM",2023-08-04,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1358",0.888626097853571,0.463529008254854,"NM",2023-08-05,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1359",0.99577321679402,0.44358919865931,"NM",2023-08-06,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"1360",1.10469218194453,0.438896086432188,"NM",2023-08-07,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
"1361",2.42540020379109,0.424816901036462,"NM",2023-08-08,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0
"1362",0.676951492656863,0.361052549002672,"NM",2023-08-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1363",1.8415730544818,0.417656579878441,"NM",2023-08-10,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
"1364",2.22821658200748,0.432292659584023,"NM",2023-08-11,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
"1365",1.3860346794646,0.415447529463474,"NM",2023-08-12,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0
"1366",1.36790902212644,0.414682153706022,"NM",2023-08-13,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0
"1367",2.21899769325914,0.449398657408756,"NM",2023-08-14,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
"1368",2.32009834270646,0.422762217074873,"NM",2023-08-15,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1
"1369",2.32608957940329,0.441438915260761,"NM",2023-08-16,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"1370",1.43579349298416,0.406587632468909,"NM",2023-08-17,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"1371",2.34591468811449,0.463006311613481,"NM",2023-08-18,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"1372",2.72927056621335,0.433196084597675,"NM",2023-08-19,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
"1373",1.27137371418143,0.408441721018262,"NM",2023-08-20,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"1374",2.12271970887057,0.418953708941464,"NM",2023-08-21,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1
"1375",3.36942165534741,0.416180810261572,"NM",2023-08-22,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
"1376",2.95626069356297,0.424346205423314,"NM",2023-08-23,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
"1377",3.70433200277632,0.401476099522454,"NM",2023-08-24,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0
"1378",2.5394099548044,0.394317834168189,"NM",2023-08-25,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1
"1379",3.06589653537471,0.459053499589649,"NM",2023-08-26,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
"1380",1.54374106085005,0.433483794660714,"NM",2023-08-27,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
"1381",3.73706494695102,0.427696972783616,"NM",2023-08-28,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1
"1382",1.26498280984352,0.446715347025431,"NM",2023-08-29,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0
"1383",1.79864578103401,0.425921904491941,"NM",2023-08-30,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0
"1384",2.13050505298858,0.40301378904088,"NM",2023-08-31,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"1385",0.79941930106618,0.414893952794047,"NM",2023-09-01,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"1386",0.633272657014963,0.461000976335625,"NM",2023-09-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"1387",0.687538831432687,0.501851919929312,"NV",2023-07-23,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1388",NA,NA,"NV",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389",1.16089369387763,0.399812095569632,"NV",2023-07-25,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"1390",0.791313040213316,0.301283985271456,"NV",2023-07-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1391",1.17755962746194,0.344829322549447,"NV",2023-07-27,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"1392",0.784504983030495,0.300490258866549,"NV",2023-07-28,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1393",1.55545963597449,0.485560588599672,"NV",2023-07-29,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"1394",0.7086973755033,0.513294136232703,"NV",2023-07-30,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1395",1.53571239943657,0.412212826632541,"NV",2023-07-31,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0
"1396",1.09241626244455,0.393579691432087,"NV",2023-08-01,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"1397",0.544509309728185,0.327374232644528,"NV",2023-08-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1398",1.75879104309307,0.385942292108357,"NV",2023-08-03,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0
"1399",0.997555431810522,0.383974132142523,"NV",2023-08-04,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
"1400",NA,NA,"NV",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",1.8743706015939,0.234340557383661,"NV",2023-08-06,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1402",0.789915355183815,0.404376391390057,"NV",2023-08-07,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1403",0.909592577640297,0.352918430459651,"NV",2023-08-08,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"1404",1.60605039461471,0.460021806546666,"NV",2023-08-09,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1405",0.685828538039033,0.38579880061247,"NV",2023-08-10,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1406",0.808487040677672,0.22690534620855,"NV",2023-08-11,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"1407",NA,NA,"NV",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",0.536509416435411,0.329323220889774,"NV",2023-08-14,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"1410",0.687384336644509,0.386657029771918,"NV",2023-08-15,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1411",0.903813253524505,0.383464311442833,"NV",2023-08-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1412",1.31389543756473,0.355042612368589,"NV",2023-08-17,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
"1413",NA,NA,"NV",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",0.6830460445815,0.503001614739863,"NV",2023-08-19,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"1415",NA,NA,"NV",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",1.78569371840666,0.477330334036513,"NV",2023-08-21,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
"1417",2.77674473543715,0.412295816725257,"NV",2023-08-22,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0
"1418",2.1986107921323,0.40624924054984,"NV",2023-08-23,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
"1419",3.23717715777319,0.43612228520742,"NV",2023-08-24,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"1420",1.3948563952008,0.478440290141972,"NV",2023-08-25,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0
"1421",0.91452909606606,0.360401378284932,"NV",2023-08-26,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"1422",0.975506013507124,0.486532249030483,"NV",2023-08-27,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"1423",1.37737524811237,0.316217666577034,"NV",2023-08-28,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
"1424",0.849810843962536,0.377911321270858,"NV",2023-08-29,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"1425",4.34344207364948,0.479313452673941,"NV",2023-08-30,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0
"1426",3.724506503138,0.368571050377784,"NV",2023-08-31,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0
"1427",NA,NA,"NV",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",NA,NA,"NV",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",2.97438574640181,0.4368539395433,"NY",2023-07-23,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
"1430",5.86588948156174,0.433541208264411,"NY",2023-07-24,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
"1431",3.92510497624024,0.42366229951652,"NY",2023-07-25,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"1432",4.33355877133719,0.402295663902964,"NY",2023-07-26,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
"1433",2.252837174554,0.41206018274587,"NY",2023-07-27,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"1434",3.15682485356994,0.424934511844256,"NY",2023-07-28,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1
"1435",4.47436630563411,0.392497966035367,"NY",2023-07-29,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1
"1436",2.65803304955404,0.401409670060008,"NY",2023-07-30,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0
"1437",4.80786374506605,0.423719307334304,"NY",2023-07-31,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0
"1438",3.08371685257506,0.423697439583417,"NY",2023-08-01,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"1439",3.71690316185862,0.401539840107554,"NY",2023-08-02,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"1440",2.87111592564886,0.401405628473114,"NY",2023-08-03,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0
"1441",4.74341117515874,0.409132395184105,"NY",2023-08-04,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1
"1442",1.71963123685424,0.41313869142224,"NY",2023-08-05,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
"1443",3.70930656169954,0.426355748186427,"NY",2023-08-06,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
"1444",6.28855602428455,0.406370260021885,"NY",2023-08-07,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"1445",10.6241758750979,0.410876599199354,"NY",2023-08-08,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"1446",3.79010592207356,0.404794381881041,"NY",2023-08-09,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1447",3.55435532487512,0.407133869214805,"NY",2023-08-10,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0
"1448",4.34312031362314,0.416673782190483,"NY",2023-08-11,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
"1449",4.01553222583045,0.4161954144442,"NY",2023-08-12,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0
"1450",1.90512923140123,0.418340138168383,"NY",2023-08-13,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
"1451",5.20476323735522,0.425048401220979,"NY",2023-08-14,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1
"1452",6.69930707427883,0.40252987925278,"NY",2023-08-15,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"1453",6.70534368944793,0.401850351938817,"NY",2023-08-16,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1
"1454",4.94423540565301,0.413129884631148,"NY",2023-08-17,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0
"1455",4.47990525520069,0.419426253833545,"NY",2023-08-18,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0
"1456",3.91264562599721,0.395341681749065,"NY",2023-08-19,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
"1457",2.40790413519388,0.37633407913085,"NY",2023-08-20,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1
"1458",9.42752205760108,0.411698037361033,"NY",2023-08-21,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"1459",6.13365136662885,0.40955178928905,"NY",2023-08-22,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1
"1460",12.0313230493812,0.412587318171217,"NY",2023-08-23,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"1461",17.3813014308598,0.415597398745535,"NY",2023-08-24,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1
"1462",16.6844902493959,0.401835987209047,"NY",2023-08-25,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"1463",7.10558304768649,0.405156176118312,"NY",2023-08-26,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"1464",7.82876048889239,0.417785371740502,"NY",2023-08-27,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
"1465",12.4766230251065,0.401322534597276,"NY",2023-08-28,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"1466",18.2487541435056,0.403211413412944,"NY",2023-08-29,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1
"1467",10.0190459177033,0.410820520464562,"NY",2023-08-30,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"1468",4.83114595942211,0.407494470526836,"NY",2023-08-31,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
"1469",6.27797055403811,0.402542182358925,"NY",2023-09-01,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1
"1470",5.54978749077085,0.417459795115888,"NY",2023-09-02,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"1471",0.86982768441699,0.454276717091554,"OH",2023-07-23,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"1472",NA,NA,"OH",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1473",0.513011428752848,0.381430198932978,"OH",2023-07-25,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1474",0.643807275240186,0.452706486101297,"OH",2023-07-26,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"1475",0.672557119729887,0.473417870240734,"OH",2023-07-27,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1476",1.05032388068157,0.508836440191896,"OH",2023-07-28,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1
"1477",0.63572490331444,0.447807992562319,"OH",2023-07-29,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"1478",0.612269181424897,0.450022468843809,"OH",2023-07-30,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1479",1.10643371042728,0.472276268989919,"OH",2023-07-31,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
"1480",0.825066188794495,0.398771916626392,"OH",2023-08-01,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1481",0.896786698019044,0.47465623677667,"OH",2023-08-02,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"1482",1.66567535116501,0.41056273467425,"OH",2023-08-03,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"1483",0.690448491080722,0.49783772855634,"OH",2023-08-04,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1484",0.478944226123735,0.324188451180662,"OH",2023-08-05,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1485",0.668546226229917,0.46923236857974,"OH",2023-08-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1486",0.759613642708491,0.397518039962232,"OH",2023-08-07,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1
"1487",0.864197480209039,0.459683483260879,"OH",2023-08-08,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1
"1488",1.17290411546296,0.374874390722719,"OH",2023-08-09,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"1489",0.632387712870932,0.434082095219401,"OH",2023-08-10,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"1490",0.727042852712656,0.381743030763838,"OH",2023-08-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1491",0.920806347716647,0.46221303869022,"OH",2023-08-12,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"1492",1.39473780090374,0.468046345593117,"OH",2023-08-13,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"1493",0.916333458201243,0.427820455631781,"OH",2023-08-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1494",0.790229799765852,0.556430518248674,"OH",2023-08-15,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"1495",0.844580550626969,0.418712833397655,"OH",2023-08-16,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"1496",1.39896249023744,0.398218978670056,"OH",2023-08-17,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"1497",0.801927721387964,0.401423133396927,"OH",2023-08-18,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"1498",0.635832482548754,0.430022216233022,"OH",2023-08-19,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"1499",0.759119644617853,0.385417419587701,"OH",2023-08-20,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"1500",1.84653536772668,0.402583386315999,"OH",2023-08-21,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0
"1501",1.08065424899144,0.38256305959142,"OH",2023-08-22,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
"1502",1.98884859026774,0.432921660672733,"OH",2023-08-23,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1
"1503",1.31068445068906,0.402319580594032,"OH",2023-08-24,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"1504",0.888235291453556,0.45011284294327,"OH",2023-08-25,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1
"1505",NA,NA,"OH",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
