...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1706,NA,NA,RI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,1.19302149605212,0.81688542742733,RI,2024-05-03,0,1,1,1,0,0,1,1,1,0
1708,NA,NA,RI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,NA,NA,RI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,RI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,RI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,1.13798580547393,0.780403096841795,RI,2024-05-10,1,1,1,1,0,0,1,1,1,0
1715,NA,NA,RI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,NA,NA,RI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,0.650848078643584,0.3769885372657225,RI,2024-05-15,1,1,1,1,1,0,0,1,1,1
1720,NA,NA,RI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,NA,NA,RI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,0.176723506619744,0.182045850810649,RI,2024-05-18,1,1,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,NA,NA,SC,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1725,NA,NA,SC,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726,0.018817907461358,0.00962449246107965,SC,2024-04-10,1,1,1,1,1,1,1,1,1,1
1727,1.61085523550353,0.340505150456816,SC,2024-04-11,0,1,0,1,1,0,1,0,1,1
1728,NA,NA,SC,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,NA,NA,SC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,4.96819017291091,0.83248342391535,SC,2024-04-15,0,1,0,1,0,0,1,0,1,0
1732,NA,NA,SC,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,0.185100523016802,0.014898285918255,SC,2024-04-17,1,1,1,1,1,1,1,1,1,1
1734,1.07796668090683,0.809923268207615,SC,2024-04-18,0,1,0,1,1,0,1,0,1,1
1735,NA,NA,SC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1736,NA,NA,SC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,NA,NA,SC,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,NA,NA,SC,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1740,NA,NA,SC,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,NA,NA,SC,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1742,NA,NA,SC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1743,NA,NA,SC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,NA,NA,SC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1746,NA,NA,SC,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1747,4.90622814272353,0.652933009681405,SC,2024-05-01,0,0,1,1,1,0,0,1,1,1
1748,NA,NA,SC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1749,NA,NA,SC,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1750,NA,NA,SC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,6.47294007979411,0.586699464653385,SC,2024-05-06,0,0,1,1,1,0,0,0,1,1
1753,NA,NA,SC,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,NA,NA,SC,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1755,NA,NA,SC,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1756,NA,NA,SC,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1757,NA,NA,SC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,1.0080973183614,0.69934948248648,SC,2024-05-13,1,1,1,1,0,1,0,1,1,0
1760,0.738751605564791,0.490942515362673,SC,2024-05-14,1,0,1,1,1,1,1,1,1,1
1761,NA,NA,SC,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1762,NA,NA,SC,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1763,NA,NA,SC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1764,NA,NA,SC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.101829782776103,0.115447496138622,SD,2024-04-07,1,1,1,1,1,1,1,1,1,1
1766,0.103216829295108,0.1202988056546165,SD,2024-04-08,1,1,1,1,1,1,1,1,1,1
1767,NA,NA,SD,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,NA,NA,SD,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,0.116179326954596,0.13595364936998,SD,2024-04-11,1,1,1,1,1,1,1,1,1,1
1770,1.05134395497393,0.70458274270323,SD,2024-04-12,1,1,1,1,0,1,0,1,1,0
1771,NA,NA,SD,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,1.39993482317198,0.566432003314055,SD,2024-04-15,0,1,1,1,0,0,0,0,1,0
1774,NA,NA,SD,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,0.792593120056351,0.500595174266185,SD,2024-04-17,1,1,0,1,1,1,1,1,1,1
1776,NA,NA,SD,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.189255107529565,0.215484234028556,SD,2024-04-23,1,1,1,1,1,0,0,1,1,1
1782,0.203369114443329,0.2233931355556575,SD,2024-04-24,1,1,1,1,1,1,1,1,1,1
1783,NA,NA,SD,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,0.229445642752661,0.2571972873631565,SD,2024-04-28,1,1,1,1,1,0,1,0,1,1
1787,NA,NA,SD,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,0.905752258668444,0.381999499043085,SD,2024-05-01,1,1,1,1,1,0,0,0,1,1
1790,NA,NA,SD,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.289758018661334,0.304655564734677,SD,2024-05-03,1,1,1,1,1,1,1,1,1,1
1792,NA,NA,SD,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,0.409767700725787,0.4159532150551985,SD,2024-05-13,1,1,1,1,1,0,0,1,1,1
1802,NA,NA,SD,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,0.333346315104569,0.174669838423806,SD,2024-05-15,1,1,1,1,1,0,0,1,1,1
1804,NA,NA,SD,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,0.955074633510382,0.667293016540695,SD,2024-05-17,1,1,1,1,0,1,1,0,1,0
1806,NA,NA,SD,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,NA,NA,TN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1808,NA,NA,TN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1809,1.25303328092827,0.856206300023315,TN,2024-04-09,0,0,1,1,1,0,0,1,1,1
1810,0.991704646287535,0.2872967065850195,TN,2024-04-10,0,0,1,1,1,0,0,1,1,1
1811,0.040459433279338,0.0068704634594721,TN,2024-04-11,1,1,1,1,1,1,1,1,1,1
1812,0.00551646526289368,0.00756290861570705,TN,2024-04-12,1,1,1,1,1,1,1,1,1,1
1813,0.0219548605430844,0.00832706183309885,TN,2024-04-13,1,1,1,1,1,1,1,1,1,1
1814,0.0253896897640116,0.0091699211558955,TN,2024-04-14,1,1,1,1,1,1,1,1,1,1
1815,0.0588103909539301,0.0100991260983366,TN,2024-04-15,1,1,1,1,1,0,0,1,1,1
1816,0.0303222683658705,0.0111230152357032,TN,2024-04-16,1,1,1,1,1,1,1,1,1,1
1817,0.766553485783768,0.2072496021340575,TN,2024-04-17,1,0,1,1,1,0,0,1,1,1
1818,0.0723580553076006,0.01349208898903495,TN,2024-04-18,1,1,1,1,1,0,0,1,1,1
1819,0.0411928772391856,0.0148580647954761,TN,2024-04-19,1,1,1,1,1,1,1,1,1,1
1820,1.17887090346955,0.762183185688615,TN,2024-04-20,0,0,1,1,1,0,0,1,1,1
1821,0.0148866059018155,0.01801231238019315,TN,2024-04-21,1,1,1,1,1,1,1,1,1,1
1822,0.217169232560366,0.019827768688686,TN,2024-04-22,1,1,1,1,1,1,1,1,1,1
1823,2.04276878170004,0.492945230053848,TN,2024-04-23,0,0,1,1,1,0,0,1,1,1
1824,0.0179604132167013,0.02401337797778015,TN,2024-04-24,1,1,1,1,1,1,1,1,1,1
1825,NA,NA,TN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1826,0.020906403910704,0.0290611935648622,TN,2024-04-26,1,1,1,1,1,1,1,1,1,1
1827,NA,NA,TN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,NA,NA,TN,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,0.0242205568205535,0.03864009197207315,TN,2024-04-29,1,1,1,1,1,1,1,1,1,1
1830,0.0292149510056033,0.0424761612719135,TN,2024-04-30,1,1,1,1,1,1,1,1,1,1
1831,NA,NA,TN,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1832,0.106385327887946,0.051306711332569,TN,2024-05-02,1,1,1,1,1,1,1,1,1,1
1833,0.0366263917292247,0.056375415241586,TN,2024-05-03,1,1,1,1,1,1,1,1,1,1
1834,NA,NA,TN,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,NA,NA,TN,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,0.955641323111532,0.54156750572412,TN,2024-05-06,0,0,1,1,1,0,0,1,1,1
1837,0.0516997586854139,0.081965126297905,TN,2024-05-07,1,1,1,1,1,0,0,1,1,1
1838,1.02913132620631,0.422518503092325,TN,2024-05-08,1,1,1,1,0,1,0,1,1,0
1839,NA,NA,TN,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1840,0.888372119540655,0.4764782723482995,TN,2024-05-10,0,0,1,1,1,0,0,1,1,1
1841,NA,NA,TN,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,NA,NA,TN,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,NA,NA,TN,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1844,NA,NA,TN,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1845,NA,NA,TN,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1846,NA,NA,TN,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1847,1.19439239417952,0.419953930925492,TN,2024-05-17,1,1,1,1,0,0,1,1,1,0
1848,1.91255128716941,0.52597805637075,TN,2024-05-18,1,1,1,1,0,0,0,1,1,0
1849,NA,NA,TX,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,0.0171216855789389,0.0246232378447133,TX,2024-04-08,1,1,1,1,1,1,1,1,1,1
1851,0.126154709478238,0.02703258785329705,TX,2024-04-09,1,1,1,1,1,1,1,1,1,1
1852,NA,NA,TX,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853,NA,NA,TX,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1854,NA,NA,TX,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1855,NA,NA,TX,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,NA,NA,TX,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.197342469650635,0.04659743292937,TX,2024-04-15,1,1,1,1,1,1,1,1,1,1
1858,NA,NA,TX,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859,0.0353908216279648,0.055401125720983,TX,2024-04-17,1,1,1,1,1,1,1,1,1,1
1860,NA,NA,TX,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1861,0.522598763228228,0.228961643840862,TX,2024-04-19,1,1,1,1,1,1,1,1,1,1
1862,NA,NA,TX,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,NA,NA,TX,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,0.998220721502375,0.31588625213207,TX,2024-04-22,1,1,1,1,0,0,1,1,1,0
1865,NA,NA,TX,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,0.063077757331484,0.096936361276362,TX,2024-04-24,1,1,1,1,1,1,1,1,1,1
1867,NA,NA,TX,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,0.831278592689882,0.444087474313962,TX,2024-04-26,0,0,1,1,1,0,0,1,1,1
1869,NA,NA,TX,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,NA,NA,TX,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,NA,NA,TX,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,NA,NA,TX,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,0.113446246126892,0.155846446853743,TX,2024-05-01,1,1,1,1,1,1,1,1,1,1
1874,0.118995139310792,0.1655598737831835,TX,2024-05-02,1,1,1,1,1,1,1,1,1,1
1875,1.09471270892619,0.7429315063805,TX,2024-05-03,1,1,1,1,0,0,1,1,1,0
1876,NA,NA,TX,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,1.08039450370844,0.739320621099435,TX,2024-05-05,1,1,1,1,0,0,1,1,1,0
1878,0.153546186823212,0.207015754940979,TX,2024-05-06,1,1,1,1,1,1,1,1,1,1
1879,NA,NA,TX,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,0.18283925902552,0.228990309933531,TX,2024-05-08,1,1,1,1,1,0,0,1,1,1
1881,NA,NA,TX,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1882,NA,NA,TX,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1883,NA,NA,TX,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,NA,NA,TX,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1885,NA,NA,TX,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1886,1.03357168869124,0.734104946168315,TX,2024-05-14,1,1,1,1,0,0,1,1,1,0
1887,NA,NA,TX,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1888,NA,NA,TX,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1889,NA,NA,TX,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,NA,NA,TX,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,0.21270216980639,0.002803601483326965,UT,2024-04-07,1,1,1,1,1,1,1,1,1,1
1892,NA,NA,UT,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,NA,NA,UT,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,1.14505887055285,0.4708120959151325,UT,2024-04-10,0,1,1,1,0,0,1,1,1,0
1895,NA,NA,UT,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,0.374110381949396,0.004421756843463135,UT,2024-04-12,1,1,1,1,1,1,1,1,1,1
1897,NA,NA,UT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.0973707714120943,0.0058233201298861,UT,2024-04-15,1,1,1,1,1,0,0,1,1,1
1900,NA,NA,UT,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,0.542167907901002,0.0076601371407566,UT,2024-04-18,1,1,1,1,1,1,1,1,1,1
1903,NA,NA,UT,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,0.236972626319224,0.009182270749779,UT,2024-04-20,1,1,1,1,1,1,1,1,1,1
1905,NA,NA,UT,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.154017805800965,0.0109876950876087,UT,2024-04-22,1,1,1,1,1,1,1,1,1,1
1907,NA,NA,UT,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,0.0642931466094303,0.0143242853384204,UT,2024-04-25,1,1,1,1,1,1,1,1,1,1
1910,NA,NA,UT,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,0.0761421207930297,0.01856729552940985,UT,2024-04-28,1,1,1,1,1,1,1,1,1,1
1913,0.0956645753380782,0.02021637286401265,UT,2024-04-29,1,1,1,1,1,1,1,1,1,1
1914,0.0990419011712975,0.02199607929870665,UT,2024-04-30,1,1,1,1,1,1,1,1,1,1
1915,NA,NA,UT,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,NA,NA,UT,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,NA,NA,UT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,0.40005567683439,0.04212059095616625,UT,2024-05-08,1,1,1,1,1,0,0,1,1,1
1923,0.984980512052249,0.434088536774234,UT,2024-05-09,1,1,1,1,0,0,1,1,1,0
1924,NA,NA,UT,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,1.0403924689896,0.804685971588775,UT,2024-05-12,1,1,1,1,0,1,0,1,1,0
1927,0.983803431218355,0.43021441779302,UT,2024-05-13,1,1,1,1,0,1,0,1,1,0
1928,0.984463415283936,0.4294357094622015,UT,2024-05-14,1,1,1,1,0,0,1,1,1,0
1929,0.240941572680328,0.0722845993770625,UT,2024-05-15,1,1,1,1,1,1,1,1,1,1
1930,0.337890409854776,0.3012247680855345,UT,2024-05-16,1,1,1,1,1,0,0,1,1,1
1931,0.478228068103562,0.51031523718925,UT,2024-05-17,1,1,1,1,1,1,1,1,1,1
1932,1.00398851884385,0.764444560443495,UT,2024-05-18,1,1,1,1,0,0,1,1,1,0
1933,5.7628014367116,0.80379460513075,VA,2024-04-07,0,0,1,1,0,0,0,1,1,0
1934,0.0255654880602595,0.02215868227566225,VA,2024-04-08,1,1,1,1,1,1,1,1,1,1
1935,0.444374503553256,0.024333964376797,VA,2024-04-09,1,1,1,1,1,1,1,1,1,1
1936,3.3748388683908,0.4116981648276165,VA,2024-04-10,0,0,1,1,1,0,0,1,1,1
1937,0.487842617063096,0.095121049770484,VA,2024-04-11,1,1,1,1,1,0,0,1,1,1
1938,0.68620091643701,0.35314591768639497,VA,2024-04-12,1,1,1,1,1,1,1,1,1,1
1939,NA,NA,VA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1940,0.445960073562036,0.2411474467149065,VA,2024-04-14,1,1,1,1,1,0,0,1,1,1
1941,0.321673911005425,0.04215164290860145,VA,2024-04-15,1,1,1,1,1,0,0,1,1,1
1942,1.1420178217711,0.04607138207542495,VA,2024-04-16,0,0,1,1,1,0,0,1,1,1
1943,0.76735559312787,0.0503099509792315,VA,2024-04-17,1,1,1,1,1,0,0,1,1,1
1944,0.216759011250398,0.054885775898023,VA,2024-04-18,1,1,1,1,1,0,0,1,1,1
1945,1.59843107899025,0.3153939595334325,VA,2024-04-19,0,0,1,1,1,0,0,1,1,1
1946,0.0831575817265011,0.0651230488824315,VA,2024-04-20,1,1,1,1,1,1,1,1,1,1
1947,1.08468261740399,0.2788413675902605,VA,2024-04-21,1,1,1,1,0,0,0,0,1,0
1948,0.632265401929021,0.2551402529951755,VA,2024-04-22,1,1,1,1,1,1,1,1,1,1
1949,1.43300956314208,0.125707335962849,VA,2024-04-23,0,0,1,1,1,0,0,0,1,1
1950,3.06137721286483,0.350540349847457,VA,2024-04-24,1,0,1,1,0,0,0,1,1,0
1951,0.4191423709451,0.2227120983307005,VA,2024-04-25,1,1,1,1,1,1,1,1,1,1
1952,0.490183769668511,0.2456684674863215,VA,2024-04-26,1,1,1,1,1,0,0,1,1,1
1953,2.41170420698158,0.3999033054994385,VA,2024-04-27,0,1,1,1,0,0,0,1,1,0
1954,0.785679810541209,0.12307357358414,VA,2024-04-28,1,1,1,1,1,0,0,1,1,1
1955,1.56866831232087,0.132467548662571,VA,2024-04-29,0,0,1,1,1,0,0,1,1,1
1956,0.674909990739492,0.216036837118357,VA,2024-04-30,1,1,1,1,1,1,1,1,1,1
1957,1.81579324576731,0.2893104465768475,VA,2024-05-01,0,0,1,1,1,1,1,1,1,1
1958,0.384260321169318,0.240105565909148,VA,2024-05-02,1,1,1,1,1,1,1,1,1,1
1959,2.19719097963492,0.4049476437960275,VA,2024-05-03,1,0,1,1,0,0,0,1,1,0
1960,0.288683651124793,0.2321537887249705,VA,2024-05-04,1,1,1,1,1,0,0,1,1,1
1961,1.11630722508299,0.199565963486345,VA,2024-05-05,0,0,1,1,1,0,0,1,1,1
1962,0.36748004602687,0.251685390308203,VA,2024-05-06,1,1,1,1,1,0,0,1,1,1
1963,1.08031951729863,0.31292937435608,VA,2024-05-07,1,1,0,1,1,0,0,0,1,1
1964,0.941948928669213,0.255638402005299,VA,2024-05-08,1,1,1,1,1,0,0,1,1,1
1965,0.469658317675572,0.2502908615779975,VA,2024-05-09,1,1,1,1,1,0,0,1,1,1
1966,3.0415508463103,0.4545080759557275,VA,2024-05-10,0,1,1,1,0,0,1,1,1,0
1967,2.41546764161663,0.4267030437989715,VA,2024-05-11,0,1,1,1,0,0,0,1,1,0
1968,2.03017234813906,0.737440364089,VA,2024-05-12,1,1,1,1,0,1,0,1,1,0
1969,2.99533239347762,0.384909272697429,VA,2024-05-13,0,0,1,1,0,0,0,1,1,0
1970,2.01991180649292,0.3714659360329255,VA,2024-05-14,1,1,1,1,0,0,0,1,1,0
1971,5.52089968920407,0.470043921722386,VA,2024-05-15,0,0,0,1,0,0,0,0,1,0
1972,1.76407364744359,0.362045091660701,VA,2024-05-16,0,0,1,1,1,0,0,1,1,1
1973,1.33102689049725,0.3625617106910725,VA,2024-05-17,1,1,1,1,0,0,0,1,1,0
1974,2.17713048734395,0.63828723603363,VA,2024-05-18,1,0,0,0,0,0,0,0,0,0
1975,NA,NA,VT,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,0.00880647754475017,0.00374958345288724,VT,2024-04-08,1,1,1,1,1,1,1,1,1,1
1977,0.00854060539596464,0.00413644294917499,VT,2024-04-09,1,1,1,1,1,1,1,1,1,1
1978,NA,NA,VT,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979,0.0412175232198307,0.0050384686346583,VT,2024-04-11,1,1,1,1,1,1,1,1,1,1
1980,NA,NA,VT,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981,NA,NA,VT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982,0.0538219271090504,0.0067796107039082,VT,2024-04-14,1,1,1,1,1,1,1,1,1,1
1983,NA,NA,VT,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984,0.0192258373697899,0.00826062347058945,VT,2024-04-16,1,1,1,1,1,0,0,1,1,1
1985,0.0209207864649459,0.0091155955156074,VT,2024-04-17,1,1,1,1,1,0,0,1,1,1
1986,0.0770368187222208,0.01005613018426915,VT,2024-04-18,1,1,1,1,1,1,1,1,1,1
