...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
1552,NA,NA,OK,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,NA,NA,OR,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1557,0.291040894193358,0.2170023144864475,OR,2024-06-25,1,1,1,1,1,1,0,1,0,1,1,1
1558,0.287238554751973,0.2109206253704405,OR,2024-06-26,1,1,1,1,1,1,1,1,0,1,0,1
1559,0.620826572777988,0.3704540475610565,OR,2024-06-27,1,1,1,1,1,1,0,1,0,1,1,1
1560,0.427441106441819,0.2920105672609605,OR,2024-06-28,1,1,1,1,1,1,0,1,0,1,1,1
1561,NA,NA,OR,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1562,NA,NA,OR,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.939604176245442,0.477319764734906,OR,2024-07-01,1,0,1,1,1,1,0,0,0,1,0,1
1564,0.240902370642389,0.1802187753997315,OR,2024-07-02,1,1,1,1,1,1,1,1,0,1,0,1
1565,0.685546973198538,0.384256664364623,OR,2024-07-03,1,1,1,1,1,1,0,0,1,1,1,1
1566,0.779914341877246,0.557376196974165,OR,2024-07-04,1,1,1,1,0,1,1,1,0,1,0,1
1567,0.891371183782431,0.424282994386455,OR,2024-07-05,1,1,1,0,1,1,1,0,0,0,1,1
1568,NA,NA,OR,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1569,0.605077215457911,0.358477532900577,OR,2024-07-07,1,0,1,1,1,1,1,0,0,1,1,1
1570,1.5318718763791,0.4617909903697135,OR,2024-07-08,1,1,0,1,0,1,0,0,0,0,1,1
1571,1.12078987683384,0.548401797834875,OR,2024-07-09,1,0,1,0,1,1,1,1,0,0,1,1
1572,2.2119837729298,0.465354815100142,OR,2024-07-10,1,1,0,1,0,1,0,0,1,1,0,1
1573,0.560122868509365,0.325148611327978,OR,2024-07-11,1,1,1,1,1,1,0,1,0,1,1,1
1574,3.1913974125187,0.550375533016345,OR,2024-07-12,0,0,0,1,1,0,0,1,0,1,0,0
1575,1.37915961735706,0.54830422769757,OR,2024-07-13,1,1,0,1,1,1,0,0,0,1,0,1
1576,1.19285845735003,0.368451553502246,OR,2024-07-14,1,1,1,0,1,1,1,1,0,0,1,1
1577,1.58667417448224,0.565143923025155,OR,2024-07-15,1,1,1,1,0,1,1,1,0,1,0,1
1578,1.2632300375427301,0.3295979905521285,OR,2024-07-16,1,0,1,1,1,1,0,0,0,0,0,1
1579,1.34685983595947,0.426966860447701,OR,2024-07-17,1,1,1,1,0,1,0,1,1,1,0,1
1580,0.542158225382686,0.3182028367740495,OR,2024-07-18,1,1,1,1,1,1,1,1,1,0,0,1
1581,1.09153299023234,0.4639468149463665,OR,2024-07-19,1,1,1,1,1,0,1,1,1,0,1,0
1582,0.201022863410275,0.1469842339167545,OR,2024-07-20,1,1,1,1,1,1,1,1,0,0,1,1
1583,1.41050564064471,0.541280655560795,OR,2024-07-21,0,1,0,1,1,1,0,1,0,0,1,1
1584,1.5055410026493,0.57791807798236,OR,2024-07-22,0,1,0,1,1,1,0,0,0,1,0,1
1585,0.68664420295946,0.362314727012307,OR,2024-07-23,0,1,1,1,1,1,1,1,0,1,0,1
1586,2.9336407087476,0.58880099258159,OR,2024-07-24,1,0,0,1,1,1,1,0,0,0,0,1
1587,1.52160469058209,0.3896533607144925,OR,2024-07-25,1,1,1,1,1,0,1,0,1,0,1,0
1588,1.18075047376698,0.58943137623813,OR,2024-07-26,1,0,0,1,0,1,1,0,0,0,0,1
1589,NA,NA,OR,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1590,1.04913701777697,0.51304005383494,OR,2024-07-28,1,0,1,1,1,1,1,0,0,1,1,1
1591,1.71644647001897,0.48774251915891,OR,2024-07-29,0,1,1,1,1,1,0,1,0,0,1,1
1592,1.17840850522105,0.42639016767937,OR,2024-07-30,1,1,1,1,1,1,1,1,1,0,0,1
1593,1.87056427351657,0.4136012823557165,OR,2024-07-31,1,1,0,1,0,1,0,0,0,0,0,1
1594,2.39001187826837,0.42130782538207,OR,2024-08-01,0,1,1,0,1,1,0,0,1,0,1,1
1595,1.00364275041745,0.175741208003259,OR,2024-08-02,1,1,0,1,1,1,1,1,0,0,0,1
1596,1.04813258163248,0.393134685288652,OR,2024-08-03,0,1,1,1,1,1,1,0,1,1,0,1
1597,0.553335833263109,0.3839452634053575,PA,2024-06-23,1,1,0,1,1,1,1,1,0,1,0,1
1598,1.44290305601324,0.372487319851437,PA,2024-06-24,0,1,1,1,1,0,1,1,0,1,1,0
1599,1.03582730461004,0.390088277471689,PA,2024-06-25,1,1,1,1,0,1,0,0,0,1,0,1
1600,1.03732567744741,0.36634701979045,PA,2024-06-26,1,1,1,1,1,1,0,0,0,0,0,0
1601,0.974728821513279,0.3554042996020125,PA,2024-06-27,1,1,1,1,1,1,0,0,0,1,1,1
1602,1.07939430598517,0.3385285016978375,PA,2024-06-28,1,1,1,1,1,1,1,0,0,1,1,1
1603,0.554086086346308,0.3573707909427035,PA,2024-06-29,1,1,1,1,1,1,0,0,1,1,1,1
1604,0.817100194356696,0.416304335290434,PA,2024-06-30,1,1,1,1,1,1,0,0,0,0,0,1
1605,1.50496654164498,0.425204470536836,PA,2024-07-01,1,1,1,1,1,0,0,1,1,0,1,1
1606,1.61527770557209,0.381590985129571,PA,2024-07-02,0,0,1,1,1,1,0,0,1,0,0,1
1607,0.833866989239083,0.4008314589640245,PA,2024-07-03,1,1,1,1,1,1,0,0,0,0,1,1
1608,1.13460326344103,0.4010397244816615,PA,2024-07-04,1,1,1,1,1,1,0,0,1,0,0,1
1609,1.55503854244909,0.408671990651006,PA,2024-07-05,0,1,1,1,1,0,0,0,1,0,1,0
1610,0.684888910003416,0.39493930738528,PA,2024-07-06,1,1,1,1,1,1,0,1,1,1,0,1
1611,0.628771327793147,0.372348130839911,PA,2024-07-07,1,1,1,1,1,1,0,1,0,1,1,1
1612,5.45046359586938,0.381871230621946,PA,2024-07-08,0,0,1,0,1,1,0,0,1,0,0,1
1613,0.917478463199568,0.390888005135092,PA,2024-07-09,1,1,1,1,1,1,1,1,0,1,1,0
1614,1.73107595369475,0.406125522293194,PA,2024-07-10,1,0,1,1,1,1,1,0,0,0,0,1
1615,1.13246411726878,0.386198108741705,PA,2024-07-11,1,1,1,0,1,1,1,0,0,0,0,1
1616,1.46913453509334,0.3684955428845695,PA,2024-07-12,1,1,0,1,1,1,0,1,0,0,1,0
1617,NA,NA,PA,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,NA,NA,PA,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,1.55776113658004,0.390061667412104,PA,2024-07-15,1,1,0,1,0,1,1,0,1,0,0,1
1620,1.02866679789443,0.3665729036296135,PA,2024-07-16,1,1,0,1,1,1,1,0,0,1,0,1
1621,2.12656399185978,0.4731289525948635,PA,2024-07-17,0,1,1,1,1,1,0,1,0,0,0,1
1622,3.3479952824161,0.4352879534745675,PA,2024-07-18,0,0,0,0,1,1,1,0,1,0,0,1
1623,2.64066696733274,0.4363425963745815,PA,2024-07-19,0,1,0,1,1,1,0,0,0,0,0,1
1624,NA,NA,PA,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1625,1.08306996485919,0.4809537913105115,PA,2024-07-21,1,1,1,1,1,1,1,1,1,1,1,1
1626,3.50849097921981,0.42705291508628,PA,2024-07-22,0,1,0,1,1,1,0,0,0,1,1,1
1627,3.46756623340858,0.417941064799768,PA,2024-07-23,0,1,1,1,0,1,0,1,0,1,0,1
1628,4.88681483849419,0.404891946179261,PA,2024-07-24,0,0,0,1,0,1,0,0,0,0,0,1
1629,3.31255995505941,0.449045543342311,PA,2024-07-25,0,1,0,1,1,0,0,1,0,1,0,0
1630,3.65102279702063,0.4210829327542285,PA,2024-07-26,0,1,1,1,1,1,0,1,0,0,0,1
1631,1.36612153428172,0.4074054413188735,PA,2024-07-27,1,1,1,1,1,1,1,0,0,0,1,0
1632,2.83174138762181,0.463012016258549,PA,2024-07-28,0,1,1,0,1,1,1,1,0,1,0,1
1633,10.0012507894071,0.4570443174271785,PA,2024-07-29,0,0,0,0,1,1,0,0,0,0,0,1
1634,2.79975752597526,0.4140659533429075,PA,2024-07-30,0,1,1,1,1,1,0,0,0,0,0,1
1635,3.16407056217501,0.4367605837596215,PA,2024-07-31,0,0,0,1,1,1,0,0,0,1,1,0
1636,5.79347071408994,0.479244687791367,PA,2024-08-01,0,1,0,0,1,1,0,0,0,0,0,1
1637,4.66691819823913,0.4810227705136605,PA,2024-08-02,0,1,1,0,1,1,0,1,0,0,1,1
1638,2.20888387420687,0.3909415393042785,PA,2024-08-03,0,1,0,1,1,1,1,0,0,0,0,1
1639,0.224032118076496,0.1736600426358155,PR,2024-06-23,1,1,1,1,1,1,0,0,1,1,1,1
1640,5.66790955262697,0.389748333532355,PR,2024-06-24,1,0,0,1,0,1,0,0,0,0,0,1
1641,21.7698604648356,0.400151812913049,PR,2024-06-25,0,0,1,1,0,1,0,0,0,0,0,1
1642,4.22223137015084,0.40328357263026,PR,2024-06-26,0,0,1,1,1,1,0,0,0,1,1,1
1643,4.20777830166291,0.4290512208947165,PR,2024-06-27,0,0,1,1,1,1,0,0,0,0,0,1
1644,1.81088284504757,0.523994740045305,PR,2024-06-28,1,0,0,1,0,1,0,0,0,1,0,1
1645,1.85067132286074,0.412889705030568,PR,2024-06-29,0,0,1,1,1,1,0,0,1,1,1,1
1646,NA,NA,PR,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,4.01435923919565,0.447777281818541,PR,2024-07-01,0,0,0,1,0,1,0,0,0,0,0,1
1648,1.86559112698293,0.293320179272699,PR,2024-07-02,1,1,1,1,1,1,1,0,0,1,0,1
1649,5.53249333095169,0.4712449605629735,PR,2024-07-03,0,0,0,1,1,1,0,0,1,0,0,1
1650,NA,NA,PR,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,5.25408004757185,0.439355055032323,PR,2024-07-05,0,0,1,1,1,1,0,0,0,0,1,1
1652,3.12319816822632,0.451091866690287,PR,2024-07-06,0,0,1,1,1,1,0,0,0,1,0,1
1653,NA,NA,PR,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,2.27710872369942,0.4427024462737855,PR,2024-07-08,0,0,1,1,1,1,0,0,1,0,0,1
1655,3.43493319330779,0.384344435674172,PR,2024-07-09,0,1,0,1,0,1,0,0,0,0,1,0
1656,1.65131667323246,0.454395998090942,PR,2024-07-10,0,0,1,1,1,1,1,0,0,1,1,1
1657,0.885531298705911,0.158478544416202,PR,2024-07-11,1,0,1,1,1,1,0,0,1,0,1,1
1658,NA,NA,PR,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.19015058754145,0.163151193128574,PR,2024-07-15,1,1,1,1,1,1,1,0,0,1,1,1
1662,NA,NA,PR,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.203687340762606,0.1776610629801845,PR,2024-07-22,1,1,1,1,1,1,1,1,1,1,1,1
1669,0.859106850702042,0.58490529608379,PR,2024-07-23,0,1,1,1,1,1,0,0,1,1,1,1
1670,NA,NA,PR,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,1.17459380924404,0.53237403879458,PR,2024-07-29,0,1,1,1,1,1,0,1,0,1,1,1
1676,NA,NA,PR,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.243286239741929,0.208328928462509,PR,2024-07-31,1,1,1,1,1,1,1,1,1,1,1,1
1678,0.683335067273125,0.443413312764609,PR,2024-08-01,1,1,1,0,1,1,1,0,1,0,1,1
1679,NA,NA,PR,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,1.37896061377327,0.62442478776609,PR,2024-08-03,0,1,1,1,1,0,0,0,1,1,1,0
1681,0.933181896978013,0.2697210080137885,RI,2024-06-23,0,1,1,1,1,1,0,0,1,1,0,1
1682,0.514171522130017,0.3817409749328135,RI,2024-06-24,1,1,1,1,1,1,1,1,1,1,1,1
1683,1.49729636819246,0.401024752095471,RI,2024-06-25,1,0,1,1,1,1,0,0,1,1,1,1
1684,1.64796859618956,0.3319045603851905,RI,2024-06-26,0,1,1,1,1,1,0,1,1,1,0,1
1685,0.999658178339591,0.446003620791523,RI,2024-06-27,1,1,1,0,1,1,0,1,0,0,1,1
1686,0.703280813814243,0.404107387081323,RI,2024-06-28,1,1,1,1,1,1,1,1,1,1,1,1
1687,1.17464357698998,0.3449702767568655,RI,2024-06-29,1,1,1,1,1,1,0,0,1,0,0,1
1688,NA,NA,RI,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,0.73893505751067,0.51411011180885,RI,2024-07-01,1,1,1,0,1,1,1,1,1,1,1,1
1690,1.626001753223,0.3639709383034245,RI,2024-07-02,1,0,1,1,1,1,1,0,0,1,0,1
1691,0.524410301094713,0.3721462476719815,RI,2024-07-03,1,0,1,1,1,1,0,0,1,1,1,1
1692,0.938471054201968,0.372722270079023,RI,2024-07-04,0,1,1,1,1,1,0,0,1,0,0,1
1693,1.36613869293121,0.389456309656774,RI,2024-07-05,1,0,1,1,0,1,0,0,1,0,0,1
1694,0.679733456861954,0.378525412382184,RI,2024-07-06,1,1,1,1,1,1,1,1,0,1,0,1
1695,0.660837986846582,0.383867809762575,RI,2024-07-07,1,1,1,1,1,1,1,0,1,0,1,1
1696,1.20688027015076,0.383476612373077,RI,2024-07-08,1,1,1,1,1,1,0,1,0,0,0,1
1697,1.09742553179346,0.3911924481002245,RI,2024-07-09,0,1,1,1,1,1,0,1,0,0,0,1
1698,1.06899359433064,0.386254396291362,RI,2024-07-10,1,1,0,1,1,1,1,1,0,1,0,1
1699,0.950917442980618,0.393180783598187,RI,2024-07-11,0,1,1,1,1,1,0,1,1,0,1,1
1700,1.12719915903317,0.3833688066941295,RI,2024-07-12,1,1,0,1,1,1,1,1,0,0,0,1
1701,1.93933279632446,0.412498082657815,RI,2024-07-13,0,1,1,1,1,1,0,0,1,0,0,1
1702,1.20526150754394,0.386388826755867,RI,2024-07-14,1,0,1,1,1,1,1,0,1,1,0,1
1703,1.32199218578389,0.4160986024796615,RI,2024-07-15,1,1,1,0,1,1,0,1,1,0,1,1
1704,1.36112285699116,0.392166299857288,RI,2024-07-16,1,1,1,1,0,1,0,1,0,1,0,1
1705,2.19574160720894,0.3997345805575565,RI,2024-07-17,0,1,0,0,1,1,0,0,0,0,0,1
1706,2.60795241085271,0.443696133591794,RI,2024-07-18,0,0,0,1,0,0,0,0,1,0,0,0
1707,0.746614377296107,0.389312643732625,RI,2024-07-19,1,1,1,1,1,1,1,1,0,0,1,1
1708,1.43696050634722,0.4131161003543405,RI,2024-07-20,0,1,1,1,0,1,0,0,0,0,0,1
1709,1.03159005639986,0.3883091035674095,RI,2024-07-21,1,1,1,1,1,1,0,0,0,0,0,1
1710,1.52153611275366,0.394193854220741,RI,2024-07-22,1,1,1,1,1,1,0,0,0,1,0,1
1711,2.2303272276604,0.412941018675985,RI,2024-07-23,0,1,1,1,0,1,0,0,0,0,0,1
1712,1.31869562920439,0.4212836523602005,RI,2024-07-24,1,0,1,1,1,1,0,0,1,0,1,1
1713,1.00271698835186,0.3725915313640765,RI,2024-07-25,1,1,1,1,1,1,1,0,0,0,0,1
1714,1.30817269123832,0.512795713577475,RI,2024-07-26,1,1,1,1,1,0,0,0,1,0,0,0
1715,1.09716197490442,0.395843054470492,RI,2024-07-27,1,0,1,1,1,1,1,0,1,0,1,1
1716,NA,NA,RI,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,2.48389366364615,0.3795928421908735,RI,2024-07-29,0,1,1,0,0,1,0,0,1,1,1,1
1718,0.937383734401251,0.441166383774183,RI,2024-07-30,0,1,1,1,1,1,0,1,0,0,1,1
1719,2.42905421070375,0.4162278373723805,RI,2024-07-31,0,1,0,1,0,1,0,1,0,0,0,1
1720,2.14411180754293,0.3960031390135775,RI,2024-08-01,1,0,0,1,0,1,1,0,1,0,0,1
1721,0.90812345996737,0.3919386545393765,RI,2024-08-02,1,1,1,1,1,1,1,1,0,0,0,1
1722,1.18463827154089,0.3479014628182445,RI,2024-08-03,1,1,1,1,1,1,0,0,0,1,0,1
1723,NA,NA,SC,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,NA,NA,SC,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1725,0.277867947405712,0.2260318132690745,SC,2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1
1726,0.814117478719764,0.566400276365135,SC,2024-06-26,0,1,1,1,1,1,0,1,0,1,1,1
1727,NA,NA,SC,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728,0.2641532295476,0.2194915266422645,SC,2024-06-28,1,1,1,1,1,1,1,1,1,1,1,1
1729,NA,NA,SC,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,2.4858755686842,0.21453585647256,SC,2024-07-01,1,0,0,1,1,1,1,0,0,0,1,1
1732,NA,NA,SC,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,NA,NA,SC,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,NA,NA,SC,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,1.8326444617855,0.533612714686865,SC,2024-07-05,0,1,0,1,1,1,0,1,0,1,1,1
1736,NA,NA,SC,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.243112192474673,0.209760806734737,SC,2024-07-07,1,1,1,1,1,1,1,0,0,1,1,1
1738,NA,NA,SC,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,0.233991717080023,0.2097928448623875,SC,2024-07-09,1,1,1,1,1,1,1,1,1,1,1,1
1740,0.23363542011509,0.2101279477131905,SC,2024-07-10,1,1,1,1,1,1,1,0,0,1,1,1
1741,1.22199168100428,0.525567266692395,SC,2024-07-11,0,1,1,0,1,1,0,0,0,0,1,1
1742,0.629767599180194,0.322753059156135,SC,2024-07-12,1,1,1,0,1,1,1,1,0,0,1,1
1743,NA,NA,SC,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.694111634564724,0.3610355124823185,SC,2024-07-15,1,1,1,1,1,1,1,1,1,1,1,1
1746,1.78696919353779,0.619873936370355,SC,2024-07-16,0,1,1,1,1,1,0,0,1,1,1,1
1747,NA,NA,SC,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1748,0.23756229519722,0.220809843824433,SC,2024-07-18,1,1,1,1,1,1,1,1,0,0,1,1
1749,0.751382470123008,0.53036029010384,SC,2024-07-19,1,1,1,1,0,1,1,1,1,1,1,1
1750,NA,NA,SC,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,1.44161236390285,0.3570752505975925,SC,2024-07-22,1,1,1,0,1,1,1,1,1,0,0,1
1753,0.945218352381035,0.389319139610472,SC,2024-07-23,0,1,1,1,1,1,0,1,0,1,1,1
1754,0.659282547264932,0.3409410316325,SC,2024-07-24,1,1,1,0,1,1,1,0,1,0,1,1
1755,3.32688547661808,0.34961804440088,SC,2024-07-25,1,1,0,0,1,1,1,1,0,0,0,1
1756,0.921546817334029,0.3638526242787555,SC,2024-07-26,0,1,1,1,1,1,0,0,1,1,1,1
1757,NA,NA,SC,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,2.35142495718372,0.3311790455472675,SC,2024-07-29,1,1,0,0,1,1,0,1,0,0,0,1
1760,1.31402438499759,0.4583851298959175,SC,2024-07-30,1,1,0,1,1,0,1,1,0,1,1,0
1761,0.72952193871368,0.535811636850455,SC,2024-07-31,1,0,1,1,1,1,1,1,1,1,1,1
1762,1.04671598068031,0.308542914508835,SC,2024-08-01,1,1,1,1,1,1,1,0,0,0,1,1
1763,2.64890299995771,0.539204925655415,SC,2024-08-02,0,1,0,1,0,1,0,1,0,0,0,1
1764,NA,NA,SC,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.74094565871042,0.2202356992867765,SD,2024-06-23,0,1,1,1,1,1,0,1,0,1,1,1
1766,0.301639137954545,0.226291118058094,SD,2024-06-24,1,1,1,1,1,1,0,1,1,1,0,1
1767,0.820355318966834,0.4237337341405705,SD,2024-06-25,1,1,1,1,1,1,0,0,1,1,1,1
1768,NA,NA,SD,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,0.479844364642821,0.325354785055314,SD,2024-06-27,1,1,1,1,1,1,1,1,1,1,1,1
1770,NA,NA,SD,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,0.715138450417297,0.3040201993659545,SD,2024-06-29,1,1,1,1,1,1,1,1,0,1,0,1
1772,0.553003167786497,0.390997736731081,SD,2024-06-30,1,1,0,1,1,1,1,1,0,1,0,1
1773,0.970907541243145,0.376612390708291,SD,2024-07-01,1,0,1,1,1,1,0,0,0,0,1,1
1774,NA,NA,SD,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,1.15749224155219,0.53593279509507,SD,2024-07-03,1,1,1,0,1,0,0,1,0,0,1,0
1776,NA,NA,SD,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.398422243269315,0.299929501060373,SD,2024-07-05,1,1,1,1,1,1,0,1,0,1,1,1
1778,NA,NA,SD,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,0.989527360374646,0.3567314686084465,SD,2024-07-08,0,1,1,1,1,1,0,1,1,0,0,1
1781,1.02849731573517,0.329748209807996,SD,2024-07-09,0,1,1,1,1,1,0,0,1,0,1,1
1782,0.579400893656164,0.3746381591013485,SD,2024-07-10,1,1,1,1,1,1,1,0,0,0,1,1
1783,0.463344757440689,0.3452339125527735,SD,2024-07-11,1,1,1,1,1,1,0,0,1,1,1,1
1784,NA,NA,SD,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,1.08854271647104,0.365253838412136,SD,2024-07-13,1,1,0,1,1,1,0,0,0,0,1,1
1786,0.492944303884078,0.3691626166161025,SD,2024-07-14,1,1,1,1,1,1,0,1,1,1,0,1
1787,0.844932385351205,0.404143322436267,SD,2024-07-15,1,1,1,1,1,1,1,0,1,0,0,1
1788,0.632620053891706,0.4432891941285005,SD,2024-07-16,1,0,1,1,1,1,1,0,1,0,1,1
1789,0.771425974994372,0.42697294733616,SD,2024-07-17,1,1,1,1,0,1,0,1,1,1,0,1
1790,1.06500646307099,0.386530750831444,SD,2024-07-18,1,1,0,1,1,1,0,0,0,0,1,1
1791,NA,NA,SD,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,0.553669502879872,0.4194311810799015,SD,2024-07-20,0,1,1,1,1,1,0,1,1,1,0,1
1793,1.62164368835074,0.414040625508583,SD,2024-07-21,1,0,1,1,1,1,0,0,0,0,1,1
1794,0.701835194339313,0.4151253244619565,SD,2024-07-22,1,1,1,1,1,1,1,1,0,0,1,1
1795,0.57005069459281,0.326121322081873,SD,2024-07-23,1,1,1,1,1,1,0,1,0,0,0,1
1796,NA,NA,SD,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,0.903802447622358,0.4022655876965595,SD,2024-07-25,1,1,1,1,1,1,0,0,0,0,0,1
1798,0.655944593311656,0.4895430245930865,SD,2024-07-26,1,0,1,1,1,1,1,0,1,1,0,1
1799,0.627433114505544,0.481690836051058,SD,2024-07-27,0,1,1,1,1,1,0,1,0,1,1,1
1800,1.11740754270628,0.50632920090385,SD,2024-07-28,1,1,1,1,1,1,1,0,1,0,1,1
1801,1.06994220153229,0.404973831223451,SD,2024-07-29,0,1,1,1,1,1,0,1,0,1,0,1
1802,NA,NA,SD,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,1.66874166862326,0.478536806933444,SD,2024-07-31,1,1,1,1,1,0,0,1,0,0,0,0
1804,0.7095928978907,0.544445562827505,SD,2024-08-01,1,1,1,1,0,1,1,1,1,0,0,1
1805,0.479724942530982,0.417002517031593,SD,2024-08-02,1,1,1,1,1,1,0,1,0,1,1,1
1806,0.702903908129611,0.546678724839785,SD,2024-08-03,0,1,1,1,1,1,0,1,1,1,0,1
1807,0.835669389369729,0.419074327755147,TN,2024-06-23,1,1,1,1,0,1,0,0,0,1,0,1
1808,1.581513286997,0.396422552818827,TN,2024-06-24,1,1,1,0,1,1,0,0,0,0,0,1
1809,0.932666445492254,0.344088412911861,TN,2024-06-25,1,1,1,1,1,1,0,1,0,1,1,1
