...1,es_score,brier_score,location,target_date,X23E_50_CI,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X24B_50_CI,other_50_CI,X23E_95_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,other_95_CI
1520,1.02105113025837,0.422368681374641,OK,2024-02-25,1,0,0,1,1,1,1,0,0,1,1,1
1521,0.0111309920788586,0.0089894094420559,OK,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1522,0.0389795710606665,0.00855492789652765,OK,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1523,0.00785683313186412,0.00818537054642785,OK,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1524,0.682243524091355,0.1488363312089245,OK,2024-02-29,1,0,1,1,1,1,1,0,0,1,1,1
1525,0.00851266052739161,0.0076301121552091,OK,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1526,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,0.00644602782862728,0.0072290382378154,OK,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1529,0.0554682345502318,0.00720647161788675,OK,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1530,0.0267503684070025,0.0072391537679339,OK,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1531,NA,NA,OK,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,0.0086140596403475,0.0074726066041378,OK,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1533,0.00779950091517674,0.00767557837299335,OK,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1534,NA,NA,OK,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.96592831003303,0.2842756087971705,OK,2024-03-11,1,1,0,1,0,1,1,1,1,1,0,0
1536,NA,NA,OK,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,NA,NA,OK,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,NA,NA,OK,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,NA,NA,OK,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,0.0109952700092121,0.0143975524920588,OK,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1545,0.0106688270939108,0.0154909199938105,OK,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1546,NA,NA,OK,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,0.0127733748606595,0.01933302495089325,OK,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1549,0.0483283971968044,0.0208066044586714,OK,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1550,NA,NA,OK,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,1.13505735107489,0.71476866517149,OK,2024-03-27,1,1,0,1,0,1,1,1,0,1,0,1
1552,0.0170984076253959,0.02581783805792935,OK,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1553,NA,NA,OK,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,0.00366772854420093,2.88287039022e-4,OR,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1556,0.0128348145094968,2.57998072444245e-4,OR,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1557,0.00135558392266293,2.31508345782415e-4,OR,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1558,0.0136537636963422,2.083572577384e-4,OR,2024-02-21,1,1,1,1,1,1,0,1,0,1,1,1
1559,0.00224621931628842,1.88142178202625e-4,OR,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1560,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1561,2.1173605488361e-4,1.55158433724045e-4,OR,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1562,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.0064864883454442,1.30250996476425e-4,OR,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1564,0.00149921705844225,1.20262228677675e-4,OR,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1565,0.00142122625943407,1.11674561800345e-4,OR,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1566,1.39481766579159,0.985328540854785,OR,2024-02-29,1,1,0,1,1,0,1,1,0,1,1,0
1567,1.34011215482021,0.246974116704707,OR,2024-03-01,0,1,0,1,1,1,0,0,1,1,1,1
1568,0.00136258532632763,9.291000266652e-5,OR,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1569,1.3097031788233e-4,8.8614465131875e-5,OR,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1570,1.3794239078747e-4,8.51524263495e-5,OR,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1571,5.0550120079605e-4,8.2456909309925e-5,OR,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1572,9.6163683563661e-4,8.047276897133e-5,OR,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1573,0.00168527153465269,7.9155549387555e-5,OR,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1574,1.206748430626e-4,7.8470515965015e-5,OR,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1575,3.8884683282706e-4,7.8391844187655e-5,OR,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1576,1.4898739873737e-4,7.8901948629345e-5,OR,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1577,0.00309717048947883,7.9990938282065e-5,OR,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1578,1.4569228102178e-4,8.1656186193595e-5,OR,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1579,1.4511245346126e-4,8.390200315656e-5,OR,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1580,1.4702164178472e-4,8.6739406744855e-5,OR,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1581,NA,NA,OR,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1582,6.2519879795789e-4,9.4265802291875e-5,OR,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1583,NA,NA,OR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,1.32616058770525,0.197705785694787,OR,2024-03-18,1,1,0,1,1,0,1,1,1,1,0,0
1585,1.39726868174298,0.987917706218845,OR,2024-03-19,1,1,0,1,1,0,1,1,0,1,1,0
1586,6.9211992786634e-4,1.17629811135115e-4,OR,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1587,NA,NA,OR,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588,0.00197056620222553,1.3423007849998e-4,OR,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1589,9.5646891528462e-4,1.439843827788e-4,OR,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1590,3.00378960993e-4,1.54815266728715e-4,OR,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1591,NA,NA,OR,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1592,0.00101322510896291,1.8008273449392e-4,OR,2024-03-26,1,1,1,1,1,1,1,1,0,1,0,1
1593,NA,NA,OR,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1594,NA,NA,OR,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1595,NA,NA,OR,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,4.1611819924369e-4,2.4825431237741e-4,OR,2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
1597,0.00178919628339032,1.61397906739485e-4,PA,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1598,0.0340542339623183,1.4870391055034e-4,PA,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1599,0.0171809361812579,1.3799499883374e-4,PA,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1600,0.0400448666716844,1.2905534443951e-4,PA,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1601,0.0377953989754198,1.2170310492449e-4,PA,2024-02-22,1,1,1,1,1,1,1,0,0,1,1,1
1602,1.20669835417941,0.089370488425097,PA,2024-02-23,1,1,0,1,0,1,1,1,0,1,0,1
1603,9.3589450102962e-4,1.11181081341405e-4,PA,2024-02-24,1,1,1,1,1,1,1,1,0,1,1,0
1604,0.00327265433087816,1.0778595602658e-4,PA,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1605,0.0103270238207886,1.05522534911135e-4,PA,2024-02-26,1,1,1,1,1,1,1,1,0,1,1,0
1606,0.0312063515889035,1.0433213284713e-4,PA,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1607,2.2068216378628698,0.1641530383422635,PA,2024-02-28,0,1,0,1,0,1,0,1,0,1,0,1
1608,6.8581835600832e-4,1.0502691783413e-4,PA,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1609,1.2493162595716e-4,1.06882756420555e-4,PA,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1610,8.62670271213496e-5,1.0975143372531e-4,PA,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1611,7.95212284489706e-5,1.13657793859135e-4,PA,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1612,0.00658748500933587,1.1864206796347e-4,PA,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1613,1.29607307705006,0.109608431676616,PA,2024-03-05,1,0,0,1,1,1,1,0,0,1,1,1
1614,0.0066905502665521,1.32083282905625e-4,PA,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1615,1.34473234126384,0.1972418134126825,PA,2024-03-07,1,1,0,1,1,0,1,1,0,1,1,0
1616,0.00305116899173245,1.5071562198202e-4,PA,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1617,0.00113062536391305,1.6225387423281e-4,PA,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1618,NA,NA,PA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,NA,NA,PA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1620,NA,NA,PA,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1621,1.1573923774442e-4,2.268267132491e-4,PA,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1622,NA,NA,PA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1623,NA,NA,PA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1624,1.449144635192e-4,3.00589581887255e-4,PA,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1625,NA,NA,PA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,5.0400615013685e-4,3.6613661440483e-4,PA,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1627,0.00138284631113252,4.04950731289835e-4,PA,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1628,1.9096125723542e-4,4.48394924224815e-4,PA,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1629,0.00529070393365982,4.9698401249577e-4,PA,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1630,1.33662307906182,0.24435831630017,PA,2024-03-22,1,1,0,0,1,1,1,1,0,0,1,1
1631,0.00191913624608334,6.1193978341158e-4,PA,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1632,NA,NA,PA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,0.0120844593606529,7.5514570016359e-4,PA,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1634,1.21915640794943,0.1892545089150735,PA,2024-03-26,1,1,0,1,0,1,1,1,1,0,0,1
1635,0.0103710128147051,9.33088336033355e-4,PA,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
1636,0.00119548442309592,0.00103748014755935,PA,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1637,0.00601028507005483,0.001153619361671535,PA,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
1638,NA,NA,PA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,NA,NA,PR,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1641,0.0940117529660368,0.004787034359271915,PR,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1642,0.0893999744761179,0.004462116687224355,PR,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1643,0.49012466441727,0.00416145979285965,PR,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1644,0.183740181529979,0.003883322679901715,PR,2024-02-23,1,1,1,1,1,1,1,0,0,1,1,1
1645,0.00721538828948011,0.003626095883836875,PR,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1646,NA,NA,PR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.156014029831341,0.00316853627470656,PR,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1648,0.602283839164153,0.002965559606733475,PR,2024-02-27,1,1,1,1,1,1,1,0,0,1,1,1
1649,0.18602393989935,0.00277818992547369,PR,2024-02-28,1,1,1,1,1,1,1,0,0,1,1,1
1650,0.143656469674984,0.00260534589181621,PR,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1651,0.890775925038893,0.1068503924071305,PR,2024-03-01,1,1,1,0,1,1,1,1,0,0,1,1
1652,0.00634369533658777,0.002299325253163955,PR,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1653,NA,NA,PR,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,0.848920936922419,0.064994987095053,PR,2024-03-04,1,1,1,0,1,1,1,1,0,0,1,1
1655,0.00609444019689187,0.001926757019460045,PR,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1656,0.262541856408772,0.00182270433336729,PR,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1657,0.0722073514309831,0.001727679287875515,PR,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1658,0.172215788220861,0.00164113947519659,PR,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1659,1.13848208076366,0.3183729228881625,PR,2024-03-09,1,1,0,0,1,1,1,1,0,0,1,1
1660,NA,NA,PR,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.767598808182165,0.0351885428039938,PR,2024-03-11,1,1,1,1,1,1,1,1,0,1,0,1
1662,0.0528615339853887,0.00137069973718007,PR,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1663,0.120485672113847,0.00132013356876191,PR,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1664,0.0349262263946082,0.001275779005594465,PR,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1665,0.0362428194210009,0.001237403358413695,PR,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1666,0.00629578178266928,0.00120481241562536,PR,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1667,NA,NA,PR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.13637544505115,0.001156396406684215,PR,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1669,0.0624060479836325,0.001140370489756135,PR,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1670,0.0885211305133465,0.00112972744813326,PR,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1671,0.0637782179307183,0.001124460260124075,PR,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1672,0.0459856849001049,0.00112459999932077,PR,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1673,0.00809140874016048,0.001130216624504845,PR,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1674,NA,NA,PR,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.473212238354895,0.00115836129412232,PR,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1676,0.108428353861206,0.00118123433285826,PR,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
1677,0.382208219419072,0.00121027762912642,PR,2024-03-27,1,1,1,1,1,1,1,1,0,1,0,1
1678,0.0584623459264005,0.001245776380253255,PR,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1679,NA,NA,PR,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,1.812282977196e-4,6.480549579685e-5,RI,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1682,3.78160705719523e-5,6.087884099988e-5,RI,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1683,8.2294247508745e-4,5.779766867337e-5,RI,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1684,0.00192278004574375,5.548479542781e-5,RI,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1685,1.3592596118895,0.197947825398192,RI,2024-02-22,1,1,0,1,1,0,1,1,0,1,1,0
1686,8.6512307978015e-4,5.2934832841655e-5,RI,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1687,3.04197336579715e-5,5.2618458240435e-5,RI,2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
1688,NA,NA,RI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,7.03571245732962e-5,5.379869908874e-5,RI,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1690,3.3625091356178e-4,5.52879091525e-5,RI,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1691,4.0180017906941e-4,5.738947919633e-5,RI,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1692,5.5855376590368e-4,6.012623108888e-5,RI,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1693,1.83989184152156e-5,6.3531458540045e-5,RI,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1694,1.00479873409e-4,6.7649126851355e-5,RI,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1695,2.84964032246935e-5,7.2534241217385e-5,RI,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1696,NA,NA,RI,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,6.0665086526669e-4,8.4885395473175e-5,RI,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1698,6.9254038003313507e-05,9.252227243062e-5,RI,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1699,6.4166141024522e-4,1.012701645033e-4,RI,2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
1700,NA,NA,RI,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,1.67867149714592e-5,1.3548046476668e-4,RI,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1703,NA,NA,RI,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,6.83772256091092e-5,1.66548461930655e-4,RI,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1705,1.68574256495793e-5,1.85159256629415e-4,RI,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1706,3.9486538411669e-4,2.06144789156605e-4,RI,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1707,2.7948685849029e-4,2.29783386106655e-4,RI,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1708,3.18622315061074e-5,2.56385189141685e-4,RI,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1709,NA,NA,RI,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,1.4105366050273e-4,3.19896121209075e-4,RI,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1711,0.00104810899952935,3.57612419915095e-4,RI,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1712,1.36723776493226,0.320404550512212,RI,2024-03-20,1,1,0,1,0,1,1,1,0,1,0,1
1713,0.00210975338438755,4.4731631850295e-4,RI,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1714,1.6778182566502e-4,5.0039209598708e-4,RI,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1715,3.011629435822e-4,5.5976737835079e-4,RI,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1716,NA,NA,RI,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,2.5523780805957e-4,7.00230448092565e-4,RI,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1718,9.57422580184133e-5,7.82890600460675e-4,RI,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
1719,NA,NA,RI,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1720,NA,NA,RI,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,3.3917138319691e-4,0.001091537729985165,RI,2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
1722,8.3123084754101e-4,0.001218138576569645,RI,2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.0471904060447291,0.00236535457296398,SC,2024-02-19,1,1,1,1,1,1,1,1,0,0,1,1
1725,0.0252228304371526,0.00217262039728688,SC,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
1726,0.0142237104340731,0.002000664575009995,SC,2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
1727,0.00585800642821624,0.001847503084285005,SC,2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
1728,0.00130860009699888,0.001711360431923185,SC,2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
1729,NA,NA,SC,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,0.0367850661859287,0.00148396760009732,SC,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1731,0.117736622263511,0.00139005733787636,SC,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1732,0.0159198141639756,0.001307817780940055,SC,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1733,0.142589074313793,0.001236280303313265,SC,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1734,0.0072983061452802,0.001174600374254865,SC,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1735,0.00323809544473908,0.001122048113559635,SC,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1736,NA,NA,SC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,7.1960843125836e-4,0.00104193163566593,SC,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1738,0.022467950699329,0.001013411624101175,SC,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1739,0.00259578542962451,9.92096323635485e-4,SC,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1740,1.20156043148485,0.159831499706308,SC,2024-03-06,1,1,0,0,1,1,1,1,0,0,1,1
1741,1.32044699955873,0.477255098857877,SC,2024-03-07,1,0,0,1,1,1,1,0,0,1,1,1
1742,0.00227551254795291,9.6917587486884e-4,SC,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1743,NA,NA,SC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.00494713353530722,0.00100643233137724,SC,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1746,6.1468792658543e-4,0.001032627937836405,SC,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1747,0.0101868439800583,0.001066109937713865,SC,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1748,0.00214193751043064,0.00110723539281821,SC,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1749,0.00226722441760198,0.001156444161272075,SC,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,NA,NA,SC,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1753,NA,NA,SC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,NA,NA,SC,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1755,NA,NA,SC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1756,NA,NA,SC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1757,NA,NA,SC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,NA,NA,SC,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1760,NA,NA,SC,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1761,1.36595509433727,0.945138586620125,SC,2024-03-27,1,1,0,1,1,0,1,1,0,1,1,0
1762,0.00163340252557588,0.00291672924842156,SC,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1763,NA,NA,SC,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1764,NA,NA,SC,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.0179791515371821,0.01113714970806545,SD,2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
1766,0.0174431221719106,0.01083076977693845,SD,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
1767,0.0143568414936195,0.0105569641217857,SD,2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
