...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1319,2.19249002223922,0.423893674952287,NJ,2023-08-08,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
1320,3.38838724612861,0.421163152186526,NJ,2023-08-09,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1
1321,2.53270468187839,0.453394866167083,NJ,2023-08-10,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1
1322,2.24622542592335,0.4020982099377925,NJ,2023-08-11,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1
1323,0.680511696980832,0.394113102151759,NJ,2023-08-12,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1324,0.734280471132504,0.3865136000130305,NJ,2023-08-13,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1325,5.29215995386659,0.463948777616485,NJ,2023-08-14,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
1326,6.03962645702444,0.4276440841409635,NJ,2023-08-15,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1327,6.32444922322891,0.4753323782957035,NJ,2023-08-16,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0
1328,4.23283366831307,0.439840190462748,NJ,2023-08-17,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1
1329,5.93369715016263,0.418963914796073,NJ,2023-08-18,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
1330,3.57070467351369,0.4067622770626535,NJ,2023-08-19,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
1331,0.6275873954797,0.3705857071234995,NJ,2023-08-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1332,3.10884566147231,0.4236369192335045,NJ,2023-08-21,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1333,5.91475176791469,0.4131784169811335,NJ,2023-08-22,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1
1334,5.56641129939841,0.4100810326357495,NJ,2023-08-23,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1
1335,7.04748321235387,0.4212434914538765,NJ,2023-08-24,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0
1336,2.61561366807558,0.417821609616157,NJ,2023-08-25,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1337,2.78232136045725,0.375918324622649,NJ,2023-08-26,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
1338,1.40899008505632,0.383029790710502,NJ,2023-08-27,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
1339,5.48708368582926,0.4083955857708685,NJ,2023-08-28,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1340,11.7730498313878,0.449897125327477,NJ,2023-08-29,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
1341,2.18481638284815,0.398814174425481,NJ,2023-08-30,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1
1342,1.76967621307621,0.4381551955114085,NJ,2023-08-31,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0
1343,3.43037572043898,0.4172796847409585,NJ,2023-09-01,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0
1344,3.77551433358629,0.4310977178930465,NJ,2023-09-02,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1
1345,0.968694349755616,0.379321085934833,NM,2023-07-23,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
1346,2.03737671116192,0.4440329688515875,NM,2023-07-24,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1347,1.54588964986076,0.3909538243697065,NM,2023-07-25,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1348,3.55075058876384,0.4371169344093345,NM,2023-07-26,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1
1349,2.95995223339365,0.422088614118733,NM,2023-07-27,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0
1350,0.827491267724323,0.433935459602786,NM,2023-07-28,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1351,1.57033902036591,0.4605123424394505,NM,2023-07-29,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0
1352,3.5503047842737,0.434874624698274,NM,2023-07-30,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
1353,1.63064944668739,0.457832879810717,NM,2023-07-31,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1354,1.97138911858511,0.430600444390387,NM,2023-08-01,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1355,1.07159389714399,0.4166415787257835,NM,2023-08-02,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1356,0.709929240599968,0.3930718746467775,NM,2023-08-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1357,1.96230405523077,0.412780192287787,NM,2023-08-04,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1358,0.824726232747865,0.4350297676739025,NM,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1359,1.00369275299781,0.4538687386336265,NM,2023-08-06,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1360,1.02649610372851,0.4221099757240625,NM,2023-08-07,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1361,2.45841258893854,0.428196915275555,NM,2023-08-08,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
1362,0.710758577362109,0.398164835336676,NM,2023-08-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1363,2.16681800439166,0.4304238695567075,NM,2023-08-10,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1364,2.6013614994024,0.4540849019510675,NM,2023-08-11,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1
1365,1.29182501717444,0.4147414109623085,NM,2023-08-12,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
1366,1.5713282609238,0.410505905787123,NM,2023-08-13,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1
1367,1.86795058820666,0.4319758723476655,NM,2023-08-14,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
1368,2.32254720599816,0.412609076755018,NM,2023-08-15,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1369,2.49973103544351,0.4169154483176765,NM,2023-08-16,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1370,1.44546068774594,0.392001219563411,NM,2023-08-17,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
1371,1.84334466085718,0.4281538439460365,NM,2023-08-18,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
1372,1.89612599867566,0.38707278295835,NM,2023-08-19,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1
1373,1.2500922786173,0.4004094592957975,NM,2023-08-20,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1374,1.40236073978671,0.3907496265479545,NM,2023-08-21,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1375,2.83655753496298,0.4009076943539305,NM,2023-08-22,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1376,3.07281872806245,0.3987340731338475,NM,2023-08-23,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1
1377,3.72673229697647,0.422078155583124,NM,2023-08-24,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1
1378,3.14721613707442,0.429993899739982,NM,2023-08-25,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1
1379,2.53485585806551,0.423686177751635,NM,2023-08-26,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1
1380,1.7833860237255,0.417391227554015,NM,2023-08-27,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1381,2.36657985294829,0.385016498929534,NM,2023-08-28,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1
1382,1.15475594347757,0.403386348392407,NM,2023-08-29,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1383,1.51737446445073,0.366939126209874,NM,2023-08-30,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1384,2.5610038809128,0.4267333306650315,NM,2023-08-31,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
1385,0.769797978795432,0.3965199023338215,NM,2023-09-01,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1386,0.405417947710229,0.2665330507561705,NM,2023-09-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1387,0.689851254450754,0.486407573257945,NV,2023-07-23,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1388,NA,NA,NV,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.14541574807768,0.3989586938087905,NV,2023-07-25,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1390,0.859698659201789,0.321190152770091,NV,2023-07-26,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1391,1.06516340220375,0.332261827356171,NV,2023-07-27,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1392,0.858972396773037,0.3226476290080315,NV,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1393,1.4462845055549,0.4512054798856235,NV,2023-07-29,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1394,0.696866573967695,0.5057205467578,NV,2023-07-30,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1395,1.71712109031427,0.4290834318808175,NV,2023-07-31,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1
1396,1.04689076632269,0.38369373678629,NV,2023-08-01,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1
1397,0.646544288857444,0.365650466688461,NV,2023-08-02,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1398,1.43107689696934,0.377021149005969,NV,2023-08-03,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0
1399,1.21243071550528,0.402958921664187,NV,2023-08-04,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1400,NA,NA,NV,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,1.93768714844038,0.2490392885703445,NV,2023-08-06,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
1402,0.636193222214102,0.371195778102207,NV,2023-08-07,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1403,1.07702307250962,0.3669295667063955,NV,2023-08-08,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1404,1.47062274495203,0.444123839997555,NV,2023-08-09,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1405,0.735482151373857,0.391283844867623,NV,2023-08-10,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1406,0.857739895925691,0.2500371286020945,NV,2023-08-11,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
1407,NA,NA,NV,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.730783509739506,0.3901450317333985,NV,2023-08-14,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1410,0.733931755179369,0.390315415742994,NV,2023-08-15,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1411,1.18234103817648,0.4130934926916955,NV,2023-08-16,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1412,1.31269252775419,0.358827626145262,NV,2023-08-17,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1413,NA,NA,NV,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,0.520431580886638,0.3656719289015785,NV,2023-08-19,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1415,NA,NA,NV,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,1.32496839312448,0.4368103856480065,NV,2023-08-21,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
1417,1.3939440715764,0.374197716339549,NV,2023-08-22,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1418,2.91837047517259,0.436577154168441,NV,2023-08-23,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
1419,2.37144595649942,0.3860308592888345,NV,2023-08-24,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
1420,1.25368901750162,0.4617262390351375,NV,2023-08-25,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0
1421,1.05798786848593,0.3877388067387975,NV,2023-08-26,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1422,1.11649667222359,0.545996883170895,NV,2023-08-27,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1
1423,1.63213890722013,0.333713077334947,NV,2023-08-28,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
1424,1.31271305246088,0.4309749387397795,NV,2023-08-29,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1
1425,2.62554444948561,0.4116502121394665,NV,2023-08-30,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1
1426,1.9571988729842,0.309150353058774,NV,2023-08-31,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
1427,NA,NA,NV,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,3.27152688971907,0.4386740655834165,NY,2023-07-23,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0
1430,7.19336098650001,0.4358560990797665,NY,2023-07-24,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0
1431,5.03341245709298,0.428210438342059,NY,2023-07-25,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1432,4.46282270957565,0.403153440718011,NY,2023-07-26,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1
1433,2.41000825916799,0.413204414348261,NY,2023-07-27,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0
1434,3.82533931138731,0.4300018559063095,NY,2023-07-28,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
1435,3.6511844474143,0.3874243378806495,NY,2023-07-29,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
1436,2.39102840277685,0.3998527675813605,NY,2023-07-30,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
1437,5.04958490893728,0.4232736963777975,NY,2023-07-31,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
1438,3.90022464937371,0.4266332106429915,NY,2023-08-01,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
1439,2.99221977798449,0.398690633295028,NY,2023-08-02,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0
1440,4.10689543298198,0.4082198485112575,NY,2023-08-03,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0
1441,3.86440358353579,0.4056921444754125,NY,2023-08-04,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1
1442,1.90471787062976,0.4146997244425685,NY,2023-08-05,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
1443,3.33537380150996,0.422356605276438,NY,2023-08-06,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
1444,9.24397010274692,0.411343552449353,NY,2023-08-07,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1445,15.1925131291437,0.4254819747870155,NY,2023-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1446,6.21805035420628,0.4163513096796585,NY,2023-08-09,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1
1447,6.2909558034745,0.416653108427105,NY,2023-08-10,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
1448,7.7655035817714,0.424505585055755,NY,2023-08-11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1449,2.4333276910082,0.400332238009478,NY,2023-08-12,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0
1450,2.66612038109023,0.425920470179666,NY,2023-08-13,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1
1451,9.5377765373956,0.442534602473007,NY,2023-08-14,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1452,10.2795310053508,0.4114990724448885,NY,2023-08-15,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1453,11.1521454983565,0.4149410295124775,NY,2023-08-16,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1454,12.9383856703969,0.4319720519123905,NY,2023-08-17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1455,7.98737417080456,0.433734812857792,NY,2023-08-18,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1456,4.52125422695112,0.405338285614996,NY,2023-08-19,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1
1457,2.06127357122716,0.3649425552009515,NY,2023-08-20,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1
1458,4.67685557611021,0.40356432576865,NY,2023-08-21,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
1459,8.26406138589989,0.413361731959727,NY,2023-08-22,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1460,10.6874620334463,0.41049066313139,NY,2023-08-23,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1461,6.86031018950489,0.393097241531005,NY,2023-08-24,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1462,4.96657739004258,0.377168409082639,NY,2023-08-25,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0
1463,9.32740425192836,0.4088585066275515,NY,2023-08-26,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
1464,9.33287893167712,0.419177403351983,NY,2023-08-27,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1465,20.9497083161509,0.4102072840262495,NY,2023-08-28,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1466,30.8888003368895,0.4202213189851275,NY,2023-08-29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1467,14.18883439603,0.417534440733399,NY,2023-08-30,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1468,10.9655325186766,0.4356172730059615,NY,2023-08-31,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1469,11.1554621450029,0.41845960457124,NY,2023-09-01,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
1470,9.65467381847428,0.4320680220818845,NY,2023-09-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,0.876685338705134,0.467250851324925,OH,2023-07-23,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1472,NA,NA,OH,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.566230957933438,0.39151115279322,OH,2023-07-25,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1474,0.636711642491799,0.4563957278704695,OH,2023-07-26,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1475,0.689451017931915,0.481557079504645,OH,2023-07-27,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1476,1.07160494448407,0.52593182494504,OH,2023-07-28,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1
1477,0.615035284124654,0.4423125815369535,OH,2023-07-29,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1478,0.643112839771451,0.468874726397584,OH,2023-07-30,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1479,1.12772459785733,0.4768959291146035,OH,2023-07-31,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1480,0.724653180080162,0.394355414841881,OH,2023-08-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1481,0.969448600298098,0.4962707357944445,OH,2023-08-02,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1482,2.00714760665868,0.443409496101802,OH,2023-08-03,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1483,0.743035018257024,0.52140743914146,OH,2023-08-04,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1484,0.404319033099484,0.278441602159564,OH,2023-08-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1485,0.686707910300077,0.47566664072152,OH,2023-08-06,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1486,0.71222521935399,0.3772264458094325,OH,2023-08-07,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1
1487,0.935824189394333,0.4780352678118705,OH,2023-08-08,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1488,1.02250422308821,0.3451730018504355,OH,2023-08-09,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1489,0.529441464873039,0.3818071897378745,OH,2023-08-10,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1490,0.519155825558816,0.329088704177346,OH,2023-08-11,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1491,0.875982606362175,0.449499035572284,OH,2023-08-12,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1492,1.43309837737142,0.4764197309384635,OH,2023-08-13,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1493,0.991874097984636,0.444379331945052,OH,2023-08-14,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1494,0.834831040738101,0.5934520977418,OH,2023-08-15,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
1495,0.875293124969881,0.420768823532778,OH,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1496,1.55411260717556,0.4094564382485095,OH,2023-08-17,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1
1497,1.04032540883019,0.4471087601422865,OH,2023-08-18,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1498,0.447866727430898,0.3326934072495765,OH,2023-08-19,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1499,0.466478513134475,0.3118084986808995,OH,2023-08-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1500,1.44201479155792,0.363624592480073,OH,2023-08-21,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0
1501,1.24274653259908,0.4041670013677005,OH,2023-08-22,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1502,2.18691325464575,0.448731962527723,OH,2023-08-23,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1
1503,0.755294193903778,0.3053625358318475,OH,2023-08-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1504,0.72365349134597,0.393208270291822,OH,2023-08-25,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1505,NA,NA,OH,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,1.08396009293608,0.536819000541655,OH,2023-08-27,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1507,1.67391392622811,0.4761268745995505,OH,2023-08-28,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1
1508,2.0707217398298,0.4051127715711475,OH,2023-08-29,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1
1509,1.93848251478453,0.403350486149655,OH,2023-08-30,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1
1510,0.822997146855483,0.4137153084837665,OH,2023-08-31,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1511,0.829811812427222,0.4166226068135565,OH,2023-09-01,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
1512,0.743424916790214,0.540966371000695,OH,2023-09-02,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1513,NA,NA,OK,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,OK,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,NA,NA,OK,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,NA,NA,OK,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.612336497936699,0.440802404576233,OK,2023-07-31,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1522,NA,NA,OK,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,0.40723116752119,0.3017856027088125,OK,2023-08-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1524,0.846623883866673,0.438154063102456,OK,2023-08-03,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1525,0.648818922782372,0.4376702384385325,OK,2023-08-04,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1526,0.619610081122481,0.446247594099322,OK,2023-08-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1527,0.396972038058934,0.3020801176552325,OK,2023-08-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1528,1.12857318482312,0.4018741813683145,OK,2023-08-07,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1529,0.843569182784203,0.4237906847074185,OK,2023-08-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1530,0.63111950794948,0.378013751463511,OK,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1531,0.396972023910297,0.3046949221073795,OK,2023-08-10,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1532,0.665606373142944,0.4629890703461665,OK,2023-08-11,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1533,0.552602507071626,0.363006485557379,OK,2023-08-12,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1534,0.404909849068338,0.30816705201579,OK,2023-08-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1535,0.644450956182685,0.3855797553409045,OK,2023-08-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1536,0.40268192529482,0.311194416456485,OK,2023-08-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1537,1.01773073725233,0.405123649790291,OK,2023-08-16,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
1538,1.10829675847838,0.374279544230588,OK,2023-08-17,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1539,1.13513019541195,0.394955680560627,OK,2023-08-18,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1540,NA,NA,OK,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
