...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
1305,0.418239304143249,0.301168437408563,NJ,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1306,3.76325634404648,0.345522959561642,NJ,2023-05-17,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1
1307,1.35192818451587,0.3606347887027675,NJ,2023-05-18,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
1308,1.02298112889281,0.337236199140787,NJ,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1309,1.70855046681046,0.3632295139886265,NJ,2023-05-20,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
1310,1.79368843056723,0.38970008085927,NJ,2023-05-21,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
1311,1.41595805615052,0.368048993852658,NJ,2023-05-22,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1312,2.10396667539494,0.473133563267479,NJ,2023-05-23,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0
1313,0.42003674040795,0.3421570973895,NJ,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1314,1.36892943784084,0.4146073563348995,NJ,2023-05-25,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
1315,2.14883650445775,0.3578248388332745,NJ,2023-05-26,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1316,2.02104765529622,0.470606465962201,NJ,2023-05-27,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1317,0.429628261799238,0.34377128933276,NJ,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1318,1.81957188149258,0.53904934201085,NJ,2023-05-29,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1319,0.955777116298373,0.429703114958525,NJ,2023-05-30,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1320,4.49322228069577,0.486980121087795,NJ,2023-05-31,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1
1321,2.55770816918873,0.407838451251921,NJ,2023-06-01,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1
1322,5.70539397411029,0.4127341337794185,NJ,2023-06-02,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
1323,0.899797412977038,0.4324341984645405,NJ,2023-06-03,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
1324,1.60933668413095,0.436624507655337,NJ,2023-06-04,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1
1325,3.46495432927874,0.47378390502686,NJ,2023-06-05,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1
1326,1.25889282503759,0.4207285934000845,NJ,2023-06-06,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1327,1.49153595843575,0.56166972896231,NJ,2023-06-07,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1
1328,3.74519465938022,0.4173071054915065,NJ,2023-06-08,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
1329,1.11955591335984,0.3979213564808035,NJ,2023-06-09,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1330,1.00984226526851,0.385697950004789,NJ,2023-06-10,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1331,0.687219618229029,0.282836718076735,NJ,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1332,0.945392121357432,0.6685783239813,NJ,2023-06-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
1333,0.605069230030902,0.3449657241912585,NJ,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1334,1.06325198859464,0.4519414639518905,NJ,2023-06-14,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
1335,2.33210986064562,0.4668834058827925,NJ,2023-06-15,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1
1336,0.941984673529704,0.316104063160394,NJ,2023-06-16,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1337,NA,NA,NJ,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1338,0.803274561930512,0.576019475271535,NJ,2023-06-18,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1339,2.34054835194479,0.483431039883042,NJ,2023-06-19,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1
1340,1.05802570033243,0.26587724466615,NJ,2023-06-20,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1
1341,4.51754274711514,0.509618674411,NJ,2023-06-21,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0
1342,2.96994586604553,0.62447484883211,NJ,2023-06-22,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1
1343,2.09851394573344,0.3633139364346915,NJ,2023-06-23,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0
1344,2.42449891917443,0.495303595644109,NJ,2023-06-24,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1
1345,1.19546311665184,0.174709409147824,NM,2023-05-14,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1346,1.66486685182189,0.2856061277458495,NM,2023-05-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1347,1.27864543191183,0.2532045421521705,NM,2023-05-16,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
1348,1.45984860623962,0.2443594821722925,NM,2023-05-17,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1349,0.752819230355984,0.118164633505065,NM,2023-05-18,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1350,1.36248935004672,0.185772289003937,NM,2023-05-19,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1351,1.68191655222282,0.362111162073434,NM,2023-05-20,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1
1352,0.176979214984645,0.0096558762459335,NM,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1353,1.87723145821131,0.3273672139333535,NM,2023-05-22,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
1354,1.61328728484236,0.4309070769769965,NM,2023-05-23,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1355,0.448873455750072,0.1439572841836915,NM,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1356,0.12124453799112,0.0116142926569268,NM,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1357,0.510115685325944,0.169710604981934,NM,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1358,1.05433796330009,0.433810204549231,NM,2023-05-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1359,0.145023314050203,0.0133386908712065,NM,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1360,1.04636560263961,0.4310732226899755,NM,2023-05-29,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1361,1.87457033748123,0.82130082724767,NM,2023-05-30,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1
1362,1.18774998672681,0.841197013859485,NM,2023-05-31,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1363,1.22045636236084,0.868232896048345,NM,2023-06-01,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1364,0.827259583580192,0.221072348415232,NM,2023-06-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1365,1.83187003351579,0.805935679354215,NM,2023-06-03,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1
1366,1.7997240558934,0.79228660590938,NM,2023-06-04,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1367,1.37107354040502,0.2925266542605645,NM,2023-06-05,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1
1368,0.806615219756559,0.2109327091154845,NM,2023-06-06,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1369,0.778806093793611,0.38196302083896,NM,2023-06-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1370,0.0307866230972288,0.02205159486373725,NM,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1371,0.47843389094086203,0.200361912002846,NM,2023-06-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1372,0.75063807984545,0.3754773882542705,NM,2023-06-10,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1373,0.747360782298441,0.37328475634661,NM,2023-06-11,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1374,0.558887090433815,0.2561813773646015,NM,2023-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1375,1.80512635496973,0.80264075236256,NM,2023-06-13,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
1376,0.272361646109753,0.0288371036534758,NM,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1377,2.18392683260483,0.551833296984885,NM,2023-06-15,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1378,0.517784970952699,0.2519327183946875,NM,2023-06-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1379,0.0467299435234634,0.0329040309914629,NM,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1380,NA,NA,NM,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,0.654102075281018,0.0358955540344432,NM,2023-06-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1382,NA,NA,NM,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,0.911855681386207,0.231356945877627,NM,2023-06-21,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
1384,0.0598886067414829,0.04083792427996765,NM,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1385,NA,NA,NM,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,NA,NA,NV,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,0.418466352022852,0.241066536672732,NV,2023-05-15,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1389,3.27433812975017,0.54052749848243,NV,2023-05-16,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0
1390,1.25963843086872,0.0949093746366935,NV,2023-05-17,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1391,1.00355572485383,0.10072043040520651,NV,2023-05-18,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1392,0.137720132949126,0.106807533564072,NV,2023-05-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1393,1.4191180132657,0.63441769376247,NV,2023-05-20,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0
1394,0.577130202183059,0.3359466205366645,NV,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1395,1.77888111564169,0.426535013515687,NV,2023-05-22,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
1396,NA,NA,NV,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,0.950015949183222,0.65715604849272,NV,2023-05-25,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1399,NA,NA,NV,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,NA,NA,NV,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,0.738799480543537,0.273787105845497,NV,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1404,0.259399746648438,0.2014308902237025,NV,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1405,1.01830354348612,0.349025780466209,NV,2023-06-01,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1406,NA,NA,NV,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,0.305974126744523,0.230665507071412,NV,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1408,0.594968866204756,0.39729777312876,NV,2023-06-04,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1409,2.5250427949226,0.435651835020162,NV,2023-06-05,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0
1410,0.949056795804581,0.344601624968357,NV,2023-06-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1411,0.357496458258347,0.272034126761781,NV,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1412,1.56123008678004,0.3550362104180245,NV,2023-06-08,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1413,1.28072815477276,0.3543253151071195,NV,2023-06-09,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1414,0.901844502427019,0.328359039192845,NV,2023-06-10,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1415,0.405083683981743,0.3150311117416515,NV,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1416,0.885139611452388,0.3243247750606555,NV,2023-06-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1417,0.86547987366715,0.390875493272844,NV,2023-06-13,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1418,NA,NA,NV,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,0.421394247430136,0.2863861600879395,NV,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1422,NA,NA,NV,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,0.500770533280222,0.374196507708938,NV,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1426,1.04879288309791,0.4673496003593915,NV,2023-06-22,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
1427,NA,NA,NV,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,0.448246397219225,0.314256568211944,NV,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1429,2.19612475425518,0.354536994657939,NY,2023-05-14,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1430,1.51258666775755,0.367867491882796,NY,2023-05-15,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
1431,3.78856249692548,0.288553618149163,NY,2023-05-16,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1432,2.96062966154974,0.331842591033001,NY,2023-05-17,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0
1433,7.80733863295212,0.4253337909869395,NY,2023-05-18,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1
1434,2.78797648665729,0.3146714310214085,NY,2023-05-19,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1
1435,1.80254116683503,0.329885764231785,NY,2023-05-20,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1436,1.84529269274968,0.3358636663748625,NY,2023-05-21,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
1437,8.10249468231587,0.332627801804421,NY,2023-05-22,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0
1438,3.71652329464695,0.3621679295903395,NY,2023-05-23,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1
1439,3.49165789063696,0.3451448644090925,NY,2023-05-24,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1
1440,6.32277173909795,0.4466269040668015,NY,2023-05-25,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0
1441,2.43044378097742,0.359612769620145,NY,2023-05-26,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1442,1.34542665504007,0.405220244586423,NY,2023-05-27,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1443,3.26425187237544,0.3268301026745305,NY,2023-05-28,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1
1444,3.4417102138033,0.353545704131374,NY,2023-05-29,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1445,3.76619892048017,0.3735869914304195,NY,2023-05-30,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1446,2.84253113095075,0.377391226995331,NY,2023-05-31,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1
1447,3.59072456788639,0.3652812618537855,NY,2023-06-01,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1
1448,5.95767929213067,0.4323214502797075,NY,2023-06-02,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1449,5.86520278466476,0.3851484289462555,NY,2023-06-03,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1450,5.68954086465114,0.4111436301547215,NY,2023-06-04,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1
1451,5.5023288871847,0.423997997058917,NY,2023-06-05,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1452,8.81212439049734,0.454529776279973,NY,2023-06-06,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1453,4.65564065025574,0.389012417690112,NY,2023-06-07,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0
1454,4.65563164714205,0.44214881087732,NY,2023-06-08,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1
1455,7.76099784150665,0.431552789544892,NY,2023-06-09,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0
1456,6.09445723552776,0.4711818993295695,NY,2023-06-10,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0
1457,11.0750732353326,0.3946929772784545,NY,2023-06-11,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1
1458,5.86559179675309,0.406247670448532,NY,2023-06-12,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
1459,4.82751277261911,0.4211254832575095,NY,2023-06-13,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0
1460,8.406739676997,0.4682902279600325,NY,2023-06-14,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1
1461,2.62837887233096,0.464583520555974,NY,2023-06-15,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1
1462,1.62518297463876,0.495762669652806,NY,2023-06-16,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1
1463,2.93691228737009,0.4219150702429725,NY,2023-06-17,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1
1464,2.06018556689111,0.3650559786852145,NY,2023-06-18,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0
1465,9.17215623843981,0.494581183133447,NY,2023-06-19,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1
1466,12.0297530629857,0.4826049730411895,NY,2023-06-20,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1467,10.3607636337079,0.4292837870484695,NY,2023-06-21,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1468,9.71736704984669,0.488562534489945,NY,2023-06-22,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1
1469,13.4404347192755,0.4905292517541035,NY,2023-06-23,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
1470,3.8551622618912,0.4283513716863385,NY,2023-06-24,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1
1471,0.0491493942241008,0.0361563174012319,OH,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1472,1.25873825424477,0.479647493859232,OH,2023-05-15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1473,0.709462731081458,0.3605443881768415,OH,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1474,0.73909555520134,0.3703045491862065,OH,2023-05-17,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1475,0.381231121296297,0.04626039902175995,OH,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1476,1.89381733866199,0.651037888022535,OH,2023-05-19,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1477,1.28279679273042,0.3466038028925895,OH,2023-05-20,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1478,0.233422296346976,0.05548000487175,OH,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1479,0.249638122746156,0.058898870904939,OH,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1480,1.56705437738456,0.706767015036745,OH,2023-05-23,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
1481,1.96157799131037,0.668736940951115,OH,2023-05-24,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
1482,0.0939706727397468,0.070275650514156,OH,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1483,0.650387524567513,0.3536938291748525,OH,2023-05-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1484,0.106868130716816,0.0788488414645075,OH,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1485,NA,NA,OH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.343582170616824,0.0882592120297535,OH,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1487,1.40136641795919,0.63247941241864,OH,2023-05-30,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0
1488,0.485455819854719,0.310010272299715,OH,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1489,1.42911146675837,0.654720179068165,OH,2023-06-01,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1490,NA,NA,OH,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,0.829211309398078,0.578552712260185,OH,2023-06-03,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1492,1.00851934711255,0.43181764365726,OH,2023-06-04,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1
1493,NA,NA,OH,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,0.669944147771783,0.453239655641936,OH,2023-06-06,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1495,NA,NA,OH,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1496,1.79461566653832,0.51368169110424,OH,2023-06-08,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
1497,0.399864319638782,0.287790677415558,OH,2023-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1498,0.379037166229054,0.286015730286876,OH,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1499,NA,NA,OH,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,NA,NA,OH,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,NA,NA,OH,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,0.543171654004823,0.365380354817271,OH,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1503,0.950445261982837,0.67234695991852,OH,2023-06-15,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1504,0.889242582057881,0.647637002141105,OH,2023-06-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
1505,NA,NA,OH,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,NA,NA,OH,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,NA,NA,OH,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,NA,NA,OH,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1509,0.937989887152351,0.66620756608976,OH,2023-06-21,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1510,NA,NA,OH,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1511,NA,NA,OH,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,0.378235235473779,0.2882081478022295,OH,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1513,0.0912531341052509,0.057718297161652,OK,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1514,0.0929964917312692,0.061104394063079,OK,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1515,0.790785104607622,0.57917251333829,OK,2023-05-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1516,0.759973647862099,0.56807545089597,OK,2023-05-17,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1517,NA,NA,OK,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.991542902111353,0.6695294362071,OK,2023-05-22,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1522,0.151668775876528,0.095348436200779,OK,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1523,NA,NA,OK,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
