...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
1313,2.88380205843619,0.2166239494967135,NJ,2023-05-03,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0
1314,3.24344428874712,0.169970019265203,NJ,2023-05-04,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1
1315,2.61944327366553,0.2863236517073775,NJ,2023-05-05,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1
1316,1.65829214634142,0.251496345555295,NJ,2023-05-06,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1
1317,1.28257448434789,0.3020358357922135,NJ,2023-05-07,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0
1318,2.01674032374491,0.3458493897389075,NJ,2023-05-08,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1319,3.25538197008943,0.450762213692273,NJ,2023-05-09,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0
1320,3.04654792123419,0.339578146396391,NJ,2023-05-10,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1
1321,1.61740057900722,0.298403969167927,NJ,2023-05-11,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0
1322,1.33775589034722,0.356283076095773,NJ,2023-05-12,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1323,0.839494659999085,0.2436910836782325,NJ,2023-05-13,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1324,0.496154200782989,0.3408842942521855,NJ,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1325,NA,NA,NJ,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1326,0.357381552560427,0.279728150819983,NJ,2023-05-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1327,4.05507928612748,0.354747492392217,NJ,2023-05-17,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1
1328,2.16004676738955,0.3833109240793705,NJ,2023-05-18,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1
1329,1.50663454471141,0.3446246261785355,NJ,2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1330,2.07294561161613,0.4215947512422525,NJ,2023-05-20,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
1331,2.07792387557831,0.454700587182406,NJ,2023-05-21,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
1332,2.16275446773878,0.392764403285494,NJ,2023-05-22,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1
1333,2.24508952060414,0.486868213789444,NJ,2023-05-23,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0
1334,0.57313958094772,0.3656144879308565,NJ,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1335,1.69191807195185,0.4460489046660545,NJ,2023-05-25,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1336,2.71313451772152,0.4289202210831915,NJ,2023-05-26,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1337,2.19603589094985,0.50191354605425,NJ,2023-05-27,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
1338,0.676990946052339,0.3823208466619835,NJ,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1339,1.88593386725022,0.5701797530345,NJ,2023-05-29,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1
1340,1.07686584077642,0.4571649424308385,NJ,2023-05-30,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1341,5.04777153262222,0.51788142432378,NJ,2023-05-31,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
1342,3.4211076682466,0.458506492971478,NJ,2023-06-01,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1
1343,6.30295696513627,0.4942817692850335,NJ,2023-06-02,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
1344,0.926537078966391,0.434718465809946,NJ,2023-06-03,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1345,0.629162500677171,0.114733238486846,NM,2023-04-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1346,0.96454433691155,0.003966102984011275,NM,2023-04-24,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1347,0.83589027992864,0.0983930969302305,NM,2023-04-25,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1348,1.52612498212763,0.1545389801865325,NM,2023-04-26,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
1349,0.896432730642774,0.0776319107426565,NM,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1350,0.330146545961183,0.00487618347032735,NM,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1351,0.137931192518728,0.005145070642103,NM,2023-04-29,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
1352,0.0566693647386344,0.00543250252012905,NM,2023-04-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1353,0.692830593487705,0.04495029050146775,NM,2023-05-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
1354,0.762374089982324,0.074321463433359,NM,2023-05-02,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1355,1.80891160917937,0.148945780072652,NM,2023-05-03,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1356,0.831147080614794,0.1393253274408575,NM,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1357,0.498989000162593,0.0723582725035575,NM,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1358,0.0412393242195749,0.0076163744972833,NM,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1359,0.0415157775098119,0.00807062347141645,NM,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1360,0.742075418718007,0.116557612486042,NM,2023-05-08,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1361,0.776771263827272,0.080704431237763,NM,2023-05-09,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1362,4.23241623182182,0.3429531899894045,NM,2023-05-10,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1363,1.078241940901,0.179771635651241,NM,2023-05-11,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1364,1.01963691893579,0.1789633415665185,NM,2023-05-12,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
1365,0.0605220775425515,0.01151198353214255,NM,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1366,1.14126570354223,0.1730384818580675,NM,2023-05-14,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1367,1.52724366057944,0.2791422712945735,NM,2023-05-15,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1368,0.999367594315682,0.243319826100227,NM,2023-05-16,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1369,1.33904038053577,0.2394510862160305,NM,2023-05-17,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1370,0.965651343721175,0.119686138407253,NM,2023-05-18,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1371,1.0891126660814,0.1801974632246705,NM,2023-05-19,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1372,1.37734296697876,0.3424603829916865,NM,2023-05-20,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1
1373,0.304139359901612,0.01883233013885505,NM,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
1374,1.3413169077936,0.309018597486425,NM,2023-05-22,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1
1375,1.38735247744158,0.412605699843115,NM,2023-05-23,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1376,0.53744577999247,0.145941355255723,NM,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1377,0.239935390383619,0.0243171808329121,NM,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1378,0.558549547654874,0.1705536942657065,NM,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1379,0.875540860685516,0.3992250302980765,NM,2023-05-27,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1380,0.285857349723888,0.02962704049587985,NM,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1381,0.847495689146326,0.3938358855162895,NM,2023-05-29,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1382,1.58096675065452,0.730242929919235,NM,2023-05-30,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1
1383,1.05494083749088,0.740341144475575,NM,2023-05-31,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1384,1.09787012455318,0.790918710619035,NM,2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1385,0.697700770788431,0.2123052180382745,NM,2023-06-02,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1386,1.48878823537593,0.69868641812923,NM,2023-06-03,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1
1387,0.670183084939095,0.1317585797550605,NV,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1388,1.48425830095772,0.01519303925363815,NV,2023-04-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1389,2.3844924170223,0.491759544929397,NV,2023-04-25,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1390,0.92174466082148,0.2277967870927795,NV,2023-04-26,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1391,0.637950195980593,0.2666193038175885,NV,2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1392,0.727282695304706,0.107147854536126,NV,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1393,0.430328195195898,0.142474840102989,NV,2023-04-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1394,1.34354007749486,0.310196665196116,NV,2023-04-30,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1395,1.27589756104504,0.227391334565015,NV,2023-05-01,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1396,2.67862787734476,0.3658539336022945,NV,2023-05-02,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
1397,1.03657009955397,0.0950869278974035,NV,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1398,1.60409898009206,0.255232116660083,NV,2023-05-04,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1
1399,0.434714560418462,0.1660017081229715,NV,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1400,NA,NA,NV,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,2.65821181165954,0.523950884934995,NV,2023-05-07,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1402,0.593152560446089,0.2101976660055715,NV,2023-05-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1403,0.657235343465696,0.1899360377997575,NV,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1404,0.894908915388119,0.220567037917649,NV,2023-05-10,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1405,0.758415349913403,0.139877542982677,NV,2023-05-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1406,0.239446840481443,0.050548370935796,NV,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1407,0.0795747140740976,0.053945555393735,NV,2023-05-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1408,NA,NA,NV,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.477796505136833,0.246755926509419,NV,2023-05-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1410,3.55727280322288,0.579056911726025,NV,2023-05-16,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0
1411,1.10161000045625,0.069681858141518,NV,2023-05-17,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1412,0.875244930558588,0.0741978178066855,NV,2023-05-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1413,0.117711033373291,0.0789641769619355,NV,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1414,1.42588032050439,0.666402533846655,NV,2023-05-20,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
1415,0.547317976275636,0.336375644214771,NV,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1416,1.87859825723132,0.439722880668512,NV,2023-05-22,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
1417,NA,NA,NV,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,0.962282766917443,0.675087606986975,NV,2023-05-25,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1420,NA,NA,NV,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,0.681918729851698,0.2611340920639055,NV,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1425,0.233987997706816,0.158263986336457,NV,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1426,0.952674816438798,0.3222702617908425,NV,2023-06-01,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1427,NA,NA,NV,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,0.269728412970482,0.1849079986268865,NV,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1429,2.92417170368701,0.287556048302948,NY,2023-04-23,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1430,3.52836683315981,0.2526994055562145,NY,2023-04-24,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0
1431,1.79966664265394,0.2299384333808645,NY,2023-04-25,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1432,2.01069742115193,0.2571128855962795,NY,2023-04-26,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1433,4.56477086956844,0.129387746302429,NY,2023-04-27,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
1434,1.51599599399075,0.191155404888063,NY,2023-04-28,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1435,2.09912170112391,0.2998853513448115,NY,2023-04-29,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
1436,2.70208028201949,0.3299352427228845,NY,2023-04-30,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0
1437,2.77568611608549,0.2358378097409395,NY,2023-05-01,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0
1438,2.20013630481489,0.304405679149,NY,2023-05-02,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1439,5.63208090816291,0.170981241410831,NY,2023-05-03,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1
1440,4.12188594370544,0.234150095221152,NY,2023-05-04,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1
1441,3.65048248843993,0.2648873740044275,NY,2023-05-05,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1
1442,2.19531471399119,0.384528974383327,NY,2023-05-06,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1443,3.1827277320298,0.22793939935555,NY,2023-05-07,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1
1444,3.72410817107176,0.3245432523631975,NY,2023-05-08,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0
1445,2.33850683241581,0.2755587963354595,NY,2023-05-09,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1
1446,4.11390590674907,0.319823299488275,NY,2023-05-10,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1
1447,2.64923606568401,0.3145298658839815,NY,2023-05-11,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1
1448,4.85596562685605,0.286159970895084,NY,2023-05-12,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0
1449,0.817336435519894,0.3358794904736465,NY,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1450,2.56785075569851,0.36224616213396,NY,2023-05-14,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1
1451,1.37798886724343,0.3648447278531805,NY,2023-05-15,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1452,6.53032645489294,0.3125597624598885,NY,2023-05-16,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0
1453,4.5135109829543,0.3418723268299605,NY,2023-05-17,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0
1454,6.26898015430725,0.401601874058696,NY,2023-05-18,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1
1455,3.34367914820805,0.3207377152175535,NY,2023-05-19,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
1456,1.73471915085447,0.3308872170588385,NY,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1457,2.1603099068639,0.3401971763753625,NY,2023-05-21,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0
1458,14.8253976910472,0.360397409211908,NY,2023-05-22,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
1459,7.84442097018243,0.3834774302146615,NY,2023-05-23,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1460,5.46134267981689,0.386038462020824,NY,2023-05-24,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
1461,7.10753864218409,0.482485350597527,NY,2023-05-25,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
1462,3.77199514829725,0.409846145135134,NY,2023-05-26,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1
1463,1.71447760337566,0.421795533865048,NY,2023-05-27,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1
1464,2.91271184642277,0.324254481716139,NY,2023-05-28,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1
1465,5.93542546730134,0.395450772863464,NY,2023-05-29,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1
1466,6.71257011250091,0.40993108683712,NY,2023-05-30,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0
1467,6.76705820488587,0.4042057283447995,NY,2023-05-31,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1468,6.07373903387929,0.3953118516379555,NY,2023-06-01,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
1469,7.85896131204152,0.4668959285167835,NY,2023-06-02,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1470,8.40271750759964,0.4467170609564845,NY,2023-06-03,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1
1471,NA,NA,OH,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,0.266567890596902,0.01390138944201855,OH,2023-04-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1473,1.75789064963543,0.3329427134770575,OH,2023-04-25,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1474,0.133218351287835,0.0161655011161921,OH,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1475,0.138713432004867,0.01744361378388265,OH,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1476,0.140455658109872,0.0188295247448375,OH,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1477,0.0229043906787852,0.02033179393897335,OH,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1478,0.0848909616733258,0.0219596186988091,OH,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1479,0.531915789553393,0.1037742509546575,OH,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1480,1.36332142290712,0.3355155933039485,OH,2023-05-02,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1481,0.912702234717215,0.22821442378293,OH,2023-05-03,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1482,0.452376368773993,0.0299350245741912,OH,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1483,1.40258041423853,0.396734595620948,OH,2023-05-05,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
1484,0.118678855281926,0.03496902925650085,OH,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1485,0.61119484753064,0.136617481430966,OH,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1486,0.041265280901954,0.04084922910472245,OH,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1487,0.895414575105528,0.099678154812441,OH,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1488,0.609099442397655,0.157465410337632,OH,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1489,0.0563414762873022,0.0515457451170745,OH,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1490,0.991204615695624,0.416590660583935,OH,2023-05-12,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1491,0.77352347252613,0.3711314998039485,OH,2023-05-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1492,0.0625550498430829,0.0649484418568315,OH,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1493,1.15233437308102,0.437089115007174,OH,2023-05-15,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1
1494,0.621639703924024,0.318525369076409,OH,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1495,0.722937085630158,0.365515517396492,OH,2023-05-17,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1496,0.465804813605635,0.0880066823483725,OH,2023-05-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1497,1.74245190968032,0.51885183088302,OH,2023-05-19,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1498,1.0935492174794,0.3034079883094885,OH,2023-05-20,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
1499,0.300595075224851,0.1098904099227875,OH,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1500,0.316500240250658,0.118134701605334,OH,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1501,1.52926886244912,0.652579309817255,OH,2023-05-23,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0
1502,1.81947831001117,0.58059100292458,OH,2023-05-24,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0
1503,0.134165196036298,0.145727015083873,OH,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1504,0.675245358736282,0.370060688112445,OH,2023-05-26,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1505,0.141875940923591,0.166346059196805,OH,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1506,NA,NA,OH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.471434976511472,0.188445479651089,OH,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1508,1.23396328602774,0.447529202452243,OH,2023-05-30,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
1509,0.383115008760624,0.2908316237519145,OH,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1510,1.37758767358284,0.60736549161607,OH,2023-06-01,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1511,NA,NA,OH,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,0.811673477288886,0.55488014811683,OH,2023-06-03,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1513,0.0315911691888901,0.0209439532579753,OK,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1514,3.76207771376699,0.4059136935164775,OK,2023-04-24,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
1515,0.340148591365191,0.0238620314203277,OK,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1516,0.0396553826089345,0.0254887147807735,OK,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1517,0.379200769182053,0.02723581907003075,OK,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1518,1.00376067600618,0.4230517652889365,OK,2023-04-28,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1519,NA,NA,OK,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.318517971421025,0.0355685833233603,OK,2023-05-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1522,0.784666657575021,0.1793701337605335,OK,2023-05-02,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1523,0.191697614414746,0.04064597072318985,OK,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1524,0.205480910195915,0.04343982089064935,OK,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1525,0.0683525476275603,0.0464145830282032,OK,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1526,0.0730662062811983,0.04957846028982725,OK,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1527,0.0812075226287599,0.0529396857599595,OK,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1528,0.0858741586803315,0.0565064774817005,OK,2023-05-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1529,0.893863199291389,0.191956404175121,OK,2023-05-09,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1530,0.101289482483454,0.064289255968511,OK,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1531,0.382446760974008,0.2377903388051845,OK,2023-05-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1532,NA,NA,OK,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,0.129163447938526,0.0826690501713105,OK,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
