...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1251,NA,NA,NE,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.73319978506739,0.549246996465335,NH,2023-06-21,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1265,NA,NA,NH,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,0.727085475209518,0.51478813896094,NH,2023-06-28,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
1272,NA,NA,NH,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,0.711186391383283,0.502911012000115,NH,2023-06-30,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
1274,NA,NA,NH,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.667155191560713,0.51287383857363,NH,2023-07-10,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1284,0.440478281840498,0.257369736466254,NH,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1285,NA,NA,NH,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.537926774478026,0.3839716527226985,NJ,2023-06-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1304,1.66677393403803,0.430183405981987,NJ,2023-06-19,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0
1305,1.41864034404514,0.321900180756241,NJ,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1
1306,2.63485767202393,0.410455266705396,NJ,2023-06-21,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0
1307,2.06517295343385,0.440109261647154,NJ,2023-06-22,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1308,2.15902720911853,0.3634333320892505,NJ,2023-06-23,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0
1309,1.74816520378293,0.382243046219162,NJ,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1310,0.85890607613631,0.42291042911777,NJ,2023-06-25,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1311,1.14900612195507,0.3392590084042285,NJ,2023-06-26,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1312,1.00926718779109,0.50140593286489,NJ,2023-06-27,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1313,1.38915413571819,0.4529483288998275,NJ,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1314,1.5227855668188,0.364047988282571,NJ,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
1315,2.18735846097592,0.4709315869433035,NJ,2023-06-30,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
1316,NA,NA,NJ,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1317,NA,NA,NJ,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1318,1.10697152794429,0.49086846265675,NJ,2023-07-03,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1319,1.25671128602955,0.4044194176326705,NJ,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1320,2.51454374912325,0.4269103148349185,NJ,2023-07-05,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1
1321,1.27465898341144,0.4199747306913375,NJ,2023-07-06,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1322,1.31275607910972,0.4156312286761365,NJ,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
1323,1.35858807910499,0.4969842431446985,NJ,2023-07-08,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1
1324,0.854360661245604,0.423739458068094,NJ,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1325,3.8539119458868,0.552946363730715,NJ,2023-07-10,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1
1326,1.35708563449955,0.4365062208062945,NJ,2023-07-11,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1327,2.24722251823799,0.4401570019815595,NJ,2023-07-12,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1
1328,1.69353659323493,0.492688302691146,NJ,2023-07-13,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1329,2.80090762282539,0.4744304277504745,NJ,2023-07-14,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
1330,0.948916297670252,0.436495561272246,NJ,2023-07-15,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1
1331,2.51593845927241,0.4785541533371625,NJ,2023-07-16,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1
1332,1.86517645220664,0.42066808553524,NJ,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1
1333,2.17022172640104,0.478042284604685,NJ,2023-07-18,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1
1334,0.829027889620227,0.3494524822093305,NJ,2023-07-19,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1335,3.108241891991,0.467147734646932,NJ,2023-07-20,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1336,1.09765143270348,0.476533823451151,NJ,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1337,3.32467791016803,0.50430420538172,NJ,2023-07-22,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1
1338,2.53328778204646,0.58851693531656,NJ,2023-07-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
1339,2.65417322223567,0.497915022489913,NJ,2023-07-24,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1
1340,3.01118951575982,0.52087531472174,NJ,2023-07-25,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1
1341,1.53159673402001,0.396317599751745,NJ,2023-07-26,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
1342,2.50583477363948,0.4327203410974425,NJ,2023-07-27,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
1343,1.3543019705314,0.453420467412524,NJ,2023-07-28,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1
1344,2.2661478760227,0.4899420166429855,NJ,2023-07-29,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1345,NA,NA,NM,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1346,0.882896707511572,0.2728355212649565,NM,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1347,0.58458472188661,0.3259919171672075,NM,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1348,1.2384053862447,0.223838305071661,NM,2023-06-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1349,1.09534931199795,0.185541714278867,NM,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1350,NA,NA,NM,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1351,0.182922768298876,0.1196842314815345,NM,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1352,0.721350236654732,0.3705515486080675,NM,2023-06-25,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1
1353,NA,NA,NM,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1354,0.927085324784568,0.656306500812015,NM,2023-06-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1355,1.20551536158967,0.567054964719775,NM,2023-06-28,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1356,NA,NA,NM,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1357,0.977927084434123,0.311556357810903,NM,2023-06-30,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1358,0.998646042173782,0.425447919789683,NM,2023-07-01,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
1359,0.248594759041318,0.164715053058429,NM,2023-07-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1360,0.66299545183006,0.439362699158159,NM,2023-07-03,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1361,NA,NA,NM,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1362,0.267182248721206,0.1839040816475425,NM,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1363,2.08447148510655,0.4773957862458895,NM,2023-07-06,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1364,0.777242719103752,0.386877194039532,NM,2023-07-07,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1365,0.859505033252847,0.430446165558232,NM,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1366,1.62877767635512,0.4826709882090835,NM,2023-07-09,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1367,NA,NA,NM,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,NA,NA,NM,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1369,0.344930124344051,0.232750180106494,NM,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1370,0.554647799166275,0.3627751962796675,NM,2023-07-13,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1371,NA,NA,NM,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1372,NA,NA,NM,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,0.731079426385546,0.52248669032108,NM,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1374,2.27650927598342,0.54018060639537,NM,2023-07-17,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
1375,1.69966894833,0.53822569068147,NM,2023-07-18,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
1376,NA,NA,NM,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1377,1.4870095523354,0.4661170027968385,NM,2023-07-20,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
1378,2.23123252656696,0.367318429352566,NM,2023-07-21,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1379,1.40492743895654,0.4305601815161795,NM,2023-07-22,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
1380,0.925905275023632,0.3872439380155855,NM,2023-07-23,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1381,1.71229614591332,0.4124143677204155,NM,2023-07-24,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1382,1.24644279009465,0.383788234556283,NM,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1383,3.08668904670092,0.412927443236667,NM,2023-07-26,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
1384,2.27064884161108,0.385286327946293,NM,2023-07-27,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0
1385,0.850196245370142,0.484863571795562,NM,2023-07-28,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
1386,1.34728518701907,0.4153502595163045,NM,2023-07-29,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0
1387,NA,NA,NV,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,NA,NA,NV,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,0.456052817668395,0.3285564904352835,NV,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1391,0.850231108250631,0.416582918378003,NV,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1
1392,NA,NA,NV,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,0.474443508344786,0.3205360729523265,NV,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1394,0.857658823372819,0.60245534619935,NV,2023-06-25,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1395,0.465340759246046,0.315145669947408,NV,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1396,NA,NA,NV,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,1.00989154019107,0.440581374094127,NV,2023-06-29,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1399,NA,NA,NV,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,0.854980606102124,0.420940892816343,NV,2023-07-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1402,0.403764434945774,0.271304243367659,NV,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1403,NA,NA,NV,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,2.1399698056584,0.505096724323315,NV,2023-07-05,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1
1405,2.2559602224838,0.351926838566562,NV,2023-07-06,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1
1406,NA,NA,NV,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,0.867329555106387,0.61024779675257,NV,2023-07-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1409,1.48747759038593,0.504791233957515,NV,2023-07-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1410,1.16837823980187,0.561213642007025,NV,2023-07-11,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1411,0.471817918899695,0.352278631927335,NV,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1412,0.779040725646032,0.539848817143735,NV,2023-07-13,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1413,1.13759363099129,0.53534942426822,NV,2023-07-14,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1
1414,NA,NA,NV,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,0.345004752353961,0.229123446442065,NV,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1416,3.63613318012737,0.50783296726625,NV,2023-07-17,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
1417,2.04048449123617,0.4494994616600195,NV,2023-07-18,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
1418,2.18967890926138,0.496339695469355,NV,2023-07-19,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1
1419,0.74321002855681,0.387822147025312,NV,2023-07-20,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1420,1.46870864080851,0.445671939617866,NV,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1421,0.736549675064599,0.510945305629175,NV,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
1422,0.726953599648716,0.507270386723515,NV,2023-07-23,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1423,NA,NA,NV,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,1.39022515012695,0.409641428814984,NV,2023-07-25,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
1425,0.965453731490408,0.3334540379007455,NV,2023-07-26,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1426,0.814414041356436,0.304802484559647,NV,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1427,0.969082532427972,0.334186704450639,NV,2023-07-28,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
1428,1.3506983815388,0.449425956746432,NV,2023-07-29,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1
1429,2.70700698491078,0.390905184982019,NY,2023-06-18,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1
1430,5.7326298574871,0.361636305236447,NY,2023-06-19,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1
1431,6.27575490630521,0.3900681976459295,NY,2023-06-20,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1
1432,4.1598448491407,0.379514933676476,NY,2023-06-21,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1
1433,5.55814400773209,0.379471775775133,NY,2023-06-22,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
1434,7.35050301960359,0.411992004469446,NY,2023-06-23,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1
1435,2.38302110901156,0.3918316781173795,NY,2023-06-24,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1
1436,2.126619439341,0.4181346819212375,NY,2023-06-25,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1
1437,2.17260732024086,0.370575786130189,NY,2023-06-26,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1
1438,2.38244069242432,0.411322545303619,NY,2023-06-27,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1
