...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1409,NA,NA,NV,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,NA,NA,NV,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,NA,NA,NV,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,1.02192335070068,0.380058889159617,NV,2024-06-10,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1417,NA,NA,NV,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,0.787313320647528,0.3442860799553795,NV,2024-06-12,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1419,1.18766663271743,0.3772961006977355,NV,2024-06-13,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1420,1.00214951512255,0.2746025883490625,NV,2024-06-14,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1421,0.799555582791435,0.3905482812687095,NV,2024-06-15,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1422,0.62997537280038,0.3691825076206015,NV,2024-06-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1423,0.406527171815769,0.326634868821362,NV,2024-06-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1424,0.962388258494766,0.257956369215604,NV,2024-06-18,1,1,0,1,1,1,1,0,1,0,1,0,1,1
1425,0.404077700180301,0.2942801796031475,NV,2024-06-19,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1426,1.11773867211387,0.2724929466676385,NV,2024-06-20,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1427,0.766338513993142,0.5625470086491,NV,2024-06-21,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1428,NA,NA,NV,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,0.85272518559114,0.2637794069492485,NY,2024-05-12,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1430,3.08383335481374,0.2160119741986305,NY,2024-05-13,0,1,0,1,1,1,1,0,0,1,1,1,0,1
1431,1.13054390233939,0.257266652966157,NY,2024-05-14,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1432,1.25219887152869,0.268785310298774,NY,2024-05-15,1,1,1,0,1,1,1,0,0,0,0,1,0,1
1433,1.34043108494903,0.2759092749819005,NY,2024-05-16,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1434,3.98664130725587,0.24686027114937,NY,2024-05-17,0,0,0,0,1,1,1,0,0,0,1,1,0,1
1435,1.88543106070096,0.229478584817958,NY,2024-05-18,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1436,2.73011349458538,0.2220265059186225,NY,2024-05-19,0,1,1,1,1,1,1,0,1,1,0,1,0,1
1437,5.19360621795788,0.2778948948607655,NY,2024-05-20,0,0,0,1,1,0,0,0,0,0,0,1,0,0
1438,7.50792973649162,0.3313941426977925,NY,2024-05-21,1,0,0,1,1,0,1,0,0,0,1,0,0,1
1439,5.31247775533265,0.301549632899255,NY,2024-05-22,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1440,3.44068791839601,0.308978729721699,NY,2024-05-23,0,0,0,1,1,1,1,0,0,0,1,1,0,1
1441,3.52836324177939,0.272493540378586,NY,2024-05-24,0,0,1,1,1,0,1,0,0,0,0,1,0,1
1442,1.79708464696889,0.2932198632117895,NY,2024-05-25,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1443,1.15633056129693,0.321481547292492,NY,2024-05-26,1,1,1,1,1,0,1,0,0,1,1,1,0,1
1444,1.77665293812444,0.2941149816562825,NY,2024-05-27,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1445,8.56770453856624,0.3163985022973685,NY,2024-05-28,0,0,1,1,1,1,1,0,0,0,0,1,1,1
1446,2.23699405910349,0.30456720174734,NY,2024-05-29,0,1,1,1,1,1,1,0,0,1,0,0,0,1
1447,8.62411811028431,0.386908278307757,NY,2024-05-30,0,0,0,1,1,0,0,0,0,0,1,1,0,0
1448,2.46118389998601,0.3627992628173045,NY,2024-05-31,1,0,1,1,1,0,1,0,0,0,1,0,0,1
1449,4.85623486853018,0.382284382430028,NY,2024-06-01,0,0,0,1,1,1,1,0,0,0,1,0,0,1
1450,2.0478383762377,0.311804632374743,NY,2024-06-02,1,1,1,1,1,0,1,1,0,0,1,0,0,1
1451,7.64025600056736,0.3559872001402295,NY,2024-06-03,0,0,1,1,1,1,1,0,0,0,0,1,0,1
1452,6.1698210170351,0.4150127692330985,NY,2024-06-04,0,0,0,1,1,0,0,1,0,0,0,1,0,0
1453,7.84555087758252,0.3526180169886695,NY,2024-06-05,0,0,1,1,1,1,1,0,0,0,0,0,0,1
1454,5.84870979429785,0.3451394374181095,NY,2024-06-06,0,0,1,1,1,0,1,0,0,0,1,1,0,1
1455,2.22836608644957,0.381111324427033,NY,2024-06-07,1,1,1,0,1,1,1,0,0,1,0,1,0,1
1456,2.22268379211026,0.3434939313228215,NY,2024-06-08,1,1,1,1,1,0,0,0,0,0,1,0,0,0
1457,5.59063459818041,0.4087010048171455,NY,2024-06-09,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1458,7.23068121151466,0.3545095352402815,NY,2024-06-10,0,0,0,1,1,0,1,0,1,0,1,0,0,1
1459,4.14472003219651,0.3762702535612385,NY,2024-06-11,0,0,1,0,1,1,1,0,0,0,1,0,1,1
1460,13.7389048285255,0.3890240298793815,NY,2024-06-12,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1461,14.6556307384844,0.404631247362254,NY,2024-06-13,0,0,1,0,1,1,1,0,0,0,1,0,0,1
1462,16.4678761878869,0.3896404275707845,NY,2024-06-14,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1463,13.7246888935048,0.441871952671542,NY,2024-06-15,0,0,1,1,1,1,0,0,0,0,1,1,0,0
1464,13.3744641787466,0.399950260924539,NY,2024-06-16,0,0,0,1,1,0,1,0,0,0,1,1,0,1
1465,26.2537249288222,0.4189252999557765,NY,2024-06-17,0,0,1,1,0,0,0,0,0,0,1,0,0,0
1466,23.0273733568014,0.4269586241667285,NY,2024-06-18,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1467,23.2158310447774,0.421235550424844,NY,2024-06-19,0,0,1,1,0,0,0,0,0,0,1,0,0,0
1468,17.160626163707,0.4161727509067165,NY,2024-06-20,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1469,11.8175040985115,0.407333572413159,NY,2024-06-21,0,0,1,1,1,0,0,0,0,0,1,1,0,0
1470,15.9619741386724,0.456782993331149,NY,2024-06-22,0,0,1,1,1,1,0,0,0,0,1,0,0,0
1471,0.287346105720581,0.2167566009313095,OH,2024-05-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1472,NA,NA,OH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.24788529181041,0.254528689922026,OH,2024-05-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1474,0.411418045534345,0.2561060790502695,OH,2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1475,NA,NA,OH,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1476,NA,NA,OH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1477,0.357480067540794,0.222224459832788,OH,2024-05-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1478,0.908685741660883,0.66489998141702,OH,2024-05-19,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1479,NA,NA,OH,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,NA,NA,OH,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,NA,NA,OH,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,NA,NA,OH,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1483,0.478304619461521,0.3713753689468295,OH,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,NA,NA,OH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,0.553727938003072,0.4236472051107695,OH,2024-05-28,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1488,0.243872996952208,0.1328538859077235,OH,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1489,0.891245680744834,0.4156199555255025,OH,2024-05-30,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1490,0.953626252547724,0.705149296885185,OH,2024-05-31,1,1,1,1,1,1,0,0,1,1,1,1,1,0
1491,1.32061413613765,0.4729572857277425,OH,2024-06-01,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1492,NA,NA,OH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,0.213530224728864,0.1092101838678305,OH,2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1494,NA,NA,OH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,0.668840481349457,0.51776353379751,OH,2024-06-05,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1496,0.680832234540808,0.52812864863742,OH,2024-06-06,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1497,0.712384725049686,0.53813431423856,OH,2024-06-07,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1498,0.846831618402277,0.6444013470422,OH,2024-06-08,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1499,NA,NA,OH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.193734360268497,0.0900241156283185,OH,2024-06-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1501,NA,NA,OH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,0.763981316922414,0.582530981454735,OH,2024-06-12,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1503,0.777326670483216,0.59026197395209,OH,2024-06-13,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1504,0.197616334070718,0.084719634611584,OH,2024-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1505,NA,NA,OH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,NA,NA,OH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.81644319536537,0.617400936990665,OH,2024-06-17,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1508,0.956474535231993,0.72285819747111,OH,2024-06-18,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1509,0.826182092208247,0.62877245136112,OH,2024-06-19,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1510,NA,NA,OH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1511,0.198100461800208,0.082652046165988,OH,2024-06-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1512,NA,NA,OH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,NA,NA,OK,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,OK,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,NA,NA,OK,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,0.484548584547365,0.3261473784124845,OK,2024-05-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1517,NA,NA,OK,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.58240056649797,0.447242164931601,OK,2024-05-20,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1522,0.583683781475034,0.457861719940768,OK,2024-05-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1523,NA,NA,OK,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,NA,NA,OK,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,NA,NA,OK,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,NA,NA,OK,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,NA,NA,OK,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,0.324844572292173,0.2181125132304215,OK,2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1533,NA,NA,OK,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,NA,NA,OK,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,NA,NA,OK,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,NA,NA,OK,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,NA,NA,OK,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.539974442396822,0.392122759950985,OK,2024-06-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1540,NA,NA,OK,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,NA,NA,OK,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,OK,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,0.936767341956409,0.663096601878885,OK,2024-06-16,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1549,0.860948788151124,0.413206957634271,OK,2024-06-17,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1550,0.896991538998618,0.639997797981295,OK,2024-06-18,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1551,NA,NA,OK,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,0.228019408358846,0.1565557064553355,OK,2024-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1553,NA,NA,OK,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,0.61332928977556,0.4343227056434275,OR,2024-05-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1557,NA,NA,OR,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1558,1.57387967460912,0.54739291960454,OR,2024-05-15,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1559,0.25703443204233,0.178300929746501,OR,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1560,0.265714026358025,0.1904367650870745,OR,2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1561,NA,NA,OR,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1562,NA,NA,OR,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.462320060544931,0.3244393658611455,OR,2024-05-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1564,0.332244012071827,0.276522449346944,OR,2024-05-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1565,NA,NA,OR,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1566,NA,NA,OR,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,NA,NA,OR,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1568,0.721212899156346,0.401614773768095,OR,2024-05-25,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1569,NA,NA,OR,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1570,0.75540608472598,0.415276356562733,OR,2024-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1571,0.762815653217686,0.422536864829083,OR,2024-05-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1572,1.13786949504258,0.3585532870040505,OR,2024-05-29,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1573,0.522959388492825,0.373288106565174,OR,2024-05-30,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1574,NA,NA,OR,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,NA,NA,OR,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1576,NA,NA,OR,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1577,NA,NA,OR,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,1.37575743211146,0.445090786999946,OR,2024-06-04,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1579,0.657823828408972,0.4588403856478175,OR,2024-06-05,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1580,0.885323749114946,0.4041932256981205,OR,2024-06-06,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1581,1.14810588963993,0.3717025266469175,OR,2024-06-07,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1582,NA,NA,OR,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1583,NA,NA,OR,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,0.179312521492777,0.128071316929621,OR,2024-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1585,0.74216015722663,0.53667371584152,OR,2024-06-11,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1586,0.790783654734091,0.4020820717150535,OR,2024-06-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1587,NA,NA,OR,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588,0.526504624145671,0.3303581910504585,OR,2024-06-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1589,0.407807582550831,0.1076082300205155,OR,2024-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1590,NA,NA,OR,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,0.135671177905722,0.1012250684651315,OR,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1592,0.126178552214352,0.098359220568378,OR,2024-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1593,0.871740632711444,0.401030462496683,OR,2024-06-19,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1594,2.35037493425578,0.45834031908199,OR,2024-06-20,0,1,0,1,1,0,1,0,0,0,1,1,0,1
1595,2.10290672086578,0.6148181679798,OR,2024-06-21,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1596,1.5923615236261,0.4558632701839045,OR,2024-06-22,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1597,0.19255634867843,0.1149746354142425,PA,2024-05-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1598,1.36848481893921,0.123118612126275,PA,2024-05-13,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1599,0.226622518931414,0.131642265842965,PA,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1600,0.622887051111632,0.140541131133364,PA,2024-05-15,1,1,1,1,1,1,1,0,1,1,0,1,0,1
1601,1.14840258493872,0.3940543622798425,PA,2024-05-16,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1602,NA,NA,PA,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1603,NA,NA,PA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1604,NA,NA,PA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,1.41028224971543,0.303041804168603,PA,2024-05-20,1,0,1,1,1,0,1,0,0,1,1,1,0,1
1606,1.30208107247307,0.620098389475345,PA,2024-05-21,1,1,0,1,1,0,1,0,1,0,1,1,0,1
1607,1.58942695992266,0.3727235578190675,PA,2024-05-22,1,0,1,1,1,0,1,0,1,0,0,1,0,1
1608,0.895689013684079,0.422781284047051,PA,2024-05-23,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1609,NA,NA,PA,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610,NA,NA,PA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,NA,NA,PA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,0.827265646047988,0.4178932497060825,PA,2024-05-27,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1613,0.818579184797248,0.3933583380853675,PA,2024-05-28,1,1,1,1,0,1,1,0,0,0,1,0,1,1
1614,0.465714116525479,0.296009263187767,PA,2024-05-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1615,0.742997032226745,0.5461334124712,PA,2024-05-30,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1616,0.570718282827508,0.364508977574835,PA,2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1617,1.160694324352,0.3329434563295265,PA,2024-06-01,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1618,NA,NA,PA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,0.900972306520596,0.4343869745618415,PA,2024-06-03,1,1,1,1,1,1,0,1,0,1,1,0,0,0
1620,NA,NA,PA,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1621,0.570884193236149,0.366326957048132,PA,2024-06-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1622,0.262420167399012,0.1993486446365495,PA,2024-06-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1623,0.618252336874251,0.4041426118444825,PA,2024-06-07,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1624,0.684243954041905,0.500222720139855,PA,2024-06-08,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1625,NA,NA,PA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,0.649177100405664,0.436901294636519,PA,2024-06-10,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1627,0.615880083478803,0.373114012606981,PA,2024-06-11,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1628,2.3311148118987,0.452437968033535,PA,2024-06-12,0,0,1,0,1,1,1,0,0,0,0,1,1,1
1629,3.09907043700383,0.515110923069235,PA,2024-06-13,0,0,1,1,1,0,0,0,0,1,0,1,0,0
1630,1.00074551525932,0.307564166036926,PA,2024-06-14,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1631,0.942953612989577,0.4780609775870595,PA,2024-06-15,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1632,0.560831685997638,0.276047608297166,PA,2024-06-16,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1633,3.72713494417509,0.485516467618319,PA,2024-06-17,0,0,0,1,1,1,1,0,0,0,1,1,1,1
1634,2.39739122028836,0.51055589976537,PA,2024-06-18,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1635,2.23312522320351,0.4462320247171125,PA,2024-06-19,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1636,3.64116638222918,0.48964397897823,PA,2024-06-20,0,0,0,1,1,1,0,0,0,0,1,1,0,0
1637,1.49539498758782,0.433888559655473,PA,2024-06-21,0,1,1,1,1,1,1,0,0,1,1,1,0,1
1638,0.93323319578449,0.4630472422038895,PA,2024-06-22,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1639,NA,NA,PR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,1.16100840928514,0.2297488757823985,PR,2024-05-13,1,0,1,1,1,1,1,0,0,1,1,1,0,1
1641,1.74922630603288,0.352310111558341,PR,2024-05-14,0,0,1,1,1,1,1,0,0,1,1,1,0,1
1642,0.250954047367137,0.04710254012166265,PR,2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1643,1.39715707571007,0.239385149284573,PR,2024-05-16,1,1,0,1,1,1,1,0,0,0,1,1,1,1
