"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","recombinant_50_CI","X24G_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","recombinant_95_CI","X24G_95_CI","X24D_95_CI","other_95_CI"
"1305",4.15707618391381,0.381297099689975,"NJ",2024-07-09,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"1306",3.53436910474596,0.402176567713882,"NJ",2024-07-10,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1307",4.17575034423334,0.374892104016552,"NJ",2024-07-11,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1308",4.50279339625441,0.391239428800922,"NJ",2024-07-12,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"1309",1.5125967427726,0.406376983018447,"NJ",2024-07-13,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
"1310",3.26070831255761,0.402328154063474,"NJ",2024-07-14,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
"1311",4.08293738173196,0.378309422729611,"NJ",2024-07-15,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"1312",1.58869174311433,0.41454827036499,"NJ",2024-07-16,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"1313",3.14524539891121,0.414919030750336,"NJ",2024-07-17,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
"1314",2.60240341151707,0.401111443676758,"NJ",2024-07-18,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1
"1315",2.22316719971184,0.397906800963683,"NJ",2024-07-19,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
"1316",2.72889430975956,0.380229858846062,"NJ",2024-07-20,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1
"1317",4.96071779367301,0.38729098588389,"NJ",2024-07-21,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"1318",2.71832293544869,0.373931022926201,"NJ",2024-07-22,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
"1319",3.84479653926735,0.401014926364654,"NJ",2024-07-23,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1
"1320",5.98725600938013,0.384013715651721,"NJ",2024-07-24,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1
"1321",4.74885252737596,0.396867020388374,"NJ",2024-07-25,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"1322",6.94549598680925,0.399963482153933,"NJ",2024-07-26,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1323",3.12567847097574,0.383758172187945,"NJ",2024-07-27,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1324",2.6573023785733,0.392304977155733,"NJ",2024-07-28,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1325",3.79937842483905,0.392707129952923,"NJ",2024-07-29,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
"1326",3.40801826089054,0.394194055572793,"NJ",2024-07-30,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1327",4.33164086249739,0.405584660468543,"NJ",2024-07-31,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"1328",5.46087735437077,0.386785166928056,"NJ",2024-08-01,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"1329",4.74170254369197,0.407749406356258,"NJ",2024-08-02,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0
"1330",3.65014060547859,0.40991355716094,"NJ",2024-08-03,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
"1331",3.25956986711543,0.385309099346081,"NJ",2024-08-04,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1
"1332",4.92219225521637,0.38608666285289,"NJ",2024-08-05,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1
"1333",6.6636495903955,0.383266358428989,"NJ",2024-08-06,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
"1334",4.48316032553009,0.394340619740801,"NJ",2024-08-07,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1
"1335",3.86757088295614,0.405402595572543,"NJ",2024-08-08,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1
"1336",3.37841042704475,0.406277261966013,"NJ",2024-08-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
"1337",1.37795325723854,0.391483167808724,"NJ",2024-08-10,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
"1338",2.69531139016761,0.419373560593254,"NJ",2024-08-11,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"1339",2.65595791236542,0.416170931399773,"NJ",2024-08-12,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0
"1340",5.01376977665844,0.39362427852298,"NJ",2024-08-13,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1
"1341",4.63945222486516,0.401730565398787,"NJ",2024-08-14,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"1342",8.90290371375708,0.407052365081733,"NJ",2024-08-15,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"1343",9.35888145175617,0.390114628757674,"NJ",2024-08-16,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"1344",3.84267147451194,0.394313114785024,"NJ",2024-08-17,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1
"1345",0.886514044106965,0.431626070579068,"NM",2024-07-07,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1
"1346",0.89078857601502,0.427058553241,"NM",2024-07-08,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"1347",1.09467762223729,0.396574360919037,"NM",2024-07-09,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"1348",0.879249871428011,0.445191591701867,"NM",2024-07-10,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1349",1.54996109586764,0.349237693740088,"NM",2024-07-11,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"1350",1.5897386284075,0.336670037724584,"NM",2024-07-12,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1351",0.8208393487261,0.355515528613295,"NM",2024-07-13,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1352",1.57356824693971,0.375564690149221,"NM",2024-07-14,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"1353",1.09102036805556,0.368785288767495,"NM",2024-07-15,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"1354",0.584747196605074,0.36349621485358,"NM",2024-07-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1355",1.64427444848228,0.408430026101246,"NM",2024-07-17,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"1356",1.09498566371123,0.453822144143978,"NM",2024-07-18,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
"1357",0.479536470327211,0.331048217680389,"NM",2024-07-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1358",0.764054162903668,0.400139295446753,"NM",2024-07-20,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1359",1.23441974712931,0.36233831986966,"NM",2024-07-21,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1360",2.08499637459094,0.411710080451265,"NM",2024-07-22,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"1361",1.19532731772183,0.356603701395974,"NM",2024-07-23,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1362",1.5151170617921,0.437347016446513,"NM",2024-07-24,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"1363",2.83380973909701,0.462443585424632,"NM",2024-07-25,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1
"1364",0.94905741773358,0.387920768633729,"NM",2024-07-26,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1365",1.50853469991178,0.460870945666241,"NM",2024-07-27,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1
"1366",1.09909586612912,0.411661047293359,"NM",2024-07-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1367",6.00600379850322,0.371898176091645,"NM",2024-07-29,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"1368",1.64975069759116,0.393974854261964,"NM",2024-07-30,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"1369",1.7124035557704,0.388424575158896,"NM",2024-07-31,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"1370",1.06734953831308,0.390325752105418,"NM",2024-08-01,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"1371",1.56704417020824,0.375653298605495,"NM",2024-08-02,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1372",1.79937926630458,0.3735363587333,"NM",2024-08-03,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"1373",2.09769519475474,0.371458926372216,"NM",2024-08-04,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"1374",1.4220711762468,0.406148608553926,"NM",2024-08-05,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1375",1.37554003428856,0.396792964176772,"NM",2024-08-06,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1376",1.50695537933108,0.432522223308182,"NM",2024-08-07,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
"1377",2.19386446189647,0.367499616182215,"NM",2024-08-08,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1378",0.981737893856534,0.371462374670919,"NM",2024-08-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1379",2.17221980481546,0.410785395428148,"NM",2024-08-10,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1
"1380",1.52124904076062,0.4030691019974,"NM",2024-08-11,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1381",2.97765164361128,0.389018249750754,"NM",2024-08-12,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
"1382",1.46579439893564,0.448181581594968,"NM",2024-08-13,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"1383",1.15656548786766,0.40188355642141,"NM",2024-08-14,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1384",4.3965648562179,0.431477677581573,"NM",2024-08-15,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1
"1385",0.922149824057455,0.429825807427442,"NM",2024-08-16,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"1386",0.742922330587118,0.385524395387666,"NM",2024-08-17,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1387",NA,NA,"NV",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1388",0.744587763222709,0.397687177923,"NV",2024-07-08,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
"1389",0.894740909054498,0.423823040516752,"NV",2024-07-09,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1390",NA,NA,"NV",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",NA,NA,"NV",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",0.85127500685783,0.597304479221934,"NV",2024-07-12,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"1393",NA,NA,"NV",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",NA,NA,"NV",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",1.10922763469396,0.406420124412021,"NV",2024-07-15,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"1396",1.40140027576724,0.44643342299886,"NV",2024-07-16,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"1397",0.445190540386096,0.304669420886245,"NV",2024-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1398",0.578809920944955,0.350609778330392,"NV",2024-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1399",NA,NA,"NV",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1400",NA,NA,"NV",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",NA,NA,"NV",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1402",0.555236479795716,0.395767494103753,"NV",2024-07-22,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1403",0.748286127163046,0.392459593279689,"NV",2024-07-23,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1404",1.63985297332422,0.397290275165962,"NV",2024-07-24,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"1405",2.01831592412532,0.395815552165117,"NV",2024-07-25,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"1406",1.26988697628803,0.424874018729252,"NV",2024-07-26,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"1407",0.860062851532677,0.44313093029334,"NV",2024-07-27,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"1408",0.850486672440771,0.4432781993838,"NV",2024-07-28,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"1409",0.699182551891072,0.380711642443923,"NV",2024-07-29,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1410",1.66996628464424,0.394948988344013,"NV",2024-07-30,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1411",1.25234356882651,0.422163702382773,"NV",2024-07-31,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1412",1.54491102178651,0.418324862439092,"NV",2024-08-01,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"1413",2.14885652388203,0.43517318164402,"NV",2024-08-02,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1
"1414",1.07890871903165,0.385099978273225,"NV",2024-08-03,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1415",0.740881869842832,0.399006778160485,"NV",2024-08-04,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1416",2.633347057743,0.43936552882418,"NV",2024-08-05,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"1417",0.639212622548441,0.440237866749392,"NV",2024-08-06,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1418",0.865806611953144,0.434001899847873,"NV",2024-08-07,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"1419",0.625442281130257,0.371930693428931,"NV",2024-08-08,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
"1420",0.730828890504117,0.399332081144369,"NV",2024-08-09,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1421",NA,NA,"NV",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",0.799424851261601,0.408933153300905,"NV",2024-08-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1424",1.48337422891165,0.370955724658498,"NV",2024-08-13,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
"1425",0.809236807593778,0.407809604399949,"NV",2024-08-14,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"1426",0.805806829518803,0.406448768607754,"NV",2024-08-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1427",1.34379786619204,0.434176084511194,"NV",2024-08-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1428",0.914035229148845,0.457253591030507,"NV",2024-08-17,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1
"1429",3.80166971500411,0.335521229694905,"NY",2024-07-07,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1430",6.57606745821035,0.362124433175778,"NY",2024-07-08,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1431",6.16716698649102,0.355265825420525,"NY",2024-07-09,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0
"1432",6.06791793140129,0.387697851039638,"NY",2024-07-10,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
"1433",4.51994352410511,0.385914859127143,"NY",2024-07-11,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
"1434",1.98126046730287,0.372626215530887,"NY",2024-07-12,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1435",3.85239627232327,0.372136186863282,"NY",2024-07-13,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1436",3.64128029366165,0.377907424044922,"NY",2024-07-14,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1437",6.98757111456576,0.387413100998089,"NY",2024-07-15,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"1438",5.52041656273467,0.399756226219942,"NY",2024-07-16,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1
"1439",4.34561606688025,0.339245173127451,"NY",2024-07-17,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"1440",7.70622435666543,0.355823526609774,"NY",2024-07-18,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1
"1441",6.08890013316232,0.436707766026714,"NY",2024-07-19,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1
"1442",5.33776385610177,0.31532816572107,"NY",2024-07-20,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1443",3.85728076655057,0.383919152011222,"NY",2024-07-21,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
"1444",7.02906149642462,0.377249141903376,"NY",2024-07-22,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1
"1445",8.47773422841289,0.368659441869972,"NY",2024-07-23,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1
"1446",8.51238656021018,0.382924324642016,"NY",2024-07-24,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
"1447",15.3753535205303,0.403617583960129,"NY",2024-07-25,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
"1448",6.7345219671192,0.351160143189394,"NY",2024-07-26,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"1449",4.51762877260828,0.381700084001947,"NY",2024-07-27,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1450",5.5088342639583,0.385891159039482,"NY",2024-07-28,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1
"1451",6.47870362925929,0.373802046400867,"NY",2024-07-29,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
"1452",6.1661037118466,0.38359789248824,"NY",2024-07-30,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1
"1453",6.06838351378937,0.376475136885592,"NY",2024-07-31,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0
"1454",11.2348099538159,0.392611584417098,"NY",2024-08-01,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
"1455",3.82506043022945,0.372515009771114,"NY",2024-08-02,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"1456",4.00784363693827,0.399518976294841,"NY",2024-08-03,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1457",4.28011825224453,0.40378876184272,"NY",2024-08-04,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0
"1458",6.25445040705634,0.381535314101051,"NY",2024-08-05,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"1459",11.6585040731936,0.407196565144869,"NY",2024-08-06,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"1460",6.51920218809458,0.376185541359748,"NY",2024-08-07,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
"1461",9.43553919823658,0.399305327141993,"NY",2024-08-08,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
"1462",4.27474958738129,0.37348373477629,"NY",2024-08-09,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1463",5.04143248261589,0.40566181159443,"NY",2024-08-10,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"1464",3.72885610352669,0.382959452026686,"NY",2024-08-11,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1465",5.41892947207904,0.372148965771663,"NY",2024-08-12,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0
"1466",8.27638216464448,0.375645900653781,"NY",2024-08-13,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
"1467",11.1575117957913,0.395772004788191,"NY",2024-08-14,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"1468",11.5888758466272,0.43158790339511,"NY",2024-08-15,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
"1469",7.63567042894299,0.395113778828661,"NY",2024-08-16,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0
"1470",4.4960250941835,0.380873471956011,"NY",2024-08-17,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"1471",NA,NA,"OH",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1472",1.48626080242446,0.304857007806252,"OH",2024-07-08,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1473",0.562501634251687,0.360899064956343,"OH",2024-07-09,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1474",0.597747866735587,0.442239529711557,"OH",2024-07-10,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"1475",0.599896693531838,0.441636354225046,"OH",2024-07-11,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1476",NA,NA,"OH",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1477",NA,NA,"OH",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1478",0.600488414636383,0.440151008584748,"OH",2024-07-14,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"1479",0.798181697425003,0.408006563495566,"OH",2024-07-15,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"1480",0.832370330398577,0.445438734576368,"OH",2024-07-16,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1481",0.667532892911431,0.383971734860271,"OH",2024-07-17,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"1482",NA,NA,"OH",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1483",NA,NA,"OH",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1484",NA,NA,"OH",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",NA,NA,"OH",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486",0.921544997830577,0.452517575060761,"OH",2024-07-22,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"1487",0.584023107965537,0.368296464861935,"OH",2024-07-23,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1488",0.722996177681913,0.467206669792644,"OH",2024-07-24,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"1489",0.409824071441066,0.326047400977765,"OH",2024-07-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1490",NA,NA,"OH",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1491",NA,NA,"OH",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1492",0.566630501485633,0.370003895712091,"OH",2024-07-28,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1493",2.26498836162253,0.406293782801892,"OH",2024-07-29,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"1494",0.706486337440153,0.468486533556107,"OH",2024-07-30,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"1495",1.07729608740298,0.407473228667387,"OH",2024-07-31,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"1496",1.52188526310871,0.450493619981131,"OH",2024-08-01,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"1497",1.38443722100312,0.422338115740379,"OH",2024-08-02,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"1498",0.627269025702852,0.376537468980137,"OH",2024-08-03,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1499",0.596693499823391,0.424690403285369,"OH",2024-08-04,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"1500",0.732212136151215,0.377859687112844,"OH",2024-08-05,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1501",1.43862824001393,0.351615460142677,"OH",2024-08-06,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"1502",0.633625523087234,0.375575394232302,"OH",2024-08-07,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"1503",0.765663720630979,0.431104496093175,"OH",2024-08-08,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1504",0.601815894495791,0.423954818752389,"OH",2024-08-09,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"1505",0.60520331781036,0.424019125575863,"OH",2024-08-10,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"1506",NA,NA,"OH",2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",0.71098383355495,0.473890260167471,"OH",2024-08-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"1508",NA,NA,"OH",2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1509",NA,NA,"OH",2024-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1510",0.619487484638418,0.374022059063446,"OH",2024-08-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1511",0.61262741691867,0.381043587562365,"OH",2024-08-16,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"1512",NA,NA,"OH",2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1513",0.527987531631392,0.348122486548533,"OK",2024-07-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1514",0.936843652667271,0.462831950412939,"OK",2024-07-08,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
"1515",NA,NA,"OK",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516",1.04969439501346,0.327445495991585,"OK",2024-07-10,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
"1517",NA,NA,"OK",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",NA,NA,"OK",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",NA,NA,"OK",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
