"","es_score","brier_score","location","target_date","X22D_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","X23G_50_CI","other_50_CI","X22D_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","X23G_95_CI","other_95_CI"
"1307",1.25126341294436,0.303591100032133,"NJ",2023-04-27,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0
"1308",2.04220853315707,0.39875157821715,"NJ",2023-04-28,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1
"1309",0.235514483283013,0.0546543717075746,"NJ",2023-04-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1310",0.0747127044096305,0.0538247101871413,"NJ",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1311",2.37178212597107,0.139380206081241,"NJ",2023-05-01,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1
"1312",1.11834625202411,0.289844082277734,"NJ",2023-05-02,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"1313",1.85981818037644,0.177984783069804,"NJ",2023-05-03,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
"1314",1.49952150964519,0.132414928415795,"NJ",2023-05-04,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
"1315",1.54149553900556,0.270157319788722,"NJ",2023-05-05,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"1316",0.781627324436169,0.225568505284595,"NJ",2023-05-06,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1317",0.975832149357687,0.273619683949248,"NJ",2023-05-07,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0
"1318",3.96124211425912,0.376933695345215,"NJ",2023-05-08,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
"1319",4.37987842893956,0.503241471306459,"NJ",2023-05-09,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0
"1320",6.60025893769673,0.427289197890717,"NJ",2023-05-10,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
"1321",0.975126499265671,0.269708619078011,"NJ",2023-05-11,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"1322",2.82749961383836,0.414319670745209,"NJ",2023-05-12,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
"1323",0.557059476308474,0.204773953643016,"NJ",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1324",0.97302452506511,0.727271044579854,"NJ",2023-05-14,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1325",NA,NA,"NJ",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1326",0.786703992327775,0.385873237732026,"NJ",2023-05-16,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"1327",4.07866175968531,0.357810873750665,"NJ",2023-05-17,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
"1328",3.37763530639185,0.428974133074991,"NJ",2023-05-18,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1
"1329",5.31702562506406,0.446546602660558,"NJ",2023-05-19,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1
"1330",2.62265508369612,0.476113822638405,"NJ",2023-05-20,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"1331",2.84775639835175,0.595167247078637,"NJ",2023-05-21,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
"1332",5.43380939842483,0.538529477342641,"NJ",2023-05-22,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
"1333",3.43783531209067,0.600328457033902,"NJ",2023-05-23,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0
"1334",1.42245846432846,0.546281237565204,"NJ",2023-05-24,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"1335",2.81771058969741,0.563210706137521,"NJ",2023-05-25,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0
"1336",1.38368827186042,0.283165069163174,"NJ",2023-05-26,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1337",4.03786855129075,0.842249403717122,"NJ",2023-05-27,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1
"1338",1.50918783492118,0.565912955284992,"NJ",2023-05-28,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"1339",1.93935887038402,0.57988456650778,"NJ",2023-05-29,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1340",2.48218401755465,0.863059069185756,"NJ",2023-05-30,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1
"1341",7.06967531842992,0.631259252052427,"NJ",2023-05-31,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
"1342",2.99529636831107,0.443700488545698,"NJ",2023-06-01,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1
"1343",0.643881347780141,0.102457627750843,"NJ",2023-06-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1344",1.92666322929494,0.902622424119055,"NJ",2023-06-03,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
"1345",0.637385223765037,0.114295374140744,"NM",2023-04-23,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1346",1.00888378631218,0.00504839483688633,"NM",2023-04-24,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1347",0.843532411730276,0.0980129878853502,"NM",2023-04-25,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"1348",1.38195336157721,0.153230661292871,"NM",2023-04-26,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1349",1.01542801510139,0.0777238946252326,"NM",2023-04-27,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0
"1350",0.37365567220916,0.00554540482956502,"NM",2023-04-28,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1351",0.150105151431546,0.00568600798180309,"NM",2023-04-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1352",0.0688719599320283,0.00583363354605997,"NM",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1353",0.785803941724893,0.0450704485154563,"NM",2023-05-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"1354",0.785878041630659,0.0740802125593387,"NM",2023-05-02,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"1355",1.80711701767106,0.14890165923842,"NM",2023-05-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1356",0.932493646363867,0.140911984545588,"NM",2023-05-04,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"1357",0.576449869812289,0.0721430573351786,"NM",2023-05-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1358",0.0404067014340624,0.00688711591908924,"NM",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1359",0.0452341356204209,0.00709502521649389,"NM",2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1360",0.739819624423571,0.11644883101607,"NM",2023-05-08,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"1361",0.786389734681365,0.080145518948229,"NM",2023-05-09,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1362",4.22864497574179,0.348208007512597,"NM",2023-05-10,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1
"1363",1.0182458136983,0.179509188552854,"NM",2023-05-11,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1364",1.15759220117818,0.182905399091866,"NM",2023-05-12,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0
"1365",0.0572032054176667,0.00859785818592692,"NM",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1366",1.19750088015907,0.174161227241824,"NM",2023-05-14,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0
"1367",1.54242053322825,0.28357791387043,"NM",2023-05-15,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0
"1368",1.10375055856555,0.25126859978718,"NM",2023-05-16,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1369",1.38761761106342,0.243128104040356,"NM",2023-05-17,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1370",0.990992788075093,0.118647105724346,"NM",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1371",1.13223041196496,0.183227449854986,"NM",2023-05-19,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0
"1372",1.45156586884625,0.355074476629105,"NM",2023-05-20,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1
"1373",0.24481857932515,0.011592159994128,"NM",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1374",1.58882804078178,0.323618367252726,"NM",2023-05-22,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
"1375",1.37382930221474,0.422655148210535,"NM",2023-05-23,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"1376",0.541390543835609,0.144422017183908,"NM",2023-05-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1377",0.19574996088542,0.013753905517632,"NM",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1378",0.575629949945674,0.169937913405496,"NM",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1379",0.940669774195167,0.425609011821197,"NM",2023-05-27,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"1380",0.236937913225304,0.0157978136199958,"NM",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1381",0.92291220607302,0.42286674784661,"NM",2023-05-29,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1382",1.64883310637352,0.808978272055388,"NM",2023-05-30,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
"1383",1.07151283243082,0.821540212898962,"NM",2023-05-31,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"1384",1.08296725517993,0.829787261749399,"NM",2023-06-01,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1385",0.763970125450903,0.218536893560549,"NM",2023-06-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1386",1.5714799412936,0.790291707118406,"NM",2023-06-03,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
"1387",0.68861380676851,0.132347364384734,"NV",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1388",1.79647235130436,0.0219656685084955,"NV",2023-04-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"1389",2.14328209138291,0.476613587859868,"NV",2023-04-25,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"1390",0.727322815117184,0.215083350636851,"NV",2023-04-26,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"1391",0.622401420122698,0.265009307376455,"NV",2023-04-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1392",0.872764414227604,0.109169442740386,"NV",2023-04-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1393",0.491306971481353,0.144832627156856,"NV",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1394",1.26963192167278,0.309723180633993,"NV",2023-04-30,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"1395",1.15878792329849,0.227066659340805,"NV",2023-05-01,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1396",2.3644442906871,0.364196953882091,"NV",2023-05-02,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
"1397",1.20706211479249,0.0964144638742666,"NV",2023-05-03,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"1398",1.51930809866634,0.253553233192571,"NV",2023-05-04,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1
"1399",0.476326739469932,0.168229013435554,"NV",2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1400",NA,NA,"NV",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",2.51730447073253,0.536953105059572,"NV",2023-05-07,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"1402",0.643011637549435,0.211492907927725,"NV",2023-05-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1403",0.838552076759117,0.19175552014563,"NV",2023-05-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1404",0.87243574372797,0.224603780844973,"NV",2023-05-10,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1405",0.882116588592105,0.137170020992229,"NV",2023-05-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"1406",0.230100163392531,0.0398152427164224,"NV",2023-05-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1407",0.0886856718011376,0.0409966865417289,"NV",2023-05-13,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1408",NA,NA,"NV",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",0.482658416248773,0.253090660777709,"NV",2023-05-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1410",3.29136562586771,0.610294215786313,"NV",2023-05-16,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0
"1411",1.06178823663043,0.0459259731067552,"NV",2023-05-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1412",0.858632283421411,0.0472109327638304,"NV",2023-05-18,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"1413",0.109909792954556,0.0485178537171873,"NV",2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1414",1.41124534751637,0.710334622132633,"NV",2023-05-20,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
"1415",0.67254902803187,0.369736492587036,"NV",2023-05-21,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1416",1.64764558733012,0.439551180001451,"NV",2023-05-22,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
"1417",NA,NA,"NV",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",NA,NA,"NV",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419",0.955617931951687,0.747837296031431,"NV",2023-05-25,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1420",NA,NA,"NV",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1421",NA,NA,"NV",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",NA,NA,"NV",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424",0.706804089640373,0.254148406127893,"NV",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1425",0.183255037774385,0.066158478795187,"NV",2023-05-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1426",0.846916105648549,0.288188937935166,"NV",2023-06-01,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"1427",NA,NA,"NV",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",0.199176961162271,0.0712286870011743,"NV",2023-06-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1429",2.44894565598338,0.286976915239759,"NY",2023-04-23,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"1430",2.85938342260603,0.252074654602202,"NY",2023-04-24,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0
"1431",2.0523574042402,0.230193642085344,"NY",2023-04-25,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1
"1432",1.8962372553343,0.257101375986466,"NY",2023-04-26,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"1433",4.69125947050365,0.126526410074932,"NY",2023-04-27,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0
"1434",1.69146863309839,0.19048616123281,"NY",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0
"1435",2.16829037060787,0.304164623397413,"NY",2023-04-29,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1436",2.82572189483449,0.333754832423409,"NY",2023-04-30,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0
"1437",2.11380884545584,0.231837641448216,"NY",2023-05-01,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0
"1438",1.96726274623616,0.30413805202315,"NY",2023-05-02,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"1439",4.90715471306112,0.158749660252278,"NY",2023-05-03,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0
"1440",2.79162326974141,0.225382780755153,"NY",2023-05-04,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
"1441",3.07139377098858,0.259977433312697,"NY",2023-05-05,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
"1442",2.63968805591607,0.400423340156346,"NY",2023-05-06,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"1443",2.39693601029476,0.21249521227114,"NY",2023-05-07,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0
"1444",2.86866007930294,0.319458027781194,"NY",2023-05-08,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0
"1445",3.0462253217615,0.277510152200682,"NY",2023-05-09,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0
"1446",3.23446541555406,0.314813650033178,"NY",2023-05-10,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0
"1447",3.84717791877386,0.323307336448383,"NY",2023-05-11,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"1448",3.02203749901078,0.264954536148294,"NY",2023-05-12,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0
"1449",1.46883048222102,0.376312578898165,"NY",2023-05-13,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
"1450",2.31729548284464,0.358883819552939,"NY",2023-05-14,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0
"1451",2.54884089622573,0.387827474055833,"NY",2023-05-15,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
"1452",1.84766669059608,0.276771015443249,"NY",2023-05-16,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0
"1453",4.01606453413218,0.337668045845369,"NY",2023-05-17,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
"1454",11.7835028527698,0.503213837453535,"NY",2023-05-18,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0
"1455",4.41908769811799,0.329710479830696,"NY",2023-05-19,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"1456",4.27460385985022,0.359571729181967,"NY",2023-05-20,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0
"1457",4.10439268438003,0.362166353782727,"NY",2023-05-21,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0
"1458",6.11481891153615,0.324916450465271,"NY",2023-05-22,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0
"1459",6.92813288351934,0.374549389275049,"NY",2023-05-23,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"1460",3.11257523483826,0.337133494137408,"NY",2023-05-24,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0
"1461",6.40938111581722,0.440456135609025,"NY",2023-05-25,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1
"1462",1.60073066342696,0.332957372424079,"NY",2023-05-26,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"1463",2.23424783620836,0.446275158346971,"NY",2023-05-27,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1
"1464",7.59479811390243,0.401139263587644,"NY",2023-05-28,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0
"1465",2.34012949321555,0.33599942409081,"NY",2023-05-29,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1
"1466",4.17745458968071,0.375487480504325,"NY",2023-05-30,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0
"1467",10.5142280302903,0.426955827047169,"NY",2023-05-31,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0
"1468",5.26760716817395,0.383383079351608,"NY",2023-06-01,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0
"1469",5.54460253358547,0.422040089164439,"NY",2023-06-02,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
"1470",2.76327599355774,0.327984560023911,"NY",2023-06-03,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"1471",NA,NA,"OH",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1472",0.323154322180193,0.0141292058290329,"OH",2023-04-24,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1473",1.64053710126014,0.332859009600234,"OH",2023-04-25,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"1474",0.165728888771887,0.0149067415536367,"OH",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1475",0.162383620049237,0.0153038076632778,"OH",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1476",0.164019775416837,0.0157061157404595,"OH",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1477",0.0251809775220579,0.0161134961780423,"OH",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1478",0.0876900611125515,0.0165258208207248,"OH",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1479",0.661481959127934,0.10400271856698,"OH",2023-05-01,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"1480",1.29800396572472,0.335586246332136,"OH",2023-05-02,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1481",0.837579863241696,0.221170034096806,"OH",2023-05-03,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1482",0.423327099022466,0.0182235737107967,"OH",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1483",1.40148423588137,0.414035868971911,"OH",2023-05-05,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0
"1484",0.0847836296956798,0.0191021892002554,"OH",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1485",0.543123405719703,0.128157896869169,"OH",2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1486",0.0290825240346625,0.0200023807369167,"OH",2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1487",0.83604515995643,0.0898347789147935,"OH",2023-05-09,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1488",0.524130409663397,0.146097871541045,"OH",2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1489",0.0289294778436525,0.0213986357064933,"OH",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1490",0.974722414942528,0.419893241690155,"OH",2023-05-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"1491",0.853662451113826,0.393159550506011,"OH",2023-05-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1492",0.0329814401111913,0.0228610684089592,"OH",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1493",1.44580444332614,0.517997547108584,"OH",2023-05-15,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"1494",0.864126999483015,0.397070856320353,"OH",2023-05-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"1495",0.83430144770187,0.388690088236466,"OH",2023-05-17,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1496",0.223590330416394,0.0249436669305302,"OH",2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1497",2.11102633141378,0.764743551539437,"OH",2023-05-19,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"1498",1.72786229479853,0.394480097018,"OH",2023-05-20,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0
"1499",0.125558400610833,0.0266343708653673,"OH",2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1500",0.126894079155208,0.0272278314100193,"OH",2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1501",1.72537373765013,0.768844479572449,"OH",2023-05-23,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0
"1502",2.30792628307002,0.762833381010229,"OH",2023-05-24,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
"1503",0.0393561774422945,0.029114443595238,"OH",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1504",0.773374840293612,0.378022857457232,"OH",2023-05-26,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1505",0.0405607621273011,0.0304740340543823,"OH",2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1506",NA,NA,"OH",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",0.137769017048671,0.0319288558228413,"OH",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1508",1.77085466719194,0.771650320533221,"OH",2023-05-30,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0
"1509",0.830861816597496,0.387385789193502,"OH",2023-05-31,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1510",1.6888178361403,0.739248212449518,"OH",2023-06-01,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"1511",NA,NA,"OH",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1512",1.00989962046248,0.698970231669601,"OH",2023-06-03,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"1513",0.0438725957299269,0.0141634831726562,"OK",2023-04-23,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1514",3.641422916325,0.431021713106007,"OK",2023-04-24,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"1515",0.42052197101339,0.0142034452910616,"OK",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1516",0.0475904500438848,0.0142291793151106,"OK",2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1517",0.428322319229912,0.0142587933348987,"OK",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"1518",0.766206436520703,0.411692349390432,"OK",2023-04-28,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"1519",NA,NA,"OK",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",0.309828940056026,0.0144197331388872,"OK",2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1522",0.810499839849394,0.180412208888933,"OK",2023-05-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0
