"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24G_50_CI","X24E_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24G_95_CI","X24E_95_CI","other_95_CI"
"1373",1.4310804391054,0.403778762701112,"NM",2024-06-30,1,1,0,1,1,1,1,0,0,0,1,0,0,1
"1374",2.65933153733114,0.409121864862688,"NM",2024-07-01,0,1,0,1,1,1,1,0,1,0,0,1,1,1
"1375",1.68880276995253,0.443198214556633,"NM",2024-07-02,1,1,1,1,0,1,0,1,0,1,1,0,1,0
"1376",2.21145950251273,0.320082456946059,"NM",2024-07-03,1,0,1,1,1,0,1,1,0,0,1,1,0,1
"1377",1.02915246451164,0.352080279236636,"NM",2024-07-04,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"1378",1.2603168615077,0.306374153807539,"NM",2024-07-05,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1379",1.92426615348256,0.399228121111796,"NM",2024-07-06,1,1,0,1,1,1,1,0,1,0,1,0,1,0
"1380",0.868209951525754,0.414298516325739,"NM",2024-07-07,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"1381",1.21022912987367,0.436815090320679,"NM",2024-07-08,1,1,1,1,0,1,1,0,1,1,1,0,0,0
"1382",1.18643868519207,0.392094955141441,"NM",2024-07-09,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"1383",1.12244190309633,0.509717151573143,"NM",2024-07-10,1,1,0,1,0,1,1,0,1,0,1,0,0,1
"1384",1.04856327960184,0.308385666132823,"NM",2024-07-11,1,1,1,1,0,1,1,0,0,1,1,0,1,0
"1385",1.79638881270283,0.345866755768934,"NM",2024-07-12,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"1386",1.23096613667299,0.386193080254048,"NM",2024-07-13,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1387",NA,NA,"NV",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1388",NA,NA,"NV",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389",NA,NA,"NV",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1390",NA,NA,"NV",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",NA,NA,"NV",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",NA,NA,"NV",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393",NA,NA,"NV",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",NA,NA,"NV",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",1.5174349315487,0.486871351592363,"NV",2024-06-10,0,0,1,1,0,1,1,0,0,0,1,0,1,1
"1396",NA,NA,"NV",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",1.04812188402536,0.383123225852578,"NV",2024-06-12,1,1,0,1,1,1,1,0,0,0,1,0,1,0
"1398",0.876539885830926,0.346563662652332,"NV",2024-06-13,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1399",1.37767620852146,0.44970265610935,"NV",2024-06-14,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"1400",1.17857901357864,0.420271750334097,"NV",2024-06-15,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1401",1.12421952177557,0.487979969379136,"NV",2024-06-16,0,1,1,1,0,1,1,0,0,1,1,0,1,1
"1402",0.618382812224636,0.432340019336288,"NV",2024-06-17,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1403",1.32015867803989,0.449567772916008,"NV",2024-06-18,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"1404",0.818597965788972,0.441464643807305,"NV",2024-06-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1405",2.03089187942178,0.446161920982606,"NV",2024-06-20,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"1406",0.275835510407796,0.212887766466135,"NV",2024-06-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1407",NA,NA,"NV",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",NA,NA,"NV",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",1.5538725372091,0.395766933278223,"NV",2024-06-25,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1411",2.90367883365661,0.386668873570335,"NV",2024-06-26,1,1,0,1,1,1,1,0,0,0,1,0,0,1
"1412",0.738885248781112,0.495042667846257,"NV",2024-06-27,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"1413",NA,NA,"NV",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",NA,NA,"NV",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",0.693788533093562,0.28975587019758,"NV",2024-06-30,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"1416",1.4525454910245,0.483629433265027,"NV",2024-07-01,0,1,0,1,0,1,1,1,0,0,1,1,1,1
"1417",0.323311890131621,0.213474145464567,"NV",2024-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1418",1.0239437638593,0.43034342336798,"NV",2024-07-03,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"1419",0.32669320404262,0.211469584617622,"NV",2024-07-04,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1420",1.215080609436,0.426722041088845,"NV",2024-07-05,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"1421",NA,NA,"NV",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",0.921929720360243,0.484320233461081,"NV",2024-07-08,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"1424",0.875842746649146,0.40820019251587,"NV",2024-07-09,1,1,1,1,0,1,1,0,1,0,1,0,1,0
"1425",NA,NA,"NV",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,NA,"NV",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427",0.852773097357755,0.628348510457176,"NV",2024-07-12,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"1428",NA,NA,"NV",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",3.49694652796657,0.335474707911309,"NY",2024-06-02,0,0,1,1,1,1,1,1,0,0,1,0,1,1
"1430",1.96229517089826,0.292246690634376,"NY",2024-06-03,1,1,1,1,1,1,0,0,0,1,1,0,1,0
"1431",4.14673324837058,0.384336486165268,"NY",2024-06-04,0,1,0,1,1,0,1,1,0,0,1,0,0,1
"1432",1.9263830735974,0.296336048297378,"NY",2024-06-05,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"1433",1.83751058415495,0.300561993778553,"NY",2024-06-06,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1434",2.91047115553217,0.399104018660874,"NY",2024-06-07,0,1,1,0,1,1,1,0,0,0,0,0,1,1
"1435",4.4465649316449,0.406899994313918,"NY",2024-06-08,0,0,1,1,1,0,0,0,0,0,1,0,0,0
"1436",3.6826736398407,0.386736170964635,"NY",2024-06-09,0,1,1,0,0,1,0,0,0,0,0,1,0,0
"1437",3.54191665349018,0.332894489248991,"NY",2024-06-10,1,0,1,1,1,1,0,0,0,0,1,0,1,0
"1438",10.3613597410142,0.422260851493511,"NY",2024-06-11,0,0,0,0,0,1,1,0,0,0,0,0,1,1
"1439",3.08379371762114,0.323575794353662,"NY",2024-06-12,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"1440",3.82237052790124,0.340336657930212,"NY",2024-06-13,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"1441",2.97399266535454,0.280967030399265,"NY",2024-06-14,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"1442",3.77949849708312,0.308350406020241,"NY",2024-06-15,1,0,1,1,0,0,1,0,0,0,1,0,0,1
"1443",8.1695094858366,0.372372732532389,"NY",2024-06-16,0,0,0,1,1,1,1,0,0,0,1,0,0,1
"1444",7.3971619619507,0.349186427459806,"NY",2024-06-17,0,1,0,1,1,0,1,1,0,0,0,0,0,1
"1445",7.47254502356528,0.361153215403519,"NY",2024-06-18,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"1446",4.86517541997368,0.338776569370891,"NY",2024-06-19,0,1,0,1,1,1,1,0,0,0,1,0,0,0
"1447",11.4148712777948,0.395811440701479,"NY",2024-06-20,0,0,1,1,0,0,1,0,0,0,0,0,0,1
"1448",6.81745333602321,0.380387700915515,"NY",2024-06-21,0,0,0,1,1,1,1,0,0,0,1,0,1,1
"1449",5.60337033530832,0.358142417372055,"NY",2024-06-22,1,0,1,1,0,1,0,0,0,0,1,0,0,0
"1450",2.19463182549952,0.328388867970333,"NY",2024-06-23,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"1451",5.30240364022607,0.340067691422268,"NY",2024-06-24,0,1,1,1,0,1,1,0,1,0,1,1,0,1
"1452",5.80591132935776,0.356805770692347,"NY",2024-06-25,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"1453",8.445856629984,0.349734217775265,"NY",2024-06-26,0,0,1,0,0,1,1,0,0,0,0,0,0,0
"1454",4.28189091152731,0.316962113300742,"NY",2024-06-27,1,1,1,1,1,1,1,0,0,0,1,0,0,0
"1455",9.76924879330232,0.400753850806368,"NY",2024-06-28,0,1,0,1,0,1,1,0,0,0,1,0,0,1
"1456",3.71140788983478,0.386403651074207,"NY",2024-06-29,0,1,1,1,1,0,1,0,0,0,1,0,1,0
"1457",6.53962469562601,0.391336008531799,"NY",2024-06-30,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"1458",8.33784561530317,0.358921761386439,"NY",2024-07-01,0,1,1,0,1,1,1,0,0,1,0,0,0,1
"1459",13.1620498778356,0.38837818285694,"NY",2024-07-02,0,0,1,0,1,1,1,0,0,0,0,0,0,0
"1460",3.60644893570514,0.296916591663377,"NY",2024-07-03,1,0,1,1,0,0,1,0,0,0,1,0,0,1
"1461",2.15400121158069,0.322690313883751,"NY",2024-07-04,1,1,1,1,1,0,1,0,1,1,1,0,1,1
"1462",10.234628039949,0.391224056504735,"NY",2024-07-05,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"1463",6.7137201853656,0.408403536758957,"NY",2024-07-06,0,1,1,1,0,0,1,0,1,0,1,0,0,1
"1464",4.16535034554485,0.33573723480927,"NY",2024-07-07,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"1465",15.8359113781476,0.391807681990123,"NY",2024-07-08,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"1466",13.0150658615268,0.379353727204095,"NY",2024-07-09,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"1467",21.4113812130985,0.447804238938497,"NY",2024-07-10,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"1468",13.5106869780156,0.446846388497139,"NY",2024-07-11,0,1,0,1,0,0,1,0,0,0,1,0,0,0
"1469",6.45512875028837,0.42036103588035,"NY",2024-07-12,0,1,0,1,0,0,1,0,0,0,1,0,0,1
"1470",8.69244627206155,0.414043368976667,"NY",2024-07-13,0,1,0,1,0,0,1,0,0,0,1,0,0,1
"1471",NA,NA,"OH",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1472",0.495693718708612,0.362535324264103,"OH",2024-06-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1473",NA,NA,"OH",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1474",0.326500432509315,0.197056353021534,"OH",2024-06-05,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"1475",0.318956776954426,0.200938608058967,"OH",2024-06-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1476",0.314528110612438,0.204946949110217,"OH",2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1477",0.839038269288256,0.594755190796932,"OH",2024-06-08,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"1478",NA,NA,"OH",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1479",0.449419816556042,0.34404336118345,"OH",2024-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1480",NA,NA,"OH",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1481",0.337355907523431,0.227471878783575,"OH",2024-06-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1482",0.355220380523058,0.232557932405826,"OH",2024-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1483",0.426047109015333,0.339170477228022,"OH",2024-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1484",NA,NA,"OH",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",NA,NA,"OH",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486",0.38064563522964,0.254782958325474,"OH",2024-06-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1487",0.776024731341651,0.481717931921365,"OH",2024-06-18,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"1488",0.367321325193012,0.266724752445685,"OH",2024-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1489",NA,NA,"OH",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1490",0.435361911557802,0.344087748940346,"OH",2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1491",NA,NA,"OH",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1492",NA,NA,"OH",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493",NA,NA,"OH",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1494",NA,NA,"OH",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1495",0.781273075909489,0.562748516275488,"OH",2024-06-26,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"1496",1.49850446152893,0.382998147617133,"OH",2024-06-27,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1497",NA,NA,"OH",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1498",NA,NA,"OH",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1499",NA,NA,"OH",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1500",1.05026659219662,0.387240932945451,"OH",2024-07-01,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"1501",0.715068605057055,0.421225261458448,"OH",2024-07-02,1,1,1,1,0,1,1,0,0,1,1,0,1,1
"1502",NA,NA,"OH",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1503",0.68128392029135,0.338023903361916,"OH",2024-07-04,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"1504",NA,NA,"OH",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1505",NA,NA,"OH",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506",NA,NA,"OH",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",1.45140281827826,0.354828063695858,"OH",2024-07-08,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"1508",0.438846618650989,0.365876052656854,"OH",2024-07-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1509",0.760659046503882,0.486820314134325,"OH",2024-07-10,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1510",0.755666038251357,0.485089539522483,"OH",2024-07-11,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1511",NA,NA,"OH",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1512",NA,NA,"OH",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1513",NA,NA,"OK",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",NA,NA,"OK",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1515",NA,NA,"OK",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516",NA,NA,"OK",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1517",NA,NA,"OK",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",0.523588246883502,0.356118769304901,"OK",2024-06-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1519",NA,NA,"OK",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",NA,NA,"OK",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1522",NA,NA,"OK",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1523",NA,NA,"OK",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1524",NA,NA,"OK",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1525",NA,NA,"OK",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526",NA,NA,"OK",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",0.861910755458521,0.60104646209307,"OK",2024-06-16,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"1528",0.529479767736814,0.357820843610744,"OK",2024-06-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1529",0.381562512413324,0.299472171120132,"OK",2024-06-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1530",NA,NA,"OK",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1531",0.568944055810512,0.410540037749651,"OK",2024-06-20,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1532",NA,NA,"OK",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1533",NA,NA,"OK",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",NA,NA,"OK",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",0.704296474178965,0.406154697808074,"OK",2024-06-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1536",0.566975979660034,0.394950964061585,"OK",2024-06-25,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"1537",1.19630434406021,0.397827178818991,"OK",2024-06-26,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"1538",0.397767929089228,0.306150537842596,"OK",2024-06-27,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1539",NA,NA,"OK",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540",NA,NA,"OK",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",NA,NA,"OK",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542",0.55887122074318,0.411645763941454,"OK",2024-07-01,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1543",0.596836778580142,0.384881233083117,"OK",2024-07-02,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1544",NA,NA,"OK",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545",0.546346393905295,0.419590246551491,"OK",2024-07-04,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"1546",NA,NA,"OK",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547",NA,NA,"OK",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",0.713101810457341,0.439214692454054,"OK",2024-07-07,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"1549",0.994887090368321,0.531112545812817,"OK",2024-07-08,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"1550",NA,NA,"OK",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",1.22122274368494,0.458376111292889,"OK",2024-07-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1552",NA,NA,"OK",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",NA,NA,"OK",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",NA,NA,"OK",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",NA,NA,"OR",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1556",NA,NA,"OR",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1557",0.744564647022163,0.226786622017836,"OR",2024-06-04,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"1558",0.268530574083511,0.229937554522428,"OR",2024-06-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1559",0.791338975120189,0.399968943770159,"OR",2024-06-06,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"1560",0.555474573738614,0.278157334719718,"OR",2024-06-07,1,1,1,1,1,1,1,0,1,1,1,0,0,1
"1561",NA,NA,"OR",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1562",NA,NA,"OR",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563",0.524135646478798,0.355783022095549,"OR",2024-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1564",0.695963909523059,0.437457990082035,"OR",2024-06-11,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1565",0.540260192522262,0.345744703230072,"OR",2024-06-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1566",NA,NA,"OR",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567",0.781718838000301,0.391819732564142,"OR",2024-06-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1568",1.12221789375061,0.348060938559416,"OR",2024-06-15,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1569",NA,NA,"OR",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1570",0.49719279925124,0.346155980999498,"OR",2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1571",0.500968565614166,0.34542585080316,"OR",2024-06-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1572",1.00181970439625,0.484555667191829,"OR",2024-06-19,1,1,1,0,1,1,1,0,1,0,0,1,1,1
"1573",1.38112399339616,0.40059669574112,"OR",2024-06-20,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"1574",0.862857471633244,0.319401957924473,"OR",2024-06-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1575",0.665045615155895,0.291906486061723,"OR",2024-06-22,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"1576",NA,NA,"OR",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1577",NA,NA,"OR",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1578",0.499748523604736,0.343714587700226,"OR",2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1579",0.495374615642733,0.343870598172674,"OR",2024-06-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1580",0.754075812446674,0.384724262041919,"OR",2024-06-27,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1581",0.446021041333033,0.307663176463763,"OR",2024-06-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1582",NA,NA,"OR",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1583",NA,NA,"OR",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",0.60637418272364,0.347824666533571,"OR",2024-07-01,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1585",0.500205555028086,0.346442583556368,"OR",2024-07-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1586",0.605273892911635,0.347459168113491,"OR",2024-07-03,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1587",0.796846593678206,0.564738849795556,"OR",2024-07-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"1588",1.00605432918928,0.44528536229034,"OR",2024-07-05,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"1589",NA,NA,"OR",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1590",0.75684169314668,0.386391849545666,"OR",2024-07-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1591",1.42834665611859,0.433332342224936,"OR",2024-07-08,1,1,1,1,0,1,1,0,1,0,1,0,1,1
"1592",0.967396610122994,0.492564877774223,"OR",2024-07-09,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"1593",2.20970054530241,0.460091968969388,"OR",2024-07-10,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"1594",0.479277887976841,0.312794255008252,"OR",2024-07-11,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1595",1.62956936398359,0.37250785438079,"OR",2024-07-12,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"1596",0.926765448022375,0.41570055883866,"OR",2024-07-13,1,1,1,1,0,1,1,1,0,0,1,1,1,1
"1597",NA,NA,"PA",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1598",1.11164868376479,0.508303206328809,"PA",2024-06-03,1,1,1,1,1,0,1,0,0,1,1,1,0,1
"1599",NA,NA,"PA",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1600",0.575831303035108,0.360869571129127,"PA",2024-06-05,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1601",0.605010899724681,0.370501741057319,"PA",2024-06-06,1,0,1,1,1,1,1,1,0,1,1,0,1,1
