"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"1292",0.727359366040723,0.52889988663695,"NH",2023-08-23,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1293",NA,NA,"NH",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",0.481017081354677,0.285000879666317,"NH",2023-08-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1299",0.605886821468829,0.485098276120102,"NH",2023-08-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"1300",NA,NA,"NH",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",1.79421993234125,0.375888173252345,"NJ",2023-07-23,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
"1304",1.76595434139298,0.431981960534947,"NJ",2023-07-24,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
"1305",1.34160900071461,0.432375068817754,"NJ",2023-07-25,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
"1306",1.5061526119565,0.392724407505958,"NJ",2023-07-26,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0
"1307",2.38010376409503,0.423047887390451,"NJ",2023-07-27,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
"1308",0.881447277379304,0.415310766092662,"NJ",2023-07-28,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"1309",1.78739960137249,0.381581876360895,"NJ",2023-07-29,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"1310",1.16684209650865,0.416498418380023,"NJ",2023-07-30,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"1311",1.0905459817304,0.404895881713972,"NJ",2023-07-31,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1312",0.924135765614054,0.397949915010879,"NJ",2023-08-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1313",2.88495145509002,0.407905286591084,"NJ",2023-08-02,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1
"1314",1.11014258117565,0.418864718566692,"NJ",2023-08-03,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1
"1315",6.0646771848632,0.474541575241486,"NJ",2023-08-04,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1
"1316",0.987906836075064,0.404360602748624,"NJ",2023-08-05,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"1317",2.62896618039698,0.393603547399893,"NJ",2023-08-06,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1
"1318",3.41975246389877,0.42512899722342,"NJ",2023-08-07,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1
"1319",2.94622328569783,0.431792865129398,"NJ",2023-08-08,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0
"1320",2.99693261035871,0.413971919733826,"NJ",2023-08-09,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
"1321",2.16597973002247,0.438732521772121,"NJ",2023-08-10,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1
"1322",2.75661869195569,0.410122103074799,"NJ",2023-08-11,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
"1323",0.828325013897113,0.402397227117371,"NJ",2023-08-12,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"1324",0.683253417672429,0.370474533737836,"NJ",2023-08-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1325",3.73323823292627,0.427765655221102,"NJ",2023-08-14,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0
"1326",4.58966100330252,0.407657714047974,"NJ",2023-08-15,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"1327",4.71724518142235,0.448193189561358,"NJ",2023-08-16,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"1328",2.12382097670501,0.406234990527777,"NJ",2023-08-17,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1
"1329",4.52950238785678,0.384402538741492,"NJ",2023-08-18,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1
"1330",2.96232456984264,0.380161684198436,"NJ",2023-08-19,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0
"1331",0.729517799244156,0.377098631735294,"NJ",2023-08-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"1332",2.42746164818305,0.418066414175033,"NJ",2023-08-21,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"1333",5.69337477726184,0.405663692667797,"NJ",2023-08-22,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
"1334",7.64278277579986,0.421036078267197,"NJ",2023-08-23,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
"1335",4.97049322676248,0.404903911119101,"NJ",2023-08-24,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0
"1336",2.77532338384057,0.417952825713776,"NJ",2023-08-25,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"1337",4.6139363029017,0.389834775845601,"NJ",2023-08-26,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
"1338",2.25489908409789,0.424844317532518,"NJ",2023-08-27,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0
"1339",7.61832007001312,0.412911522475046,"NJ",2023-08-28,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
"1340",5.84306023898453,0.41441280155879,"NJ",2023-08-29,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1
"1341",2.27346403706582,0.392954052268923,"NJ",2023-08-30,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"1342",1.37808150378836,0.405375982792177,"NJ",2023-08-31,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0
"1343",2.54053065807527,0.363148146508858,"NJ",2023-09-01,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
"1344",2.23982849279999,0.394018084083655,"NJ",2023-09-02,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"1345",0.993061204023059,0.378706810142267,"NM",2023-07-23,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"1346",1.86318229102211,0.43990233330839,"NM",2023-07-24,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0
"1347",1.43916383589228,0.386654592142624,"NM",2023-07-25,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"1348",3.15200716158748,0.433418115278149,"NM",2023-07-26,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"1349",2.74511942803698,0.415388907346416,"NM",2023-07-27,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0
"1350",0.845484053051022,0.455979177267401,"NM",2023-07-28,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"1351",1.52682591199728,0.457546832523757,"NM",2023-07-29,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0
"1352",3.39332120563169,0.43048183103904,"NM",2023-07-30,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0
"1353",1.64194545585714,0.472158593619301,"NM",2023-07-31,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"1354",1.92251583661496,0.442473205121988,"NM",2023-08-01,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"1355",1.09697631707947,0.424090994117854,"NM",2023-08-02,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"1356",0.715973014548939,0.394373356836393,"NM",2023-08-03,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"1357",1.88040790608098,0.412904301620867,"NM",2023-08-04,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1
"1358",0.912589979437836,0.484006114876316,"NM",2023-08-05,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1
"1359",1.06615455221082,0.480398735386966,"NM",2023-08-06,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1360",1.1450500005196,0.440926494359971,"NM",2023-08-07,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
"1361",2.60763448580753,0.442376161760215,"NM",2023-08-08,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1
"1362",0.708819389546934,0.372802138236182,"NM",2023-08-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1363",1.88612585543748,0.420849763659845,"NM",2023-08-10,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"1364",2.30591723322438,0.442720436530629,"NM",2023-08-11,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
"1365",1.48210624977421,0.426048702647539,"NM",2023-08-12,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1366",1.36515882414946,0.393605789358145,"NM",2023-08-13,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0
"1367",2.24425850030864,0.456241830992768,"NM",2023-08-14,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1
"1368",2.10775304256082,0.411408155481646,"NM",2023-08-15,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
"1369",2.31901214956811,0.421743545285316,"NM",2023-08-16,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"1370",1.3339250421373,0.380837977498819,"NM",2023-08-17,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1371",2.33577112167002,0.462936042539732,"NM",2023-08-18,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0
"1372",2.75238840911212,0.441004247704984,"NM",2023-08-19,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1
"1373",1.15766336615287,0.394892509139693,"NM",2023-08-20,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"1374",2.10781822105674,0.441519326835015,"NM",2023-08-21,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"1375",3.08253395117881,0.415213108648288,"NM",2023-08-22,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
"1376",2.71409833492725,0.395558066124621,"NM",2023-08-23,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
"1377",3.60438672221593,0.444259431881632,"NM",2023-08-24,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"1378",2.46176152502286,0.334868491532105,"NM",2023-08-25,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"1379",3.11938595443743,0.471811943308765,"NM",2023-08-26,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1
"1380",1.51660989728584,0.395405701970144,"NM",2023-08-27,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"1381",3.72969727352492,0.449703985777783,"NM",2023-08-28,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0
"1382",1.23725786432961,0.434574365402099,"NM",2023-08-29,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"1383",1.76871026605534,0.410861626903574,"NM",2023-08-30,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1
"1384",1.9974381341584,0.357508118952459,"NM",2023-08-31,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0
"1385",0.762531922739076,0.402517635915453,"NM",2023-09-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1386",0.609374540820892,0.494240774572085,"NM",2023-09-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"1387",0.668549507105317,0.480989759138298,"NV",2023-07-23,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"1388",NA,NA,"NV",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389",1.21438383758285,0.398133782392201,"NV",2023-07-25,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
"1390",0.811746131666764,0.312045906008007,"NV",2023-07-26,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1391",1.16343902354533,0.341395763470041,"NV",2023-07-27,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1392",0.800273194351285,0.311757794422966,"NV",2023-07-28,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"1393",1.51496179426494,0.469589978374819,"NV",2023-07-29,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
"1394",0.717659968104797,0.502144562713169,"NV",2023-07-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1395",1.53307820570664,0.417805456466735,"NV",2023-07-31,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"1396",1.13853301683639,0.390600614906063,"NV",2023-08-01,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"1397",0.539887865351967,0.34070481999089,"NV",2023-08-02,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1398",1.87252820859867,0.382103173368667,"NV",2023-08-03,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0
"1399",1.01649135262393,0.388049829334074,"NV",2023-08-04,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"1400",NA,NA,"NV",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",1.91232228493046,0.24634590380953,"NV",2023-08-06,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0
"1402",0.783496693834241,0.391718762971995,"NV",2023-08-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1403",0.943311498096595,0.356814265777819,"NV",2023-08-08,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"1404",1.58966143695866,0.454289751023115,"NV",2023-08-09,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"1405",0.686256067405498,0.384470829146509,"NV",2023-08-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1406",0.820070028857333,0.24047717956574,"NV",2023-08-11,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"1407",NA,NA,"NV",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",0.56434182083835,0.343488479502229,"NV",2023-08-14,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1410",0.709261357934368,0.384654269422483,"NV",2023-08-15,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"1411",0.885828707741476,0.388620040952435,"NV",2023-08-16,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1412",1.29258988830432,0.351966447778607,"NV",2023-08-17,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"1413",NA,NA,"NV",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",0.676219975144819,0.467117390378685,"NV",2023-08-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"1415",NA,NA,"NV",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",1.71008843847527,0.464121942099817,"NV",2023-08-21,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0
"1417",2.65368027743771,0.401091208906636,"NV",2023-08-22,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1
"1418",2.08363257456728,0.409105401237229,"NV",2023-08-23,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"1419",2.98417331327213,0.417741694029966,"NV",2023-08-24,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1
"1420",1.37477212730666,0.472323790332415,"NV",2023-08-25,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0
"1421",0.921122448904331,0.361087147471354,"NV",2023-08-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1422",0.955837620520385,0.488715443170452,"NV",2023-08-27,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"1423",1.44966406972166,0.32075153305936,"NV",2023-08-28,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"1424",0.849242229642634,0.380848714189654,"NV",2023-08-29,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0
"1425",3.97018895237503,0.459390588555407,"NV",2023-08-30,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1
"1426",3.59138991619213,0.356847700931511,"NV",2023-08-31,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0
"1427",NA,NA,"NV",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",NA,NA,"NV",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",3.16063536298984,0.438262881672967,"NY",2023-07-23,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"1430",6.08862062943312,0.434354895351874,"NY",2023-07-24,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0
"1431",4.02092118161227,0.424403852335477,"NY",2023-07-25,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
"1432",4.39586398020305,0.402537338433331,"NY",2023-07-26,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"1433",2.31242356729286,0.412970365461856,"NY",2023-07-27,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"1434",3.54369829363355,0.424541288421586,"NY",2023-07-28,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
"1435",4.37070895730198,0.391399384171225,"NY",2023-07-29,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1
"1436",2.7539301102676,0.399814920071889,"NY",2023-07-30,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0
"1437",4.98683342653658,0.424714881761947,"NY",2023-07-31,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1
"1438",3.47829578304401,0.423861523179092,"NY",2023-08-01,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"1439",3.76537286936533,0.400603849253793,"NY",2023-08-02,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1
"1440",3.29542318063708,0.402466991284395,"NY",2023-08-03,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
"1441",4.65636360627754,0.407256371159848,"NY",2023-08-04,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0
"1442",1.94026866070064,0.413214037876076,"NY",2023-08-05,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
"1443",3.4678208355687,0.425258348166297,"NY",2023-08-06,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0
"1444",6.75774467988065,0.407405596401342,"NY",2023-08-07,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
"1445",10.7873071386806,0.413354243009144,"NY",2023-08-08,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"1446",3.61484159658454,0.406200540653757,"NY",2023-08-09,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"1447",3.94233935220316,0.407757590173911,"NY",2023-08-10,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
"1448",4.9967478128697,0.417111593512586,"NY",2023-08-11,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1
"1449",4.03145153249661,0.412942989303081,"NY",2023-08-12,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1
"1450",2.03356773541429,0.419031284177004,"NY",2023-08-13,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"1451",5.75548736232905,0.427248088804029,"NY",2023-08-14,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
"1452",6.45784572281048,0.402906753043742,"NY",2023-08-15,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
"1453",7.12055271190455,0.403094384593071,"NY",2023-08-16,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
"1454",5.67482774975122,0.414760592179439,"NY",2023-08-17,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
"1455",4.71930869302167,0.419458366925429,"NY",2023-08-18,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"1456",3.77288438359277,0.396791561840079,"NY",2023-08-19,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1
"1457",2.46028917429519,0.372989246768922,"NY",2023-08-20,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1
"1458",10.0272785470742,0.408140607193341,"NY",2023-08-21,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0
"1459",6.57636008544978,0.407820024239492,"NY",2023-08-22,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
"1460",11.2001461109424,0.410053634486993,"NY",2023-08-23,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"1461",15.8709116024556,0.40928020702372,"NY",2023-08-24,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0
"1462",16.0585487847714,0.394216010192064,"NY",2023-08-25,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
"1463",7.41549729880823,0.402259968966904,"NY",2023-08-26,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0
"1464",8.03259436134945,0.414093354737902,"NY",2023-08-27,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
"1465",12.1509689802273,0.398173559966784,"NY",2023-08-28,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
"1466",17.2831153870906,0.401856036982772,"NY",2023-08-29,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"1467",9.2181105667073,0.408057802516191,"NY",2023-08-30,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
"1468",4.73818430219707,0.406593906350789,"NY",2023-08-31,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
"1469",6.01882921868365,0.399501644554215,"NY",2023-09-01,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
"1470",5.64205686274129,0.414905745726505,"NY",2023-09-02,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"1471",0.875176393967846,0.437374397760231,"OH",2023-07-23,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"1472",NA,NA,"OH",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1473",0.51963772639142,0.374383466860631,"OH",2023-07-25,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1474",0.631206080830682,0.45869489988508,"OH",2023-07-26,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"1475",0.680389755683537,0.470151176032147,"OH",2023-07-27,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"1476",1.05686437269371,0.508597644749648,"OH",2023-07-28,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1
"1477",0.642452967749594,0.456010451870644,"OH",2023-07-29,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"1478",0.626755253778286,0.411309693568231,"OH",2023-07-30,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1479",1.10414805586769,0.475092606868285,"OH",2023-07-31,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
"1480",0.81661956326211,0.400453473652956,"OH",2023-08-01,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1481",0.931613557903781,0.456053017050022,"OH",2023-08-02,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"1482",1.70051973487186,0.398904484254977,"OH",2023-08-03,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1483",0.708226173788172,0.499823183673062,"OH",2023-08-04,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"1484",0.469823156757001,0.350095849233611,"OH",2023-08-05,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1485",0.682417624805232,0.466450880653888,"OH",2023-08-06,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"1486",0.763843318686779,0.409294543999106,"OH",2023-08-07,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
"1487",0.898937010409375,0.438479870902377,"OH",2023-08-08,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"1488",1.142994662426,0.391816765543014,"OH",2023-08-09,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"1489",0.621969229835525,0.452719153898806,"OH",2023-08-10,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
"1490",0.698661432851423,0.405043675325858,"OH",2023-08-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1491",0.90619573310076,0.474104569218316,"OH",2023-08-12,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1492",1.39481522888763,0.466871763611195,"OH",2023-08-13,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
"1493",0.907640834476372,0.428521354790069,"OH",2023-08-14,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1494",0.798380138793665,0.565904835995068,"OH",2023-08-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"1495",0.848266826161722,0.414696086152375,"OH",2023-08-16,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1496",1.38942387623544,0.405333719409812,"OH",2023-08-17,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1
"1497",0.814939415615718,0.404910735416274,"OH",2023-08-18,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1498",0.621860957642071,0.457887653635211,"OH",2023-08-19,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"1499",0.714730743352863,0.415182041012384,"OH",2023-08-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1500",1.71342128342323,0.429474571309975,"OH",2023-08-21,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0
"1501",1.06030570521019,0.391583645713405,"OH",2023-08-22,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"1502",2.02063381825752,0.418097366981427,"OH",2023-08-23,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"1503",1.24505413676773,0.435702322006809,"OH",2023-08-24,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"1504",0.875381220618327,0.470301439192716,"OH",2023-08-25,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
"1505",NA,NA,"OH",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506",0.722042883894393,0.371282109788051,"OH",2023-08-27,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"1507",1.30238554136507,0.42158696336634,"OH",2023-08-28,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"1508",1.86645168813642,0.403575884639336,"OH",2023-08-29,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
