"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"1366",1.18680110873454,0.354838967708956,"NM",2024-06-02,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"1367",2.31105015777337,0.373839565291621,"NM",2024-06-03,1,1,1,1,1,0,1,1,0,1,0,1,0,1
"1368",1.72133290646,0.373340282639884,"NM",2024-06-04,1,1,0,1,1,1,0,0,0,0,0,1,1,0
"1369",1.28758329001564,0.374875645283098,"NM",2024-06-05,1,1,1,1,1,0,1,0,0,1,1,1,1,1
"1370",1.22421671005358,0.348455424299898,"NM",2024-06-06,1,1,1,1,1,1,0,0,1,0,1,1,1,0
"1371",0.171778510874497,0.117342490630307,"NM",2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1372",0.740679051358232,0.539655555506272,"NM",2024-06-08,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1373",0.550099315303131,0.328162834662262,"NM",2024-06-09,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"1374",1.58421899906389,0.210740595301974,"NM",2024-06-10,0,1,1,1,1,1,0,0,0,1,1,1,1,0
"1375",0.489230337823633,0.115765171634479,"NM",2024-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1376",1.08157440262583,0.395937159159205,"NM",2024-06-12,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"1377",2.0735387150295,0.411450827300246,"NM",2024-06-13,1,1,0,1,1,0,1,0,0,0,1,1,0,1
"1378",1.71467321527371,0.440349477654639,"NM",2024-06-14,1,1,1,1,1,0,1,0,1,0,0,1,0,1
"1379",1.24772108414659,0.398468611766669,"NM",2024-06-15,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1380",0.98634839672109,0.313536933920249,"NM",2024-06-16,1,1,1,1,1,1,0,1,0,0,1,1,1,0
"1381",1.35219423318052,0.340990383234405,"NM",2024-06-17,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"1382",NA,NA,"NM",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1383",0.707899798111143,0.221030811773622,"NM",2024-06-19,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1384",1.70015701379608,0.500477415680936,"NM",2024-06-20,1,1,1,1,1,0,1,0,1,0,0,1,0,1
"1385",0.211274723801575,0.110124295731094,"NM",2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1386",0.702991264909104,0.221360848680223,"NM",2024-06-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1387",0.814399939621835,0.6643832611618,"NV",2024-05-12,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1388",0.15442335275484,0.0999087772255182,"NV",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1389",NA,NA,"NV",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1390",NA,NA,"NV",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",NA,NA,"NV",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",NA,NA,"NV",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393",NA,NA,"NV",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",NA,NA,"NV",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",0.17038589235389,0.116288433707366,"NV",2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1396",0.782258825138861,0.63438485133755,"NV",2024-05-21,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1397",NA,NA,"NV",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1398",NA,NA,"NV",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399",NA,NA,"NV",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1400",NA,NA,"NV",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",NA,NA,"NV",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1402",NA,NA,"NV",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1403",NA,NA,"NV",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1404",NA,NA,"NV",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1405",NA,NA,"NV",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406",0.211121465476223,0.14004409903984,"NV",2024-05-31,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1407",NA,NA,"NV",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",NA,NA,"NV",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",NA,NA,"NV",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1411",NA,NA,"NV",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1412",NA,NA,"NV",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1413",NA,NA,"NV",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",NA,NA,"NV",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",NA,NA,"NV",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",1.66711174620965,0.476226527583488,"NV",2024-06-10,0,0,1,1,1,0,1,0,0,1,1,1,0,1
"1417",NA,NA,"NV",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",1.16648363859705,0.433154335238346,"NV",2024-06-12,1,1,0,1,1,1,1,0,0,0,1,0,1,1
"1419",1.01372473927635,0.379569295303567,"NV",2024-06-13,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1420",1.44920422181368,0.584342714661696,"NV",2024-06-14,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1421",1.35926074059022,0.429198680161963,"NV",2024-06-15,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"1422",1.3506104345383,0.528222851615541,"NV",2024-06-16,0,1,1,1,1,0,1,0,0,0,1,1,0,1
"1423",0.6481538744695,0.373293070842466,"NV",2024-06-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1424",1.43345207208261,0.577800986879428,"NV",2024-06-18,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1425",0.942434001345091,0.471140631924447,"NV",2024-06-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1426",2.21163453220846,0.52149594100357,"NV",2024-06-20,0,1,0,1,1,1,1,1,0,0,1,0,0,1
"1427",0.239974151575036,0.192253950166023,"NV",2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1428",NA,NA,"NV",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",1.00767528252434,0.26447735713271,"NY",2024-05-12,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"1430",2.36059361591672,0.21407088178984,"NY",2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"1431",1.65459615067943,0.258475901970905,"NY",2024-05-14,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"1432",1.72496013788545,0.270319089927029,"NY",2024-05-15,1,1,1,0,1,1,1,0,0,0,0,1,0,1
"1433",1.6965039904466,0.276529713671828,"NY",2024-05-16,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"1434",2.63146726910943,0.230049185663759,"NY",2024-05-17,0,0,0,0,1,1,1,0,0,0,0,1,1,1
"1435",1.13749693573843,0.214156111280275,"NY",2024-05-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1436",1.80209068506747,0.21262631838737,"NY",2024-05-19,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"1437",3.34753760925466,0.27222992532312,"NY",2024-05-20,1,1,1,1,1,1,0,0,0,0,1,0,0,0
"1438",4.70667690438832,0.321466356266188,"NY",2024-05-21,1,0,0,1,1,0,1,0,0,0,0,0,0,1
"1439",3.07342942866758,0.274703936478645,"NY",2024-05-22,1,0,0,0,0,1,1,0,0,0,0,0,0,1
"1440",1.88398922138247,0.29417404587213,"NY",2024-05-23,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1441",1.61027532291436,0.246648864063136,"NY",2024-05-24,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"1442",3.94130476567997,0.311759907683597,"NY",2024-05-25,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"1443",1.3270516485844,0.325555738259471,"NY",2024-05-26,1,1,1,1,1,0,1,0,1,1,1,0,0,1
"1444",0.86790099725617,0.244997606791875,"NY",2024-05-27,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"1445",3.71399145055503,0.249351648384404,"NY",2024-05-28,0,0,1,1,1,0,1,0,0,1,1,1,0,1
"1446",2.56759279198671,0.304188149565189,"NY",2024-05-29,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1447",7.15363995836368,0.379986292320069,"NY",2024-05-30,0,0,0,1,1,0,0,0,1,0,0,0,0,0
"1448",5.53339820953786,0.389362079964411,"NY",2024-05-31,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"1449",2.86589046667673,0.339310958574009,"NY",2024-06-01,1,0,0,1,1,0,1,0,0,0,1,0,0,1
"1450",3.12364687877094,0.327975905686011,"NY",2024-06-02,0,0,1,1,1,1,1,0,1,0,1,1,0,1
"1451",2.07084229324946,0.295766176282305,"NY",2024-06-03,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1452",4.31788009033377,0.390900218241777,"NY",2024-06-04,0,1,0,1,1,1,0,0,0,0,1,0,1,0
"1453",1.91954425520179,0.298346996370389,"NY",2024-06-05,1,1,1,1,1,0,1,0,0,0,0,1,0,1
"1454",1.78385146824209,0.299425617059205,"NY",2024-06-06,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"1455",2.74605488833494,0.391733378373639,"NY",2024-06-07,0,1,1,0,1,1,1,0,0,0,0,1,0,1
"1456",4.50961898534752,0.388757750024542,"NY",2024-06-08,0,0,1,1,0,1,0,0,0,0,1,1,0,0
"1457",3.59960069222119,0.385798031384048,"NY",2024-06-09,0,1,1,0,0,0,1,0,0,0,1,0,0,1
"1458",3.46578690349289,0.324494610930315,"NY",2024-06-10,1,0,1,1,1,1,1,0,0,0,1,0,0,1
"1459",9.7643584426837,0.413073268613321,"NY",2024-06-11,0,0,0,1,1,0,1,0,0,0,1,1,0,1
"1460",2.88118639975787,0.321524881585677,"NY",2024-06-12,1,1,1,0,1,1,0,0,0,0,0,1,1,0
"1461",3.79080148385443,0.341530959579785,"NY",2024-06-13,1,1,0,0,1,1,1,0,0,0,0,0,0,1
"1462",3.18829170414044,0.279870909136548,"NY",2024-06-14,1,1,1,1,1,1,0,0,0,0,1,0,0,0
"1463",4.28683248083212,0.322567086596505,"NY",2024-06-15,1,0,1,1,1,0,0,0,0,1,0,0,0,0
"1464",7.43345498810349,0.366906005884022,"NY",2024-06-16,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"1465",7.1518197285757,0.348116352466765,"NY",2024-06-17,1,1,0,1,1,1,0,0,0,0,0,1,0,0
"1466",8.17353493209469,0.362939643966697,"NY",2024-06-18,1,1,1,1,1,0,0,0,0,0,0,1,0,0
"1467",4.65583185032611,0.337830348962087,"NY",2024-06-19,1,1,0,1,1,1,0,0,0,0,1,1,0,0
"1468",10.0418160706741,0.386846349771211,"NY",2024-06-20,0,1,1,1,1,1,0,0,0,0,1,1,1,0
"1469",5.3509095814956,0.367074347926766,"NY",2024-06-21,0,1,1,1,1,1,0,0,0,0,1,1,0,0
"1470",6.02011422333918,0.367269731167504,"NY",2024-06-22,1,0,1,1,1,0,0,0,0,0,1,0,0,0
"1471",0.132106030385478,0.0872517508161222,"OH",2024-05-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1472",NA,NA,"OH",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1473",0.385063725153805,0.295120006970315,"OH",2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1474",0.694167476509682,0.493075116189149,"OH",2024-05-15,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1475",NA,NA,"OH",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1476",NA,NA,"OH",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1477",0.69569433218152,0.47804523562216,"OH",2024-05-18,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1478",0.98778149000906,0.711030642190101,"OH",2024-05-19,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"1479",NA,NA,"OH",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1480",NA,NA,"OH",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1481",NA,NA,"OH",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1482",NA,NA,"OH",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1483",0.154337396866356,0.114210989863905,"OH",2024-05-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1484",NA,NA,"OH",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",NA,NA,"OH",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486",NA,NA,"OH",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1487",0.187979472754003,0.122402333758251,"OH",2024-05-28,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1488",0.638581359880875,0.4313460613425,"OH",2024-05-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1489",1.23436447616351,0.573849514299199,"OH",2024-05-30,0,1,1,1,1,1,0,0,1,1,1,1,1,0
"1490",1.00968727624511,0.719212225317804,"OH",2024-05-31,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"1491",0.51301626349636,0.130130747486957,"OH",2024-06-01,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1492",NA,NA,"OH",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493",0.604379863525651,0.413963738192195,"OH",2024-06-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1494",NA,NA,"OH",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1495",0.193100297637015,0.137433556874092,"OH",2024-06-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1496",0.190750454524537,0.139201968634808,"OH",2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1497",0.199940650646191,0.140950854861378,"OH",2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1498",0.922998134468846,0.68815817227919,"OH",2024-06-08,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"1499",NA,NA,"OH",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1500",0.579960425803898,0.392619863428855,"OH",2024-06-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1501",NA,NA,"OH",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1502",0.208205583403706,0.149477927316014,"OH",2024-06-12,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1503",0.209476141151038,0.151157076437324,"OH",2024-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1504",0.578938543367271,0.381504437505549,"OH",2024-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1505",NA,NA,"OH",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506",NA,NA,"OH",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",0.213009157756938,0.157879993603644,"OH",2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1508",0.98147917452976,0.709794560564368,"OH",2024-06-18,1,1,1,1,1,1,0,0,1,1,1,1,1,0
"1509",0.21215295043679,0.161289197212831,"OH",2024-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1510",NA,NA,"OH",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1511",0.588316433915585,0.362918974181949,"OH",2024-06-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1512",NA,NA,"OH",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1513",NA,NA,"OK",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",NA,NA,"OK",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1515",NA,NA,"OK",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516",0.673277972376507,0.515683578487106,"OK",2024-05-15,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1517",NA,NA,"OK",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",NA,NA,"OK",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",NA,NA,"OK",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",0.236132327300812,0.130216253855191,"OK",2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1522",0.247093627921282,0.131109842869522,"OK",2024-05-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1523",NA,NA,"OK",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1524",NA,NA,"OK",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1525",NA,NA,"OK",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526",NA,NA,"OK",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",NA,NA,"OK",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528",NA,NA,"OK",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1529",NA,NA,"OK",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1530",NA,NA,"OK",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1531",NA,NA,"OK",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1532",0.589963483576582,0.516919003382358,"OK",2024-05-31,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1533",NA,NA,"OK",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",NA,NA,"OK",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",NA,NA,"OK",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1536",NA,NA,"OK",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1537",NA,NA,"OK",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1538",NA,NA,"OK",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539",0.672675262836915,0.490393592323853,"OK",2024-06-07,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1540",NA,NA,"OK",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",NA,NA,"OK",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542",NA,NA,"OK",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1543",NA,NA,"OK",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1544",NA,NA,"OK",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545",NA,NA,"OK",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546",NA,NA,"OK",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547",NA,NA,"OK",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",0.882111480869405,0.641422122788735,"OK",2024-06-16,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"1549",0.592763975718472,0.37912205809657,"OK",2024-06-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1550",0.278373910595691,0.152227455442902,"OK",2024-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1551",NA,NA,"OK",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1552",0.549805390402868,0.508254805508882,"OK",2024-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1553",NA,NA,"OK",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",NA,NA,"OK",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",NA,NA,"OR",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1556",0.691155541021437,0.553210482017634,"OR",2024-05-13,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1557",NA,NA,"OR",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1558",1.71283392760376,0.604295507496778,"OR",2024-05-15,0,0,1,1,1,1,1,1,1,1,1,1,1,1
"1559",0.14944557558229,0.0912470336639645,"OR",2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1560",0.140843253896443,0.0923942438613816,"OR",2024-05-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1561",NA,NA,"OR",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1562",NA,NA,"OR",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563",0.68391843039284,0.539095400867332,"OR",2024-05-20,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1564",0.430555461139074,0.317068282233703,"OR",2024-05-21,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1565",NA,NA,"OR",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1566",NA,NA,"OR",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567",NA,NA,"OR",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1568",0.636591935302923,0.342022892677414,"OR",2024-05-25,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1569",NA,NA,"OR",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1570",0.618928074913834,0.340970914102437,"OR",2024-05-27,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1571",0.620468304020153,0.340437497075118,"OR",2024-05-28,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1572",0.48569656040988,0.0998607890712305,"OR",2024-05-29,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1573",0.18466667747835,0.100046256929215,"OR",2024-05-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1574",NA,NA,"OR",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575",NA,NA,"OR",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1576",NA,NA,"OR",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1577",NA,NA,"OR",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1578",0.464439335582385,0.100334650055401,"OR",2024-06-04,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1579",0.164893355585253,0.100298199327582,"OR",2024-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1580",0.955034151202216,0.442942959945117,"OR",2024-06-06,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"1581",0.461272022168796,0.248372115257258,"OR",2024-06-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1582",NA,NA,"OR",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1583",NA,NA,"OR",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",0.656652873728851,0.548817441411354,"OR",2024-06-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1585",0.764439592834883,0.564999156257542,"OR",2024-06-11,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1586",0.71413119929827,0.405074168683835,"OR",2024-06-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1587",NA,NA,"OR",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1588",1.02121998648676,0.557919174768799,"OR",2024-06-14,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1589",1.45723387831808,0.555769097234208,"OR",2024-06-15,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"1590",NA,NA,"OR",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1591",0.684829721316341,0.55839657600173,"OR",2024-06-17,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1592",0.684724022991522,0.559639567124053,"OR",2024-06-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1593",1.23932148719059,0.630376029528742,"OR",2024-06-19,0,1,1,0,1,1,1,0,0,0,0,1,1,1
