"","es_score","brier_score","location","target_date","X21L_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23F_50_CI","X23H_50_CI","X23I_50_CI","X24A_50_CI","other_50_CI","X21L_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23F_95_CI","X23H_95_CI","X23I_95_CI","X24A_95_CI","other_95_CI"
"1249",NA,NA,"NE",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",0.513706132797592,0.436699516333307,"NE",2024-01-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1253",NA,NA,"NE",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",0.523928789610171,0.329439952109727,"NH",2023-12-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1264",0.352966972808402,0.268899862247288,"NH",2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1265",0.770437894938451,0.548105118234048,"NH",2023-12-07,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1266",NA,NA,"NH",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",1.01131694878783,0.262735372482192,"NH",2023-12-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
"1270",NA,NA,"NH",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",0.804175967506142,0.458279247165418,"NH",2023-12-15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"1274",NA,NA,"NH",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",0.392376395414725,0.194794849488575,"NH",2023-12-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"1277",0.369305778024512,0.186206837357806,"NH",2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1278",0.821947809601288,0.622582618100693,"NH",2023-12-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1279",0.361255904707314,0.16992956005553,"NH",2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1280",0.771336571040094,0.598195610707635,"NH",2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1281",0.347110558800804,0.154867744843874,"NH",2023-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"1282",0.337052063841941,0.147796855988672,"NH",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1283",NA,NA,"NH",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",0.58438307558133,0.239695597307415,"NH",2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0
"1286",0.810716903289071,0.632498424773462,"NH",2023-12-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"1287",0.75466642019979,0.11710277459704,"NH",2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1288",0.497915589712806,0.491698094824547,"NH",2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1289",0.303704936292848,0.107052412051745,"NH",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1290",NA,NA,"NH",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",0.288528642862155,0.0983418779299475,"NH",2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1292",NA,NA,"NH",2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",0.273870771818318,0.0879631204943973,"NH",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1295",NA,NA,"NH",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",0.265381021526738,0.0810790219669059,"NH",2024-01-08,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"1298",0.271428566429094,0.079589690411608,"NH",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1299",NA,NA,"NH",2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",1.35830965411485,0.390102381845133,"NJ",2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0
"1304",4.37915061939914,0.350565273617055,"NJ",2023-12-04,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1
"1305",2.3458249765956,0.375763855563009,"NJ",2023-12-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
"1306",3.76950662949253,0.38376365394419,"NJ",2023-12-06,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0
"1307",3.52476008252902,0.404330419624047,"NJ",2023-12-07,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"1308",1.62528425029492,0.344368409486773,"NJ",2023-12-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0
"1309",0.700683334701229,0.377147961390882,"NJ",2023-12-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"1310",0.762881874848659,0.344008694994526,"NJ",2023-12-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1311",2.89995084958723,0.392315292164962,"NJ",2023-12-11,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"1312",1.39801496913798,0.334338926072892,"NJ",2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
"1313",5.53802552695923,0.305616953168589,"NJ",2023-12-13,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1
"1314",4.81152582004455,0.295991371839956,"NJ",2023-12-14,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1
"1315",1.70531939161874,0.331895503043161,"NJ",2023-12-15,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0
"1316",1.87849821548145,0.290741714028755,"NJ",2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0
"1317",1.45999455805567,0.2307218292257,"NJ",2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
"1318",3.04164387426607,0.301421945811514,"NJ",2023-12-18,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0
"1319",5.45060783732976,0.229475021375834,"NJ",2023-12-19,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"1320",6.15133756496139,0.26476974573858,"NJ",2023-12-20,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1
"1321",2.04846938628583,0.276300243525081,"NJ",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1
"1322",3.35939987784532,0.2730203164252,"NJ",2023-12-22,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
"1323",2.58854750641367,0.278654790343938,"NJ",2023-12-23,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"1324",1.70660443302372,0.298525359610869,"NJ",2023-12-24,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1
"1325",1.04287768799004,0.297171106504537,"NJ",2023-12-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1
"1326",10.9052938765654,0.232205163527778,"NJ",2023-12-26,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"1327",7.15368330791888,0.258213265810211,"NJ",2023-12-27,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0
"1328",6.57109569390023,0.254168022027438,"NJ",2023-12-28,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"1329",8.36693820029391,0.228511454529092,"NJ",2023-12-29,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0
"1330",5.76257054857228,0.207988916997093,"NJ",2023-12-30,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0
"1331",3.58455821832148,0.111895465180312,"NJ",2023-12-31,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0
"1332",6.13986771202258,0.163489474783312,"NJ",2024-01-01,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1
"1333",11.7647632546269,0.211449258361185,"NJ",2024-01-02,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0
"1334",12.6711362242025,0.191488721839367,"NJ",2024-01-03,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
"1335",12.6700589694415,0.198499025653701,"NJ",2024-01-04,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0
"1336",4.39458715023811,0.150086238246055,"NJ",2024-01-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0
"1337",2.78143082276193,0.195322395906156,"NJ",2024-01-06,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1
"1338",2.43263741835937,0.138521146045988,"NJ",2024-01-07,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1
"1339",17.195875028576,0.158322941325609,"NJ",2024-01-08,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0
"1340",8.21722418796637,0.149962873376689,"NJ",2024-01-09,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1
"1341",8.89615002019929,0.138903843576719,"NJ",2024-01-10,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1
"1342",12.2998604100375,0.163085573098904,"NJ",2024-01-11,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0
"1343",2.57676563398989,0.139121353893193,"NJ",2024-01-12,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1
"1344",5.19734514432054,0.167981533965494,"NJ",2024-01-13,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0
"1345",1.20986536901833,0.585227521647428,"NM",2023-12-03,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"1346",0.250340365300827,0.177038899210789,"NM",2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1347",0.82528248270014,0.584918864790536,"NM",2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"1348",4.21238246558064,0.455723820921693,"NM",2023-12-06,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
"1349",1.33731789530539,0.317678668559738,"NM",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1350",1.52455652786351,0.338003814437694,"NM",2023-12-08,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1
"1351",1.64070051470495,0.404776044071956,"NM",2023-12-09,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
"1352",4.14270757112282,0.498804617121445,"NM",2023-12-10,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0
"1353",1.66239132457925,0.371973647619014,"NM",2023-12-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1354",0.826290271923984,0.406200448810332,"NM",2023-12-12,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1
"1355",0.457040463468653,0.307698346163963,"NM",2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
"1356",0.821536061252521,0.558312919839105,"NM",2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
"1357",1.45264490697267,0.258605136118589,"NM",2023-12-15,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1
"1358",1.472463185896,0.339172913795537,"NM",2023-12-16,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
"1359",1.26142779522864,0.420183312159077,"NM",2023-12-17,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"1360",1.36526196014901,0.408777798307481,"NM",2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
"1361",NA,NA,"NM",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1362",1.03078759104038,0.500501206848864,"NM",2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
"1363",0.664983833085542,0.171110184513016,"NM",2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1364",NA,NA,"NM",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1365",NA,NA,"NM",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1366",0.244474433774031,0.172182686531482,"NM",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1367",NA,NA,"NM",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1368",1.64314661592297,0.518839299576432,"NM",2023-12-26,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"1369",0.637961340462976,0.476978226309792,"NM",2023-12-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"1370",NA,NA,"NM",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1371",NA,NA,"NM",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1372",NA,NA,"NM",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1373",NA,NA,"NM",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1374",NA,NA,"NM",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1375",0.716930445981195,0.491274846315892,"NM",2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1376",NA,NA,"NM",2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1377",NA,NA,"NM",2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1378",NA,NA,"NM",2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1379",NA,NA,"NM",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1380",NA,NA,"NM",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1381",NA,NA,"NM",2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1382",NA,NA,"NM",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1383",NA,NA,"NM",2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1384",NA,NA,"NM",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1385",NA,NA,"NM",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1386",NA,NA,"NM",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1387",1.4636769125118,0.392314728875466,"NV",2023-12-03,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1
"1388",3.00637583344517,0.315675883939209,"NV",2023-12-04,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0
"1389",1.23158127669041,0.368832884611809,"NV",2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0
"1390",1.79159090666957,0.368219859405613,"NV",2023-12-06,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1
"1391",0.473015828519476,0.360517892790374,"NV",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1392",0.870271524283535,0.382828638146408,"NV",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
"1393",0.850895420478744,0.230131059473774,"NV",2023-12-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"1394",0.595300555504614,0.269185169613047,"NV",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1395",0.69362761825798,0.285312137810507,"NV",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"1396",1.18692169799602,0.410713217589845,"NV",2023-12-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"1397",1.25053580272113,0.3384431483603,"NV",2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0
"1398",1.56305908735372,0.285608664124246,"NV",2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1
"1399",4.25119789921986,0.37609254366652,"NV",2023-12-15,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0
"1400",2.61803024742962,0.295852208245724,"NV",2023-12-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
"1401",0.346780792428479,0.296783491680119,"NV",2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1402",0.940370993997909,0.362994240680868,"NV",2023-12-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0
"1403",0.934511717493291,0.283011697808631,"NV",2023-12-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
"1404",6.09222490075435,0.306191268289278,"NV",2023-12-20,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1
"1405",3.32528808208923,0.321045173884745,"NV",2023-12-21,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1
"1406",3.88563015665189,0.275527754385188,"NV",2023-12-22,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0
"1407",1.71087834424803,0.386837060771767,"NV",2023-12-23,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0
"1408",1.21122888407863,0.271806607958986,"NV",2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
"1409",0.495099193759886,0.2731153709905,"NV",2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1410",2.8662760988965,0.297956639163214,"NV",2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0
"1411",1.16170667905635,0.260022941543523,"NV",2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"1412",3.40558377884772,0.349886143972847,"NV",2023-12-28,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
"1413",3.78501738817934,0.287692585671805,"NV",2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1
"1414",NA,NA,"NV",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",NA,NA,"NV",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",NA,NA,"NV",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1417",0.518288043104209,0.304054796219009,"NV",2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1418",1.81729000136172,0.24996348501759,"NV",2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
"1419",2.33776189774368,0.289399351046339,"NV",2024-01-04,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0
"1420",0.385735838050406,0.278048451959447,"NV",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1421",0.753889993878168,0.345347434605447,"NV",2024-01-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"1422",2.54806803673009,0.249717645126428,"NV",2024-01-07,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0
"1423",1.92572117817308,0.292640205941653,"NV",2024-01-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
"1424",NA,NA,"NV",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425",2.31263807090535,0.258438292094832,"NV",2024-01-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1
"1426",2.85116373910396,0.2536587347902,"NV",2024-01-11,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0
"1427",2.88561091783957,0.260088691256271,"NV",2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
"1428",0.560428204381068,0.257395992854453,"NV",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"1429",7.1212011199417,0.408456043058852,"NY",2023-12-03,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"1430",6.89265043076398,0.360475272469545,"NY",2023-12-04,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"1431",6.09533025235521,0.349189681656024,"NY",2023-12-05,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
"1432",4.93221650253642,0.357419287820274,"NY",2023-12-06,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
"1433",4.69449160434748,0.339986707175098,"NY",2023-12-07,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0
