"","es_score","brier_score","location","target_date","X24A_50_CI","recombinant_50_CI","X24B_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","recombinant_95_CI","X24B_95_CI","X24C_95_CI","other_95_CI"
"1634",NA,NA,"PA",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1635",0.899416567101359,0.188404737073258,"PA",2024-04-17,1,1,0,1,1,0,1,0,1,1
"1636",0.935867888624511,0.234132995321043,"PA",2024-04-18,1,1,0,1,1,0,1,0,1,1
"1637",0.0134224705928713,0.00431474588015388,"PA",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1638",NA,NA,"PA",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1639",NA,NA,"PR",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",1.80930776397994,0.054952757887028,"PR",2024-03-11,1,1,1,1,1,0,1,0,1,0
"1641",0.187209468718008,0.0267503454636452,"PR",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1642",0.413487107279289,0.027067376276721,"PR",2024-03-13,1,1,1,1,1,0,1,0,1,1
"1643",0.125417053146288,0.0274145825365324,"PR",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1644",0.129822013118077,0.0277932585615396,"PR",2024-03-15,1,1,1,1,1,0,0,1,1,1
"1645",0.0266011732071431,0.0282047579625445,"PR",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1646",NA,NA,"PR",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",0.380046211616646,0.0291318502920906,"PR",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1648",0.211558188449621,0.0296503068819834,"PR",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1649",0.246406338577063,0.0302072731228937,"PR",2024-03-20,1,1,1,1,1,1,1,1,1,1
"1650",0.212523681851571,0.0308041361113134,"PR",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1651",0.128573178447801,0.0314422200653533,"PR",2024-03-22,1,1,1,1,1,0,1,1,1,0
"1652",0.028021071905183,0.0321227594601205,"PR",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1653",NA,NA,"PR",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",1.39107588434764,0.0336155465299829,"PR",2024-03-25,0,1,1,1,1,0,1,0,1,0
"1655",0.278367275651357,0.0344296212156842,"PR",2024-03-26,1,1,1,1,1,0,1,0,1,1
"1656",1.02969742948013,0.0352898224617041,"PR",2024-03-27,1,1,1,1,1,0,1,0,1,1
"1657",0.162837357497081,0.0361968416026384,"PR",2024-03-28,1,1,1,1,1,1,1,1,1,1
"1658",NA,NA,"PR",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1659",NA,NA,"PR",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",NA,NA,"PR",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",0.174078949444834,0.0403272179337794,"PR",2024-04-01,1,1,1,1,1,0,1,0,1,1
"1662",0.17193620597998,0.0415171653679827,"PR",2024-04-02,1,1,1,1,1,1,1,1,1,1
"1663",0.639463796149715,0.0428145398885867,"PR",2024-04-03,1,1,1,1,1,0,0,0,1,0
"1664",0.103792120696863,0.0442908832607831,"PR",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1665",NA,NA,"PR",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",0.103524170117064,0.0485842456655591,"PR",2024-04-06,1,1,1,1,1,1,1,1,1,1
"1667",NA,NA,"PR",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",0.252597293905267,0.0592111401167914,"PR",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1669",0.514769742336783,0.0711485837215002,"PR",2024-04-09,1,1,1,1,1,0,0,1,1,1
"1670",0.670679263511305,0.194079921446857,"PR",2024-04-10,1,1,1,1,1,1,1,0,1,0
"1671",0.267891067449114,0.1126076955896,"PR",2024-04-11,1,1,1,1,1,0,1,0,1,1
"1672",0.822193625894203,0.247085356743192,"PR",2024-04-12,1,1,0,1,1,0,1,0,1,1
"1673",1.09715368398217,0.698200240462291,"PR",2024-04-13,0,1,0,1,1,0,1,0,1,1
"1674",NA,NA,"PR",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",0.454132587195972,0.16057653625868,"PR",2024-04-15,1,1,1,1,1,0,1,0,1,1
"1676",0.876058293501028,0.340100563488745,"PR",2024-04-16,1,1,0,1,1,1,1,1,1,1
"1677",0.124043150485714,0.16633406661879,"PR",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1678",0.197628629509876,0.168357323272446,"PR",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1679",0.0437356150021889,0.170158561017512,"PR",2024-04-19,1,1,1,1,1,0,0,1,1,1
"1680",NA,NA,"PR",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1681",0.00146604603633882,7.12066895715942e-05,"RI",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1682",0.000319781971471388,6.82784283211619e-05,"RI",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1683",0.00171632596599244,6.55546264638746e-05,"RI",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1684",0.00030588025212578,6.30195950588443e-05,"RI",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1685",0.0121307506547916,6.06590700131176e-05,"RI",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1686",0.0123451875705857,5.8460073106859e-05,"RI",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1687",0.000386122730051237,5.6410787748451e-05,"RI",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1688",NA,NA,"RI",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",0.00464813648600522,5.27192383980056e-05,"RI",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1690",0.0137851724668174,5.10582064874191e-05,"RI",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1691",1.26803518105721,0.330375855908987,"RI",2024-03-20,0,1,0,1,1,0,1,0,1,1
"1692",0.0321003535365038,4.80647047918919e-05,"RI",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1693",0.00689640874000666,4.67179641070148e-05,"RI",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1694",0.0116384028538353,4.54627384921572e-05,"RI",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1695",NA,NA,"RI",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1696",0.0109470925037219,4.3204601276505e-05,"RI",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1697",0.00399239559353508,4.21917699519913e-05,"RI",2024-03-26,1,1,1,1,1,1,1,1,1,1
"1698",NA,NA,"RI",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1699",NA,NA,"RI",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1700",0.0139242868866818,3.95675262917922e-05,"RI",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1701",0.034085410947428,3.88189471512781e-05,"RI",2024-03-30,1,1,1,1,1,1,1,1,1,1
"1702",NA,NA,"RI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",0.0150266927252115,3.74930464259124e-05,"RI",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1704",1.04684159637557,0.141714677570402,"RI",2024-04-02,0,1,0,1,1,0,1,0,1,1
"1705",0.00739049621448944,3.63794505003625e-05,"RI",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1706",0.00782819531073051,3.58972805087668e-05,"RI",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1707",0.0385892693263796,3.54627303251725e-05,"RI",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1708",1.2772072111528,0.991856734880056,"RI",2024-04-06,0,1,0,1,1,0,1,0,1,1
"1709",NA,NA,"RI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",1.18306556786922,0.495951571671113,"RI",2024-04-08,0,1,0,1,1,0,1,0,1,1
"1711",NA,NA,"RI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1712",NA,NA,"RI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",NA,NA,"RI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1714",NA,NA,"RI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1715",NA,NA,"RI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1716",NA,NA,"RI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1717",NA,NA,"RI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1718",0.0190396702876331,3.36573367069231e-05,"RI",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1719",NA,NA,"RI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1720",0.0206578841527777,3.3950984452805e-05,"RI",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1721",0.0590052552668407,3.41843389405015e-05,"RI",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1722",NA,NA,"RI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1723",NA,NA,"SC",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1724",0.0177935895120515,0.00195085779659877,"SC",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1725",0.00252833100927746,0.00191495703395727,"SC",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1726",0.0335352973472106,0.00188411777932281,"SC",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1727",0.0105403770911447,0.00185818437535427,"SC",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1728",0.0124119876871661,0.00183703530953768,"SC",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1729",NA,NA,"SC",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",NA,NA,"SC",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",NA,NA,"SC",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1732",NA,NA,"SC",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1733",NA,NA,"SC",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1734",NA,NA,"SC",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1735",NA,NA,"SC",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1736",NA,NA,"SC",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",NA,NA,"SC",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1739",NA,NA,"SC",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1740",1.28487893790008,0.950165808595453,"SC",2024-03-27,0,1,1,0,1,0,1,1,0,1
"1741",0.00539908553178678,0.00200482350220461,"SC",2024-03-28,1,1,1,1,1,0,1,1,1,0
"1742",NA,NA,"SC",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1743",NA,NA,"SC",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",NA,NA,"SC",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",NA,NA,"SC",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1746",NA,NA,"SC",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1747",0.00631765966407023,0.0024506157811151,"SC",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1748",NA,NA,"SC",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1749",NA,NA,"SC",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1750",NA,NA,"SC",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",NA,NA,"SC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",NA,NA,"SC",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1753",NA,NA,"SC",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1754",0.0126949567121689,0.00355428924214057,"SC",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1755",2.03057965847835,0.366030892542191,"SC",2024-04-11,0,0,1,1,1,0,0,1,1,1
"1756",NA,NA,"SC",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1757",NA,NA,"SC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",5.24793602845827,0.900586364458332,"SC",2024-04-15,0,0,1,0,1,0,0,1,0,1
"1760",NA,NA,"SC",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1761",0.0974309394396485,0.00599590940403214,"SC",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1762",1.15548338908295,0.88267226207401,"SC",2024-04-18,0,0,1,1,1,0,0,1,1,1
"1763",NA,NA,"SC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1764",NA,NA,"SC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",0.371301791541308,0.060774139344735,"SD",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1766",1.96991326345025,0.504858256655052,"SD",2024-03-11,0,0,1,1,0,0,0,1,1,0
"1767",0.888013474977698,0.61524489409575,"SD",2024-03-12,0,0,1,1,1,1,1,1,1,1
"1768",NA,NA,"SD",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",NA,NA,"SD",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770",NA,NA,"SD",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",NA,NA,"SD",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",NA,NA,"SD",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",NA,NA,"SD",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1774",NA,NA,"SD",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",NA,NA,"SD",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1776",NA,NA,"SD",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",0.082263459325893,0.149019101068891,"SD",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1778",NA,NA,"SD",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",NA,NA,"SD",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",NA,NA,"SD",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781",0.0774560665971397,0.142117895547797,"SD",2024-03-26,1,1,1,1,1,1,1,1,1,1
"1782",0.207689695001513,0.13984769679906,"SD",2024-03-27,1,1,1,1,1,1,1,1,1,1
"1783",NA,NA,"SD",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",NA,NA,"SD",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1785",NA,NA,"SD",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",NA,NA,"SD",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1787",NA,NA,"SD",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",NA,NA,"SD",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",NA,NA,"SD",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1790",0.0811104510056243,0.120317665384439,"SD",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1791",NA,NA,"SD",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1792",1.01278578990588,0.702391570551296,"SD",2024-04-06,1,1,1,1,0,0,1,1,1,0
"1793",0.083268045924105,0.113299700653295,"SD",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1794",0.0805757934249267,0.111088238208875,"SD",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1795",NA,NA,"SD",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796",NA,NA,"SD",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",0.0849832748409279,0.104955995280171,"SD",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1798",0.958343220504984,0.715442003920553,"SD",2024-04-12,1,1,1,1,0,0,1,1,1,0
"1799",NA,NA,"SD",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",NA,NA,"SD",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801",1.47910870308099,0.717245234740169,"SD",2024-04-15,0,1,0,1,0,0,1,0,1,0
"1802",NA,NA,"SD",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1803",0.84759468564892,0.683920911863595,"SD",2024-04-17,1,0,1,1,1,0,0,1,1,1
"1804",NA,NA,"SD",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",NA,NA,"SD",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",NA,NA,"SD",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",0.0134061753916081,0.00135328186304133,"TN",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1808",0.0261396159376429,0.00131421457953218,"TN",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1809",0.00350221503235855,0.00127846446463102,"TN",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1810",NA,NA,"TN",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1811",0.071523330952331,0.00121625208906072,"TN",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1812",0.0877268597301138,0.00118950872646447,"TN",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1813",0.801767748423996,0.157112663943037,"TN",2024-03-16,1,1,1,1,0,1,1,0,1,0
"1814",1.27399174207342,0.937532104651923,"TN",2024-03-17,0,1,1,1,0,0,1,1,1,0
"1815",0.0455513758287187,0.00112544112951383,"TN",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1816",0.0250351040937021,0.00110922188925348,"TN",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1817",NA,NA,"TN",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1818",0.00341398224778322,0.00108423918248825,"TN",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1819",NA,NA,"TN",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1820",0.00400295976731173,0.00106924008206523,"TN",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1821",0.00412408715804202,0.00106563925809303,"TN",2024-03-24,1,1,1,1,1,1,1,1,1,1
"1822",0.00403705645587425,0.0010648460460965,"TN",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1823",0.0565331938244604,0.00106716573767641,"TN",2024-03-26,1,1,1,1,1,1,1,1,1,1
"1824",0.0169089710719197,0.00107312704809459,"TN",2024-03-27,1,1,1,1,1,1,1,1,1,1
"1825",NA,NA,"TN",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1826",0.0207756033241885,0.00110042127991305,"TN",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1827",NA,NA,"TN",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1828",1.28991230781637,0.950038256405506,"TN",2024-03-31,0,0,1,1,1,0,0,1,1,1
"1829",0.00496837265104103,0.00123508526688451,"TN",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1830",NA,NA,"TN",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1831",0.00661126454071478,0.00157028498534395,"TN",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1832",NA,NA,"TN",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1833",0.0468264281958333,0.00292270995791172,"TN",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1834",NA,NA,"TN",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1835",NA,NA,"TN",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1836",NA,NA,"TN",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1837",1.26485752050703,0.837206263652735,"TN",2024-04-09,0,1,0,1,1,0,1,0,1,1
"1838",1.06330597709501,0.298566310789764,"TN",2024-04-10,0,1,0,1,1,0,1,0,1,1
"1839",0.0619984221447853,0.0518714005285112,"TN",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1840",0.0118576574319725,0.0607556190540189,"TN",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1841",0.0383676698838494,0.0667317336738664,"TN",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1842",0.0366165053402154,0.0705243288606164,"TN",2024-04-14,1,1,1,1,1,1,1,1,1,1
"1843",0.0829305941780431,0.0729360838876642,"TN",2024-04-15,1,1,1,1,1,0,1,1,1,0
"1844",0.0431816264398898,0.0745640401236883,"TN",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1845",0.940095491351554,0.249973462875785,"TN",2024-04-17,1,1,0,1,1,0,1,0,1,1
"1846",0.0895183956337275,0.0768267045380748,"TN",2024-04-18,1,1,1,1,1,0,1,1,1,0
"1847",0.0555168365449021,0.0778119466691603,"TN",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1848",1.19497837165492,0.766700810193947,"TN",2024-04-20,0,1,0,1,1,0,1,0,1,1
"1849",0.00273940238222503,0.002002090953512,"TX",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1850",0.0136971895051506,0.00200052094384292,"TX",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1851",0.00284034894574207,0.00199908422547483,"TX",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1852",NA,NA,"TX",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1853",0.00326144517425996,0.00199643858423856,"TX",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1854",1.17802515437201,0.313472323235297,"TX",2024-03-15,0,1,0,1,1,0,1,0,1,1
"1855",NA,NA,"TX",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1856",NA,NA,"TX",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1857",0.0163245660773577,0.00199225304985629,"TX",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1858",NA,NA,"TX",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1859",0.0147962407223645,0.00199177306604569,"TX",2024-03-20,1,1,1,1,1,1,1,1,1,1
"1860",0.0293040653860344,0.00199238709936244,"TX",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1861",0.0138498499360883,0.00199382076615167,"TX",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1862",NA,NA,"TX",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1863",NA,NA,"TX",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1864",1.19445048149434,0.46977197132403,"TX",2024-03-25,0,1,0,1,1,0,1,0,1,1
"1865",NA,NA,"TX",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1866",0.0201818033697231,0.00202240984737858,"TX",2024-03-27,1,1,1,1,1,1,1,1,1,1
"1867",NA,NA,"TX",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1868",0.0174203113640656,0.00205024285934879,"TX",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1869",NA,NA,"TX",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870",NA,NA,"TX",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1871",0.00610004048331529,0.00212114054755576,"TX",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1872",0.00617256135399782,0.00215500234507643,"TX",2024-04-02,1,1,1,1,1,1,1,1,1,1
"1873",0.13658605093927,0.00219521084101291,"TX",2024-04-03,1,1,1,1,1,0,0,1,1,0
"1874",0.00711661961474008,0.00224263658869191,"TX",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1875",0.0507529341091167,0.00229825559924209,"TX",2024-04-05,1,1,1,1,1,0,0,1,1,1
"1876",NA,NA,"TX",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1877",NA,NA,"TX",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1878",0.00965550064736298,0.00252596369534079,"TX",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1879",0.0655276365316267,0.00262683339954876,"TX",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1880",NA,NA,"TX",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1881",NA,NA,"TX",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1882",NA,NA,"TX",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883",NA,NA,"TX",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1884",NA,NA,"TX",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1885",0.0832365519814183,0.00363574748214831,"TX",2024-04-15,1,1,1,1,1,0,0,1,1,1
"1886",NA,NA,"TX",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1887",0.0176663699225367,0.00419795760920628,"TX",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1888",NA,NA,"TX",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1889",1.0064737974607,0.309281245815372,"TX",2024-04-19,1,1,0,1,1,0,1,0,1,1
"1890",NA,NA,"TX",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1891",0.0208415740443136,0.00323798439421015,"UT",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1892",NA,NA,"UT",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1893",NA,NA,"UT",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1894",0.0046324827895244,0.00321627380718,"UT",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1895",0.00682324101237548,0.00322136586771652,"UT",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1896",0.0404910010831982,0.00323277655315663,"UT",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1897",NA,NA,"UT",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1898",NA,NA,"UT",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1899",NA,NA,"UT",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1900",NA,NA,"UT",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
