"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24D_95_CI","other_95_CI"
"1641",0.400379627126629,0.0132987034126721,"PR",2024-04-09,1,1,1,1,1,0,0,0,1,0
"1642",0.825602099472505,0.154723131594728,"PR",2024-04-10,1,1,1,1,0,0,0,1,1,1
"1643",0.210846982048392,0.0136856619866511,"PR",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1644",0.691561086578105,0.175865499461917,"PR",2024-04-12,1,0,1,1,1,0,1,0,1,1
"1645",1.12471905392177,0.819815363709936,"PR",2024-04-13,0,0,1,1,1,1,0,0,1,1
"1646",NA,NA,"PR",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",0.522131411921951,0.0148309117628554,"PR",2024-04-15,1,1,1,1,1,0,0,0,1,1
"1648",0.785232948844163,0.279046138276367,"PR",2024-04-16,1,0,1,1,1,1,1,1,1,1
"1649",0.147087555840735,0.0156592380353788,"PR",2024-04-17,1,1,1,1,1,0,0,1,1,1
"1650",0.261417510781687,0.0161557751294459,"PR",2024-04-18,1,1,1,1,1,0,0,0,1,1
"1651",0.07108483650644,0.0167154075983298,"PR",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1652",NA,NA,"PR",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653",NA,NA,"PR",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",NA,NA,"PR",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1655",NA,NA,"PR",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1656",NA,NA,"PR",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1657",0.757690114293371,0.021800548854055,"PR",2024-04-25,1,1,1,1,1,1,1,1,1,1
"1658",0.837561285697965,0.381842501374313,"PR",2024-04-26,1,0,1,1,1,0,0,1,1,1
"1659",NA,NA,"PR",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",NA,NA,"PR",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",0.853278326942343,0.370327780333611,"PR",2024-04-29,1,0,1,1,1,0,0,1,1,1
"1662",0.800308063910132,0.0291719210385792,"PR",2024-04-30,1,1,1,1,1,0,0,1,1,1
"1663",1.77527061138656,0.0310759123534587,"PR",2024-05-01,0,1,1,1,1,0,1,0,1,1
"1664",1.65719024324311,0.357899495039342,"PR",2024-05-02,1,0,1,1,1,0,0,1,1,1
"1665",NA,NA,"PR",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",NA,NA,"PR",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1667",NA,NA,"PR",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",1.57135220416452,0.142192047399563,"PR",2024-05-06,1,1,1,1,1,0,0,0,1,1
"1669",1.79339005657668,0.627557801820427,"PR",2024-05-07,1,0,1,1,1,0,0,1,1,1
"1670",0.576236533128239,0.0485706958016403,"PR",2024-05-08,1,1,1,1,1,0,0,1,1,1
"1671",1.36171851846,0.234914834710473,"PR",2024-05-09,1,1,1,1,0,0,1,1,1,0
"1672",1.30972277282736,0.229983588452584,"PR",2024-05-10,1,1,0,1,1,1,0,0,1,1
"1673",0.295593756787753,0.057798750653026,"PR",2024-05-11,1,1,1,1,1,1,1,1,1,1
"1674",NA,NA,"PR",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",3.12314340595414,0.213982674406127,"PR",2024-05-13,1,0,1,1,1,1,0,0,1,1
"1676",2.57606391503805,0.310666456842339,"PR",2024-05-14,1,0,1,1,1,0,0,0,1,1
"1677",0.638789923844417,0.0704334387598696,"PR",2024-05-15,1,1,1,1,1,0,0,0,1,1
"1678",2.54735275540427,0.270706165521539,"PR",2024-05-16,1,1,1,1,0,0,0,0,1,0
"1679",0.982889222446822,0.0764121910919373,"PR",2024-05-17,1,1,1,1,1,0,0,1,1,1
"1680",0.642413692182628,0.0792193448500942,"PR",2024-05-18,1,1,1,1,1,1,1,1,1,1
"1681",NA,NA,"RI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1682",1.11042815751403,0.453746120621647,"RI",2024-04-08,0,0,1,1,1,0,0,1,1,1
"1683",NA,NA,"RI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1684",NA,NA,"RI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1685",NA,NA,"RI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1686",NA,NA,"RI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1687",NA,NA,"RI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1688",NA,NA,"RI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",NA,NA,"RI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1690",0.00583026510976618,0.00394581823432988,"RI",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1691",NA,NA,"RI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1692",0.0100968908495725,0.00444444222957069,"RI",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1693",0.0309751406158572,0.00471570179253956,"RI",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1694",NA,NA,"RI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1695",NA,NA,"RI",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1696",NA,NA,"RI",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1697",2.39324313341664,0.852783924381183,"RI",2024-04-23,0,0,1,1,1,0,0,1,1,1
"1698",0.0700084929778031,0.00632464038466092,"RI",2024-04-24,1,1,1,1,1,1,1,1,1,1
"1699",0.824668141045964,0.285896022562555,"RI",2024-04-25,1,0,1,1,1,0,0,1,1,1
"1700",0.0108211803235162,0.00710294588946029,"RI",2024-04-26,1,1,1,1,1,1,1,1,1,1
"1701",NA,NA,"RI",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1702",NA,NA,"RI",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",0.045745126799609,0.00843876946100668,"RI",2024-04-29,1,1,1,1,1,1,1,1,1,1
"1704",NA,NA,"RI",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1705",1.26149809860961,0.898787323698825,"RI",2024-05-01,0,1,1,1,0,0,1,1,1,0
"1706",NA,NA,"RI",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1707",1.24709905694548,0.893908100066674,"RI",2024-05-03,0,1,1,1,0,0,1,1,1,0
"1708",NA,NA,"RI",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1709",NA,NA,"RI",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",NA,NA,"RI",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1711",NA,NA,"RI",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1712",NA,NA,"RI",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",NA,NA,"RI",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1714",1.21178207134468,0.875571430012218,"RI",2024-05-10,0,1,1,1,0,0,1,1,1,0
"1715",NA,NA,"RI",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1716",NA,NA,"RI",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1717",NA,NA,"RI",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1718",NA,NA,"RI",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1719",1.04835871990006,0.74018592942478,"RI",2024-05-15,0,0,1,1,1,1,1,1,1,1
"1720",NA,NA,"RI",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1721",NA,NA,"RI",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1722",0.0359539190298961,0.0229595446632753,"RI",2024-05-18,1,1,1,1,1,1,1,1,1,1
"1723",NA,NA,"SC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1724",NA,NA,"SC",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1725",NA,NA,"SC",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1726",0.022143939763708,0.0111083505108591,"SC",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1727",1.57270398590364,0.329000115671064,"SC",2024-04-11,0,1,0,1,1,0,1,0,1,1
"1728",NA,NA,"SC",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1729",NA,NA,"SC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",NA,NA,"SC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",4.84596996697177,0.783404208724408,"SC",2024-04-15,0,1,0,1,0,0,1,0,1,0
"1732",NA,NA,"SC",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1733",0.219152421306942,0.0199131038783023,"SC",2024-04-17,1,1,1,1,1,0,1,0,1,1
"1734",1.0084426410988,0.735531026280894,"SC",2024-04-18,0,1,0,1,1,0,1,0,1,1
"1735",NA,NA,"SC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1736",NA,NA,"SC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",NA,NA,"SC",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1739",NA,NA,"SC",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1740",NA,NA,"SC",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1741",NA,NA,"SC",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1742",NA,NA,"SC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1743",NA,NA,"SC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",NA,NA,"SC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",NA,NA,"SC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1746",NA,NA,"SC",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1747",5.245787878038,0.757730280982424,"SC",2024-05-01,0,0,1,1,1,0,0,0,1,1
"1748",NA,NA,"SC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1749",NA,NA,"SC",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1750",NA,NA,"SC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",NA,NA,"SC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",7.22986102840704,0.738909525531304,"SC",2024-05-06,0,0,0,1,1,0,0,0,1,1
"1753",NA,NA,"SC",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1754",NA,NA,"SC",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1755",NA,NA,"SC",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1756",NA,NA,"SC",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1757",NA,NA,"SC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",0.990941705771334,0.725147026507783,"SC",2024-05-13,1,1,1,1,0,0,1,1,1,0
"1760",0.95245659896026,0.724516972938539,"SC",2024-05-14,1,0,1,1,1,0,0,1,1,1
"1761",NA,NA,"SC",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1762",NA,NA,"SC",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1763",NA,NA,"SC",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1764",NA,NA,"SC",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",0.0349243291302312,0.0357260734366716,"SD",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1766",0.0344545839541051,0.0353265530237338,"SD",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1767",NA,NA,"SD",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1768",NA,NA,"SD",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",0.0353772875920798,0.0340216537116018,"SD",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1770",1.14952417595955,0.790565754847845,"SD",2024-04-12,0,1,1,1,0,0,1,1,1,0
"1771",NA,NA,"SD",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",NA,NA,"SD",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",1.75334355860523,0.755855495136204,"SD",2024-04-15,0,0,1,1,0,0,0,1,1,0
"1774",NA,NA,"SD",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",1.09814917720758,0.735985470440879,"SD",2024-04-17,0,1,0,1,1,0,1,0,1,1
"1776",NA,NA,"SD",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",NA,NA,"SD",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1778",NA,NA,"SD",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",NA,NA,"SD",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",NA,NA,"SD",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781",0.0346593055085945,0.0274998745259385,"SD",2024-04-23,1,1,1,1,1,1,1,1,1,1
"1782",0.0335550309912212,0.0268975763455246,"SD",2024-04-24,1,1,1,1,1,1,1,1,1,1
"1783",NA,NA,"SD",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",NA,NA,"SD",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1785",NA,NA,"SD",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",0.0370454231950042,0.0244813155378159,"SD",2024-04-28,1,1,1,1,1,1,1,1,1,1
"1787",NA,NA,"SD",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",NA,NA,"SD",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",1.69101500644656,0.765072959381205,"SD",2024-05-01,0,0,0,1,1,0,0,0,1,0
"1790",NA,NA,"SD",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1791",0.0467006127293322,0.02158450237617,"SD",2024-05-03,1,1,1,1,1,1,1,1,1,1
"1792",NA,NA,"SD",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",NA,NA,"SD",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794",NA,NA,"SD",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1795",NA,NA,"SD",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796",NA,NA,"SD",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",NA,NA,"SD",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1798",NA,NA,"SD",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1799",NA,NA,"SD",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",NA,NA,"SD",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801",0.0505363134609173,0.0171172557921734,"SD",2024-05-13,1,1,1,1,1,1,1,1,1,1
"1802",NA,NA,"SD",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1803",0.956238955601453,0.776681387603056,"SD",2024-05-15,0,0,1,1,1,0,0,1,1,1
"1804",NA,NA,"SD",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",1.07908972200621,0.842787061369536,"SD",2024-05-17,1,1,1,1,0,0,1,1,1,0
"1806",NA,NA,"SD",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",NA,NA,"TN",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1808",NA,NA,"TN",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1809",1.3007757731509,0.945191686300276,"TN",2024-04-09,0,0,1,1,1,0,0,1,1,1
"1810",1.1590681508714,0.315999325980364,"TN",2024-04-10,0,0,1,1,1,0,0,1,1,1
"1811",0.0301409982396616,0.00157839890773524,"TN",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1812",0.00278448750978687,0.00159662967964366,"TN",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1813",0.0112054084199466,0.00161715729559061,"TN",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1814",0.0129376056718043,0.00164011361011979,"TN",2024-04-14,1,1,1,1,1,1,1,1,1,1
"1815",0.0244363775103253,0.0016656451599743,"TN",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1816",0.0127517288661833,0.00169391436272577,"TN",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1817",1.05834401077047,0.236737725234742,"TN",2024-04-17,0,0,1,1,1,1,0,1,1,0
"1818",0.0309738118137996,0.00175940304298022,"TN",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1819",0.0115595325813072,0.00179703971332477,"TN",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1820",1.29021434141352,0.939877800247828,"TN",2024-04-20,0,0,1,1,1,0,0,1,1,1
"1821",0.00333290538493512,0.00188330550480231,"TN",2024-04-21,1,1,1,1,1,1,1,1,1,1
"1822",0.0761213767362001,0.00193249259433044,"TN",2024-04-22,1,1,1,1,1,0,1,1,1,0
"1823",2.36111017713524,0.62569342842422,"TN",2024-04-23,0,0,1,1,1,0,0,1,1,1
"1824",0.00697525482616622,0.00204458742584348,"TN",2024-04-24,1,1,1,1,1,1,1,1,1,1
"1825",NA,NA,"TN",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1826",0.0126056632678059,0.00217752096574301,"TN",2024-04-26,1,1,1,1,1,1,1,1,1,1
"1827",NA,NA,"TN",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1828",NA,NA,"TN",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1829",0.021093207369849,0.00242412042220735,"TN",2024-04-29,1,1,1,1,1,1,1,1,1,1
"1830",0.0215105417928716,0.00252116174071768,"TN",2024-04-30,1,1,1,1,1,0,0,1,1,1
"1831",NA,NA,"TN",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1832",0.0567141817822703,0.00274162359372413,"TN",2024-05-02,1,1,1,1,1,1,1,1,1,1
"1833",0.024772184953789,0.00286667566358009,"TN",2024-05-03,1,1,1,1,1,1,1,1,1,1
"1834",NA,NA,"TN",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1835",NA,NA,"TN",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1836",1.16152158601492,0.920268633720625,"TN",2024-05-06,0,0,1,1,1,0,0,1,1,1
"1837",0.0272046605621124,0.00348914324503093,"TN",2024-05-07,1,1,1,1,1,1,1,1,1,1
"1838",1.05006068684644,0.453406097634712,"TN",2024-05-08,0,1,1,1,0,0,1,1,1,0
"1839",NA,NA,"TN",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1840",1.12510668986211,0.911589660443457,"TN",2024-05-10,0,0,1,1,1,0,0,1,1,1
"1841",NA,NA,"TN",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1842",NA,NA,"TN",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1843",NA,NA,"TN",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1844",NA,NA,"TN",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845",NA,NA,"TN",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1846",NA,NA,"TN",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1847",1.67055395715185,0.592860734846345,"TN",2024-05-17,0,0,1,1,0,0,0,1,1,0
"1848",2.09281486590994,0.587949445302857,"TN",2024-05-18,0,1,1,1,0,0,0,1,1,0
"1849",NA,NA,"TX",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1850",0.00867967915257829,0.00702045269400214,"TX",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1851",0.0632471776374506,0.00717444650755331,"TX",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1852",NA,NA,"TX",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1853",NA,NA,"TX",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1854",NA,NA,"TX",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1855",NA,NA,"TX",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1856",NA,NA,"TX",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1857",0.0636611186497174,0.00819168831911716,"TX",2024-04-15,1,1,1,1,1,0,0,1,1,1
"1858",NA,NA,"TX",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1859",0.00850998766864629,0.00858501719895101,"TX",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1860",NA,NA,"TX",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1861",0.880317022367409,0.280998313106647,"TX",2024-04-19,0,0,1,1,1,1,1,1,1,1
"1862",NA,NA,"TX",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1863",NA,NA,"TX",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1864",1.04899679395739,0.30125320791139,"TX",2024-04-22,1,1,1,1,0,1,1,0,1,0
"1865",NA,NA,"TX",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1866",0.0114094365926453,0.0103729747413541,"TX",2024-04-24,1,1,1,1,1,1,1,1,1,1
"1867",NA,NA,"TX",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1868",1.18656449394771,0.804633570666772,"TX",2024-04-26,0,0,1,1,1,0,0,1,1,1
"1869",NA,NA,"TX",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870",NA,NA,"TX",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1871",NA,NA,"TX",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1872",NA,NA,"TX",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1873",0.0113712528251831,0.0133338468538696,"TX",2024-05-01,1,1,1,1,1,1,1,1,1,1
"1874",0.0132103527074346,0.0139060650041086,"TX",2024-05-02,1,1,1,1,1,0,1,1,1,0
"1875",1.26067567685949,0.87057108866143,"TX",2024-05-03,0,1,1,1,0,0,1,1,1,0
"1876",NA,NA,"TX",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1877",1.26086222576954,0.86696482828057,"TX",2024-05-05,0,1,1,1,0,0,1,1,1,0
"1878",0.0146968325784789,0.0166954820880565,"TX",2024-05-06,1,1,1,1,1,1,1,1,1,1
"1879",NA,NA,"TX",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1880",0.0132178763221612,0.0184341866322625,"TX",2024-05-08,1,1,1,1,1,1,1,1,1,1
"1881",NA,NA,"TX",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1882",NA,NA,"TX",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883",NA,NA,"TX",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1884",NA,NA,"TX",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1885",NA,NA,"TX",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1886",1.22157568412199,0.846513880340814,"TX",2024-05-14,0,1,1,1,0,0,1,1,1,0
"1887",NA,NA,"TX",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1888",NA,NA,"TX",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1889",NA,NA,"TX",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1890",NA,NA,"TX",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1891",0.0775696168831005,0.00157912282848798,"UT",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1892",NA,NA,"UT",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1893",NA,NA,"UT",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1894",1.17815467360665,0.47078535752748,"UT",2024-04-10,0,1,1,1,0,0,1,1,1,0
"1895",NA,NA,"UT",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1896",0.10667080992526,0.00163670788523577,"UT",2024-04-12,1,1,1,1,1,0,1,1,1,0
"1897",NA,NA,"UT",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1898",NA,NA,"UT",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1899",0.0204103923092007,0.00168454225781084,"UT",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1900",NA,NA,"UT",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1901",NA,NA,"UT",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1902",0.112424275883999,0.00174680419493054,"UT",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1903",NA,NA,"UT",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1904",0.0390426506037443,0.00179860307459126,"UT",2024-04-20,1,1,1,1,1,1,1,1,1,1
"1905",NA,NA,"UT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1906",0.0185293356658041,0.00186054932362624,"UT",2024-04-22,1,1,1,1,1,1,1,1,1,1
"1907",NA,NA,"UT",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1908",NA,NA,"UT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1909",0.00665337982061862,0.00197685629589439,"UT",2024-04-25,1,1,1,1,1,1,1,1,1,1
"1910",NA,NA,"UT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
