...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1833,0.00116871404844392,5.747246161411e-5,TN,2024-03-08,1,1,1,1,1,1,1,1
1834,NA,NA,TN,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1835,4.0382893077277e-4,4.381141431182935e-5,TN,2024-03-10,1,1,1,1,1,1,1,1
1836,7.8254648998903e-4,3.82548467443542e-5,TN,2024-03-11,1,1,1,1,1,1,1,1
1837,1.3606148663324e-4,3.34051791237687e-5,TN,2024-03-12,1,1,1,1,1,1,1,1
1838,NA,NA,TN,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1839,0.0015240804415858,2.547803437042645e-5,TN,2024-03-14,1,1,1,1,1,1,1,1
1840,9.7854384835705e-4,2.22534325013434e-5,TN,2024-03-15,1,1,1,1,1,1,1,1
1841,1.30992412192381,0.165237295751077,TN,2024-03-16,0,1,1,0,1,0,1,0
1842,1.39813908776424,0.991896254484995,TN,2024-03-17,0,1,1,0,0,1,1,0
1843,4.7202752227277e-4,1.483702995624495e-5,TN,2024-03-18,1,1,1,1,1,1,1,1
1844,1.6574738886372e-4,1.29645979119172e-5,TN,2024-03-19,1,1,1,1,1,1,1,1
1845,NA,NA,TN,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1846,1.15541248050565e-5,9.90247303823885e-6,TN,2024-03-21,1,1,1,1,1,1,1,1
1847,NA,NA,TN,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1848,2.4084056921587e-5,7.5676507686541e-6,TN,2024-03-23,1,1,1,1,1,1,1,1
1849,NA,NA,TX,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1850,0.472169813719969,0.00107587418002096,TX,2024-02-12,1,1,1,1,0,0,1,1
1851,0.0052227873530756,9.6668972451404e-4,TX,2024-02-13,1,1,1,1,1,1,1,1
1852,0.0731123952570332,8.6938636006621e-4,TX,2024-02-14,1,1,1,1,0,0,1,1
1853,0.969076045978612,0.096342702047754,TX,2024-02-15,0,0,1,1,0,0,1,1
1854,0.0123305418293143,7.05241540850715e-4,TX,2024-02-16,1,1,1,1,1,1,1,1
1855,9.3558712679974e-4,6.36167664309095e-4,TX,2024-02-17,1,1,1,1,1,1,1,1
1856,0.00421114204532748,5.7447879710542e-4,TX,2024-02-18,1,1,1,1,1,1,1,1
1857,0.0138886516997477,5.19349537629895e-4,TX,2024-02-19,1,1,1,1,1,1,1,1
1858,0.0113237878001917,4.7004812369796e-4,TX,2024-02-20,1,1,1,1,1,1,1,1
1859,1.26736615898683,0.3222628176966995,TX,2024-02-21,0,0,1,1,0,0,1,1
1860,1.24827806426161,0.2416837879688905,TX,2024-02-22,0,1,1,0,0,1,1,0
1861,0.00692833297429102,3.509846114424e-4,TX,2024-02-23,1,1,1,1,1,1,1,1
1862,NA,NA,TX,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1863,3.5286042670636e-4,2.9066666032633e-4,TX,2024-02-25,1,1,1,1,1,1,1,1
1864,0.0129896296965857,2.6501677641e-4,TX,2024-02-26,1,1,1,1,1,1,1,1
1865,0.0127576629758908,2.4193999856559e-4,TX,2024-02-27,1,1,1,1,1,1,1,1
1866,0.00246446967708036,2.21157296783385e-4,TX,2024-02-28,1,1,1,1,1,1,1,1
1867,1.31045497925471,0.325123585238055,TX,2024-02-29,0,0,1,1,0,0,1,1
1868,6.5916213226514e-4,1.85512050885705e-4,TX,2024-03-01,1,1,1,1,1,1,1,1
1869,NA,NA,TX,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1870,NA,NA,TX,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1871,0.00198572966769708,1.43904633047615e-4,TX,2024-03-04,1,1,1,1,1,1,1,1
1872,0.00166014561335335,1.3256102602275e-4,TX,2024-03-05,1,1,1,1,1,1,1,1
1873,0.00172781753599722,1.2226492411051e-4,TX,2024-03-06,1,1,1,1,1,1,1,1
1874,1.35801003415307,0.4916994289844,TX,2024-03-07,0,1,1,0,0,1,1,0
1875,0.00103230047944156,1.0439530972404e-4,TX,2024-03-08,1,1,1,1,0,0,1,1
1876,NA,NA,TX,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1877,1.6986119093032e-4,8.9566837643775e-5,TX,2024-03-10,1,1,1,1,1,1,1,1
1878,4.4980717094312e-4,8.310729324522e-5,TX,2024-03-11,1,1,1,1,1,1,1,1
1879,1.4714892101977e-4,7.720096425171e-5,TX,2024-03-12,1,1,1,1,1,1,1,1
1880,NA,NA,TX,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1881,6.54639456763549e-5,6.6837328497835e-5,TX,2024-03-14,1,1,1,1,1,1,1,1
1882,1.38686791880961,0.494269928058269,TX,2024-03-15,0,1,1,0,0,1,1,0
1883,NA,NA,TX,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1884,NA,NA,TX,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1885,1.3503101520984e-4,5.0720619961415e-5,TX,2024-03-18,1,1,1,1,1,1,1,1
1886,NA,NA,TX,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1887,2.2473267737599e-4,4.44373265468999e-5,TX,2024-03-20,1,1,1,1,1,1,1,1
1888,5.2139108184335e-4,4.16489291013841e-5,TX,2024-03-21,1,1,1,1,1,1,1,1
1889,2.0739293239826e-4,3.90683521341057e-5,TX,2024-03-22,1,1,1,1,1,1,1,1
1890,NA,NA,TX,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1891,NA,NA,UT,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1892,0.00337694399891071,0.0033513185904349,UT,2024-02-12,1,1,1,1,1,1,1,1
1893,NA,NA,UT,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1894,NA,NA,UT,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1895,NA,NA,UT,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1896,NA,NA,UT,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1897,NA,NA,UT,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1899,NA,NA,UT,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1900,0.00673554082853145,0.001198205106879835,UT,2024-02-20,1,1,1,1,1,1,1,1
1901,NA,NA,UT,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1902,0.0010874029526472,9.2425459938546e-4,UT,2024-02-22,1,1,1,1,1,1,1,1
1903,0.0361372463675638,8.1156595557393e-4,UT,2024-02-23,1,1,1,1,0,1,1,0
1904,8.7020803329783e-4,7.12531265330395e-4,UT,2024-02-24,1,1,1,1,1,1,1,1
1905,NA,NA,UT,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.00443109305625203,5.49092246946895e-4,UT,2024-02-26,1,1,1,1,1,1,1,1
1907,7.5576987172672e-4,4.8197492833134e-4,UT,2024-02-27,1,1,1,1,1,1,1,1
1908,NA,NA,UT,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
1909,NA,NA,UT,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
1910,9.9854341874525e-4,3.2590887804913e-4,UT,2024-03-01,1,1,1,1,1,1,1,1
1911,NA,NA,UT,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1912,NA,NA,UT,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1913,NA,NA,UT,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1914,NA,NA,UT,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
1915,NA,NA,UT,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
1916,NA,NA,UT,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1917,1.8199514330869e-4,1.30973666400845e-4,UT,2024-03-08,1,1,1,1,1,1,1,1
1918,NA,NA,UT,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1919,4.6084226856632e-4,1.0103373750566e-4,UT,2024-03-10,1,1,1,1,1,1,1,1
1920,NA,NA,UT,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1922,1.3389773988856e-4,6.853543318027e-5,UT,2024-03-13,1,1,1,1,1,1,1,1
1923,5.02894341894416e-5,6.0241487889875e-5,UT,2024-03-14,1,1,1,1,1,1,1,1
1924,2.3395795537418e-4,5.2962474375865e-5,UT,2024-03-15,1,1,1,1,1,1,1,1
1925,NA,NA,UT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1926,NA,NA,UT,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1927,NA,NA,UT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1928,NA,NA,UT,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1929,NA,NA,UT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1930,NA,NA,UT,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1931,NA,NA,UT,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1932,NA,NA,UT,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1933,0.110031296878755,0.00123902130744733,VA,2024-02-11,1,1,1,1,1,1,1,1
1934,2.30295642223885,0.1674968274132445,VA,2024-02-12,0,0,1,0,0,0,1,0
1935,0.963713625983855,0.081126875834988,VA,2024-02-13,1,0,1,1,0,0,1,1
1936,0.750929033080331,0.0865242411405845,VA,2024-02-14,1,1,1,0,0,1,1,0
1937,0.136609675255162,7.46685216092695e-4,VA,2024-02-15,1,1,1,1,1,1,1,1
1938,0.636635019376357,0.0639473696352105,VA,2024-02-16,1,1,1,1,0,1,1,0
1939,0.0337978116980524,5.79230047539095e-4,VA,2024-02-17,1,1,1,1,1,1,1,1
1940,1.11321244834978,0.191596451578,VA,2024-02-18,0,1,1,0,0,1,1,0
1941,0.127293226413351,4.49200296541095e-4,VA,2024-02-19,1,1,1,1,1,1,1,1
1942,1.88356964076083,0.1071504849022505,VA,2024-02-20,0,1,1,0,0,1,1,0
1943,0.0926227186676122,3.48307247130085e-4,VA,2024-02-21,1,1,1,1,0,1,1,0
1944,0.0934640783189846,3.06701400240025e-4,VA,2024-02-22,1,1,1,1,0,0,0,0
1945,0.092267039118425,2.70067429428895e-4,VA,2024-02-23,1,1,1,1,1,1,1,1
1946,0.0101704607580776,2.37814307235075e-4,VA,2024-02-24,1,1,1,1,1,1,1,1
1947,1.26791389280822,0.3240623640535625,VA,2024-02-25,0,1,1,0,0,1,1,0
1948,1.12970996052565,0.0894973413065955,VA,2024-02-26,0,0,1,1,0,0,1,1
1949,2.12366542348202,0.196006004765493,VA,2024-02-27,0,0,1,0,0,0,1,1
1950,0.903954767902635,0.057586772862696,VA,2024-02-28,0,1,1,0,0,1,1,0
1951,0.0175018744946512,1.26010433489825e-4,VA,2024-02-29,1,1,1,1,0,1,1,0
1952,2.67028730456699,0.4897958312227215,VA,2024-03-01,0,1,1,0,0,1,1,0
1953,1.38146426535611,0.98074970857517,VA,2024-03-02,0,1,1,0,0,1,1,0
1954,NA,NA,VA,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1955,0.00175797250036733,7.593882242522e-5,VA,2024-03-04,1,1,1,1,1,1,1,1
1956,1.23404675004054,0.1406436852836255,VA,2024-03-05,0,1,1,0,0,1,1,0
1957,0.00245185404380219,5.899831781002e-5,VA,2024-03-06,1,1,1,1,1,1,1,1
1958,0.00123329150137309,5.2015165966155e-5,VA,2024-03-07,1,1,1,1,1,1,1,1
1959,2.71192842373365,0.493458796062272,VA,2024-03-08,0,1,1,0,0,1,1,0
1960,6.90419059718502e-5,4.045172532323675e-5,VA,2024-03-09,1,1,1,1,1,1,1,1
1961,NA,NA,VA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1962,2.3664470877743e-4,3.14828119276957e-5,VA,2024-03-11,1,1,1,1,1,1,1,1
1963,1.167857557806e-4,2.778275883182845e-5,VA,2024-03-12,1,1,1,1,1,1,1,1
1964,4.5127554683777e-5,2.45228849826861e-5,VA,2024-03-13,1,1,1,1,1,1,1,1
1965,1.6455533478259e-4,2.16504018558525e-5,VA,2024-03-14,1,1,1,1,1,1,1,1
1966,0.00124235650317027,1.911887732317405e-5,VA,2024-03-15,1,1,1,1,1,1,1,1
1967,3.44643844522362e-5,1.688747034950485e-5,VA,2024-03-16,1,1,1,1,1,1,1,1
1968,2.64599357151134e-5,1.492025737155885e-5,VA,2024-03-17,1,1,1,1,1,1,1,1
1969,1.8002938626434e-5,1.318563950038655e-5,VA,2024-03-18,1,1,1,1,1,1,1,1
1970,NA,NA,VA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1971,1.1815382644779e-4,1.030635020088795e-5,VA,2024-03-20,1,1,1,1,1,1,1,1
1972,1.38229896580294,0.331419635065738,VA,2024-03-21,0,1,1,0,0,1,1,0
1973,1.71119840821207e-5,8.06499463517895e-6,VA,2024-03-22,1,1,1,1,1,1,1,1
1974,NA,NA,VA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1975,1.22776302831363,0.4700773142774855,VT,2024-02-11,0,1,1,0,1,1,1,1
1976,0.112740356246576,8.84531914423005e-4,VT,2024-02-12,1,1,1,1,1,1,1,1
1977,0.0391570748728212,7.8274337488521e-4,VT,2024-02-13,1,1,1,1,1,1,1,1
1978,0.0346466711386073,6.926212810572e-4,VT,2024-02-14,1,1,1,1,1,1,1,1
1979,0.0232644248969194,6.12846067571265e-4,VT,2024-02-15,1,1,1,1,1,1,1,1
1980,0.00292443058674952,5.4224362657446e-4,VT,2024-02-16,1,1,1,1,1,1,1,1
1981,0.00113844192048364,4.79769990577615e-4,VT,2024-02-17,1,1,1,1,1,1,1,1
1982,0.00259359904601146,4.2449749889171e-4,VT,2024-02-18,1,1,1,1,1,1,1,1
1983,0.00252524079418696,3.7560232718424e-4,VT,2024-02-19,1,1,1,1,1,1,1,1
1984,0.00259886770447409,3.32353265141165e-4,VT,2024-02-20,1,1,1,1,1,1,1,1
1985,0.0077687687100494,2.94101633346345e-4,VT,2024-02-21,1,1,1,1,1,1,1,1
1986,0.0114674530041355,2.60272237031895e-4,VT,2024-02-22,1,1,1,1,1,1,1,1
1987,0.00432420011857111,2.3035526110142e-4,VT,2024-02-23,1,1,1,1,0,1,1,0
1988,0.0062488236013076,2.0389901761919e-4,VT,2024-02-24,1,1,1,1,1,1,1,1
1989,NA,NA,VT,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1990,0.0103287197398897,1.5981441397259e-4,VT,2024-02-26,1,1,1,1,1,1,1,1
1991,0.00940793973511578,1.415183790619e-4,VT,2024-02-27,1,1,1,1,1,1,1,1
1992,0.00108736548848646,1.25337965502035e-4,VT,2024-02-28,1,1,1,1,1,1,1,1
1993,0.00157131152764801,1.11027780627775e-4,VT,2024-02-29,1,1,1,1,1,1,1,1
1994,2.7708686378205e-4,9.8370789269215e-5,VT,2024-03-01,1,1,1,1,1,1,1,1
1995,1.35891004886331,0.491105945604909,VT,2024-03-02,0,1,1,0,1,1,1,1
1996,0.00180045890552206,7.727096289398e-5,VT,2024-03-03,1,1,1,1,1,1,1,1
1997,5.46593540740881e-5,6.8508465205175e-5,VT,2024-03-04,1,1,1,1,1,1,1,1
1998,0.00222194332065954,6.075501479239e-5,VT,2024-03-05,1,1,1,1,1,1,1,1
1999,0.00106743689330168,5.389345519946e-5,VT,2024-03-06,1,1,1,1,1,1,1,1
2000,9.08066526653512e-5,4.78202590686662e-5,VT,2024-03-07,1,1,1,1,1,1,1,1
2001,1.4290628025499e-4,4.244394971381035e-5,VT,2024-03-08,1,1,1,1,1,1,1,1
2002,0.00290407983362423,3.76837032661399e-5,VT,2024-03-09,1,1,1,1,1,1,1,1
2003,1.6215372703062e-4,3.346811121194725e-5,VT,2024-03-10,1,1,1,1,1,1,1,1
2004,1.0576011259418e-4,2.973408530465495e-5,VT,2024-03-11,1,1,1,1,1,1,1,1
2005,0.00115908879308659,2.64258887830086e-5,VT,2024-03-12,1,1,1,1,1,1,1,1
2006,1.6060324179149e-4,2.34942795791425e-5,VT,2024-03-13,1,1,1,1,1,1,1,1
2007,1.5492057148005e-4,2.08957527728286e-5,VT,2024-03-14,1,1,1,1,1,1,1,1
2008,NA,NA,VT,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
2009,NA,NA,VT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
2010,3.84807509520753e-5,1.473614836105505e-5,VT,2024-03-17,1,1,1,1,1,1,1,1
2011,NA,NA,VT,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
2012,3.8908199541627e-4,1.17001342706849e-5,VT,2024-03-19,1,1,1,1,1,1,1,1
2013,NA,NA,VT,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
2014,1.0852384831271e-4,9.3065584010229e-6,VT,2024-03-21,1,1,1,1,1,1,1,1
2015,1.5329175770866e-4,8.306135126094e-6,VT,2024-03-22,1,1,1,1,1,1,1,1
2016,1.77766644535527e-5,7.4169163176062e-6,VT,2024-03-23,1,1,1,1,1,1,1,1
2017,0.0121780815982035,6.43419672191145e-4,WA,2024-02-11,1,1,1,1,1,1,1,1
2018,0.147645117282221,5.6128980590139e-4,WA,2024-02-12,1,1,1,1,1,1,1,1
2019,0.0610930319377368,4.8953150044537e-4,WA,2024-02-13,1,1,1,1,1,1,1,1
2020,0.119611157763333,4.26856376349845e-4,WA,2024-02-14,1,1,1,1,0,1,1,0
2021,0.0370484197491342,3.72132071946535e-4,WA,2024-02-15,1,1,1,1,1,1,1,1
2022,0.0150448284493903,3.24364104788505e-4,WA,2024-02-16,1,1,1,1,1,1,1,1
2023,0.00700361884761626,2.82679700438135e-4,WA,2024-02-17,1,1,1,1,1,1,1,1
2024,0.00158340064766957,2.4631340203451e-4,WA,2024-02-18,1,1,1,1,1,1,1,1
2025,0.0022568505762244,2.14594286492605e-4,WA,2024-02-19,1,1,1,1,1,1,1,1
2026,0.0463059564095009,1.8693462593299e-4,WA,2024-02-20,1,1,1,1,1,1,1,1
2027,0.00545043739059116,1.6281984566083e-4,WA,2024-02-21,1,1,1,1,1,1,1,1
2028,1.09021781525317,0.088901514783121,WA,2024-02-22,0,1,1,0,0,1,1,0
2029,1.19097265464623,0.1223658981340345,WA,2024-02-23,0,1,1,0,0,1,1,0
2030,0.00835194155846709,1.07516961186635e-4,WA,2024-02-24,1,1,1,1,1,1,1,1
2031,0.00713100100604026,9.360913739646e-5,WA,2024-02-25,1,1,1,1,1,1,1,1
2032,0.0172590636040913,8.1493725782275e-5,WA,2024-02-26,1,1,1,1,1,1,1,1
2033,1.21881316915748,0.089460618404666,WA,2024-02-27,0,1,1,0,0,1,1,0
2034,0.00149313709901928,6.1750738631490007e-05,WA,2024-02-28,1,1,1,1,1,1,1,1
2035,0.00769269593577551,5.3747690645965e-5,WA,2024-02-29,1,1,1,1,1,1,1,1
2036,9.58553951034054e-5,4.67792603714644e-5,WA,2024-03-01,1,1,1,1,1,1,1,1
2037,9.5061381249377e-4,4.07122564924445e-5,WA,2024-03-02,1,1,1,1,1,1,1,1
2038,4.56083872978907e-5,3.543051984446615e-5,WA,2024-03-03,1,1,1,1,1,1,1,1
2039,0.00242529598330031,3.083276786258905e-5,WA,2024-03-04,1,1,1,1,1,1,1,1
2040,0.00149577817072999,2.68307074838464e-5,WA,2024-03-05,1,1,1,1,1,1,1,1
2041,3.38903769842589e-5,2.33473839048319e-5,WA,2024-03-06,1,1,1,1,1,1,1,1
2042,0.00171554255641109,2.03157363939139e-5,WA,2024-03-07,1,1,1,1,1,1,1,1
2043,1.38257998851343,0.2479346646777105,WA,2024-03-08,0,1,1,0,0,1,1,0
2044,NA,NA,WA,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
2045,1.2737672877992e-4,1.33832355092047e-5,WA,2024-03-10,1,1,1,1,1,1,1,1
2046,3.74625172045286e-5,1.16445856194938e-5,WA,2024-03-11,1,1,1,1,1,1,1,1
2047,6.65670322724105e-5,1.01317056607026e-5,WA,2024-03-12,1,1,1,1,1,1,1,1
2048,7.69328193124252e-5,8.815316928694e-6,WA,2024-03-13,1,1,1,1,1,1,1,1
2049,4.61033621668985e-6,7.66992825686165e-6,WA,2024-03-14,1,1,1,1,1,1,1,1
2050,4.40244681166914e-5,6.6733480914041e-6,WA,2024-03-15,1,1,1,1,1,1,1,1
2051,NA,NA,WA,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
2052,NA,NA,WA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
2053,4.58205194400286e-6,4.39547695286982e-6,WA,2024-03-18,1,1,1,1,1,1,1,1
2054,1.49482373548214e-5,3.82441322115915e-6,WA,2024-03-19,1,1,1,1,1,1,1,1
2055,NA,NA,WA,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
2056,NA,NA,WA,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
2057,1.3251181071248e-5,2.519226861963335e-6,WA,2024-03-22,1,1,1,1,1,1,1,1
2058,3.64867099428593e-6,2.192027591988155e-6,WA,2024-03-23,1,1,1,1,1,1,1,1
2059,0.00705005258458595,0.002937193389009665,WI,2024-02-11,1,1,1,1,1,1,1,1
2060,0.024190601260089,0.0026570531965033,WI,2024-02-12,1,1,1,1,1,1,1,1
2061,1.08932426069971,0.461022618140609,WI,2024-02-13,0,0,1,1,0,0,1,1
2062,0.00460463692688791,0.002179178856370835,WI,2024-02-14,1,1,1,1,1,1,1,1
2063,NA,NA,WI,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
2064,NA,NA,WI,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
2065,NA,NA,WI,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
2066,NA,NA,WI,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
2067,1.28654295815537,0.936858541100405,WI,2024-02-19,0,0,1,1,0,0,1,1
2068,NA,NA,WI,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
2069,NA,NA,WI,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
2070,NA,NA,WI,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
2071,NA,NA,WI,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
2072,NA,NA,WI,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
2073,NA,NA,WI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
2074,NA,NA,WI,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
2075,NA,NA,WI,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
2076,NA,NA,WI,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
2077,NA,NA,WI,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
2078,NA,NA,WI,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
2079,NA,NA,WI,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
2080,NA,NA,WI,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
2081,NA,NA,WI,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
2082,NA,NA,WI,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
2083,NA,NA,WI,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
2084,NA,NA,WI,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
2085,NA,NA,WI,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
2086,NA,NA,WI,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
2087,NA,NA,WI,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
2088,NA,NA,WI,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
2089,NA,NA,WI,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
2090,1.32221476993003,0.973167736182615,WI,2024-03-13,0,0,1,1,0,0,1,1
2091,NA,NA,WI,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
2092,NA,NA,WI,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
2093,NA,NA,WI,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
2094,NA,NA,WI,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
2095,NA,NA,WI,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
2096,NA,NA,WI,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
2097,NA,NA,WI,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
2098,NA,NA,WI,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
2099,NA,NA,WI,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
2100,NA,NA,WI,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
2101,NA,NA,WV,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
2102,0.0755932660594327,0.0063256358208068,WV,2024-02-12,1,1,1,1,0,0,1,1
2103,0.0663012620116918,0.0055906687886723,WV,2024-02-13,1,1,1,1,1,1,1,1
2104,NA,NA,WV,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
2105,0.0148943557913713,0.004359458609892905,WV,2024-02-15,1,1,1,1,1,1,1,1
2106,NA,NA,WV,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
2107,NA,NA,WV,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
2108,NA,NA,WV,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
2109,NA,NA,WV,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
2110,NA,NA,WV,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
2111,NA,NA,WV,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
2112,NA,NA,WV,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
2113,NA,NA,WV,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
2114,NA,NA,WV,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
2115,NA,NA,WV,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
2116,0.00413733834324727,0.001077707079714845,WV,2024-02-26,1,1,1,1,1,1,1,1
2117,NA,NA,WV,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
2118,NA,NA,WV,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
2119,0.00320572516218838,7.3226374273584e-4,WV,2024-02-29,1,1,1,1,1,1,1,1
2120,NA,NA,WV,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
2121,NA,NA,WV,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
2122,NA,NA,WV,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
2123,NA,NA,WV,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
2124,NA,NA,WV,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
2125,NA,NA,WV,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
2126,NA,NA,WV,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
2127,NA,NA,WV,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
2128,NA,NA,WV,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
2129,NA,NA,WV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
2130,NA,NA,WV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
2131,NA,NA,WV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
