...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
1311,2.00483241431137,0.344317296325721,NJ,2023-05-08,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0
1312,2.83859493751256,0.4448088370495455,NJ,2023-05-09,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
1313,3.0449706048652,0.3417349169526665,NJ,2023-05-10,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
1314,1.61945495044332,0.297514792219236,NJ,2023-05-11,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0
1315,1.2713451496848,0.352330694383324,NJ,2023-05-12,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1316,0.871950323081893,0.245621055795066,NJ,2023-05-13,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1317,0.497389219347387,0.348745791602423,NJ,2023-05-14,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1318,NA,NA,NJ,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1319,0.359829877501195,0.282065881400268,NJ,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1320,4.23895331103944,0.3566771093523925,NJ,2023-05-17,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1
1321,2.05727680058445,0.3786453241388465,NJ,2023-05-18,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1
1322,1.33479033895339,0.3403874324271315,NJ,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1323,2.01395237996109,0.406966536686373,NJ,2023-05-20,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1
1324,1.98840583878996,0.4372333153449015,NJ,2023-05-21,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1325,1.91310808728761,0.383666678503855,NJ,2023-05-22,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
1326,2.39642427176715,0.494091577664495,NJ,2023-05-23,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1
1327,0.494775783510416,0.35229934291248,NJ,2023-05-24,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1328,1.76377738763929,0.444117236276883,NJ,2023-05-25,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1
1329,2.69014687533523,0.4189629542270245,NJ,2023-05-26,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1330,2.18361586701483,0.497722068781193,NJ,2023-05-27,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1
1331,0.517404383934503,0.3617757991676985,NJ,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1332,2.01700198520077,0.590020000866165,NJ,2023-05-29,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1333,1.02313515322083,0.44404467563902,NJ,2023-05-30,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1334,5.47288592201387,0.52572803163172,NJ,2023-05-31,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
1335,3.31172068663145,0.4483961975722265,NJ,2023-06-01,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1
1336,6.60994467661017,0.4914939215231815,NJ,2023-06-02,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1337,0.891764151079362,0.4131868564955155,NJ,2023-06-03,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1338,2.21745159260449,0.4952006595508665,NJ,2023-06-04,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1
1339,4.66234673340348,0.56192176411198,NJ,2023-06-05,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0
1340,1.7772853705003,0.4571925452330505,NJ,2023-06-06,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1
1341,1.80879787511982,0.640430814730745,NJ,2023-06-07,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1
1342,4.82478553873774,0.4657493155493955,NJ,2023-06-08,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1
1343,1.47560140338663,0.453432681417396,NJ,2023-06-09,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1344,1.40299039878891,0.451086429558483,NJ,2023-06-10,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1
1345,0.0261266706146282,0.00388761363817347,NM,2023-04-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1346,0.529923884937117,0.04411010919578655,NM,2023-05-01,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1347,0.691391883869616,0.073859447998994,NM,2023-05-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1348,2.38874345038995,0.1504901046024755,NM,2023-05-03,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1349,1.24956432958567,0.141300384213561,NM,2023-05-04,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1350,0.543962032996342,0.071822823213946,NM,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1351,0.0158561345261726,0.00499689570024942,NM,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1352,0.0202056025414216,0.00521808465662305,NM,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1353,0.791426817690337,0.116758787536029,NM,2023-05-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1354,0.675711869956486,0.0796695072092545,NM,2023-05-09,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1355,5.2356534097142,0.3528936562891325,NM,2023-05-10,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1
1356,1.36847464040166,0.1820188797050815,NM,2023-05-11,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1357,1.39259369443333,0.182805088252822,NM,2023-05-12,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1
1358,0.0248234795593876,0.0068097606942054,NM,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1359,1.61082432323718,0.176112551698216,NM,2023-05-14,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1360,1.93195868569013,0.2879916973526125,NM,2023-05-15,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1361,1.46330482479616,0.252243245036765,NM,2023-05-16,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
1362,1.82010619262209,0.2466562180490395,NM,2023-05-17,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1363,1.17364797501096,0.1193702333469925,NM,2023-05-18,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1364,1.42213851285897,0.1837837300144445,NM,2023-05-19,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1
1365,1.73134114831555,0.357853125012532,NM,2023-05-20,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1
1366,0.102824832534637,0.0098216291038132,NM,2023-05-21,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1367,2.083537843915,0.324318792082215,NM,2023-05-22,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1
1368,1.75211020679401,0.4321858858605795,NM,2023-05-23,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1369,0.680875476841712,0.1459464419699775,NM,2023-05-24,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1370,0.076491916764055,0.01182513283363785,NM,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1371,0.762609280429092,0.172296360550185,NM,2023-05-26,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1372,1.06489830375615,0.4231452753244555,NM,2023-05-27,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1373,0.0781427004491071,0.01359748548501425,NM,2023-05-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1374,1.03021409477905,0.4195168226881395,NM,2023-05-29,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1375,1.99692888124226,0.81734014791209,NM,2023-05-30,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
1376,1.19722443979118,0.815862920993185,NM,2023-05-31,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1377,1.25753163968475,0.86068629392945,NM,2023-06-01,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1378,0.802367868581121,0.2145024296337455,NM,2023-06-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1379,1.96034568269403,0.80204297988101,NM,2023-06-03,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
1380,1.9346861076473,0.786452850909715,NM,2023-06-04,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1381,1.38864869315758,0.2866907180771985,NM,2023-06-05,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1382,0.978265482973821,0.20976363573109,NM,2023-06-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1383,0.97484874435239,0.392420314976274,NM,2023-06-07,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1384,0.0203380173296103,0.02264847807728955,NM,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1385,0.734576563580073,0.2063766750044225,NM,2023-06-09,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1386,0.986738896816873,0.387352195059099,NM,2023-06-10,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1387,1.36697729159985,0.313902731984021,NV,2023-04-30,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1
1388,1.26244460969133,0.2285375995788435,NV,2023-05-01,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1389,2.67603014755005,0.3703947848055365,NV,2023-05-02,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1
1390,1.08719857978115,0.093153117405129,NV,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1391,1.58548119437072,0.2570752616817665,NV,2023-05-04,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1
1392,0.440880859906717,0.165979890840718,NV,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1393,NA,NA,NV,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,2.60986601640008,0.539204026139415,NV,2023-05-07,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1395,0.60835092178736,0.2117275082010455,NV,2023-05-08,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1396,0.682063890337262,0.190110076968488,NV,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1397,0.900478281029644,0.22204678784298,NV,2023-05-10,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1398,0.818868871257519,0.1365353337788835,NV,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1399,0.233035092966477,0.04011468757889375,NV,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1400,0.0788325772236719,0.0424552249084987,NV,2023-05-13,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1401,NA,NA,NV,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,0.480268596785873,0.2485896828678905,NV,2023-05-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1403,3.58618714533668,0.604794571145385,NV,2023-05-16,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
1404,1.00708137484206,0.0531173437132295,NV,2023-05-17,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1405,0.744339749178763,0.056131767181253,NV,2023-05-18,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1406,0.108324544411852,0.0592951845311505,NV,2023-05-19,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1407,1.49157601932797,0.707732927430615,NV,2023-05-20,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1
1408,0.586638212004015,0.3537760053398895,NV,2023-05-21,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1409,1.90382711183802,0.4501177478604365,NV,2023-05-22,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1410,NA,NA,NV,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,NA,NA,NV,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,0.974250761328836,0.71872442150438,NV,2023-05-25,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1413,NA,NA,NV,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,0.582396264281537,0.251789837673606,NV,2023-05-30,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1418,0.195534512723402,0.110385111676104,NV,2023-05-31,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1419,0.916418871786311,0.305416023259574,NV,2023-06-01,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1
1420,NA,NA,NV,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,0.219234257150124,0.127319125234455,NV,2023-06-03,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1422,0.653906753831929,0.50038666228945,NV,2023-06-04,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1423,3.10255743563528,0.50223797371814,NV,2023-06-05,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0
1424,1.09708358316104,0.376740021895936,NV,2023-06-06,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1425,0.277758727703789,0.1526089143707775,NV,2023-06-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1426,1.78721739980592,0.4003126706857375,NV,2023-06-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1
1427,1.55467917497552,0.408093426397499,NV,2023-06-09,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1428,0.923614164739907,0.350020499380081,NV,2023-06-10,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1429,2.48009098283607,0.3285079821318985,NY,2023-04-30,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0
1430,3.18391748441525,0.236191931196443,NY,2023-05-01,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0
1431,2.10330522789234,0.303862500383557,NY,2023-05-02,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1432,5.21871310421479,0.1700740464377965,NY,2023-05-03,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1
1433,4.03689698023906,0.234330168552168,NY,2023-05-04,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0
1434,3.33332870150366,0.2628296907493315,NY,2023-05-05,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1
1435,1.98528039000326,0.3836423555260815,NY,2023-05-06,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
1436,3.18964560251458,0.2291242638962385,NY,2023-05-07,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1437,3.09991040902344,0.324199048966405,NY,2023-05-08,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1438,2.48913632245237,0.275119118000794,NY,2023-05-09,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1
1439,4.50587368936389,0.3199788076145465,NY,2023-05-10,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0
1440,2.91144419778307,0.315343460420984,NY,2023-05-11,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1
1441,4.57481043931115,0.2820149990511045,NY,2023-05-12,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1
1442,0.813567635283153,0.3348985190915885,NY,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1443,2.557999456662,0.362108520446775,NY,2023-05-14,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1
1444,1.43450203781961,0.3653347065687505,NY,2023-05-15,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0
1445,6.23195354792517,0.309278259156521,NY,2023-05-16,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0
1446,4.45066409777327,0.340712581614235,NY,2023-05-17,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
1447,5.80783716013032,0.399700481155623,NY,2023-05-18,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1
1448,3.15733970232631,0.3188903139004325,NY,2023-05-19,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1
1449,1.87160880073342,0.329190641287031,NY,2023-05-20,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1450,2.22174939736611,0.338732981619848,NY,2023-05-21,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1
1451,14.0384360119741,0.356876679101961,NY,2023-05-22,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1
1452,6.8208378641961,0.380600642266532,NY,2023-05-23,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1453,4.78950368346898,0.3766670731377935,NY,2023-05-24,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0
1454,7.0971740433426,0.4868461716941775,NY,2023-05-25,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1
1455,3.44854312851207,0.401014846761006,NY,2023-05-26,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1
1456,1.66271467339342,0.4219869940329315,NY,2023-05-27,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1
1457,2.84722771887295,0.320066809263865,NY,2023-05-28,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1
1458,5.19289984730235,0.388493367853406,NY,2023-05-29,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1459,6.21893098656786,0.403829937646376,NY,2023-05-30,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0
1460,5.73285429242576,0.3959952196798685,NY,2023-05-31,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0
1461,5.63854958587386,0.389692868425133,NY,2023-06-01,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1
1462,8.25743958805931,0.4751598319196745,NY,2023-06-02,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1463,7.927176355019,0.4386973352965355,NY,2023-06-03,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1464,7.46756374395359,0.4746920233581405,NY,2023-06-04,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
1465,7.79651972909951,0.4672400558012045,NY,2023-06-05,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1466,12.1817323750935,0.51399867566564,NY,2023-06-06,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
1467,6.74058136461393,0.4223734482970325,NY,2023-06-07,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
1468,6.43909981040442,0.4892968278423125,NY,2023-06-08,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0
1469,10.8172705394376,0.481839749527637,NY,2023-06-09,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
1470,7.66245391043823,0.528861904339475,NY,2023-06-10,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
1471,0.0699281984319227,0.0126764155253797,OH,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1472,0.543992703697466,0.1017929619087525,OH,2023-05-01,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1473,1.39714308799908,0.344650932803923,OH,2023-05-02,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1474,0.915795851799446,0.2270674413230065,OH,2023-05-03,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1475,0.380996709137474,0.01604724146813745,OH,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1476,1.45945956150707,0.41930367743151,OH,2023-05-05,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0
1477,0.100830184259275,0.01808966483577225,OH,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1478,0.578430265523037,0.1295708163498,OH,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1479,0.0361385446105356,0.0204090930334014,OH,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1480,0.768017697017058,0.088346611659075,OH,2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1481,0.577237284085474,0.148691053231412,OH,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1482,0.0390331710690294,0.0244799946421952,OH,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1483,1.03749834996439,0.430198337413683,OH,2023-05-12,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
1484,0.837175887944188,0.3945609358982195,OH,2023-05-13,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1485,0.0459125139423982,0.0293707597482325,OH,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1486,1.28159786404237,0.496034175679078,OH,2023-05-15,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1487,0.703172494055466,0.365175539348442,OH,2023-05-16,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1488,0.776175051607278,0.387585342877392,OH,2023-05-17,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
1489,0.378051669598135,0.0374038325400012,OH,2023-05-18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1490,1.86967530208119,0.66939582226643,OH,2023-05-19,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1491,1.27850976761107,0.3509559764978565,OH,2023-05-20,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1492,0.204755302182684,0.04475677567754325,OH,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1493,0.241088309120319,0.0474919858547647,OH,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1494,1.60264341504912,0.747510806474255,OH,2023-05-23,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0
1495,1.99037165326101,0.70147183293819,OH,2023-05-24,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0
1496,0.0911407465515919,0.056634955653009,OH,2023-05-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1497,0.711027442595946,0.3748846401534455,OH,2023-05-26,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1498,0.0990014405035115,0.063572117608146,OH,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1499,NA,NA,OH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.334287590495045,0.0712385805780745,OH,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1501,1.40644272899715,0.65625584542942506,OH,2023-05-30,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1502,0.445799401934974,0.3112474519187175,OH,2023-05-31,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1503,1.47818294199645,0.702778551202605,OH,2023-06-01,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1504,NA,NA,OH,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,0.879402399270834,0.647151271052935,OH,2023-06-03,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1506,1.04353971533668,0.444705350490596,OH,2023-06-04,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1507,NA,NA,OH,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,0.634623075115069,0.473388742582029,OH,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1509,NA,NA,OH,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1510,1.83203019436917,0.52324827872038,OH,2023-06-08,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1511,0.334961005201601,0.283249710379814,OH,2023-06-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1512,0.336999453324793,0.280666442535523,OH,2023-06-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1513,NA,NA,OK,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.236819881576542,0.0288332306704401,OK,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1515,0.65839706000769,0.177778041888253,OK,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1516,0.140178635040894,0.0324921542533103,OK,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1517,0.152120936520941,0.03450080562179735,OK,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1518,0.0493265810410146,0.0366367992813588,OK,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1519,0.0508137963069011,0.03890622426183595,OK,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1520,0.0531405877376985,0.0413152903007133,OK,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1521,0.061208944805076,0.043870307720382,OK,2023-05-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1522,0.794390719093439,0.188624031152624,OK,2023-05-09,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1523,0.0604994762880088,0.0494438037872994,OK,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1524,0.489217124870168,0.2410205757966815,OK,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1525,NA,NA,OK,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.0785095708459004,0.0626252867440875,OK,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1528,0.0835893976765692,0.0663817918402885,OK,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1529,0.831905188269733,0.56313160698367,OK,2023-05-16,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1530,0.819563657637315,0.551708911593325,OK,2023-05-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1531,NA,NA,OK,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
