...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1409,NA,NA,NV,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,NA,NA,NV,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,NA,NA,NV,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,1.12511509188018,0.323661903897018,NV,2024-06-10,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1417,NA,NA,NV,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,0.818875998497943,0.372305148963225,NV,2024-06-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1419,1.21542554397282,0.4020756889295535,NV,2024-06-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1420,0.964894585616267,0.372941625878912,NV,2024-06-14,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1421,0.968206052539736,0.3767558002268125,NV,2024-06-15,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1422,0.758455540574374,0.3768077628185405,NV,2024-06-16,1,1,1,1,1,0,1,0,1,0,0,1,0,1
1423,0.423472349450896,0.217276507433563,NV,2024-06-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1424,0.944506067124012,0.3516715180940975,NV,2024-06-18,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1425,0.423325062593336,0.284954631718187,NV,2024-06-19,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1426,1.12719957418315,0.312726199686532,NV,2024-06-20,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1427,0.789020802479153,0.57071782377736,NV,2024-06-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1428,NA,NA,NV,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,0.960786925841414,0.26322063185734,NY,2024-05-12,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1430,2.77755245789581,0.2169501850226435,NY,2024-05-13,0,1,1,1,1,1,1,0,0,0,0,1,0,1
1431,1.35641019846294,0.257432332538682,NY,2024-05-14,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1432,1.49877388724144,0.268904402636036,NY,2024-05-15,1,1,1,0,1,1,1,0,0,0,0,1,0,1
1433,1.68637969701676,0.2760025108208485,NY,2024-05-16,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1434,3.72139572192636,0.248203639208101,NY,2024-05-17,0,0,0,0,1,1,1,0,0,0,1,1,1,1
1435,1.83775596083367,0.230211882243433,NY,2024-05-18,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1436,2.50472200994833,0.223252740920547,NY,2024-05-19,0,1,1,1,1,1,1,0,0,0,0,1,0,1
1437,4.70369890715989,0.278521069821647,NY,2024-05-20,0,1,1,1,1,1,0,0,0,0,1,0,0,0
1438,6.71153598270822,0.330064548355867,NY,2024-05-21,1,0,0,1,1,0,1,1,0,0,0,1,0,1
1439,4.97008846906382,0.301365288342437,NY,2024-05-22,0,0,1,0,0,0,1,0,0,0,0,0,1,1
1440,3.02426572501753,0.308157853905788,NY,2024-05-23,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1441,3.46353962021483,0.272417177174548,NY,2024-05-24,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1442,2.22244288297975,0.2943575797527605,NY,2024-05-25,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1443,1.16473091042508,0.3206707091198095,NY,2024-05-26,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1444,1.70645976965439,0.292424138011666,NY,2024-05-27,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1445,8.0384646435955,0.3127209015861285,NY,2024-05-28,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1446,2.30468523648483,0.304704171222203,NY,2024-05-29,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1447,7.5636465592635,0.383045829816064,NY,2024-05-30,1,0,1,1,1,0,0,0,0,0,1,0,0,0
1448,2.34068312646511,0.3617275339711005,NY,2024-05-31,1,1,1,1,1,0,1,0,0,0,1,0,0,1
1449,4.49206388139459,0.3765227264686305,NY,2024-06-01,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1450,2.10660857809095,0.3129052886380385,NY,2024-06-02,1,1,1,1,1,0,1,0,0,1,1,0,0,1
1451,6.5477824143143,0.351807177844927,NY,2024-06-03,0,0,1,1,1,1,1,0,0,0,0,0,0,1
1452,5.32365472811162,0.409955868921487,NY,2024-06-04,0,0,0,1,1,0,0,0,0,0,0,1,0,0
1453,6.99234027392588,0.348634838455915,NY,2024-06-05,0,0,1,1,1,1,1,0,0,1,1,0,0,1
1454,5.16598500303074,0.3421808388668815,NY,2024-06-06,0,0,1,1,1,0,1,0,0,0,1,0,0,1
1455,2.28231236631943,0.3799136525121115,NY,2024-06-07,1,1,1,0,1,1,1,0,0,1,0,1,0,1
1456,2.41573097708999,0.346617940025031,NY,2024-06-08,1,1,1,1,1,0,0,0,0,1,1,0,0,0
1457,5.31258980149537,0.4046171726080055,NY,2024-06-09,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1458,6.8215949188550304,0.3531429989518345,NY,2024-06-10,0,1,0,1,1,0,1,0,0,0,1,0,0,1
1459,3.66119309565158,0.3737759961391185,NY,2024-06-11,0,1,1,0,1,1,1,0,0,0,0,0,0,1
1460,11.9029974200625,0.385224031418128,NY,2024-06-12,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1461,13.3626054536606,0.398500482887486,NY,2024-06-13,0,0,1,0,1,1,1,0,0,0,1,0,0,1
1462,15.2106081562074,0.385667641560286,NY,2024-06-14,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1463,12.5627444634149,0.432449529261922,NY,2024-06-15,0,0,1,1,1,1,0,0,0,0,1,1,0,0
1464,11.7640151101349,0.3932070876888755,NY,2024-06-16,0,0,0,1,1,0,1,0,0,0,1,0,0,1
1465,22.6142697822184,0.4126613137124725,NY,2024-06-17,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1466,20.3947917186163,0.421635209825887,NY,2024-06-18,0,0,0,1,1,1,0,0,0,0,1,1,0,0
1467,21.1277219326431,0.4146239523336615,NY,2024-06-19,0,0,1,1,1,0,0,0,0,1,1,0,0,0
1468,15.8660181771453,0.413239238660606,NY,2024-06-20,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1469,11.3787074852983,0.403634353782755,NY,2024-06-21,0,1,1,1,1,0,0,0,0,0,0,0,0,0
1470,14.4770030010664,0.4483393500509205,NY,2024-06-22,0,0,0,1,1,1,0,0,0,0,1,0,0,0
1471,0.228906275846734,0.182955632754353,OH,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1472,NA,NA,OH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.271618476663441,0.268496896373272,OH,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1474,0.478136016931925,0.323603066017728,OH,2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1475,NA,NA,OH,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1476,NA,NA,OH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1477,0.424174435717856,0.2948966714375985,OH,2024-05-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1478,0.928089996246795,0.63356234241152,OH,2024-05-19,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1479,NA,NA,OH,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,NA,NA,OH,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,NA,NA,OH,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,NA,NA,OH,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1483,0.403653305960909,0.31211255935173,OH,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,NA,NA,OH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,0.484260749582286,0.3564454709869025,OH,2024-05-28,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1488,0.274569011440178,0.224853730103426,OH,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1489,0.918237105459443,0.437102805541949,OH,2024-05-30,1,1,1,1,1,1,0,0,0,1,1,1,1,0
1490,0.951558743029739,0.65256597926619,OH,2024-05-31,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1491,1.20613552501245,0.3990119105429945,OH,2024-06-01,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1492,NA,NA,OH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,0.254196911518989,0.2106346010162965,OH,2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1494,NA,NA,OH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,0.637832986326861,0.4387228561269915,OH,2024-06-05,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1496,0.61518775023206,0.448109907276819,OH,2024-06-06,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1497,0.675255410637331,0.457262440461723,OH,2024-06-07,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1498,0.850132223144613,0.579653174695565,OH,2024-06-08,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1499,NA,NA,OH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.214281836809117,0.20595271978086,OH,2024-06-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1501,NA,NA,OH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,0.685166813249791,0.499313815412884,OH,2024-06-12,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1503,0.711961663057841,0.506959699353925,OH,2024-06-13,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1504,0.229900213397308,0.209736539667752,OH,2024-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1505,NA,NA,OH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,NA,NA,OH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.780813286740255,0.534984431908095,OH,2024-06-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1508,0.949411966840894,0.65514874988861,OH,2024-06-18,1,1,1,1,1,1,0,1,0,1,1,1,1,0
1509,0.784373597669019,0.54749290839998,OH,2024-06-19,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1510,NA,NA,OH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1511,0.230226175483459,0.224838303864994,OH,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1512,NA,NA,OH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,NA,NA,OK,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,OK,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,NA,NA,OK,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,0.456958833554916,0.4094861263232625,OK,2024-05-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1517,NA,NA,OK,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.596125028261661,0.4004374085728125,OK,2024-05-20,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1522,0.623711172985545,0.41247795936073,OK,2024-05-21,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1523,NA,NA,OK,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,NA,NA,OK,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,NA,NA,OK,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,NA,NA,OK,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,NA,NA,OK,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,0.325453263929843,0.179630574964996,OK,2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1533,NA,NA,OK,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,NA,NA,OK,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,NA,NA,OK,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,NA,NA,OK,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,NA,NA,OK,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.514574940545236,0.475055440164616,OK,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1540,NA,NA,OK,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,OK,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,NA,NA,OK,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,OK,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,0.953450013256036,0.6856068315552,OK,2024-06-16,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1549,0.851630851373791,0.430552477760344,OK,2024-06-17,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1550,0.899028459079596,0.64828800282843,OK,2024-06-18,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1551,NA,NA,OK,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,0.219205944588494,0.117817128278756,OK,2024-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1553,NA,NA,OK,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,0.644591484667584,0.478537031362866,OR,2024-05-13,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1557,NA,NA,OR,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1558,1.58305403015771,0.52196280495929,OR,2024-05-15,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1559,0.240537545988632,0.1615945048220475,OR,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1560,0.241402309297099,0.173246945115133,OR,2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1561,NA,NA,OR,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1562,NA,NA,OR,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.479380425857235,0.3630618498513845,OR,2024-05-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1564,0.3502230017731,0.2860641288253965,OR,2024-05-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1565,NA,NA,OR,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1566,NA,NA,OR,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,NA,NA,OR,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1568,0.711704781222089,0.372591642527714,OR,2024-05-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1569,NA,NA,OR,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1570,0.748499224197641,0.3857389392156405,OR,2024-05-27,1,1,1,1,1,1,1,0,0,1,0,1,0,1
1571,0.748069788540574,0.3929166126265785,OR,2024-05-28,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1572,1.10252950859851,0.3431106206016715,OR,2024-05-29,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1573,0.519859559646403,0.358640962182307,OR,2024-05-30,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1574,NA,NA,OR,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,NA,NA,OR,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1576,NA,NA,OR,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1577,NA,NA,OR,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,1.36648417151302,0.435578218381948,OR,2024-06-04,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1579,0.609895989358656,0.4505434542784645,OR,2024-06-05,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1580,0.936803551035405,0.4203087110967645,OR,2024-06-06,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1581,1.11715042939066,0.3711776190428295,OR,2024-06-07,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1582,NA,NA,OR,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1583,NA,NA,OR,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,0.173762355518869,0.1334862321138145,OR,2024-06-10,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1585,0.742848652963416,0.4971092262519255,OR,2024-06-11,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1586,0.77700370981796,0.390570210217997,OR,2024-06-12,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1587,NA,NA,OR,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588,0.535921313288202,0.3123780283611645,OR,2024-06-14,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1589,0.37687709644095,0.106246843853808,OR,2024-06-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1590,NA,NA,OR,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,0.125004684249636,0.0973732484554795,OR,2024-06-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1592,0.116802980984037,0.093306099948177,OR,2024-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1593,0.894052097335961,0.4061396950542365,OR,2024-06-19,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1594,2.51709511486585,0.4777693814271695,OR,2024-06-20,0,1,0,1,1,0,1,0,0,1,1,1,1,1
1595,2.10923024221702,0.61632839448586,OR,2024-06-21,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1596,1.59855443004883,0.4634927544162935,OR,2024-06-22,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1597,0.202085899490159,0.140350931426998,PA,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1598,1.3246288097168,0.149356444413572,PA,2024-05-13,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1599,0.213560290927018,0.1587163858061665,PA,2024-05-14,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1600,0.603735306409483,0.168421607458672,PA,2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1601,1.17581139809149,0.346873815050926,PA,2024-05-16,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1602,NA,NA,PA,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1603,NA,NA,PA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1604,NA,NA,PA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,1.43999633708472,0.331881863026621,PA,2024-05-20,1,0,1,1,1,0,1,0,0,1,1,1,0,1
1606,1.28344467792892,0.634576037350615,PA,2024-05-21,1,1,0,1,1,0,1,0,0,0,1,1,0,1
1607,1.53025878025432,0.3986637997252125,PA,2024-05-22,1,0,1,1,1,0,1,0,0,0,1,1,0,1
1608,0.895498035138186,0.453741250448542,PA,2024-05-23,1,1,1,1,1,0,1,0,0,1,1,1,0,1
1609,NA,NA,PA,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610,NA,NA,PA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,NA,NA,PA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,0.795629445423415,0.4404528995241565,PA,2024-05-27,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1613,0.826785071956809,0.4006202896176565,PA,2024-05-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1614,0.483513733690287,0.330167696802342,PA,2024-05-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1615,0.714806806179499,0.55963940637458,PA,2024-05-30,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1616,0.55470166404501,0.368068604561189,PA,2024-05-31,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1617,1.12382103804853,0.367079768246955,PA,2024-06-01,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1618,NA,NA,PA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,0.910503632751191,0.4265251669718595,PA,2024-06-03,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1620,NA,NA,PA,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1621,0.591020042571173,0.370726050341405,PA,2024-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1622,0.28638022611813,0.1631411449543675,PA,2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1623,0.606574341104079,0.437212643054567,PA,2024-06-07,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1624,0.643143796646154,0.51620495273256,PA,2024-06-08,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1625,NA,NA,PA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,0.634066610326626,0.4691381286939855,PA,2024-06-10,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1627,0.596170278765986,0.3766457638124375,PA,2024-06-11,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1628,2.17236408625125,0.4685515222120445,PA,2024-06-12,0,0,1,0,1,1,1,0,0,0,0,1,0,1
1629,3.03028405516155,0.564049202615455,PA,2024-06-13,0,0,1,1,1,0,0,0,0,0,1,1,0,0
1630,1.06987737049062,0.297083960844116,PA,2024-06-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1631,0.889084768616679,0.4998151112781395,PA,2024-06-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1632,0.582880584664879,0.254770663503433,PA,2024-06-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1633,3.52038738225071,0.507475498530265,PA,2024-06-17,0,0,1,1,1,1,1,0,0,1,1,1,0,1
1634,2.35065031410716,0.54042017562453,PA,2024-06-18,0,0,1,1,1,1,1,0,0,1,1,1,0,1
1635,2.17441595665364,0.476344191741499,PA,2024-06-19,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1636,3.64945857788601,0.528909499250445,PA,2024-06-20,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1637,1.50346985490044,0.4648335126921315,PA,2024-06-21,0,1,1,1,1,1,1,0,0,1,1,1,0,1
1638,0.92106609883538,0.519599163564985,PA,2024-06-22,1,1,1,1,1,0,1,0,0,0,1,1,0,1
1639,NA,NA,PR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,1.26532503760602,0.2283082929788415,PR,2024-05-13,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1641,1.82966003934863,0.3397183237770735,PR,2024-05-14,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1642,0.217164236800513,0.066229484629043,PR,2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1643,1.34786571964719,0.232213742863668,PR,2024-05-16,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1644,0.480530531482272,0.078593141831029,PR,2024-05-17,1,1,1,1,1,1,1,0,1,1,0,1,0,1
