...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1316,1.54855530686304,0.2850384827337905,NJ,2023-12-16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
1317,0.930705919319251,0.2071452155731425,NJ,2023-12-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1318,2.5842772030333,0.2931593380533465,NJ,2023-12-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0
1319,3.52523762320777,0.1928711740859565,NJ,2023-12-19,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1
1320,3.03176179445078,0.2516816994144485,NJ,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1321,1.65623623719151,0.2684643347435665,NJ,2023-12-21,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1322,2.47153393947526,0.2645323511288395,NJ,2023-12-22,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1
1323,2.35743645285429,0.2736467611852325,NJ,2023-12-23,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1
1324,2.79557807377062,0.3085330119365095,NJ,2023-12-24,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1
1325,1.55780061982032,0.31366206531008,NJ,2023-12-25,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1326,4.94760459130099,0.2120900893926985,NJ,2023-12-26,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0
1327,3.99258475174577,0.2462428420322905,NJ,2023-12-27,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
1328,4.8700825499519,0.245648135349952,NJ,2023-12-28,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1
1329,3.89144341320879,0.2087783791240135,NJ,2023-12-29,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0
1330,2.10317457792413,0.1736488733779805,NJ,2023-12-30,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0
1331,1.89680105766015,0.0342701527122515,NJ,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1332,2.44432867047208,0.11047668401644,NJ,2024-01-01,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1
1333,4.65844245353348,0.1867256450071495,NJ,2024-01-02,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0
1334,3.23739967076126,0.1553543228745435,NJ,2024-01-03,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1
1335,4.22729950663348,0.169765228948905,NJ,2024-01-04,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0
1336,1.33478886458662,0.095879346899642,NJ,2024-01-05,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0
1337,1.38744615437541,0.158659423659346,NJ,2024-01-06,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1338,0.724197842442762,0.0826136264623885,NJ,2024-01-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1339,4.13874045065054,0.10702744133558,NJ,2024-01-08,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
1340,2.57062988356718,0.095147856859678,NJ,2024-01-09,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1
1341,2.68463540072309,0.08494999482654,NJ,2024-01-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
1342,3.44446415831251,0.1188806126089635,NJ,2024-01-11,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0
1343,0.993174766313587,0.079872850991745,NJ,2024-01-12,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
1344,2.01296520012857,0.12533323219588,NJ,2024-01-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0
1345,1.2591272819152,0.605551024877515,NM,2023-12-03,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1346,0.245531572464797,0.186856197992462,NM,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1347,0.86332921155351,0.613561816697435,NM,2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
1348,3.94366038767362,0.449077760465927,NM,2023-12-06,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
1349,1.1288941389484,0.31452769159685,NM,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
1350,1.59659811270648,0.345395616562456,NM,2023-12-08,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
1351,1.3805623269719,0.3857429462634275,NM,2023-12-09,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
1352,4.31409528632851,0.4963982329456625,NM,2023-12-10,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0
1353,1.56299296333346,0.3453662357931495,NM,2023-12-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1354,0.802490864885986,0.39656380190497,NM,2023-12-12,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1355,0.433227054347737,0.299709854979554,NM,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1356,0.699376831167221,0.485364006450282,NM,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1357,1.58313621307242,0.283189149834213,NM,2023-12-15,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1
1358,1.38870869532879,0.328329052183376,NM,2023-12-16,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1359,1.19992053602241,0.4055213488842945,NM,2023-12-17,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1360,1.02765143000587,0.3868629658233415,NM,2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0
1361,NA,NA,NM,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1362,0.781650721920479,0.4168249266255955,NM,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1363,0.788083730022871,0.2325859906621845,NM,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1364,NA,NA,NM,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1365,NA,NA,NM,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,0.345241590743428,0.2529487686694685,NM,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1367,NA,NA,NM,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,1.63846887909279,0.506578938179235,NM,2023-12-26,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1369,0.642839062015798,0.4558674740422765,NM,2023-12-27,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1370,NA,NA,NM,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1371,NA,NA,NM,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1372,NA,NA,NM,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,NA,NA,NM,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1374,NA,NA,NM,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1375,0.357848526801441,0.232460319693609,NM,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1376,NA,NA,NM,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1377,NA,NA,NM,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378,NA,NA,NM,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,NA,NA,NM,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,NA,NA,NM,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1382,NA,NA,NM,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,NA,NA,NM,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,NA,NA,NM,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,1.48265832906288,0.4001031077635515,NV,2023-12-03,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0
1388,3.02936365701751,0.330440025046964,NV,2023-12-04,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0
1389,1.25594863332192,0.3642418293981095,NV,2023-12-05,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0
1390,1.68051242487527,0.319833950117093,NV,2023-12-06,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1391,0.450103390850634,0.303677294372978,NV,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1392,0.950200332219258,0.394038711235087,NV,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0
1393,0.894968282977631,0.274379364975907,NV,2023-12-09,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1394,0.582087652407147,0.277235644810391,NV,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1395,0.581662619242949,0.2712028464139325,NV,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
1396,1.10083453816367,0.3559457370475195,NV,2023-12-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1397,1.141665421361,0.3298399419732435,NV,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0
1398,1.13779220582565,0.2639037063552305,NV,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1399,3.46083149547489,0.321499736580437,NV,2023-12-15,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0
1400,1.75907835179063,0.1983940684492535,NV,2023-12-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
1401,0.216146731954119,0.1543470819336625,NV,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1402,0.98511710572903,0.3647515455321135,NV,2023-12-18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0
1403,0.515335988072489,0.20785345585562,NV,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1404,4.07836642349149,0.1628886542294675,NV,2023-12-20,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1
1405,2.12997677388431,0.1823222173994855,NV,2023-12-21,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0
1406,1.96038093001034,0.139111244482278,NV,2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1407,1.79019985850572,0.375586026995062,NV,2023-12-23,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
1408,0.563420066430302,0.1728290895086005,NV,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1409,0.36541478635637,0.2347241067558665,NV,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1410,1.15696365898824,0.185264340605617,NV,2023-12-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1411,0.523874607198606,0.060484735965935,NV,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1412,2.07267473869928,0.2795829962285865,NV,2023-12-28,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0
1413,1.64465768451779,0.1207837391731085,NV,2023-12-29,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0
1414,NA,NA,NV,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,0.968752610173524,0.694881989391965,NV,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1418,0.566250097206409,0.02911065362516085,NV,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1419,1.02902548833465,0.208435390599349,NV,2024-01-04,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1
1420,0.776151076751715,0.3806114821870405,NV,2024-01-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1421,1.34630327231721,0.406484193290661,NV,2024-01-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0
1422,0.645416900543015,0.01951708016181885,NV,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1423,0.782125048009805,0.1915138791766285,NV,2024-01-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1424,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,0.474574596228112,0.101568738057497,NV,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1426,0.554988280059988,0.01375902164405125,NV,2024-01-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1427,0.514496391080523,0.0855056972380825,NV,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
1428,0.0590668233533631,0.0119045505759664,NV,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1429,7.69078749324878,0.4084745232978835,NY,2023-12-03,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1430,8.62882903504919,0.3615190044722255,NY,2023-12-04,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0
1431,7.51494502185925,0.3506462496740155,NY,2023-12-05,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0
1432,5.72989157535377,0.357983992271439,NY,2023-12-06,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1433,5.61969555128242,0.3418061120994425,NY,2023-12-07,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1434,2.43543112880511,0.3467534461802195,NY,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0
1435,4.09727232372073,0.279043991893273,NY,2023-12-09,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1436,5.19641858803887,0.3034081931227525,NY,2023-12-10,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1437,5.83398199259883,0.3170561383989905,NY,2023-12-11,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0
1438,5.86606862862247,0.3206658751846895,NY,2023-12-12,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0
1439,7.34051884083717,0.2756662336163625,NY,2023-12-13,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0
1440,7.25589554861384,0.2612698938839175,NY,2023-12-14,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0
1441,3.48533227876283,0.25513035633191,NY,2023-12-15,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1
1442,5.1128685488716,0.296343238940388,NY,2023-12-16,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1
1443,6.07043514170448,0.274699387132943,NY,2023-12-17,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1444,9.01792861842146,0.217353781922862,NY,2023-12-18,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1445,14.6429410145747,0.2694881273859705,NY,2023-12-19,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1446,6.11543962181982,0.247201048963417,NY,2023-12-20,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0
1447,8.05585309207921,0.2603193016475375,NY,2023-12-21,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
1448,5.00652504345054,0.1694574018943135,NY,2023-12-22,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
1449,4.23482249296014,0.232167322742244,NY,2023-12-23,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1450,3.53379203105185,0.221627979562636,NY,2023-12-24,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
1451,3.56630884324662,0.1428611473565875,NY,2023-12-25,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1
1452,9.64277729858477,0.1923962532327955,NY,2023-12-26,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1453,5.9481065401808,0.155562475339775,NY,2023-12-27,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
1454,11.5560073140299,0.199563681398185,NY,2023-12-28,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0
1455,8.59800828099655,0.189527722657008,NY,2023-12-29,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
1456,2.93745411354212,0.110523768667704,NY,2023-12-30,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
1457,5.74067142252212,0.157719514420186,NY,2023-12-31,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
1458,3.9539255276575,0.129163532068762,NY,2024-01-01,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
1459,10.1551750027906,0.142022301095525,NY,2024-01-02,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1460,4.23142725897743,0.1022558819341475,NY,2024-01-03,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0
1461,4.27394168578751,0.102680727274593,NY,2024-01-04,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0
1462,3.84853761115346,0.0753723282178,NY,2024-01-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0
1463,3.30884550580979,0.1134099607791795,NY,2024-01-06,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0
1464,5.53438942029486,0.1292663019796925,NY,2024-01-07,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0
1465,5.10606465486583,0.0926846805172525,NY,2024-01-08,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
1466,3.63118925513577,0.0993512033991665,NY,2024-01-09,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0
1467,4.69719922529995,0.0852757651336295,NY,2024-01-10,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0
1468,4.54213799323886,0.0835668043018335,NY,2024-01-11,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0
1469,1.83741111384706,0.0457558069773349,NY,2024-01-12,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1
1470,2.13956556036721,0.0443588535338502,NY,2024-01-13,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0
1471,0.831550418379669,0.421417211036994,OH,2023-12-03,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1472,1.2571247840621,0.3988956735827865,OH,2023-12-04,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0
1473,0.779034634314069,0.409309995532673,OH,2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
1474,2.48435687598871,0.4527949892885285,OH,2023-12-06,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1475,1.39553353456226,0.3231377172843565,OH,2023-12-07,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1
1476,0.412705008383219,0.268989339618155,OH,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1477,0.416843124558816,0.272525512060155,OH,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1478,0.409724143178123,0.276491607651174,OH,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1479,2.21284904798358,0.4518909185153245,OH,2023-12-11,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
1480,2.30737082063047,0.45414604126221497,OH,2023-12-12,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1481,2.60270154891684,0.405323013244455,OH,2023-12-13,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0
1482,2.26994195193654,0.417673036488883,OH,2023-12-14,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1
1483,2.16250486153584,0.526512067177225,OH,2023-12-15,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0
1484,1.56250594444885,0.4627532463124195,OH,2023-12-16,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1
1485,0.72171838704509,0.3731531109970215,OH,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
1486,0.639259426730658,0.3408187835172175,OH,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
1487,0.870626019461653,0.3691129432675195,OH,2023-12-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
1488,1.58458383365746,0.4534481244189945,OH,2023-12-20,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0
1489,0.939875226761776,0.428273660454656,OH,2023-12-21,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1490,0.790755964094398,0.319747926679308,OH,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1491,0.56750769562831,0.376160324420822,OH,2023-12-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1492,NA,NA,OH,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,NA,NA,OH,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,1.91320276775335,0.3189594638382665,OH,2023-12-26,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1495,1.30899096789324,0.4102621367366865,OH,2023-12-27,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1
1496,1.26266432138349,0.3913427623424055,OH,2023-12-28,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
1497,1.14197760881236,0.268023052301363,OH,2023-12-29,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1498,0.713480372860873,0.4657790609452195,OH,2023-12-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1499,NA,NA,OH,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.497390041027766,0.2520638839597855,OH,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1501,2.30667080565942,0.4100559712204475,OH,2024-01-02,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0
1502,0.8123767399909,0.2694913534729005,OH,2024-01-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1503,0.789768808920667,0.292980840115983,OH,2024-01-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1504,0.334685853315008,0.1001507853152965,OH,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1505,NA,NA,OH,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.0930812031045086,0.088005356880768,OH,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1507,0.639135229402943,0.336285331089719,OH,2024-01-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1508,0.684989207313037,0.340238483321245,OH,2024-01-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1509,0.420912542832026,0.073709908657072,OH,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
