...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1310,1.31297204684553,0.518803022563845,NJ,2023-10-22,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1311,4.15625092105273,0.428662917683356,NJ,2023-10-23,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0
1312,2.89725508641729,0.410438941155736,NJ,2023-10-24,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1
1313,1.17475566767658,0.2886510333565085,NJ,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1314,1.57684888461541,0.3875285030538285,NJ,2023-10-26,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1315,3.36966376735758,0.3203720749881025,NJ,2023-10-27,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0
1316,1.0919953987748,0.3850178265501045,NJ,2023-10-28,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1317,0.952513704041052,0.309318695182212,NJ,2023-10-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
1318,2.57277544947774,0.3794102796916075,NJ,2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
1319,2.58234631727587,0.3156911590218365,NJ,2023-10-31,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0
1320,2.30486098613656,0.4037113369888375,NJ,2023-11-01,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1
1321,2.16478929434835,0.365407350562159,NJ,2023-11-02,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1
1322,1.01268550200303,0.2635839192462985,NJ,2023-11-03,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1323,1.69168692550756,0.289431790202139,NJ,2023-11-04,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1324,1.26492904467464,0.3742394479516745,NJ,2023-11-05,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
1325,3.55242973160467,0.3622914332431625,NJ,2023-11-06,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0
1326,4.84834335044498,0.353354499696461,NJ,2023-11-07,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1327,4.18997655093476,0.405584986119853,NJ,2023-11-08,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0
1328,1.82517500922883,0.3831572162757495,NJ,2023-11-09,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
1329,1.87782550167993,0.4721719660432045,NJ,2023-11-10,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1
1330,0.939293478712327,0.2790769740836475,NJ,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1331,0.914339062387375,0.447671714442088,NJ,2023-11-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
1332,5.18986769410971,0.439034498861636,NJ,2023-11-13,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0
1333,6.54138036760507,0.4296815216959165,NJ,2023-11-14,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1
1334,5.2396460352782,0.443650099648193,NJ,2023-11-15,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
1335,3.18995619463918,0.399296317957161,NJ,2023-11-16,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1
1336,3.54097043558567,0.4600459042906765,NJ,2023-11-17,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
1337,7.07557124329467,0.492559053392671,NJ,2023-11-18,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
1338,3.96035794923186,0.50608753008041,NJ,2023-11-19,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0
1339,10.3793028620925,0.482240268271038,NJ,2023-11-20,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
1340,9.79577399606313,0.4982780760688955,NJ,2023-11-21,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1341,2.99664876390653,0.446489184743443,NJ,2023-11-22,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
1342,0.423132761643821,0.1001311967293325,NJ,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1343,2.38658399096014,0.538657966503065,NJ,2023-11-24,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1344,7.60434361078484,0.550439823154655,NJ,2023-11-25,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1
1345,1.32378147714435,0.367545478533762,NM,2023-10-15,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
1346,1.58400959778083,0.316480200970993,NM,2023-10-16,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
1347,2.19044066857217,0.3774971861526835,NM,2023-10-17,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1
1348,3.11119624967445,0.420583848733478,NM,2023-10-18,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1349,2.09537124821639,0.3255157627980345,NM,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
1350,1.08263833265179,0.3684487331450905,NM,2023-10-20,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
1351,3.03354458542735,0.3161797879639765,NM,2023-10-21,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1
1352,1.62494531041542,0.284205188100742,NM,2023-10-22,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0
1353,4.57894560916392,0.326127563170025,NM,2023-10-23,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1
1354,2.32017083875118,0.297707328362456,NM,2023-10-24,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1
1355,2.21973778242449,0.344091561497536,NM,2023-10-25,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0
1356,2.25739002614718,0.3370036569378885,NM,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
1357,2.96779749523351,0.3621642936581255,NM,2023-10-27,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
1358,0.908422659175396,0.383856316508868,NM,2023-10-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0
1359,2.22287809647656,0.352004635051366,NM,2023-10-29,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1360,4.32723340551585,0.3113809773779385,NM,2023-10-30,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
1361,4.33119264453067,0.407679126523592,NM,2023-10-31,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0
1362,3.23982895713269,0.2940636651129135,NM,2023-11-01,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
1363,1.94799591963854,0.3218992494471845,NM,2023-11-02,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
1364,1.30592266786358,0.341058051627733,NM,2023-11-03,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1
1365,2.03099158647184,0.38491229098495,NM,2023-11-04,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1366,1.12084125788764,0.3677554679304225,NM,2023-11-05,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1367,1.87905707370207,0.346819583768234,NM,2023-11-06,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0
1368,1.62357305615838,0.332328885216927,NM,2023-11-07,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1
1369,1.4533644666053,0.360411899044366,NM,2023-11-08,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1
1370,1.83239088395041,0.295594959137013,NM,2023-11-09,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0
1371,0.935268956843233,0.275939590359404,NM,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1
1372,1.32698613622154,0.3472087796946285,NM,2023-11-11,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1373,3.77129914232414,0.435738190492866,NM,2023-11-12,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1
1374,2.3794552376659,0.3838192880318055,NM,2023-11-13,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
1375,2.0191412886977,0.370957675121529,NM,2023-11-14,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
1376,1.99971420204673,0.440051786705034,NM,2023-11-15,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1
1377,2.27940001161021,0.3959467802191325,NM,2023-11-16,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0
1378,2.99716365478511,0.4285735654533755,NM,2023-11-17,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1
1379,1.82316264530071,0.4198083108130965,NM,2023-11-18,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1
1380,1.31441615141059,0.365106223389541,NM,2023-11-19,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
1381,1.49929963804134,0.3201875147467075,NM,2023-11-20,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
1382,3.05566513001187,0.388052867183853,NM,2023-11-21,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0
1383,4.17587189430909,0.271452831269932,NM,2023-11-22,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1
1384,1.99782841001369,0.4003159415494535,NM,2023-11-23,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
1385,3.24144134517412,0.3967872733308925,NM,2023-11-24,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1
1386,1.89777747027387,0.360115443744548,NM,2023-11-25,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1
1387,1.37029541399396,0.54565467367397,NV,2023-10-15,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1388,1.06347005584957,0.3286416368618305,NV,2023-10-16,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1389,1.1476691230749,0.27379529176529,NV,2023-10-17,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1390,1.08131442704433,0.209984848421389,NV,2023-10-18,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1391,0.782022891869208,0.58035727316174,NV,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1392,NA,NA,NV,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,0.601422757428835,0.143985153213583,NV,2023-10-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1394,0.614468161725968,0.1418251669812805,NV,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1395,1.10191661318572,0.3964372364086415,NV,2023-10-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1396,0.850749187945018,0.618388732846745,NV,2023-10-24,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1397,0.673168790254236,0.367519720643135,NV,2023-10-25,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1398,1.1279404298456,0.4647238396503025,NV,2023-10-26,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1399,1.58757552631547,0.4752107820652785,NV,2023-10-27,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1400,1.27130614293396,0.62359702449232,NV,2023-10-28,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1401,NA,NA,NV,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,0.783151151453146,0.60329849953937,NV,2023-10-30,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1403,0.815627347086647,0.3884290645954765,NV,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1404,0.765269167221679,0.3848729502119285,NV,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1405,1.43662658376889,0.499460905449594,NV,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1406,1.9446371016405,0.622817448943695,NV,2023-11-03,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0
1407,1.14446132820681,0.472605019005646,NV,2023-11-04,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
1408,NA,NA,NV,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,1.5016519167328,0.3132430811840525,NV,2023-11-06,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1
1410,1.58692165610852,0.4113246094454505,NV,2023-11-07,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1
1411,0.7842562831511,0.287438222623701,NV,2023-11-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1412,0.927065086460275,0.235169671715561,NV,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1413,0.228379523709488,0.126018771710273,NV,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1414,0.67356216717631,0.258996853909082,NV,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1415,NA,NA,NV,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,1.89910745394506,0.2472329086654475,NV,2023-11-13,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0
1417,1.69506531947599,0.2928238914175035,NV,2023-11-14,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1418,0.252117423638616,0.134648414105444,NV,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1419,1.55715112371892,0.4127926447194115,NV,2023-11-16,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
1420,1.44800712512142,0.4559983983687815,NV,2023-11-17,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
1421,NA,NA,NV,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,1.02512345559184,0.308218539760056,NV,2023-11-19,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1423,1.79278024799955,0.52272819984303,NV,2023-11-20,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1
1424,1.0540288375693,0.4497047494831155,NV,2023-11-21,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1
1425,NA,NA,NV,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,1.7513788584634,0.495469707549864,NV,2023-11-24,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0
1428,1.0560109741594501,0.3590555899515015,NV,2023-11-25,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1
1429,3.20804487940125,0.33616430730856,NY,2023-10-15,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
1430,4.57158080818336,0.372758766524849,NY,2023-10-16,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1431,5.23922146218834,0.3470394927300215,NY,2023-10-17,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1432,4.24635524168121,0.343840420356906,NY,2023-10-18,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0
1433,5.20223025740855,0.3455281818934005,NY,2023-10-19,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0
1434,4.50310333260991,0.3315092875775995,NY,2023-10-20,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
1435,3.63306861249347,0.352427063762021,NY,2023-10-21,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1436,2.61864702885003,0.3578210992900205,NY,2023-10-22,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0
1437,4.45451044579217,0.3402047843581205,NY,2023-10-23,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0
1438,5.56796395704863,0.3941107159674645,NY,2023-10-24,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
1439,7.93100028373275,0.400661072791561,NY,2023-10-25,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
1440,4.46217754502378,0.372018481198995,NY,2023-10-26,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0
1441,3.03467061616769,0.35695143085968,NY,2023-10-27,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1
1442,6.52063849137526,0.3844295573659165,NY,2023-10-28,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
1443,3.09927919515275,0.3546670823799195,NY,2023-10-29,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
1444,8.62083454282148,0.347186673107641,NY,2023-10-30,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1445,7.48812826663711,0.377674126046557,NY,2023-10-31,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1446,3.80852873498362,0.3919689604506685,NY,2023-11-01,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1447,4.46614812344152,0.382663571951857,NY,2023-11-02,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0
1448,3.8608306668573,0.3607685756926885,NY,2023-11-03,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
1449,4.46436485677159,0.3789557493857535,NY,2023-11-04,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1450,4.55624271674594,0.38470591273016,NY,2023-11-05,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0
1451,10.9736547230212,0.3768503203191075,NY,2023-11-06,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,7.82192947513105,0.3726033383594565,NY,2023-11-07,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1453,6.56551297381231,0.3921154195015195,NY,2023-11-08,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0
1454,7.90078376966836,0.3481221288344165,NY,2023-11-09,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1455,10.0542800715672,0.3542610375658135,NY,2023-11-10,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1456,5.35776638759085,0.431669509204333,NY,2023-11-11,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0
1457,11.2788313563484,0.3490676166500875,NY,2023-11-12,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0
1458,16.9498365458105,0.365801025768058,NY,2023-11-13,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
1459,10.7035529117126,0.396931521456062,NY,2023-11-14,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1460,19.3064940332042,0.389652597482453,NY,2023-11-15,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1461,9.17620483538747,0.393724427090821,NY,2023-11-16,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1
1462,14.4963195857094,0.4259434327124325,NY,2023-11-17,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1463,14.4117569771575,0.4275062854662295,NY,2023-11-18,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1464,33.9693666240211,0.4282452931528215,NY,2023-11-19,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
1465,46.209306262246,0.4356761864915575,NY,2023-11-20,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
1466,38.4106141298024,0.4654982583053125,NY,2023-11-21,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,15.1252359647223,0.4483534758695045,NY,2023-11-22,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1468,7.25885830389709,0.4608797058805635,NY,2023-11-23,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1
1469,27.4656626186195,0.4851807319285265,NY,2023-11-24,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
1470,28.3159989665519,0.506723284471075,NY,2023-11-25,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,NA,NA,OH,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,1.35343943937548,0.231948292007271,OH,2023-10-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1473,1.02550755357112,0.3984592481864635,OH,2023-10-17,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0
1474,0.815471784016319,0.411055279850884,OH,2023-10-18,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
1475,1.21621411216029,0.578561252365445,OH,2023-10-19,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0
1476,2.32275121787418,0.513059837262755,OH,2023-10-20,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0
1477,NA,NA,OH,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,NA,NA,OH,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,1.45123452017394,0.51621670633591,OH,2023-10-23,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1
1480,0.76076065021531,0.3967943511466465,OH,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0
1481,1.80353319394721,0.3898195280606595,OH,2023-10-25,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
1482,0.890207281156676,0.4551449444591075,OH,2023-10-26,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1483,0.739825673842831,0.2017143094356545,OH,2023-10-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1484,0.536867217300021,0.3836464582277715,OH,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1485,0.844680910773412,0.601754282511405,OH,2023-10-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
1486,1.02027038138827,0.4348404232227285,OH,2023-10-30,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1487,1.81343887214683,0.502241599339695,OH,2023-10-31,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
1488,0.997872919310875,0.445727363484198,OH,2023-11-01,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1489,1.33970314293422,0.3658490987682715,OH,2023-11-02,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1490,1.03739350372597,0.4586296447210045,OH,2023-11-03,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0
1491,1.22672374863536,0.4051892890093985,OH,2023-11-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1492,1.23475362869774,0.4082818716292995,OH,2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1493,1.12091465182454,0.4504213984352215,OH,2023-11-06,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1
1494,1.54132654374674,0.330315842511608,OH,2023-11-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1495,1.02837761331835,0.511001390450695,OH,2023-11-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1496,1.078734483784,0.465446103977061,OH,2023-11-09,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1
1497,0.880389359349166,0.247038212718427,OH,2023-11-10,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1498,0.7207157397484,0.389065429855872,OH,2023-11-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1499,0.286574567460905,0.1914680488953245,OH,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1500,1.09148785818888,0.401309420891962,OH,2023-11-13,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1
1501,2.10258118708418,0.2665910168855355,OH,2023-11-14,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
1502,1.34580676363833,0.3898512281197015,OH,2023-11-15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1503,0.619023111697947,0.446611228919953,OH,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1504,1.15276989405529,0.566515933344225,OH,2023-11-17,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1505,NA,NA,OH,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
