...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
1306,3.5024310155847,0.406945161312248,NJ,2023-10-11,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1
1307,1.92954454962305,0.3551467739317025,NJ,2023-10-12,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1308,1.45559165134693,0.3064947825639535,NJ,2023-10-13,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0
1309,1.49806540240535,0.4669554973277165,NJ,2023-10-14,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1310,NA,NA,NJ,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1311,3.09736504427045,0.4641124915413905,NJ,2023-10-16,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1
1312,1.10526249710802,0.2979746818674565,NJ,2023-10-17,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1
1313,3.00016500414426,0.355815714873169,NJ,2023-10-18,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1
1314,1.41251774656839,0.2991564940690025,NJ,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1315,1.38690164407286,0.2674371808611085,NJ,2023-10-20,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1
1316,1.14507778904298,0.335635081771324,NJ,2023-10-21,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1317,1.35341119233382,0.5401393425601,NJ,2023-10-22,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
1318,4.4847283255706,0.4387485212328865,NJ,2023-10-23,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0
1319,3.02104446214174,0.4190258467183,NJ,2023-10-24,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
1320,1.07499499347127,0.282987416715285,NJ,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
1321,1.68760805821934,0.394104163579321,NJ,2023-10-26,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0
1322,2.80587575121737,0.311271789182375,NJ,2023-10-27,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0
1323,1.08517796756204,0.3865035404259365,NJ,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
1324,0.908707201087923,0.303857209138109,NJ,2023-10-29,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1325,2.73877002549733,0.386244941279552,NJ,2023-10-30,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0
1326,2.04529932521434,0.30584472927782,NJ,2023-10-31,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1
1327,2.66698393078342,0.4107957327226795,NJ,2023-11-01,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0
1328,1.95120919906181,0.3538133906266435,NJ,2023-11-02,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0
1329,0.769734819319,0.2310863447106725,NJ,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1330,1.40283829848532,0.2524257478981835,NJ,2023-11-04,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1331,1.02104327744682,0.360020103994969,NJ,2023-11-05,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
1332,3.90818911759125,0.3697227052803575,NJ,2023-11-06,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
1333,4.77344558324472,0.3451059388578225,NJ,2023-11-07,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0
1334,3.60162877368488,0.4012549431060455,NJ,2023-11-08,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0
1335,1.28682666481498,0.338552496272085,NJ,2023-11-09,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1
1336,2.57979567676036,0.512116261449015,NJ,2023-11-10,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0
1337,0.621659911288118,0.153284919846887,NJ,2023-11-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1338,0.794946781234014,0.3919749293543225,NJ,2023-11-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1339,4.37762796582583,0.4191920368540475,NJ,2023-11-13,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1340,4.83606586293613,0.3934590463582325,NJ,2023-11-14,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0
1341,4.2754632133975,0.3964746587741695,NJ,2023-11-15,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0
1342,2.52222822962853,0.3481655395451285,NJ,2023-11-16,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0
1343,1.80574828533019,0.3039572705548225,NJ,2023-11-17,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1
1344,4.30177603076941,0.3801001698602755,NJ,2023-11-18,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0
1345,3.05280085258314,0.378111844603116,NM,2023-10-08,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1
1346,4.09389720500801,0.3356966187767045,NM,2023-10-09,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
1347,1.86166807647982,0.3759447174158015,NM,2023-10-10,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0
1348,4.3794066235743,0.3742748137181705,NM,2023-10-11,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1
1349,1.50070048402412,0.3766376892630505,NM,2023-10-12,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1350,2.9977107902528,0.368617194429144,NM,2023-10-13,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0
1351,1.25295494172116,0.4684390001771445,NM,2023-10-14,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0
1352,1.39711466318329,0.370644873320849,NM,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1
1353,1.60032433499788,0.3113025211903295,NM,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1354,1.94948471558463,0.373885402299673,NM,2023-10-17,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0
1355,3.27625469579265,0.4289796443552215,NM,2023-10-18,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0
1356,2.24797641103469,0.332166682597902,NM,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1357,1.17181619797499,0.3713315663455265,NM,2023-10-20,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1
1358,2.75890592140411,0.3028774018895205,NM,2023-10-21,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
1359,1.50241693054142,0.271548435138469,NM,2023-10-22,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0
1360,4.05660640532584,0.3192680080303445,NM,2023-10-23,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1
1361,1.885635444956,0.2909925955538665,NM,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1362,1.99702238212317,0.344757768264112,NM,2023-10-25,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1
1363,1.94816646622656,0.332959656663255,NM,2023-10-26,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
1364,3.50274548043284,0.372747306183317,NM,2023-10-27,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0
1365,0.893619103636478,0.3900608017166565,NM,2023-10-28,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
1366,2.43362886651748,0.354991491755951,NM,2023-10-29,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1
1367,3.6723286337443,0.304555901951358,NM,2023-10-30,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1
1368,4.74168437160507,0.4220989488600425,NM,2023-10-31,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1
1369,2.90018727778594,0.2869172844361525,NM,2023-11-01,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1370,1.7455968709096,0.3214259273584335,NM,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1371,1.2086747454068,0.3404206845736445,NM,2023-11-03,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1
1372,1.98674313954478,0.391987595790453,NM,2023-11-04,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
1373,1.08440945106909,0.371858739357738,NM,2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
1374,1.6740267823542,0.345116414917386,NM,2023-11-06,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1
1375,1.40220972672643,0.328381694445891,NM,2023-11-07,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0
1376,1.38174047550861,0.3625801031679885,NM,2023-11-08,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1
1377,1.53684165927055,0.2854941674919695,NM,2023-11-09,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1378,0.75546760288769,0.2632390458040195,NM,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1379,1.34530098550044,0.3482691250439805,NM,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1380,4.01780535762497,0.453529346474548,NM,2023-11-12,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1
1381,3.0297877693504,0.4099668711867175,NM,2023-11-13,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0
1382,1.87335099443412,0.373501874950882,NM,2023-11-14,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1
1383,2.2232741451652,0.4604161456920365,NM,2023-11-15,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0
1384,2.34850309154797,0.4079170141741,NM,2023-11-16,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1
1385,3.37750259738652,0.44833178214019,NM,2023-11-17,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0
1386,1.88329883432517,0.4325839278999455,NM,2023-11-18,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0
1387,0.741433378757277,0.527555600157035,NV,2023-10-08,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1388,1.0154787543358,0.389037587560573,NV,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1389,1.87913768829664,0.339572343159689,NV,2023-10-10,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1
1390,1.01719300114167,0.3341229720639305,NV,2023-10-11,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1
1391,0.915494266502217,0.318659681044212,NV,2023-10-12,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
1392,1.39008004483383,0.4969148801751195,NV,2023-10-13,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
1393,NA,NA,NV,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,1.34466880799348,0.536440803230455,NV,2023-10-15,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1395,1.06864651396644,0.3250938039118245,NV,2023-10-16,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1396,1.12906843666345,0.273561872366844,NV,2023-10-17,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1
1397,1.04482318801003,0.2135578506719155,NV,2023-10-18,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1398,0.769116778902978,0.55559716127615,NV,2023-10-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1399,NA,NA,NV,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,0.610610965926377,0.146621363196605,NV,2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1401,0.569543382091951,0.1443506045566025,NV,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1402,1.13251124596594,0.3965736920883265,NV,2023-10-23,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0
1403,0.869393260315987,0.61712518200878,NV,2023-10-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1404,0.687787508627913,0.3692102200783935,NV,2023-10-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1405,1.14925036460723,0.458831654057659,NV,2023-10-26,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1
1406,1.58887609557262,0.4703191525657915,NV,2023-10-27,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1
1407,1.26651170780088,0.609020161376275,NV,2023-10-28,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1408,NA,NA,NV,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.817400108819726,0.58316171564153,NV,2023-10-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1410,0.838238700835727,0.38638302442044,NV,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1411,0.806109609894048,0.392387131261838,NV,2023-11-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1412,1.44545817335607,0.507185150241105,NV,2023-11-02,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1413,1.99656404213265,0.610738527927305,NV,2023-11-03,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1
1414,1.19305775161083,0.4696233522491155,NV,2023-11-04,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
1415,NA,NA,NV,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,1.44171498428521,0.3109390339542415,NV,2023-11-06,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1
1417,2.00470924248594,0.422251745443462,NV,2023-11-07,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0
1418,0.743612902324157,0.2791525544682395,NV,2023-11-08,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1419,0.79671886592021,0.2300506262698935,NV,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1420,0.1862941261441,0.1151887807909935,NV,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1421,0.542243127861164,0.255472839215666,NV,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1422,NA,NA,NV,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,1.48425071529628,0.237180032912431,NV,2023-11-13,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
1424,1.49197587230683,0.2805575786711275,NV,2023-11-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1425,0.184829439301535,0.1125916898028115,NV,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1426,2.13401463254209,0.4309573685252615,NV,2023-11-16,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0
1427,1.46137555255094,0.4563302298656165,NV,2023-11-17,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1428,NA,NA,NV,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,2.78533776003694,0.355966496650756,NY,2023-10-08,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
1430,11.4165011900287,0.3468575437355945,NY,2023-10-09,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
1431,8.93175501003412,0.382285719596832,NY,2023-10-10,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1432,6.03769124629482,0.357197618923659,NY,2023-10-11,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1433,5.58147755049776,0.3288585322951765,NY,2023-10-12,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1434,7.12347464771397,0.3646373513919385,NY,2023-10-13,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1435,3.55471497400979,0.3960021221364285,NY,2023-10-14,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1
1436,2.93861550141389,0.336465464872889,NY,2023-10-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
1437,4.76181535117984,0.373553502254389,NY,2023-10-16,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1438,4.66262020184909,0.347833513019216,NY,2023-10-17,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1439,4.15434005642056,0.343581160329194,NY,2023-10-18,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
1440,4.3635564145543,0.3450272252401645,NY,2023-10-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
1441,4.69736014449491,0.3321475590068405,NY,2023-10-20,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1
1442,3.95849483043526,0.3533256549377275,NY,2023-10-21,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1
1443,2.59487698062751,0.3580886886985135,NY,2023-10-22,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0
1444,4.4591865363932,0.3406560463617115,NY,2023-10-23,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
1445,7.81031983071989,0.3966193755709955,NY,2023-10-24,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1446,8.13082495320565,0.4025110484374165,NY,2023-10-25,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1447,5.97203343688578,0.3743494887443025,NY,2023-10-26,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
1448,3.69430234103905,0.3585889767655655,NY,2023-10-27,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0
1449,7.59658013325531,0.3915301003476485,NY,2023-10-28,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1450,2.9872168684304,0.354598432280493,NY,2023-10-29,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0
1451,9.45129916988209,0.3489633243859835,NY,2023-10-30,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
1452,7.0773606025491,0.380018596476912,NY,2023-10-31,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
1453,5.46882628993397,0.3972343550439655,NY,2023-11-01,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
1454,4.24804679857192,0.383589572777222,NY,2023-11-02,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1455,4.64586235459398,0.363398441328603,NY,2023-11-03,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0
1456,6.7362036741151,0.3851925989454165,NY,2023-11-04,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1457,8.30896205131172,0.3923989572944605,NY,2023-11-05,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1458,13.830568870278,0.380682904442963,NY,2023-11-06,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1459,16.2723891997228,0.382121797366652,NY,2023-11-07,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1460,10.6423158380761,0.4050118168936925,NY,2023-11-08,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1461,8.30781856853762,0.3506562229808105,NY,2023-11-09,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1462,5.97136352966835,0.34178384417171,NY,2023-11-10,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1463,4.65940979152597,0.426050320470263,NY,2023-11-11,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0
1464,7.97195700122946,0.331634550858691,NY,2023-11-12,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1465,13.1988486017567,0.356545049251468,NY,2023-11-13,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1466,11.9829899814057,0.403797509617959,NY,2023-11-14,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1467,13.2292936536095,0.377297911818048,NY,2023-11-15,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1468,6.68286021358811,0.3805303728423295,NY,2023-11-16,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1469,16.1876331246951,0.426538310929928,NY,2023-11-17,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1470,9.78803302917298,0.3921307418417555,NY,2023-11-18,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1471,0.844200821700065,0.431012309746297,OH,2023-10-08,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1472,1.28894268900758,0.3799880104051165,OH,2023-10-09,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1473,1.19746579409624,0.3456664499378885,OH,2023-10-10,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
1474,0.943834496336491,0.469297629894957,OH,2023-10-11,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
1475,0.34027096946301,0.234359216477033,OH,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1476,1.36796586176667,0.4891750071293275,OH,2023-10-13,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1
1477,0.950328692483756,0.472282355367992,OH,2023-10-14,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1478,NA,NA,OH,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,1.30478265102764,0.222036905982935,OH,2023-10-16,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1
1480,1.04716208444603,0.4007813121500925,OH,2023-10-17,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1
1481,0.81238078649628,0.409860057221011,OH,2023-10-18,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1482,1.22375725449034,0.59579751381877,OH,2023-10-19,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
1483,2.30498830144124,0.51847676364376,OH,2023-10-20,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1484,NA,NA,OH,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,1.5649699198887,0.53307460099274,OH,2023-10-23,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1
1487,0.776708034563624,0.39662653821443,OH,2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1488,1.93592698075793,0.3915494982491395,OH,2023-10-25,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1
1489,0.910509729120674,0.465364145707758,OH,2023-10-26,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1490,0.680835337119523,0.190293181842843,OH,2023-10-27,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1491,0.545933853520896,0.383204879617661,OH,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1492,0.869831864527275,0.62993387353179,OH,2023-10-29,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1493,1.06569240338063,0.441029081223459,OH,2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
1494,1.84780343613132,0.51078635691581,OH,2023-10-31,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1
1495,1.03447402191478,0.454650140494047,OH,2023-11-01,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1496,1.37729407316589,0.3634994568990065,OH,2023-11-02,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
1497,1.07313681000042,0.465715742564473,OH,2023-11-03,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
1498,1.22437399241677,0.405050666023258,OH,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1499,1.24338259138568,0.4082376823944775,OH,2023-11-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1500,1.13644551616228,0.4571775547976175,OH,2023-11-06,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1501,1.49299946183557,0.329067458590347,OH,2023-11-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
