...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
1251,NA,NA,NE,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,0.285244584396991,0.185501355923213,NH,2023-10-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1262,NA,NA,NH,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.567753033354221,0.4242545925382615,NH,2023-10-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1265,0.67803698006915,0.1725812563453535,NH,2023-10-05,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0
1266,NA,NA,NH,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.244173899160426,0.157367761394379,NH,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1271,0.242034024332417,0.15445804095664,NH,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1272,NA,NA,NH,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,0.240094274870565,0.1460078569124435,NH,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1275,NA,NA,NH,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,0.639333396193829,0.47653937651484,NH,2023-10-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1279,NA,NA,NH,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.937297063933689,0.67165411217763,NH,2023-10-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1291,NA,NA,NH,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,0.171405398900794,0.104880312173145,NH,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1293,NA,NA,NH,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.17115177384031,0.0965953423407405,NH,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1298,NA,NA,NH,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2.19574814076134,0.487690984408796,NJ,2023-10-01,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1
1304,2.96510024672543,0.381047611230706,NJ,2023-10-02,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
1305,1.16259090758398,0.370315432699795,NJ,2023-10-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0
1306,1.93158540678941,0.3602142271229695,NJ,2023-10-04,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1
1307,1.51888525821407,0.3009575316629385,NJ,2023-10-05,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
1308,1.86625616077742,0.3909964617228095,NJ,2023-10-06,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1
1309,2.17803183099008,0.221513841173165,NJ,2023-10-07,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1
1310,0.804437180082761,0.3449464519080525,NJ,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1311,2.6169959218071,0.3573563547209315,NJ,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
1312,3.42674996479608,0.3935692704779245,NJ,2023-10-10,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0
1313,3.34202023557976,0.404763256346638,NJ,2023-10-11,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
1314,1.84740259586221,0.3515285307990375,NJ,2023-10-12,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
1315,1.48940269868888,0.307111464163628,NJ,2023-10-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0
1316,1.51221040161166,0.473897442161391,NJ,2023-10-14,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
1317,NA,NA,NJ,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1318,3.26361226637306,0.4627563425636465,NJ,2023-10-16,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1
1319,1.14233135827344,0.30114010627961,NJ,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1320,2.84321932226843,0.353418850599295,NJ,2023-10-18,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1
1321,1.43219042800473,0.3003928558152555,NJ,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1322,1.36699952059748,0.2681584400059855,NJ,2023-10-20,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1323,1.11619131245011,0.3315953474907985,NJ,2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1324,1.36532432425085,0.54292731867185,NJ,2023-10-22,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1
1325,4.92066607741742,0.4348058391196815,NJ,2023-10-23,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0
1326,3.11559743089675,0.4203341495857775,NJ,2023-10-24,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0
1327,1.08122496477947,0.286061048284832,NJ,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
1328,1.70370967890242,0.393493506241474,NJ,2023-10-26,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0
1329,2.67189758646597,0.30824651132364,NJ,2023-10-27,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1
1330,1.09014062401967,0.383402772806194,NJ,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1331,0.922438099730477,0.31509781414182497,NJ,2023-10-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1332,2.61487834161199,0.384209763775323,NJ,2023-10-30,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0
1333,2.24440849646162,0.312961133542313,NJ,2023-10-31,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1
1334,2.61242775497331,0.4099708998811455,NJ,2023-11-01,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0
1335,1.95760793517039,0.356487267591544,NJ,2023-11-02,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0
1336,0.772428945403794,0.239371371938436,NJ,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1337,1.43606023070838,0.255228249256633,NJ,2023-11-04,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1
1338,1.05952730899597,0.364519729900926,NJ,2023-11-05,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
1339,3.73067865007063,0.366194740161705,NJ,2023-11-06,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0
1340,4.78303858601828,0.34713787211464,NJ,2023-11-07,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0
1341,3.74789889000158,0.399708410847025,NJ,2023-11-08,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0
1342,1.40911553941318,0.3470005067011215,NJ,2023-11-09,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0
1343,2.53291662288885,0.511786647845245,NJ,2023-11-10,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0
1344,0.62926111600813,0.1633557553753835,NJ,2023-11-11,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
1345,1.84723570639529,0.3699939621240285,NM,2023-10-01,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
1346,2.49238349980597,0.441698213815411,NM,2023-10-02,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1
1347,2.05544866531115,0.3587800855700015,NM,2023-10-03,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1
1348,3.74832126813716,0.306659233394449,NM,2023-10-04,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1
1349,5.53643910081696,0.398210415212469,NM,2023-10-05,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1
1350,3.53330519473295,0.4078507235617535,NM,2023-10-06,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1
1351,1.42831416225645,0.352981976304325,NM,2023-10-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1352,3.49549982542009,0.4002996057059795,NM,2023-10-08,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1
1353,5.27289712037202,0.354852170532695,NM,2023-10-09,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
1354,2.29071878472762,0.386329803353948,NM,2023-10-10,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1
1355,5.58107979893614,0.3957618268361275,NM,2023-10-11,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1
1356,1.57496818839267,0.3804420781962425,NM,2023-10-12,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1357,3.75631861784528,0.388251481874427,NM,2023-10-13,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1358,1.27353141627874,0.4702273204803085,NM,2023-10-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1359,1.55749617303688,0.3785351371375145,NM,2023-10-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0
1360,1.50985941701151,0.3103293770998445,NM,2023-10-16,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0
1361,1.70825757449613,0.3647738476605775,NM,2023-10-17,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0
1362,3.69317130153427,0.4409770926248765,NM,2023-10-18,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1
1363,2.80595049018232,0.356976581818263,NM,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1364,1.3440123701542,0.3799562852564175,NM,2023-10-20,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1365,2.48321150281873,0.285618216873022,NM,2023-10-21,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0
1366,1.37084262207427,0.261269673503919,NM,2023-10-22,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0
1367,3.34475066547092,0.309182020050187,NM,2023-10-23,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1
1368,1.91774896303984,0.290200790664023,NM,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1
1369,2.07444473369831,0.347354340937482,NM,2023-10-25,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1
1370,1.53757562693689,0.3262868246454905,NM,2023-10-26,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0
1371,4.36226866757258,0.3987462199714575,NM,2023-10-27,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
1372,0.881326633778614,0.3923290977269975,NM,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1373,2.99407043552329,0.3688105409771165,NM,2023-10-29,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1374,3.14293289671153,0.2960031899383095,NM,2023-10-30,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1
1375,5.75212386139919,0.446897931682967,NM,2023-10-31,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1
1376,3.06371767547407,0.2920376597646765,NM,2023-11-01,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1
1377,2.35161346554773,0.333601343428155,NM,2023-11-02,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
1378,1.4193565329585,0.347187737409625,NM,2023-11-03,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1379,2.06542711620273,0.398772995614513,NM,2023-11-04,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
1380,1.1613953199348,0.3819245659016095,NM,2023-11-05,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1381,1.59432460392473,0.340271719549904,NM,2023-11-06,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
1382,1.45535340111461,0.332217165928884,NM,2023-11-07,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0
1383,1.51544541171763,0.371950316065807,NM,2023-11-08,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0
1384,1.8801580511711,0.2975417601089,NM,2023-11-09,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
1385,0.93878142033732,0.2793563187680885,NM,2023-11-10,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
1386,1.61512620729183,0.3694183366975585,NM,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1387,NA,NA,NV,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,1.73325528505044,0.244892840223462,NV,2023-10-02,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1389,2.30646986797246,0.443262703514655,NV,2023-10-03,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1390,1.16612207330019,0.55893102188592,NV,2023-10-04,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
1391,0.876915695421391,0.384640869803048,NV,2023-10-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1
1392,1.01647969792713,0.444112668766284,NV,2023-10-06,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1393,0.863402227429493,0.6011954188688,NV,2023-10-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1394,0.749294793978331,0.530284726878315,NV,2023-10-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1395,1.05864491483142,0.3851935504346415,NV,2023-10-09,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1
1396,1.90674255605605,0.34834021641431,NV,2023-10-10,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1
1397,1.04097724914463,0.332290517334149,NV,2023-10-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0
1398,0.904120282004986,0.329784270265042,NV,2023-10-12,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
1399,1.38574336152126,0.4924926823759795,NV,2023-10-13,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1
1400,NA,NA,NV,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,1.34984569171399,0.52336459687658,NV,2023-10-15,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1
1402,1.07289283479863,0.334805261839435,NV,2023-10-16,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1403,1.09417279955583,0.2862559042140165,NV,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1
1404,1.01950917070791,0.222828774199129,NV,2023-10-18,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1405,0.795703230199347,0.556777720887615,NV,2023-10-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1406,NA,NA,NV,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,0.58075827465687,0.166669927824931,NV,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1408,0.567009344809483,0.164477904943318,NV,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1409,1.19870883031541,0.391077442267069,NV,2023-10-23,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1
1410,0.862246107815638,0.6026778627104,NV,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1411,0.677315668634787,0.363797707953434,NV,2023-10-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
1412,1.19072329941038,0.4535060019635685,NV,2023-10-26,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1
1413,1.58978105156347,0.4698433926581555,NV,2023-10-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
1414,1.27175633683006,0.603061973005965,NV,2023-10-28,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
1415,NA,NA,NV,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.823866275064821,0.58213139066945,NV,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1417,0.850267889716681,0.380168784929597,NV,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0
1418,0.813801209707568,0.398158029089357,NV,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1419,1.46829623051559,0.4731950940421685,NV,2023-11-02,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1420,1.99723385320615,0.605253291472985,NV,2023-11-03,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1
1421,1.26297911661686,0.463107543076455,NV,2023-11-04,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1422,NA,NA,NV,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,1.42386131597513,0.316637840551928,NV,2023-11-06,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1
1424,2.01745314115383,0.4243813639944635,NV,2023-11-07,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0
1425,0.758203585980881,0.294468733001219,NV,2023-11-08,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1426,0.686455442468136,0.2357044351591385,NV,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
1427,0.183336001495257,0.140663140437718,NV,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1428,0.563348567279099,0.261851256413566,NV,2023-11-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
1429,4.99869716398743,0.3731772389512085,NY,2023-10-01,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
1430,10.6684452790982,0.395395796323957,NY,2023-10-02,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
1431,7.51782236244337,0.36739323473359,NY,2023-10-03,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
1432,6.79286177401647,0.3814547513701885,NY,2023-10-04,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0
1433,8.7413652180483,0.383807480173843,NY,2023-10-05,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1434,3.60191003346118,0.376257874349397,NY,2023-10-06,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1
1435,7.61887198245186,0.33116033443441,NY,2023-10-07,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0
1436,2.75720092647919,0.3559258110591755,NY,2023-10-08,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
1437,11.4877821466103,0.3470497699915355,NY,2023-10-09,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1438,8.01561483440648,0.3813598162149855,NY,2023-10-10,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1439,6.61640677268298,0.357537499935169,NY,2023-10-11,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1440,6.12104275108703,0.3297967634885255,NY,2023-10-12,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1
1441,6.56644431734389,0.36415523515320247,NY,2023-10-13,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
