...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1704,NA,NA,RI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,1.19754290651841,0.854421548157935,RI,2024-05-01,0,1,1,1,0,0,1,1,1,0
1706,NA,NA,RI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,1.18553286754092,0.843879457218315,RI,2024-05-03,0,1,1,1,0,1,1,0,1,0
1708,NA,NA,RI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,NA,NA,RI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1712,NA,NA,RI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,RI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,1.1253724629905,0.803358347070595,RI,2024-05-10,1,1,1,1,0,0,1,1,1,0
1715,NA,NA,RI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,NA,NA,RI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,0.664797739796291,0.497977403406334,RI,2024-05-15,1,1,1,1,1,0,0,1,1,1
1720,NA,NA,RI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1721,NA,NA,RI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,0.175947471064444,0.109677215236584,RI,2024-05-18,1,1,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,NA,NA,SC,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1725,NA,NA,SC,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726,0.0169741406737995,0.0156672902450321,SC,2024-04-10,1,1,1,1,1,1,1,1,1,1
1727,1.9123358732387301,0.3485230180777755,SC,2024-04-11,0,1,0,1,1,0,1,0,1,0
1728,NA,NA,SC,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,NA,NA,SC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,5.31689355400576,0.834505501827335,SC,2024-04-15,0,1,0,1,0,0,1,0,1,0
1732,NA,NA,SC,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,0.143566697543961,0.02733237360039145,SC,2024-04-17,1,1,1,1,1,1,1,1,1,1
1734,1.16416888067091,0.816282186295225,SC,2024-04-18,0,1,0,1,1,1,0,0,1,1
1735,NA,NA,SC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1736,NA,NA,SC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,NA,NA,SC,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,NA,NA,SC,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1740,NA,NA,SC,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,NA,NA,SC,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1742,NA,NA,SC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1743,NA,NA,SC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,NA,NA,SC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1746,NA,NA,SC,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1747,4.75467519937238,0.513805356811015,SC,2024-05-01,0,0,1,1,1,0,0,1,1,1
1748,NA,NA,SC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1749,NA,NA,SC,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1750,NA,NA,SC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,6.12264419210597,0.4365959279758265,SC,2024-05-06,0,0,1,1,1,0,0,1,1,1
1753,NA,NA,SC,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,NA,NA,SC,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1755,NA,NA,SC,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1756,NA,NA,SC,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1757,NA,NA,SC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,1.0296898421666,0.70173055587147,SC,2024-05-13,1,1,1,1,0,0,1,1,1,0
1760,0.641229998036301,0.319315972217228,SC,2024-05-14,1,1,1,1,1,1,1,1,1,1
1761,NA,NA,SC,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1762,NA,NA,SC,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1763,NA,NA,SC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1764,NA,NA,SC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.0489380541537091,0.079124435513714,SD,2024-04-07,1,1,1,1,1,1,1,1,1,1
1766,0.0615222072558504,0.0826424782920305,SD,2024-04-08,1,1,1,1,1,1,1,1,1,1
1767,NA,NA,SD,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,NA,NA,SD,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,0.0620950910274501,0.094445265729714,SD,2024-04-11,1,1,1,1,1,1,1,1,1,1
1770,1.13076512800825,0.73128384825262,SD,2024-04-12,0,1,1,1,0,0,1,1,1,0
1771,NA,NA,SD,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,1.53922173461372,0.6123850519794,SD,2024-04-15,0,1,1,1,0,0,0,1,1,0
1774,NA,NA,SD,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,0.99345040752778,0.55608175096593,SD,2024-04-17,1,1,0,1,1,0,1,0,1,1
1776,NA,NA,SD,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.129842440162325,0.1640637796172575,SD,2024-04-23,1,1,1,1,1,1,1,1,1,1
1782,0.146050204392801,0.171650291722465,SD,2024-04-24,1,1,1,1,1,1,1,1,1,1
1783,NA,NA,SD,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,NA,NA,SD,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,0.166751759499289,0.2046944196840375,SD,2024-04-28,1,1,1,1,1,1,1,1,1,1
1787,NA,NA,SD,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,NA,NA,SD,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,1.12203047023524,0.431065236842194,SD,2024-05-01,0,1,0,1,1,0,0,0,1,1
1790,NA,NA,SD,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,0.214807924280519,0.251398120376868,SD,2024-05-03,1,1,1,1,1,1,1,1,1,1
1792,NA,NA,SD,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,NA,NA,SD,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1795,NA,NA,SD,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,0.344972041550348,0.3551467776430155,SD,2024-05-13,1,1,1,1,1,0,0,1,1,1
1802,NA,NA,SD,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,0.366470661567101,0.2065180738561575,SD,2024-05-15,1,1,1,1,1,1,1,1,1,1
1804,NA,NA,SD,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,0.973464783839858,0.671284599112165,SD,2024-05-17,1,1,1,1,0,0,1,1,1,0
1806,NA,NA,SD,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,NA,NA,TN,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1808,NA,NA,TN,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1809,1.19354919574113,0.820342893047505,TN,2024-04-09,0,0,1,1,1,0,0,1,1,1
1810,0.865614000567418,0.27751093570085,TN,2024-04-10,0,0,1,1,1,1,1,1,1,1
1811,0.0660721600673942,0.01064237494857385,TN,2024-04-11,1,1,1,1,1,1,1,1,1,1
1812,0.0116747430596312,0.0115825553590415,TN,2024-04-12,1,1,1,1,1,1,1,1,1,1
1813,0.0440327745190895,0.0126108845474121,TN,2024-04-13,1,1,1,1,1,1,1,1,1,1
1814,0.0407406208111771,0.01373571655352195,TN,2024-04-14,1,1,1,1,1,1,1,1,1,1
1815,0.105644568516316,0.01496628853008505,TN,2024-04-15,1,1,1,1,1,1,1,1,1,1
1816,0.0468056232400349,0.01631283746666955,TN,2024-04-16,1,1,1,1,1,0,0,1,1,1
1817,0.641983416861765,0.2013450887612945,TN,2024-04-17,1,1,1,1,1,0,0,1,1,1
1818,0.127210032883813,0.01940064719493905,TN,2024-04-18,1,1,1,1,1,1,1,1,1,1
1819,0.071486948375458,0.0211687079619097,TN,2024-04-19,1,1,1,1,1,1,1,1,1,1
1820,1.09252448219974,0.72034089082349,TN,2024-04-20,0,0,1,1,1,0,0,1,1,1
1821,0.0243063005890932,0.02523242868100775,TN,2024-04-21,1,1,1,1,1,1,1,1,1,1
1822,0.385421728831944,0.02756567484344565,TN,2024-04-22,1,1,1,1,1,1,1,1,1,1
1823,1.85470899438571,0.466664710676725,TN,2024-04-23,0,0,1,1,1,1,1,1,1,1
1824,0.0342477552327798,0.03294663572397635,TN,2024-04-24,1,1,1,1,1,1,1,1,1,1
1825,NA,NA,TN,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1826,0.0387092171806454,0.03946142927651875,TN,2024-04-26,1,1,1,1,1,1,1,1,1,1
1827,NA,NA,TN,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1828,NA,NA,TN,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,0.0470700477538171,0.0519423525928205,TN,2024-04-29,1,1,1,1,1,1,1,1,1,1
1830,0.0474003797570202,0.056980804974281,TN,2024-04-30,1,1,1,1,1,1,1,1,1,1
1831,NA,NA,TN,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1832,0.192063458352682,0.068626117389687,TN,2024-05-02,1,1,1,1,1,0,0,1,1,1
1833,0.0583299878442353,0.0753122461965405,TN,2024-05-03,1,1,1,1,1,1,1,1,1,1
1834,NA,NA,TN,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1835,NA,NA,TN,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,0.816125803478625,0.494479877982918,TN,2024-05-06,1,0,1,1,1,0,0,1,1,1
1837,0.0827017241208582,0.1084137282042145,TN,2024-05-07,1,1,1,1,1,0,0,1,1,1
1838,0.998462567291664,0.423073000843057,TN,2024-05-08,1,1,1,1,0,0,1,1,1,0
1839,NA,NA,TN,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1840,0.752669701513956,0.4363445010055655,TN,2024-05-10,1,0,1,1,1,0,0,1,1,1
1841,NA,NA,TN,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,NA,NA,TN,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,NA,NA,TN,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1844,NA,NA,TN,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1845,NA,NA,TN,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1846,NA,NA,TN,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1847,1.03262479031281,0.4200511089773055,TN,2024-05-17,1,1,1,1,0,1,0,1,1,0
1848,1.88858057140967,0.53052839791397,TN,2024-05-18,1,1,1,1,0,1,0,1,1,0
1849,NA,NA,TX,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,0.014145048876753,0.0097963794182892,TX,2024-04-08,1,1,1,1,1,1,1,1,1,1
1851,0.0855007351355531,0.01065804166252635,TX,2024-04-09,1,1,1,1,1,1,1,1,1,1
1852,NA,NA,TX,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1853,NA,NA,TX,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1854,NA,NA,TX,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1855,NA,NA,TX,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,NA,NA,TX,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1857,0.150901221449271,0.01774169812901805,TX,2024-04-15,1,1,1,1,1,1,1,1,1,1
1858,NA,NA,TX,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1859,0.0301773516184546,0.0210200500941474,TX,2024-04-17,1,1,1,1,1,1,1,1,1,1
1860,NA,NA,TX,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1861,0.541198921288679,0.2534686038652845,TX,2024-04-19,1,1,1,1,1,1,1,1,1,1
1862,NA,NA,TX,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,NA,NA,TX,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1864,1.00601120353368,0.30295869780748,TX,2024-04-22,1,1,1,1,0,1,1,0,1,0
1865,NA,NA,TX,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,0.0445169680121354,0.03761977427148395,TX,2024-04-24,1,1,1,1,1,1,1,1,1,1
1867,NA,NA,TX,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,0.869223356785248,0.624548708626405,TX,2024-04-26,0,0,1,1,1,1,1,1,1,1
1869,NA,NA,TX,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,NA,NA,TX,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,NA,NA,TX,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1872,NA,NA,TX,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,0.0963292557090247,0.065188074892239,TX,2024-05-01,1,1,1,1,1,0,1,1,0,1
1874,0.0995274289677632,0.0702578154349005,TX,2024-05-02,1,1,1,1,1,1,1,1,1,1
1875,1.09870035276754,0.791814873019715,TX,2024-05-03,1,1,1,1,0,1,1,0,1,0
1876,NA,NA,TX,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,1.08389302764669,0.782529687510605,TX,2024-05-05,1,1,1,1,0,0,1,1,1,0
1878,0.149839985620879,0.0937718860308765,TX,2024-05-06,1,1,1,1,1,0,0,1,1,1
1879,NA,NA,TX,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,0.160036734104907,0.107566232988961,TX,2024-05-08,1,1,1,1,1,1,1,1,1,1
1881,NA,NA,TX,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1882,NA,NA,TX,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1883,NA,NA,TX,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,NA,NA,TX,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1885,NA,NA,TX,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1886,1.0288741237835,0.74645886958365,TX,2024-05-14,1,1,1,1,0,1,1,1,0,0
1887,NA,NA,TX,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1888,NA,NA,TX,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1889,NA,NA,TX,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,NA,NA,TX,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1891,0.187418529347879,0.0197368565782922,UT,2024-04-07,1,1,1,1,1,1,1,1,1,1
1892,NA,NA,UT,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1893,NA,NA,UT,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1894,1.15365461263041,0.441069885599638,UT,2024-04-10,0,1,1,1,0,0,1,1,1,0
1895,NA,NA,UT,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1896,0.428511328195369,0.0301984242482826,UT,2024-04-12,1,1,1,1,1,0,0,1,1,1
1897,NA,NA,UT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1898,NA,NA,UT,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1899,0.096356832127055,0.03866096755011885,UT,2024-04-15,1,1,1,1,1,1,1,1,1,1
1900,NA,NA,UT,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,NA,NA,UT,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1902,0.580376048358593,0.04908990161296315,UT,2024-04-18,1,1,1,1,1,0,0,1,1,1
1903,NA,NA,UT,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1904,0.226102690926977,0.05725450562315,UT,2024-04-20,1,1,1,1,1,1,1,1,1,1
1905,NA,NA,UT,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,0.153010770515696,0.066455493316525,UT,2024-04-22,1,1,1,1,1,1,1,1,1,1
1907,NA,NA,UT,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1908,NA,NA,UT,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1909,0.0645117133164043,0.082273701009595,UT,2024-04-25,1,1,1,1,1,1,1,1,1,1
1910,NA,NA,UT,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1911,NA,NA,UT,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1912,0.0728983815730739,0.10051457784817,UT,2024-04-28,1,1,1,1,1,1,1,1,1,1
1913,0.0834120128873425,0.1071136462320735,UT,2024-04-29,1,1,1,1,1,1,1,1,1,1
1914,0.0927022929009207,0.113958503982716,UT,2024-04-30,1,1,1,1,1,1,1,1,1,1
1915,NA,NA,UT,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1916,NA,NA,UT,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1917,NA,NA,UT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1918,NA,NA,UT,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1919,NA,NA,UT,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920,NA,NA,UT,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1921,NA,NA,UT,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1922,0.41331112396801,0.1760555938595925,UT,2024-05-08,1,1,1,1,1,1,1,1,1,1
1923,0.988044655863614,0.448770778972016,UT,2024-05-09,1,1,1,1,0,1,0,1,1,0
1924,NA,NA,UT,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1925,NA,NA,UT,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1926,1.04365856692879,0.700907311703,UT,2024-05-12,1,1,1,1,0,0,1,1,1,0
1927,0.995825279130425,0.458449913199939,UT,2024-05-13,1,1,1,1,0,0,1,1,1,0
1928,0.990740111827835,0.461285438844573,UT,2024-05-14,1,1,1,1,0,0,1,1,1,0
1929,0.224317067994877,0.2377233052402295,UT,2024-05-15,1,1,1,1,1,1,1,1,1,1
1930,0.314505486978912,0.2697847125978155,UT,2024-05-16,1,1,1,1,1,1,1,1,1,1
1931,0.460188388186943,0.28733559728651,UT,2024-05-17,1,1,1,1,1,0,0,1,1,1
1932,1.00602990783755,0.68327238583071,UT,2024-05-18,1,1,1,1,0,0,1,1,1,0
1933,5.71784925794029,0.790365047161435,VA,2024-04-07,0,0,1,1,0,0,1,1,1,0
1934,0.0285797287015228,0.0250637600356266,VA,2024-04-08,1,1,1,1,1,1,1,1,1,1
1935,0.381366259754726,0.0273125125154647,VA,2024-04-09,1,1,1,1,1,0,0,1,1,1
1936,3.40324101274904,0.405006176370508,VA,2024-04-10,0,0,1,1,1,0,0,1,1,1
1937,0.470698650593865,0.0965598007464705,VA,2024-04-11,1,1,1,1,1,0,0,1,1,1
1938,0.682740809569735,0.34821125012321,VA,2024-04-12,1,1,1,1,1,0,0,1,1,1
1939,NA,NA,VA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1940,0.468879875840621,0.2393207773408105,VA,2024-04-14,1,1,1,1,1,0,0,1,1,1
1941,0.26870405418629,0.0453492650018952,VA,2024-04-15,1,1,1,1,1,1,1,1,1,1
1942,0.963457601948034,0.0492486338714492,VA,2024-04-16,1,1,1,1,1,0,0,1,1,1
1943,0.674172765839506,0.053443852625291,VA,2024-04-17,1,1,1,1,1,0,0,1,1,1
1944,0.191933324142799,0.0579504461063165,VA,2024-04-18,1,1,1,1,1,1,1,1,1,1
1945,1.62085254776384,0.312714967640277,VA,2024-04-19,0,0,1,1,1,0,0,1,1,1
1946,0.078337432790366,0.067959244481448,VA,2024-04-20,1,1,1,1,1,1,1,1,1,1
1947,1.14616768249653,0.2780091440952225,VA,2024-04-21,1,1,1,1,0,0,0,1,1,0
1948,0.727005432642926,0.25431403217324,VA,2024-04-22,1,1,1,1,1,0,0,1,1,1
1949,1.14126946821106,0.1272189817387865,VA,2024-04-23,1,1,1,1,1,1,1,1,1,1
1950,3.00206024371093,0.3496888848497545,VA,2024-04-24,1,0,1,1,0,0,0,1,1,0
1951,0.508528398986676,0.222781914984226,VA,2024-04-25,1,1,1,1,1,1,1,1,1,1
1952,0.564579464699749,0.2455884218973515,VA,2024-04-26,1,1,1,1,1,0,0,1,1,1
1953,2.53866849033094,0.3987360548006265,VA,2024-04-27,0,1,1,1,0,0,0,1,1,0
1954,0.715041228016391,0.1232964199563315,VA,2024-04-28,1,1,1,1,1,1,1,1,1,1
1955,1.34086237949394,0.132115154841319,VA,2024-04-29,0,0,1,1,1,0,0,1,1,1
1956,0.645841548777907,0.2159434450822905,VA,2024-04-30,1,1,1,1,1,0,1,1,1,0
1957,2.0078765628679,0.2905469397820395,VA,2024-05-01,0,0,1,1,1,0,0,1,0,1
1958,0.439731681009729,0.2402082536981965,VA,2024-05-02,1,1,1,1,1,0,0,1,1,1
1959,2.06222597237551,0.4021115497183325,VA,2024-05-03,1,0,1,1,0,1,0,1,0,0
1960,0.272164878447171,0.23127456978496,VA,2024-05-04,1,1,1,1,1,0,0,1,1,1
1961,0.945962907698978,0.194314736999374,VA,2024-05-05,0,1,1,1,1,0,0,1,1,1
1962,0.442360149182847,0.2523443864061245,VA,2024-05-06,1,1,1,1,1,0,0,1,0,1
1963,1.00009004645215,0.309960292733246,VA,2024-05-07,1,1,0,1,1,1,0,0,1,1
1964,1.09863707392072,0.260367881267275,VA,2024-05-08,1,0,1,1,1,0,0,1,1,1
1965,0.55417267006636,0.250275284105974,VA,2024-05-09,1,1,1,1,1,0,0,1,0,1
1966,3.07793003575082,0.457646877031362,VA,2024-05-10,0,1,1,1,0,0,0,1,1,0
1967,2.51928979572502,0.4337162851263935,VA,2024-05-11,0,1,1,1,0,0,1,1,1,0
1968,2.01214697255961,0.739108210560635,VA,2024-05-12,1,1,1,1,0,0,0,1,1,0
1969,2.68793501077278,0.3725650693641615,VA,2024-05-13,0,0,1,1,0,0,0,1,1,0
1970,1.87844280720059,0.3686515554279305,VA,2024-05-14,1,1,1,1,0,1,0,1,0,0
1971,5.39284757679544,0.4712589482182365,VA,2024-05-15,0,1,0,1,0,0,0,0,0,0
1972,1.54286284708852,0.342728331380454,VA,2024-05-16,0,0,1,1,1,0,0,1,1,1
1973,1.20030015113555,0.356956046783944,VA,2024-05-17,1,1,1,1,0,0,0,1,1,0
1974,2.05611499344798,0.6441427974884,VA,2024-05-18,1,0,0,0,0,0,0,0,1,0
1975,NA,NA,VT,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1976,0.00842763801584415,0.01008516941214415,VT,2024-04-08,1,1,1,1,1,1,1,1,1,1
1977,0.00628562773258402,0.01102117397854455,VT,2024-04-09,1,1,1,1,1,1,1,1,1,1
1978,NA,NA,VT,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1979,0.028240294235039,0.01316700713127715,VT,2024-04-11,1,1,1,1,1,1,1,1,1,1
1980,NA,NA,VT,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981,NA,NA,VT,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982,0.0442824930519034,0.0171921148170577,VT,2024-04-14,1,1,1,1,1,1,1,1,1,1
1983,NA,NA,VT,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984,0.0170250523677773,0.0205205342608362,VT,2024-04-16,1,1,1,1,1,1,1,1,1,1
