...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1318,2.99605858463344,0.421001002935073,NJ,2023-08-07,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1
1319,2.41143579537786,0.4254362302733965,NJ,2023-08-08,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0
1320,3.24880557508852,0.423272359273354,NJ,2023-08-09,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1
1321,2.60886641393157,0.4576985900940125,NJ,2023-08-10,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1
1322,2.36038622168962,0.4051170196872895,NJ,2023-08-11,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1
1323,0.678829596655214,0.394374515061987,NJ,2023-08-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1324,0.697741288692125,0.383066643289432,NJ,2023-08-13,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1325,5.18338568538677,0.471007667580869,NJ,2023-08-14,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1326,5.52821479871843,0.429324372786854,NJ,2023-08-15,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0
1327,5.91535748901866,0.481209851912528,NJ,2023-08-16,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1328,3.98350388909614,0.442868907166297,NJ,2023-08-17,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1
1329,5.64123722807382,0.4211801437889085,NJ,2023-08-18,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1
1330,3.46417998348457,0.408985282596159,NJ,2023-08-19,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1
1331,0.600470254994515,0.3678964041662875,NJ,2023-08-20,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1332,3.0423227443743,0.4241200825725785,NJ,2023-08-21,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0
1333,5.93630995546704,0.4179344878466495,NJ,2023-08-22,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0
1334,5.58647185236299,0.4142865854805155,NJ,2023-08-23,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1
1335,6.68024395112164,0.424050877977957,NJ,2023-08-24,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1336,2.60685880246942,0.419036164307564,NJ,2023-08-25,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1337,2.69341638026937,0.3751222721470645,NJ,2023-08-26,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1
1338,1.53406074141513,0.383564704768218,NJ,2023-08-27,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0
1339,5.56422653352372,0.4110918494844655,NJ,2023-08-28,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1340,9.80675739338977,0.4474841161007605,NJ,2023-08-29,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1341,2.07312947384235,0.400232484980389,NJ,2023-08-30,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
1342,1.63706932798606,0.4354592093127885,NJ,2023-08-31,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0
1343,3.19613948990113,0.4183533438439645,NJ,2023-09-01,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
1344,3.46707245557034,0.433603209239184,NJ,2023-09-02,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
1345,0.987500930426911,0.381884618801026,NM,2023-07-23,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1346,1.95431967139531,0.450373730336099,NM,2023-07-24,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1
1347,1.48193101078593,0.389325995267043,NM,2023-07-25,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1348,3.31720698139923,0.4406743398218395,NM,2023-07-26,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
1349,2.66475902173916,0.4209940325547825,NM,2023-07-27,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0
1350,0.844142200532857,0.44644300115366,NM,2023-07-28,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
1351,1.49980904329609,0.462848780172468,NM,2023-07-29,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1
1352,3.32925211122581,0.436253345466417,NM,2023-07-30,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0
1353,1.61988585771763,0.46743490469026,NM,2023-07-31,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1354,1.86710579713431,0.4339426499607405,NM,2023-08-01,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1355,1.06972830951685,0.420550253524667,NM,2023-08-02,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
1356,0.698225275997871,0.3983128493155435,NM,2023-08-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1357,1.89743469450831,0.417524322684714,NM,2023-08-04,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1358,0.823049992454911,0.4467569021244745,NM,2023-08-05,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1359,1.05359162607955,0.467233515858539,NM,2023-08-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1360,1.03288420268366,0.425951514800107,NM,2023-08-07,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1361,2.57460540836274,0.436282952301674,NM,2023-08-08,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1
1362,0.736871465927853,0.392048770219707,NM,2023-08-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1363,2.23705520632607,0.4280771217402345,NM,2023-08-10,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
1364,2.64049489925253,0.455387093147066,NM,2023-08-11,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1
1365,1.41524170506114,0.416740953085585,NM,2023-08-12,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1
1366,1.5301265973159,0.4055499813646,NM,2023-08-13,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1367,1.81659054369082,0.4337565228263105,NM,2023-08-14,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
1368,2.16054451501274,0.4099274104671185,NM,2023-08-15,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
1369,2.38074047669339,0.4182281598060665,NM,2023-08-16,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1370,1.31128238786832,0.3871107185552795,NM,2023-08-17,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1371,1.6977609261797,0.428652176965364,NM,2023-08-18,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
1372,1.87281480942008,0.391209395514747,NM,2023-08-19,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1373,1.18097393900804,0.3975762136638735,NM,2023-08-20,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1
1374,1.51972589562479,0.3961999300862905,NM,2023-08-21,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1375,2.6530694786892,0.3972580115150855,NM,2023-08-22,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1
1376,2.65769068158649,0.394027056443692,NM,2023-08-23,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
1377,3.87900624985521,0.4297847714076975,NM,2023-08-24,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1
1378,3.00928108422308,0.415748375243967,NM,2023-08-25,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1
1379,2.3591508701998,0.4198888284523415,NM,2023-08-26,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
1380,1.65554005307237,0.411886676464531,NM,2023-08-27,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1381,2.42733399996846,0.38613722492403,NM,2023-08-28,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1382,1.07799383613739,0.40034389791232,NM,2023-08-29,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1383,1.39453518936523,0.3654271796489455,NM,2023-08-30,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1384,2.47011299101364,0.4202807586784955,NM,2023-08-31,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
1385,0.748355889630776,0.387044236485259,NM,2023-09-01,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1386,0.38522467508821,0.2667208355432265,NM,2023-09-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1387,0.692044529976112,0.4775223048951255,NV,2023-07-23,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1388,NA,NA,NV,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.14208724293429,0.3984754552538485,NV,2023-07-25,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
1390,0.867394722295807,0.319927657545114,NV,2023-07-26,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1391,1.08282856124415,0.335647468069888,NV,2023-07-27,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1
1392,0.859537885207611,0.321869981732094,NV,2023-07-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1393,1.44016774258101,0.457375000693402,NV,2023-07-29,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1394,0.695648936112307,0.498977640451601,NV,2023-07-30,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1395,1.69700754883359,0.426332586111371,NV,2023-07-31,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1396,1.05257073284409,0.383663493910809,NV,2023-08-01,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
1397,0.633916121050964,0.363410510355301,NV,2023-08-02,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1398,1.54778341022026,0.377225687133222,NV,2023-08-03,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0
1399,1.19649162907188,0.402581500212301,NV,2023-08-04,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1400,NA,NA,NV,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,1.93227541813064,0.2566291800730955,NV,2023-08-06,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
1402,0.642335922715301,0.372221633303163,NV,2023-08-07,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1403,1.10364615490838,0.3702016697465445,NV,2023-08-08,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1404,1.47813496877719,0.445817028177891,NV,2023-08-09,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1405,0.734948793171773,0.385961891543157,NV,2023-08-10,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
1406,0.908075203698624,0.2595107590174825,NV,2023-08-11,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1407,NA,NA,NV,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.723409537980326,0.392218214127745,NV,2023-08-14,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1410,0.718387821365235,0.385601701601174,NV,2023-08-15,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1411,1.14637614144213,0.41938421286488903,NV,2023-08-16,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1412,1.28381253859338,0.3699746755495525,NV,2023-08-17,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0
1413,NA,NA,NV,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,0.525845275286596,0.344977732013139,NV,2023-08-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1415,NA,NA,NV,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,1.30201392285403,0.43465790355592,NV,2023-08-21,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0
1417,1.44616262336093,0.370032966685305,NV,2023-08-22,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1418,2.79606263327124,0.4446965281001675,NV,2023-08-23,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
1419,2.35330323133504,0.386761667073194,NV,2023-08-24,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1420,1.23807287605734,0.4609499496782105,NV,2023-08-25,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0
1421,1.0491935734029,0.397826589040932,NV,2023-08-26,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1422,1.0890496568366,0.54321019259685,NV,2023-08-27,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1423,1.57020736583861,0.3429417389510725,NV,2023-08-28,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1
1424,1.29366760506736,0.4399187212444255,NV,2023-08-29,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1
1425,2.61478553880615,0.405553716822724,NV,2023-08-30,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1
1426,2.11728866550416,0.308004475584343,NV,2023-08-31,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1
1427,NA,NA,NV,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,3.38555785432111,0.4410483694686635,NY,2023-07-23,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1430,6.95720333548994,0.4381261227697075,NY,2023-07-24,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1431,5.04243301991047,0.4295439710554265,NY,2023-07-25,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
1432,4.67009418332755,0.404580895807069,NY,2023-07-26,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1
1433,2.67631256141659,0.414018200657376,NY,2023-07-27,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
1434,3.9171866537606,0.4304092127762365,NY,2023-07-28,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
1435,3.70870534550887,0.386326870086677,NY,2023-07-29,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1
1436,2.55385503346344,0.397727956439466,NY,2023-07-30,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
1437,5.01210854511043,0.4253969637695625,NY,2023-07-31,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1
1438,4.03832463919316,0.427282913944352,NY,2023-08-01,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0
1439,3.21258235797704,0.398379151494965,NY,2023-08-02,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1440,4.49408659750274,0.4092478591434135,NY,2023-08-03,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1
1441,3.88203496266969,0.403209269820479,NY,2023-08-04,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
1442,2.36620912504072,0.4157044615782255,NY,2023-08-05,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1
1443,3.36029567743685,0.423697034983429,NY,2023-08-06,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0
1444,9.83372174353175,0.414039098236832,NY,2023-08-07,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0
1445,14.3838091722956,0.4295738435758285,NY,2023-08-08,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1446,6.81973038118582,0.418538195862746,NY,2023-08-09,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
1447,6.48612305072138,0.4174163205491125,NY,2023-08-10,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1448,7.93143711254945,0.425932236544619,NY,2023-08-11,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1449,2.39346322252596,0.398734041050819,NY,2023-08-12,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
1450,3.03565816860266,0.428872796129538,NY,2023-08-13,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1
1451,9.74661500306807,0.444157707408906,NY,2023-08-14,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1452,9.99609048476263,0.4142338634491745,NY,2023-08-15,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0
1453,10.8319840706505,0.4179174774030365,NY,2023-08-16,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1
1454,12.1619569925935,0.432857196824857,NY,2023-08-17,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1455,7.7800575803001,0.434590879091309,NY,2023-08-18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1456,4.69098958023833,0.410619621593837,NY,2023-08-19,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1
1457,2.14255860278318,0.366266963628126,NY,2023-08-20,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1
1458,6.43143449077092,0.4037647700798905,NY,2023-08-21,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
1459,9.12395509950138,0.414641939206929,NY,2023-08-22,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
1460,10.4501653593196,0.4102722956767455,NY,2023-08-23,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1461,8.18920639593125,0.3955938983527635,NY,2023-08-24,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
1462,6.89206357452622,0.378329123642566,NY,2023-08-25,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0
1463,9.58545298417595,0.411679428252964,NY,2023-08-26,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0
1464,9.59143720799801,0.4207130943033835,NY,2023-08-27,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1465,20.7837848270037,0.41115570767549797,NY,2023-08-28,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1466,30.6252268741496,0.422211622816064,NY,2023-08-29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1467,14.2840707157935,0.417781169558709,NY,2023-08-30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1468,11.4187589480956,0.4354748212831185,NY,2023-08-31,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1469,11.5277953287704,0.418031421095201,NY,2023-09-01,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1470,9.62500812938407,0.432268433960821,NY,2023-09-02,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1471,0.892771714589642,0.454921616818032,OH,2023-07-23,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1472,NA,NA,OH,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.564519179700959,0.3805650407386715,OH,2023-07-25,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1474,0.633396994606392,0.456314679187066,OH,2023-07-26,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1475,0.681499064770924,0.496590659598285,OH,2023-07-27,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1476,1.08070327826586,0.5331940206539,OH,2023-07-28,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1
1477,0.614472342273005,0.4414460586185775,OH,2023-07-29,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1478,0.642899378361093,0.441653689661288,OH,2023-07-30,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1479,1.11543364940603,0.48119606956218,OH,2023-07-31,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1480,0.742765852815912,0.395043945741321,OH,2023-08-01,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
1481,0.9782559111824,0.4815388583436395,OH,2023-08-02,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1482,2.02759539935667,0.4299043113309695,OH,2023-08-03,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1
1483,0.745109556416107,0.51968207094031,OH,2023-08-04,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1484,0.410280070545532,0.293126699662129,OH,2023-08-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1485,0.67526057274604,0.49264076932165,OH,2023-08-06,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1486,0.705185015608791,0.3931167062282115,OH,2023-08-07,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1487,0.946358429654387,0.47240613450432,OH,2023-08-08,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
1488,0.9973031694955,0.360727163180487,OH,2023-08-09,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1489,0.520717987518332,0.377082541579295,OH,2023-08-10,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1490,0.516554553133301,0.333794985840214,OH,2023-08-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1491,0.888625207492349,0.445839848360085,OH,2023-08-12,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
1492,1.41676734597079,0.494849200509513,OH,2023-08-13,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1493,1.00758300309864,0.444478822118212,OH,2023-08-14,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1494,0.841129877224962,0.591044386516425,OH,2023-08-15,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1495,0.868795781296123,0.4224864117142865,OH,2023-08-16,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1496,1.49960826919344,0.42065951144302,OH,2023-08-17,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0
1497,1.04216004755041,0.447595914790167,OH,2023-08-18,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1498,0.454175109888287,0.3246870306429315,OH,2023-08-19,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1499,0.445412089278037,0.314957521081842,OH,2023-08-20,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1500,1.39734618001825,0.370282082160103,OH,2023-08-21,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0
1501,1.19904581691849,0.4140745444389885,OH,2023-08-22,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1502,2.20175346074121,0.4303446857624945,OH,2023-08-23,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1
1503,0.787253003222955,0.303844219235117,OH,2023-08-24,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
1504,0.731610685718207,0.3988755039076225,OH,2023-08-25,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1505,NA,NA,OH,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,1.077160447554,0.519431212712585,OH,2023-08-27,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1507,1.71552457712652,0.4665187146066,OH,2023-08-28,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
1508,2.01724620613989,0.404628248061148,OH,2023-08-29,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
1509,1.94625309136462,0.4058652067536505,OH,2023-08-30,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1
1510,0.798168820537812,0.4334384768485395,OH,2023-08-31,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
1511,0.795733931798689,0.436616047689757,OH,2023-09-01,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1512,0.74866081624423,0.51805085532008,OH,2023-09-02,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1513,NA,NA,OK,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,NA,NA,OK,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,NA,NA,OK,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,NA,NA,OK,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.634741331859888,0.4376745197405665,OK,2023-07-31,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1522,NA,NA,OK,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,0.395699556985783,0.266411043737891,OK,2023-08-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1524,0.867724124820156,0.443905942913141,OK,2023-08-03,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1525,0.648721568322584,0.451499289229987,OK,2023-08-04,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1526,0.641917051477505,0.4435895981637035,OK,2023-08-05,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1527,0.378863570794926,0.264258698984571,OK,2023-08-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1528,1.10961067307317,0.3896922986980425,OK,2023-08-07,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1529,0.85146360684133,0.455490137020667,OK,2023-08-08,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
1530,0.65047436938892,0.3567404154093095,OK,2023-08-09,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1531,0.389630996876467,0.2641442991635165,OK,2023-08-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1532,0.661246352736063,0.484213719128829,OK,2023-08-11,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1533,0.539929739330493,0.4072955327892365,OK,2023-08-12,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1534,0.402699744397647,0.2654033324530685,OK,2023-08-13,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1535,0.667100874882749,0.3621613450310055,OK,2023-08-14,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1536,0.40366664220032,0.2668852612036435,OK,2023-08-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1537,1.03689507400184,0.3964803746128425,OK,2023-08-16,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0
1538,1.09127432379461,0.3634943980901655,OK,2023-08-17,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1539,1.0980193036249,0.3649556484277395,OK,2023-08-18,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1540,NA,NA,OK,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
