...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1290,NA,NA,NH,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,0.0806278506223309,0.067470388997979,NH,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,0.058713536685236,0.051750042801827,NH,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1295,NA,NA,NH,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.0455484105121133,0.03975766892907435,NH,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1298,0.0464721465263736,0.0364769315902826,NH,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1299,NA,NA,NH,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.47853476906139,0.401926853982775,NJ,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1304,4.57373395473834,0.3504082481128875,NJ,2023-12-04,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1305,2.50521859003149,0.376922374048538,NJ,2023-12-05,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0
1306,4.30828033074702,0.3853790000703595,NJ,2023-12-06,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1
1307,3.75358294103323,0.4054535752906395,NJ,2023-12-07,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
1308,1.50173045140516,0.343799386947851,NJ,2023-12-08,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1
1309,0.775519695477822,0.390155537508688,NJ,2023-12-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1310,0.808788364236034,0.3472184857884505,NJ,2023-12-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1311,2.78812117779144,0.3883558657025475,NJ,2023-12-11,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0
1312,1.42372865341722,0.3346022670445695,NJ,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
1313,4.33187210821301,0.2880897098772635,NJ,2023-12-13,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1
1314,3.98488167919013,0.2806199715576125,NJ,2023-12-14,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1315,1.67613898294638,0.3291912149212555,NJ,2023-12-15,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0
1316,1.51854041825064,0.2854473490128865,NJ,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0
1317,0.988241393134448,0.206227504753287,NJ,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1
1318,2.60340050391506,0.292344368896103,NJ,2023-12-18,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0
1319,3.42802090050664,0.1903802190478715,NJ,2023-12-19,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1320,2.83143337359271,0.2517689929234295,NJ,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
1321,1.66273370249576,0.2682860168718085,NJ,2023-12-21,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1
1322,2.44239102471236,0.265096675676484,NJ,2023-12-22,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0
1323,2.24988253303382,0.2743380064573595,NJ,2023-12-23,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
1324,2.82610238497343,0.310165497194869,NJ,2023-12-24,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1
1325,1.57110662947292,0.3157877308589135,NJ,2023-12-25,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1
1326,4.80694647977093,0.211981233826719,NJ,2023-12-26,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0
1327,4.17810119902842,0.2465773535890275,NJ,2023-12-27,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1
1328,4.99455766783638,0.2462586325569245,NJ,2023-12-28,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0
1329,3.67321913401729,0.2088900589300265,NJ,2023-12-29,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0
1330,1.85818344277431,0.172800519361693,NJ,2023-12-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0
1331,1.75636569122676,0.0308059888551361,NJ,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1332,2.04566540074038,0.108497518184575,NJ,2024-01-01,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0
1333,4.37133097814391,0.186655368323227,NJ,2024-01-02,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0
1334,2.91317846352596,0.154548166346786,NJ,2024-01-03,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
1335,4.25963665885303,0.169432750721928,NJ,2024-01-04,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0
1336,1.19461548388018,0.0937689647206285,NJ,2024-01-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
1337,1.39376409212689,0.1580218551957845,NJ,2024-01-06,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1
1338,0.601697714352077,0.0802846419861535,NJ,2024-01-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1339,3.21241876420498,0.10506592922178,NJ,2024-01-08,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0
1340,2.21249486558603,0.0927388826427175,NJ,2024-01-09,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1
1341,2.12919536045249,0.0823739236857395,NJ,2024-01-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0
1342,2.85688318874296,0.1170871857287795,NJ,2024-01-11,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0
1343,0.873492762708522,0.0764832312017755,NJ,2024-01-12,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1
1344,1.94851000382406,0.123544603255167,NJ,2024-01-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0
1345,1.29697700134161,0.62010964437518,NM,2023-12-03,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
1346,0.237255736119284,0.16482735301644,NM,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1347,0.874312715328956,0.624317104471725,NM,2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1348,3.9826511395764,0.4572277603230755,NM,2023-12-06,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0
1349,1.10406565008489,0.3120602292436615,NM,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
1350,1.53584087084103,0.3397334276456865,NM,2023-12-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1
1351,1.5099127688523,0.395787662567228,NM,2023-12-09,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
1352,4.38102501307506,0.50963010354698,NM,2023-12-10,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0
1353,1.67674136744258,0.3614536673176515,NM,2023-12-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1354,0.833029812742603,0.4053365885420635,NM,2023-12-12,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
1355,0.450090427745149,0.3012760372974145,NM,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1356,0.698060862964683,0.506426995725785,NM,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1357,1.52754749256077,0.2637035126500445,NM,2023-12-15,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1
1358,1.53006938953912,0.334305589935618,NM,2023-12-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1359,1.28883535958571,0.4183471427733035,NM,2023-12-17,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0
1360,1.01618256112659,0.392026092596034,NM,2023-12-18,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1361,NA,NA,NM,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1362,0.825664914038826,0.444786820640633,NM,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1363,0.723795451828808,0.1982938361827715,NM,2023-12-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1364,NA,NA,NM,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1365,NA,NA,NM,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,0.303187899809271,0.21467375840779299,NM,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1367,NA,NA,NM,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,1.73814565700083,0.523981592471635,NM,2023-12-26,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1
1369,0.675853382623933,0.475918967824517,NM,2023-12-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1370,NA,NA,NM,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1371,NA,NA,NM,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1372,NA,NA,NM,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,NA,NA,NM,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1374,NA,NA,NM,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1375,0.360119230491055,0.2693076292330385,NM,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1376,NA,NA,NM,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1377,NA,NA,NM,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378,NA,NA,NM,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,NA,NA,NM,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,NA,NA,NM,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1382,NA,NA,NM,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,NA,NA,NM,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,NA,NA,NM,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,1.47698538877464,0.401315498127935,NV,2023-12-03,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1
1388,2.98123220494733,0.327745112677006,NV,2023-12-04,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
1389,1.29539693783599,0.364481938234129,NV,2023-12-05,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
1390,1.74482475577829,0.322313960886466,NV,2023-12-06,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1391,0.475516044903308,0.3061535230823895,NV,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1392,0.90887330429769,0.3947720733781645,NV,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1393,0.890893185286656,0.269062341363305,NV,2023-12-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1394,0.599454794015737,0.274388935232544,NV,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
1395,0.60088894271286,0.269566224623649,NV,2023-12-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
1396,1.11583975230411,0.356363368788046,NV,2023-12-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
1397,1.11931804389917,0.3284390213600665,NV,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
1398,1.21303615629953,0.2624237665558305,NV,2023-12-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1
1399,3.56337291417872,0.323090225276704,NV,2023-12-15,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0
1400,1.9573826288617,0.199056195505255,NV,2023-12-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1401,0.243430729944016,0.155952348412127,NV,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1402,0.937118868220404,0.3651899075167675,NV,2023-12-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0
1403,0.566234955023031,0.207363112741806,NV,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1404,4.30584367957083,0.164159300374984,NV,2023-12-20,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
1405,2.12187958931965,0.183118734252642,NV,2023-12-21,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0
1406,2.26188822389342,0.139215289216317,NV,2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1
1407,1.72612508018969,0.375981501421417,NV,2023-12-23,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0
1408,0.601032693858302,0.1721469625281375,NV,2023-12-24,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1409,0.355337865614754,0.2333843601950365,NV,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1410,1.23876761124589,0.1852425823780625,NV,2023-12-26,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
1411,0.579295078864854,0.0601881420269425,NV,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1412,2.07787882028977,0.280229685073481,NV,2023-12-28,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0
1413,1.82862797418636,0.1205142838145735,NV,2023-12-29,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0
1414,NA,NA,NV,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,0.943249361606075,0.695671879763775,NV,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1418,0.686168513468594,0.0275746119511231,NV,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1419,1.00200699271173,0.2081359696384985,NV,2024-01-04,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1
1420,0.729752886214036,0.3814670674175125,NV,2024-01-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1421,1.28880882466473,0.408893025739506,NV,2024-01-06,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0
1422,0.801370923852541,0.017368200507599,NV,2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1423,0.777249629070338,0.192188761340585,NV,2024-01-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0
1424,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,0.516386738544381,0.1002875179755585,NV,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1426,0.69216825816319,0.01101044355225795,NV,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1427,0.568113799236411,0.083944274214151,NV,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1428,0.0747031520964366,0.0088371171901397,NV,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1429,7.7627800445745,0.4080214386068855,NY,2023-12-03,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0
1430,8.64598932083811,0.3615317325119055,NY,2023-12-04,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1431,7.92052317921961,0.3505796650878035,NY,2023-12-05,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
1432,5.67154587602719,0.35796812108464,NY,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1433,5.20982779617607,0.3418730928068015,NY,2023-12-07,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1434,2.47086661405811,0.3467309871128705,NY,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
1435,3.95180187009727,0.2795211896782455,NY,2023-12-09,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1436,4.59042114608364,0.30364745477967,NY,2023-12-10,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1437,5.90872098392044,0.3168356909849185,NY,2023-12-11,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1438,6.46422475835532,0.3205376958569805,NY,2023-12-12,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0
1439,7.29330801321841,0.275532236598372,NY,2023-12-13,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
1440,7.746208814554,0.261316771236348,NY,2023-12-14,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1441,3.47974371287434,0.255134092567399,NY,2023-12-15,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0
1442,5.20500237303707,0.296306793551494,NY,2023-12-16,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
1443,6.59393535068236,0.27459074422528,NY,2023-12-17,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1444,8.5766527720917,0.2171567447400355,NY,2023-12-18,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1445,15.7513402167581,0.2694479699304655,NY,2023-12-19,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
1446,6.56683475851874,0.24720362259537151,NY,2023-12-20,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0
1447,8.83123833808504,0.26040968207167853,NY,2023-12-21,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0
1448,4.58236816846152,0.169227505480735,NY,2023-12-22,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1
1449,4.66771634235217,0.2322570166298625,NY,2023-12-23,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1
1450,3.56905929389196,0.221741263637135,NY,2023-12-24,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1
1451,3.55983575097908,0.1426024633883945,NY,2023-12-25,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
1452,11.3407372148664,0.19248936299034,NY,2023-12-26,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1453,5.70322684825996,0.1555125325810505,NY,2023-12-27,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
1454,12.0945312848788,0.199810299737496,NY,2023-12-28,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
1455,8.174153969733,0.189787709068917,NY,2023-12-29,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
1456,2.90148668083051,0.110331042691173,NY,2023-12-30,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
1457,4.69784817688627,0.1578692561986835,NY,2023-12-31,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
1458,3.94967359087933,0.129191488118603,NY,2024-01-01,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1
1459,10.0134744822495,0.142190720345956,NY,2024-01-02,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0
1460,4.77409691747158,0.10219148500414,NY,2024-01-03,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0
1461,4.26106650433329,0.102655453818828,NY,2024-01-04,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
1462,3.24768098351315,0.0751537429483385,NY,2024-01-05,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0
1463,3.06642210896163,0.11353330969863,NY,2024-01-06,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0
1464,6.08964685991688,0.1296170675791645,NY,2024-01-07,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0
1465,4.85670975830352,0.0927339879120105,NY,2024-01-08,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1466,3.8039088594191,0.099496473087901,NY,2024-01-09,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0
1467,4.44225860112811,0.08533323191584,NY,2024-01-10,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0
1468,4.83443627986493,0.083636160544277,NY,2024-01-11,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0
1469,1.84453286422685,0.0454723791611549,NY,2024-01-12,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1
1470,1.97737907208621,0.0440443186834805,NY,2024-01-13,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1
1471,0.840432956436309,0.418148407512178,OH,2023-12-03,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1472,1.25382207551837,0.396970002912069,OH,2023-12-04,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
1473,0.779907654200855,0.4059262473029355,OH,2023-12-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
1474,2.44137495651961,0.437596577096897,OH,2023-12-06,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0
1475,1.4212914857441,0.32954029223922,OH,2023-12-07,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1476,0.388740890859456,0.2766913031811965,OH,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1477,0.424165469840556,0.2811452968113595,OH,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1478,0.413183168136604,0.286102166402775,OH,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1479,2.23268512636772,0.45476934246671,OH,2023-12-11,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0
1480,2.22464984457223,0.4466388764247425,OH,2023-12-12,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0
1481,2.78679850190541,0.4112829836185615,OH,2023-12-13,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1
1482,2.28462813765047,0.4251464274534525,OH,2023-12-14,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0
