...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
1280,0.239330450407287,0.0377383688973596,NH,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1281,0.865205321473812,0.687638901938455,NH,2023-12-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1282,0.0675236770550341,0.029708823257604,NH,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1283,NA,NA,NH,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,0.0521052419865244,0.0232127341855084,NH,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1285,NA,NA,NH,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,0.0365881372422909,0.0158336886669817,NH,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1288,NA,NA,NH,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.0290787480871965,0.01066340474210225,NH,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1291,0.0237858134203321,0.00932418257046835,NH,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,0.0132439685599803,0.004696825793407875,NH,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1297,0.0105835500121118,0.00408493613612459,NH,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1298,NA,NA,NH,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,0.0530346214012786,0.003084005103592925,NH,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1300,NA,NA,NH,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.764014887825716,0.341959976297913,NJ,2023-12-10,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1304,2.68383124422184,0.3893051662505,NJ,2023-12-11,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0
1305,1.61440782086381,0.338722918502566,NJ,2023-12-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1
1306,3.80659525971339,0.2780463053214775,NJ,2023-12-13,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1
1307,3.32878622301959,0.270881765249133,NJ,2023-12-14,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
1308,1.46431083417225,0.330578324981822,NJ,2023-12-15,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0
1309,1.6103271852707,0.286880112230753,NJ,2023-12-16,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1
1310,0.779504854666661,0.198658354974893,NJ,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1311,2.39542918699283,0.290261926129814,NJ,2023-12-18,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1
1312,2.9666120362185,0.179371607927891,NJ,2023-12-19,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0
1313,2.75070127071452,0.251851878272235,NJ,2023-12-20,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1
1314,1.63340171852135,0.2685653352284285,NJ,2023-12-21,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
1315,3.01145290657242,0.268300582662646,NJ,2023-12-22,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1
1316,2.75371072780811,0.2781760694766435,NJ,2023-12-23,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1
1317,3.06702139636531,0.3182393632733225,NJ,2023-12-24,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0
1318,1.82208219234196,0.3270892494773795,NJ,2023-12-25,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1
1319,5.29537675875092,0.21236127816358,NJ,2023-12-26,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0
1320,5.93922074811205,0.250097005259528,NJ,2023-12-27,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1
1321,7.0144323398555,0.2505683948921515,NJ,2023-12-28,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0
1322,4.01381596589186,0.2110633891698365,NJ,2023-12-29,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0
1323,1.86637590838822,0.1718471868806295,NJ,2023-12-30,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1
1324,1.31593593252696,0.0192708175198677,NJ,2023-12-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1325,1.56826167829322,0.103406197898552,NJ,2024-01-01,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1
1326,6.32339213248972,0.1888562787265465,NJ,2024-01-02,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1
1327,2.98676873145708,0.1544618974529385,NJ,2024-01-03,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
1328,5.32816931811557,0.171252026179204,NJ,2024-01-04,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1
1329,0.919225158497781,0.0901165823346905,NJ,2024-01-05,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1
1330,1.5559384298038,0.1596398411516015,NJ,2024-01-06,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1
1331,0.449318625969011,0.0771323422406935,NJ,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1332,2.44724562564764,0.103636919294114,NJ,2024-01-08,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
1333,1.77077657557884,0.090476744436103,NJ,2024-01-09,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1334,1.51620551359351,0.080330567737477,NJ,2024-01-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1335,2.93699962432765,0.1175397377566055,NJ,2024-01-11,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1
1336,0.799363130680136,0.0741744463244325,NJ,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1337,1.90131192284329,0.124728561346819,NJ,2024-01-13,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0
1338,0.575001102475503,0.084652103271381,NJ,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1339,1.34863297216195,0.081988916759757,NJ,2024-01-15,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0
1340,1.89724621604081,0.1110944750940705,NJ,2024-01-16,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1
1341,1.17840146290341,0.0534058432071735,NJ,2024-01-17,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1342,2.15262550566007,0.0882467754436025,NJ,2024-01-18,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
1343,0.0925315739400985,0.001348202138341365,NJ,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1344,0.462652090183317,0.001166628168861055,NJ,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1345,4.09661310797057,0.503681693100345,NM,2023-12-10,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1
1346,1.72455583058078,0.3811667371358235,NM,2023-12-11,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1347,0.855908355525623,0.4095889268571095,NM,2023-12-12,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
1348,0.483594811708852,0.318587840211812,NM,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1349,0.629109848402505,0.457060223576166,NM,2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1350,1.63164485943513,0.2731377556693625,NM,2023-12-15,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
1351,1.64257694528513,0.355986154072977,NM,2023-12-16,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
1352,1.38104756481828,0.431497196822694,NM,2023-12-17,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
1353,0.891511357882614,0.3815175650331525,NM,2023-12-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1354,NA,NA,NM,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1355,0.760972617324989,0.4295390164524035,NM,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1356,0.834764763216618,0.2233838874103115,NM,2023-12-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1357,NA,NA,NM,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1358,NA,NA,NM,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1359,0.38162076379823,0.2472306417366485,NM,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1360,NA,NA,NM,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1361,1.79207819853854,0.546123893162315,NM,2023-12-26,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0
1362,0.717888391699989,0.514858509168465,NM,2023-12-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1363,NA,NA,NM,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1364,NA,NA,NM,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1365,NA,NA,NM,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,NA,NA,NM,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1367,NA,NA,NM,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,0.244769424499491,0.201787049999481,NM,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1369,NA,NA,NM,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1370,NA,NA,NM,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1371,NA,NA,NM,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1372,NA,NA,NM,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,NA,NA,NM,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1374,NA,NA,NM,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1375,NA,NA,NM,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1376,NA,NA,NM,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1377,NA,NA,NM,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1378,NA,NA,NM,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,NA,NA,NM,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,NA,NA,NM,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1382,NA,NA,NM,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,NA,NA,NM,2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,NA,NA,NM,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,0.0537186192440844,0.0468741405251385,NM,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1387,0.68403196866704,0.2765356633260355,NV,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1388,0.599580646827363,0.2696931305857705,NV,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1389,0.996457960996611,0.352937766511858,NV,2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1390,1.19104848262118,0.3304212986124045,NV,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1
1391,1.16829124223228,0.262379541031162,NV,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
1392,3.04038628980877,0.3241485125434655,NV,2023-12-15,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1
1393,1.40566069161073,0.1949667691856965,NV,2023-12-16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0
1394,0.178727433063241,0.149859035512694,NV,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1395,1.19872890881609,0.368791492435658,NV,2023-12-18,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1
1396,0.435867116353173,0.205416491463463,NV,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1397,3.33387236226695,0.1589099821916445,NV,2023-12-20,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
1398,1.70830635842221,0.1786070754793795,NV,2023-12-21,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1
1399,1.54286155217414,0.1354286424691095,NV,2023-12-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1400,1.63228204931907,0.3783843440722815,NV,2023-12-23,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0
1401,0.432176169310719,0.170389505969453,NV,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1402,0.395908785280553,0.234102682250192,NV,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1403,0.927213445041439,0.1830842467354995,NV,2023-12-26,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1404,0.384575175154752,0.055532331842088,NV,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1405,2.12697651374298,0.280028955042948,NV,2023-12-28,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
1406,1.2773299807427,0.1180204332642335,NV,2023-12-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1407,NA,NA,NV,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,1.05746054182353,0.7111105418442,NV,2024-01-02,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1411,0.375703703505516,0.02394181295553425,NV,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1412,1.34978065547888,0.2092373736530855,NV,2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1
1413,0.905740625853641,0.3881631095550555,NV,2024-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1414,1.55223956538194,0.4155467357947845,NV,2024-01-06,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1415,0.380318558657072,0.0142326865800908,NV,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1416,1.04582580352672,0.1938489265320195,NV,2024-01-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1417,NA,NA,NV,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,0.483426032336866,0.09990443766146,NV,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1419,0.291019155540429,0.0082855091021656491,NV,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1420,0.456919850406444,0.0833744888865925,NV,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1421,0.0250519492600284,0.00628291971350385,NV,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1422,0.00573668659391223,0.00546424116503255,NV,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1423,0.940095470253303,0.221898459811316,NV,2024-01-15,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1424,1.71049645905021,0.1991513849248355,NV,2024-01-16,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1425,0.0987975901791144,0.003579122837742475,NV,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1426,0.547971413191414,0.066958918742016,NV,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1427,0.0868344978535984,0.002691482489697685,NV,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
1428,0.00192465981003152,0.00233231250382864,NV,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1429,4.6990582969378,0.303795322882933,NY,2023-12-10,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
1430,5.67792028472095,0.316660801650679,NY,2023-12-11,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
1431,5.54561621525757,0.3203160080323605,NY,2023-12-12,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1432,7.68255154672676,0.2756646493503675,NY,2023-12-13,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0
1433,7.68904143146773,0.261795666805259,NY,2023-12-14,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0
1434,3.58703036799391,0.2553294038767515,NY,2023-12-15,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0
1435,4.71372164733733,0.295455731715322,NY,2023-12-16,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0
1436,6.80853261905631,0.2743662423992435,NY,2023-12-17,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1437,8.80157741661529,0.217197345970527,NY,2023-12-18,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0
1438,13.3241609753423,0.269219251339478,NY,2023-12-19,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
1439,5.900095522742,0.2472050451543625,NY,2023-12-20,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1440,8.45455177066919,0.260149721122344,NY,2023-12-21,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
1441,4.69422213421255,0.1692545765210315,NY,2023-12-22,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1
1442,4.15213459892961,0.2320323200828485,NY,2023-12-23,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
1443,3.50821057442726,0.221503338437077,NY,2023-12-24,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0
1444,3.39997256527319,0.1425942742162135,NY,2023-12-25,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0
1445,9.87596248211511,0.192399416064889,NY,2023-12-26,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1446,5.91143790066881,0.155506954924,NY,2023-12-27,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
1447,11.5050144446591,0.1999066221950785,NY,2023-12-28,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1448,9.49149311863146,0.189798046304043,NY,2023-12-29,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0
1449,2.78650689680051,0.1102527714228195,NY,2023-12-30,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0
1450,5.10727005934297,0.1578666506157295,NY,2023-12-31,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0
1451,3.83728569651122,0.1291950361331385,NY,2024-01-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
1452,9.03825688835924,0.142273726726338,NY,2024-01-02,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0
1453,4.07552561392004,0.102165369618433,NY,2024-01-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1
1454,4.02313826025671,0.1026530331149955,NY,2024-01-04,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1
1455,2.76191738267835,0.0750172284963715,NY,2024-01-05,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1
1456,3.26922169573974,0.1136465981241455,NY,2024-01-06,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
1457,6.55291719635539,0.129908070787225,NY,2024-01-07,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1
1458,5.58078772101281,0.0928299640299235,NY,2024-01-08,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1459,3.46708638458331,0.0996790522843255,NY,2024-01-09,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1
1460,4.4881303988068,0.0854473374520035,NY,2024-01-10,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1
1461,4.16433990075977,0.0837911630272745,NY,2024-01-11,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
1462,1.62815173601978,0.04535681949048995,NY,2024-01-12,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1463,1.75334194770417,0.0439358495251533,NY,2024-01-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0
1464,5.83504822850134,0.1150873462841205,NY,2024-01-14,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0
1465,5.30790816010935,0.082300487355236,NY,2024-01-15,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0
1466,3.84039326568335,0.0642388097467085,NY,2024-01-16,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1
1467,1.88733129207145,0.019216151238314,NY,2024-01-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1468,2.27467125692766,0.0399953738696314,NY,2024-01-18,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0
1469,1.55071869715225,0.0472048475294319,NY,2024-01-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
1470,1.28470051271122,0.03042326494139535,NY,2024-01-20,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0
